name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
CJ Daniels,361,WR,LAR,WR146,14,272,352,314.13,27.43,28125
Terrell Jennings,362,RB,NE,RB116,14,274,341,304.83,25.04,26964
DeAndre Hopkins,363,WR,BAL,WR147,14,137,378,265.33,99.01,11606
Marlin Klein,364,TE,HOU,TE59,14,286,350,313.57,19.60,28157
Odell Beckham Jr.,365,WR,NYG,WR148,14,173,330,261.67,65.69,12127
Tyler Lockett,366,WR,LV,WR149,15,188,344,265.67,63.69,13971
Elijah Higgins,367,TE,ARI,TE60,15,308,357,327.60,16.35,23119
Jaret Patterson,368,RB,LAC,RB117,15,256,340,302.60,27.54,20155
Roschon Johnson,369,RB,CHI,RB118,15,277,344,311.50,23.67,25322
Dylan Laube,370,RB,LV,RB119,15,276,349,305.60,24.97,26194
Miles Sanders,371,RB,FA,RB120,15,199,373,300.75,67.31,18283
Jameis Winston,372,QB,NYG,QB43,15,182,297,239.50,57.50,13891
Joe Flacco,373,QB,CIN,QB44,15,196,295,245.50,49.50,9300
Damien Martinez,374,RB,GB,RB121,15,286,343,317.17,21.19,25976
Mitch Tinsley,375,WR,CIN,WR150,15,260,345,300.75,37.66,24370
Jahdae Walker,376,WR,CHI,WR151,15,286,331,300.75,17.75,27810
Sterling Shepard,377,WR,FA,WR152,15,218,284,251.00,33.00,15569
Jonnu Smith,378,TE,FA,TE61,15,240,358,304.50,50.70,16460
Xavier Smith,379,WR,LAR,WR153,15,244,337,287.67,38.18,25627
Marquez Valdes-Scantling,380,WR,DAL,WR154,15,195,360,290.00,69.64,17528
Charlie Kolar,381,TE,LAC,TE62,15,286,345,314.80,20.94,22756
Tim Patrick,382,WR,NYJ,WR155,15,237,281,259.00,22.00,16556
Josh Oliver,383,TE,MIN,TE63,15,307,325,316.00,5.80,18487
Khalil Herbert,384,RB,FA,RB122,15,246,276,261.00,15.00,22763
Hunter Luepke,385,RB,DAL,RB123,15,268,324,291.67,23.67,25941
Alexander Mattison,386,RB,FA,RB124,15,235,289,262.00,27.00,18621
Darren Waller,387,TE,FA,TE64,15,301,344,317.20,14.63,14104
Kevin Austin Jr.,388,WR,NO,WR156,15,233,298,265.50,32.50,23049
Colbie Young,389,WR,CIN,WR157,15,277,307,294.67,12.81,26037
Marcus Mariota,390,QB,WAS,QB45,15,180,180,180.00,0.00,13890
Zach Ertz,391,TE,FA,TE65,15,283,347,318.40,24.43,11689
Zavier Scott,392,RB,MIN,RB125,15,284,312,296.33,11.67,25748
Riley Leonard,393,QB,IND,QB46,15,184,184,184.00,0.00,25373
Hunter Renfrow,394,WR,FA,WR158,15,185,185,185.00,0.00,18345
AJ Dillon,395,RB,CAR,RB126,15,255,284,269.50,14.50,19358
Luke Schoonmaker,396,TE,DAL,TE66,15,298,336,319.80,12.38,25267
Elijah Moore,397,WR,PHI,WR159,15,266,277,271.50,5.50,20114
Demarcus Robinson,398,WR,SF,WR160,15,288,346,326.83,18.35,15665
Jordan Waters,399,RB,LAR,RB127,15,248,302,275.00,27.00,26395
Sione Vaki,400,RB,DET,RB128,15,259,291,275.00,16.00,26309
Raheem Mostert,401,RB,LV,RB129,15,280,281,280.50,0.50,14338
Adam Trautman,402,TE,DEN,TE67,15,296,333,317.75,13.65,19423
Brandin Cooks,403,WR,FA,WR161,15,250,318,284.00,34.00,12122
Nate Boerkircher,404,TE,JAC,TE68,15,298,345,319.50,20.01,28427
Tai Felton,405,WR,MIN,WR162,15,241,383,319.33,58.89,27182
Ty Chandler,406,RB,NO,RB130,15,279,297,288.00,9.00,19471
Malik Benson,407,WR,LV,WR163,15,305,364,329.60,20.93,26012
Alec Ingold,408,RB,LAC,RB131,15,226,226,226.00,0.00,18571
Zay Jones,409,WR,FA,WR164,15,231,231,231.00,0.00,16431
Drew Sample,410,TE,CIN,TE69,15,304,324,313.33,8.22,18561
Patrick Ricard,411,RB,NYG,RB132,15,235,235,235.00,0.00,17145
Sam Roush,412,TE,CHI,TE70,15,306,334,315.33,13.20,28161
Myles Montgomery,413,RB,NE,RB133,15,307,343,324.75,12.85,28450
Mitchell Evans,414,TE,CAR,TE71,15,321,347,334.50,9.69,27138
Reggie Virgil,415,WR,ARI,WR165,15,261,351,316.67,39.72,28141
Isaiah Williams,416,WR,NYJ,WR166,15,257,341,299.00,42.00,26379
Albert Okwuegbunam Jr.,417,TE,LV,TE72,15,247,247,247.00,0.00,18246
Durham Smythe,418,TE,BAL,TE73,15,298,303,300.50,2.50,17508
Roman Wilson,419,WR,PIT,WR167,15,304,339,326.75,14.10,28896
Jakobie Keeney-James,420,WR,FA,WR168,15,251,251,251.00,0.00,27705
Van Jefferson,421,WR,WAS,WR169,15,301,305,303.00,2.00,19483
Pierre Strong Jr.,422,RB,GB,RB134,15,283,325,304.00,21.00,24173
Ronnie Rivers,423,RB,LAR,RB135,15,291,318,304.50,13.50,23986
Clyde Edwards-Helaire,424,RB,FA,RB136,15,258,258,258.00,0.00,19325
Diontae Johnson,425,WR,FA,WR170,15,300,311,305.50,5.50,18615
Cash Jones,426,RB,ATL,RB137,15,285,327,306.00,21.00,28124
Sincere McCormick,427,RB,SF,RB138,15,290,323,306.50,16.50,23172
Scotty Miller,428,WR,CHI,WR171,15,295,318,306.50,11.50,18714
Brittain Brown,429,RB,CHI,RB139,15,261,261,261.00,0.00,24572
Tanner Hudson,430,TE,CIN,TE74,15,303,311,307.00,4.00,17826
Ameer Abdullah,431,RB,JAC,RB140,15,265,265,265.00,0.00,13924
Mecole Hardman Jr.,432,WR,BUF,WR172,15,307,311,309.00,2.00,18587
Jabari Small,433,RB,DET,RB141,15,266,266,266.00,0.00,24369
Jermaine Burton,434,WR,FA,WR173,15,267,384,325.50,58.50,22956
Lil'Jordan Humphrey,435,WR,DEN,WR174,15,310,311,310.50,0.50,18590
Cam Akers,436,RB,FA,RB142,15,268,366,317.00,49.00,19268
Graig Cooper,437,RB,FA,RB143,15,270,270,270.00,0.00,10084
Kendrick Law,438,WR,DET,WR175,15,270,270,270.00,0.00,26044
Max Bredeson,439,RB,MIN,RB144,15,271,271,271.00,0.00,28434
Josh Reynolds,440,WR,FA,WR176,15,294,330,312.00,18.00,16439
Mo Alie-Cox,441,TE,IND,TE75,15,310,347,326.00,15.51,16579
Elijah Dotson,442,RB,FA,RB145,15,273,273,273.00,0.00,25558
Frank Gore Jr.,443,RB,BUF,RB146,15,291,348,326.67,25.38,25980
Jacardia Wright,444,RB,SEA,RB147,15,293,336,314.50,21.50,27781
Reggie Gilliam,445,RB,NE,RB148,15,277,277,277.00,0.00,19844
Adam Prentice,446,RB,DEN,RB149,15,279,279,279.00,0.00,23451
Jake Bobo,447,WR,SEA,WR177,15,282,282,282.00,0.00,25339
Nathan Carter,448,RB,ATL,RB150,15,282,282,282.00,0.00,27667
Jacob Saylors,449,RB,DET,RB151,15,288,349,318.50,30.50,25693
Isaiah Williams,450,WR,FA,WR178,16,285,285,285.00,0.00,10977
Ja'Lynn Polk,451,WR,NO,WR179,16,285,285,285.00,0.00,26205
Miles Davis,452,RB,CAR,RB152,16,300,338,319.00,19.00,28906
Brock Wright,453,TE,DET,TE76,16,313,326,319.50,6.50,23341
Kye Robichaux,454,RB,DET,RB153,16,289,289,289.00,0.00,27704
Robert Henry Jr.,455,RB,WAS,RB154,16,323,349,337.00,9.27,28404
Kalel Mullings,456,RB,TEN,RB155,16,290,290,290.00,0.00,27045
Noah Whittington,457,RB,HOU,RB156,16,290,290,290.00,0.00,28115
Dontae McMillan,458,RB,BAL,RB157,16,292,292,292.00,0.00,28717
Barion Brown,459,WR,NO,WR180,16,293,293,293.00,0.00,25416
Xavier Restrepo,460,WR,TEN,WR181,16,293,293,293.00,0.00,27066
Devonte Boyd,461,WR,FA,WR182,16,294,294,294.00,0.00,17484
Elijah Tau-Tolliver,462,RB,BAL,RB158,16,294,294,294.00,0.00,28757
Donovan Edwards,463,RB,MIA,RB159,16,305,342,323.50,18.50,23014
Myles Price,464,WR,MIN,WR183,16,295,295,295.00,0.00,27805
Tyler Goodson,465,RB,ATL,RB160,16,296,296,296.00,0.00,22976
Michael Woods II,466,WR,FA,WR184,16,301,349,325.00,24.00,23893
Russell Gage Jr.,467,WR,FA,WR185,16,298,298,298.00,0.00,17606
Quez Watkins,468,WR,PHI,WR186,16,299,299,299.00,0.00,19715
Montorie Foster Jr.,469,WR,SEA,WR187,16,299,299,299.00,0.00,27910
Jared Wiley,470,TE,KC,TE77,16,303,350,326.50,23.50,26343
Myles Gaskin,471,RB,FA,RB161,16,301,301,301.00,0.00,17251
Ronnie Bell,472,WR,NO,WR188,16,302,302,302.00,0.00,23012
Nate Adkins,473,TE,DEN,TE78,16,302,302,302.00,0.00,25881
Moliki Matavao,474,TE,NO,TE79,16,303,303,303.00,0.00,23093
Tyler Conklin,475,TE,DET,TE80,16,321,335,328.00,7.00,17598
Kendric Pryor,476,WR,CIN,WR189,16,304,304,304.00,0.00,24839
Michael Briscoe,477,WR,MIN,WR190,16,306,306,306.00,0.00,28743
Cedrick Wilson Jr.,478,WR,DET,WR191,16,308,308,308.00,0.00,17262
Ray-Ray McCloud III,479,WR,FA,WR192,16,308,308,308.00,0.00,17530
Michael Bandy,480,WR,DEN,WR193,16,308,308,308.00,0.00,23531
Roman Hemby,481,RB,LV,RB162,16,326,335,330.50,4.50,25387
Jordan Watkins,482,WR,SF,WR194,16,309,309,309.00,0.00,27486
Anthony Gould,483,WR,IND,WR195,16,330,332,331.00,1.00,26404
Michael Trigg,484,TE,DAL,TE81,16,309,361,335.00,26.00,23167
Gabe Davis,485,WR,FA,WR196,16,309,380,344.50,35.50,19398
David Sills V,486,WR,TB,WR197,16,310,310,310.00,0.00,18566
Tyler Badie,487,RB,DEN,RB163,16,323,342,332.50,9.50,23812
Taysom Hill,488,TE,FA,TE82,16,312,368,340.00,28.00,17115
Will Kacmarek,489,TE,MIA,TE83,16,313,313,313.00,0.00,28403
Jack Endries,490,TE,CIN,TE84,16,314,314,314.00,0.00,27501
Miles Kitselman,491,TE,DET,TE85,16,314,314,314.00,0.00,28156
Skyy Moore,492,WR,GB,WR198,16,328,339,333.50,5.50,23905
Michael Burton,493,RB,CLE,RB164,16,316,316,316.00,0.00,14191
Royce Freeman,494,RB,FA,RB165,16,316,316,316.00,0.00,17245
Lew Nichols III,495,RB,PIT,RB166,16,316,316,316.00,0.00,25443
Desmond Reid,496,RB,FA,RB167,16,317,317,317.00,0.00,28110
Jackson Hawes,497,TE,BUF,TE86,16,325,345,335.00,10.00,27469
Thomas Fidone II,498,TE,NYG,TE87,16,317,369,343.00,26.00,23039
Tanner Koziol,499,TE,JAC,TE88,16,318,318,318.00,0.00,27499
Michael Wortham,500,WR,JAC,WR199,16,319,319,319.00,0.00,28526
Velus Jones Jr.,501,WR,SEA,WR200,16,320,320,320.00,0.00,24214
Travis Homer,502,RB,PIT,RB168,16,322,322,322.00,0.00,18616
Will Mallory,503,TE,IND,TE89,16,322,322,322.00,0.00,23821
Zamir White,504,RB,LV,RB169,16,323,323,323.00,0.00,20095
Jonathan Mingo,505,WR,DAL,WR201,16,323,323,323.00,0.00,23030
Xavier Weaver,506,WR,ARI,WR202,16,323,323,323.00,0.00,23957
British Brooks,507,RB,HOU,RB170,16,324,324,324.00,0.00,26748
Jaydn Ott,508,RB,KC,RB171,16,338,340,339.00,1.00,25394
Noah Brown,509,WR,FA,WR203,16,326,326,326.00,0.00,16443
Matt Hibner,510,TE,BAL,TE90,16,328,328,328.00,0.00,28168
Josh Cameron,511,WR,JAC,WR204,16,335,346,340.50,5.50,28137
JuJu Smith-Schuster,512,WR,NYG,WR205,16,329,329,329.00,0.00,16427
Chip Trayanum,513,RB,NYJ,RB172,16,330,330,330.00,0.00,28114
Arian Smith,514,WR,NYJ,WR206,16,333,333,333.00,0.00,22965
Derius Davis,515,WR,LAC,WR207,16,333,333,333.00,0.00,25334
Kaden Wetjen,516,WR,PIT,WR208,16,333,333,333.00,0.00,28435
Khalil Dinkins,517,TE,SF,TE91,16,333,333,333.00,0.00,28436
Jimmy Horn Jr.,518,WR,CAR,WR209,16,334,334,334.00,0.00,27294
Foster Moreau,519,TE,HOU,TE92,16,336,336,336.00,0.00,18397
Ben Skowronek,520,WR,PIT,WR210,16,337,337,337.00,0.00,22843
Emmanuel Henderson Jr.,521,WR,SEA,WR211,16,340,340,340.00,0.00,24379
Trey Palmer,522,WR,NO,WR212,16,340,340,340.00,0.00,25331
Theo Wease Jr.,523,WR,MIA,WR213,16,343,350,346.50,3.50,27222
KeAndre Lambert-Smith,524,WR,LAC,WR214,16,342,342,342.00,0.00,24372
Patrick Taylor Jr.,525,RB,SF,RB173,16,343,343,343.00,0.00,19544
Terion Stewart,526,RB,KC,RB174,16,343,343,343.00,0.00,28111
Bub Means,527,WR,NO,WR215,16,346,346,346.00,0.00,26354
Anthony Hankerson,528,RB,MIA,RB175,16,346,346,346.00,0.00,28119
Kendall Milton,529,RB,CIN,RB176,16,347,347,347.00,0.00,22962
David Moore,530,WR,CAR,WR216,16,348,348,348.00,0.00,16757
Jeshaun Jones,531,WR,MIN,WR217,16,350,350,350.00,0.00,26423
Will Dissly,532,TE,FA,TE93,16,356,356,356.00,0.00,18049
Gus Edwards,533,RB,FA,RB177,16,365,365,365.00,0.00,17687
Curtis Samuel,534,WR,FA,WR218,16,376,376,376.00,0.00,16434
Jacob Cowing,535,WR,SF,WR219,16,377,377,377.00,0.00,25289
Juice Wells Jr.,536,WR,ATL,WR220,16,385,385,385.00,0.00,27218
Elijah Mitchell,537,RB,PHI,RB178,16,386,386,386.00,0.00,22813
Trey Sermon,538,RB,FA,RB179,16,387,387,387.00,0.00,19425
Ja'Quinden Jackson,539,RB,FA,RB180,16,388,388,388.00,0.00,23170
