name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Terry McLaurin,43,43,WR,WAS,3449,42.6,6.03,542,31,59,4.2,7,ppr,8,6,5187,2026-08-01,2026-08-08
Bucky Irving,44,44,RB,TB,6190,42.8,6.03,360,31,53,4.3,10,ppr,8,6,5187,2026-08-01,2026-08-08
Ladd McConkey,45,45,WR,LAC,6281,44.2,6.04,1164,32,65,4.5,7,ppr,8,6,5187,2026-08-01,2026-08-08
D'Andre Swift,46,46,RB,CHI,4862,44.4,6.04,322,33,55,4.4,10,ppr,8,6,5187,2026-08-01,2026-08-08
Jameson Williams,47,47,WR,DET,5643,45.8,6.06,192,34,63,4.5,6,ppr,8,6,5187,2026-08-01,2026-08-08
Jaylen Waddle,48,48,WR,DEN,5178,48.8,7.01,846,35,70,5,10,ppr,8,6,5187,2026-08-01,2026-08-08
Drake Maye,49,49,QB,NE,6187,49.6,7.02,279,30,63,7.5,11,ppr,8,6,5187,2026-08-01,2026-08-08
Rome Odunze,50,50,WR,CHI,6194,49.7,7.02,454,34,72,6,10,ppr,8,6,5187,2026-08-01,2026-08-08
Quinshon Judkins,51,51,RB,CLE,6531,49.8,7.02,723,35,63,5.3,11,ppr,8,6,5187,2026-08-01,2026-08-08
Bhayshul Tuten,52,52,RB,JAX,6513,51.2,7.03,753,37,65,5.2,7,ppr,8,6,5187,2026-08-01,2026-08-08
DJ Moore,53,53,WR,BUF,2876,51.3,7.03,817,36,70,5.9,7,ppr,8,6,5187,2026-08-01,2026-08-08
Lamar Jackson,54,54,QB,BAL,2888,52.8,7.05,426,31,69,8.1,13,ppr,8,6,5187,2026-08-01,2026-08-08
Luther Burden III,55,55,WR,CHI,6559,53.4,7.05,630,36,73,6.6,10,ppr,8,6,5187,2026-08-01,2026-08-08
Alec Pierce,56,56,WR,IND,5641,55.5,7.07,191,39,69,6.2,13,ppr,8,6,5187,2026-08-01,2026-08-08
TreVeyon Henderson,57,57,RB,NE,6490,55.7,7.08,510,40,71,5.7,11,ppr,8,6,5187,2026-08-01,2026-08-08
Joe Burrow,58,58,QB,CIN,4882,57.8,8.02,480,36,76,8.3,6,ppr,8,6,5187,2026-08-01,2026-08-08
Courtland Sutton,59,59,WR,DEN,2862,59.8,8.04,269,44,81,6,10,ppr,8,6,5187,2026-08-01,2026-08-08
Mike Evans,60,60,WR,SF,2111,60,8.04,1195,42,81,6.7,8,ppr,8,6,5187,2026-08-01,2026-08-08
Colston Loveland,61,61,TE,CHI,6501,60.8,8.05,827,35,85,9.9,10,ppr,8,6,5187,2026-08-01,2026-08-08
Tony Pollard,62,62,RB,TEN,3435,63.5,8.07,250,45,80,6.8,9,ppr,8,6,5187,2026-08-01,2026-08-08
David Montgomery,63,63,RB,HOU,3238,63.6,8.08,1024,43,85,7.7,8,ppr,8,6,5187,2026-08-01,2026-08-08
Marvin Harrison Jr.,64,64,WR,ARI,6193,63.9,8.08,533,49,84,6.6,14,ppr,8,6,5187,2026-08-01,2026-08-08
Jadarian Price,65,65,RB,SEA,6776,64.5,9.01,925,45,84,7.3,11,ppr,8,6,5187,2026-08-01,2026-08-08
DK Metcalf,66,66,WR,PIT,3239,65.1,9.01,435,46,83,7.2,9,ppr,8,6,5187,2026-08-01,2026-08-08
Tyler Warren,67,67,TE,IND,6504,65.8,9.02,854,39,86,10.1,13,ppr,8,6,5187,2026-08-01,2026-08-08
Jaylen Warren,68,68,RB,PIT,5443,67.2,9.03,185,50,96,6.5,9,ppr,8,6,5187,2026-08-01,2026-08-08
Dak Prescott,69,69,QB,DAL,2377,67.3,9.03,340,46,91,8.1,14,ppr,8,6,5187,2026-08-01,2026-08-08
Christian Watson,70,70,WR,GB,5360,68.7,9.05,1325,47,89,8.3,11,ppr,8,6,5187,2026-08-01,2026-08-08
Wan'Dale Robinson,71,71,WR,TEN,5588,70.9,9.07,329,52,90,7,9,ppr,8,6,5187,2026-08-01,2026-08-08
Jayden Daniels,72,72,QB,WAS,5854,71.3,9.07,279,48,100,8.6,7,ppr,8,6,5187,2026-08-01,2026-08-08
Rico Dowdle,73,73,RB,PIT,5095,71.3,9.07,230,50,96,8.4,9,ppr,8,6,5187,2026-08-01,2026-08-08
Michael Pittman Jr.,74,75,WR,PIT,4880,72.2,9.08,407,54,89,6.9,9,ppr,8,6,5187,2026-08-01,2026-08-08
Rhamondre Stevenson,75,74,RB,NE,5210,72.2,9.08,219,55,86,6.4,11,ppr,8,6,5187,2026-08-01,2026-08-08
Jalen Hurts,76,76,QB,PHI,5025,74.6,10.03,319,50,112,9.3,10,ppr,8,6,5187,2026-08-01,2026-08-08
Chuba Hubbard,77,77,RB,CAR,4873,74.7,10.03,259,57,97,6.6,5,ppr,8,6,5187,2026-08-01,2026-08-08
Parker Washington,78,78,WR,JAX,5705,75.4,10.03,784,54,96,8.2,7,ppr,8,6,5187,2026-08-01,2026-08-08
Jakobi Meyers,79,79,WR,JAX,3496,76.1,10.04,246,58,90,7,7,ppr,8,6,5187,2026-08-01,2026-08-08
Carnell Tate,80,80,WR,TEN,6768,76.4,10.04,739,56,95,7.5,9,ppr,8,6,5187,2026-08-01,2026-08-08
Kyle Pitts Sr.,81,81,TE,ATL,5181,78.5,10.06,203,60,107,7,11,ppr,8,6,5187,2026-08-01,2026-08-08
Brock Purdy,82,82,QB,SF,5648,80.1,10.08,109,54,104,11.4,8,ppr,8,6,5187,2026-08-01,2026-08-08
Harold Fannin Jr.,83,83,TE,CLE,6502,81.5,11.02,102,56,130,9.6,11,ppr,8,6,5187,2026-08-01,2026-08-08
Brian Thomas Jr.,84,84,WR,JAX,6175,83,11.03,923,59,108,8.9,7,ppr,8,6,5187,2026-08-01,2026-08-08
RJ Harvey,85,85,RB,DEN,6530,83.1,11.03,462,59,117,9.2,10,ppr,8,6,5187,2026-08-01,2026-08-08
Matthew Stafford,86,86,QB,LAR,1664,83.6,11.04,329,56,119,11,11,ppr,8,6,5187,2026-08-01,2026-08-08
Jordyn Tyson,87,87,WR,NO,6771,85.6,11.06,550,66,118,7.3,8,ppr,8,6,5187,2026-08-01,2026-08-08
Sam LaPorta,88,88,TE,DET,5564,87.6,11.08,388,57,142,11.6,6,ppr,8,6,5187,2026-08-01,2026-08-08
Michael Wilson,89,89,WR,ARI,5721,87.8,11.08,627,62,112,9.7,14,ppr,8,6,5187,2026-08-01,2026-08-08
Chris Godwin Jr.,90,90,WR,TB,2465,88.1,11.08,592,66,108,8.3,10,ppr,8,6,5187,2026-08-01,2026-08-08
Stefon Diggs,91,91,WR,WAS,2316,88.1,11.08,85,39,179,18.8,7,ppr,8,6,5187,2026-08-01,2026-08-08
Aaron Jones Sr.,92,92,RB,MIN,2507,89.4,12.01,252,62,120,10.4,6,ppr,8,6,5187,2026-08-01,2026-08-08
Kenny Gainwell,93,93,RB,TB,5196,89.6,12.02,384,64,120,9.8,10,ppr,8,6,5187,2026-08-01,2026-08-08
Trevor Lawrence,94,94,QB,JAX,5186,90.4,12.02,619,57,125,12.5,7,ppr,8,6,5187,2026-08-01,2026-08-08
J.K. Dobbins,95,95,RB,DEN,4888,91.4,12.03,552,65,118,10.1,10,ppr,8,6,5187,2026-08-01,2026-08-08
Josh Downs,96,96,WR,IND,5680,92.4,12.04,480,69,118,8.9,13,ppr,8,6,5187,2026-08-01,2026-08-08
Jayden Reed,97,97,WR,GB,5707,92.5,12.04,239,71,113,8.1,11,ppr,8,6,5187,2026-08-01,2026-08-08
Quentin Johnston,98,99,WR,LAC,5674,95.2,12.07,520,72,118,8.8,7,ppr,8,6,5187,2026-08-01,2026-08-08
Patrick Mahomes,99,100,QB,KC,2462,96.2,12.08,507,62,127,13.1,5,ppr,8,6,5187,2026-08-01,2026-08-08
Deebo Samuel Sr.,100,101,WR,SF,3246,97.7,13.02,260,68,163,12.2,8,ppr,8,6,5187,2026-08-01,2026-08-08
Rachaad White,101,102,RB,WAS,5626,98,13.02,445,71,130,10.4,7,ppr,8,6,5187,2026-08-01,2026-08-08
Travis Kelce,102,103,TE,KC,1989,99.6,13.04,86,52,150,18.2,5,ppr,8,6,5187,2026-08-01,2026-08-08
Kyle Monangai,103,104,RB,CHI,6534,100.1,13.04,541,69,127,11.6,10,ppr,8,6,5187,2026-08-01,2026-08-08
Khalil Shakir,104,106,WR,BUF,5636,101.1,13.05,163,83,118,6.6,7,ppr,8,6,5187,2026-08-01,2026-08-08
Jordan Addison,105,107,WR,MIN,5673,102.8,13.07,321,81,121,8.1,6,ppr,8,6,5187,2026-08-01,2026-08-08
Jaxson Dart,106,108,QB,NYG,6568,104.3,13.08,365,72,130,12.8,8,ppr,8,6,5187,2026-08-01,2026-08-08
Xavier Worthy,107,109,WR,KC,6172,104.4,13.08,336,82,123,8.3,5,ppr,8,6,5187,2026-08-01,2026-08-08
Dallas Goedert,108,110,TE,PHI,2896,105.3,14.01,122,54,150,19.6,10,ppr,8,6,5187,2026-08-01,2026-08-08
Jared Goff,109,111,QB,DET,2351,105.4,14.01,328,70,144,13.6,6,ppr,8,6,5187,2026-08-01,2026-08-08
Caleb Williams,110,112,QB,CHI,6173,106.4,14.02,799,66,132,15.2,10,ppr,8,6,5187,2026-08-01,2026-08-08
Makai Lemon,111,113,WR,PHI,6772,106.4,14.02,493,84,136,8.4,10,ppr,8,6,5187,2026-08-01,2026-08-08
Justin Herbert,112,115,QB,LAC,4887,108.5,14.04,762,70,139,14.4,7,ppr,8,6,5187,2026-08-01,2026-08-08
Tucker Kraft,113,116,TE,GB,5718,110.6,14.07,900,54,172,21.8,11,ppr,8,6,5187,2026-08-01,2026-08-08
Romeo Doubs,114,117,WR,NE,5586,111.1,14.07,220,84,147,10.4,11,ppr,8,6,5187,2026-08-01,2026-08-08
Jonathon Brooks,115,118,RB,CAR,6179,112.2,14.08,1360,69,150,16.2,5,ppr,8,6,5187,2026-08-01,2026-08-08
Jacory Croskey-Merritt,116,119,RB,WAS,6595,113.3,15.01,551,74,150,15,7,ppr,8,6,5187,2026-08-01,2026-08-08
John Metchie III,117,120,WR,CAR,5582,116.3,15.04,40,108,129,4.7,5,ppr,8,6,5187,2026-08-01,2026-08-08
Ricky Pearsall,118,121,WR,SF,6199,118.3,15.06,98,87,147,11.9,8,ppr,8,6,5187,2026-08-01,2026-08-08
Rashid Shaheed,119,122,WR,SEA,5896,119,15.07,308,95,147,9.1,11,ppr,8,6,5187,2026-08-01,2026-08-08
Bo Nix,120,124,QB,DEN,6253,119.7,15.08,327,87,144,12.4,10,ppr,8,6,5187,2026-08-01,2026-08-08
Matthew Golden,121,125,WR,GB,6523,119.9,15.08,481,90,147,11.2,11,ppr,8,6,5187,2026-08-01,2026-08-08
George Kittle,122,126,TE,SF,2499,121,16.01,496,76,172,19.3,8,ppr,8,6,5187,2026-08-01,2026-08-08
Blake Corum,123,127,RB,LAR,5965,121.7,16.02,904,81,151,15.3,11,ppr,8,6,5187,2026-08-01,2026-08-08
Jordan Mason,124,128,RB,MIN,5330,122.3,16.02,577,82,150,15.4,6,ppr,8,6,5187,2026-08-01,2026-08-08
Jalen Coker,125,129,WR,CAR,6302,126.1,16.06,234,101,146,9.4,5,ppr,8,6,5187,2026-08-01,2026-08-08
Tyjae Spears,126,130,RB,TEN,5692,126.9,16.07,107,92,150,13.3,9,ppr,8,6,5187,2026-08-01,2026-08-08
Baker Mayfield,127,132,QB,TB,2886,128.1,16.08,273,99,149,11.2,10,ppr,8,6,5187,2026-08-01,2026-08-08
KC Concepcion,128,133,WR,CLE,6774,129.2,17.01,442,101,150,10.6,11,ppr,8,6,5187,2026-08-01,2026-08-08
Calvin Ridley,129,134,WR,TEN,2866,130.2,17.02,137,105,150,9.4,9,ppr,8,6,5187,2026-08-01,2026-08-08
Alvin Kamara,130,136,RB,NO,2439,132.8,17.05,303,82,174,19.2,8,ppr,8,6,5187,2026-08-01,2026-08-08
Jerry Jeudy,131,137,WR,CLE,4861,133.6,17.06,156,107,150,9.9,11,ppr,8,6,5187,2026-08-01,2026-08-08
Jayden Higgins,132,140,WR,HOU,6577,135.6,17.08,236,109,154,10,8,ppr,8,6,5187,2026-08-01,2026-08-08
Tre Tucker,133,141,WR,LV,5977,136.2,17.08,100,113,150,8.8,13,ppr,8,6,5187,2026-08-01,2026-08-08
Theo Wease Jr.,134,142,WR,MIA,6489,136.5,18.01,61,120,148,6.3,6,ppr,8,6,5187,2026-08-01,2026-08-08
Tyler Shough,135,143,QB,NO,5602,136.7,18.01,183,110,168,10.2,8,ppr,8,6,5187,2026-08-01,2026-08-08
Mark Andrews,136,145,TE,BAL,2872,138.6,18.03,291,90,178,20.4,13,ppr,8,6,5187,2026-08-01,2026-08-08
Zach Charbonnet,137,147,RB,SEA,5677,139.1,18.03,418,92,178,18.1,11,ppr,8,6,5187,2026-08-01,2026-08-08
Isaiah Likely,138,148,TE,NYG,5661,139.2,18.03,659,91,175,18.3,8,ppr,8,6,5187,2026-08-01,2026-08-08
Sam Darnold,139,150,QB,SEA,2884,140.1,18.04,123,107,179,12.5,11,ppr,8,6,5187,2026-08-01,2026-08-08
Jauan Jennings,140,151,WR,MIN,5020,140.9,18.05,77,99,178,15.8,6,ppr,8,6,5187,2026-08-01,2026-08-08
Jake Ferguson,141,152,TE,DAL,5561,141.1,18.05,327,87,176,20.6,14,ppr,8,6,5187,2026-08-01,2026-08-08
Jalen McMillan,142,153,WR,TB,6282,143.8,18.08,152,105,179,14.8,10,ppr,8,6,5187,2026-08-01,2026-08-08
Woody Marks,143,154,RB,HOU,6529,144.7,19.01,127,98,175,17.7,8,ppr,8,6,5187,2026-08-01,2026-08-08
Kyler Murray,144,156,QB,MIN,3299,145,19.01,323,102,180,16.4,6,ppr,8,6,5187,2026-08-01,2026-08-08
Ja'Kobi Lane,145,159,WR,BAL,6787,146.4,19.02,5,105,174,27.5,13,ppr,8,6,5187,2026-08-01,2026-08-08
Rashod Bateman,146,160,WR,BAL,5180,148.2,19.04,30,121,175,16.2,13,ppr,8,6,5187,2026-08-01,2026-08-08
Jordan Love,147,161,QB,GB,4892,148.4,19.04,267,106,180,16,11,ppr,8,6,5187,2026-08-01,2026-08-08
Isiah Pacheco,148,162,RB,DET,5337,148.9,19.05,209,96,180,20.3,6,ppr,8,6,5187,2026-08-01,2026-08-08
Pat Freiermuth,149,163,TE,PIT,5193,152,19.08,5,101,176,34.5,9,ppr,8,6,5187,2026-08-01,2026-08-08
Tank Dell,150,167,WR,HOU,5711,153.1,20.01,203,116,179,14,8,ppr,8,6,5187,2026-08-01,2026-08-08
T.J. Hockenson,151,166,TE,MIN,3307,153.1,20.01,32,106,206,26.9,6,ppr,8,6,5187,2026-08-01,2026-08-08
Dalton Kincaid,152,168,TE,BUF,5688,153.4,20.01,175,98,180,21,7,ppr,8,6,5187,2026-08-01,2026-08-08
Denzel Boston,153,171,WR,CLE,6778,154.9,20.03,120,112,180,16.1,11,ppr,8,6,5187,2026-08-01,2026-08-08
Tank Bigsby,154,172,RB,PHI,5691,155.6,20.04,54,123,201,17.3,10,ppr,8,6,5187,2026-08-01,2026-08-08
Malik Washington,155,173,WR,MIA,6287,155.7,20.04,92,120,201,15.8,6,ppr,8,6,5187,2026-08-01,2026-08-08
Tyrone Tracy Jr.,156,174,RB,NYG,6276,156.1,20.04,164,115,180,15.6,8,ppr,8,6,5187,2026-08-01,2026-08-08
De'Zhaun Stribling,157,176,WR,SF,6777,156.9,20.05,84,111,202,17.5,8,ppr,8,6,5187,2026-08-01,2026-08-08
Antonio Williams,158,177,WR,WAS,6789,156.9,20.05,71,125,180,11.9,7,ppr,8,6,5187,2026-08-01,2026-08-08
Keaton Mitchell,159,178,RB,LAC,5982,157.1,20.05,36,96,204,23.4,7,ppr,8,6,5187,2026-08-01,2026-08-08
Dalton Schultz,160,180,TE,HOU,2977,157.6,20.06,8,132,193,26.7,8,ppr,8,6,5187,2026-08-01,2026-08-08
Hunter Henry,161,181,TE,NE,2354,158.1,20.06,55,110,200,20.1,11,ppr,8,6,5187,2026-08-01,2026-08-08
Daniel Jones,162,182,QB,IND,3264,158.5,20.07,59,110,180,18.5,13,ppr,8,6,5187,2026-08-01,2026-08-08
Oronde Gadsden,163,183,TE,LAC,6506,158.6,20.07,7,114,210,29.2,7,ppr,8,6,5187,2026-08-01,2026-08-08
C.J. Stroud,164,184,QB,HOU,5676,159.3,20.07,86,124,180,13.4,8,ppr,8,6,5187,2026-08-01,2026-08-08
Jalen Nailor,165,186,WR,LV,5334,159.5,20.08,92,125,180,13,13,ppr,8,6,5187,2026-08-01,2026-08-08
Kenyon Sadiq,166,187,TE,NYJ,6773,159.6,20.08,38,115,209,20,13,ppr,8,6,5187,2026-08-01,2026-08-08
Cooper Kupp,167,189,WR,SEA,2449,159.7,20.08,81,121,180,14.8,11,ppr,8,6,5187,2026-08-01,2026-08-08
Malik Willis,168,190,QB,MIA,5545,159.9,20.08,95,123,188,14.2,6,ppr,8,6,5187,2026-08-01,2026-08-08
Jaydon Blue,169,192,RB,DAL,6557,160.2,20.08,28,88,207,27.6,14,ppr,8,6,5187,2026-08-01,2026-08-08
Juwan Johnson,170,193,TE,NO,5151,160.3,20.08,50,113,189,19,8,ppr,8,6,5187,2026-08-01,2026-08-08
Chris Rodriguez Jr.,171,194,RB,JAX,5717,160.6,21.01,105,111,206,19.6,7,ppr,8,6,5187,2026-08-01,2026-08-08
Adonai Mitchell,172,195,WR,NYJ,6184,160.7,21.01,24,139,180,12.6,13,ppr,8,6,5187,2026-08-01,2026-08-08
Kaelon Black,173,196,RB,SF,6798,161,21.01,14,125,177,16.2,8,ppr,8,6,5187,2026-08-01,2026-08-08
Tyler Allgeier,174,199,RB,ARI,5655,161.4,21.01,123,106,207,21.1,14,ppr,8,6,5187,2026-08-01,2026-08-08
Ray Davis,175,197,RB,BUF,6197,161.4,21.01,22,146,177,10.5,7,ppr,8,6,5187,2026-08-01,2026-08-08
AJ Dillon,176,198,RB,CAR,4886,161.4,21.01,5,126,175,21,5,ppr,8,6,5187,2026-08-01,2026-08-08
Mike Washington Jr.,177,200,RB,LV,6803,162.2,21.02,11,132,209,21.2,13,ppr,8,6,5187,2026-08-01,2026-08-08
Jacoby Brissett,178,201,QB,ARI,2365,162.6,21.03,5,127,208,32.1,14,ppr,8,6,5187,2026-08-01,2026-08-08
Isaac TeSlaa,179,203,WR,DET,6580,163,21.03,10,94,180,26.2,6,ppr,8,6,5187,2026-08-01,2026-08-08
James Conner,180,204,RB,ARI,2470,163.1,21.03,11,86,210,34,14,ppr,8,6,5187,2026-08-01,2026-08-08
Justice Hill,181,206,RB,BAL,3266,163.6,21.04,24,150,179,8.9,13,ppr,8,6,5187,2026-08-01,2026-08-08
Travis Hunter,182,208,WR,JAX,6563,163.8,21.04,79,131,199,13.9,7,ppr,8,6,5187,2026-08-01,2026-08-08
Brenton Strange,183,207,TE,JAX,5985,163.8,21.04,70,121,183,16.4,7,ppr,8,6,5187,2026-08-01,2026-08-08
Dylan Sampson,184,209,RB,CLE,6511,164.1,21.04,33,126,180,14.9,11,ppr,8,6,5187,2026-08-01,2026-08-08
Emari Demercado,185,211,RB,KC,6080,164.4,21.04,9,157,180,8.9,5,ppr,8,6,5187,2026-08-01,2026-08-08
Chig Okonkwo,186,212,TE,WAS,5453,164.8,21.05,46,116,207,20.2,7,ppr,8,6,5187,2026-08-01,2026-08-08
Brian Robinson Jr.,187,214,RB,ATL,5605,164.9,21.05,35,120,204,19.3,11,ppr,8,6,5187,2026-08-01,2026-08-08
Germie Bernard,188,213,WR,PIT,6779,164.9,21.05,18,147,180,10,9,ppr,8,6,5187,2026-08-01,2026-08-08
Samaje Perine,189,215,RB,CIN,2441,165.1,21.05,8,116,181,22.3,6,ppr,8,6,5187,2026-08-01,2026-08-08
Nicholas Singleton,190,217,RB,TEN,6815,165.3,21.05,6,143,174,12.2,9,ppr,8,6,5187,2026-08-01,2026-08-08
Cyrus Allen,191,221,WR,KC,6828,166.3,21.06,10,148,180,13.7,5,ppr,8,6,5187,2026-08-01,2026-08-08
Jordan James,192,222,RB,SF,6517,166.3,21.06,6,145,201,19.8,8,ppr,8,6,5187,2026-08-01,2026-08-08
Ty Johnson,193,223,RB,BUF,3453,167,21.07,8,122,179,19.8,7,ppr,8,6,5187,2026-08-01,2026-08-08
Omar Cooper Jr.,194,225,WR,NYJ,6775,168.2,21.08,67,140,180,11.7,13,ppr,8,6,5187,2026-08-01,2026-08-08
Demond Claiborne,195,226,RB,MIN,6830,168.4,21.08,5,140,197,28.5,6,ppr,8,6,5187,2026-08-01,2026-08-08
Fernando Mendoza,196,228,QB,LV,6767,168.6,22.01,11,146,179,11.6,13,ppr,8,6,5187,2026-08-01,2026-08-08
Aaron Rodgers,197,229,QB,PIT,1004,169,22.01,7,157,179,9.5,9,ppr,8,6,5187,2026-08-01,2026-08-08
Tory Horton,198,230,WR,SEA,6205,169.3,22.01,7,156,196,15.6,11,ppr,8,6,5187,2026-08-01,2026-08-08
Kayshon Boutte,199,232,WR,NE,5694,169.6,22.02,45,124,204,17.5,11,ppr,8,6,5187,2026-08-01,2026-08-08
Cam Ward,200,236,QB,TEN,6457,171.3,22.03,30,134,196,14.2,9,ppr,8,6,5187,2026-08-01,2026-08-08
Kimani Vidal,201,239,RB,LAC,6263,172.2,22.04,8,165,180,5.9,7,ppr,8,6,5187,2026-08-01,2026-08-08
Zachariah Branch,202,240,WR,ATL,6791,172.5,22.04,10,152,185,8.2,11,ppr,8,6,5187,2026-08-01,2026-08-08
Greg Dulcich,203,244,TE,MIA,5277,174,22.06,12,135,208,22.2,6,ppr,8,6,5187,2026-08-01,2026-08-08
Emmett Johnson,204,246,RB,KC,6811,174.2,22.06,5,162,180,7.1,5,ppr,8,6,5187,2026-08-01,2026-08-08
Dontayvion Wicks,205,247,WR,PHI,5725,174.3,22.06,9,142,194,15,10,ppr,8,6,5187,2026-08-01,2026-08-08
