name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Xavier Worthy,131,WR,KC,WR50,9,106,151,133.93,9.89,23019
Jayden Higgins,132,WR,HOU,WR51,9,110,156,133.97,10.14,27077
Dallas Goedert,133,TE,PHI,TE14,9,112,206,134.43,16.33,17270
Jacory Croskey-Merritt,134,RB,WAS,RB40,9,119,165,137.43,8.51,27316
Jordan Mason,135,RB,MIN,RB41,9,116,163,138.85,10.56,22969
Fernando Mendoza,136,QB,LV,QB30,9,36,192,111.69,30.95,28013
Mark Andrews,137,TE,BAL,TE15,9,115,185,140.61,17.52,17269
Romeo Doubs,138,WR,NE,WR52,9,110,175,142.75,13.71,23794
Jalen Coker,139,WR,CAR,WR53,9,124,191,143.45,12.88,26403
Tyrone Tracy Jr.,140,RB,NYG,RB42,9,129,166,143.96,8.89,22980
KC Concepcion,141,WR,CLE,WR54,9,101,269,145.11,35.39,27331
Matthew Golden,142,WR,GB,WR55,10,113,188,146.18,16.04,26024
Woody Marks,143,RB,HOU,RB43,10,103,210,147.43,16.62,27520
Tyjae Spears,144,RB,TEN,RB44,10,119,188,151.96,11.68,25323
Zach Charbonnet,145,RB,SEA,RB45,10,88,216,152.15,20.23,23152
Tyler Allgeier,146,RB,ARI,RB46,10,130,229,152.28,14.61,24172
Chris Rodriguez Jr.,147,RB,JAC,RB47,10,111,211,152.34,19.97,22986
Dylan Sampson,148,RB,CLE,RB48,10,132,187,153.66,9.35,27102
Alvin Kamara,149,RB,NO,RB49,10,120,176,154.27,12.50,16421
Juwan Johnson,150,TE,NO,TE16,10,125,189,155.09,17.15,19562
Isiah Pacheco,151,RB,DET,RB50,10,131,187,155.57,9.79,24333
Rashid Shaheed,152,WR,SEA,WR56,10,134,183,156.64,11.17,24687
Brenton Strange,153,TE,JAC,TE17,10,121,197,156.94,17.07,25345
Chig Okonkwo,154,TE,WAS,TE18,10,109,230,160.13,26.00,23982
Tua Tagovailoa,155,QB,ATL,QB31,10,35,184,134.46,31.99,19198
Jauan Jennings,156,WR,MIN,WR57,10,110,247,158.74,21.48,19590
Jerry Jeudy,157,WR,CLE,WR58,10,127,196,161.69,14.04,19201
Denzel Boston,158,WR,CLE,WR59,10,128,272,162.68,28.03,27339
Keaton Mitchell,159,RB,LAC,RB51,10,134,231,165.55,20.44,25360
Hunter Henry,160,TE,NE,TE19,10,121,209,165.97,17.31,15561
Oronde Gadsden II,161,TE,LAC,TE20,10,115,209,166.00,25.65,25997
Omar Cooper Jr.,162,WR,NYJ,WR60,10,131,271,164.88,26.56,28127
Adonai Mitchell,163,WR,NYJ,WR61,10,143,234,168.54,16.28,24357
Michael Penix Jr.,164,QB,ATL,QB32,10,40,268,136.60,36.41,22973
Jonah Coleman,165,RB,DEN,RB52,10,138,282,165.40,22.83,27320
Jalen McMillan,166,WR,TB,WR62,10,145,266,172.13,21.72,23179
Travis Hunter,167,WR,JAC,WR63,10,102,247,170.73,27.36,26034
Brian Robinson Jr.,168,RB,ATL,RB53,10,149,295,173.91,20.25,20094
Tre Tucker,169,WR,LV,WR64,10,129,251,174.75,20.05,25337
Tank Bigsby,170,RB,PHI,RB54,10,146,222,175.03,17.61,22908
Braelon Allen,171,RB,NYJ,RB55,10,132,290,174.44,25.18,24346
Dalton Schultz,172,TE,HOU,TE21,10,142,205,178.42,14.61,17349
Stefon Diggs,173,WR,FA,WR65,10,89,256,158.55,32.19,13981
Tre' Harris,174,WR,LAC,WR66,10,146,254,178.00,19.00,26215
Ryan Flournoy,175,WR,DAL,WR67,10,156,297,184.84,22.07,26398
T.J. Hockenson,176,TE,MIN,TE22,10,148,223,185.25,11.81,18290
Jaylin Noel,177,WR,HOU,WR68,11,145,258,186.84,20.31,27122
James Conner,178,RB,ARI,RB56,11,103,319,185.02,37.87,16447
Troy Franklin,179,WR,DEN,WR69,11,139,270,185.03,25.20,23092
Kayshon Boutte,180,WR,NE,WR70,11,168,242,188.77,16.42,22989
Calvin Ridley,181,WR,TEN,WR71,11,149,236,193.10,20.47,17258
Isaac TeSlaa,182,WR,DET,WR72,11,158,260,191.30,17.45,27446
Shedeur Sanders,183,QB,CLE,QB33,11,38,277,157.81,39.63,25968
AJ Barner,184,TE,SEA,TE23,11,152,224,196.81,16.02,26335
Deebo Samuel Sr.,185,WR,FA,WR73,11,136,245,180.30,27.21,18244
Kenyon Sadiq,186,TE,NYJ,TE24,11,148,350,198.41,28.68,26055
Pat Bryant,187,WR,DEN,WR74,11,170,281,198.93,20.17,27211
Ray Davis,188,RB,BUF,RB57,11,153,262,196.86,22.28,26191
Dontayvion Wicks,189,WR,PHI,WR75,11,157,257,199.36,16.14,24354
Darnell Mooney,190,WR,NYG,WR76,11,160,260,197.58,17.76,19810
Jalen Nailor,191,WR,LV,WR77,11,123,275,196.06,34.93,24177
Emanuel Wilson,192,RB,SEA,RB58,11,154,321,198.45,29.58,25885
Kimani Vidal,193,RB,LAC,RB59,11,162,291,193.89,25.61,26355
Gunnar Helm,194,TE,TEN,TE25,11,163,255,201.78,19.83,27109
Malik Washington,195,WR,MIA,WR78,11,157,265,203.67,27.58,26314
Antonio Williams,196,WR,WAS,WR79,11,135,285,186.37,32.98,25418
Sean Tucker,197,RB,TB,RB60,11,156,324,199.80,30.16,23679
Emmett Johnson,198,RB,KC,RB61,11,154,283,192.00,28.25,28107
Cooper Kupp,199,WR,SEA,WR80,11,167,265,209.09,20.75,16433
Mike Washington Jr.,200,RB,LV,RB62,11,152,289,194.54,25.94,28108
Tank Dell,201,WR,HOU,WR81,11,170,249,207.09,17.08,25361
Nicholas Singleton,202,RB,TEN,RB63,11,152,284,201.03,29.27,24343
Chimere Dike,203,WR,TEN,WR82,11,149,325,208.92,34.33,27315
Rashod Bateman,204,WR,BAL,WR83,11,171,262,214.41,18.99,19794
Deshaun Watson,205,QB,CLE,QB34,11,34,278,154.85,42.34,16398
Kaytron Allen,206,RB,WAS,RB64,11,160,287,206.03,31.76,24362
De'Zhaun Stribling,207,WR,SF,WR84,11,158,346,219.73,39.26,28138
Jaylen Wright,208,RB,MIA,RB65,11,162,325,213.13,23.78,25987
Pat Freiermuth,209,TE,PIT,TE26,11,174,279,219.38,18.48,20163
Cade Otton,210,TE,TB,TE27,11,175,289,221.59,17.24,23181
Brandon Aiyuk,211,WR,SF,WR85,11,144,270,198.66,35.95,19252
David Njoku,212,TE,LAC,TE28,11,183,303,222.78,18.02,16399
Jack Bech,213,WR,LV,WR86,11,169,302,220.78,24.50,27224
Terrance Ferguson,214,TE,LAR,TE29,11,190,345,224.23,25.22,23091
Ollie Gordon II,215,RB,MIA,RB66,12,176,327,223.33,19.46,25984
Germie Bernard,216,WR,PIT,WR87,12,172,284,212.51,27.27,26039
Zachariah Branch,217,WR,ATL,WR88,12,157,304,217.23,27.94,25419
Elic Ayomanor,218,WR,TEN,WR89,12,160,298,222.19,32.93,27059
Keon Coleman,219,WR,BUF,WR90,12,177,274,223.90,23.66,26019
Ted Hurst III,220,WR,TB,WR91,12,190,342,232.73,32.46,28130
MarShawn Lloyd,221,RB,GB,RB67,12,163,322,223.77,35.60,23118
Colby Parkinson,222,TE,LAR,TE30,12,189,273,230.14,14.71,19372
Evan Engram,223,TE,DEN,TE31,12,177,262,230.45,16.63,16411
Christian Kirk,224,WR,SF,WR92,12,176,288,227.59,20.86,17268
Kirk Cousins,225,QB,LV,QB35,12,83,282,167.76,34.59,11177
Justice Hill,226,RB,BAL,RB68,12,155,292,220.81,31.61,18256
Tory Horton,227,WR,SEA,WR93,12,199,327,236.05,23.02,26022
Jaydon Blue,228,RB,DAL,RB69,12,172,333,229.75,29.50,24344
Greg Dulcich,229,TE,MIA,TE32,12,142,274,202.82,33.31,23153
Elijah Sarratt,230,WR,BAL,WR94,12,176,286,226.62,22.45,27463
Tyreek Hill,231,WR,FA,WR95,12,128,294,210.96,46.07,15802
Eli Stowers,232,TE,PHI,TE33,12,165,319,240.52,27.83,23144
Ty Johnson,233,RB,BUF,RB70,12,176,327,231.14,24.55,18406
Trey Benson,234,RB,ARI,RB71,12,131,314,227.05,41.90,25388
Marvin Mims Jr.,235,WR,DEN,WR96,12,189,349,232.32,29.07,23080
Isaiah Davis,236,RB,NYJ,RB72,12,185,293,230.45,24.70,25977
Chris Bell,237,WR,MIA,WR97,12,160,276,219.53,25.60,26038
Darius Slayton,238,WR,NYG,WR98,12,181,343,237.34,29.72,18706
DJ Giddens,239,RB,IND,RB73,12,179,328,237.72,23.96,27097
Malachi Fields,240,WR,NYG,WR99,12,191,324,229.93,28.44,27994
Mason Taylor,241,TE,NYJ,TE34,12,189,308,241.85,26.56,26005
Demond Claiborne,242,RB,MIN,RB74,12,164,317,231.95,30.68,28084
Chris Brazzell II,243,WR,CAR,WR100,12,171,287,232.11,22.92,28047
Devin Neal,244,RB,NO,RB75,12,168,318,236.40,31.97,23682
Xavier Legette,245,WR,CAR,WR101,12,180,295,233.43,27.29,26136
Chris Brooks,246,RB,GB,RB76,12,162,301,236.42,27.55,25823
Theo Johnson,247,TE,NYG,TE35,12,184,318,244.52,25.60,23104
Jordan James,248,RB,SF,RB77,12,156,339,242.49,32.06,27310
Tyquan Thornton,249,WR,KC,WR102,12,178,328,244.78,25.40,22913
LeQuint Allen Jr.,250,RB,JAC,RB78,12,187,303,240.93,24.33,27285
Devaughn Vele,251,WR,NO,WR103,12,201,328,242.11,20.97,26409
George Holani,252,RB,SEA,RB79,12,176,349,242.56,35.35,22915
Kaleb Johnson,253,RB,PIT,RB80,12,159,332,242.93,35.57,27165
Samaje Perine,254,RB,CIN,RB81,12,159,345,245.05,34.94,16423
Kyle Williams,255,WR,NE,WR104,12,187,344,240.36,35.30,27487
Malik Davis,256,RB,DAL,RB82,12,172,335,248.46,26.51,24205
Keenan Allen,257,WR,LAC,WR105,12,185,265,239.71,20.91,11616
Oscar Delp,258,TE,NO,TE36,12,210,330,267.08,29.35,25430
Mack Hollins,259,WR,NE,WR106,12,181,333,245.09,36.99,16489
Hollywood Brown,260,WR,PHI,WR107,12,218,310,253.16,18.89,18226
Mike Gesicki,261,TE,CIN,TE37,12,206,305,239.29,19.47,17272
Brashard Smith,262,RB,KC,RB83,12,204,291,248.46,21.73,27259
Kendre Miller,263,RB,NO,RB84,12,166,322,253.30,35.57,24360
Jerome Ford,264,RB,WAS,RB85,12,184,296,252.25,26.98,22921
Emari Demercado,265,RB,KC,RB86,12,172,316,260.21,27.00,25654
Devin Singletary,266,RB,NYG,RB87,12,217,320,262.49,16.92,18280
Kaelon Black,267,RB,SF,RB88,12,202,306,252.16,29.72,28401
Isaiah Bond,268,WR,CLE,WR108,12,210,333,258.29,24.37,24371
Najee Harris,269,RB,LAC,RB89,13,182,291,251.26,26.99,19302
Tahj Brooks,270,RB,CIN,RB90,13,179,324,262.51,25.31,26212
Trevor Etienne,271,RB,CAR,RB91,13,218,321,272.32,16.86,25393
Skyler Bell,272,WR,BUF,WR109,13,198,331,256.48,28.54,28126
Adam Randall,273,RB,BAL,RB92,13,202,317,262.94,22.74,24367
Jaleel McLaughlin,274,RB,DEN,RB93,13,187,299,257.24,24.64,25876
Isaac Guerendo,275,RB,SF,RB94,13,192,338,262.17,29.63,26392
Andrei Iosivas,276,WR,CIN,WR110,13,180,305,242.26,28.04,25335
Seth McGowan,277,RB,IND,RB95,13,213,338,255.36,27.36,23079
Ja'Kobi Lane,278,WR,BAL,WR111,13,229,319,260.69,20.60,27337
Jake Tonges,279,TE,SF,TE38,13,210,314,258.05,20.85,24778
Jarquez Hunter,280,RB,LAR,RB96,13,218,300,274.54,16.08,24335
Audric Estime,281,RB,NO,RB97,13,220,316,273.23,20.19,23054
Joe Mixon,282,RB,FA,RB98,13,159,304,261.33,36.34,16420
Cedric Tillman,283,WR,CLE,WR112,13,221,342,270.19,27.26,25287
Darnell Washington,284,TE,PIT,TE39,13,211,330,260.34,27.51,22967
Will Shipley,285,RB,PHI,RB99,13,246,314,278.88,14.63,22930
Jalen Royals,286,WR,KC,WR113,13,220,335,272.67,30.39,27076
Luke McCaffrey,287,WR,WAS,WR114,13,213,330,273.72,28.92,26328
Konata Mumpfield,288,WR,LAR,WR115,13,210,342,262.29,33.08,27449
Tez Johnson,289,WR,TB,WR116,13,224,320,272.59,23.17,27147
J.J. McCarthy,290,QB,MIN,QB36,13,70,284,157.85,57.07,23018
Calvin Austin III,291,WR,NYG,WR117,13,219,342,273.03,36.27,23739
Joshua Palmer,292,WR,BUF,WR118,13,181,336,261.46,43.27,22845
Kareem Hunt,293,RB,FA,RB100,13,240,352,281.18,20.35,16425
Olamide Zaccheaus,294,WR,ATL,WR119,13,212,309,271.00,25.61,18864
Jalen Tolbert,295,WR,MIA,WR120,13,205,329,265.72,38.15,23770
DeMario Douglas,296,WR,NE,WR121,13,201,353,279.45,36.02,25304
Tyler Higbee,297,TE,LAR,TE40,13,215,323,274.41,27.96,15623
Caleb Douglas,298,WR,MIA,WR122,13,204,331,272.31,33.60,28135
Michael Mayer,299,TE,LV,TE41,13,240,323,275.46,24.20,23056
Max Klare,300,TE,LAR,TE42,13,246,308,272.92,15.67,27993
Jahan Dotson,301,WR,ATL,WR123,13,186,326,261.52,34.94,23101
Elijah Arroyo,302,TE,SEA,TE43,13,246,317,283.48,21.24,23004
Noah Gray,303,TE,KC,TE44,13,231,315,281.62,21.45,19539
Dont'e Thornton Jr.,304,WR,LV,WR124,13,234,336,285.04,34.10,27288
Bam Knight,305,RB,ARI,RB101,13,226,334,273.10,28.06,24901
Cole Kmet,306,TE,CHI,TE45,14,250,319,286.96,21.98,19229
Ja'Tavion Sanders,307,TE,CAR,TE46,14,240,333,281.23,23.16,24334
Eli Heidenreich,308,RB,PIT,RB102,14,211,337,275.65,32.74,28297
Bryce Lance,309,WR,NO,WR125,14,204,328,271.89,30.31,28129
Treylon Burks,310,WR,WAS,WR126,14,208,334,280.40,36.11,22905
Kendrick Bourne,311,WR,ARI,WR127,14,202,374,276.22,50.64,17066
Xavier Hutchinson,312,WR,HOU,WR128,14,253,333,286.43,24.56,25332
Brenen Thompson,313,WR,LAC,WR129,14,222,352,281.89,37.54,28133
Mac Jones,314,QB,SF,QB37,14,118,287,170.43,53.91,20156
Dawson Knox,315,TE,BUF,TE47,14,246,349,289.90,27.01,18631
Jaylin Lane,316,WR,WAS,WR130,14,254,344,299.59,30.02,27454
Raheim Sanders,317,RB,CLE,RB103,14,242,326,282.06,24.20,24351
John Metchie III,318,WR,CAR,WR131,14,245,348,291.72,32.95,22895
Michael Carter,319,RB,TEN,RB104,14,273,347,298.32,22.16,22728
Nick Chubb,320,RB,FA,RB105,14,200,335,288.19,30.06,17246
Tutu Atwell,321,WR,MIA,WR132,14,216,354,293.06,42.81,20126
Justin Joly,322,TE,DEN,TE48,14,246,337,296.94,22.79,28079
Carson Beck,323,QB,ARI,QB38,14,39,216,158.80,61.58,22953
Jawhar Jordan,324,RB,HOU,RB106,14,257,342,294.07,26.32,26329
Eli Raridon,325,TE,NE,TE49,14,250,375,301.56,32.82,28154
Erick All Jr.,326,TE,CIN,TE50,14,240,344,286.25,34.27,23837
Ty Simpson,327,QB,LAR,QB39,14,182,245,195.00,25.01,25368
J'Mari Taylor,328,RB,JAC,RB107,14,272,323,293.00,17.25,28109
Noah Fant,329,TE,NO,TE51,14,250,350,304.50,25.25,17527
Kalif Raymond,330,WR,CHI,WR133,14,212,337,283.73,36.09,16081
Anthony Richardson Sr.,331,QB,IND,QB40,14,176,292,200.80,45.65,24347
Kevin Coleman Jr.,332,WR,MIA,WR134,14,212,351,294.62,40.75,28067
Savion Williams,333,WR,GB,WR135,14,258,372,303.93,30.39,27144
Joe Milton III,334,QB,DAL,QB41,14,180,298,204.60,46.71,25967
Justin Fields,335,QB,KC,QB42,14,181,296,205.40,45.31,19781
John Bates,336,TE,WAS,TE52,14,240,359,280.00,37.11,22833
KaVontae Turpin,337,WR,DAL,WR136,14,227,362,281.50,41.29,18520
Nick Westbrook-Ikhine,338,WR,IND,WR137,14,237,347,290.73,45.66,19747
Kyle Juszczyk,339,RB,SF,RB108,14,206,314,256.57,44.75,11798
Devontez Walker,340,WR,BAL,WR138,14,220,379,269.00,48.24,26011
Zavion Thomas,341,WR,CHI,WR139,14,234,370,292.13,46.39,28132
Cyrus Allen,342,WR,KC,WR140,14,243,367,299.78,38.78,28424
Jordan Whittington,343,WR,LAR,WR141,14,235,371,303.00,44.32,23135
Tommy Myers,344,TE,FA,TE53,14,227,355,276.50,44.15,25167
Dyami Brown,345,WR,WAS,WR142,14,262,382,300.00,35.93,20113
Luke Musgrave,346,TE,GB,TE54,14,293,335,315.83,11.06,25282
Tommy Tremble,347,TE,CAR,TE55,14,250,336,303.56,25.22,22795
Dameon Pierce,348,RB,PHI,RB109,14,280,341,303.67,21.08,22947
Darren Waller,349,TE,FA,TE56,14,250,315,298.75,20.50,14104
Phil Mafah,350,RB,DAL,RB110,14,273,338,291.71,21.82,22928
Rasheen Ali,351,RB,BAL,RB111,14,247,315,278.80,24.55,25983
Deion Burks,352,WR,IND,WR143,14,269,381,317.00,30.90,27093
Austin Ekeler,353,RB,FA,RB112,14,246,333,304.43,28.91,16483
Antonio Gibson,354,RB,FA,RB113,14,234,363,289.20,48.61,19624
Sione Vaki,355,RB,DET,RB114,14,259,291,274.50,11.41,26309
Charlie Kolar,356,TE,LAC,TE57,14,212,345,291.00,44.05,22756
Odell Beckham Jr.,357,WR,NYG,WR144,15,173,325,260.00,63.97,12127
Jeremy McNichols,358,RB,WAS,RB115,15,214,327,283.50,42.55,16445
Greg Dortch,359,WR,DET,WR145,15,265,351,306.83,31.54,18585
Jam Miller,360,RB,NE,RB116,15,271,322,306.83,18.69,27326
