name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Garrett Wilson,48,WR,NYJ,WR16,6,27,65,47.00,8.80,23072
Tetairoa McMillan,49,WR,CAR,WR17,6,27,70,49.92,8.91,25417
Tyler Shough,50,QB,NO,QB20,6,19,175,50.36,20.72,23096
Tee Higgins,51,WR,CIN,WR18,6,27,73,51.51,9.29,19211
Ladd McConkey,52,WR,LAC,WR19,6,27,69,52.31,8.51,26122
Emeka Egbuka,53,WR,TB,WR20,6,21,75,54.51,9.70,23062
Jaylen Waddle,54,WR,DEN,WR21,6,34,80,54.77,8.92,19790
Derrick Henry,55,RB,BAL,RB12,6,28,77,54.85,10.29,15514
Colston Loveland,56,TE,CHI,TE3,6,35,115,55.05,17.08,26006
Jeremiyah Love,57,RB,ARI,RB13,6,38,85,55.38,9.49,25403
Breece Hall,58,RB,NYJ,RB14,6,44,88,57.76,8.27,22982
Kyren Williams,59,RB,LAR,RB15,6,40,77,60.24,8.68,23059
Malik Willis,60,QB,MIA,QB21,6,21,177,54.60,17.66,23499
Terry McLaurin,61,WR,WAS,WR22,7,43,82,62.88,8.00,18466
Josh Jacobs,62,RB,GB,RB16,7,42,81,63.37,9.23,18269
Javonte Williams,63,RB,DAL,RB17,7,46,81,64.63,8.01,22739
C.J. Stroud,64,QB,HOU,QB22,7,22,87,61.38,10.60,23071
Luther Burden III,65,WR,CHI,WR23,7,43,101,65.31,10.03,27016
Sam Darnold,66,QB,SEA,QB23,7,22,179,64.01,15.26,17236
Cam Ward,67,QB,TEN,QB24,7,33,156,69.67,13.17,24755
Travis Etienne Jr.,68,RB,NO,RB18,7,46,93,70.13,9.85,19231
Davante Adams,69,WR,LAR,WR24,7,48,99,70.33,9.28,12123
DJ Moore,70,WR,BUF,WR25,7,39,117,72.80,12.07,17265
Tyler Warren,71,TE,IND,TE4,7,39,106,73.86,12.04,26434
Mike Evans,72,WR,SF,WR26,7,52,101,74.63,9.93,12119
Cam Skattebo,73,RB,NYG,RB19,7,46,104,76.01,10.70,27166
Jameson Williams,74,WR,DET,WR27,7,57,117,76.33,10.31,23677
Daniel Jones,75,QB,IND,QB25,7,27,182,69.88,19.10,18232
Christian Watson,76,WR,GB,WR28,7,57,128,77.26,12.21,23886
Rome Odunze,77,WR,CHI,WR29,7,56,107,78.93,9.12,25411
Bucky Irving,78,RB,TB,RB20,7,48,104,79.00,8.76,25981
D'Andre Swift,79,RB,CHI,RB21,7,58,99,79.63,7.92,19210
Quinshon Judkins,80,RB,CLE,RB22,7,54,98,81.47,9.23,25391
Bryce Young,81,QB,CAR,QB26,7,32,127,75.27,10.59,22900
David Montgomery,82,RB,HOU,RB23,7,54,105,82.05,9.98,18239
TreVeyon Henderson,83,RB,NE,RB24,7,58,108,84.34,10.28,23065
Carnell Tate,84,WR,TEN,WR30,8,63,180,84.97,17.43,26009
Marvin Harrison Jr.,85,WR,ARI,WR31,8,60,114,88.81,11.69,23064
Parker Washington,86,WR,JAC,WR32,8,56,137,88.94,16.83,23106
Bhayshul Tuten,87,RB,JAC,RB25,8,65,119,90.72,10.79,27297
Tucker Kraft,88,TE,GB,TE5,8,47,125,93.05,12.81,25298
Jacoby Brissett,89,QB,ARI,QB27,8,27,140,84.48,15.69,15642
Jadarian Price,90,RB,SEA,RB26,8,63,108,94.81,8.85,27329
Jaylen Warren,91,RB,PIT,RB27,8,79,119,95.36,6.92,24209
Harold Fannin Jr.,92,TE,CLE,TE6,8,47,177,96.17,14.49,27050
Brian Thomas Jr.,93,WR,JAC,WR33,8,68,127,96.51,12.78,23000
DK Metcalf,94,WR,PIT,WR34,8,64,124,98.24,12.83,18219
Chris Godwin Jr.,95,WR,TB,WR35,8,63,135,99.84,12.52,16406
Tony Pollard,96,RB,TEN,RB28,8,71,120,100.42,8.69,18705
Michael Pittman Jr.,97,WR,PIT,WR36,8,57,134,100.74,14.10,19278
Rhamondre Stevenson,98,RB,NE,RB29,8,73,120,100.97,8.50,22726
Sam LaPorta,99,TE,DET,TE7,8,68,115,100.98,10.27,22978
Kyle Pitts Sr.,100,TE,ATL,TE8,8,78,130,101.19,9.24,20164
Josh Downs,101,WR,IND,WR37,8,63,133,102.47,12.86,24706
Jordyn Tyson,102,WR,NO,WR38,8,65,169,103.02,15.11,26035
Courtland Sutton,103,WR,DEN,WR39,8,75,130,103.51,12.36,17253
Wan'Dale Robinson,104,WR,TEN,WR40,8,68,152,105.67,12.95,22985
Geno Smith,105,QB,NYJ,QB28,8,30,171,97.13,20.07,11687
Chuba Hubbard,106,RB,CAR,RB30,8,75,145,106.91,12.30,19792
Rico Dowdle,107,RB,PIT,RB31,8,88,146,106.95,10.38,19647
Michael Wilson,108,WR,ARI,WR41,8,70,147,107.95,14.16,25333
Aaron Rodgers,109,QB,PIT,QB29,8,30,176,96.73,22.17,9001
Alec Pierce,110,WR,IND,WR42,8,66,160,109.42,17.24,23791
RJ Harvey,111,RB,DEN,RB32,9,82,144,110.35,13.77,27142
Travis Kelce,112,TE,KC,TE9,9,87,148,114.34,11.73,11594
Kenny Gainwell,113,RB,TB,RB33,9,85,162,116.94,12.47,23310
Quentin Johnston,114,WR,LAC,WR43,9,72,160,117.56,14.40,23123
Jakobi Meyers,115,WR,JAC,WR44,9,75,158,117.74,14.34,18598
Makai Lemon,116,WR,PHI,WR45,9,90,146,117.92,13.12,25420
J.K. Dobbins,117,RB,DEN,RB34,9,92,179,118.41,14.34,19245
Jonathon Brooks,118,RB,CAR,RB35,9,85,218,118.49,21.80,26148
George Kittle,119,TE,SF,TE10,9,87,195,120.77,15.76,16499
Rachaad White,120,RB,WAS,RB36,9,89,145,121.84,12.51,23891
Kyle Monangai,121,RB,CHI,RB37,9,97,150,122.35,11.34,27131
Jordan Addison,122,WR,MIN,WR46,9,89,157,122.76,12.22,23107
Jayden Reed,123,WR,GB,WR47,9,88,157,123.85,11.38,23020
Jake Ferguson,124,TE,DAL,TE11,9,93,160,126.65,12.91,22718
Blake Corum,125,RB,LAR,RB38,9,103,154,127.13,11.39,23013
Aaron Jones Sr.,126,RB,MIN,RB39,9,97,162,127.42,11.95,16673
Isaiah Likely,127,TE,NYG,TE12,9,98,209,128.27,18.61,23781
Dalton Kincaid,128,TE,BUF,TE13,9,99,161,128.92,12.65,25247
Stefon Diggs,129,WR,WAS,WR48,9,68,203,121.81,29.07,13981
Jacory Croskey-Merritt,130,RB,WAS,RB40,9,93,152,132.79,11.61,27316
Khalil Shakir,131,WR,BUF,WR49,9,102,174,132.85,13.55,23748
Dallas Goedert,132,TE,PHI,TE14,9,104,164,133.28,12.98,17270
Jordan Mason,133,RB,MIN,RB41,9,98,163,134.00,12.75,22969
Jayden Higgins,134,WR,HOU,WR50,9,112,178,134.66,11.40,27077
Jalen Coker,135,WR,CAR,WR51,9,109,170,136.60,12.31,26403
Xavier Worthy,136,WR,KC,WR52,9,97,182,137.03,12.20,23019
Mark Andrews,137,TE,BAL,TE15,9,108,183,137.14,16.27,17269
KC Concepcion,138,WR,CLE,WR53,9,107,215,139.26,17.49,27331
Romeo Doubs,139,WR,NE,WR54,9,112,182,139.64,12.35,23794
Tyrone Tracy Jr.,140,RB,NYG,RB42,10,111,177,141.76,10.54,22980
Matthew Golden,141,WR,GB,WR55,10,100,191,142.08,15.87,26024
Fernando Mendoza,142,QB,LV,QB30,10,36,182,120.65,33.23,28013
Tyler Allgeier,143,RB,ARI,RB43,10,126,168,149.09,10.19,24172
Woody Marks,144,RB,HOU,RB44,10,116,179,149.24,10.94,27520
Chris Rodriguez Jr.,145,RB,JAC,RB45,10,131,204,150.09,11.39,22986
Tyjae Spears,146,RB,TEN,RB46,10,119,208,151.01,14.40,25323
Juwan Johnson,147,TE,NO,TE16,10,120,207,151.56,16.30,19562
Tua Tagovailoa,148,QB,ATL,QB31,10,34,182,126.43,29.59,19198
Zach Charbonnet,149,RB,SEA,RB47,10,118,222,152.88,14.57,23152
Deebo Samuel Sr.,150,WR,SF,WR56,10,106,219,148.81,26.59,18244
Alvin Kamara,151,RB,NO,RB48,10,120,192,154.41,12.75,16421
Rashid Shaheed,152,WR,SEA,WR57,10,129,206,155.35,12.72,24687
Dylan Sampson,153,RB,CLE,RB49,10,113,216,157.34,14.77,27102
Isiah Pacheco,154,RB,DET,RB50,10,114,184,157.64,10.63,24333
Chig Okonkwo,155,TE,WAS,TE17,10,121,209,157.99,19.10,23982
Keaton Mitchell,156,RB,LAC,RB51,10,134,246,160.09,20.30,25360
Brenton Strange,157,TE,JAC,TE18,10,125,215,162.53,19.20,25345
Jerry Jeudy,158,WR,CLE,WR58,10,128,241,163.79,16.77,19201
Denzel Boston,159,WR,CLE,WR59,10,122,271,162.02,20.83,27339
Hunter Henry,160,TE,NE,TE19,10,136,209,168.35,15.02,15561
Jauan Jennings,161,WR,MIN,WR60,10,112,250,162.88,19.42,19590
Tank Bigsby,162,RB,PHI,RB52,10,139,214,170.85,17.28,22908
Brian Robinson Jr.,163,RB,ATL,RB53,10,127,216,171.55,15.67,20094
Adonai Mitchell,164,WR,NYJ,WR61,10,145,242,172.28,16.85,24357
De'Zhaun Stribling,165,WR,SF,WR62,10,112,263,172.51,31.42,28138
Omar Cooper Jr.,166,WR,NYJ,WR63,10,137,268,168.39,20.75,28127
Jalen McMillan,167,WR,TB,WR64,10,133,260,171.44,17.56,23179
Tre Tucker,168,WR,LV,WR65,10,123,262,171.49,20.93,25337
Jonah Coleman,169,RB,DEN,RB54,10,141,286,167.80,23.38,27320
Dalton Schultz,170,TE,HOU,TE20,10,115,209,176.97,17.58,17349
Tre' Harris,171,WR,LAC,WR66,11,135,263,177.87,20.18,26215
Oronde Gadsden II,172,TE,LAC,TE21,11,115,231,178.49,25.62,25997
Travis Hunter,173,WR,JAC,WR67,11,129,256,176.02,21.87,26034
Braelon Allen,174,RB,NYJ,RB55,11,144,238,179.36,20.43,24346
T.J. Hockenson,175,TE,MIN,TE22,11,136,223,185.23,15.15,18290
Ray Davis,176,RB,BUF,RB56,11,139,236,187.52,20.82,26191
Jalen Nailor,177,WR,LV,WR68,11,135,272,183.83,27.37,24177
Ryan Flournoy,178,WR,DAL,WR69,11,151,291,180.22,17.53,26398
Dontayvion Wicks,179,WR,PHI,WR70,11,144,237,189.31,21.12,24354
Kimani Vidal,180,RB,LAC,RB57,11,155,251,189.42,22.27,26355
Kirk Cousins,181,QB,LV,QB32,11,38,275,156.10,36.53,11177
Michael Penix Jr.,182,QB,ATL,QB33,11,66,266,156.60,33.87,22973
Malik Washington,183,WR,MIA,WR71,11,137,258,188.43,24.28,26314
Kayshon Boutte,184,WR,NE,WR72,11,160,248,189.17,17.93,22989
Deshaun Watson,185,QB,CLE,QB34,11,35,280,159.74,35.01,16398
Emmett Johnson,186,RB,KC,RB58,11,148,286,192.50,28.19,28107
Pat Bryant,187,WR,DEN,WR73,11,146,245,192.85,21.10,27211
AJ Barner,188,TE,SEA,TE23,11,155,233,196.80,15.29,26335
Calvin Ridley,189,WR,TEN,WR74,11,137,282,193.10,23.65,17258
Sean Tucker,190,RB,TB,RB59,11,150,264,191.48,24.74,23679
Jaylin Noel,191,WR,HOU,WR75,11,149,269,192.67,19.06,27122
James Conner,192,RB,ARI,RB60,11,138,284,189.62,27.09,16447
Troy Franklin,193,WR,DEN,WR76,11,146,292,192.89,24.91,23092
Mike Washington Jr.,194,RB,LV,RB61,11,152,274,195.23,23.79,28108
Darnell Mooney,195,WR,NYG,WR77,11,144,263,196.28,17.19,19810
Emanuel Wilson,196,RB,SEA,RB62,11,152,253,197.49,23.26,25885
Kenyon Sadiq,197,TE,NYJ,TE24,11,144,347,203.26,26.46,26055
Nicholas Singleton,198,RB,TEN,RB63,11,145,287,200.19,28.21,24343
MarShawn Lloyd,199,RB,GB,RB64,11,147,294,203.91,39.04,23118
Gunnar Helm,200,TE,TEN,TE25,11,159,257,203.93,18.09,27109
Isaac TeSlaa,201,WR,DET,WR78,11,160,248,197.15,16.81,27446
Rashod Bateman,202,WR,BAL,WR79,11,169,263,204.15,20.28,19794
Tank Dell,203,WR,HOU,WR80,11,160,254,200.84,18.63,25361
Cooper Kupp,204,WR,SEA,WR81,11,150,264,203.98,21.12,16433
Shedeur Sanders,205,QB,CLE,QB35,11,39,276,165.56,34.83,25968
Jaydon Blue,206,RB,DAL,RB65,11,152,292,209.78,34.01,24344
Kaytron Allen,207,RB,WAS,RB66,11,165,288,209.09,25.76,24362
Zachariah Branch,208,WR,ATL,WR82,11,158,279,209.57,23.32,25419
Antonio Williams,209,WR,WAS,WR83,11,146,292,204.51,29.30,25418
Pat Freiermuth,210,TE,PIT,TE26,11,142,300,214.93,22.74,20163
Cade Otton,211,TE,TB,TE27,11,166,257,218.24,15.11,23181
Terrance Ferguson,212,TE,LAR,TE28,11,152,257,213.02,20.55,23091
Jaylen Wright,213,RB,MIA,RB67,12,165,265,212.73,19.65,25987
Germie Bernard,214,WR,PIT,WR84,12,160,284,213.61,22.43,26039
Chimere Dike,215,WR,TEN,WR85,12,157,292,215.35,25.69,27315
Evan Engram,216,TE,DEN,TE29,12,148,257,225.31,20.04,16411
Ollie Gordon II,217,RB,MIA,RB68,12,172,270,220.23,17.63,25984
Justice Hill,218,RB,BAL,RB69,12,154,276,217.48,27.38,18256
Jack Bech,219,WR,LV,WR86,12,178,295,219.24,20.78,27224
David Njoku,220,TE,LAC,TE30,12,169,265,223.12,17.39,16399
Elic Ayomanor,221,WR,TEN,WR87,12,171,305,222.37,26.08,27059
Keon Coleman,222,WR,BUF,WR88,12,149,295,222.39,24.32,26019
Isaiah Davis,223,RB,NYJ,RB70,12,172,289,227.18,23.25,25977
Greg Dulcich,224,TE,MIA,TE31,12,128,271,194.10,33.37,23153
George Holani,225,RB,SEA,RB71,12,163,282,228.05,32.52,22915
Chris Bell,226,WR,MIA,WR89,12,158,273,224.04,22.82,26038
Christian Kirk,227,WR,SF,WR90,12,169,288,227.47,22.27,17268
Colby Parkinson,228,TE,LAR,TE32,12,191,313,235.00,16.75,19372
Tory Horton,229,WR,SEA,WR91,12,191,278,230.59,17.46,26022
Demond Claiborne,230,RB,MIN,RB72,12,168,314,228.70,27.18,28084
Ty Johnson,231,RB,BUF,RB73,12,162,326,231.17,25.84,18406
Elijah Sarratt,232,WR,BAL,WR92,12,194,310,232.29,18.85,27463
Malachi Fields,233,WR,NYG,WR93,12,173,336,229.77,27.38,27994
Jordan James,234,RB,SF,RB74,12,154,338,237.95,32.51,27310
Ted Hurst III,235,WR,TB,WR94,12,172,311,228.69,27.48,28130
Chris Brooks,236,RB,GB,RB75,12,185,284,237.91,21.94,25823
Eli Stowers,237,TE,PHI,TE33,12,195,334,243.66,24.58,23144
Xavier Legette,238,WR,CAR,WR95,12,180,291,234.97,23.97,26136
DJ Giddens,239,RB,IND,RB76,12,180,293,238.99,20.06,27097
Marvin Mims Jr.,240,WR,DEN,WR96,12,189,266,234.73,18.05,23080
LeQuint Allen Jr.,241,RB,JAC,RB77,12,172,290,236.63,20.64,27285
Tyquan Thornton,242,WR,KC,WR97,12,167,327,239.96,26.19,22913
Samaje Perine,243,RB,CIN,RB78,12,163,344,241.40,31.65,16423
Darius Slayton,244,WR,NYG,WR98,12,190,316,240.17,21.60,18706
Mason Taylor,245,TE,NYJ,TE34,12,190,298,245.22,20.65,26005
Kaelon Black,246,RB,SF,RB79,12,165,299,241.53,34.39,28401
Ja'Kobi Lane,247,WR,BAL,WR99,12,169,348,230.39,34.87,27337
Theo Johnson,248,TE,NYG,TE35,12,189,289,249.70,18.80,23104
Trey Benson,249,RB,ARI,RB80,12,153,322,239.17,31.25,25388
Devaughn Vele,250,WR,NO,WR100,12,202,284,244.26,14.64,26409
Malik Davis,251,RB,DAL,RB81,12,200,291,252.31,21.71,24205
Brandon Aiyuk,252,WR,SF,WR101,12,140,308,227.05,40.63,19252
Oscar Delp,253,TE,NO,TE36,12,227,330,268.94,28.92,25430
Keenan Allen,254,WR,LAC,WR102,12,171,270,242.48,21.14,11616
Brashard Smith,255,RB,KC,RB82,12,210,299,249.56,17.32,27259
Hollywood Brown,256,WR,PHI,WR103,12,192,332,253.49,20.19,18226
Devin Singletary,257,RB,NYG,RB83,12,166,296,257.21,20.69,18280
Emari Demercado,258,RB,KC,RB84,12,172,314,258.60,26.53,25654
Kaleb Johnson,259,RB,PIT,RB85,12,168,304,247.12,25.99,27165
Kyle Williams,260,WR,NE,WR104,13,187,299,244.89,24.31,27487
Mike Gesicki,261,TE,CIN,TE37,13,206,313,241.57,20.42,17272
Devin Neal,262,RB,NO,RB86,13,187,336,248.86,27.94,23682
Mack Hollins,263,WR,NE,WR105,13,197,343,249.97,27.84,16489
Adam Randall,264,RB,BAL,RB87,13,213,300,261.45,21.33,24367
Caleb Douglas,265,WR,MIA,WR106,13,168,330,233.12,42.22,28135
Skyler Bell,266,WR,BUF,WR107,13,188,341,255.86,28.22,28126
Kendre Miller,267,RB,NO,RB88,13,187,324,259.31,27.10,24360
Isaiah Bond,268,WR,CLE,WR108,13,216,343,258.69,23.63,24371
Seth McGowan,269,RB,IND,RB89,13,217,304,261.94,21.54,23079
Tyreek Hill,270,WR,FA,WR109,13,143,300,236.67,32.03,15802
Jerome Ford,271,RB,WAS,RB90,13,188,293,260.24,22.13,22921
Jake Tonges,272,TE,SF,TE38,13,147,306,253.34,26.99,24778
Najee Harris,273,RB,LAC,RB91,13,163,299,257.16,25.59,19302
Tahj Brooks,274,RB,CIN,RB92,13,224,304,269.48,17.25,26212
Jarquez Hunter,275,RB,LAR,RB93,13,220,320,267.42,21.11,24335
Cyrus Allen,276,WR,KC,WR110,13,158,366,226.02,46.89,28424
Andrei Iosivas,277,WR,CIN,WR111,13,190,318,249.38,26.09,25335
Trevor Etienne,278,RB,CAR,RB94,13,225,317,272.48,16.44,25393
Isaac Guerendo,279,RB,SF,RB95,13,200,321,270.77,22.09,26392
Jaleel McLaughlin,280,RB,DEN,RB96,13,207,338,264.61,22.61,25876
Audric Estime,281,RB,NO,RB97,13,217,320,272.43,21.58,23054
Darnell Washington,282,TE,PIT,TE39,13,219,329,265.36,23.55,22967
Jalen Tolbert,283,WR,MIA,WR112,13,186,328,257.11,35.59,23770
Will Shipley,284,RB,PHI,RB98,13,228,318,281.98,20.54,22930
Elijah Arroyo,285,TE,SEA,TE40,13,222,312,273.70,22.35,23004
Kareem Hunt,286,RB,FA,RB99,13,231,351,279.36,19.62,16425
Michael Mayer,287,TE,LV,TE41,13,233,327,276.05,22.70,23056
Jahan Dotson,288,WR,ATL,WR113,13,188,311,261.38,30.41,23101
Chris Brazzell II,289,WR,CAR,WR114,13,210,324,250.68,28.50,28047
Luke McCaffrey,290,WR,WAS,WR115,13,230,335,274.78,23.27,26328
Cole Kmet,291,TE,CHI,TE42,13,228,319,282.54,22.59,19229
Joe Mixon,292,RB,FA,RB100,13,166,322,272.24,30.20,16420
Tyler Higbee,293,TE,LAR,TE43,13,231,329,280.92,20.34,15623
Tez Johnson,294,WR,TB,WR116,13,229,320,273.18,21.82,27147
Cedric Tillman,295,WR,CLE,WR117,13,216,342,271.67,26.83,25287
Max Klare,296,TE,LAR,TE44,14,250,327,285.05,20.37,27993
Konata Mumpfield,297,WR,LAR,WR118,14,235,326,271.00,24.34,27449
Ja'Tavion Sanders,298,TE,CAR,TE45,14,215,331,282.15,28.25,24334
Jalen Royals,299,WR,KC,WR119,14,243,328,280.73,19.17,27076
Calvin Austin III,300,WR,NYG,WR120,14,236,349,281.18,31.57,23739
Olamide Zaccheaus,301,WR,ATL,WR121,14,204,327,277.90,27.35,18864
Noah Gray,302,TE,KC,TE46,14,252,325,286.97,20.37,19539
DeMario Douglas,303,WR,NE,WR122,14,198,352,282.94,34.41,25304
Carson Beck,304,QB,ARI,QB36,14,40,296,176.83,53.81,22953
Joshua Palmer,305,WR,BUF,WR123,14,195,342,274.62,36.25,22845
Dawson Knox,306,TE,BUF,TE47,14,246,347,292.39,24.04,18631
Bam Knight,307,RB,ARI,RB101,14,213,317,271.74,27.24,24901
Eli Heidenreich,308,RB,PIT,RB102,14,225,323,277.08,27.59,28297
Brenen Thompson,309,WR,LAC,WR124,14,217,320,268.29,28.40,28133
Treylon Burks,310,WR,WAS,WR125,14,188,341,287.37,32.54,22905
Kendrick Bourne,311,WR,ARI,WR126,14,199,373,271.33,42.32,17066
Erick All Jr.,312,TE,CIN,TE48,14,227,342,289.63,25.56,23837
Bryce Lance,313,WR,NO,WR127,14,236,336,285.52,24.97,28129
Eli Raridon,314,TE,NE,TE49,14,240,374,294.67,30.97,28154
Darren Waller,315,TE,CAR,TE50,14,204,336,266.61,44.21,14104
Raheim Sanders,316,RB,CLE,RB103,14,227,325,284.85,26.78,24351
J.J. McCarthy,317,QB,MIN,QB37,14,52,282,184.38,63.03,23018
Michael Carter,318,RB,TEN,RB104,14,251,346,294.74,21.20,22728
Justin Joly,319,TE,DEN,TE51,14,241,336,301.80,21.31,28079
Tutu Atwell,320,WR,MIA,WR128,14,224,353,289.75,31.91,20126
Savion Williams,321,WR,GB,WR129,14,243,371,298.86,27.64,27144
John Metchie III,322,WR,CAR,WR130,14,254,347,289.47,28.29,22895
Noah Fant,323,TE,NO,TE52,14,251,342,303.71,24.37,17527
J'Mari Taylor,324,RB,JAC,RB105,14,265,335,287.65,19.06,28109
Dont'e Thornton Jr.,325,WR,LV,WR131,14,249,341,288.65,29.47,27288
Kevin Coleman Jr.,326,WR,MIA,WR132,14,222,350,286.81,39.61,28067
Nick Chubb,327,RB,FA,RB106,14,246,335,294.28,25.57,17246
Jawhar Jordan,328,RB,HOU,RB107,14,259,340,300.95,24.61,26329
Jaylin Lane,329,WR,WAS,WR133,14,266,352,303.48,25.06,27454
Xavier Hutchinson,330,WR,HOU,WR134,14,263,335,298.50,21.17,25332
KaVontae Turpin,331,WR,DAL,WR135,14,225,361,278.46,40.71,18520
Justin Fields,332,QB,KC,QB38,14,86,293,167.80,77.29,19781
Mac Jones,333,QB,SF,QB39,14,37,285,172.20,79.07,20156
Charlie Kolar,334,TE,LAC,TE53,14,212,347,284.08,44.32,22756
Nick Westbrook-Ikhine,335,WR,IND,WR136,14,203,345,289.07,41.58,19747
Kalif Raymond,336,WR,CHI,WR137,14,242,337,286.15,31.96,16081
Phil Mafah,337,RB,DAL,RB108,14,223,337,280.92,32.91,22928
Luke Musgrave,338,TE,GB,TE54,14,262,339,311.05,18.84,25282
Tommy Tremble,339,TE,CAR,TE55,14,254,342,303.88,25.39,22795
Ben Sinnott,340,TE,WAS,TE56,14,279,344,313.47,18.11,26310
Ashton Dulin,341,WR,IND,WR138,14,236,297,265.29,19.94,18656
CJ Daniels,342,WR,LAR,WR139,14,260,348,309.21,23.57,28125
Zavion Thomas,343,WR,CHI,WR140,14,235,369,299.64,38.25,28132
Kyle Juszczyk,344,RB,SF,RB109,14,216,322,293.50,35.81,11798
Mitchell Evans,345,TE,CAR,TE57,14,287,332,316.80,15.01,27138
Roschon Johnson,346,RB,CHI,RB110,14,280,340,308.33,21.90,25322
Devontez Walker,347,WR,BAL,WR141,14,254,378,307.45,37.77,26011
Jordan Whittington,348,WR,LAR,WR142,15,252,370,308.09,36.01,23135
Austin Ekeler,349,RB,FA,RB111,15,269,346,313.92,22.22,16483
Ty Simpson,350,QB,LAR,QB40,15,181,196,187.00,6.48,25368
Roman Wilson,351,WR,PIT,WR143,15,243,320,272.17,29.45,28896
Malik Benson,352,WR,LV,WR144,15,209,363,286.71,60.99,26012
John Bates,353,TE,WAS,TE58,15,258,358,298.13,35.82,22833
Anthony Richardson Sr.,354,QB,IND,QB41,15,93,172,132.50,39.50,24347
Rasheen Ali,355,RB,BAL,RB112,15,279,323,304.22,16.68,25983
Daniel Bellinger,356,TE,TEN,TE59,15,270,340,309.40,25.47,24238
Dameon Pierce,357,RB,PHI,RB113,15,277,341,313.36,18.50,22947
Deion Burks,358,WR,IND,WR145,15,263,380,316.20,31.78,27093
Austin Hooper,359,TE,ATL,TE60,15,273,334,304.75,21.91,15581
Sione Vaki,360,RB,DET,RB114,15,277,348,303.43,21.67,26309
