name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Zay Flowers,48,WR,BAL,WR20,6,35,77,48.84,9.54,22916
Jordyn Tyson,49,WR,NO,WR21,6,36,77,50.63,8.68,26035
Chase Brown,50,RB,CIN,RB11,6,37,65,51.95,7.60,25324
Jared Goff,51,QB,DET,QB16,6,25,85,52.21,17.18,15501
Makai Lemon,52,WR,PHI,WR22,6,37,76,53.47,7.65,25420
Tee Higgins,53,WR,CIN,WR23,6,42,72,56.11,8.96,19211
Rashee Rice,54,WR,KC,WR24,6,37,90,56.47,14.26,23113
Tyler Warren,55,TE,IND,TE4,6,39,69,56.58,7.19,26434
Jaylen Waddle,56,WR,DEN,WR25,6,40,69,57.05,7.53,19790
Fernando Mendoza,57,QB,LV,QB17,6,25,94,57.21,17.85,28013
Rome Odunze,58,WR,CHI,WR26,6,46,80,59.37,9.33,25411
TreVeyon Henderson,59,RB,NE,RB12,6,48,78,60.00,9.02,23065
Baker Mayfield,60,QB,TB,QB18,6,24,78,60.32,13.21,17237
Quinshon Judkins,61,RB,CLE,RB13,6,39,77,60.74,10.73,25391
Cam Ward,62,QB,TEN,QB19,6,37,87,62.00,12.21,24755
Saquon Barkley,63,RB,PHI,RB14,6,42,76,63.42,9.70,17240
Marvin Harrison Jr.,64,WR,ARI,WR27,6,46,83,64.05,11.04,23064
Tucker Kraft,65,TE,GB,TE5,6,53,82,64.53,6.67,25298
C.J. Stroud,66,QB,HOU,QB20,6,25,104,65.37,21.97,23071
Jameson Williams,67,WR,DET,WR28,7,50,88,67.21,9.20,23677
Harold Fannin Jr.,68,TE,CLE,TE6,7,59,86,67.32,5.95,27050
Christian McCaffrey,69,RB,SF,RB15,7,41,79,67.53,9.73,16393
Brian Thomas Jr.,70,WR,JAC,WR29,7,48,84,69.11,10.49,23000
Tyler Shough,71,QB,NO,QB21,7,50,96,70.05,14.42,23096
Kyren Williams,72,RB,LAR,RB16,7,58,89,70.53,8.00,23059
Sam LaPorta,73,TE,DET,TE7,7,65,83,72.32,5.09,22978
Kyler Murray,74,QB,MIN,QB22,7,56,103,73.89,14.12,18600
Travis Etienne Jr.,75,RB,NO,RB17,7,58,84,74.00,5.83,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,63,102,75.05,9.96,20164
Cam Skattebo,77,RB,NYG,RB18,7,59,95,77.47,7.52,27166
Christian Watson,78,WR,GB,WR30,7,57,107,78.37,12.88,23886
Bucky Irving,79,RB,TB,RB19,7,57,101,79.42,12.56,25981
KC Concepcion,80,WR,CLE,WR31,7,57,113,81.16,12.63,27331
Javonte Williams,81,RB,DAL,RB20,7,62,100,81.21,10.33,22739
Jadarian Price,82,RB,SEA,RB21,7,64,93,82.21,8.15,27329
Sam Darnold,83,QB,SEA,QB23,7,61,95,83.42,9.77,17236
Terry McLaurin,84,WR,WAS,WR32,7,77,96,85.42,5.69,18466
Malik Willis,85,QB,MIA,QB24,7,44,135,86.05,21.44,23499
Alec Pierce,86,WR,IND,WR33,7,68,110,87.21,9.65,23791
Kenyon Sadiq,87,TE,NYJ,TE9,7,74,122,87.42,13.58,26055
DJ Moore,88,WR,BUF,WR34,7,72,107,88.26,10.25,17265
Derrick Henry,89,RB,BAL,RB22,8,71,104,92.63,10.51,15514
Matthew Stafford,90,QB,LAR,QB25,8,71,116,92.68,11.74,9451
Jordan Addison,91,WR,MIN,WR35,8,79,112,94.37,9.44,23107
Bhayshul Tuten,92,RB,JAC,RB23,8,74,111,94.42,10.96,27297
Josh Jacobs,93,RB,GB,RB24,8,66,118,95.26,13.36,18269
DK Metcalf,94,WR,PIT,WR36,8,74,110,96.11,8.32,18219
Daniel Jones,95,QB,IND,QB26,8,83,122,96.32,8.11,18232
Bryce Young,96,QB,CAR,QB27,8,75,137,96.53,13.26,22900
Omar Cooper Jr.,97,WR,NYJ,WR37,8,76,125,97.53,14.55,28127
Eli Stowers,98,TE,PHI,TE10,8,74,126,98.37,18.07,23144
Parker Washington,99,WR,JAC,WR38,8,75,142,102.63,17.70,23106
D'Andre Swift,100,RB,CHI,RB25,8,93,111,102.89,5.22,19210
Michael Wilson,101,WR,ARI,WR39,8,78,129,103.74,11.32,25333
Wan'Dale Robinson,102,WR,TEN,WR40,8,85,125,105.79,9.05,22985
Ty Simpson,103,QB,LAR,QB28,8,91,140,107.37,14.43,25368
Oronde Gadsden II,104,TE,LAC,TE11,8,82,141,107.74,18.34,25997
Davante Adams,105,WR,LAR,WR41,8,81,129,108.37,13.24,12123
David Montgomery,106,RB,HOU,RB26,8,87,129,108.79,9.85,18239
Jayden Higgins,107,WR,HOU,WR42,8,96,140,108.89,10.99,27077
Josh Downs,108,WR,IND,WR43,8,87,133,109.32,9.87,24706
Ricky Pearsall,109,WR,SF,WR44,8,85,149,109.63,12.82,26214
Dalton Kincaid,110,TE,BUF,TE12,8,89,129,109.95,13.48,25247
Michael Pittman Jr.,111,WR,PIT,WR45,8,94,124,110.58,7.60,19278
Mike Evans,112,WR,SF,WR46,8,99,122,110.79,6.96,12119
Isaiah Likely,113,TE,NYG,TE13,8,82,158,110.95,22.16,23781
Denzel Boston,114,WR,CLE,WR47,8,95,135,113.95,11.32,27339
Courtland Sutton,115,WR,DEN,WR48,8,91,131,114.79,9.62,17253
Xavier Worthy,116,WR,KC,WR49,9,86,149,116.32,14.27,23019
Jake Ferguson,117,TE,DAL,TE14,9,89,139,116.53,14.20,22718
RJ Harvey,118,RB,DEN,RB27,9,97,144,116.63,11.08,27142
George Kittle,119,TE,SF,TE15,9,89,134,118.32,14.29,16499
Jayden Reed,120,WR,GB,WR50,9,99,136,119.63,9.15,23020
Quentin Johnston,121,WR,LAC,WR51,9,100,141,120.68,10.37,23123
Matthew Golden,122,WR,GB,WR52,9,99,136,120.95,8.17,26024
Chris Godwin Jr.,123,WR,TB,WR53,9,91,141,122.79,11.14,16406
Brenton Strange,124,TE,JAC,TE16,9,89,156,124.58,16.31,25345
Jakobi Meyers,125,WR,JAC,WR54,9,108,149,125.00,10.55,18598
Jaylen Warren,126,RB,PIT,RB28,9,102,145,126.53,12.51,24209
Travis Hunter,127,WR,JAC,WR55,9,80,166,127.26,22.24,26034
Antonio Williams,128,WR,WAS,WR56,9,119,155,131.63,8.78,25418
Blake Corum,129,RB,LAR,RB29,9,101,159,132.00,17.17,23013
Kyle Monangai,130,RB,CHI,RB30,9,107,165,132.84,15.67,27131
Zach Charbonnet,131,RB,SEA,RB31,9,101,157,134.05,14.87,23152
Chuba Hubbard,132,RB,CAR,RB32,9,98,167,136.53,18.01,19792
Jalen Coker,133,WR,CAR,WR57,9,115,150,136.63,8.21,26403
Michael Penix Jr.,134,QB,ATL,QB29,9,98,168,124.33,18.48,22973
Romeo Doubs,135,WR,NE,WR58,9,109,174,138.16,17.15,23794
Rhamondre Stevenson,136,RB,NE,RB33,9,108,155,140.00,12.69,22726
Khalil Shakir,137,WR,BUF,WR59,9,123,165,140.11,10.03,23748
Jonathon Brooks,138,RB,CAR,RB34,9,113,172,140.32,18.41,26148
Chig Okonkwo,139,TE,WAS,TE17,9,122,168,142.16,12.80,23982
Mark Andrews,140,TE,BAL,TE18,9,121,174,144.89,14.04,17269
Rico Dowdle,141,RB,PIT,RB35,9,121,168,147.47,9.89,19647
Jonah Coleman,142,RB,DEN,RB36,9,113,193,149.74,20.51,27320
Dallas Goedert,143,TE,PHI,TE19,9,124,200,149.79,18.93,17270
Tony Pollard,144,RB,TEN,RB37,9,126,170,151.58,12.73,18705
De'Zhaun Stribling,145,WR,SF,WR60,10,115,212,155.06,19.58,28138
Tua Tagovailoa,146,QB,ATL,QB30,10,111,208,144.22,20.01,19198
Jalen McMillan,147,WR,TB,WR61,10,132,210,156.21,21.00,23179
AJ Barner,148,TE,SEA,TE20,10,127,198,156.68,21.90,26335
Kenny Gainwell,149,RB,TB,RB38,10,126,193,158.21,14.44,23310
Tre' Harris,150,WR,LAC,WR62,10,124,234,158.37,27.29,26215
J.K. Dobbins,151,RB,DEN,RB39,10,130,183,159.95,10.38,19245
Travis Kelce,152,TE,KC,TE21,10,132,194,163.32,18.01,11594
Jacory Croskey-Merritt,153,RB,WAS,RB40,10,136,193,164.53,15.39,27316
Germie Bernard,154,WR,PIT,WR63,10,124,184,153.94,15.57,26039
Chris Bell,155,WR,MIA,WR64,10,123,172,141.18,12.59,26038
Terrance Ferguson,156,TE,LAR,TE22,10,125,215,165.53,20.53,23091
Juwan Johnson,157,TE,NO,TE23,10,133,197,167.37,17.31,19562
Ted Hurst III,158,WR,TB,WR65,10,136,230,167.94,24.10,28130
Rachaad White,159,RB,WAS,RB41,10,140,192,169.16,12.31,23891
T.J. Hockenson,160,TE,MIN,TE24,10,139,196,171.68,18.19,18290
Tyler Allgeier,161,RB,ARI,RB42,10,151,203,172.26,14.53,24172
Woody Marks,162,RB,HOU,RB43,10,135,199,172.79,14.85,27520
Nicholas Singleton,163,RB,TEN,RB44,10,142,226,175.74,22.79,24343
Jauan Jennings,164,WR,MIN,WR66,10,137,209,164.89,19.35,19590
Tyrone Tracy Jr.,165,RB,NYG,RB45,10,146,205,176.21,16.18,22980
Rashid Shaheed,166,WR,SEA,WR67,10,130,192,157.53,15.08,24687
Jordan Mason,167,RB,MIN,RB46,10,159,198,181.11,12.57,22969
Jaylin Noel,168,WR,HOU,WR68,10,128,218,162.65,23.07,27122
Dylan Sampson,169,RB,CLE,RB47,10,165,216,184.89,14.44,27102
Emmett Johnson,170,RB,KC,RB48,10,149,213,185.42,16.59,28107
Gunnar Helm,171,TE,TEN,TE25,10,158,221,186.47,19.15,27109
Hunter Henry,172,TE,NE,TE26,10,153,251,187.21,23.89,15561
Chris Rodriguez Jr.,173,RB,JAC,RB49,10,151,232,187.68,19.64,22986
Oscar Delp,174,TE,NO,TE27,10,132,258,188.11,31.17,25430
Elijah Sarratt,175,WR,BAL,WR69,10,134,227,172.18,24.77,27463
Stefon Diggs,176,WR,FA,WR70,10,144,212,173.41,18.88,13981
Eli Raridon,177,TE,NE,TE28,10,128,266,188.00,32.20,28154
Troy Franklin,178,WR,DEN,WR71,11,153,243,189.94,25.85,23092
Tyjae Spears,179,RB,TEN,RB50,11,169,247,202.42,22.84,25323
Max Klare,180,TE,LAR,TE29,11,140,253,193.28,26.54,27993
Adonai Mitchell,181,WR,NYJ,WR72,11,154,217,183.24,16.85,24357
Aaron Jones Sr.,182,RB,MIN,RB51,11,169,218,194.67,15.22,16673
Mason Taylor,183,TE,NYJ,TE30,11,159,297,206.05,34.64,26005
Tank Bigsby,184,RB,PHI,RB52,11,171,233,206.58,17.06,22908
Kaytron Allen,185,RB,WAS,RB53,11,152,257,198.72,25.65,24362
Zachariah Branch,186,WR,ATL,WR73,11,154,266,189.18,32.64,25419
Malachi Fields,187,WR,NYG,WR74,11,153,255,191.53,23.61,27994
Shedeur Sanders,188,QB,CLE,QB31,11,138,242,156.50,25.58,25968
Jerry Jeudy,189,WR,CLE,WR75,11,157,240,183.75,18.05,19201
Isiah Pacheco,190,RB,DET,RB54,11,176,274,214.32,21.87,24333
Greg Dulcich,191,TE,MIA,TE31,11,162,281,206.22,30.57,23153
J.J. McCarthy,192,QB,MIN,QB32,11,106,178,142.69,16.92,23018
Kayshon Boutte,193,WR,NE,WR76,11,161,228,187.13,18.45,22989
Pat Bryant,194,WR,DEN,WR77,11,160,237,187.94,19.08,27211
Cade Otton,195,TE,TB,TE32,11,174,254,209.44,19.04,23181
Dalton Schultz,196,TE,HOU,TE33,11,155,248,200.41,26.78,17349
Skyler Bell,197,WR,BUF,WR78,11,160,246,190.31,24.20,28126
Jack Bech,198,WR,LV,WR79,11,146,251,201.12,24.36,27224
David Njoku,199,TE,LAC,TE34,11,175,245,211.22,16.93,16399
Isaac TeSlaa,200,WR,DET,WR80,11,158,216,192.13,17.80,27446
Braelon Allen,201,RB,NYJ,RB55,11,179,300,213.00,30.97,24346
Mike Washington Jr.,202,RB,LV,RB56,11,178,275,207.35,25.60,28108
Brian Robinson Jr.,203,RB,ATL,RB57,11,186,262,217.44,20.59,20094
Tank Dell,204,WR,HOU,WR81,11,177,237,208.82,20.01,25361
Pat Freiermuth,205,TE,PIT,TE35,11,174,248,209.24,17.64,20163
Chimere Dike,206,WR,TEN,WR82,11,189,256,210.65,17.08,27315
Jalen Nailor,207,WR,LV,WR83,11,153,318,201.00,36.60,24177
Brandon Aiyuk,208,WR,SF,WR84,11,116,227,177.21,32.70,19252
Kaleb Johnson,209,RB,PIT,RB58,11,184,268,222.72,21.34,27165
Keaton Mitchell,210,RB,LAC,RB59,11,179,264,204.31,21.14,25360
Chris Brazzell II,211,WR,CAR,WR85,11,169,250,194.93,22.51,28047
Elic Ayomanor,212,WR,TEN,WR86,11,168,265,206.81,27.58,27059
Ja'Kobi Lane,213,WR,BAL,WR87,11,153,251,200.60,27.69,27337
Deebo Samuel Sr.,214,WR,SF,WR88,11,144,257,201.47,27.63,18244
Demond Claiborne,215,RB,MIN,RB60,11,186,293,223.29,26.64,28084
Keon Coleman,216,WR,BUF,WR89,11,179,272,225.59,20.18,26019
Tory Horton,217,WR,SEA,WR90,11,151,345,207.33,42.34,26022
Kimani Vidal,218,RB,LAC,RB61,11,196,270,227.00,17.15,26355
Ryan Flournoy,219,WR,DAL,WR91,11,176,292,221.44,27.73,26398
Dontayvion Wicks,220,WR,PHI,WR92,11,184,241,212.13,15.76,24354
Malik Washington,221,WR,MIA,WR93,11,191,251,225.88,18.06,26314
Ollie Gordon II,222,RB,MIA,RB62,12,220,311,238.76,24.17,25984
Aaron Rodgers,223,QB,PIT,QB33,12,106,250,166.64,38.21,9001
Kyle Williams,224,WR,NE,WR94,12,191,242,221.47,14.45,27487
Alvin Kamara,225,RB,NO,RB63,12,177,265,222.67,23.38,16421
Ray Davis,226,RB,BUF,RB64,12,213,275,240.88,14.41,26191
Sean Tucker,227,RB,TB,RB65,12,205,273,242.12,20.76,23679
Calvin Ridley,228,WR,TEN,WR95,12,147,297,225.33,31.45,17258
Emanuel Wilson,229,RB,SEA,RB66,12,216,306,245.41,24.54,25885
Geno Smith,230,QB,NYJ,QB34,12,143,223,160.60,22.93,11687
Tre Tucker,231,WR,LV,WR96,12,180,274,231.13,23.36,25337
MarShawn Lloyd,232,RB,GB,RB67,12,187,274,242.69,23.07,23118
Darnell Mooney,233,WR,NYG,WR97,12,199,255,226.29,14.44,19810
Trey Benson,234,RB,ARI,RB68,12,190,289,244.81,28.00,25388
James Conner,235,RB,ARI,RB69,12,205,305,252.71,25.17,16447
Bryce Lance,236,WR,NO,WR98,12,178,247,218.31,25.45,28129
Kaelon Black,237,RB,SF,RB70,12,195,288,232.21,27.51,28401
Tyreek Hill,238,WR,FA,WR99,12,178,252,223.31,21.54,15802
Rashod Bateman,239,WR,BAL,WR100,12,208,282,234.36,18.88,19794
Jacoby Brissett,240,QB,ARI,QB35,12,138,245,166.00,31.05,15642
Elijah Arroyo,241,TE,SEA,TE36,12,187,260,220.08,28.49,23004
Devin Neal,242,RB,NO,RB71,12,219,295,258.56,20.21,23682
Justin Joly,243,TE,DEN,TE37,12,174,298,222.17,37.91,28079
Jaylen Wright,244,RB,MIA,RB72,12,211,315,252.60,23.33,25987
Jaydon Blue,245,RB,DAL,RB73,12,221,283,254.40,16.56,24344
Marvin Mims Jr.,246,WR,DEN,WR101,12,199,279,236.92,22.56,23080
Tez Johnson,247,WR,TB,WR102,12,224,323,250.36,25.64,27147
Anthony Richardson Sr.,248,QB,IND,QB36,12,118,238,159.25,36.81,24347
Theo Johnson,249,TE,NYG,TE38,12,200,272,232.58,21.31,23104
Michael Mayer,250,TE,LV,TE39,12,204,257,232.83,16.95,23056
Adam Randall,251,RB,BAL,RB74,12,212,298,257.50,22.85,24367
Jordan James,252,RB,SF,RB75,12,209,304,260.93,21.76,27310
Mac Jones,253,QB,SF,QB37,12,137,250,178.50,41.75,20156
Christian Kirk,254,WR,SF,WR103,12,206,304,255.00,30.10,17268
Jarquez Hunter,255,RB,LAR,RB76,12,255,317,273.73,19.09,24335
Isaiah Davis,256,RB,NYJ,RB77,12,255,305,267.93,14.20,25977
Xavier Legette,257,WR,CAR,WR104,12,238,283,250.67,13.17,26136
DJ Giddens,258,RB,IND,RB78,12,255,297,270.14,14.74,27097
Brashard Smith,259,RB,KC,RB79,12,253,331,279.67,24.20,27259
Kevin Coleman Jr.,260,WR,MIA,WR105,12,196,262,236.40,17.58,28067
Seth McGowan,261,RB,IND,RB80,12,235,336,268.85,27.30,23079
DeMario Douglas,262,WR,NE,WR106,12,227,298,251.45,22.86,25304
Cedric Tillman,263,WR,CLE,WR107,12,234,315,262.17,27.05,25287
Cooper Kupp,264,WR,SEA,WR108,12,229,326,263.75,31.41,16433
Isaiah Bond,265,WR,CLE,WR109,12,241,330,272.15,33.53,24371
Najee Harris,266,RB,LAC,RB81,12,241,301,265.08,15.12,19302
Hollywood Brown,267,WR,PHI,WR110,12,231,333,267.33,37.20,18226
Kendre Miller,268,RB,NO,RB82,13,254,331,283.29,28.62,24360
Isaac Guerendo,269,RB,SF,RB83,13,261,346,289.73,25.97,26392
Devaughn Vele,270,WR,NO,WR111,13,232,336,270.83,36.08,26409
Tahj Brooks,271,RB,CIN,RB84,13,260,321,279.31,17.13,26212
Brenen Thompson,272,WR,LAC,WR112,13,222,263,240.33,13.93,28133
Carson Beck,273,QB,ARI,QB38,13,138,279,175.17,47.94,22953
Chris Brooks,274,RB,GB,RB85,13,229,368,276.25,34.30,25823
Trevor Etienne,275,RB,CAR,RB86,13,263,305,278.67,13.60,25393
Mike Gesicki,276,TE,CIN,TE40,13,231,301,262.10,20.70,17272
Deshaun Watson,277,QB,CLE,QB39,13,137,282,189.83,49.27,16398
LeQuint Allen Jr.,278,RB,JAC,RB87,13,259,322,288.31,22.36,27285
Eli Heidenreich,279,RB,PIT,RB88,13,230,330,266.40,26.55,28297
Will Shipley,280,RB,PHI,RB89,13,264,342,286.00,23.41,22930
Ben Sinnott,281,TE,WAS,TE41,13,242,311,270.00,22.01,26310
Darnell Washington,282,TE,PIT,TE42,13,211,318,260.44,33.14,22967
Jalen Royals,283,WR,KC,WR113,13,215,303,261.00,23.67,27076
Evan Engram,284,TE,DEN,TE43,13,243,321,272.40,21.67,16411
Ja'Tavion Sanders,285,TE,CAR,TE44,13,237,303,275.00,19.91,24334
Colby Parkinson,286,TE,LAR,TE45,13,218,329,266.11,31.14,19372
Caleb Douglas,287,WR,MIA,WR114,13,226,287,254.13,20.45,28135
Jerome Ford,288,RB,WAS,RB90,13,263,341,289.09,30.55,22921
Cole Kmet,289,TE,CHI,TE46,13,204,317,259.38,32.69,19229
Jake Tonges,290,TE,SF,TE47,13,221,304,262.63,25.25,24778
Andrei Iosivas,291,WR,CIN,WR115,13,247,329,278.33,24.39,25335
Kirk Cousins,292,QB,LV,QB40,13,156,299,214.00,51.30,11177
Tyquan Thornton,293,WR,KC,WR116,13,237,303,261.71,23.36,22913
Tanner Koziol,294,TE,JAC,TE48,13,246,309,280.38,23.08,27499
Devin Singletary,295,RB,NYG,RB91,13,228,338,280.63,32.31,18280
Justin Fields,296,QB,KC,QB41,13,143,293,200.75,58.40,19781
Sam Roush,297,TE,CHI,TE49,13,248,314,276.00,22.30,28161
Luke McCaffrey,298,WR,WAS,WR117,13,242,330,293.50,36.78,26328
Keenan Allen,299,WR,LAC,WR118,13,229,328,284.86,35.53,11616
Darius Slayton,300,WR,NYG,WR119,13,236,330,285.71,33.94,18706
Dont'e Thornton Jr.,301,WR,LV,WR120,13,264,348,297.13,25.50,27288
Konata Mumpfield,302,WR,LAR,WR121,13,224,365,273.33,48.31,27449
Jaylin Lane,303,WR,WAS,WR122,13,253,321,287.86,25.59,27454
Drew Allar,304,QB,PIT,QB42,13,157,334,225.00,69.75,24345
Cade Klubnik,305,QB,NYJ,QB43,13,158,317,225.00,65.97,24361
Justice Hill,306,RB,BAL,RB92,13,269,325,290.00,22.75,18256
Tutu Atwell,307,WR,MIA,WR123,13,249,371,291.29,40.25,20126
Deion Burks,308,WR,IND,WR124,13,244,304,279.17,22.27,27093
Jack Endries,309,TE,CIN,TE50,13,254,321,293.14,23.53,27501
Marlin Klein,310,TE,HOU,TE51,13,240,308,280.67,22.84,28157
Calvin Austin III,311,WR,NYG,WR125,13,244,323,282.17,28.85,23739
Quinn Ewers,312,QB,MIA,QB44,13,146,350,243.25,74.85,23680
Dawson Knox,313,TE,BUF,TE52,13,243,361,300.00,33.15,18631
Savion Williams,314,WR,GB,WR126,14,266,324,290.50,18.19,27144
Emari Demercado,315,RB,KC,RB93,14,256,345,311.25,29.05,25654
Jordan Whittington,316,WR,LAR,WR127,14,271,351,318.11,26.73,23135
CJ Daniels,317,WR,LAR,WR128,14,253,332,291.83,32.67,28125
George Holani,318,RB,SEA,RB94,14,257,339,292.50,28.88,22915
Jahan Dotson,319,WR,ATL,WR129,14,231,313,279.40,32.85,23101
Joshua Palmer,320,WR,BUF,WR130,14,239,354,307.86,34.01,22845
Malik Benson,321,WR,LV,WR131,14,236,331,284.20,37.75,26012
Charlie Kolar,322,TE,LAC,TE53,14,231,343,286.20,45.64,22756
Jam Miller,323,RB,NE,RB95,14,268,336,287.40,25.86,27326
Jalen Tolbert,324,WR,MIA,WR132,14,240,319,287.80,27.46,23770
J'Mari Taylor,325,RB,JAC,RB96,14,256,339,288.20,33.70,28109
Matt Hibner,326,TE,BAL,TE54,14,251,320,292.80,24.29,28168
Tyler Higbee,327,TE,LAR,TE55,14,267,363,315.43,32.94,15623
Erick All Jr.,328,TE,CIN,TE56,14,287,370,315.71,29.53,23837
Ja'Lynn Polk,329,WR,NO,WR133,14,217,337,293.80,51.70,26205
Cyrus Allen,330,WR,KC,WR134,14,249,327,294.00,26.48,28424
Taylen Green,331,QB,CLE,QB45,14,177,324,249.00,60.05,28094
Garrett Nussmeier,332,QB,KC,QB46,14,167,338,250.00,69.90,22998
Audric Estime,333,RB,NO,RB97,14,270,345,299.00,34.01,23054
Michael Trigg,334,TE,DAL,TE57,14,259,329,299.40,23.47,23167
Noah Gray,335,TE,KC,TE58,14,275,347,312.50,23.81,19539
John Metchie III,336,WR,CAR,WR135,14,261,346,314.00,26.32,22895
Roman Hemby,337,RB,LV,RB98,14,272,329,302.80,21.78,25387
Robert Henry Jr.,338,RB,WAS,RB99,14,257,342,303.40,30.33,28404
Zavion Thomas,339,WR,CHI,WR136,14,268,340,303.40,24.03,28132
Malik Davis,340,RB,DAL,RB100,14,261,352,305.00,37.11,24205
Josh Cameron,341,WR,JAC,WR137,14,265,344,305.20,25.38,28137
Mitchell Evans,342,TE,CAR,TE59,14,288,369,317.17,32.59,27138
Cole Payton,343,QB,PHI,QB47,14,187,356,263.67,69.88,28302
KeAndre Lambert-Smith,344,WR,LAC,WR138,14,285,334,317.83,15.72,24372
Jaleel McLaughlin,345,RB,DEN,RB101,14,273,375,319.17,38.03,25876
Joe Mixon,346,RB,FA,RB102,14,258,333,293.75,27.90,16420
Noah Fant,347,TE,NO,TE60,14,269,360,309.80,36.86,17527
Luke Musgrave,348,TE,GB,TE61,14,307,335,320.17,11.47,25282
Will Howard,349,QB,PIT,QB48,14,207,357,271.00,63.18,25972
Jalen Milroe,350,QB,SEA,QB49,14,182,361,277.33,73.54,22884
Samaje Perine,351,RB,CIN,RB103,14,264,337,301.25,26.43,16423
Aaron Anderson,352,WR,CLE,WR139,14,242,349,284.00,46.61,27500
KaVontae Turpin,353,WR,DAL,WR140,14,245,358,307.50,49.52,18520
Barion Brown,354,WR,NO,WR141,14,279,358,320.40,26.69,25416
Tyson Bagent,355,QB,CHI,QB50,14,178,316,247.00,69.00,25321
Jonnu Smith,356,TE,FA,TE62,14,248,326,291.00,32.34,16460
Mack Hollins,357,WR,NE,WR142,14,263,355,312.75,40.83,16489
Nate Boerkircher,358,TE,JAC,TE63,14,306,366,327.80,21.23,28427
Jeff Caldwell,359,WR,KC,WR143,14,306,360,328.40,19.56,28425
Tyler Conklin,360,TE,DET,TE64,14,240,412,313.00,72.59,17598
