name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Javonte Williams,64,RB,DAL,RB17,7,48,81,64.59,7.85,22739
Terry McLaurin,65,WR,WAS,WR22,7,44,85,65.43,8.29,18466
Luther Burden III,66,WR,CHI,WR23,7,43,91,66.36,10.42,27016
Travis Etienne Jr.,67,RB,NO,RB18,7,49,93,69.23,9.93,19231
Daniel Jones,68,QB,IND,QB24,7,27,182,66.77,15.92,18232
Cam Ward,69,QB,TEN,QB25,7,34,127,69.96,11.70,24755
Davante Adams,70,WR,LAR,WR24,7,52,92,71.25,7.51,12123
DJ Moore,71,WR,BUF,WR25,7,34,122,71.98,14.19,17265
Tyler Warren,72,TE,IND,TE4,7,39,104,73.92,12.73,26434
Mike Evans,73,WR,SF,WR26,7,59,101,74.47,9.49,12119
Jameson Williams,74,WR,DET,WR27,7,57,107,74.88,9.53,23677
Cam Skattebo,75,RB,NYG,RB19,7,49,99,75.88,10.04,27166
Rome Odunze,76,WR,CHI,WR28,7,57,101,77.81,9.45,25411
Bryce Young,77,QB,CAR,QB26,7,32,127,75.76,11.08,22900
Christian Watson,78,WR,GB,WR29,7,62,117,78.71,9.68,23886
D'Andre Swift,79,RB,CHI,RB20,7,54,99,78.80,8.23,19210
Bucky Irving,80,RB,TB,RB21,7,58,109,79.82,9.50,25981
Quinshon Judkins,81,RB,CLE,RB22,7,58,99,82.00,9.01,25391
David Montgomery,82,RB,HOU,RB23,7,58,105,82.27,9.45,18239
Carnell Tate,83,WR,TEN,WR30,8,63,137,85.41,15.55,26009
Parker Washington,84,WR,JAC,WR31,8,63,128,85.82,15.28,23106
Jacoby Brissett,85,QB,ARI,QB27,8,29,127,84.09,16.19,15642
TreVeyon Henderson,86,RB,NE,RB24,8,58,108,87.92,10.05,23065
Bhayshul Tuten,87,RB,JAC,RB25,8,71,115,89.09,9.37,27297
Marvin Harrison Jr.,88,WR,ARI,WR32,8,63,129,89.22,11.92,23064
Jadarian Price,89,RB,SEA,RB26,8,71,108,94.24,7.94,27329
Harold Fannin Jr.,90,TE,CLE,TE5,8,47,127,94.56,11.44,27050
Brian Thomas Jr.,91,WR,JAC,WR33,8,69,124,95.58,11.95,23000
Tucker Kraft,92,TE,GB,TE6,8,47,121,95.91,12.52,25298
Jaylen Warren,93,RB,PIT,RB27,8,79,116,96.11,7.01,24209
Chris Godwin Jr.,94,WR,TB,WR34,8,63,137,98.55,13.49,16406
Kyle Pitts Sr.,95,TE,ATL,TE7,8,78,122,98.93,9.09,20164
DK Metcalf,96,WR,PIT,WR35,8,72,124,98.97,11.63,18219
Rhamondre Stevenson,97,RB,NE,RB28,8,79,130,99.56,8.87,22726
Michael Pittman Jr.,98,WR,PIT,WR36,8,63,130,101.17,12.22,19278
Sam LaPorta,99,TE,DET,TE8,8,78,121,101.86,10.00,22978
Courtland Sutton,100,WR,DEN,WR37,8,69,129,102.07,12.41,17253
Tony Pollard,101,RB,TEN,RB29,8,79,130,102.25,9.24,18705
Wan'Dale Robinson,102,WR,TEN,WR38,8,57,142,104.55,14.16,22985
Josh Downs,103,WR,IND,WR39,8,69,144,105.21,12.74,24706
Michael Wilson,104,WR,ARI,WR40,8,72,141,105.75,14.31,25333
Rico Dowdle,105,RB,PIT,RB30,8,85,138,106.15,10.36,19647
Geno Smith,106,QB,NYJ,QB28,8,30,183,98.82,23.25,11687
RJ Harvey,107,RB,DEN,RB31,8,61,154,111.20,15.34,27142
Aaron Rodgers,108,QB,PIT,QB29,9,30,176,96.06,22.03,9001
Chuba Hubbard,109,RB,CAR,RB32,9,81,150,113.70,12.54,19792
Alec Pierce,110,WR,IND,WR41,9,84,167,113.80,15.62,23791
Jonathon Brooks,111,RB,CAR,RB33,9,85,220,115.20,25.57,26148
Quentin Johnston,112,WR,LAC,WR42,9,75,154,115.60,12.97,23123
Travis Kelce,113,TE,KC,TE9,9,86,148,115.95,12.19,11594
Kenny Gainwell,114,RB,TB,RB34,9,85,145,116.31,11.64,23310
Jakobi Meyers,115,WR,JAC,WR43,9,75,167,117.54,14.99,18598
J.K. Dobbins,116,RB,DEN,RB35,9,92,152,118.63,13.91,19245
George Kittle,117,TE,SF,TE10,9,91,160,119.09,13.38,16499
Jordan Addison,118,WR,MIN,WR44,9,91,147,121.33,11.18,23107
Makai Lemon,119,WR,PHI,WR45,9,90,167,121.43,15.21,25420
Jayden Reed,120,WR,GB,WR46,9,98,149,121.95,10.55,23020
Stefon Diggs,121,WR,WAS,WR47,9,72,205,117.22,28.26,13981
Rachaad White,122,RB,WAS,RB36,9,91,155,122.81,13.15,23891
Blake Corum,123,RB,LAR,RB37,9,99,152,124.75,11.70,23013
Kyle Monangai,124,RB,CHI,RB38,9,97,154,126.06,11.59,27131
Dalton Kincaid,125,TE,BUF,TE11,9,104,161,127.28,12.18,25247
Jake Ferguson,126,TE,DAL,TE12,9,93,165,127.54,13.99,22718
Aaron Jones Sr.,127,RB,MIN,RB39,9,98,154,128.67,13.12,16673
Isaiah Likely,128,TE,NYG,TE13,9,104,209,130.67,18.44,23781
Jacory Croskey-Merritt,129,RB,WAS,RB40,9,99,152,131.44,9.38,27316
Jordyn Tyson,130,WR,NO,WR48,9,96,190,131.79,20.73,26035
Khalil Shakir,131,WR,BUF,WR49,9,85,168,132.38,12.91,23748
Jordan Mason,132,RB,MIN,RB41,9,97,182,132.74,13.18,22969
Dallas Goedert,133,TE,PHI,TE14,9,115,194,133.47,13.71,17270
KC Concepcion,134,WR,CLE,WR50,9,100,198,134.85,18.24,27331
Jalen Coker,135,WR,CAR,WR51,9,109,172,136.61,13.70,26403
Xavier Worthy,136,WR,KC,WR52,9,110,173,137.96,12.30,23019
Fernando Mendoza,137,QB,LV,QB30,9,38,184,120.27,32.91,28013
Matthew Golden,138,WR,GB,WR53,9,106,188,140.19,16.47,26024
Mark Andrews,139,TE,BAL,TE15,9,106,203,140.82,18.00,17269
Romeo Doubs,140,WR,NE,WR54,9,110,183,141.38,14.64,23794
Juwan Johnson,141,TE,NO,TE16,10,112,184,145.99,16.12,19562
Tyrone Tracy Jr.,142,RB,NYG,RB42,10,117,205,147.55,14.28,22980
Woody Marks,143,RB,HOU,RB43,10,108,177,149.11,11.57,27520
Chris Rodriguez Jr.,144,RB,JAC,RB44,10,132,199,149.18,11.17,22986
Tua Tagovailoa,145,QB,ATL,QB31,10,33,264,128.32,31.68,19198
Tyler Allgeier,146,RB,ARI,RB45,10,126,193,149.69,11.00,24172
Tyjae Spears,147,RB,TEN,RB46,10,116,192,149.90,12.51,25323
Zach Charbonnet,148,RB,SEA,RB47,10,99,238,155.17,19.63,23152
Dylan Sampson,149,RB,CLE,RB48,10,119,216,155.49,13.48,27102
Deebo Samuel Sr.,150,WR,SF,WR55,10,101,219,148.78,24.22,18244
Denzel Boston,151,WR,CLE,WR56,10,122,269,158.81,22.42,27339
Rashid Shaheed,152,WR,SEA,WR57,10,128,206,156.86,13.30,24687
De'Zhaun Stribling,153,WR,SF,WR58,10,99,262,159.03,29.99,28138
Alvin Kamara,154,RB,NO,RB49,10,119,235,159.08,17.84,16421
Keaton Mitchell,155,RB,LAC,RB50,10,125,225,157.27,18.19,25360
Chig Okonkwo,156,TE,WAS,TE17,10,121,215,161.35,19.99,23982
Brenton Strange,157,TE,JAC,TE18,10,127,206,161.64,17.24,25345
Isiah Pacheco,158,RB,DET,RB51,10,118,216,163.69,15.29,24333
Jonah Coleman,159,RB,DEN,RB52,10,131,285,161.97,20.73,27320
Hunter Henry,160,TE,NE,TE19,10,127,209,166.46,15.91,15561
Tank Bigsby,161,RB,PHI,RB53,10,139,211,170.71,15.61,22908
Jerry Jeudy,162,WR,CLE,WR59,10,140,236,168.09,18.34,19201
Jauan Jennings,163,WR,MIN,WR60,10,112,250,166.20,21.13,19590
Tre Tucker,164,WR,LV,WR61,10,129,262,173.69,20.48,25337
Jalen McMillan,165,WR,TB,WR62,10,137,260,172.48,18.44,23179
Adonai Mitchell,166,WR,NYJ,WR63,10,144,254,172.88,19.55,24357
Dalton Schultz,167,TE,HOU,TE20,10,136,215,176.40,17.44,17349
Omar Cooper Jr.,168,WR,NYJ,WR64,10,136,268,176.62,25.29,28127
Brian Robinson Jr.,169,RB,ATL,RB54,10,142,220,175.14,13.74,20094
Braelon Allen,170,RB,NYJ,RB55,10,131,247,175.68,21.98,24346
Travis Hunter,171,WR,JAC,WR65,10,117,240,176.11,23.23,26034
Tre' Harris,172,WR,LAC,WR66,10,137,248,178.19,17.66,26215
Oronde Gadsden II,173,TE,LAC,TE21,11,114,231,183.10,28.18,25997
T.J. Hockenson,174,TE,MIN,TE22,11,148,223,185.80,14.75,18290
Jalen Nailor,175,WR,LV,WR67,11,137,272,183.99,27.18,24177
Ryan Flournoy,176,WR,DAL,WR68,11,149,300,182.18,19.93,26398
Malik Washington,177,WR,MIA,WR69,11,129,279,186.17,26.45,26314
Dontayvion Wicks,178,WR,PHI,WR70,11,144,252,188.70,21.08,24354
Ray Davis,179,RB,BUF,RB56,11,137,258,188.96,23.07,26191
Kirk Cousins,180,QB,LV,QB32,11,36,273,153.27,36.32,11177
Pat Bryant,181,WR,DEN,WR71,11,146,263,189.03,22.40,27211
Michael Penix Jr.,182,QB,ATL,QB33,11,70,241,155.13,30.98,22973
MarShawn Lloyd,183,RB,GB,RB57,11,145,294,193.29,38.64,23118
Jaylin Noel,184,WR,HOU,WR72,11,147,305,191.53,23.84,27122
AJ Barner,185,TE,SEA,TE23,11,153,240,196.74,14.93,26335
Emmett Johnson,186,RB,KC,RB58,11,152,286,190.22,26.47,28107
Deshaun Watson,187,QB,CLE,QB34,11,35,278,158.96,35.00,16398
Sean Tucker,188,RB,TB,RB59,11,151,261,193.01,22.56,23679
Kayshon Boutte,189,WR,NE,WR73,11,158,287,191.30,17.92,22989
Calvin Ridley,190,WR,TEN,WR74,11,157,278,195.14,21.82,17258
Kimani Vidal,191,RB,LAC,RB60,11,155,267,194.09,23.08,26355
Tank Dell,192,WR,HOU,WR75,11,147,254,195.11,19.82,25361
James Conner,193,RB,ARI,RB61,11,138,250,191.67,26.23,16447
Mike Washington Jr.,194,RB,LV,RB62,11,152,275,193.71,25.21,28108
Nicholas Singleton,195,RB,TEN,RB63,11,152,286,197.67,27.69,24343
Gunnar Helm,196,TE,TEN,TE24,11,148,257,203.61,18.78,27109
Kenyon Sadiq,197,TE,NYJ,TE25,11,160,249,204.57,19.51,26055
Troy Franklin,198,WR,DEN,WR76,11,147,302,197.00,24.43,23092
Isaac TeSlaa,199,WR,DET,WR77,11,167,244,198.07,15.78,27446
Emanuel Wilson,200,RB,SEA,RB64,11,143,268,203.25,24.22,25885
Rashod Bateman,201,WR,BAL,WR78,11,169,263,205.35,19.73,19794
Darnell Mooney,202,WR,NYG,WR79,11,160,264,203.11,17.35,19810
Shedeur Sanders,203,QB,CLE,QB35,11,39,274,166.27,33.83,25968
Terrance Ferguson,204,TE,LAR,TE26,11,152,257,207.69,22.78,23091
Kaytron Allen,205,RB,WAS,RB65,11,152,290,209.41,24.35,24362
Jaydon Blue,206,RB,DAL,RB66,11,152,292,206.57,33.44,24344
Cooper Kupp,207,WR,SEA,WR80,11,157,264,209.27,19.73,16433
Pat Freiermuth,208,TE,PIT,TE27,11,148,301,216.62,22.68,20163
Antonio Williams,209,WR,WAS,WR81,11,147,280,209.42,26.74,25418
Zachariah Branch,210,WR,ATL,WR82,11,158,279,209.44,24.36,25419
Cade Otton,211,TE,TB,TE28,11,174,275,219.93,14.93,23181
Germie Bernard,212,WR,PIT,WR83,11,172,283,214.40,23.09,26039
Keenan Allen,213,WR,IND,WR84,11,123,279,208.85,44.58,11616
Jaylen Wright,214,RB,MIA,RB67,12,158,268,215.55,21.15,25987
Jack Bech,215,WR,LV,WR85,12,150,308,217.83,24.54,27224
Chimere Dike,216,WR,TEN,WR86,12,160,295,218.78,26.78,27315
Ollie Gordon II,217,RB,MIA,RB68,12,162,270,220.69,19.91,25984
Evan Engram,218,TE,DEN,TE29,12,184,273,230.07,18.83,16411
Justice Hill,219,RB,BAL,RB69,12,154,293,219.25,28.33,18256
David Njoku,220,TE,LAC,TE30,12,167,306,227.56,20.23,16399
Greg Dulcich,221,TE,MIA,TE31,12,136,250,193.69,29.67,23153
Keon Coleman,222,WR,BUF,WR87,12,173,269,224.00,21.05,26019
Ted Hurst III,223,WR,TB,WR88,12,170,311,222.67,27.33,28130
Malachi Fields,224,WR,NYG,WR89,12,171,307,223.81,24.95,27994
George Holani,225,RB,SEA,RB70,12,163,297,228.19,31.61,22915
Elic Ayomanor,226,WR,TEN,WR90,12,179,302,226.31,26.01,27059
Demond Claiborne,227,RB,MIN,RB71,12,168,282,223.54,24.49,28084
Isaiah Davis,228,RB,NYJ,RB72,12,172,297,231.04,23.82,25977
Chris Bell,229,WR,MIA,WR91,12,158,325,227.17,26.36,26038
Colby Parkinson,230,TE,LAR,TE32,12,190,312,236.39,16.51,19372
Tory Horton,231,WR,SEA,WR92,12,188,301,230.60,20.13,26022
Christian Kirk,232,WR,SF,WR93,12,182,297,231.09,23.57,17268
Elijah Sarratt,233,WR,BAL,WR94,12,178,310,232.82,21.98,27463
Ja'Kobi Lane,234,WR,BAL,WR95,12,157,348,227.90,34.50,27337
Ty Johnson,235,RB,BUF,RB73,12,165,325,234.72,23.98,18406
LeQuint Allen Jr.,236,RB,JAC,RB74,12,166,289,236.47,20.87,27285
Jordan James,237,RB,SF,RB75,12,179,337,237.53,28.26,27310
Devaughn Vele,238,WR,NO,WR96,12,171,305,236.41,24.58,26409
Kaelon Black,239,RB,SF,RB76,12,163,299,231.94,30.99,28401
Chris Brooks,240,RB,GB,RB77,12,185,284,241.07,22.16,25823
Caleb Douglas,241,WR,MIA,WR97,12,107,297,210.25,44.63,28135
Xavier Legette,242,WR,CAR,WR98,12,191,324,238.04,25.00,26136
Mason Taylor,243,TE,NYJ,TE33,12,189,313,246.12,23.15,26005
Samaje Perine,244,RB,CIN,RB78,12,165,343,242.53,29.92,16423
Darius Slayton,245,WR,NYG,WR99,12,195,331,241.50,22.63,18706
DJ Giddens,246,RB,IND,RB79,12,184,290,240.23,19.45,27097
Tyquan Thornton,247,WR,KC,WR100,12,170,307,240.49,24.43,22913
Eli Stowers,248,TE,PHI,TE34,12,189,319,247.56,27.65,23144
Marvin Mims Jr.,249,WR,DEN,WR101,12,197,328,239.26,21.68,23080
Theo Johnson,250,TE,NYG,TE35,12,189,316,249.37,22.90,23104
Trey Benson,251,RB,ARI,RB80,12,156,317,237.83,29.34,25388
Devin Neal,252,RB,NO,RB81,12,181,323,248.27,30.05,23682
Oscar Delp,253,TE,NO,TE36,12,222,330,267.03,28.41,25430
Malik Davis,254,RB,DAL,RB82,12,192,317,252.70,21.94,24205
Cyrus Allen,255,WR,KC,WR102,12,142,365,214.47,49.50,28424
Brashard Smith,256,RB,KC,RB83,12,163,300,249.40,19.75,27259
Emari Demercado,257,RB,KC,RB84,12,174,314,258.51,22.87,25654
Kaleb Johnson,258,RB,PIT,RB85,12,168,318,252.81,26.13,27165
Devin Singletary,259,RB,NYG,RB86,12,215,300,261.48,14.62,18280
Kyle Williams,260,WR,NE,WR103,12,195,332,251.72,26.93,27487
Najee Harris,261,RB,NYG,RB87,13,168,304,249.07,30.47,19302
Hollywood Brown,262,WR,PHI,WR104,13,214,332,257.12,19.12,18226
Brandon Aiyuk,263,WR,SF,WR105,13,146,308,238.53,35.25,19252
Adam Randall,264,RB,BAL,RB88,13,200,300,258.61,21.28,24367
Seth McGowan,265,RB,IND,RB89,13,211,299,257.68,22.17,23079
Mike Gesicki,266,TE,CIN,TE37,13,215,311,247.69,21.24,17272
Mack Hollins,267,WR,NE,WR106,13,193,337,250.39,24.19,16489
Isaiah Bond,268,WR,CLE,WR107,13,212,350,262.12,25.58,24371
Skyler Bell,269,WR,BUF,WR108,13,198,335,256.44,22.88,28126
Kendre Miller,270,RB,NO,RB90,13,187,340,263.48,25.89,24360
Trevor Etienne,271,RB,CAR,RB91,13,225,317,271.22,16.18,25393
Jerome Ford,272,RB,WAS,RB92,13,210,296,264.43,20.71,22921
Andrei Iosivas,273,WR,CIN,WR109,13,190,311,252.40,25.95,25335
Isaac Guerendo,274,RB,SF,RB93,13,208,339,271.22,22.34,26392
Tyreek Hill,275,WR,FA,WR110,13,167,310,245.69,31.50,15802
Jake Tonges,276,TE,SF,TE38,13,174,306,255.86,24.24,24778
Tahj Brooks,277,RB,CIN,RB94,13,231,314,269.80,15.74,26212
Jarquez Hunter,278,RB,LAR,RB95,13,235,337,274.40,18.32,24335
Jaleel McLaughlin,279,RB,DEN,RB96,13,200,338,270.70,25.18,25876
Audric Estime,280,RB,NO,RB97,13,217,323,272.15,22.05,23054
Will Shipley,281,RB,PHI,RB98,13,216,321,279.34,18.41,22930
Darnell Washington,282,TE,PIT,TE39,13,215,333,265.39,25.64,22967
Michael Mayer,283,TE,LV,TE40,13,227,330,269.41,27.91,23056
Jahan Dotson,284,WR,ATL,WR111,13,157,339,257.74,41.32,23101
Jalen Tolbert,285,WR,MIA,WR112,13,173,329,258.24,37.68,23770
Darren Waller,286,TE,CAR,TE41,13,184,318,247.52,35.23,14104
Joe Mixon,287,RB,FA,RB99,13,166,324,273.93,26.01,16420
Elijah Arroyo,288,TE,SEA,TE42,13,206,326,275.90,25.64,23004
Kareem Hunt,289,RB,FA,RB100,13,243,350,281.23,16.95,16425
DeMario Douglas,290,WR,NE,WR113,13,176,351,269.94,36.61,25304
Konata Mumpfield,291,WR,LAR,WR114,13,224,336,267.82,26.75,27449
Cedric Tillman,292,WR,CLE,WR115,13,222,346,278.45,29.65,25287
Bryce Lance,293,WR,NO,WR116,13,193,336,271.26,34.16,28129
Chris Brazzell II,294,WR,CAR,WR117,13,208,323,257.55,28.49,28047
Tez Johnson,295,WR,TB,WR118,13,230,329,278.24,21.81,27147
Tyler Higbee,296,TE,LAR,TE43,13,231,329,284.48,20.26,15623
Jalen Royals,297,WR,KC,WR119,13,241,308,278.89,19.28,27076
Olamide Zaccheaus,298,WR,ATL,WR120,14,241,326,278.83,23.76,18864
Calvin Austin III,299,WR,NYG,WR121,14,236,349,281.44,33.11,23739
Luke McCaffrey,300,WR,WAS,WR122,14,242,351,283.71,28.75,26328
Cole Kmet,301,TE,CHI,TE44,14,246,323,286.69,20.63,19229
Max Klare,302,TE,LAR,TE45,14,250,333,290.29,21.06,27993
Carson Beck,303,QB,ARI,QB36,14,40,293,172.54,52.94,22953
Erick All Jr.,304,TE,CIN,TE46,14,229,348,284.15,28.34,23837
Eli Heidenreich,305,RB,PIT,RB101,14,220,323,271.89,26.92,28297
Brenen Thompson,306,WR,LAC,WR123,14,223,325,273.41,29.41,28133
Noah Gray,307,TE,KC,TE47,14,250,321,289.55,20.99,19539
Eli Raridon,308,TE,NE,TE48,14,246,344,285.81,24.46,28154
Bam Knight,309,RB,ARI,RB102,14,192,347,269.76,36.80,24901
Dawson Knox,310,TE,BUF,TE49,14,244,347,292.00,25.56,18631
Ja'Tavion Sanders,311,TE,CAR,TE50,14,240,331,291.10,24.52,24334
Charlie Kolar,312,TE,LAC,TE51,14,209,342,272.45,37.35,22756
Kendrick Bourne,313,WR,ARI,WR124,14,198,372,276.68,41.09,17066
Justin Joly,314,TE,DEN,TE52,14,233,344,296.67,26.64,28079
Joshua Palmer,315,WR,BUF,WR125,14,230,342,285.54,31.85,22845
Treylon Burks,316,WR,WAS,WR126,14,205,341,288.32,33.16,22905
J.J. McCarthy,317,QB,MIN,QB37,14,127,251,180.56,29.74,23018
Xavier Hutchinson,318,WR,HOU,WR127,14,180,343,281.10,44.52,25332
Michael Carter,319,RB,TEN,RB103,14,231,348,291.87,26.68,22728
Kevin Coleman Jr.,320,WR,MIA,WR128,14,219,349,284.75,34.56,28067
Tutu Atwell,321,WR,MIA,WR129,14,205,352,285.35,37.81,20126
Raheim Sanders,322,RB,CLE,RB104,14,241,324,282.56,24.40,24351
Jawhar Jordan,323,RB,HOU,RB105,14,225,340,294.50,31.94,26329
John Metchie III,324,WR,CAR,WR130,14,248,346,288.47,31.06,22895
KaVontae Turpin,325,WR,DAL,WR131,14,224,360,280.93,39.49,18520
Savion Williams,326,WR,GB,WR132,14,262,370,301.00,24.55,27144
Malik Benson,327,WR,LV,WR133,14,224,362,287.75,49.52,26012
Kalif Raymond,328,WR,CHI,WR134,14,232,335,289.56,32.20,16081
Roman Wilson,329,WR,PIT,WR135,14,230,341,275.23,39.83,28896
Nick Westbrook-Ikhine,330,WR,IND,WR136,14,201,345,286.00,42.73,19747
Noah Fant,331,TE,NO,TE53,14,255,339,305.24,22.07,17527
Phil Mafah,332,RB,DAL,RB106,14,257,336,286.87,22.35,22928
Justin Fields,333,QB,KC,QB38,14,38,288,157.00,87.37,19781
J'Mari Taylor,334,RB,JAC,RB107,14,251,337,289.40,22.85,28109
Nick Chubb,335,RB,FA,RB108,14,246,335,294.81,24.76,17246
Dont'e Thornton Jr.,336,WR,LV,WR137,14,248,341,297.63,30.41,27288
Zavion Thomas,337,WR,CHI,WR138,14,236,368,301.13,36.17,28132
Mac Jones,338,QB,SF,QB39,14,117,280,185.60,52.77,20156
Jaylin Lane,339,WR,WAS,WR139,14,265,352,309.39,25.23,27454
Kyle Juszczyk,340,RB,SF,RB109,14,192,321,278.60,43.80,11798
CJ Daniels,341,WR,LAR,WR140,14,241,347,300.21,27.92,28125
Jam Miller,342,RB,NE,RB110,14,235,329,283.00,31.69,27326
Devontez Walker,343,WR,BAL,WR141,14,244,377,295.09,41.69,26011
Tommy Tremble,344,TE,CAR,TE54,14,260,350,306.57,27.48,22795
Luke Musgrave,345,TE,GB,TE55,14,257,347,314.25,22.59,25282
Sione Vaki,346,RB,DET,RB111,14,273,327,293.50,18.15,26309
Mitchell Evans,347,TE,CAR,TE56,14,274,347,316.81,21.01,27138
Rasheen Ali,348,RB,BAL,RB112,14,261,339,295.20,23.68,25983
Roschon Johnson,349,RB,CHI,RB113,14,264,340,305.08,21.82,25322
Austin Ekeler,350,RB,FA,RB114,14,268,346,309.08,25.48,16483
Demarcus Robinson,351,WR,SF,WR142,14,239,344,294.56,37.45,15665
Daniel Bellinger,352,TE,TEN,TE57,14,274,346,313.00,22.82,24238
John Bates,353,TE,WAS,TE58,14,246,359,280.29,34.71,22833
Ashton Dulin,354,WR,IND,WR143,14,254,323,281.00,19.36,18656
Ty Simpson,355,QB,LAR,QB40,15,181,196,186.67,6.65,25368
Ben Sinnott,356,TE,WAS,TE59,15,278,340,313.58,17.02,26310
Jordan Whittington,357,WR,LAR,WR144,15,268,369,315.83,29.21,23135
Joe Milton III,358,QB,DAL,QB41,15,178,292,217.00,53.05,25967
Jeremy McNichols,359,RB,WAS,RB115,15,215,347,286.33,47.30,16445
Tommy Myers,360,TE,FA,TE60,15,227,354,289.17,41.86,25167
