name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Quentin Johnston,109,WR,LAC,WR45,8,98,132,114.18,9.81,23123
Josh Jacobs,110,RB,GB,RB26,8,77,164,114.36,29.46,18269
George Kittle,111,TE,SF,TE13,8,80,143,115.18,19.15,16499
Courtland Sutton,112,WR,DEN,WR46,8,99,140,117.00,10.95,17253
Jaylen Warren,113,RB,PIT,RB27,8,102,132,117.18,9.48,24209
Chris Godwin Jr.,114,WR,TB,WR47,8,92,126,117.45,9.34,16406
Xavier Worthy,115,WR,KC,WR48,8,89,154,118.27,18.24,23019
Omar Cooper Jr.,116,WR,NYJ,WR49,8,92,150,118.27,15.88,28127
Matthew Golden,117,WR,GB,WR50,8,96,131,118.36,10.84,26024
Jayden Higgins,118,WR,HOU,WR51,9,91,157,120.45,18.02,27077
Jake Ferguson,119,TE,DAL,TE14,9,86,141,121.00,16.26,22718
Jonathon Brooks,120,RB,CAR,RB28,9,103,166,122.36,17.50,26148
Jayden Reed,121,WR,GB,WR52,9,108,143,122.55,10.28,23020
Michael Penix Jr.,122,QB,ATL,QB28,9,98,146,124.09,15.96,22973
RJ Harvey,123,RB,DEN,RB29,9,103,151,126.91,16.89,27142
Jakobi Meyers,124,WR,JAC,WR53,9,103,155,127.09,15.96,18598
Jalen Coker,125,WR,CAR,WR54,9,115,138,127.09,6.30,26403
Romeo Doubs,126,WR,NE,WR55,9,106,157,127.36,12.74,23794
Brenton Strange,127,TE,JAC,TE15,9,117,136,128.18,4.61,25345
Blake Corum,128,RB,LAR,RB30,9,101,152,128.36,19.34,23013
Ty Simpson,129,QB,LAR,QB29,9,90,127,106.00,11.22,25368
De'Zhaun Stribling,130,WR,SF,WR56,9,97,197,132.82,31.42,28138
Kyle Monangai,131,RB,CHI,RB31,9,114,151,134.36,12.59,27131
Rhamondre Stevenson,132,RB,NE,RB32,9,115,153,138.36,11.76,22726
Antonio Williams,133,WR,WAS,WR57,9,122,170,138.55,13.50,25418
Mark Andrews,134,TE,BAL,TE16,9,111,182,141.00,18.60,17269
Khalil Shakir,135,WR,BUF,WR58,9,124,156,141.09,11.28,23748
Terrance Ferguson,136,TE,LAR,TE17,9,95,173,141.18,22.42,23091
Chuba Hubbard,137,RB,CAR,RB33,9,115,180,141.73,19.31,19792
Rico Dowdle,138,RB,PIT,RB34,9,112,160,142.18,13.83,19647
Jonah Coleman,139,RB,DEN,RB35,9,113,208,144.64,26.82,27320
Oronde Gadsden II,140,TE,LAC,TE18,9,93,186,144.91,30.60,25997
Zach Charbonnet,141,RB,SEA,RB36,9,99,197,145.00,24.09,23152
Travis Hunter,142,WR,JAC,WR59,9,91,206,146.45,28.60,26034
Chig Okonkwo,143,TE,WAS,TE19,9,103,198,146.55,24.72,23982
Dallas Goedert,144,TE,PHI,TE20,9,103,202,147.82,24.65,17270
Tony Pollard,145,RB,TEN,RB37,9,122,183,149.00,16.49,18705
Tre' Harris,146,WR,LAC,WR60,9,129,177,152.00,15.38,26215
Chris Bell,147,WR,MIA,WR61,10,121,234,153.91,31.74,26038
Rashid Shaheed,148,WR,SEA,WR62,10,123,198,154.73,20.71,24687
Jalen McMillan,149,WR,TB,WR63,10,133,207,155.09,20.63,23179
AJ Barner,150,TE,SEA,TE21,10,128,186,155.45,18.36,26335
Kenny Gainwell,151,RB,TB,RB38,10,126,169,155.73,11.97,23310
Tua Tagovailoa,152,QB,ATL,QB30,10,125,208,156.64,21.87,19198
Rachaad White,153,RB,WAS,RB39,10,134,184,158.36,14.94,23891
Travis Kelce,154,TE,KC,TE22,10,118,189,160.00,19.76,11594
Ricky Pearsall,155,WR,SF,WR64,10,112,209,139.60,28.60,26214
Juwan Johnson,156,TE,NO,TE23,10,127,225,162.36,28.41,19562
J.K. Dobbins,157,RB,DEN,RB40,10,149,190,164.18,10.61,19245
Jacory Croskey-Merritt,158,RB,WAS,RB41,10,147,198,166.55,16.43,27316
Ted Hurst III,159,WR,TB,WR65,10,135,201,169.09,21.64,28130
Adonai Mitchell,160,WR,NYJ,WR66,10,143,198,170.36,16.80,24357
Germie Bernard,161,WR,PIT,WR67,10,147,217,171.18,21.32,26039
Jaylin Noel,162,WR,HOU,WR68,10,149,224,171.73,20.79,27122
Pat Bryant,163,WR,DEN,WR69,10,146,193,171.91,15.93,27211
Jordan Mason,164,RB,MIN,RB42,10,159,195,174.09,11.67,22969
T.J. Hockenson,165,TE,MIN,TE24,10,147,200,174.55,18.44,18290
Shedeur Sanders,166,QB,CLE,QB31,10,121,221,156.50,27.10,25968
Tyler Allgeier,167,RB,ARI,RB43,10,165,196,175.55,9.85,24172
Jauan Jennings,168,WR,MIN,WR70,10,149,227,176.55,22.96,19590
Stefon Diggs,169,WR,WAS,WR71,10,127,178,158.40,17.31,13981
Woody Marks,170,RB,HOU,RB44,10,135,192,178.27,15.97,27520
Ja'Kobi Lane,171,WR,BAL,WR72,10,135,233,179.64,27.55,27337
Kayshon Boutte,172,WR,HOU,WR73,10,142,257,181.91,30.74,22989
MarShawn Lloyd,173,RB,GB,RB45,10,155,255,182.09,32.50,23118
Emmett Johnson,174,RB,KC,RB46,10,147,227,184.09,24.17,28107
Troy Franklin,175,WR,DEN,WR74,10,156,225,184.55,21.88,23092
Jerry Jeudy,176,WR,CLE,WR75,10,153,225,185.45,23.26,19201
Dalton Schultz,177,TE,HOU,TE25,10,144,246,187.09,30.73,17349
Gunnar Helm,178,TE,TEN,TE26,10,167,226,188.36,16.59,27109
Chris Rodriguez Jr.,179,RB,JAC,RB47,10,163,229,190.18,20.94,22986
Isaac TeSlaa,180,WR,DET,WR76,10,165,228,191.00,19.27,27446
Malachi Fields,181,WR,NYG,WR77,10,148,254,192.55,27.73,27994
Dylan Sampson,182,RB,CLE,RB48,11,185,218,194.36,9.63,27102
Hunter Henry,183,TE,NE,TE27,11,164,281,194.91,31.27,15561
Nicholas Singleton,184,RB,TEN,RB49,11,165,243,195.00,25.82,24343
Zachariah Branch,185,WR,ATL,WR78,11,149,253,196.27,29.51,25419
Deebo Samuel Sr.,186,WR,SF,WR79,11,145,211,182.60,22.78,18244
Tyrone Tracy Jr.,187,RB,NYG,RB50,11,168,250,199.27,22.01,22980
Aaron Jones Sr.,188,RB,MIN,RB51,11,160,219,199.45,15.28,16673
Pat Freiermuth,189,TE,PIT,TE28,11,183,220,200.18,11.67,20163
Mike Washington Jr.,190,RB,LV,RB52,11,149,234,188.70,26.75,28108
Oscar Delp,191,TE,NO,TE29,11,158,317,205.27,39.96,25430
Dontayvion Wicks,192,WR,PHI,WR80,11,160,302,206.00,36.86,24354
Elic Ayomanor,193,WR,TEN,WR81,11,168,270,209.45,30.40,27059
Tyjae Spears,194,RB,TEN,RB53,11,186,234,209.55,14.56,25323
Keaton Mitchell,195,RB,LAC,RB54,11,180,264,210.36,24.09,25360
J.J. McCarthy,196,QB,MIN,QB32,11,100,214,152.88,32.72,23018
Elijah Sarratt,197,WR,BAL,WR82,11,168,226,195.60,15.65,27463
Mason Taylor,198,TE,NYJ,TE30,11,191,254,211.64,20.93,26005
Kaytron Allen,199,RB,WAS,RB55,11,175,281,211.73,30.25,24362
Ryan Flournoy,200,WR,DAL,WR83,11,172,274,211.91,30.56,26398
Tank Dell,201,WR,HOU,WR84,11,182,251,214.73,24.44,25361
Tank Bigsby,202,RB,PHI,RB56,11,181,290,215.64,27.76,22908
Tre Tucker,203,WR,LV,WR85,11,157,252,201.70,29.20,25337
Eli Raridon,204,TE,NE,TE31,11,148,288,202.10,41.02,28154
Braelon Allen,205,RB,NYJ,RB57,11,195,274,217.45,20.77,24346
Cade Otton,206,TE,TB,TE32,11,190,245,217.73,18.51,23181
Calvin Ridley,207,WR,TEN,WR86,11,172,296,220.18,33.48,17258
Max Klare,208,TE,LAR,TE33,11,167,248,206.30,28.33,27993
Greg Dulcich,209,TE,MIA,TE34,11,158,287,206.50,38.14,23153
Darnell Mooney,210,WR,NYG,WR87,11,193,262,221.09,17.32,19810
Brian Robinson Jr.,211,RB,ATL,RB58,11,199,267,221.18,16.41,20094
Malik Washington,212,WR,MIA,WR88,11,179,259,221.91,24.74,26314
David Njoku,213,TE,LAC,TE35,11,194,277,223.18,23.26,16399
Chimere Dike,214,WR,TEN,WR89,11,188,282,224.00,25.00,27315
Alvin Kamara,215,RB,NO,RB59,11,213,260,224.09,12.52,16421
Keon Coleman,216,WR,BUF,WR90,11,192,279,224.18,23.46,26019
Jack Bech,217,WR,LV,WR91,11,184,260,224.27,20.33,27224
Rashod Bateman,218,WR,BAL,WR92,11,178,261,226.55,21.94,19794
Kimani Vidal,219,RB,LAC,RB60,11,215,275,228.18,16.13,26355
Jalen Nailor,220,WR,LV,WR93,11,175,303,217.60,38.21,24177
Isiah Pacheco,221,RB,DET,RB61,11,205,308,232.27,30.62,24333
Skyler Bell,222,WR,BUF,WR94,11,149,256,206.22,37.07,28126
Demond Claiborne,223,RB,MIN,RB62,11,193,296,235.45,29.95,28084
Ray Davis,224,RB,BUF,RB63,11,209,275,236.64,17.66,26191
Geno Smith,225,QB,NYJ,QB33,11,123,237,165.29,40.29,11687
Kaleb Johnson,226,RB,GB,RB64,11,218,286,238.91,22.37,27165
Brandon Aiyuk,227,WR,SF,WR95,12,126,351,229.70,60.25,19252
Tory Horton,228,WR,SEA,WR96,12,184,338,229.80,47.58,26022
Chris Brazzell II,229,WR,CAR,WR97,12,171,260,214.89,29.55,28047
Kyle Williams,230,WR,NE,WR98,12,213,294,234.00,22.47,27487
Bryce Lance,231,WR,NO,WR99,12,169,259,221.22,26.84,28129
Sean Tucker,232,RB,TB,RB65,12,216,281,248.18,18.89,23679
Jaylen Wright,233,RB,MIA,RB66,12,218,276,250.18,19.11,25987
Emanuel Wilson,234,RB,SEA,RB67,12,196,287,253.36,27.33,25885
James Conner,235,RB,ARI,RB68,12,210,305,254.45,29.41,16447
Jacoby Brissett,236,QB,ARI,QB34,12,143,178,163.67,13.76,15642
Cyrus Allen,237,WR,KC,WR100,12,169,256,215.50,26.66,28424
Keenan Allen,238,WR,IND,WR101,12,204,256,232.22,16.91,11616
Michael Mayer,239,TE,LV,TE36,12,210,251,232.44,11.78,23056
Tyreek Hill,240,WR,FA,WR102,12,178,314,247.60,37.25,15802
Theo Johnson,241,TE,NYG,TE37,12,209,283,248.60,23.14,23104
Seth McGowan,242,RB,IND,RB69,12,213,283,249.50,19.21,23079
Marvin Mims Jr.,243,WR,DEN,WR103,12,223,349,250.10,36.34,23080
Kaelon Black,244,RB,SF,RB70,12,199,277,239.22,24.85,28401
Anthony Richardson Sr.,245,QB,IND,QB35,12,118,273,177.67,57.24,24347
Elijah Arroyo,246,TE,SEA,TE38,12,190,292,241.33,32.77,23004
Mac Jones,247,QB,SF,QB36,12,137,224,182.33,36.67,20156
Ollie Gordon II,248,RB,MIA,RB71,12,227,271,255.50,13.99,25984
Adam Randall,249,RB,BAL,RB72,12,221,301,256.50,23.99,24367
Evan Engram,250,TE,DEN,TE39,12,204,319,256.80,31.36,16411
Cooper Kupp,251,WR,SEA,WR104,12,222,330,258.30,32.90,16433
Christian Kirk,252,WR,SF,WR105,12,215,329,247.44,34.52,17268
Caleb Douglas,253,WR,MIA,WR106,12,176,268,214.00,29.42,28135
Devaughn Vele,254,WR,NO,WR107,12,239,287,249.56,13.94,26409
Trey Benson,255,RB,ARI,RB73,12,220,341,271.09,35.00,25388
Najee Harris,256,RB,NYG,RB74,12,237,292,262.10,14.79,19302
Xavier Legette,257,WR,CAR,WR108,12,234,343,262.80,32.38,26136
Isaiah Davis,258,RB,NYJ,RB75,12,251,345,273.18,24.90,25977
Jordan James,259,RB,SF,RB76,12,239,328,266.20,23.14,27310
Carson Beck,260,QB,ARI,QB37,12,122,277,171.20,54.22,22953
DeMario Douglas,261,WR,NE,WR109,12,217,327,257.89,31.79,25304
Hollywood Brown,262,WR,PHI,WR110,12,230,328,261.11,31.56,18226
Aaron Rodgers,263,QB,PIT,QB38,12,138,240,181.80,35.57,9001
Brenen Thompson,264,WR,LAC,WR111,12,231,272,253.25,16.11,28133
Brashard Smith,265,RB,KC,RB77,12,260,321,285.64,21.82,27259
DJ Giddens,266,RB,IND,RB78,12,259,333,278.20,23.59,27097
Kendre Miller,267,RB,NO,RB79,12,254,340,286.55,29.28,24360
Kirk Cousins,268,QB,LV,QB39,12,94,241,194.40,57.22,11177
Devin Neal,269,RB,FA,RB80,12,221,300,270.33,20.74,23682
Kevin Coleman Jr.,270,WR,MIA,WR112,12,209,313,262.50,32.00,28067
Darnell Washington,271,TE,PIT,TE40,13,209,298,251.43,31.45,22967
Colby Parkinson,272,TE,LAR,TE41,13,214,280,253.14,22.84,19372
Justin Fields,273,QB,KC,QB40,13,107,323,210.20,76.88,19781
Jaydon Blue,274,RB,PHI,RB81,13,229,340,269.00,39.20,24344
Darius Slayton,275,WR,NYG,WR113,13,238,334,270.50,33.19,18706
Ben Sinnott,276,TE,WAS,TE42,13,241,357,281.00,34.57,26310
Deshaun Watson,277,QB,CLE,QB41,13,178,268,216.40,35.13,16398
Cole Kmet,278,TE,CHI,TE43,13,225,296,259.29,29.36,19229
LeQuint Allen Jr.,279,RB,JAC,RB82,13,265,325,291.10,19.83,27285
Mike Gesicki,280,TE,CIN,TE44,13,232,324,273.88,27.38,17272
Justice Hill,281,RB,BAL,RB83,13,254,318,284.00,19.13,18256
Tez Johnson,282,WR,TB,WR114,13,235,321,274.88,33.41,27147
Andrei Iosivas,283,WR,CIN,WR115,13,258,302,277.50,15.76,25335
Isaiah Bond,284,WR,CLE,WR116,13,233,335,287.22,37.14,24371
Eli Heidenreich,285,RB,PIT,RB84,13,258,315,277.63,19.87,28297
Ja'Tavion Sanders,286,TE,CAR,TE45,13,237,326,288.11,30.21,24334
Chris Brooks,287,RB,GB,RB85,13,251,320,279.25,19.97,25823
Tahj Brooks,288,RB,CIN,RB86,13,266,335,291.22,21.73,26212
Isaac Guerendo,289,RB,SF,RB87,13,262,305,284.50,15.51,26392
Will Shipley,290,RB,PHI,RB88,13,265,328,286.38,22.38,22930
Jake Tonges,291,TE,SF,TE46,13,245,307,288.25,20.10,24778
Jalen Royals,292,WR,KC,WR117,13,259,304,278.00,17.09,27076
Tyquan Thornton,293,WR,KC,WR118,13,235,333,278.14,35.40,22913
Trevor Etienne,294,RB,CAR,RB89,13,266,325,289.75,21.18,25393
Charlie Kolar,295,TE,LAC,TE47,13,207,307,266.33,31.16,22756
Jarquez Hunter,296,RB,FA,RB90,13,256,289,271.83,11.70,24335
Tanner Koziol,297,TE,JAC,TE48,13,246,361,285.43,38.14,27499
Sam Roush,298,TE,CHI,TE49,13,243,299,273.67,20.62,28161
Devin Singletary,299,RB,NYG,RB91,13,264,315,289.86,21.34,18280
Justin Joly,300,TE,MIA,TE50,13,201,306,262.60,36.10,28079
Erick All Jr.,301,TE,CIN,TE51,13,253,295,266.80,14.91,23837
George Holani,302,RB,SEA,RB92,13,258,324,296.86,19.06,22915
Jalen Milroe,303,QB,SEA,QB42,13,179,334,246.00,67.41,22884
Jerome Ford,304,RB,WAS,RB93,13,264,301,287.17,16.12,22921
Jalen Tolbert,305,WR,MIA,WR119,13,260,316,288.17,23.27,23770
Cedric Tillman,306,WR,NO,WR120,13,238,341,288.83,36.49,25287
Marlin Klein,307,TE,HOU,TE52,13,240,292,274.00,18.75,28157
Matt Hibner,308,TE,BAL,TE53,13,251,332,276.80,29.42,28168
Joshua Palmer,309,WR,BUF,WR121,13,239,323,293.33,33.12,22845
Tyson Bagent,310,QB,CHI,QB43,13,155,332,222.67,78.04,25321
Mack Hollins,311,WR,NE,WR122,13,253,346,294.83,30.46,16489
Malik Davis,312,RB,DAL,RB94,13,267,305,283.20,14.95,24205
Dawson Knox,313,TE,BUF,TE54,13,272,323,297.83,16.65,18631
Zavion Thomas,314,WR,CHI,WR123,13,243,305,266.75,25.56,28132
John Metchie III,315,WR,CAR,WR124,13,246,328,287.20,28.36,22895
CJ Daniels,316,WR,LAR,WR125,13,263,344,300.67,30.28,28125
Quinn Ewers,317,QB,JAC,QB44,13,211,342,270.00,46.93,23680
Malik Benson,318,WR,LV,WR126,13,200,322,271.50,45.81,26012
Drew Allar,319,QB,PIT,QB45,13,178,395,250.67,102.06,24345
Audric Estime,320,RB,NO,RB95,13,273,336,312.29,21.10,23054
Jordan Whittington,321,WR,LAR,WR127,13,286,324,304.33,13.55,23135
Savion Williams,322,WR,GB,WR128,13,275,310,292.80,11.70,27144
Calvin Austin III,323,WR,NYG,WR129,13,249,352,293.00,35.20,23739
Jaylin Lane,324,WR,WAS,WR130,13,263,321,305.33,19.80,27454
Darren Waller,325,TE,CAR,TE55,13,218,364,294.40,50.10,14104
Samaje Perine,326,RB,CIN,RB96,14,264,343,296.40,28.12,16423
J'Mari Taylor,327,RB,JAC,RB97,14,256,325,287.00,28.24,28109
Noah Fant,328,TE,NO,TE56,14,290,339,303.60,18.12,17527
Jack Endries,329,TE,CIN,TE57,14,285,362,313.83,26.40,27501
Joe Milton III,330,QB,DAL,QB46,14,185,338,265.33,62.70,25967
Devontez Walker,331,WR,BAL,WR131,14,251,335,305.60,34.96,26011
Jahan Dotson,332,WR,ATL,WR132,14,294,330,307.20,13.04,23101
Barion Brown,333,WR,NO,WR133,14,212,333,295.50,49.37,25416
Konata Mumpfield,334,WR,LAR,WR134,14,232,327,273.33,39.75,27449
Tyler Higbee,335,TE,LAR,TE58,14,278,342,310.40,22.01,15623
KeAndre Lambert-Smith,336,WR,LAC,WR135,14,289,344,311.40,20.36,24372
Deion Burks,337,WR,IND,WR136,14,254,356,311.60,34.30,27093
Treylon Burks,338,WR,WAS,WR137,14,283,355,312.40,26.23,22905
Dont'e Thornton Jr.,339,WR,LV,WR138,14,283,350,321.67,20.11,27288
Cade Klubnik,340,QB,NYJ,QB47,14,233,393,288.33,74.05,24361
Luke McCaffrey,341,WR,WAS,WR139,14,288,343,322.67,17.41,26328
Tutu Atwell,342,WR,LAR,WR140,14,302,324,314.40,8.16,20126
Roman Wilson,343,WR,PIT,WR141,14,234,341,302.50,40.82,28896
Jameis Winston,344,QB,NYG,QB48,14,183,336,282.33,70.32,13891
Ty Johnson,345,RB,BUF,RB98,14,264,338,316.00,27.44,18406
Tai Felton,346,WR,MIN,WR142,14,252,357,304.50,47.76,27182
Emari Demercado,347,RB,DAL,RB99,14,277,345,317.20,24.47,25654
Taylen Green,348,QB,CLE,QB49,14,240,408,305.00,73.66,28094
Noah Gray,349,TE,KC,TE59,14,298,355,322.40,22.11,19539
Demarcus Robinson,350,WR,SF,WR143,14,233,354,312.50,48.80,15665
Carson Wentz,351,QB,MIN,QB50,14,184,337,260.50,76.50,15520
Kendrick Bourne,352,WR,ARI,WR144,14,284,374,315.25,35.07,17066
Garrett Nussmeier,353,QB,KC,QB51,14,249,412,312.00,71.50,22998
Cole Payton,354,QB,PHI,QB52,14,250,418,314.00,74.19,28302
Mitchell Evans,355,TE,CAR,TE60,14,289,359,323.80,25.84,27138
Luke Musgrave,356,TE,GB,TE61,14,313,353,324.40,15.03,25282
Jonnu Smith,357,TE,GB,TE62,14,259,359,299.00,43.20,16460
Nate Boerkircher,358,TE,JAC,TE63,14,294,347,317.25,20.55,28427
Robert Henry Jr.,359,RB,WAS,RB100,14,257,364,319.00,38.85,28404
Joe Royer,360,TE,CLE,TE64,14,298,358,328.40,24.92,27312
