name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
John Bates,361,TE,WAS,TE59,15,258,358,297.50,41.28,22833
Ty Simpson,362,QB,LAR,QB42,15,181,196,188.50,7.50,25368
Xavier Restrepo,363,WR,TEN,WR146,15,217,299,275.25,33.74,27066
Colbie Young,364,WR,CIN,WR147,15,269,325,293.60,20.53,26037
Greg Dortch,365,WR,DET,WR148,15,270,345,304.00,31.12,18585
Ty Chandler,366,RB,NO,RB117,15,250,323,280.25,26.71,19471
DeAndre Hopkins,367,WR,BAL,WR149,15,200,377,299.80,60.10,11606
Dyami Brown,368,WR,WAS,WR150,15,280,381,328.60,26.15,20113
Jeremy McNichols,369,RB,WAS,RB118,15,232,347,307.83,38.49,16445
Brandin Cooks,370,WR,FA,WR151,15,240,303,263.67,28.00,12122
Khalil Herbert,371,RB,SF,RB119,15,260,320,287.75,22.59,22763
Terrell Jennings,372,RB,FA,RB120,15,287,340,310.50,19.91,26964
Odell Beckham Jr.,373,WR,NYG,WR152,15,251,325,289.50,29.45,12127
Hunter Luepke,374,RB,DAL,RB121,15,252,338,291.50,38.49,25941
Tommy Myers,375,TE,FA,TE60,15,228,354,294.75,49.95,25167
Joe Milton III,376,QB,DAL,QB43,15,179,295,237.00,58.00,25967
Tyler Lockett,377,WR,LV,WR153,15,223,343,295.75,45.64,13971
Jahdae Walker,378,WR,CHI,WR154,15,270,328,296.00,21.48,27810
Zach Ertz,379,TE,FA,TE61,15,259,350,315.83,29.08,11689
Jalen Milroe,380,QB,SEA,QB44,15,137,137,137.00,0.00,22884
Elijah Moore,381,WR,PHI,WR155,15,235,349,283.00,48.25,20114
Tai Felton,382,WR,MIN,WR156,15,244,382,307.75,49.23,27182
Austin Hooper,383,TE,ATL,TE62,15,309,334,323.00,10.72,15581
Joe Flacco,384,QB,CIN,QB45,15,213,290,251.50,38.50,9300
Dylan Laube,385,RB,LV,RB122,15,280,318,303.75,15.47,26194
Xavier Smith,386,WR,LAR,WR157,15,256,341,288.00,37.74,25627
Diontae Johnson,387,WR,FA,WR158,15,202,310,256.00,54.00,18615
Jameis Winston,388,QB,NYG,QB46,15,221,294,257.50,36.50,13891
Tanner Koziol,389,TE,JAC,TE63,15,277,334,315.20,20.55,27499
Tyler Goodson,390,RB,ATL,RB123,15,292,349,315.20,21.31,22976
Demarcus Robinson,391,WR,SF,WR159,15,278,345,317.00,22.57,15665
Jonnu Smith,392,TE,FA,TE64,15,286,357,317.80,24.19,16460
Jake Browning,393,QB,TB,QB47,15,177,177,177.00,0.00,18557
Zavier Scott,394,RB,MIN,RB124,15,287,343,318.00,24.31,25748
Miles Sanders,395,RB,FA,RB125,15,242,372,301.33,53.67,18283
Will Howard,396,QB,PIT,QB48,15,184,184,184.00,0.00,25972
Raheem Mostert,397,RB,LV,RB126,15,262,279,270.50,8.50,14338
Van Jefferson,398,WR,WAS,WR160,15,270,328,301.33,23.91,19483
Elijah Higgins,399,TE,ARI,TE65,15,313,356,331.29,14.53,23119
Riley Leonard,400,QB,IND,QB49,15,200,200,200.00,0.00,25373
Robert Henry Jr.,401,RB,WAS,RB127,15,266,343,322.40,29.04,28404
Graig Cooper,402,RB,FA,RB128,15,202,202,202.00,0.00,10084
Antonio Gibson,403,RB,FA,RB129,15,290,362,324.60,27.07,19624
Will Kacmarek,404,TE,MIA,TE66,15,273,283,278.00,5.00,28403
Theo Wease Jr.,405,WR,MIA,WR161,15,267,349,305.67,33.64,27222
Alec Ingold,406,RB,LAC,RB130,15,214,214,214.00,0.00,18571
Reggie Gilliam,407,RB,NE,RB131,15,268,300,284.00,16.00,19844
Mo Alie-Cox,408,TE,IND,TE67,15,260,345,308.00,35.56,16579
Patrick Ricard,409,RB,NYG,RB132,15,225,225,225.00,0.00,17145
Tim Patrick,410,WR,NYJ,WR162,15,280,331,313.33,23.58,16556
Reggie Virgil,411,WR,ARI,WR163,15,237,237,237.00,0.00,28141
Cash Jones,412,RB,ATL,RB133,15,278,348,314.67,28.67,28124
Jermaine Burton,413,WR,FA,WR164,15,259,383,325.33,50.99,22956
Zamir White,414,RB,SF,RB134,15,273,322,297.50,24.50,20095
Dohnte Meyers,415,WR,CIN,WR165,15,243,243,243.00,0.00,28178
Adam Trautman,416,TE,DEN,TE68,15,313,346,331.20,14.40,19423
Josh Oliver,417,TE,MIN,TE69,15,319,345,326.00,11.00,18487
Gabe Davis,418,WR,FA,WR166,15,247,379,313.00,66.00,19398
Zack Moss,419,RB,FA,RB135,15,250,250,250.00,0.00,19263
Elijah Mitchell,420,RB,FA,RB136,15,258,385,329.33,53.02,22813
Mitch Tinsley,421,WR,CIN,WR167,15,281,351,319.67,29.04,24370
Marlin Klein,422,TE,HOU,TE70,15,297,350,320.00,22.20,28157
Max Bredeson,423,RB,MIN,RB137,15,259,349,304.00,45.00,28434
Jackson Hawes,424,TE,BUF,TE71,15,313,338,328.50,9.50,27469
Cade Klubnik,425,QB,NYJ,QB50,15,257,257,257.00,0.00,24361
JuJu Smith-Schuster,426,WR,NYG,WR168,15,310,328,321.33,8.06,16427
Nate Boerkircher,427,TE,JAC,TE72,15,303,345,322.00,17.38,28427
Jakobie Keeney-James,428,WR,PIT,WR169,15,263,263,263.00,0.00,27705
Sincere McCormick,429,RB,SF,RB138,15,267,349,308.00,41.00,23172
Marquez Valdes-Scantling,430,WR,DAL,WR170,15,313,359,332.00,16.75,17528
Frank Gore Jr.,431,RB,BUF,RB139,15,318,327,323.33,3.86,25980
Alexander Mattison,432,RB,FA,RB140,15,266,266,266.00,0.00,18621
Michael Woods II,433,WR,DEN,WR171,15,291,328,309.50,18.50,23893
Jeremy Ruckert,434,TE,NYJ,TE73,15,267,267,267.00,0.00,23742
Jimmy Horn Jr.,435,WR,CAR,WR172,15,305,335,324.33,13.70,27294
Jaheim Bell,436,TE,PIT,TE74,15,268,268,268.00,0.00,24747
Roman Hemby,437,RB,LV,RB141,15,269,269,269.00,0.00,25387
Cam Akers,438,RB,FA,RB142,15,269,365,317.00,48.00,19268
Bub Means,439,WR,NO,WR173,15,273,273,273.00,0.00,26354
AJ Dillon,440,RB,CAR,RB143,15,274,274,274.00,0.00,19358
Gus Edwards,441,RB,FA,RB144,16,275,364,319.50,44.50,17687
Taysom Hill,442,TE,FA,TE75,16,275,367,321.00,46.00,17115
Adam Prentice,443,RB,DEN,RB145,16,276,276,276.00,0.00,23451
Efton Chism III,444,WR,NE,WR174,16,279,279,279.00,0.00,27445
Terrace Marshall Jr.,445,WR,MIA,WR175,16,281,281,281.00,0.00,23242
Kye Robichaux,446,RB,FA,RB146,16,281,281,281.00,0.00,27704
Matt Hibner,447,TE,BAL,TE76,16,316,320,318.00,2.00,28168
Miles Davis,448,RB,CAR,RB147,16,298,340,319.00,21.00,28906
Coleman Owen,449,WR,IND,WR176,16,286,286,286.00,0.00,27621
Donovan Edwards,450,RB,MIA,RB148,16,304,336,320.00,16.00,23014
Jabari Small,451,RB,DET,RB149,16,288,288,288.00,0.00,24369
Anthony Gould,452,WR,IND,WR177,16,288,288,288.00,0.00,26404
Ronnie Rivers,453,RB,LAR,RB150,16,315,326,320.50,5.50,23986
Kalel Mullings,454,RB,TEN,RB151,16,289,289,289.00,0.00,27045
Jeshaun Jones,455,WR,MIN,WR178,16,290,290,290.00,0.00,26423
Nathan Carter,456,RB,ATL,RB152,16,291,291,291.00,0.00,27667
Jordan Waters,457,RB,LAR,RB153,16,292,292,292.00,0.00,26395
Tahj Washington,458,WR,MIA,WR179,16,294,294,294.00,0.00,26397
Lil'Jordan Humphrey,459,WR,DEN,WR180,16,311,339,325.00,14.00,18590
Lew Nichols III,460,RB,PIT,RB154,16,298,298,298.00,0.00,25443
Juice Wells Jr.,461,WR,ATL,WR181,16,300,384,342.00,42.00,27218
Kevin Austin Jr.,462,WR,NO,WR182,16,301,301,301.00,0.00,23049
Kendric Pryor,463,WR,CIN,WR183,16,302,302,302.00,0.00,24839
Jaret Patterson,464,RB,LAC,RB155,16,304,304,304.00,0.00,20155
Lan Larison,465,RB,NE,RB156,16,304,304,304.00,0.00,27498
Myles Montgomery,466,RB,FA,RB157,16,323,336,329.50,6.50,28450
Jared Wayne,467,WR,HOU,WR184,16,307,307,307.00,0.00,25495
Sam Roush,468,TE,CHI,TE77,16,307,307,307.00,0.00,28161
Maurice Alexander,469,WR,CHI,WR185,16,308,308,308.00,0.00,25205
Barion Brown,470,WR,NO,WR186,16,308,308,308.00,0.00,25416
Jared Wiley,471,TE,KC,TE78,16,308,308,308.00,0.00,26343
Julian Fleming,472,WR,FA,WR187,16,309,309,309.00,0.00,23063
Luke Schoonmaker,473,TE,DAL,TE79,16,324,338,331.00,7.00,25267
Jacardia Wright,474,RB,SEA,RB158,16,312,312,312.00,0.00,27781
Durham Smythe,475,TE,BAL,TE80,16,315,315,315.00,0.00,17508
Tyler Badie,476,RB,DEN,RB159,16,317,317,317.00,0.00,23812
Tyler Scott,477,WR,LAR,WR188,16,317,317,317.00,0.00,25442
Josh Cameron,478,WR,JAC,WR189,16,318,318,318.00,0.00,28137
Jaydn Ott,479,RB,KC,RB160,16,324,348,336.00,12.00,25394
Ameer Abdullah,480,RB,JAC,RB161,16,320,320,320.00,0.00,13924
Tyler Conklin,481,TE,DET,TE81,16,320,320,320.00,0.00,17598
Tanner Hudson,482,TE,CIN,TE82,16,322,322,322.00,0.00,17826
Travis Homer,483,RB,PIT,RB162,16,322,322,322.00,0.00,18616
British Brooks,484,RB,HOU,RB163,16,322,322,322.00,0.00,26748
Myles Price,485,WR,MIN,WR190,16,323,323,323.00,0.00,27805
Drew Sample,486,TE,CIN,TE83,16,337,339,338.00,1.00,18561
Dean Connors,487,RB,LAR,RB164,16,338,338,338.00,0.00,28113
Jelani Woods,488,TE,NYJ,TE84,16,324,324,324.00,0.00,23829
Kendrick Law,489,WR,DET,WR191,16,324,324,324.00,0.00,26044
Montorie Foster Jr.,490,WR,SEA,WR192,16,324,324,324.00,0.00,27910
Nate Adkins,491,TE,DEN,TE85,16,325,325,325.00,0.00,25881
K.J. Osborn,492,WR,TEN,WR193,16,327,327,327.00,0.00,19708
Moliki Matavao,493,TE,NO,TE86,16,327,327,327.00,0.00,23093
Brock Wright,494,TE,DET,TE87,16,328,328,328.00,0.00,23341
Isaiah Williams,495,WR,FA,WR194,16,330,330,330.00,0.00,10977
Michael Burton,496,RB,CLE,RB165,16,330,330,330.00,0.00,14191
Dominic Lovett,497,WR,DET,WR195,16,330,330,330.00,0.00,26013
David Sills V,498,WR,TB,WR196,16,338,346,342.00,4.00,18566
Miles Kitselman,499,TE,FA,TE88,16,332,332,332.00,0.00,28156
Jacob Cowing,500,WR,SF,WR197,16,332,376,354.00,22.00,25289
Cedrick Wilson Jr.,501,WR,DET,WR198,16,333,333,333.00,0.00,17262
Jalen Reagor,502,WR,MIA,WR199,16,333,333,333.00,0.00,19219
Michael Wortham,503,WR,JAC,WR200,16,333,333,333.00,0.00,28526
Kaden Wetjen,504,WR,PIT,WR201,16,335,335,335.00,0.00,28435
Michael Briscoe,505,WR,MIN,WR202,16,337,337,337.00,0.00,28743
Mecole Hardman Jr.,506,WR,BUF,WR203,16,338,338,338.00,0.00,18587
Jermar Jefferson,507,RB,MIN,RB166,16,340,340,340.00,0.00,20088
Scotty Miller,508,WR,CHI,WR204,16,341,341,341.00,0.00,18714
DeeJay Dallas,509,RB,JAC,RB167,16,341,341,341.00,0.00,19521
Arian Smith,510,WR,NYJ,WR205,16,342,342,342.00,0.00,22965
Gary Brightwell,511,RB,CIN,RB168,16,342,342,342.00,0.00,23293
Noah Whittington,512,RB,HOU,RB169,16,342,342,342.00,0.00,28115
Jordan Watkins,513,WR,SF,WR206,16,343,343,343.00,0.00,27486
Raheem Blackshear,514,RB,DET,RB170,16,344,344,344.00,0.00,20100
CJ Donaldson,515,RB,NO,RB171,16,344,344,344.00,0.00,25396
Patrick Taylor Jr.,516,RB,SF,RB172,16,346,346,346.00,0.00,19544
Michael Trigg,517,TE,DAL,TE89,16,347,360,353.50,6.50,23167
Khalil Dinkins,518,TE,FA,TE90,16,348,348,348.00,0.00,28436
Dontae McMillan,519,RB,BAL,RB173,16,348,348,348.00,0.00,28717
Ian Thomas,520,TE,LV,TE91,16,349,349,349.00,0.00,17387
Jack Stoll,521,TE,CLE,TE92,16,350,350,350.00,0.00,23193
Velus Jones Jr.,522,WR,SEA,WR207,16,351,351,351.00,0.00,24214
Dylan Drummond,523,WR,ATL,WR208,16,352,352,352.00,0.00,25912
Will Dissly,524,TE,FA,TE93,16,355,355,355.00,0.00,18049
Thomas Fidone II,525,TE,NYG,TE94,16,368,368,368.00,0.00,23039
Curtis Samuel,526,WR,FA,WR209,16,375,375,375.00,0.00,16434
Trey Sermon,527,RB,ATL,RB174,16,386,386,386.00,0.00,19425
Ja'Quinden Jackson,528,RB,PHI,RB175,16,387,387,387.00,0.00,23170
