name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Courtland Sutton,64,64,WR,DEN,2862,63.5,8.07,35,47,73,7.4,10,ppr,8,6,733,2026-09-08,2026-09-15
DK Metcalf,65,65,WR,PIT,3239,64.1,8.08,56,50,75,6.6,9,ppr,8,6,733,2026-09-08,2026-09-15
TreVeyon Henderson,66,66,RB,NE,6490,64.6,9.01,17,57,75,5,11,ppr,8,6,733,2026-09-08,2026-09-15
Marvin Harrison Jr.,67,67,WR,ARI,6193,64.8,9.01,68,45,82,7.5,14,ppr,8,6,733,2026-09-08,2026-09-15
Tyler Warren,68,68,TE,IND,6504,66.5,9.02,83,44,85,8.5,13,ppr,8,6,733,2026-09-08,2026-09-15
Dak Prescott,69,69,QB,DAL,2377,67.4,9.03,26,50,82,6.8,14,ppr,8,6,733,2026-09-08,2026-09-15
Tony Pollard,70,70,RB,TEN,3435,68.3,9.04,32,55,87,8.5,9,ppr,8,6,733,2026-09-08,2026-09-15
Matthew Stafford,71,71,QB,LAR,1664,71.1,9.07,8,64,80,5.4,11,ppr,8,6,733,2026-09-08,2026-09-15
Alec Pierce,72,72,WR,IND,5641,71.8,9.08,52,60,84,5.3,13,ppr,8,6,733,2026-09-08,2026-09-15
Chuba Hubbard,73,73,RB,CAR,4873,72.7,10.01,24,54,84,7.1,5,ppr,8,6,733,2026-09-08,2026-09-15
Jalen Hurts,74,74,QB,PHI,5025,74.4,10.02,33,47,106,10.7,10,ppr,8,6,733,2026-09-08,2026-09-15
Michael Pittman Jr.,75,75,WR,PIT,4880,74.8,10.03,58,59,85,5.7,9,ppr,8,6,733,2026-09-08,2026-09-15
Carnell Tate,76,76,WR,TEN,6768,75.1,10.03,62,59,95,8,9,ppr,8,6,733,2026-09-08,2026-09-15
Michael Wilson,77,77,WR,ARI,5721,75.8,10.04,83,61,91,7.5,14,ppr,8,6,733,2026-09-08,2026-09-15
Chris Godwin Jr.,78,78,WR,TB,2465,76.5,10.05,84,56,99,7.8,10,ppr,8,6,733,2026-09-08,2026-09-15
George Kittle,79,79,TE,SF,2499,77.1,10.05,18,50,88,10.3,8,ppr,8,6,733,2026-09-08,2026-09-15
Rico Dowdle,80,80,RB,PIT,5095,77.6,10.06,38,63,100,7.7,9,ppr,8,6,733,2026-09-08,2026-09-15
Brian Thomas Jr.,81,82,WR,JAX,6175,80.5,11.01,83,61,96,7.8,7,ppr,8,6,733,2026-09-08,2026-09-15
Harold Fannin Jr.,82,83,TE,CLE,6502,83.1,11.03,8,74,98,8.7,11,ppr,8,6,733,2026-09-08,2026-09-15
J.K. Dobbins,83,84,RB,DEN,4888,85.2,11.05,48,54,109,11.9,10,ppr,8,6,733,2026-09-08,2026-09-15
Jayden Daniels,84,85,QB,WAS,5854,85.8,11.06,48,57,124,13.2,7,ppr,8,6,733,2026-09-08,2026-09-15
Jayden Reed,85,86,WR,GB,5707,86.1,11.06,47,65,99,8,11,ppr,8,6,733,2026-09-08,2026-09-15
Caleb Williams,86,88,QB,CHI,6173,86.6,11.07,59,51,113,13.5,10,ppr,8,6,733,2026-09-08,2026-09-15
Kyle Pitts Sr.,87,87,TE,ATL,5181,86.6,11.07,10,76,101,7.3,11,ppr,8,6,733,2026-09-08,2026-09-15
Wan'Dale Robinson,88,89,WR,TEN,5588,87.2,11.07,60,64,102,9.1,9,ppr,8,6,733,2026-09-08,2026-09-15
Brock Purdy,89,91,QB,SF,5648,88.7,12.01,17,64,113,14.6,8,ppr,8,6,733,2026-09-08,2026-09-15
Sam LaPorta,90,92,TE,DET,5564,90,12.02,22,68,140,15.4,6,ppr,8,6,733,2026-09-08,2026-09-15
Quentin Johnston,91,93,WR,LAC,5674,90.2,12.02,55,61,113,11.7,7,ppr,8,6,733,2026-09-08,2026-09-15
Jakobi Meyers,92,94,WR,JAX,3496,92.1,12.04,22,65,104,10.4,7,ppr,8,6,733,2026-09-08,2026-09-15
Aaron Jones Sr.,93,95,RB,MIN,2507,92.3,12.04,23,72,111,11.3,6,ppr,8,6,733,2026-09-08,2026-09-15
Josh Downs,94,96,WR,IND,5680,92.5,12.05,34,77,108,8.5,13,ppr,8,6,733,2026-09-08,2026-09-15
Trevor Lawrence,95,97,QB,JAX,5186,93.2,12.05,54,64,116,11.3,7,ppr,8,6,733,2026-09-08,2026-09-15
Jonathon Brooks,96,98,RB,CAR,6179,93.9,12.06,67,67,118,11.4,5,ppr,8,6,733,2026-09-08,2026-09-15
RJ Harvey,97,99,RB,DEN,6530,94.7,12.07,40,70,120,11.4,10,ppr,8,6,733,2026-09-08,2026-09-15
Jordan Addison,98,100,WR,MIN,5673,95.1,12.07,33,80,108,7,6,ppr,8,6,733,2026-09-08,2026-09-15
Khalil Shakir,99,101,WR,BUF,5636,95.1,12.07,24,74,109,8.1,7,ppr,8,6,733,2026-09-08,2026-09-15
Stefon Diggs,100,102,WR,WAS,2316,96.8,13.01,40,73,114,9.2,7,ppr,8,6,733,2026-09-08,2026-09-15
Kenny Gainwell,101,103,RB,TB,5196,96.9,13.01,28,83,115,9.3,10,ppr,8,6,733,2026-09-08,2026-09-15
Jared Goff,102,104,QB,DET,2351,99.7,13.04,22,76,118,12.5,6,ppr,8,6,733,2026-09-08,2026-09-15
Josh Jacobs,103,106,RB,GB,3255,101.1,13.05,53,68,145,22.9,11,ppr,8,6,733,2026-09-08,2026-09-15
Matthew Golden,104,107,WR,GB,6523,101.6,13.06,37,93,116,5.2,11,ppr,8,6,733,2026-09-08,2026-09-15
Tucker Kraft,105,109,TE,GB,5718,104.5,13.08,70,49,150,22.4,11,ppr,8,6,733,2026-09-08,2026-09-15
Xavier Worthy,106,110,WR,KC,6172,104.5,14.01,35,89,119,7.1,5,ppr,8,6,733,2026-09-08,2026-09-15
Kyle Monangai,107,108,RB,CHI,6534,104.5,13.08,28,83,125,9.8,10,ppr,8,6,733,2026-09-08,2026-09-15
Bo Nix,108,111,QB,DEN,6253,104.6,14.01,33,70,123,13.1,10,ppr,8,6,733,2026-09-08,2026-09-15
Justin Herbert,109,112,QB,LAC,4887,104.8,14.01,69,73,122,11.9,7,ppr,8,6,733,2026-09-08,2026-09-15
Romeo Doubs,110,113,WR,NE,5586,107.1,14.03,26,90,124,8.5,11,ppr,8,6,733,2026-09-08,2026-09-15
Travis Kelce,111,114,TE,KC,1989,109.1,14.05,13,92,132,14.3,5,ppr,8,6,733,2026-09-08,2026-09-15
Patrick Mahomes,112,115,QB,KC,2462,110,14.06,43,81,125,11,5,ppr,8,6,733,2026-09-08,2026-09-15
MarShawn Lloyd,113,118,RB,GB,5622,111.3,14.07,103,64,149,18.4,11,ppr,8,6,733,2026-09-08,2026-09-15
Deebo Samuel Sr.,114,119,WR,SF,3246,112.9,15.01,45,90,126,8.6,8,ppr,8,6,733,2026-09-08,2026-09-15
Jacory Croskey-Merritt,115,120,RB,WAS,6595,115.4,15.03,50,87,144,11.7,7,ppr,8,6,733,2026-09-08,2026-09-15
Jalen Coker,116,121,WR,CAR,6302,116.6,15.05,34,103,137,7.2,5,ppr,8,6,733,2026-09-08,2026-09-15
Jordan Mason,117,122,RB,MIN,5330,116.8,15.05,84,90,139,10.4,6,ppr,8,6,733,2026-09-08,2026-09-15
Blake Corum,118,125,RB,LAR,5965,120.2,15.08,61,83,145,14.3,11,ppr,8,6,733,2026-09-08,2026-09-15
KC Concepcion Jr.,119,124,WR,CLE,6774,120.2,15.08,54,96,138,9,11,ppr,8,6,733,2026-09-08,2026-09-15
Jaxson Dart,120,126,QB,NYG,6568,122,16.02,30,98,142,11,8,ppr,8,6,733,2026-09-08,2026-09-15
De'Zhaun Stribling,121,130,WR,SF,6777,124.5,16.05,74,81,147,16.5,8,ppr,8,6,733,2026-09-08,2026-09-15
Makai Lemon,122,131,WR,PHI,6772,125.1,16.05,33,102,143,8.9,10,ppr,8,6,733,2026-09-08,2026-09-15
Dallas Goedert,123,133,TE,PHI,2896,127.6,16.08,35,78,154,21.3,10,ppr,8,6,733,2026-09-08,2026-09-15
Baker Mayfield,124,134,QB,TB,2886,129.9,17.02,27,102,149,10.4,10,ppr,8,6,733,2026-09-08,2026-09-15
Kyler Murray,125,135,QB,MIN,3299,131.6,17.04,27,109,150,9.3,6,ppr,8,6,733,2026-09-08,2026-09-15
Rashid Shaheed,126,136,WR,SEA,5896,131.9,17.04,24,117,147,8.7,11,ppr,8,6,733,2026-09-08,2026-09-15
Tre Tucker,127,137,WR,LV,5977,132.6,17.05,22,117,145,8.5,13,ppr,8,6,733,2026-09-08,2026-09-15
Tyjae Spears,128,139,RB,TEN,5692,135.1,17.07,8,126,149,7.8,9,ppr,8,6,733,2026-09-08,2026-09-15
Jerry Jeudy,129,142,WR,CLE,4861,135.8,17.08,15,126,144,5.6,11,ppr,8,6,733,2026-09-08,2026-09-15
Hunter Henry,130,143,TE,NE,2354,136.8,18.01,5,116,179,24.5,11,ppr,8,6,733,2026-09-08,2026-09-15
Woody Marks,131,144,RB,HOU,6529,137,18.01,18,104,153,14,8,ppr,8,6,733,2026-09-08,2026-09-15
Dalton Kincaid,132,145,TE,BUF,5688,137.5,18.01,31,58,170,30.4,7,ppr,8,6,733,2026-09-08,2026-09-15
Rachaad White,133,146,RB,WAS,5626,137.8,18.02,12,112,150,10.7,7,ppr,8,6,733,2026-09-08,2026-09-15
Mark Andrews,134,148,TE,BAL,2872,138.6,18.03,22,91,164,18.4,13,ppr,8,6,733,2026-09-08,2026-09-15
Zach Charbonnet,135,150,RB,SEA,5677,139.5,18.04,20,98,167,15.7,11,ppr,8,6,733,2026-09-08,2026-09-15
Jordan Love,136,151,QB,GB,4892,140,18.04,21,123,152,7.6,11,ppr,8,6,733,2026-09-08,2026-09-15
Jalen McMillan,137,152,WR,TB,6282,140.4,18.04,13,108,152,12.3,10,ppr,8,6,733,2026-09-08,2026-09-15
Tyler Shough,138,153,QB,NO,5602,141.9,18.06,7,132,149,5.6,8,ppr,8,6,733,2026-09-08,2026-09-15
Mike Washington Jr.,139,154,RB,LV,6803,142.7,18.07,10,131,169,11.7,13,ppr,8,6,733,2026-09-08,2026-09-15
Jake Ferguson,140,155,TE,DAL,5561,142.9,18.07,31,92,173,21.3,14,ppr,8,6,733,2026-09-08,2026-09-15
Jalen Nailor,141,156,WR,LV,5334,143,18.07,6,91,169,29.1,13,ppr,8,6,733,2026-09-08,2026-09-15
Malik Washington,142,157,WR,MIA,6287,143.4,18.07,12,130,153,5.9,6,ppr,8,6,733,2026-09-08,2026-09-15
Isaiah Likely,143,158,TE,NYG,5661,143.5,18.07,64,103,180,17.8,8,ppr,8,6,733,2026-09-08,2026-09-15
Sam Darnold,144,161,QB,SEA,2884,144,18.08,7,110,158,15.7,11,ppr,8,6,733,2026-09-08,2026-09-15
Alvin Kamara,145,162,RB,NO,2439,145.2,19.01,13,124,172,16.6,8,ppr,8,6,733,2026-09-08,2026-09-15
Jonah Coleman,146,163,RB,DEN,6799,145.9,19.02,7,129,174,15.4,10,ppr,8,6,733,2026-09-08,2026-09-15
Denzel Boston,147,164,WR,CLE,6778,146.5,19.02,10,140,155,5.6,11,ppr,8,6,733,2026-09-08,2026-09-15
Keenan Allen,148,166,WR,IND,1992,148,19.04,8,134,162,7.6,13,ppr,8,6,733,2026-09-08,2026-09-15
Kayshon Boutte,149,170,WR,HOU,5694,154.6,20.03,11,137,175,11.9,8,ppr,8,6,733,2026-09-08,2026-09-15
Tyler Allgeier,150,171,RB,ARI,5655,155,20.03,10,138,177,14.5,14,ppr,8,6,733,2026-09-08,2026-09-15
C.J. Stroud,151,174,QB,HOU,5676,155.2,20.03,8,140,175,11.8,8,ppr,8,6,733,2026-09-08,2026-09-15
Caleb Douglas,152,175,WR,MIA,6790,156.1,20.04,8,154,166,4.4,6,ppr,8,6,733,2026-09-08,2026-09-15
Jordyn Tyson,153,177,WR,NO,6771,157.2,20.05,9,153,159,2.7,8,ppr,8,6,733,2026-09-08,2026-09-15
Chris Rodriguez Jr.,154,178,RB,JAX,5717,157.9,20.06,15,115,175,16.3,7,ppr,8,6,733,2026-09-08,2026-09-15
Juwan Johnson,155,179,TE,NO,5151,158,20.06,7,112,180,26.4,8,ppr,8,6,733,2026-09-08,2026-09-15
Malik Willis,156,181,QB,MIA,5545,159.1,20.07,7,141,174,13,6,ppr,8,6,733,2026-09-08,2026-09-15
Calvin Ridley,157,182,WR,TEN,2866,159.9,20.08,8,137,174,12.8,9,ppr,8,6,733,2026-09-08,2026-09-15
Dontayvion Wicks,158,183,WR,PHI,5725,160.4,20.08,5,147,171,9,10,ppr,8,6,733,2026-09-08,2026-09-15
Jauan Jennings,159,184,WR,MIN,5020,161.5,21.02,10,150,175,8.4,6,ppr,8,6,733,2026-09-08,2026-09-15
Kaelon Black,160,186,RB,SF,6798,163.9,21.04,14,133,178,14.2,8,ppr,8,6,733,2026-09-08,2026-09-15
Travis Hunter,161,187,WR,JAX,6563,164,21.04,6,153,180,11.1,7,ppr,8,6,733,2026-09-08,2026-09-15
Cooper Kupp,162,191,WR,SEA,2449,170.2,22.02,10,157,180,6.5,11,ppr,8,6,733,2026-09-08,2026-09-15
Daniel Jones,163,192,QB,IND,3264,171,22.03,9,150,180,10.8,13,ppr,8,6,733,2026-09-08,2026-09-15
