name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Brock Bowers,26,TE,LV,TE1,5,11,44,28.00,10.89,22955
De'Von Achane,27,RB,MIA,RB5,5,17,39,28.06,5.34,23136
James Cook III,28,RB,BUF,RB6,5,19,37,29.06,5.20,22958
Dak Prescott,29,QB,DAL,QB14,5,16,57,29.13,12.98,15600
Tetairoa McMillan,30,WR,CAR,WR9,5,24,40,31.56,4.80,25417
Jonathan Taylor,31,RB,IND,RB7,5,21,47,32.19,6.69,19217
Omarion Hampton,32,RB,LAC,RB8,5,19,47,32.44,6.66,25395
Nico Collins,33,WR,HOU,WR10,5,27,37,32.56,2.94,20130
George Pickens,34,WR,DAL,WR11,5,23,41,34.69,5.02,22963
Jordan Love,35,QB,GB,QB15,5,20,58,34.81,11.67,19246
Trey McBride,36,TE,ARI,TE2,5,16,48,35.13,10.41,22936
Emeka Egbuka,37,WR,TB,WR12,5,27,50,36.75,6.43,23062
Chris Olave,38,WR,NO,WR13,5,31,47,38.50,4.11,20111
Kenneth Walker III,39,RB,KC,RB9,6,31,64,41.69,9.39,23021
Garrett Wilson,40,WR,NYJ,WR14,6,35,58,42.44,5.67,23072
Carnell Tate,41,WR,TEN,WR15,6,29,68,44.63,9.43,26009
Zay Flowers,42,WR,BAL,WR16,6,37,60,45.25,5.33,22916
Jared Goff,43,QB,DET,QB16,6,25,72,45.94,12.80,15501
Colston Loveland,44,TE,CHI,TE3,6,22,61,47.31,12.94,26006
Breece Hall,45,RB,NYJ,RB10,6,37,72,47.44,9.57,22982
DeVonta Smith,46,WR,PHI,WR17,6,36,57,47.81,5.93,19222
Ladd McConkey,47,WR,LAC,WR18,6,38,58,47.94,5.96,26122
A.J. Brown,48,WR,NE,WR19,6,35,65,48.81,8.06,18218
Luther Burden III,49,WR,CHI,WR20,6,34,72,51.13,10.16,27016
Tee Higgins,50,WR,CIN,WR21,6,42,62,52.88,7.70,19211
Chase Brown,51,RB,CIN,RB11,6,36,63,53.13,6.89,25324
Fernando Mendoza,52,QB,LV,QB17,6,25,87,54.69,15.32,28013
Jaylen Waddle,53,WR,DEN,WR22,7,41,71,55.00,8.25,19790
Tyler Warren,54,TE,IND,TE4,7,39,63,55.13,6.93,26434
Jordyn Tyson,55,WR,NO,WR23,7,43,92,57.25,15.45,26035
Rashee Rice,56,WR,KC,WR24,7,37,91,57.75,16.05,23113
Makai Lemon,57,WR,PHI,WR25,7,46,85,58.31,11.00,25420
Christian McCaffrey,58,RB,SF,RB12,7,38,75,61.19,11.93,16393
Baker Mayfield,59,QB,TB,QB18,7,50,82,61.25,9.48,17237
Cam Ward,60,QB,TEN,QB19,7,34,81,62.25,11.86,24755
Tyler Shough,61,QB,NO,QB20,7,36,84,62.38,11.84,23096
Tucker Kraft,62,TE,GB,TE5,7,52,70,63.50,4.57,25298
Rome Odunze,63,WR,CHI,WR26,7,47,82,63.63,10.34,25411
Quinshon Judkins,64,RB,CLE,RB13,7,49,93,65.19,11.31,25391
Jameson Williams,65,WR,DET,WR27,7,52,78,65.38,6.53,23677
Saquon Barkley,66,RB,PHI,RB14,7,48,75,65.50,8.42,17240
C.J. Stroud,67,QB,HOU,QB21,7,38,90,67.38,15.99,23071
TreVeyon Henderson,68,RB,NE,RB15,7,48,92,67.50,13.02,23065
Harold Fannin Jr.,69,TE,CLE,TE6,7,55,84,68.25,6.53,27050
Kyren Williams,70,RB,LAR,RB16,7,63,75,68.63,3.94,23059
Marvin Harrison Jr.,71,WR,ARI,WR28,7,55,90,70.94,10.40,23064
Sam LaPorta,72,TE,DET,TE7,8,65,82,72.75,5.31,22978
Kyler Murray,73,QB,MIN,QB22,8,49,101,73.88,16.47,18600
Brian Thomas Jr.,74,WR,JAC,WR29,8,57,95,74.00,12.42,23000
Malik Willis,75,QB,MIA,QB23,8,48,95,74.31,14.61,23499
Christian Watson,76,WR,GB,WR30,8,57,94,74.69,10.54,23886
Bucky Irving,77,RB,TB,RB17,8,63,92,74.88,8.44,25981
Kyle Pitts Sr.,78,TE,ATL,TE8,8,61,101,75.00,9.96,20164
KC Concepcion,79,WR,CLE,WR31,8,54,119,78.19,16.89,27331
Travis Etienne Jr.,80,RB,NO,RB18,8,73,88,79.38,4.75,19231
Javonte Williams,81,RB,DAL,RB19,8,67,100,80.94,9.81,22739
Sam Darnold,82,QB,SEA,QB24,8,64,94,82.44,9.34,17236
Terry McLaurin,83,WR,WAS,WR32,8,52,96,83.44,11.66,18466
Cam Skattebo,84,RB,NYG,RB20,8,74,100,83.50,8.65,27166
Matthew Stafford,85,QB,LAR,QB25,8,30,103,83.81,18.91,9451
Jadarian Price,86,RB,SEA,RB21,8,64,105,85.50,11.75,27329
DJ Moore,87,WR,BUF,WR33,8,77,105,88.81,7.60,17265
Derrick Henry,88,RB,BAL,RB22,8,67,103,89.19,13.55,15514
Alec Pierce,89,WR,IND,WR34,8,70,113,89.94,11.89,23791
Parker Washington,90,WR,JAC,WR35,8,70,118,90.94,13.40,23106
Josh Jacobs,91,RB,GB,RB23,8,72,103,91.06,10.30,18269
Daniel Jones,92,QB,IND,QB26,8,76,104,91.25,7.22,18232
Kenyon Sadiq,93,TE,NYJ,TE9,8,74,131,92.75,15.46,26055
Bryce Young,94,QB,CAR,QB27,8,69,130,94.75,14.05,22900
Bhayshul Tuten,95,RB,JAC,RB24,9,73,111,95.31,10.46,27297
Jordan Addison,96,WR,MIN,WR36,9,81,108,95.50,8.89,23107
DK Metcalf,97,WR,PIT,WR37,9,82,107,96.13,7.36,18219
D'Andre Swift,98,RB,CHI,RB25,9,86,114,102.06,6.59,19210
Davante Adams,99,WR,LAR,WR38,9,58,130,104.38,16.56,12123
Isaiah Likely,100,TE,NYG,TE10,9,79,146,105.25,20.61,23781
Dalton Kincaid,101,TE,BUF,TE11,9,89,144,106.69,16.29,25247
George Kittle,102,TE,SF,TE12,9,80,140,107.00,18.55,16499
Denzel Boston,103,WR,CLE,WR39,9,81,136,108.81,17.82,27339
Omar Cooper Jr.,104,WR,NYJ,WR40,9,85,150,109.25,19.95,28127
Michael Wilson,105,WR,ARI,WR41,9,97,129,109.81,8.30,25333
Xavier Worthy,106,WR,KC,WR42,9,89,125,110.88,9.87,23019
Mike Evans,107,WR,SF,WR43,9,90,122,110.88,7.11,12119
Jayden Higgins,108,WR,HOU,WR44,9,91,137,111.44,13.87,27077
Wan'Dale Robinson,109,WR,TEN,WR45,9,99,121,111.44,6.79,22985
Josh Downs,110,WR,IND,WR46,9,85,133,112.31,11.40,24706
Michael Pittman Jr.,111,WR,PIT,WR47,9,97,128,112.38,8.76,19278
Eli Stowers,112,TE,PHI,TE13,9,79,161,113.94,27.71,23144
Courtland Sutton,113,WR,DEN,WR48,9,94,140,114.06,10.38,17253
Quentin Johnston,114,WR,LAC,WR49,9,109,132,116.31,8.04,23123
David Montgomery,115,RB,HOU,RB26,9,96,130,116.44,9.87,18239
Jayden Reed,116,WR,GB,WR50,9,104,135,118.06,7.97,23020
Jaylen Warren,117,RB,PIT,RB27,9,102,142,120.06,11.82,24209
Ty Simpson,118,QB,LAR,QB28,9,91,127,103.33,10.58,25368
Jake Ferguson,119,TE,DAL,TE14,9,89,145,121.13,15.54,22718
Jakobi Meyers,120,WR,JAC,WR51,10,107,150,123.81,11.88,18598
Chris Godwin Jr.,121,WR,TB,WR52,10,109,141,124.19,7.71,16406
Matthew Golden,122,WR,GB,WR53,10,107,135,124.38,7.82,26024
RJ Harvey,123,RB,DEN,RB28,10,105,153,127.56,15.21,27142
Michael Penix Jr.,124,QB,ATL,QB29,10,98,142,127.94,11.55,22973
Brenton Strange,125,TE,JAC,TE15,10,104,147,128.38,11.25,25345
Kyle Monangai,126,RB,CHI,RB29,10,110,156,129.75,14.64,27131
Oronde Gadsden II,127,TE,LAC,TE16,10,89,187,129.88,25.74,25997
Blake Corum,128,RB,LAR,RB30,10,113,149,131.94,14.32,23013
Romeo Doubs,129,WR,NE,WR54,10,111,175,133.69,16.07,23794
Jonathon Brooks,130,RB,CAR,RB31,10,97,181,136.06,25.44,26148
Jalen Coker,131,WR,CAR,WR55,10,129,148,136.19,5.19,26403
Khalil Shakir,132,WR,BUF,WR56,10,118,159,136.31,10.92,23748
Ricky Pearsall,133,WR,SF,WR57,10,109,209,137.19,29.10,26214
Dallas Goedert,134,TE,PHI,TE17,10,97,188,137.81,20.85,17270
Mark Andrews,135,TE,BAL,TE18,10,107,161,138.56,13.82,17269
Zach Charbonnet,136,RB,SEA,RB32,10,101,186,138.81,20.32,23152
Rhamondre Stevenson,137,RB,NE,RB33,10,120,156,140.50,10.56,22726
Chuba Hubbard,138,RB,CAR,RB34,10,117,169,142.00,15.78,19792
Rico Dowdle,139,RB,PIT,RB35,10,117,160,144.06,11.49,19647
Jonah Coleman,140,RB,DEN,RB36,10,119,208,145.56,21.82,27320
De'Zhaun Stribling,141,WR,SF,WR58,10,87,243,147.25,36.49,28138
Travis Hunter,142,WR,JAC,WR59,10,113,196,149.13,27.76,26034
Antonio Williams,143,WR,WAS,WR60,10,120,201,150.75,24.21,25418
Terrance Ferguson,144,TE,LAR,TE19,10,121,182,151.06,20.17,23091
Tre' Harris,145,WR,LAC,WR61,10,121,192,153.56,21.09,26215
Tony Pollard,146,RB,TEN,RB37,10,125,185,153.75,17.30,18705
Kenny Gainwell,147,RB,TB,RB38,10,126,171,155.63,13.22,23310
Chris Bell,148,WR,MIA,WR62,11,124,231,157.75,32.66,26038
Rashid Shaheed,149,WR,SEA,WR63,11,131,195,157.81,16.11,24687
Jacory Croskey-Merritt,150,RB,WAS,RB39,11,140,169,158.00,8.16,27316
Shedeur Sanders,151,QB,CLE,QB30,11,130,182,148.67,16.11,25968
Travis Kelce,152,TE,KC,TE20,11,131,190,162.88,17.19,11594
AJ Barner,153,TE,SEA,TE21,11,127,193,163.75,19.44,26335
Germie Bernard,154,WR,PIT,WR64,11,135,216,163.88,22.54,26039
Chig Okonkwo,155,TE,WAS,TE22,11,128,200,164.13,21.80,23982
J.K. Dobbins,156,RB,DEN,RB40,11,144,190,164.13,13.96,19245
Jalen McMillan,157,WR,TB,WR65,11,142,207,165.75,15.86,23179
Stefon Diggs,158,WR,WAS,WR66,11,130,197,154.87,19.22,13981
Adonai Mitchell,159,WR,NYJ,WR67,11,141,214,168.75,19.98,24357
Rachaad White,160,RB,WAS,RB41,11,140,195,169.00,13.68,23891
Juwan Johnson,161,TE,NO,TE23,11,138,211,171.31,20.59,19562
Jordan Mason,162,RB,MIN,RB42,11,140,196,172.50,15.10,22969
Tyrone Tracy Jr.,163,RB,NYG,RB43,11,151,191,172.75,12.35,22980
Jaylin Noel,164,WR,HOU,WR68,11,135,228,173.50,26.61,27122
T.J. Hockenson,165,TE,MIN,TE24,11,154,199,174.44,14.88,18290
Jauan Jennings,166,WR,MIN,WR69,11,135,216,176.19,26.25,19590
Woody Marks,167,RB,HOU,RB44,11,143,196,176.56,13.13,27520
Ja'Kobi Lane,168,WR,BAL,WR70,11,141,245,177.06,31.42,27337
Tyler Allgeier,169,RB,ARI,RB45,11,164,202,177.75,13.27,24172
Tua Tagovailoa,170,QB,ATL,QB31,11,136,176,149.57,11.11,19198
Pat Bryant,171,WR,DEN,WR71,11,151,206,178.81,14.94,27211
Nicholas Singleton,172,RB,TEN,RB46,11,153,223,181.31,20.82,24343
Emmett Johnson,173,RB,KC,RB47,11,149,207,181.63,18.02,28107
Hunter Henry,174,TE,NE,TE25,11,135,220,182.44,23.08,15561
Chris Rodriguez Jr.,175,RB,JAC,RB48,11,160,207,185.44,14.36,22986
Dylan Sampson,176,RB,CLE,RB49,11,164,217,186.56,17.01,27102
Isaac TeSlaa,177,WR,DET,WR72,11,135,229,188.38,27.27,27446
Gunnar Helm,178,TE,TEN,TE26,11,158,221,191.44,15.32,27109
Ted Hurst III,179,WR,TB,WR73,11,135,244,179.53,33.10,28130
Jerry Jeudy,180,WR,CLE,WR74,11,136,218,179.73,22.16,19201
Dalton Schultz,181,TE,HOU,TE27,11,149,246,193.06,28.51,17349
Deebo Samuel Sr.,182,WR,SF,WR75,11,144,233,182.53,28.11,18244
Keaton Mitchell,183,RB,LAC,RB50,11,166,225,195.38,14.64,25360
Zachariah Branch,184,WR,ATL,WR76,11,149,254,195.56,27.54,25419
Aaron Jones Sr.,185,RB,MIN,RB51,11,160,218,195.69,17.26,16673
Malachi Fields,186,WR,NYG,WR77,12,152,255,197.38,28.48,27994
Mike Washington Jr.,187,RB,LV,RB52,12,163,263,197.94,28.44,28108
Elijah Sarratt,188,WR,BAL,WR78,12,141,235,186.87,29.41,27463
Troy Franklin,189,WR,DEN,WR79,12,154,223,186.93,21.53,23092
Tyjae Spears,190,RB,TEN,RB53,12,176,231,200.31,17.03,25323
Tank Bigsby,191,RB,PHI,RB54,12,164,233,202.69,18.61,22908
Kayshon Boutte,192,WR,HOU,WR80,12,148,259,191.87,28.39,22989
Kaytron Allen,193,RB,WAS,RB55,12,166,239,203.50,18.81,24362
Max Klare,194,TE,LAR,TE28,12,156,258,205.00,31.35,27993
Braelon Allen,195,RB,NYJ,RB56,12,184,222,206.31,12.26,24346
Dontayvion Wicks,196,WR,PHI,WR81,12,171,297,207.81,32.66,24354
Skyler Bell,197,WR,BUF,WR82,12,149,244,198.93,32.45,28126
Cade Otton,198,TE,TB,TE29,12,190,245,212.13,16.43,23181
David Njoku,199,TE,LAC,TE30,12,187,255,216.38,22.37,16399
Brian Robinson Jr.,200,RB,ATL,RB57,12,186,262,217.19,20.91,20094
Isiah Pacheco,201,RB,DET,RB58,12,183,246,217.25,18.25,24333
Elic Ayomanor,202,WR,TEN,WR83,12,168,248,206.73,24.68,27059
Alvin Kamara,203,RB,NO,RB59,12,182,262,218.13,22.93,16421
Oscar Delp,204,TE,NO,TE31,12,132,260,198.86,40.03,25430
Pat Freiermuth,205,TE,PIT,TE32,12,185,248,211.07,16.88,20163
Mason Taylor,206,TE,NYJ,TE33,12,189,254,211.87,20.64,26005
Tory Horton,207,WR,SEA,WR84,12,186,295,216.67,28.44,26022
Jacoby Brissett,208,QB,ARI,QB32,12,83,267,159.27,45.19,15642
Chris Brazzell II,209,WR,CAR,WR85,12,159,271,206.43,35.67,28047
Demond Claiborne,210,RB,MIN,RB60,12,183,293,228.00,28.38,28084
Ryan Flournoy,211,WR,DAL,WR86,12,173,252,218.87,25.71,26398
Jack Bech,212,WR,LV,WR87,12,187,244,219.47,16.62,27224
Chimere Dike,213,WR,TEN,WR88,12,179,260,219.53,21.40,27315
Tank Dell,214,WR,HOU,WR89,12,173,310,219.60,32.41,25361
Eli Raridon,215,TE,NE,TE34,12,128,266,197.00,40.14,28154
Tre Tucker,216,WR,LV,WR90,12,157,280,220.87,32.93,25337
Calvin Ridley,217,WR,TEN,WR91,12,154,296,210.14,36.94,17258
Jalen Nailor,218,WR,LV,WR92,12,173,298,211.07,32.30,24177
Greg Dulcich,219,TE,MIA,TE35,12,168,279,199.46,26.02,23153
Kyle Williams,220,WR,NE,WR93,12,178,258,223.67,19.70,27487
Geno Smith,221,QB,NYJ,QB33,12,123,231,152.90,28.50,11687
Kimani Vidal,222,RB,LAC,RB61,12,205,275,229.60,20.12,26355
Ray Davis,223,RB,BUF,RB62,12,200,275,239.88,20.21,26191
Theo Johnson,224,TE,NYG,TE36,12,182,269,230.93,25.24,23104
Darnell Mooney,225,WR,NYG,WR94,13,178,268,222.00,25.51,19810
Keon Coleman,226,WR,BUF,WR95,13,182,299,232.40,27.46,26019
Cyrus Allen,227,WR,KC,WR96,13,169,257,213.38,28.89,28424
Justin Joly,228,TE,DEN,TE37,13,174,281,225.93,30.90,28079
James Conner,229,RB,ARI,RB63,13,209,301,245.31,26.71,16447
Rashod Bateman,230,WR,BAL,WR97,13,178,255,226.86,19.69,19794
Michael Mayer,231,TE,LV,TE38,13,195,261,227.43,17.95,23056
Sean Tucker,232,RB,TB,RB64,13,215,271,246.00,16.82,23679
MarShawn Lloyd,233,RB,GB,RB65,13,167,277,228.71,34.80,23118
Ollie Gordon II,234,RB,MIA,RB66,13,223,270,242.07,15.84,25984
Malik Washington,235,WR,MIA,WR98,13,186,261,232.71,20.03,26314
Jaylen Wright,236,RB,MIA,RB67,13,216,282,243.27,19.03,25987
J.J. McCarthy,237,QB,MIN,QB34,13,106,244,155.22,37.81,23018
Kaleb Johnson,238,RB,PIT,RB68,13,210,297,252.81,25.06,27165
Caleb Douglas,239,WR,MIA,WR99,13,147,250,213.17,28.24,28135
Marvin Mims Jr.,240,WR,DEN,WR100,13,199,361,246.00,37.71,23080
Keenan Allen,241,WR,IND,WR101,13,204,307,246.33,28.15,11616
Jaydon Blue,242,RB,DAL,RB69,13,197,306,254.75,29.33,24344
Elijah Arroyo,243,TE,SEA,TE39,13,191,256,214.92,19.24,23004
Christian Kirk,244,WR,SF,WR102,13,211,286,239.29,22.15,17268
Mac Jones,245,QB,SF,QB35,13,106,224,144.13,37.73,20156
Aaron Rodgers,246,QB,PIT,QB36,13,118,202,148.38,25.91,9001
Tyreek Hill,247,WR,FA,WR103,13,210,300,236.00,24.89,15802
Emanuel Wilson,248,RB,SEA,RB70,13,196,289,254.73,27.90,25885
Trey Benson,249,RB,FA,RB71,13,213,284,255.67,20.15,25388
Kaelon Black,250,RB,SF,RB72,13,201,281,238.00,29.70,28401
Xavier Legette,251,WR,CAR,WR104,13,235,274,251.21,13.23,26136
Bryce Lance,252,WR,NO,WR105,13,150,270,218.36,42.86,28129
Cooper Kupp,253,WR,SEA,WR106,13,206,309,253.21,25.06,16433
Devin Neal,254,RB,NO,RB73,13,221,304,261.40,25.31,23682
Adam Randall,255,RB,BAL,RB74,13,204,302,253.43,30.90,24367
Brandon Aiyuk,256,WR,SF,WR107,13,172,312,234.50,37.83,19252
Isaiah Davis,257,RB,NYJ,RB75,13,224,298,265.20,15.85,25977
Evan Engram,258,TE,DEN,TE40,13,204,318,255.00,28.73,16411
Jordan James,259,RB,SF,RB76,13,243,300,266.43,13.77,27310
Deshaun Watson,260,QB,CLE,QB37,13,142,321,193.88,54.13,16398
Devaughn Vele,261,WR,NO,WR108,13,236,319,264.69,26.09,26409
Isaiah Bond,262,WR,CLE,WR109,13,226,353,272.93,38.58,24371
DJ Giddens,263,RB,IND,RB77,13,238,321,273.57,21.34,27097
Brashard Smith,264,RB,KC,RB78,13,259,307,281.47,18.44,27259
Tez Johnson,265,WR,TB,WR110,13,232,279,250.18,15.13,27147
Hollywood Brown,266,WR,PHI,WR111,13,230,333,270.31,32.98,18226
Seth McGowan,267,RB,IND,RB79,14,218,325,266.00,27.30,23079
Brenen Thompson,268,WR,LAC,WR112,14,226,276,246.50,17.48,28133
Cedric Tillman,269,WR,CLE,WR113,14,206,335,263.36,35.40,25287
Anthony Richardson Sr.,270,QB,IND,QB38,14,150,273,172.17,45.16,24347
Tahj Brooks,271,RB,CIN,RB80,14,268,321,289.36,16.99,26212
DeMario Douglas,272,WR,NE,WR114,14,217,318,267.45,27.05,25304
Kevin Coleman Jr.,273,WR,MIA,WR115,14,181,313,243.78,42.78,28067
Jarquez Hunter,274,RB,LAR,RB81,14,216,310,277.00,24.51,24335
Colby Parkinson,275,TE,LAR,TE41,14,194,269,245.67,23.45,19372
Carson Beck,276,QB,ARI,QB39,14,122,167,143.20,17.81,22953
Najee Harris,277,RB,NYG,RB82,14,254,315,280.67,20.69,19302
Jalen Royals,278,WR,KC,WR116,14,233,303,262.50,22.69,27076
Kendre Miller,279,RB,NO,RB83,14,257,321,289.00,20.67,24360
Chris Brooks,280,RB,GB,RB84,14,247,304,275.00,16.77,25823
Darius Slayton,281,WR,NYG,WR117,14,236,352,275.91,39.84,18706
LeQuint Allen Jr.,282,RB,JAC,RB85,14,250,313,286.67,19.69,27285
Ben Sinnott,283,TE,WAS,TE42,14,241,364,270.80,35.47,26310
Mike Gesicki,284,TE,CIN,TE43,14,232,325,272.70,23.66,17272
Jake Tonges,285,TE,SF,TE44,14,246,307,273.20,20.67,24778
Eli Heidenreich,286,RB,PIT,RB86,14,215,340,274.10,30.18,28297
Andrei Iosivas,287,WR,CIN,WR118,14,252,327,275.20,23.09,25335
Cole Kmet,288,TE,CHI,TE45,14,226,302,250.13,22.73,19229
Darnell Washington,289,TE,PIT,TE46,14,223,311,266.00,26.20,22967
Ja'Tavion Sanders,290,TE,CAR,TE47,14,247,326,278.40,22.65,24334
Kirk Cousins,291,QB,LV,QB40,14,94,273,187.60,64.15,11177
Drew Allar,292,QB,PIT,QB41,14,138,272,189.80,46.69,24345
George Holani,293,RB,SEA,RB87,14,252,337,285.60,28.90,22915
Isaac Guerendo,294,RB,SF,RB88,14,266,348,301.25,27.26,26392
Trevor Etienne,295,RB,CAR,RB89,14,267,331,294.73,22.72,25393
Luke McCaffrey,296,WR,WAS,WR119,14,242,328,280.78,30.25,26328
Tyquan Thornton,297,WR,KC,WR120,14,233,351,271.38,34.95,22913
Joshua Palmer,298,WR,BUF,WR121,14,239,332,272.13,33.18,22845
Matt Hibner,299,TE,BAL,TE48,14,220,323,276.25,30.34,28168
Jerome Ford,300,RB,WAS,RB90,14,257,314,277.75,17.87,22921
Tanner Koziol,301,TE,JAC,TE49,14,236,367,283.50,36.88,27499
Jalen Tolbert,302,WR,MIA,WR122,14,214,324,286.00,36.09,23770
Erick All Jr.,303,TE,CIN,TE50,14,260,327,289.13,21.44,23837
Justice Hill,304,RB,BAL,RB91,14,251,346,299.78,29.19,18256
Will Shipley,305,RB,PHI,RB92,14,270,331,301.44,20.96,22930
Jaylin Lane,306,WR,WAS,WR123,14,253,317,291.29,19.75,27454
John Metchie III,307,WR,CAR,WR124,14,266,333,302.38,21.46,22895
Dont'e Thornton Jr.,308,WR,LV,WR125,15,277,360,303.88,26.61,27288
Barion Brown,309,WR,NO,WR126,15,254,347,304.25,28.06,25416
Justin Fields,310,QB,KC,QB42,15,159,240,192.00,34.73,19781
Sam Roush,311,TE,CHI,TE51,15,267,341,284.83,25.62,28161
Ty Johnson,312,RB,BUF,RB93,15,252,331,298.71,28.90,18406
J'Mari Taylor,313,RB,JAC,RB94,15,266,341,299.29,27.38,28109
Emari Demercado,314,RB,KC,RB95,15,267,338,309.63,25.52,25654
Calvin Austin III,315,WR,NYG,WR127,15,250,368,300.71,33.88,23739
Jalen Milroe,316,QB,SEA,QB43,15,160,289,205.67,59.02,22884
Savion Williams,317,WR,GB,WR128,15,274,312,291.50,13.30,27144
Devin Singletary,318,RB,NYG,RB96,15,261,346,292.00,28.35,18280
CJ Daniels,319,WR,LAR,WR129,15,261,355,304.29,33.91,28125
Malik Davis,320,RB,DAL,RB97,15,248,320,275.80,26.36,24205
Cade Klubnik,321,QB,NYJ,QB44,15,166,233,210.67,31.58,24361
Jordan Whittington,322,WR,LAR,WR130,15,286,353,314.25,19.78,23135
Zavion Thomas,323,WR,CHI,WR131,15,261,337,294.33,23.19,28132
Dawson Knox,324,TE,BUF,TE52,15,292,330,306.43,16.37,18631
Malik Benson,325,WR,LV,WR132,15,237,309,281.40,25.77,26012
Marlin Klein,326,TE,HOU,TE53,15,265,304,284.40,12.34,28157
Noah Gray,327,TE,KC,TE54,15,276,362,310.57,29.74,19539
Mack Hollins,328,WR,NE,WR133,15,236,357,301.50,38.02,16489
Charlie Kolar,329,TE,LAC,TE55,15,285,361,312.57,28.74,22756
Will Howard,330,QB,PIT,QB45,15,206,251,229.67,18.45,25972
Luke Musgrave,331,TE,GB,TE56,15,290,344,313.43,18.53,25282
Cole Payton,332,QB,PHI,QB46,15,176,270,232.00,40.43,28302
KeAndre Lambert-Smith,333,WR,LAC,WR134,15,300,337,318.29,12.78,24372
Michael Trigg,334,TE,DAL,TE57,15,287,327,310.00,14.54,23167
Konata Mumpfield,335,WR,LAR,WR135,15,268,348,298.60,29.45,27449
Jack Endries,336,TE,CIN,TE58,15,283,370,321.00,30.17,27501
Roman Hemby,337,RB,LV,RB98,15,268,337,301.60,28.44,25387
Tyler Higbee,338,TE,LAR,TE59,15,272,332,301.60,20.94,15623
Tutu Atwell,339,WR,MIA,WR136,15,265,328,304.80,21.55,20126
Samaje Perine,340,RB,CIN,RB99,15,260,366,307.20,41.32,16423
Josh Cameron,341,WR,JAC,WR137,15,265,334,307.80,25.42,28137
Deion Burks,342,WR,IND,WR138,15,291,329,308.00,15.02,27093
Noah Fant,343,TE,NO,TE60,15,288,356,308.40,25.08,17527
Jahan Dotson,344,WR,ATL,WR139,15,295,335,309.40,13.59,23101
Tai Felton,345,WR,MIN,WR140,15,288,345,321.33,18.20,27182
Mitchell Evans,346,TE,CAR,TE61,15,261,365,311.00,35.28,27138
Joe Royer,347,TE,CLE,TE62,15,300,368,322.17,23.95,27312
Audric Estime,348,RB,NO,RB100,15,284,350,323.67,21.16,23054
Zach Ertz,349,TE,FA,TE63,15,288,349,314.60,21.57,11689
KaVontae Turpin,350,WR,DAL,WR141,15,259,325,304.00,26.70,18520
Nate Boerkircher,351,TE,JAC,TE64,15,301,336,318.40,12.71,28427
Treylon Burks,352,WR,WAS,WR142,15,281,344,319.00,20.87,22905
Colbie Young,353,WR,CIN,WR143,15,270,336,306.25,24.50,26037
Dyami Brown,354,WR,WAS,WR144,15,199,336,287.33,62.57,20113
Quinn Ewers,355,QB,MIA,QB47,15,235,258,246.50,11.50,23680
Taylen Green,356,QB,CLE,QB48,15,234,267,250.50,16.50,28094
Jeff Caldwell,357,WR,FA,WR145,15,310,350,327.60,14.24,28425
Kendrick Law,358,WR,DET,WR146,15,257,319,296.33,27.92,26044
Garrett Nussmeier,359,QB,KC,QB49,15,249,271,260.00,11.00,22998
Kendrick Bourne,360,WR,ARI,WR147,15,245,358,298.67,46.31,17066
