name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
DeVonta Smith,31,31,WR,PHI,4883,29.5,4.05,820,20,39,3.5,10,ppr,8,6,5959,2026-08-05,2026-08-12
Cam Skattebo,32,32,RB,NYG,6509,30.8,4.07,381,21,39,3.6,8,ppr,8,6,5959,2026-08-05,2026-08-12
Malik Nabers,33,33,WR,NYG,6183,31.9,4.08,1303,20,45,4.3,8,ppr,8,6,5959,2026-08-05,2026-08-12
Kyren Williams,34,34,RB,LAR,5623,33.1,5.01,813,22,44,3.9,11,ppr,8,6,5959,2026-08-05,2026-08-12
Emeka Egbuka,35,36,WR,TB,6576,34.4,5.02,1285,23,46,4.1,10,ppr,8,6,5959,2026-08-05,2026-08-12
Tetairoa McMillan,36,35,WR,CAR,6561,34.4,5.02,521,24,47,3.9,5,ppr,8,6,5959,2026-08-05,2026-08-12
Trey McBride,37,37,TE,ARI,5656,35.7,5.04,981,20,50,5.9,14,ppr,8,6,5959,2026-08-05,2026-08-12
Javonte Williams,38,38,RB,DAL,5185,35.8,5.04,778,24,47,4.3,14,ppr,8,6,5959,2026-08-05,2026-08-12
Travis Etienne Jr.,39,39,RB,NO,4863,38.4,5.06,355,27,48,4.3,8,ppr,8,6,5959,2026-08-05,2026-08-12
Tee Higgins,40,40,WR,CIN,4870,38.6,5.07,573,27,54,4.3,6,ppr,8,6,5959,2026-08-05,2026-08-12
Brock Bowers,41,41,TE,LV,6178,41.1,6.01,1947,20,58,8.1,13,ppr,8,6,5959,2026-08-05,2026-08-12
Davante Adams,42,42,WR,LAR,2125,41.5,6.01,377,31,53,4,11,ppr,8,6,5959,2026-08-05,2026-08-12
Terry McLaurin,43,44,WR,WAS,3449,43,6.03,541,31,59,4.3,7,ppr,8,6,5959,2026-08-05,2026-08-12
Bucky Irving,44,43,RB,TB,6190,43,6.03,413,30,54,4.6,10,ppr,8,6,5959,2026-08-05,2026-08-12
D'Andre Swift,45,45,RB,CHI,4862,43.9,6.04,474,32,56,4.4,10,ppr,8,6,5959,2026-08-05,2026-08-12
Ladd McConkey,46,46,WR,LAC,6281,44.3,6.04,1530,31,65,4.9,7,ppr,8,6,5959,2026-08-05,2026-08-12
Jameson Williams,47,47,WR,DET,5643,45.8,6.06,241,34,63,4.3,6,ppr,8,6,5959,2026-08-05,2026-08-12
Jaylen Waddle,48,48,WR,DEN,5178,48.9,7.01,1088,33,69,5.8,10,ppr,8,6,5959,2026-08-05,2026-08-12
Rome Odunze,49,49,WR,CHI,6194,49.3,7.01,544,34,72,5.8,10,ppr,8,6,5959,2026-08-05,2026-08-12
Drake Maye,50,50,QB,NE,6187,49.8,7.02,272,31,67,7.1,11,ppr,8,6,5959,2026-08-05,2026-08-12
Quinshon Judkins,51,51,RB,CLE,6531,49.9,7.02,823,36,63,5.2,11,ppr,8,6,5959,2026-08-05,2026-08-12
Bhayshul Tuten,52,52,RB,JAX,6513,52.3,7.04,875,38,68,5.5,7,ppr,8,6,5959,2026-08-05,2026-08-12
Lamar Jackson,53,53,QB,BAL,2888,52.6,7.05,558,32,70,7.5,13,ppr,8,6,5959,2026-08-05,2026-08-12
DJ Moore,54,54,WR,BUF,2876,52.9,7.05,1109,36,71,6.1,7,ppr,8,6,5959,2026-08-05,2026-08-12
Luther Burden III,55,55,WR,CHI,6559,53.1,7.05,678,35,79,6.8,10,ppr,8,6,5959,2026-08-05,2026-08-12
Alec Pierce,56,56,WR,IND,5641,55.3,7.07,188,38,74,6.5,13,ppr,8,6,5959,2026-08-05,2026-08-12
TreVeyon Henderson,57,57,RB,NE,6490,55.4,7.07,563,41,70,5.5,11,ppr,8,6,5959,2026-08-05,2026-08-12
Joe Burrow,58,58,QB,CIN,4882,57.3,8.01,534,36,77,8.1,6,ppr,8,6,5959,2026-08-05,2026-08-12
Mike Evans,59,59,WR,SF,2111,59.4,8.03,1220,41,80,6.8,8,ppr,8,6,5959,2026-08-05,2026-08-12
Courtland Sutton,60,60,WR,DEN,2862,59.6,8.04,315,43,79,6.2,10,ppr,8,6,5959,2026-08-05,2026-08-12
Colston Loveland,61,61,TE,CHI,6501,60.8,8.05,980,35,81,9.7,10,ppr,8,6,5959,2026-08-05,2026-08-12
Jadarian Price,62,62,RB,SEA,6776,63,8.07,1076,43,85,7.7,11,ppr,8,6,5959,2026-08-05,2026-08-12
Marvin Harrison Jr.,63,63,WR,ARI,6193,63.9,8.08,569,46,82,6.8,14,ppr,8,6,5959,2026-08-05,2026-08-12
Rico Dowdle,64,64,RB,PIT,5095,64.8,9.01,248,45,91,7.7,9,ppr,8,6,5959,2026-08-05,2026-08-12
Tyler Warren,65,66,TE,IND,6504,65.4,9.01,1034,38,86,10.4,13,ppr,8,6,5959,2026-08-05,2026-08-12
Dak Prescott,66,65,QB,DAL,2377,65.4,9.01,334,43,89,8.6,14,ppr,8,6,5959,2026-08-05,2026-08-12
Tony Pollard,67,67,RB,TEN,3435,65.5,9.02,241,46,85,7.5,9,ppr,8,6,5959,2026-08-05,2026-08-12
DK Metcalf,68,68,WR,PIT,3239,65.9,9.02,566,47,85,7.2,9,ppr,8,6,5959,2026-08-05,2026-08-12
David Montgomery,69,69,RB,HOU,3238,66.4,9.02,1293,44,91,8.2,8,ppr,8,6,5959,2026-08-05,2026-08-12
Jayden Daniels,70,70,QB,WAS,5854,67,9.03,315,41,95,9.9,7,ppr,8,6,5959,2026-08-05,2026-08-12
Jaylen Warren,71,71,RB,PIT,5443,68.8,9.05,237,50,96,7.1,9,ppr,8,6,5959,2026-08-05,2026-08-12
Christian Watson,72,72,WR,GB,5360,70.9,9.07,1607,49,94,8.4,11,ppr,8,6,5959,2026-08-05,2026-08-12
Wan'Dale Robinson,73,73,WR,TEN,5588,71,9.07,406,54,91,7,9,ppr,8,6,5959,2026-08-05,2026-08-12
Michael Pittman Jr.,74,74,WR,PIT,4880,72.2,9.08,536,54,88,6.9,9,ppr,8,6,5959,2026-08-05,2026-08-12
Parker Washington,75,75,WR,JAX,5705,72.3,9.08,1095,51,96,8.1,7,ppr,8,6,5959,2026-08-05,2026-08-12
Rhamondre Stevenson,76,76,RB,NE,5210,72.3,9.08,266,54,89,6.9,11,ppr,8,6,5959,2026-08-05,2026-08-12
Jalen Hurts,77,77,QB,PHI,5025,73.7,10.02,382,50,103,9,10,ppr,8,6,5959,2026-08-05,2026-08-12
Jakobi Meyers,78,78,WR,JAX,3496,75.6,10.04,274,56,89,7.4,7,ppr,8,6,5959,2026-08-05,2026-08-12
Brock Purdy,79,79,QB,SF,5648,75.7,10.04,98,54,107,9.8,8,ppr,8,6,5959,2026-08-05,2026-08-12
Chuba Hubbard,80,80,RB,CAR,4873,75.9,10.04,290,57,96,6.9,5,ppr,8,6,5959,2026-08-05,2026-08-12
Carnell Tate,81,81,WR,TEN,6768,77.4,10.05,891,56,100,7.9,9,ppr,8,6,5959,2026-08-05,2026-08-12
Kyle Pitts Sr.,82,82,TE,ATL,5181,78.3,10.06,257,55,107,8.6,11,ppr,8,6,5959,2026-08-05,2026-08-12
Brian Thomas Jr.,83,83,WR,JAX,6175,81.1,11.01,942,59,103,8.3,7,ppr,8,6,5959,2026-08-05,2026-08-12
RJ Harvey,84,84,RB,DEN,6530,82.6,11.03,452,59,112,8.8,10,ppr,8,6,5959,2026-08-05,2026-08-12
Harold Fannin Jr.,85,85,TE,CLE,6502,82.8,11.03,124,55,130,10.4,11,ppr,8,6,5959,2026-08-05,2026-08-12
Matthew Stafford,86,86,QB,LAR,1664,83.7,11.04,472,55,119,11.2,11,ppr,8,6,5959,2026-08-05,2026-08-12
Jordyn Tyson,87,87,WR,NO,6771,87.1,11.07,639,68,118,7,8,ppr,8,6,5959,2026-08-05,2026-08-12
Kenny Gainwell,88,88,RB,TB,5196,88,11.08,390,63,120,9.6,10,ppr,8,6,5959,2026-08-05,2026-08-12
Michael Wilson,89,89,WR,ARI,5721,88.6,12.01,752,66,112,8.7,14,ppr,8,6,5959,2026-08-05,2026-08-12
Sam LaPorta,90,90,TE,DET,5564,88.7,12.01,425,53,143,13.4,6,ppr,8,6,5959,2026-08-05,2026-08-12
Trevor Lawrence,91,91,QB,JAX,5186,89.6,12.02,698,57,125,12.2,7,ppr,8,6,5959,2026-08-05,2026-08-12
Stefon Diggs,92,92,WR,WAS,2316,90.5,12.02,463,55,179,13.5,7,ppr,8,6,5959,2026-08-05,2026-08-12
Aaron Jones Sr.,93,93,RB,MIN,2507,90.7,12.03,264,59,113,12,6,ppr,8,6,5959,2026-08-05,2026-08-12
J.K. Dobbins,94,94,RB,DEN,4888,91.9,12.04,676,65,120,10.3,10,ppr,8,6,5959,2026-08-05,2026-08-12
Josh Downs,95,95,WR,IND,5680,92.1,12.04,623,70,112,8.3,13,ppr,8,6,5959,2026-08-05,2026-08-12
Chris Godwin Jr.,96,96,WR,TB,2465,92.4,12.04,670,69,114,8.9,10,ppr,8,6,5959,2026-08-05,2026-08-12
Quentin Johnston,97,98,WR,LAC,5674,95.6,12.08,519,73,118,8.4,7,ppr,8,6,5959,2026-08-05,2026-08-12
Deebo Samuel Sr.,98,99,WR,SF,3246,96.2,12.08,296,70,120,9.9,8,ppr,8,6,5959,2026-08-05,2026-08-12
Jayden Reed,99,100,WR,GB,5707,97.2,13.01,213,73,114,9,11,ppr,8,6,5959,2026-08-05,2026-08-12
Patrick Mahomes,100,101,QB,KC,2462,97.4,13.01,554,64,126,12.7,5,ppr,8,6,5959,2026-08-05,2026-08-12
Rachaad White,101,102,RB,WAS,5626,99.9,13.04,536,72,144,10.6,7,ppr,8,6,5959,2026-08-05,2026-08-12
Kyle Monangai,102,103,RB,CHI,6534,100.3,13.04,608,70,128,11.3,10,ppr,8,6,5959,2026-08-05,2026-08-12
Jaxson Dart,103,104,QB,NYG,6568,100.4,13.04,374,67,128,12.6,8,ppr,8,6,5959,2026-08-05,2026-08-12
Khalil Shakir,104,105,WR,BUF,5636,102,13.06,159,79,125,8.6,7,ppr,8,6,5959,2026-08-05,2026-08-12
Jordan Addison,105,107,WR,MIN,5673,103.3,13.07,322,81,121,8.5,6,ppr,8,6,5959,2026-08-05,2026-08-12
Dallas Goedert,106,108,TE,PHI,2896,103.9,13.08,153,70,150,18.6,10,ppr,8,6,5959,2026-08-05,2026-08-12
Justin Herbert,107,109,QB,LAC,4887,104.2,13.08,995,68,138,13.6,7,ppr,8,6,5959,2026-08-05,2026-08-12
Xavier Worthy,108,110,WR,KC,6172,105.9,14.02,353,82,126,9.1,5,ppr,8,6,5959,2026-08-05,2026-08-12
Caleb Williams,109,111,QB,CHI,6173,107.5,14.04,947,69,138,14.5,10,ppr,8,6,5959,2026-08-05,2026-08-12
Jared Goff,110,113,QB,DET,2351,107.9,14.04,371,74,132,12.7,6,ppr,8,6,5959,2026-08-05,2026-08-12
Tucker Kraft,111,114,TE,GB,5718,108.3,14.04,781,54,172,21.5,11,ppr,8,6,5959,2026-08-05,2026-08-12
Makai Lemon,112,115,WR,PHI,6772,108.5,14.05,482,85,136,8.9,10,ppr,8,6,5959,2026-08-05,2026-08-12
Travis Kelce,113,116,TE,KC,1989,108.7,14.05,166,57,150,19.6,5,ppr,8,6,5959,2026-08-05,2026-08-12
Jonathon Brooks,114,117,RB,CAR,6179,109.4,14.05,1612,67,150,16.3,5,ppr,8,6,5959,2026-08-05,2026-08-12
Jacory Croskey-Merritt,115,118,RB,WAS,6595,111.3,14.07,764,70,150,15.7,7,ppr,8,6,5959,2026-08-05,2026-08-12
Ricky Pearsall,116,119,WR,SF,6199,112.3,14.08,87,95,126,6.3,8,ppr,8,6,5959,2026-08-05,2026-08-12
George Kittle,117,120,TE,SF,2499,115.1,15.03,460,64,169,19.4,8,ppr,8,6,5959,2026-08-05,2026-08-12
Romeo Doubs,118,121,WR,NE,5586,116,15.04,294,91,150,9.3,11,ppr,8,6,5959,2026-08-05,2026-08-12
John Metchie III,119,123,WR,CAR,5582,120,15.08,62,111,142,5.8,5,ppr,8,6,5959,2026-08-05,2026-08-12
Bo Nix,120,124,QB,DEN,6253,121.5,16.01,442,89,143,12.2,10,ppr,8,6,5959,2026-08-05,2026-08-12
Rashid Shaheed,121,125,WR,SEA,5896,121.9,16.02,383,95,150,10.3,11,ppr,8,6,5959,2026-08-05,2026-08-12
Blake Corum,122,126,RB,LAR,5965,122.4,16.02,1106,81,162,15.6,11,ppr,8,6,5959,2026-08-05,2026-08-12
Matthew Golden,123,127,WR,GB,6523,122.6,16.03,576,95,149,10.3,11,ppr,8,6,5959,2026-08-05,2026-08-12
Jordan Mason,124,128,RB,MIN,5330,122.8,16.03,798,82,151,15.4,6,ppr,8,6,5959,2026-08-05,2026-08-12
Jalen Coker,125,129,WR,CAR,6302,127.3,16.07,268,103,148,9.3,5,ppr,8,6,5959,2026-08-05,2026-08-12
Baker Mayfield,126,131,QB,TB,2886,128.6,17.01,340,101,150,10.3,10,ppr,8,6,5959,2026-08-05,2026-08-12
Tyjae Spears,127,132,RB,TEN,5692,129.6,17.02,108,101,150,10.6,9,ppr,8,6,5959,2026-08-05,2026-08-12
KC Concepcion,128,133,WR,CLE,6774,130.7,17.03,533,105,151,9.8,11,ppr,8,6,5959,2026-08-05,2026-08-12
Calvin Ridley,129,135,WR,TEN,2866,132.8,17.05,185,107,150,9.7,9,ppr,8,6,5959,2026-08-05,2026-08-12
Isaiah Likely,130,136,TE,NYG,5661,133.1,17.05,820,83,175,19.2,8,ppr,8,6,5959,2026-08-05,2026-08-12
Alvin Kamara,131,139,RB,NO,2439,134.1,17.06,364,87,172,17.9,8,ppr,8,6,5959,2026-08-05,2026-08-12
Jerry Jeudy,132,140,WR,CLE,4861,134.7,17.07,138,108,150,10.1,11,ppr,8,6,5959,2026-08-05,2026-08-12
Tre Tucker,133,141,WR,LV,5977,135.5,17.07,117,111,151,9.5,13,ppr,8,6,5959,2026-08-05,2026-08-12
Jayden Higgins,134,144,WR,HOU,6577,137.1,18.01,288,107,167,11.3,8,ppr,8,6,5959,2026-08-05,2026-08-12
Tyler Shough,135,145,QB,NO,5602,137.7,18.02,253,111,169,10.2,8,ppr,8,6,5959,2026-08-05,2026-08-12
Theo Wease Jr.,136,147,WR,MIA,6489,138.5,18.03,92,124,150,5.9,6,ppr,8,6,5959,2026-08-05,2026-08-12
Zach Charbonnet,137,148,RB,SEA,5677,139.8,18.04,479,91,178,18.5,11,ppr,8,6,5959,2026-08-05,2026-08-12
MarShawn Lloyd,138,149,RB,GB,5622,140,18.04,6,104,162,22.1,11,ppr,8,6,5959,2026-08-05,2026-08-12
Jake Ferguson,139,150,TE,DAL,5561,140.8,18.05,434,84,176,21.5,14,ppr,8,6,5959,2026-08-05,2026-08-12
Sam Darnold,140,151,QB,SEA,2884,142.4,18.06,111,111,174,12,11,ppr,8,6,5959,2026-08-05,2026-08-12
Cade Otton,141,153,TE,TB,5557,142.6,18.07,5,106,179,26.3,10,ppr,8,6,5959,2026-08-05,2026-08-12
Daniel Jones,142,155,QB,IND,3264,143.9,18.08,101,113,177,13.4,13,ppr,8,6,5959,2026-08-05,2026-08-12
Mark Andrews,143,157,TE,BAL,2872,145,19.01,359,93,178,19.8,13,ppr,8,6,5959,2026-08-05,2026-08-12
T.J. Hockenson,144,158,TE,MIN,3307,146.5,19.02,22,90,209,26.2,6,ppr,8,6,5959,2026-08-05,2026-08-12
Kyler Murray,145,160,QB,MIN,3299,146.6,19.03,377,108,178,14.8,6,ppr,8,6,5959,2026-08-05,2026-08-12
Tank Dell,146,159,WR,HOU,5711,146.6,19.03,189,111,178,13.4,8,ppr,8,6,5959,2026-08-05,2026-08-12
Jonah Coleman,147,161,RB,DEN,6799,146.8,19.03,23,91,175,24.7,10,ppr,8,6,5959,2026-08-05,2026-08-12
Isiah Pacheco,148,163,RB,DET,5337,147.7,19.04,194,99,179,18.7,6,ppr,8,6,5959,2026-08-05,2026-08-12
Jauan Jennings,149,162,WR,MIN,5020,147.7,19.04,71,112,180,13.7,6,ppr,8,6,5959,2026-08-05,2026-08-12
Woody Marks,150,164,RB,HOU,6529,149.2,19.05,159,107,175,16.2,8,ppr,8,6,5959,2026-08-05,2026-08-12
Jordan Love,151,168,QB,GB,4892,150.5,19.07,259,112,178,14.6,11,ppr,8,6,5959,2026-08-05,2026-08-12
Nicholas Singleton,152,169,RB,TEN,6815,150.6,19.07,5,106,174,27.8,9,ppr,8,6,5959,2026-08-05,2026-08-12
Oronde Gadsden,153,170,TE,LAC,6506,150.7,19.07,6,114,210,37,7,ppr,8,6,5959,2026-08-05,2026-08-12
Dalton Kincaid,154,172,TE,BUF,5688,152,19.08,194,101,186,19.4,7,ppr,8,6,5959,2026-08-05,2026-08-12
Jalen McMillan,155,173,WR,TB,6282,152.8,20.01,147,116,179,13.8,10,ppr,8,6,5959,2026-08-05,2026-08-12
Ray Davis,156,174,RB,BUF,6197,154,20.02,14,106,177,20,7,ppr,8,6,5959,2026-08-05,2026-08-12
Tank Bigsby,157,175,RB,PHI,5691,154.1,20.02,58,111,201,18.2,10,ppr,8,6,5959,2026-08-05,2026-08-12
Jaydon Blue,158,178,RB,DAL,6557,155.2,20.03,28,40,207,44,14,ppr,8,6,5959,2026-08-05,2026-08-12
Denzel Boston,159,179,WR,CLE,6778,155.7,20.04,163,115,180,15.6,11,ppr,8,6,5959,2026-08-05,2026-08-12
Tyrone Tracy Jr.,160,180,RB,NYG,6276,155.8,20.04,207,116,180,15.1,8,ppr,8,6,5959,2026-08-05,2026-08-12
Rashod Bateman,161,181,WR,BAL,5180,156,20.04,35,126,177,12.4,13,ppr,8,6,5959,2026-08-05,2026-08-12
De'Zhaun Stribling,162,183,WR,SF,6777,156.6,20.05,142,112,190,16.9,8,ppr,8,6,5959,2026-08-05,2026-08-12
Hunter Henry,163,182,TE,NE,2354,156.6,20.05,48,110,200,22,11,ppr,8,6,5959,2026-08-05,2026-08-12
Dalton Schultz,164,186,TE,HOU,2977,157.5,20.06,11,118,201,28.2,8,ppr,8,6,5959,2026-08-05,2026-08-12
Mike Washington Jr.,165,185,RB,LV,6803,157.5,20.06,6,144,170,11.4,13,ppr,8,6,5959,2026-08-05,2026-08-12
Kaelon Black,166,188,RB,SF,6798,157.6,20.06,11,101,177,23.5,8,ppr,8,6,5959,2026-08-05,2026-08-12
Malik Washington,167,189,WR,MIA,6287,157.8,20.06,93,112,201,17.5,6,ppr,8,6,5959,2026-08-05,2026-08-12
Ja'Kobi Lane,168,192,WR,BAL,6787,158.4,20.06,20,105,187,20.7,13,ppr,8,6,5959,2026-08-05,2026-08-12
Kenyon Sadiq,169,193,TE,NYJ,6773,158.8,20.07,33,119,197,18.5,13,ppr,8,6,5959,2026-08-05,2026-08-12
Juwan Johnson,170,194,TE,NO,5151,159.2,20.07,56,101,200,22.3,8,ppr,8,6,5959,2026-08-05,2026-08-12
Cooper Kupp,171,195,WR,SEA,2449,159.4,20.07,96,114,180,17.4,11,ppr,8,6,5959,2026-08-05,2026-08-12
Antonio Williams,172,196,WR,WAS,6789,159.6,20.08,46,137,179,11.5,7,ppr,8,6,5959,2026-08-05,2026-08-12
Keaton Mitchell,173,197,RB,LAC,5982,160.2,20.08,57,97,207,24.5,7,ppr,8,6,5959,2026-08-05,2026-08-12
Malik Willis,174,199,QB,MIA,5545,160.4,20.08,123,123,188,14,6,ppr,8,6,5959,2026-08-05,2026-08-12
Jalen Nailor,175,200,WR,LV,5334,160.6,21.01,99,132,180,12.3,13,ppr,8,6,5959,2026-08-05,2026-08-12
Dylan Sampson,176,202,RB,CLE,6511,161.3,21.01,36,126,181,14.8,11,ppr,8,6,5959,2026-08-05,2026-08-12
Chig Okonkwo,177,205,TE,WAS,5453,162.2,21.02,45,123,207,18.8,7,ppr,8,6,5959,2026-08-05,2026-08-12
C.J. Stroud,178,206,QB,HOU,5676,162.5,21.03,88,129,180,12.5,8,ppr,8,6,5959,2026-08-05,2026-08-12
Jordan James,179,208,RB,SF,6517,162.8,21.03,11,133,201,19.3,8,ppr,8,6,5959,2026-08-05,2026-08-12
AJ Dillon,180,210,RB,CAR,4886,163,21.03,7,126,182,19.2,5,ppr,8,6,5959,2026-08-05,2026-08-12
Adonai Mitchell,181,211,WR,NYJ,6184,163.1,21.03,29,139,180,13.1,13,ppr,8,6,5959,2026-08-05,2026-08-12
Chris Rodriguez Jr.,182,213,RB,JAX,5717,163.6,21.04,118,115,206,18.4,7,ppr,8,6,5959,2026-08-05,2026-08-12
Brian Robinson,183,215,RB,ATL,5605,164,21.04,25,113,204,22.8,11,ppr,8,6,5959,2026-08-05,2026-08-12
Kimani Vidal,184,216,RB,LAC,6263,164,21.04,9,136,177,13.9,7,ppr,8,6,5959,2026-08-05,2026-08-12
Tyler Allgeier,185,217,RB,ARI,5655,164.3,21.04,111,103,208,23.3,14,ppr,8,6,5959,2026-08-05,2026-08-12
Travis Hunter,186,218,WR,JAX,6563,164.4,21.04,63,124,199,15.2,7,ppr,8,6,5959,2026-08-05,2026-08-12
Fernando Mendoza,187,219,QB,LV,6767,164.6,21.05,16,125,209,21.1,13,ppr,8,6,5959,2026-08-05,2026-08-12
Brenton Strange,188,220,TE,JAX,5985,165,21.05,84,119,194,17.5,7,ppr,8,6,5959,2026-08-05,2026-08-12
Omar Cooper Jr.,189,222,WR,NYJ,6775,165.4,21.05,63,125,180,15.3,13,ppr,8,6,5959,2026-08-05,2026-08-12
Justice Hill,190,223,RB,BAL,3266,165.6,21.06,27,145,178,8.5,13,ppr,8,6,5959,2026-08-05,2026-08-12
AJ Barner,191,225,TE,SEA,6290,165.8,21.06,5,153,180,11.1,11,ppr,8,6,5959,2026-08-05,2026-08-12
Germie Bernard,192,226,WR,PIT,6779,166.2,21.06,10,149,178,12.2,9,ppr,8,6,5959,2026-08-05,2026-08-12
Jacoby Brissett,193,230,QB,ARI,2365,167.4,21.07,17,139,208,17.2,14,ppr,8,6,5959,2026-08-05,2026-08-12
Greg Dulcich,194,231,TE,MIA,5277,167.5,21.08,13,125,208,25.6,6,ppr,8,6,5959,2026-08-05,2026-08-12
Cyrus Allen,195,232,WR,KC,6828,167.7,21.08,11,150,180,13.1,5,ppr,8,6,5959,2026-08-05,2026-08-12
Aaron Rodgers,196,233,QB,PIT,1004,168.1,21.08,11,128,206,23.3,9,ppr,8,6,5959,2026-08-05,2026-08-12
Tory Horton,197,235,WR,SEA,6205,169.4,22.01,7,156,193,16,11,ppr,8,6,5959,2026-08-05,2026-08-12
Emari Demercado,198,236,RB,KC,6080,169.6,22.02,8,142,205,18.3,5,ppr,8,6,5959,2026-08-05,2026-08-12
Samaje Perine,199,237,RB,CIN,2441,169.9,22.02,8,116,196,25.1,6,ppr,8,6,5959,2026-08-05,2026-08-12
Zachariah Branch,200,240,WR,ATL,6791,172,22.04,13,152,185,9,11,ppr,8,6,5959,2026-08-05,2026-08-12
Kayshon Boutte,201,242,WR,NE,5694,173.4,22.05,33,139,207,15.2,11,ppr,8,6,5959,2026-08-05,2026-08-12
Bryce Young,202,244,QB,CAR,5678,174.2,22.06,16,144,189,12,5,ppr,8,6,5959,2026-08-05,2026-08-12
Cam Ward,203,247,QB,TEN,6457,175.6,22.08,33,143,210,16.6,9,ppr,8,6,5959,2026-08-05,2026-08-12
Dontayvion Wicks,204,248,WR,PHI,5725,176,22.08,37,130,210,19.2,10,ppr,8,6,5959,2026-08-05,2026-08-12
Isaac TeSlaa,205,249,WR,DET,6580,176.3,22.08,7,140,206,21.4,6,ppr,8,6,5959,2026-08-05,2026-08-12
