name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Michael Pittman Jr.,99,WR,PIT,WR38,8,59,131,100.89,13.00,19278
Rhamondre Stevenson,100,RB,NE,RB28,8,80,131,102.09,8.83,22726
Tony Pollard,101,RB,TEN,RB29,8,85,130,103.27,8.63,18705
Chuba Hubbard,102,RB,CAR,RB30,8,78,141,104.24,12.16,19792
Sam LaPorta,103,TE,DET,TE8,8,78,121,104.29,9.73,22978
Geno Smith,104,QB,NYJ,QB28,8,30,184,100.32,25.39,11687
Jordyn Tyson,105,WR,NO,WR39,8,72,216,106.97,23.48,26035
Michael Wilson,106,WR,ARI,WR40,8,76,139,107.09,12.51,25333
Wan'Dale Robinson,107,WR,TEN,WR41,8,63,148,107.15,13.79,22985
Rico Dowdle,108,RB,PIT,RB31,8,88,134,107.22,9.50,19647
Josh Downs,109,WR,IND,WR42,8,75,137,107.86,14.38,24706
RJ Harvey,110,RB,DEN,RB32,8,81,153,111.44,15.98,27142
Jakobi Meyers,111,WR,JAC,WR43,8,82,156,113.95,13.97,18598
Quentin Johnston,112,WR,LAC,WR44,8,82,136,115.42,12.15,23123
Travis Kelce,113,TE,KC,TE9,8,93,153,115.68,11.54,11594
Kenny Gainwell,114,RB,TB,RB33,9,95,153,117.37,13.82,23310
J.K. Dobbins,115,RB,DEN,RB34,9,92,154,117.68,12.64,19245
Aaron Rodgers,116,QB,PIT,QB29,9,29,177,95.33,25.51,9001
Makai Lemon,117,WR,PHI,WR45,9,84,209,118.22,20.84,25420
Kyle Monangai,118,RB,CHI,RB35,9,99,141,119.38,9.64,27131
Jordan Addison,119,WR,MIN,WR46,9,90,173,120.09,11.87,23107
George Kittle,120,TE,SF,TE10,9,47,161,121.09,16.03,16499
Rachaad White,121,RB,WAS,RB36,9,88,156,122.19,13.26,23891
Jayden Reed,122,WR,GB,WR47,9,100,147,123.18,11.30,23020
Blake Corum,123,RB,LAR,RB37,9,103,152,123.89,10.37,23013
Jake Ferguson,124,TE,DAL,TE11,9,93,153,124.89,11.79,22718
Aaron Jones Sr.,125,RB,MIN,RB38,9,98,150,125.43,11.40,16673
Dalton Kincaid,126,TE,BUF,TE12,9,113,164,127.96,12.42,25247
Jonathon Brooks,127,RB,CAR,RB39,9,97,307,132.14,31.73,26148
Jayden Higgins,128,WR,HOU,WR48,9,112,160,133.20,10.23,27077
Khalil Shakir,129,WR,BUF,WR49,9,106,165,133.34,11.86,23748
Dallas Goedert,130,TE,PHI,TE13,9,112,189,133.66,16.32,17270
Xavier Worthy,131,WR,KC,WR50,9,109,157,134.23,9.73,23019
Isaiah Likely,132,TE,NYG,TE14,9,106,225,135.71,24.39,23781
Jordan Mason,133,RB,MIN,RB40,9,111,164,136.63,11.01,22969
Jacory Croskey-Merritt,134,RB,WAS,RB41,9,111,156,137.00,8.77,27316
Mark Andrews,135,TE,BAL,TE15,9,110,185,137.86,16.53,17269
Jalen Coker,136,WR,CAR,WR51,9,117,180,139.99,11.50,26403
Romeo Doubs,137,WR,NE,WR52,9,110,175,140.06,12.46,23794
KC Concepcion,138,WR,CLE,WR53,9,101,269,143.28,28.55,27331
Tyrone Tracy Jr.,139,RB,NYG,RB42,9,118,171,144.24,8.60,22980
Matthew Golden,140,WR,GB,WR54,9,113,190,145.92,15.52,26024
Fernando Mendoza,141,QB,LV,QB30,9,38,190,122.79,34.21,28013
Woody Marks,142,RB,HOU,RB43,9,103,186,148.00,13.07,27520
Tyler Allgeier,143,RB,ARI,RB44,9,119,193,149.89,12.60,24172
Tua Tagovailoa,144,QB,ATL,QB31,9,34,184,127.24,30.22,19198
Tyjae Spears,145,RB,TEN,RB45,9,120,187,150.48,10.59,25323
Alvin Kamara,146,RB,NO,RB46,10,116,181,152.29,12.01,16421
Zach Charbonnet,147,RB,SEA,RB47,10,99,218,150.31,18.38,23152
Chris Rodriguez Jr.,148,RB,JAC,RB48,10,129,211,152.95,16.38,22986
Rashid Shaheed,149,WR,SEA,WR55,10,133,184,154.92,10.32,24687
Dylan Sampson,150,RB,CLE,RB49,10,139,187,155.43,9.20,27102
Juwan Johnson,151,TE,NO,TE16,10,121,194,155.56,16.90,19562
Chig Okonkwo,152,TE,WAS,TE17,10,109,230,158.38,24.99,23982
Isiah Pacheco,153,RB,DET,RB50,10,131,187,156.69,9.24,24333
Jauan Jennings,154,WR,MIN,WR56,10,112,247,159.20,21.48,19590
Brenton Strange,155,TE,JAC,TE18,10,123,215,159.52,18.45,25345
Jerry Jeudy,156,WR,CLE,WR57,10,112,207,160.82,16.52,19201
Keaton Mitchell,157,RB,LAC,RB51,10,131,220,162.17,17.82,25360
Hunter Henry,158,TE,NE,TE19,10,121,212,165.76,16.25,15561
Adonai Mitchell,159,WR,NYJ,WR58,10,129,250,169.10,20.40,24357
Oronde Gadsden II,160,TE,LAC,TE20,10,115,227,169.39,26.57,25997
Denzel Boston,161,WR,CLE,WR59,10,128,272,166.03,26.02,27339
Jalen McMillan,162,WR,TB,WR60,10,137,258,170.84,19.73,23179
Brian Robinson Jr.,163,RB,ATL,RB52,10,145,220,171.35,12.24,20094
Deebo Samuel Sr.,164,WR,SF,WR61,10,96,230,156.90,31.06,18244
Omar Cooper Jr.,165,WR,NYJ,WR62,10,132,271,167.77,25.42,28127
Tank Bigsby,166,RB,PHI,RB53,10,142,220,172.51,17.10,22908
Jonah Coleman,167,RB,DEN,RB54,10,132,312,168.47,28.10,27320
Tre Tucker,168,WR,LV,WR63,10,129,241,173.77,19.20,25337
Travis Hunter,169,WR,JAC,WR64,10,112,254,171.00,24.25,26034
Dalton Schultz,170,TE,HOU,TE21,10,142,209,177.57,15.08,17349
Tre' Harris,171,WR,LAC,WR65,10,146,260,180.14,20.07,26215
Braelon Allen,172,RB,NYJ,RB55,10,134,249,177.41,21.59,24346
T.J. Hockenson,173,TE,MIN,TE22,10,136,223,184.71,15.44,18290
Ryan Flournoy,174,WR,DAL,WR66,10,156,288,184.03,20.17,26398
Kayshon Boutte,175,WR,NE,WR67,10,144,242,186.23,17.67,22989
Michael Penix Jr.,176,QB,ATL,QB32,11,83,267,150.78,33.04,22973
De'Zhaun Stribling,177,WR,SF,WR68,11,133,346,192.90,39.97,28138
James Conner,178,RB,ARI,RB56,11,117,284,182.51,30.09,16447
Troy Franklin,179,WR,DEN,WR69,11,139,285,187.50,26.40,23092
Calvin Ridley,180,WR,TEN,WR70,11,147,288,191.27,23.81,17258
Jaylin Noel,181,WR,HOU,WR71,11,140,265,187.28,21.11,27122
Kimani Vidal,182,RB,LAC,RB57,11,157,251,189.47,21.74,26355
Jalen Nailor,183,WR,LV,WR72,11,124,275,189.59,32.59,24177
AJ Barner,184,TE,SEA,TE23,11,152,228,196.32,14.36,26335
Stefon Diggs,185,WR,FA,WR73,11,102,308,168.93,37.29,13981
Ray Davis,186,RB,BUF,RB58,11,153,274,192.43,21.42,26191
Sean Tucker,187,RB,TB,RB59,11,151,317,195.01,27.69,23679
Darnell Mooney,188,WR,NYG,WR74,11,158,253,195.05,16.69,19810
Dontayvion Wicks,189,WR,PHI,WR75,11,147,240,195.38,15.18,24354
Deshaun Watson,190,QB,CLE,QB33,11,35,281,156.39,37.55,16398
Malik Washington,191,WR,MIA,WR76,11,149,261,197.29,25.76,26314
Isaac TeSlaa,192,WR,DET,WR77,11,160,260,193.64,17.23,27446
Antonio Williams,193,WR,WAS,WR78,11,129,281,189.63,32.14,25418
Emmett Johnson,194,RB,KC,RB60,11,156,323,192.04,29.71,28107
Kenyon Sadiq,195,TE,NYJ,TE24,11,148,350,198.36,29.41,26055
Gunnar Helm,196,TE,TEN,TE25,11,163,295,203.75,21.28,27109
Kirk Cousins,197,QB,LV,QB34,11,36,277,153.41,40.28,11177
Pat Bryant,198,WR,DEN,WR79,11,170,256,199.12,18.85,27211
Emanuel Wilson,199,RB,SEA,RB61,11,154,255,198.50,23.99,25885
Cooper Kupp,200,WR,SEA,WR80,11,146,265,205.61,21.79,16433
Rashod Bateman,201,WR,BAL,WR81,11,169,262,207.63,20.00,19794
Shedeur Sanders,202,QB,CLE,QB35,11,39,276,161.69,36.83,25968
Mike Washington Jr.,203,RB,LV,RB62,11,159,326,199.06,27.42,28108
Tank Dell,204,WR,HOU,WR82,11,167,275,205.48,20.60,25361
Nicholas Singleton,205,RB,TEN,RB63,11,152,308,203.57,30.91,24343
Kaytron Allen,206,RB,WAS,RB64,11,161,286,206.68,27.63,24362
Pat Freiermuth,207,TE,PIT,TE26,11,161,279,218.40,19.35,20163
Cade Otton,208,TE,TB,TE27,11,184,289,220.51,17.18,23181
Chimere Dike,209,WR,TEN,WR83,11,149,315,212.18,31.28,27315
Jaylen Wright,210,RB,MIA,RB65,11,166,268,212.64,18.48,25987
Zachariah Branch,211,WR,ATL,WR84,11,151,260,212.97,23.57,25419
Germie Bernard,212,WR,PIT,WR85,11,177,282,211.31,21.71,26039
Terrance Ferguson,213,TE,LAR,TE28,11,176,345,219.91,21.84,23091
MarShawn Lloyd,214,RB,GB,RB66,11,154,289,218.16,35.86,23118
David Njoku,215,TE,LAC,TE29,11,181,260,220.72,16.06,16399
Jaydon Blue,216,RB,DAL,RB67,11,162,283,220.84,31.72,24344
Evan Engram,217,TE,DEN,TE30,11,181,262,229.63,16.41,16411
Ted Hurst III,218,WR,TB,WR86,11,193,342,231.27,29.15,28130
Jack Bech,219,WR,LV,WR87,11,157,292,219.69,22.44,27224
Ollie Gordon II,220,RB,MIA,RB68,11,177,270,221.67,16.66,25984
Keon Coleman,221,WR,BUF,WR88,11,149,274,222.40,25.39,26019
Elic Ayomanor,222,WR,TEN,WR89,11,159,295,220.93,27.85,27059
Justice Hill,223,RB,BAL,RB69,11,155,276,218.06,29.89,18256
Colby Parkinson,224,TE,LAR,TE31,12,183,313,231.65,18.62,19372
Greg Dulcich,225,TE,MIA,TE32,12,133,271,197.19,30.87,23153
Tory Horton,226,WR,SEA,WR90,12,169,285,229.92,21.80,26022
Isaiah Davis,227,RB,NYJ,RB70,12,172,289,226.42,23.09,25977
Brandon Aiyuk,228,WR,SF,WR91,12,142,325,208.53,38.48,19252
Chris Bell,229,WR,MIA,WR92,12,157,269,219.89,24.19,26038
George Holani,230,RB,SEA,RB71,12,165,349,233.86,35.59,22915
Ty Johnson,231,RB,BUF,RB72,12,172,327,230.63,23.12,18406
Christian Kirk,232,WR,SF,WR93,12,180,288,229.37,21.43,17268
Eli Stowers,233,TE,PHI,TE33,12,183,319,241.00,26.56,23144
Malachi Fields,234,WR,NYG,WR94,12,187,320,230.26,26.76,27994
Elijah Sarratt,235,WR,BAL,WR95,12,184,284,228.38,18.46,27463
Darius Slayton,236,WR,NYG,WR96,12,181,341,235.80,27.44,18706
Tyquan Thornton,237,WR,KC,WR97,12,173,294,238.31,25.91,22913
Demond Claiborne,238,RB,MIN,RB73,12,165,327,232.64,30.43,28084
Xavier Legette,239,WR,CAR,WR98,12,174,288,232.05,26.30,26136
DJ Giddens,240,RB,IND,RB74,12,202,292,239.46,19.69,27097
Marvin Mims Jr.,241,WR,DEN,WR99,12,191,350,232.54,23.77,23080
Mason Taylor,242,TE,NYJ,TE34,12,189,308,243.37,23.37,26005
Theo Johnson,243,TE,NYG,TE35,12,183,306,244.23,23.22,23104
Trey Benson,244,RB,ARI,RB75,12,132,318,233.45,36.32,25388
Chris Brooks,245,RB,GB,RB76,12,185,280,239.09,22.84,25823
LeQuint Allen Jr.,246,RB,JAC,RB77,12,163,298,237.85,26.39,27285
Samaje Perine,247,RB,CIN,RB78,12,162,345,245.35,33.35,16423
Devin Neal,248,RB,NO,RB79,12,172,336,239.43,29.56,23682
Jordan James,249,RB,SF,RB80,12,157,339,245.72,30.26,27310
Devaughn Vele,250,WR,NO,WR100,12,195,326,243.22,20.80,26409
Malik Davis,251,RB,DAL,RB81,12,176,291,250.43,22.42,24205
Kaelon Black,252,RB,SF,RB82,12,163,300,245.63,35.96,28401
Kaleb Johnson,253,RB,PIT,RB83,12,165,322,244.31,30.32,27165
Kendre Miller,254,RB,NO,RB84,12,166,327,244.62,34.01,24360
Hollywood Brown,255,WR,PHI,WR101,12,191,310,250.16,22.22,18226
Oscar Delp,256,TE,NO,TE36,12,227,330,270.35,30.53,25430
Emari Demercado,257,RB,KC,RB85,12,154,316,256.08,31.70,25654
Tyreek Hill,258,WR,FA,WR102,12,134,324,220.08,40.68,15802
Keenan Allen,259,WR,LAC,WR103,12,181,270,242.21,19.45,11616
Mack Hollins,260,WR,NE,WR104,12,170,333,244.20,33.38,16489
Brashard Smith,261,RB,KC,RB86,12,209,315,249.90,23.60,27259
Kyle Williams,262,WR,NE,WR105,12,189,332,243.04,27.09,27487
Mike Gesicki,263,TE,CIN,TE37,12,206,305,239.77,19.39,17272
Devin Singletary,264,RB,NYG,RB87,12,214,294,259.66,15.65,18280
Jerome Ford,265,RB,WAS,RB88,12,178,293,254.53,24.38,22921
Adam Randall,266,RB,BAL,RB89,12,212,295,259.21,22.72,24367
Najee Harris,267,RB,LAC,RB90,12,208,297,250.94,21.63,19302
Skyler Bell,268,WR,BUF,WR106,12,198,340,255.07,27.49,28126
Isaiah Bond,269,WR,CLE,WR107,12,218,343,261.95,24.92,24371
Tahj Brooks,270,RB,CIN,RB91,12,216,322,268.92,20.58,26212
Ja'Kobi Lane,271,WR,BAL,WR108,13,204,348,258.35,24.92,27337
Trevor Etienne,272,RB,CAR,RB92,13,232,321,273.68,15.77,25393
Seth McGowan,273,RB,IND,RB93,13,220,314,264.43,20.50,23079
Jaleel McLaughlin,274,RB,DEN,RB94,13,187,299,260.50,22.66,25876
Jake Tonges,275,TE,SF,TE38,13,211,309,258.98,21.77,24778
Isaac Guerendo,276,RB,SF,RB95,13,216,338,270.28,22.37,26392
Andrei Iosivas,277,WR,CIN,WR109,13,176,304,242.33,30.03,25335
Chris Brazzell II,278,WR,CAR,WR110,13,210,311,248.61,27.33,28047
Jarquez Hunter,279,RB,LAR,RB96,13,232,319,273.69,16.47,24335
Audric Estime,280,RB,NO,RB97,13,225,320,272.64,21.19,23054
Darnell Washington,281,TE,PIT,TE39,13,190,330,260.05,27.95,22967
Joe Mixon,282,RB,FA,RB98,13,166,317,266.51,33.71,16420
Caleb Douglas,283,WR,MIA,WR111,13,183,331,260.06,42.18,28135
Kareem Hunt,284,RB,FA,RB99,13,170,352,276.97,26.46,16425
Will Shipley,285,RB,PHI,RB100,13,247,318,282.64,15.66,22930
Cedric Tillman,286,WR,CLE,WR112,13,221,337,266.59,24.74,25287
Jalen Tolbert,287,WR,MIA,WR113,13,177,329,255.83,44.83,23770
Tez Johnson,288,WR,TB,WR114,13,219,324,272.89,22.56,27147
Konata Mumpfield,289,WR,LAR,WR115,13,212,328,260.67,26.91,27449
Luke McCaffrey,290,WR,WAS,WR116,13,190,328,273.71,26.95,26328
Jalen Royals,291,WR,KC,WR117,13,239,335,275.12,23.59,27076
Jahan Dotson,292,WR,ATL,WR118,13,190,310,256.22,32.38,23101
J.J. McCarthy,293,QB,MIN,QB36,13,70,283,170.50,49.07,23018
Max Klare,294,TE,LAR,TE40,13,242,316,279.12,19.44,27993
Elijah Arroyo,295,TE,SEA,TE41,13,246,317,281.24,20.25,23004
Tyler Higbee,296,TE,LAR,TE42,13,206,323,271.48,27.02,15623
Olamide Zaccheaus,297,WR,ATL,WR119,13,212,319,274.43,27.45,18864
Calvin Austin III,298,WR,NYG,WR120,13,219,349,278.65,36.33,23739
Bam Knight,299,RB,ARI,RB101,13,220,332,275.37,29.16,24901
Noah Gray,300,TE,KC,TE43,13,231,324,285.77,21.74,19539
Joshua Palmer,301,WR,BUF,WR121,13,181,339,264.09,42.87,22845
DeMario Douglas,302,WR,NE,WR122,13,200,353,284.83,32.75,25304
Michael Mayer,303,TE,LV,TE44,13,240,327,280.07,24.21,23056
Cyrus Allen,304,WR,KC,WR123,13,160,367,246.89,60.44,28424
Cole Kmet,305,TE,CHI,TE45,13,231,317,283.28,22.39,19229
Ja'Tavion Sanders,306,TE,CAR,TE46,13,227,333,279.74,27.63,24334
Treylon Burks,307,WR,WAS,WR124,13,203,334,276.96,36.70,22905
Dawson Knox,308,TE,BUF,TE47,13,234,349,288.96,26.94,18631
Kendrick Bourne,309,WR,ARI,WR125,13,198,374,268.80,50.30,17066
Eli Heidenreich,310,RB,PIT,RB102,13,205,319,278.14,27.31,28297
Michael Carter,311,RB,TEN,RB103,13,175,347,282.14,36.04,22728
Dont'e Thornton Jr.,312,WR,LV,WR126,14,241,336,282.50,31.99,27288
Jawhar Jordan,313,RB,HOU,RB104,14,166,342,282.90,44.01,26329
Bryce Lance,314,WR,NO,WR127,14,199,328,280.58,32.03,28129
Erick All Jr.,315,TE,CIN,TE48,14,245,344,290.95,28.30,23837
Brenen Thompson,316,WR,LAC,WR128,14,221,352,281.26,35.95,28133
John Metchie III,317,WR,CAR,WR129,14,245,348,281.58,31.18,22895
J'Mari Taylor,318,RB,JAC,RB105,14,257,335,289.52,20.49,28109
Raheim Sanders,319,RB,CLE,RB106,14,192,343,281.44,37.51,24351
Nick Chubb,320,RB,FA,RB107,14,186,335,287.68,38.01,17246
Xavier Hutchinson,321,WR,HOU,WR130,14,258,337,287.61,23.13,25332
Justin Joly,322,TE,DEN,TE49,14,246,342,297.19,24.52,28079
Carson Beck,323,QB,ARI,QB37,14,36,214,121.40,72.02,22953
Tutu Atwell,324,WR,MIA,WR131,14,210,354,281.06,44.38,20126
Jaylin Lane,325,WR,WAS,WR132,14,256,342,301.57,27.36,27454
Eli Raridon,326,TE,NE,TE50,14,240,375,297.53,35.32,28154
Mac Jones,327,QB,SF,QB38,14,127,286,179.83,53.14,20156
Kalif Raymond,328,WR,CHI,WR133,14,212,337,275.00,33.07,16081
Noah Fant,329,TE,NO,TE51,14,253,342,302.26,23.41,17527
Kyle Juszczyk,330,RB,SF,RB108,14,196,324,256.33,46.66,11798
John Bates,331,TE,WAS,TE52,14,246,359,287.00,34.79,22833
Luke Musgrave,332,TE,GB,TE53,14,257,339,308.37,19.35,25282
Savion Williams,333,WR,GB,WR134,14,258,372,304.41,28.28,27144
KaVontae Turpin,334,WR,DAL,WR135,14,224,362,270.00,45.07,18520
Nick Westbrook-Ikhine,335,WR,IND,WR136,14,227,343,277.91,40.58,19747
Kevin Coleman Jr.,336,WR,MIA,WR137,14,218,351,290.31,40.46,28067
Anthony Richardson Sr.,337,QB,IND,QB39,14,173,291,199.80,45.69,24347
Phil Mafah,338,RB,DAL,RB109,14,198,338,284.10,42.21,22928
Devontez Walker,339,WR,BAL,WR138,14,219,379,282.22,53.46,26011
Tommy Tremble,340,TE,CAR,TE54,14,248,336,302.46,27.69,22795
Jordan Whittington,341,WR,LAR,WR139,14,235,371,296.00,41.66,23135
Austin Ekeler,342,RB,FA,RB110,14,246,346,304.54,29.01,16483
Ty Simpson,343,QB,LAR,QB40,14,182,243,197.50,26.27,25368
Joe Milton III,344,QB,DAL,QB41,14,180,297,210.00,50.23,25967
Ben Sinnott,345,TE,WAS,TE55,14,272,345,312.14,21.14,26310
Dyami Brown,346,WR,WAS,WR140,14,258,382,303.80,39.91,20113
Dameon Pierce,347,RB,PHI,RB111,14,277,341,302.20,25.14,22947
Jeremy McNichols,348,RB,WAS,RB112,14,208,312,253.80,40.89,16445
Darren Waller,349,TE,FA,TE56,14,250,344,291.38,27.87,14104
Jam Miller,350,RB,NE,RB113,14,232,322,290.14,37.57,27326
Deion Burks,351,WR,IND,WR141,14,272,381,312.30,30.97,27093
Zavion Thomas,352,WR,CHI,WR142,14,256,370,307.00,37.42,28132
Terrell Jennings,353,RB,NE,RB114,14,249,344,292.86,33.14,26964
Justin Fields,354,QB,KC,QB42,14,181,295,219.33,53.51,19781
Greg Dortch,355,WR,DET,WR143,14,244,345,289.83,35.69,18585
Sione Vaki,356,RB,DET,RB115,14,259,349,292.17,28.43,26309
Austin Hooper,357,TE,ATL,TE57,14,270,348,307.75,30.96,15581
Ashton Dulin,358,WR,IND,WR144,14,259,292,281.60,12.18,18656
Tommy Myers,359,TE,FA,TE58,14,262,355,295.67,40.44,25167
Marcus Mariota,360,QB,WAS,QB43,14,178,184,181.00,3.00,13890
