name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Breece Hall,57,RB,NYJ,RB13,6,45,77,56.61,7.12,22982
Jeremiyah Love,58,RB,ARI,RB14,6,40,85,57.94,10.18,25403
Emeka Egbuka,59,WR,TB,WR21,6,34,84,58.86,9.14,23062
Kyren Williams,60,RB,LAR,RB15,6,42,79,60.31,7.89,23059
Javonte Williams,61,RB,DAL,RB16,6,42,81,62.11,8.31,22739
Sam Darnold,62,QB,SEA,QB22,6,38,83,62.13,6.36,17236
C.J. Stroud,63,QB,HOU,QB23,6,32,83,63.88,7.05,23071
Travis Etienne Jr.,64,RB,NO,RB17,7,48,81,64.67,8.46,19231
Luther Burden III,65,WR,CHI,WR22,7,36,84,64.90,8.88,27016
Daniel Jones,66,QB,IND,QB24,7,49,118,65.51,9.83,18232
Terry McLaurin,67,WR,WAS,WR23,7,43,90,66.93,8.07,18466
Davante Adams,68,WR,LAR,WR24,7,52,92,70.11,8.52,12123
Cam Ward,69,QB,TEN,QB25,7,50,116,70.69,8.66,24755
DJ Moore,70,WR,BUF,WR25,7,44,109,71.52,11.73,17265
D'Andre Swift,71,RB,CHI,RB18,7,49,97,73.02,8.24,19210
Tyler Warren,72,TE,IND,TE4,7,39,93,73.93,11.93,26434
Jameson Williams,73,WR,DET,WR26,7,52,114,74.14,10.64,23677
Christian Watson,74,WR,GB,WR27,7,59,102,76.69,9.41,23886
Bucky Irving,75,RB,TB,RB19,7,54,108,77.22,9.60,25981
Bryce Young,76,QB,CAR,QB26,7,64,127,77.34,9.03,22900
Cam Skattebo,77,RB,NYG,RB20,7,59,98,78.13,8.51,27166
Rome Odunze,78,WR,CHI,WR28,7,58,110,78.74,9.22,25411
Mike Evans,79,WR,SF,WR29,7,51,123,79.36,12.38,12119
Parker Washington,80,WR,JAC,WR30,7,53,146,80.97,16.60,23106
David Montgomery,81,RB,HOU,RB21,7,58,98,80.99,8.63,18239
Quinshon Judkins,82,RB,CLE,RB22,7,61,99,81.46,8.86,25391
Bhayshul Tuten,83,RB,JAC,RB23,7,63,108,86.35,9.67,27297
Jacoby Brissett,84,QB,ARI,QB27,7,63,127,84.69,13.90,15642
Carnell Tate,85,WR,TEN,WR31,8,63,135,88.15,14.75,26009
Marvin Harrison Jr.,86,WR,ARI,WR32,8,57,124,89.05,12.95,23064
Jadarian Price,87,RB,SEA,RB24,8,61,116,89.05,10.37,27329
TreVeyon Henderson,88,RB,NE,RB25,8,71,112,91.46,9.85,23065
Rhamondre Stevenson,89,RB,NE,RB26,8,74,131,94.52,10.17,22726
Chris Godwin Jr.,90,WR,TB,WR33,8,63,135,94.56,13.02,16406
Jaylen Warren,91,RB,PIT,RB27,8,85,119,95.49,7.61,24209
Harold Fannin Jr.,92,TE,CLE,TE5,8,78,127,95.58,11.34,27050
Aaron Rodgers,93,QB,PIT,QB28,8,63,139,91.83,15.39,9001
Kyle Pitts Sr.,94,TE,ATL,TE6,8,83,115,97.68,9.96,20164
Michael Pittman Jr.,95,WR,PIT,WR34,8,69,123,99.16,11.56,19278
Tucker Kraft,96,TE,GB,TE7,8,47,125,99.22,14.65,25298
DK Metcalf,97,WR,PIT,WR35,8,73,128,99.45,11.60,18219
Brian Thomas Jr.,98,WR,JAC,WR36,8,72,129,100.20,12.11,23000
Sam LaPorta,99,TE,DET,TE8,8,78,142,103.50,12.77,22978
Wan'Dale Robinson,100,WR,TEN,WR37,8,68,140,103.53,12.17,22985
Tony Pollard,101,RB,TEN,RB28,8,85,131,104.13,8.78,18705
Courtland Sutton,102,WR,DEN,WR38,8,75,129,104.44,12.78,17253
Jonathon Brooks,103,RB,CAR,RB29,8,77,164,105.42,14.92,26148
Rico Dowdle,104,RB,PIT,RB30,8,88,134,105.51,10.00,19647
Josh Downs,105,WR,IND,WR39,8,73,140,105.55,12.72,24706
Geno Smith,106,QB,NYJ,QB29,8,70,158,97.74,17.33,11687
Michael Wilson,107,WR,ARI,WR40,8,75,138,106.42,13.98,25333
Quentin Johnston,108,WR,LAC,WR41,8,88,137,110.82,11.72,23123
Stefon Diggs,109,WR,WAS,WR42,8,75,204,110.63,22.30,13981
RJ Harvey,110,RB,DEN,RB31,8,88,152,113.64,14.01,27142
Travis Kelce,111,TE,KC,TE9,9,78,148,114.26,12.20,11594
Kenny Gainwell,112,RB,TB,RB32,9,88,145,115.21,11.59,23310
George Kittle,113,TE,SF,TE10,9,86,160,115.29,10.89,16499
Alec Pierce,114,WR,IND,WR43,9,73,157,117.44,17.26,23791
Chuba Hubbard,115,RB,CAR,RB33,9,88,152,117.44,14.51,19792
MarShawn Lloyd,116,RB,GB,RB34,9,81,247,117.95,35.30,23118
J.K. Dobbins,117,RB,DEN,RB35,9,92,139,118.95,12.38,19245
Jayden Reed,118,WR,GB,WR44,9,90,151,119.65,12.84,23020
Jakobi Meyers,119,WR,JAC,WR45,9,89,158,121.80,14.82,18598
Jordan Addison,120,WR,MIN,WR46,9,89,169,122.86,14.00,23107
Makai Lemon,121,WR,PHI,WR47,9,89,188,123.78,17.47,25420
Blake Corum,122,RB,LAR,RB36,9,99,150,124.98,12.03,23013
Dalton Kincaid,123,TE,BUF,TE11,9,106,161,125.79,11.59,25247
KC Concepcion,124,WR,CLE,WR48,9,92,212,125.97,19.94,27331
Rachaad White,125,RB,WAS,RB37,9,95,156,126.90,13.40,23891
Jordan Mason,126,RB,MIN,RB38,9,95,163,127.47,14.82,22969
Jacory Croskey-Merritt,127,RB,WAS,RB39,9,88,150,128.00,13.61,27316
Jake Ferguson,128,TE,DAL,TE12,9,100,168,129.89,14.11,22718
Aaron Jones Sr.,129,RB,MIN,RB40,9,105,160,130.94,13.10,16673
Kyle Monangai,130,RB,CHI,RB41,9,105,165,131.81,11.30,27131
Isaiah Likely,131,TE,NYG,TE13,9,105,213,132.83,21.87,23781
Dallas Goedert,132,TE,PHI,TE14,9,113,164,132.83,13.62,17270
Khalil Shakir,133,WR,BUF,WR49,9,90,171,134.82,13.74,23748
Jalen Coker,134,WR,CAR,WR50,9,107,178,135.43,11.94,26403
Romeo Doubs,135,WR,NE,WR51,9,96,182,136.74,12.58,23794
Matthew Golden,136,WR,GB,WR52,9,100,186,137.17,15.77,26024
De'Zhaun Stribling,137,WR,SF,WR53,9,83,282,139.55,36.79,28138
Juwan Johnson,138,TE,NO,TE15,9,104,180,140.22,15.46,19562
Xavier Worthy,139,WR,KC,WR54,9,110,186,140.35,12.98,23019
Fernando Mendoza,140,QB,LV,QB30,9,70,192,127.12,33.53,28013
Mark Andrews,141,TE,BAL,TE16,9,113,206,143.32,18.14,17269
Jordyn Tyson,142,WR,NO,WR55,9,91,219,145.51,23.70,26035
Woody Marks,143,RB,HOU,RB42,10,119,177,146.27,10.57,27520
Tyler Allgeier,144,RB,ARI,RB43,10,119,177,147.74,11.58,24172
Chris Rodriguez Jr.,145,RB,JAC,RB44,10,119,188,148.14,12.29,22986
Tyjae Spears,146,RB,TEN,RB45,10,108,185,149.29,13.37,25323
Deebo Samuel Sr.,147,WR,SF,WR56,10,109,219,149.67,24.01,18244
Rashid Shaheed,148,WR,SEA,WR57,10,129,192,154.51,13.11,24687
Josh Jacobs,149,RB,GB,RB46,10,54,317,147.29,49.61,18269
Dylan Sampson,150,RB,CLE,RB47,10,108,211,156.79,15.38,27102
Keaton Mitchell,151,RB,LAC,RB48,10,119,226,157.17,17.19,25360
Jonah Coleman,152,RB,DEN,RB49,10,130,217,157.60,16.03,27320
Denzel Boston,153,WR,CLE,WR58,10,122,270,158.91,22.62,27339
Mike Washington Jr.,154,RB,LV,RB50,10,105,229,161.18,22.37,28108
Zach Charbonnet,155,RB,SEA,RB51,10,131,266,161.19,20.98,23152
Chig Okonkwo,156,TE,WAS,TE17,10,126,199,164.52,16.72,23982
Dalton Schultz,157,TE,HOU,TE18,10,125,206,164.57,18.68,17349
Tre Tucker,158,WR,LV,WR59,10,129,228,164.79,19.67,25337
Brenton Strange,159,TE,JAC,TE19,10,136,215,166.31,17.98,25345
Michael Penix Jr.,160,QB,ATL,QB31,10,84,240,147.10,29.86,22973
Tua Tagovailoa,161,QB,ATL,QB32,10,70,261,143.82,31.60,19198
Hunter Henry,162,TE,NE,TE20,10,126,215,168.42,17.03,15561
Adonai Mitchell,163,WR,NYJ,WR60,10,124,235,170.67,18.93,24357
Tank Bigsby,164,RB,PHI,RB52,10,145,234,171.45,18.11,22908
Tyrone Tracy Jr.,165,RB,NYG,RB53,10,130,276,170.57,27.36,22980
Alvin Kamara,166,RB,NO,RB54,10,138,283,172.54,26.86,16421
Kayshon Boutte,167,WR,HOU,WR61,10,129,236,172.76,19.51,22989
Jerry Jeudy,168,WR,CLE,WR62,10,128,244,171.61,19.72,19201
Isiah Pacheco,169,RB,DET,RB55,10,141,254,173.62,23.53,24333
Jalen McMillan,170,WR,TB,WR63,10,146,266,174.28,16.91,23179
Braelon Allen,171,RB,NYJ,RB56,10,138,268,176.55,22.68,24346
Jauan Jennings,172,WR,MIN,WR64,10,123,252,173.33,22.39,19590
Brian Robinson Jr.,173,RB,ATL,RB57,10,147,231,178.88,15.10,20094
Tre' Harris,174,WR,LAC,WR65,10,128,250,179.76,21.09,26215
Dontayvion Wicks,175,WR,PHI,WR66,10,124,241,181.18,22.51,24354
Omar Cooper Jr.,176,WR,NYJ,WR67,10,135,281,182.42,27.07,28127
Ryan Flournoy,177,WR,DAL,WR68,11,137,298,182.03,21.13,26398
T.J. Hockenson,178,TE,MIN,TE21,11,142,265,186.23,17.99,18290
Emmett Johnson,179,RB,KC,RB58,11,143,310,185.29,29.63,28107
Deshaun Watson,180,QB,CLE,QB33,11,94,270,156.68,31.27,16398
Pat Bryant,181,WR,DEN,WR69,11,144,265,184.30,18.76,27211
Kirk Cousins,182,QB,LV,QB34,11,87,269,157.47,31.50,11177
Malik Washington,183,WR,MIA,WR70,11,109,263,184.56,25.35,26314
Ray Davis,184,RB,BUF,RB59,11,139,235,187.99,21.78,26191
Jalen Nailor,185,WR,LV,WR71,11,133,269,187.28,21.91,24177
Keenan Allen,186,WR,IND,WR72,11,112,261,186.62,40.20,11616
Terrance Ferguson,187,TE,LAR,TE22,11,126,251,193.94,30.20,23091
AJ Barner,188,TE,SEA,TE23,11,153,240,198.16,16.47,26335
Kimani Vidal,189,RB,LAC,RB60,11,163,259,195.09,22.84,26355
Calvin Ridley,190,WR,TEN,WR73,11,144,270,195.46,20.83,17258
Travis Hunter,191,WR,JAC,WR74,11,144,307,189.90,29.36,26034
Jaylin Noel,192,WR,HOU,WR75,11,151,283,192.27,17.86,27122
Gunnar Helm,193,TE,TEN,TE24,11,151,270,206.09,20.91,27109
Oronde Gadsden II,194,TE,LAC,TE25,11,115,262,203.44,26.41,25997
Sean Tucker,195,RB,TB,RB61,11,159,299,200.84,26.17,23679
Kenyon Sadiq,196,TE,NYJ,TE26,11,148,267,207.91,19.80,26055
Nicholas Singleton,197,RB,TEN,RB62,11,156,266,204.88,26.06,24343
Rashod Bateman,198,WR,BAL,WR76,11,158,282,208.74,21.23,19794
Cooper Kupp,199,WR,SEA,WR77,11,157,253,206.57,20.10,16433
Shedeur Sanders,200,QB,CLE,QB35,11,114,274,172.96,21.81,25968
Darnell Mooney,201,WR,NYG,WR78,11,160,258,206.64,18.18,19810
Pat Freiermuth,202,TE,PIT,TE27,11,164,269,215.20,19.57,20163
Isaac TeSlaa,203,WR,DET,WR79,11,170,269,204.76,17.39,27446
James Conner,204,RB,ARI,RB63,11,153,293,204.90,29.46,16447
Tank Dell,205,WR,HOU,WR80,11,169,308,206.99,22.95,25361
Troy Franklin,206,WR,DEN,WR81,11,166,308,204.14,25.18,23092
Kaelon Black,207,RB,SF,RB64,11,154,313,213.60,37.81,28401
Ja'Kobi Lane,208,WR,BAL,WR82,11,147,292,202.38,36.85,27337
Germie Bernard,209,WR,PIT,WR83,11,170,289,215.52,23.03,26039
Zachariah Branch,210,WR,ATL,WR84,11,146,289,217.29,26.11,25419
Cade Otton,211,TE,TB,TE28,11,183,294,218.88,18.40,23181
Chris Bell,212,WR,MIA,WR85,11,158,278,214.14,27.19,26038
Kaytron Allen,213,RB,WAS,RB65,11,162,287,217.91,24.63,24362
Malachi Fields,214,WR,NYG,WR86,11,157,286,211.19,24.78,27994
Jaylen Wright,215,RB,MIA,RB66,11,166,270,219.28,20.61,25987
Antonio Williams,216,WR,WAS,WR87,11,147,319,219.83,30.41,25418
Greg Dulcich,217,TE,MIA,TE29,11,142,273,199.53,28.52,23153
Emanuel Wilson,218,RB,SEA,RB67,12,166,348,217.52,29.77,25885
Justice Hill,219,RB,BAL,RB68,12,145,295,217.92,30.86,18256
Caleb Douglas,220,WR,MIA,WR88,12,139,289,194.80,36.70,28135
Evan Engram,221,TE,DEN,TE30,12,163,281,228.32,20.65,16411
David Njoku,222,TE,LAC,TE31,12,161,314,227.29,22.56,16399
George Holani,223,RB,SEA,RB69,12,158,294,221.98,27.62,22915
Keon Coleman,224,WR,BUF,WR89,12,160,295,223.82,23.67,26019
Jack Bech,225,WR,LV,WR90,12,184,344,220.98,22.93,27224
Najee Harris,226,RB,NYG,RB70,12,145,299,223.13,37.43,19302
Devaughn Vele,227,WR,NO,WR91,12,151,270,224.88,28.94,26409
Ted Hurst III,228,WR,TB,WR92,12,168,346,222.39,30.50,28130
Malik Davis,229,RB,DAL,RB71,12,159,280,227.76,36.67,24205
Chimere Dike,230,WR,TEN,WR93,12,170,311,226.17,26.90,27315
Chris Brooks,231,RB,GB,RB72,12,154,284,228.40,32.06,25823
Elic Ayomanor,232,WR,TEN,WR94,12,182,310,228.88,25.64,27059
Isaiah Davis,233,RB,NYJ,RB73,12,168,289,233.43,20.22,25977
Demond Claiborne,234,RB,MIN,RB74,12,172,314,231.67,23.17,28084
Colby Parkinson,235,TE,LAR,TE32,12,202,275,239.87,15.78,19372
Cyrus Allen,236,WR,KC,WR95,12,144,279,206.04,38.80,28424
Ty Johnson,237,RB,BUF,RB75,12,165,278,234.93,23.23,18406
LeQuint Allen Jr.,238,RB,JAC,RB76,12,195,302,237.90,23.21,27285
Jordan James,239,RB,SF,RB77,12,168,310,238.35,27.04,27310
Ollie Gordon II,240,RB,MIA,RB78,12,185,287,232.00,18.76,25984
Samaje Perine,241,RB,CIN,RB79,12,163,294,239.45,31.27,16423
Tyquan Thornton,242,WR,KC,WR96,12,170,312,239.01,24.01,22913
Tory Horton,243,WR,SEA,WR97,12,191,315,236.87,22.42,26022
Kaleb Johnson,244,RB,GB,RB80,12,154,339,231.08,40.84,27165
Mason Taylor,245,TE,NYJ,TE33,12,194,303,246.53,19.58,26005
Xavier Legette,246,WR,CAR,WR98,12,186,303,240.20,23.42,26136
Darius Slayton,247,WR,NYG,WR99,12,192,305,241.65,18.50,18706
Christian Kirk,248,WR,SF,WR100,12,193,338,240.95,26.35,17268
Elijah Sarratt,249,WR,BAL,WR101,12,198,325,239.68,21.70,27463
Seth McGowan,250,RB,IND,RB81,12,172,312,246.52,32.36,23079
Marvin Mims Jr.,251,WR,DEN,WR102,12,197,282,242.72,19.01,23080
Jaydon Blue,252,RB,FA,RB82,12,164,322,231.35,35.87,24344
Theo Johnson,253,TE,NYG,TE34,12,207,306,255.10,19.46,23104
Devin Neal,254,RB,NO,RB83,12,166,341,238.43,29.51,23682
DJ Giddens,255,RB,IND,RB84,12,208,290,247.78,20.66,27097
Kendre Miller,256,RB,NO,RB85,12,166,301,252.51,26.99,24360
Eli Stowers,257,TE,PHI,TE35,12,204,340,257.86,29.45,23144
Kyle Williams,258,WR,NE,WR103,12,193,324,245.56,26.59,27487
Brashard Smith,259,RB,KC,RB86,12,213,337,255.33,24.36,27259
Adam Randall,260,RB,BAL,RB87,12,204,311,259.91,22.18,24367
Emari Demercado,261,RB,FA,RB88,12,172,312,261.17,27.23,25654
Hollywood Brown,262,WR,PHI,WR104,12,221,326,260.25,16.64,18226
Mack Hollins,263,WR,NE,WR105,12,196,341,253.01,23.07,16489
Mike Gesicki,264,TE,CIN,TE36,12,209,312,247.39,20.29,17272
Devin Singletary,265,RB,NYG,RB89,12,172,324,262.53,22.35,18280
Isaiah Bond,266,WR,CLE,WR106,13,212,333,261.80,19.11,24371
Skyler Bell,267,WR,BUF,WR107,13,207,347,264.27,26.53,28126
Brandon Aiyuk,268,WR,SF,WR108,13,167,317,246.32,35.16,19252
Trevor Etienne,269,RB,CAR,RB90,13,225,305,269.53,17.94,25393
Jake Tonges,270,TE,SF,TE37,13,164,315,260.83,29.21,24778
Darren Waller,271,TE,CAR,TE38,13,197,316,240.62,25.45,14104
Andrei Iosivas,272,WR,CIN,WR109,13,186,317,250.61,29.75,25335
Trey Benson,273,RB,ARI,RB91,13,193,313,261.90,24.51,25388
DeMario Douglas,274,WR,NE,WR110,13,167,315,240.92,43.65,25304
Jerome Ford,275,RB,WAS,RB92,13,214,323,267.02,21.32,22921
Darnell Washington,276,TE,PIT,TE39,13,209,312,261.79,24.56,22967
Audric Estime,277,RB,NO,RB93,13,214,314,271.42,18.05,23054
Isaac Guerendo,278,RB,SF,RB94,13,216,303,266.00,20.37,26392
Jarquez Hunter,279,RB,FA,RB95,13,217,327,271.85,19.16,24335
Jaleel McLaughlin,280,RB,FA,RB96,13,213,310,267.16,18.15,25876
Michael Mayer,281,TE,LV,TE40,13,220,315,266.02,24.50,23056
Tyreek Hill,282,WR,FA,WR111,13,157,326,255.71,35.85,15802
Tahj Brooks,283,RB,CIN,RB97,13,232,304,270.59,16.99,26212
Jahan Dotson,284,WR,ATL,WR112,13,173,329,253.84,36.06,23101
Oscar Delp,285,TE,NO,TE41,13,227,330,276.46,27.29,25430
Charlie Kolar,286,TE,LAC,TE42,13,197,337,254.37,34.44,22756
Will Shipley,287,RB,PHI,RB98,13,247,321,277.70,12.93,22930
Xavier Hutchinson,288,WR,HOU,WR113,13,178,343,255.21,39.91,25332
Elijah Arroyo,289,TE,SEA,TE43,13,229,323,274.33,24.05,23004
Bryce Lance,290,WR,NO,WR114,13,175,311,260.58,32.44,28129
Jalen Tolbert,291,WR,MIA,WR115,13,198,310,259.16,35.12,23770
Cole Kmet,292,TE,CHI,TE44,13,225,330,284.98,22.73,19229
Eli Raridon,293,TE,NE,TE45,13,197,341,283.23,29.60,28154
Tyler Higbee,294,TE,LAR,TE46,13,240,332,285.80,18.58,15623
Dawson Knox,295,TE,BUF,TE47,13,229,344,288.21,26.70,18631
Carson Beck,296,QB,ARI,QB36,13,140,287,185.13,31.01,22953
Erick All Jr.,297,TE,CIN,TE48,13,206,339,282.24,32.06,23837
Kendrick Bourne,298,WR,ARI,WR116,13,203,317,265.50,35.90,17066
Olamide Zaccheaus,299,WR,ATL,WR117,13,242,323,279.03,20.27,18864
Joe Mixon,300,RB,FA,RB99,13,238,314,279.33,16.10,16420
Luke McCaffrey,301,WR,WAS,WR118,13,225,334,282.71,25.99,26328
Tez Johnson,302,WR,TB,WR119,13,234,335,282.71,27.98,27147
Konata Mumpfield,303,WR,LAR,WR120,13,237,341,278.66,25.58,27449
Kareem Hunt,304,RB,FA,RB100,13,249,317,281.36,12.71,16425
Jalen Royals,305,WR,KC,WR121,13,245,341,282.82,24.10,27076
Bam Knight,306,RB,ARI,RB101,13,209,340,275.34,26.83,24901
Max Klare,307,TE,LAR,TE49,14,246,338,291.14,23.87,27993
Cedric Tillman,308,WR,FA,WR122,14,236,336,278.80,24.89,25287
Noah Gray,309,TE,KC,TE50,14,246,321,291.20,19.73,19539
Chris Brazzell II,310,WR,CAR,WR123,14,221,321,266.68,30.97,28047
Treylon Burks,311,WR,WAS,WR124,14,202,338,277.18,38.39,22905
Joshua Palmer,312,WR,BUF,WR125,14,219,326,272.00,28.44,22845
Brenen Thompson,313,WR,LAC,WR126,14,217,351,286.86,27.13,28133
Ja'Tavion Sanders,314,TE,CAR,TE51,14,246,329,294.69,23.79,24334
J.J. McCarthy,315,QB,MIN,QB37,14,177,301,200.25,34.36,23018
Roman Wilson,316,WR,PIT,WR127,14,205,343,261.16,39.61,28896
Malik Benson,317,WR,LV,WR128,14,215,352,287.00,37.72,26012
Eli Heidenreich,318,RB,PIT,RB102,14,235,323,280.00,19.98,28297
Michael Carter,319,RB,FA,RB103,14,259,320,290.92,16.55,22728
Kevin Coleman Jr.,320,WR,MIA,WR129,14,219,334,286.25,33.44,28067
Kalif Raymond,321,WR,CHI,WR130,14,224,336,285.32,30.70,16081
Justin Fields,322,QB,KC,QB38,14,180,303,229.10,39.96,19781
KaVontae Turpin,323,WR,DAL,WR131,14,217,338,274.47,39.60,18520
Savion Williams,324,WR,GB,WR132,14,260,335,301.73,20.49,27144
Zavion Thomas,325,WR,CHI,WR133,14,246,350,294.26,26.91,28132
Jawhar Jordan,326,RB,FA,RB104,14,262,343,299.80,23.75,26329
Mac Jones,327,QB,SF,QB39,14,188,275,220.88,29.13,20156
J'Mari Taylor,328,RB,FA,RB105,14,267,327,294.33,21.13,28109
Justin Joly,329,TE,FA,TE52,14,278,348,306.50,16.56,28079
Demarcus Robinson,330,WR,SF,WR134,14,220,335,281.50,34.70,15665
Raheim Sanders,331,RB,CLE,RB106,14,255,343,294.35,27.52,24351
Colbie Young,332,WR,CIN,WR135,14,243,344,294.65,31.70,26037
Noah Fant,333,TE,NO,TE53,14,262,334,312.42,15.56,17527
John Metchie III,334,WR,CAR,WR136,14,256,331,288.80,23.62,22895
Dont'e Thornton Jr.,335,WR,LV,WR137,14,245,352,296.00,33.31,27288
Roschon Johnson,336,RB,CHI,RB107,14,264,343,292.60,22.72,25322
Ty Simpson,337,QB,LAR,QB40,14,182,256,210.33,24.96,25368
Tutu Atwell,338,WR,LAR,WR138,14,248,340,296.47,30.43,20126
Tommy Tremble,339,TE,CAR,TE54,14,259,344,310.26,21.78,22795
Jaylin Lane,340,WR,WAS,WR139,14,265,345,307.82,23.13,27454
Barion Brown,341,WR,NO,WR140,14,229,349,277.30,45.54,25416
Kyle Juszczyk,342,RB,SF,RB108,14,225,318,273.22,35.48,11798
Odell Beckham Jr.,343,WR,NYG,WR141,14,207,336,283.00,39.53,12127
Devontez Walker,344,WR,BAL,WR142,14,241,339,284.00,27.11,26011
Luke Musgrave,345,TE,GB,TE55,14,288,330,313.25,11.72,25282
CJ Daniels,346,WR,LAR,WR143,14,270,341,307.93,20.19,28125
Rasheen Ali,347,RB,BAL,RB109,14,268,337,295.82,22.56,25983
Joe Flacco,348,QB,CIN,QB41,14,219,289,248.67,27.82,9300
Anthony Richardson Sr.,349,QB,IND,QB42,14,196,254,236.00,21.70,24347
Cade Klubnik,350,QB,NYJ,QB43,14,200,324,240.40,43.13,24361
Nick Westbrook-Ikhine,351,WR,FA,WR144,14,253,350,309.69,30.72,19747
Ashton Dulin,352,WR,IND,WR145,14,278,330,292.11,15.37,18656
Marcus Mariota,353,QB,WAS,QB44,14,183,290,245.60,39.37,13890
Jameis Winston,354,QB,NYG,QB45,14,221,306,265.33,27.21,13891
Jordan Whittington,355,WR,LAR,WR146,14,276,351,301.30,24.33,23135
Daniel Bellinger,356,TE,TEN,TE56,14,273,345,316.93,16.96,24238
Jacob Saylors,357,RB,DET,RB110,14,165,324,253.40,57.83,25693
Ben Sinnott,358,TE,WAS,TE57,14,291,344,314.92,13.77,26310
Jam Miller,359,RB,FA,RB111,14,271,327,305.30,16.79,27326
Greg Dortch,360,WR,FA,WR147,14,259,347,306.30,32.07,18585
