name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Rico Dowdle,75,74,RB,PIT,5095,74,10.02,426,53,104,7.9,9,ppr,8,6,7681,2026-08-28,2026-09-04
Harold Fannin Jr.,76,76,TE,CLE,6502,74.1,10.02,164,49,93,9.4,11,ppr,8,6,7681,2026-08-28,2026-09-04
Michael Wilson,77,77,WR,ARI,5721,74.6,10.03,859,54,93,7.7,14,ppr,8,6,7681,2026-08-28,2026-09-04
Matthew Stafford,78,78,QB,LAR,1664,75.2,10.03,408,41,115,12.9,11,ppr,8,6,7681,2026-08-28,2026-09-04
Michael Pittman Jr.,79,79,WR,PIT,4880,77.1,10.05,969,57,96,7.4,9,ppr,8,6,7681,2026-08-28,2026-09-04
Jalen Hurts,80,80,QB,PHI,5025,77.9,10.06,707,48,112,11.5,10,ppr,8,6,7681,2026-08-28,2026-09-04
Chris Godwin Jr.,81,81,WR,TB,2465,78.5,10.06,1571,56,102,8.3,10,ppr,8,6,7681,2026-08-28,2026-09-04
Carnell Tate,82,82,WR,TEN,6768,79.7,10.08,1389,58,100,8.3,9,ppr,8,6,7681,2026-08-28,2026-09-04
Kyle Pitts Sr.,83,83,TE,ATL,5181,81.6,11.02,489,52,135,11.1,11,ppr,8,6,7681,2026-08-28,2026-09-04
Chuba Hubbard,84,85,RB,CAR,4873,81.8,11.02,424,57,118,9.3,5,ppr,8,6,7681,2026-08-28,2026-09-04
Brock Purdy,85,86,QB,SF,5648,85.8,11.06,199,54,115,12.2,8,ppr,8,6,7681,2026-08-28,2026-09-04
Wan'Dale Robinson,86,87,WR,TEN,5588,86.4,11.06,672,63,108,8.7,9,ppr,8,6,7681,2026-08-28,2026-09-04
J.K. Dobbins,87,88,RB,DEN,4888,86.8,11.07,810,59,119,10.5,10,ppr,8,6,7681,2026-08-28,2026-09-04
Caleb Williams,88,90,QB,CHI,6173,87.2,11.07,1300,55,119,12.3,10,ppr,8,6,7681,2026-08-28,2026-09-04
Jakobi Meyers,89,91,WR,JAX,3496,87.4,11.07,354,69,108,7.1,7,ppr,8,6,7681,2026-08-28,2026-09-04
Kenny Gainwell,90,92,RB,TB,5196,90.6,12.03,557,62,123,10.7,10,ppr,8,6,7681,2026-08-28,2026-09-04
Jayden Reed,91,93,WR,GB,5707,91.1,12.03,604,67,114,9.2,11,ppr,8,6,7681,2026-08-28,2026-09-04
Josh Downs,92,94,WR,IND,5680,91.5,12.03,851,66,118,9.6,13,ppr,8,6,7681,2026-08-28,2026-09-04
George Kittle,93,95,TE,SF,2499,91.8,12.04,530,52,148,15,8,ppr,8,6,7681,2026-08-28,2026-09-04
Jonathon Brooks,94,96,RB,CAR,6179,92,12.04,1758,59,127,12.4,5,ppr,8,6,7681,2026-08-28,2026-09-04
Trevor Lawrence,95,97,QB,JAX,5186,92.5,12.04,1223,61,128,11.9,7,ppr,8,6,7681,2026-08-28,2026-09-04
Stefon Diggs,96,98,WR,WAS,2316,93.8,12.06,882,69,119,9.4,7,ppr,8,6,7681,2026-08-28,2026-09-04
Quentin Johnston,97,99,WR,LAC,5674,94.2,12.06,1278,68,121,9.8,7,ppr,8,6,7681,2026-08-28,2026-09-04
RJ Harvey,98,100,RB,DEN,6530,94.6,12.07,583,64,123,11.6,10,ppr,8,6,7681,2026-08-28,2026-09-04
Jordan Addison,99,101,WR,MIN,5673,96.3,12.08,586,71,121,9.5,6,ppr,8,6,7681,2026-08-28,2026-09-04
Khalil Shakir,100,103,WR,BUF,5636,101.6,13.06,282,79,118,8.4,7,ppr,8,6,7681,2026-08-28,2026-09-04
Tucker Kraft,101,104,TE,GB,5718,102.6,13.07,1218,52,150,19.1,11,ppr,8,6,7681,2026-08-28,2026-09-04
Jared Goff,102,105,QB,DET,2351,103.2,13.07,609,71,131,12.2,6,ppr,8,6,7681,2026-08-28,2026-09-04
Justin Herbert,103,107,QB,LAC,4887,104.4,13.08,1773,69,134,13.2,7,ppr,8,6,7681,2026-08-28,2026-09-04
Patrick Mahomes,104,108,QB,KC,2462,104.5,13.08,760,70,133,13.1,5,ppr,8,6,7681,2026-08-28,2026-09-04
Xavier Worthy,105,109,WR,KC,6172,105.6,14.02,605,83,129,8.3,5,ppr,8,6,7681,2026-08-28,2026-09-04
Matthew Golden,106,110,WR,GB,6523,105.7,14.02,855,78,140,10.5,11,ppr,8,6,7681,2026-08-28,2026-09-04
Aaron Jones Sr.,107,111,RB,MIN,2507,105.8,14.02,266,77,140,11,6,ppr,8,6,7681,2026-08-28,2026-09-04
Travis Kelce,108,112,TE,KC,1989,108.4,14.04,332,53,147,21.1,5,ppr,8,6,7681,2026-08-28,2026-09-04
Romeo Doubs,109,113,WR,NE,5586,108.8,14.05,513,85,130,9,11,ppr,8,6,7681,2026-08-28,2026-09-04
Sam LaPorta,110,114,TE,DET,5564,109,14.05,781,55,154,20.7,6,ppr,8,6,7681,2026-08-28,2026-09-04
Kyle Monangai,111,115,RB,CHI,6534,109.9,14.06,568,76,146,13,10,ppr,8,6,7681,2026-08-28,2026-09-04
Bo Nix,112,116,QB,DEN,6253,111.9,14.08,723,77,140,13.3,10,ppr,8,6,7681,2026-08-28,2026-09-04
Jordan Mason,113,117,RB,MIN,5330,112.7,15.01,1607,70,150,16.2,6,ppr,8,6,7681,2026-08-28,2026-09-04
Deebo Samuel Sr.,114,118,WR,SF,3246,112.9,15.01,531,91,136,8.1,8,ppr,8,6,7681,2026-08-28,2026-09-04
Jacory Croskey-Merritt,115,119,RB,WAS,6595,114,15.02,1002,78,147,13.5,7,ppr,8,6,7681,2026-08-28,2026-09-04
Dallas Goedert,116,121,TE,PHI,2896,115.7,15.04,466,62,154,20.3,10,ppr,8,6,7681,2026-08-28,2026-09-04
KC Concepcion,117,122,WR,CLE,6774,118.7,15.07,1385,91,148,10.6,11,ppr,8,6,7681,2026-08-28,2026-09-04
Rachaad White,118,123,RB,WAS,5626,119,15.07,356,75,152,16.8,7,ppr,8,6,7681,2026-08-28,2026-09-04
Jaxson Dart,119,124,QB,NYG,6568,119.1,15.07,557,89,146,11.3,8,ppr,8,6,7681,2026-08-28,2026-09-04
Jalen Coker,120,125,WR,CAR,6302,120,15.08,416,94,146,9.6,5,ppr,8,6,7681,2026-08-28,2026-09-04
MarShawn Lloyd,121,126,RB,GB,5622,121.4,16.01,1306,47,210,28.5,11,ppr,8,6,7681,2026-08-28,2026-09-04
Blake Corum,122,127,RB,LAR,5965,122.4,16.02,1509,82,151,15.4,11,ppr,8,6,7681,2026-08-28,2026-09-04
De'Zhaun Stribling,123,128,WR,SF,6777,124.7,16.05,1825,79,157,17.2,8,ppr,8,6,7681,2026-08-28,2026-09-04
Rashid Shaheed,124,129,WR,SEA,5896,127.9,16.08,410,98,150,11.5,11,ppr,8,6,7681,2026-08-28,2026-09-04
Tyjae Spears,125,131,RB,TEN,5692,128.6,17.01,128,92,155,14,9,ppr,8,6,7681,2026-08-28,2026-09-04
Baker Mayfield,126,133,QB,TB,2886,129.5,17.02,397,102,150,10.5,10,ppr,8,6,7681,2026-08-28,2026-09-04
Jerry Jeudy,127,134,WR,CLE,4861,129.6,17.02,267,103,147,9.9,11,ppr,8,6,7681,2026-08-28,2026-09-04
Tre Tucker,128,135,WR,LV,5977,130.9,17.03,264,106,150,9.2,13,ppr,8,6,7681,2026-08-28,2026-09-04
Mark Andrews,129,137,TE,BAL,2872,131.7,17.04,416,93,172,14.7,13,ppr,8,6,7681,2026-08-28,2026-09-04
Makai Lemon,130,139,WR,PHI,6772,132.1,17.04,694,96,170,13.7,10,ppr,8,6,7681,2026-08-28,2026-09-04
Kyler Murray,131,140,QB,MIN,3299,132.5,17.05,535,101,167,11.8,6,ppr,8,6,7681,2026-08-28,2026-09-04
Jake Ferguson,132,141,TE,DAL,5561,133.7,17.06,496,88,173,17.3,14,ppr,8,6,7681,2026-08-28,2026-09-04
Keenan Allen,133,142,WR,IND,1992,134.4,17.06,140,104,152,11.4,13,ppr,8,6,7681,2026-08-28,2026-09-04
Isaiah Likely,134,144,TE,NYG,5661,136.4,17.08,1327,88,176,18.4,8,ppr,8,6,7681,2026-08-28,2026-09-04
Denzel Boston,135,143,WR,CLE,6778,136.4,17.08,98,100,165,13.7,11,ppr,8,6,7681,2026-08-28,2026-09-04
Tyler Shough,136,145,QB,NO,5602,137,18.01,235,113,171,9.1,8,ppr,8,6,7681,2026-08-28,2026-09-04
Zach Charbonnet,137,148,RB,SEA,5677,137.7,18.02,549,89,176,18.5,11,ppr,8,6,7681,2026-08-28,2026-09-04
Jalen McMillan,138,149,WR,TB,6282,138.7,18.03,115,110,161,10.7,10,ppr,8,6,7681,2026-08-28,2026-09-04
Woody Marks,139,151,RB,HOU,6529,140.8,18.05,385,100,174,15.6,8,ppr,8,6,7681,2026-08-28,2026-09-04
Jordan Love,140,152,QB,GB,4892,141.8,18.06,386,112,178,11.3,11,ppr,8,6,7681,2026-08-28,2026-09-04
Jauan Jennings,141,154,WR,MIN,5020,145.6,19.02,69,119,172,13.4,6,ppr,8,6,7681,2026-08-28,2026-09-04
Sam Darnold,142,156,QB,SEA,2884,146.3,19.02,160,117,176,11.2,11,ppr,8,6,7681,2026-08-28,2026-09-04
Samaje Perine,143,157,RB,CIN,2441,147.6,19.04,10,47,179,38.5,6,ppr,8,6,7681,2026-08-28,2026-09-04
Dalton Kincaid,144,158,TE,BUF,5688,148,19.04,404,96,180,19.7,7,ppr,8,6,7681,2026-08-28,2026-09-04
Mike Washington Jr.,145,161,RB,LV,6803,149.5,19.06,487,89,209,23.1,13,ppr,8,6,7681,2026-08-28,2026-09-04
Emmett Johnson,146,160,RB,KC,6811,149.5,19.05,26,94,181,22.9,5,ppr,8,6,7681,2026-08-28,2026-09-04
Najee Harris,147,162,RB,NYG,4872,149.9,19.06,21,121,208,22.8,8,ppr,8,6,7681,2026-08-28,2026-09-04
Jordan James,148,163,RB,SF,6517,150.1,19.06,10,125,173,15.8,8,ppr,8,6,7681,2026-08-28,2026-09-04
Malik Washington,149,165,WR,MIA,6287,151.1,19.07,220,115,177,13.7,6,ppr,8,6,7681,2026-08-28,2026-09-04
Calvin Ridley,150,167,WR,TEN,2866,152.5,20.01,83,124,173,12.1,9,ppr,8,6,7681,2026-08-28,2026-09-04
James Conner,151,169,RB,ARI,2470,152.8,20.01,5,94,208,51.3,14,ppr,8,6,7681,2026-08-28,2026-09-04
Alvin Kamara,152,172,RB,NO,2439,153.2,20.01,241,107,180,17.7,8,ppr,8,6,7681,2026-08-28,2026-09-04
Braelon Allen,153,173,RB,NYJ,6176,153.6,20.02,31,90,199,25.5,13,ppr,8,6,7681,2026-08-28,2026-09-04
Tyler Allgeier,154,175,RB,ARI,5655,153.9,20.02,233,101,201,20.1,14,ppr,8,6,7681,2026-08-28,2026-09-04
Juwan Johnson,155,174,TE,NO,5151,153.9,20.02,230,110,180,16.5,8,ppr,8,6,7681,2026-08-28,2026-09-04
Cyrus Allen,156,176,WR,KC,6828,154.3,20.02,26,115,193,20.5,5,ppr,8,6,7681,2026-08-28,2026-09-04
Jonah Coleman,157,177,RB,DEN,6799,155.3,20.03,72,110,208,21.3,10,ppr,8,6,7681,2026-08-28,2026-09-04
Malachi Fields,158,178,WR,NYG,6784,155.4,20.03,19,90,183,25.1,8,ppr,8,6,7681,2026-08-28,2026-09-04
Rashod Bateman,159,180,WR,BAL,5180,155.8,20.04,40,126,176,11.8,13,ppr,8,6,7681,2026-08-28,2026-09-04
Nicholas Singleton,160,181,RB,TEN,6815,156.4,20.04,7,150,178,10.1,9,ppr,8,6,7681,2026-08-28,2026-09-04
Chris Rodriguez Jr.,161,182,RB,JAX,5717,156.6,20.05,205,110,195,17.6,7,ppr,8,6,7681,2026-08-28,2026-09-04
Tyrone Tracy Jr.,162,183,RB,NYG,6276,157,20.05,92,107,195,19.2,8,ppr,8,6,7681,2026-08-28,2026-09-04
Jalen Nailor,163,185,WR,LV,5334,157.2,20.05,119,129,179,10.8,13,ppr,8,6,7681,2026-08-28,2026-09-04
Isiah Pacheco,164,187,RB,DET,5337,157.4,20.05,150,110,193,18.1,6,ppr,8,6,7681,2026-08-28,2026-09-04
Daniel Jones,165,188,QB,IND,3264,157.5,20.05,193,119,180,14.5,13,ppr,8,6,7681,2026-08-28,2026-09-04
Jordyn Tyson,166,190,WR,NO,6771,158,20.06,189,117,180,15.6,8,ppr,8,6,7681,2026-08-28,2026-09-04
AJ Barner,167,189,TE,SEA,6290,158,20.06,5,104,208,43.7,11,ppr,8,6,7681,2026-08-28,2026-09-04
C.J. Stroud,168,191,QB,HOU,5676,158.3,20.06,162,125,180,12.7,8,ppr,8,6,7681,2026-08-28,2026-09-04
Jaydon Blue,169,192,RB,PHI,6557,158.3,20.06,6,136,178,20.1,10,ppr,8,6,7681,2026-08-28,2026-09-04
Keaton Mitchell,170,194,RB,LAC,5982,158.6,20.07,117,115,208,17.8,7,ppr,8,6,7681,2026-08-28,2026-09-04
Cooper Kupp,171,197,WR,SEA,2449,158.8,20.07,144,120,179,14.7,11,ppr,8,6,7681,2026-08-28,2026-09-04
Dylan Sampson,172,196,RB,CLE,6511,158.8,20.07,66,117,180,16,11,ppr,8,6,7681,2026-08-28,2026-09-04
Hunter Henry,173,200,TE,NE,2354,159.3,20.07,109,109,187,19.1,11,ppr,8,6,7681,2026-08-28,2026-09-04
Tank Bigsby,174,201,RB,PHI,5691,159.4,20.07,79,110,209,21.9,10,ppr,8,6,7681,2026-08-28,2026-09-04
Kayshon Boutte,175,202,WR,HOU,5694,159.9,20.08,199,118,189,16,8,ppr,8,6,7681,2026-08-28,2026-09-04
Omar Cooper Jr.,176,204,WR,NYJ,6775,160.1,20.08,9,86,210,44.3,13,ppr,8,6,7681,2026-08-28,2026-09-04
Ja'Kobi Lane,177,205,WR,BAL,6787,160.8,21.01,119,111,209,21.3,13,ppr,8,6,7681,2026-08-28,2026-09-04
Fernando Mendoza,178,206,QB,LV,6767,160.9,21.01,12,129,210,23.6,13,ppr,8,6,7681,2026-08-28,2026-09-04
Malik Willis,179,207,QB,MIA,5545,161.1,21.01,216,123,185,14.4,6,ppr,8,6,7681,2026-08-28,2026-09-04
Adonai Mitchell,180,208,WR,NYJ,6184,161.2,21.01,44,119,178,16,13,ppr,8,6,7681,2026-08-28,2026-09-04
Terrance Ferguson,181,209,TE,LAR,6545,161.6,21.02,25,123,196,19.2,11,ppr,8,6,7681,2026-08-28,2026-09-04
Dontayvion Wicks,182,215,WR,PHI,5725,162.8,21.03,173,125,201,14.3,10,ppr,8,6,7681,2026-08-28,2026-09-04
Brian Robinson,183,213,RB,ATL,5605,162.8,21.03,52,116,209,17.8,11,ppr,8,6,7681,2026-08-28,2026-09-04
Kaelon Black,184,217,RB,SF,6798,163.1,21.03,75,109,210,20.6,8,ppr,8,6,7681,2026-08-28,2026-09-04
Kenyon Sadiq,185,216,TE,NYJ,6773,163.1,21.03,20,108,189,21.1,13,ppr,8,6,7681,2026-08-28,2026-09-04
Brenton Strange,186,219,TE,JAX,5985,163.3,21.03,48,120,187,16.5,7,ppr,8,6,7681,2026-08-28,2026-09-04
Greg Dulcich,187,220,TE,MIA,5277,163.5,21.03,21,136,208,17.3,6,ppr,8,6,7681,2026-08-28,2026-09-04
Devaughn Vele,188,222,WR,NO,6315,163.9,21.04,35,131,178,12.6,8,ppr,8,6,7681,2026-08-28,2026-09-04
Justice Hill,189,223,RB,BAL,3266,164,21.04,24,133,182,13.7,13,ppr,8,6,7681,2026-08-28,2026-09-04
Ray Davis,190,224,RB,BUF,6197,164.1,21.04,7,150,189,15,7,ppr,8,6,7681,2026-08-28,2026-09-04
Caleb Douglas,191,225,WR,MIA,6790,164.5,21.04,78,108,208,24.8,6,ppr,8,6,7681,2026-08-28,2026-09-04
Chris Bell,192,228,WR,MIA,6794,165.9,21.06,42,134,190,12,6,ppr,8,6,7681,2026-08-28,2026-09-04
Odell Beckham Jr.,193,229,WR,NYG,2113,166.2,21.06,6,139,180,18.2,8,ppr,8,6,7681,2026-08-28,2026-09-04
Bryce Young,194,231,QB,CAR,5678,166.6,21.07,26,154,183,9.3,5,ppr,8,6,7681,2026-08-28,2026-09-04
Ryan Flournoy,195,232,WR,DAL,6304,166.8,21.07,39,126,189,15.4,14,ppr,8,6,7681,2026-08-28,2026-09-04
Tank Dell,196,233,WR,HOU,5711,166.9,21.07,29,131,205,19,8,ppr,8,6,7681,2026-08-28,2026-09-04
Travis Hunter,197,235,WR,JAX,6563,167.6,21.08,49,143,198,13.3,7,ppr,8,6,7681,2026-08-28,2026-09-04
Ty Johnson,198,236,RB,BUF,3453,167.7,21.08,9,152,208,18.9,7,ppr,8,6,7681,2026-08-28,2026-09-04
Dalton Schultz,199,237,TE,HOU,2977,168.1,21.08,37,124,206,17.9,8,ppr,8,6,7681,2026-08-28,2026-09-04
Pat Freiermuth,200,239,TE,PIT,5193,168.5,21.08,6,110,210,39.4,9,ppr,8,6,7681,2026-08-28,2026-09-04
Jacoby Brissett,201,241,QB,ARI,2365,169.5,22.02,24,91,209,29.9,14,ppr,8,6,7681,2026-08-28,2026-09-04
Malik Davis,202,242,RB,DAL,5928,170.2,22.02,8,132,181,16,14,ppr,8,6,7681,2026-08-28,2026-09-04
T.J. Hockenson,203,243,TE,MIN,3307,170.3,22.02,57,106,206,24.5,6,ppr,8,6,7681,2026-08-28,2026-09-04
Jaylin Noel,204,244,WR,HOU,6522,171,22.03,10,142,199,16.8,8,ppr,8,6,7681,2026-08-28,2026-09-04
