name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Cam Skattebo,82,RB,NYG,RB21,7,71,101,83.28,9.83,27166
Malik Willis,83,QB,MIA,QB24,7,48,111,84.17,14.98,23499
Terry McLaurin,84,WR,WAS,WR31,7,70,96,84.76,7.16,18466
KC Concepcion,85,WR,CLE,WR32,7,57,122,85.10,14.30,27331
Alec Pierce,86,WR,IND,WR33,7,68,114,87.55,12.27,23791
DJ Moore,87,WR,BUF,WR34,7,68,108,88.03,9.20,17265
Kenyon Sadiq,88,TE,NYJ,TE9,7,74,131,88.76,13.42,26055
Matthew Stafford,89,QB,LAR,QB25,8,50,106,88.97,11.21,9451
Jordan Addison,90,WR,MIN,WR35,8,78,110,91.97,9.89,23107
Derrick Henry,91,RB,BAL,RB22,8,69,104,92.69,9.66,15514
Daniel Jones,92,QB,IND,QB26,8,77,116,94.14,7.30,18232
Bryce Young,93,QB,CAR,QB27,8,54,137,95.69,15.82,22900
DK Metcalf,94,WR,PIT,WR36,8,81,109,95.97,7.20,18219
Bhayshul Tuten,95,RB,JAC,RB23,8,73,111,96.83,9.86,27297
Josh Jacobs,96,RB,GB,RB24,8,72,130,96.97,13.59,18269
Parker Washington,97,WR,JAC,WR37,8,75,128,97.34,13.93,23106
D'Andre Swift,98,RB,CHI,RB25,8,78,114,102.21,7.24,19210
Eli Stowers,99,TE,PHI,TE10,8,74,159,102.55,20.47,23144
Dalton Kincaid,100,TE,BUF,TE11,8,83,144,105.45,16.33,25247
Michael Wilson,101,WR,ARI,WR38,8,79,129,105.52,9.81,25333
Isaiah Likely,102,TE,NYG,TE12,8,81,146,106.45,17.89,23781
Wan'Dale Robinson,103,WR,TEN,WR39,8,85,123,106.62,9.29,22985
Ty Simpson,104,QB,LAR,QB28,8,93,137,107.72,14.29,25368
Jayden Higgins,105,WR,HOU,WR40,8,91,130,108.31,8.22,27077
Omar Cooper Jr.,106,WR,NYJ,WR41,8,80,176,108.48,23.26,28127
Davante Adams,107,WR,LAR,WR42,8,79,128,108.76,10.62,12123
Denzel Boston,108,WR,CLE,WR43,8,60,137,108.90,16.35,27339
Josh Downs,109,WR,IND,WR44,8,82,133,109.59,10.80,24706
Oronde Gadsden II,110,TE,LAC,TE13,8,79,163,110.55,22.81,25997
David Montgomery,111,RB,HOU,RB26,8,87,130,111.93,9.58,18239
Michael Pittman Jr.,112,WR,PIT,WR45,8,96,128,112.24,6.97,19278
Xavier Worthy,113,WR,KC,WR46,8,85,129,112.93,11.81,23019
Mike Evans,114,WR,SF,WR47,8,99,125,113.03,6.54,12119
Courtland Sutton,115,WR,DEN,WR48,8,91,131,113.45,7.75,17253
RJ Harvey,116,RB,DEN,RB27,8,78,153,116.34,15.84,27142
George Kittle,117,TE,SF,TE14,9,80,140,116.97,14.68,16499
Jayden Reed,118,WR,GB,WR49,9,97,136,117.41,8.52,23020
Quentin Johnston,119,WR,LAC,WR50,9,100,132,117.76,7.72,23123
Jake Ferguson,120,TE,DAL,TE15,9,89,145,117.90,14.78,22718
Jakobi Meyers,121,WR,JAC,WR51,9,100,138,119.38,9.43,18598
Brenton Strange,122,TE,JAC,TE16,9,89,147,122.38,14.39,25345
Matthew Golden,123,WR,GB,WR52,9,98,136,122.76,8.51,26024
Chris Godwin Jr.,124,WR,TB,WR53,9,109,141,123.93,7.10,16406
Jaylen Warren,125,RB,PIT,RB28,9,99,142,124.14,12.18,24209
Ricky Pearsall,126,WR,SF,WR54,9,84,207,128.10,26.40,26214
Kyle Monangai,127,RB,CHI,RB29,9,107,156,129.45,14.26,27131
Blake Corum,128,RB,LAR,RB30,9,106,151,131.03,13.82,23013
Zach Charbonnet,129,RB,SEA,RB31,9,101,166,132.83,16.70,23152
Romeo Doubs,130,WR,NE,WR55,9,109,177,135.21,16.51,23794
Jalen Coker,131,WR,CAR,WR56,9,115,160,135.45,9.49,26403
Travis Hunter,132,WR,JAC,WR57,9,109,175,136.03,17.49,26034
Khalil Shakir,133,WR,BUF,WR58,9,119,165,136.69,11.65,23748
Rhamondre Stevenson,134,RB,NE,RB32,9,110,161,139.28,12.06,22726
Jonathon Brooks,135,RB,CAR,RB33,9,97,198,139.45,24.73,26148
Antonio Williams,136,WR,WAS,WR59,9,119,211,141.79,22.28,25418
Chuba Hubbard,137,RB,CAR,RB34,9,112,169,142.79,16.04,19792
Rico Dowdle,138,RB,PIT,RB35,9,120,160,144.17,9.46,19647
Mark Andrews,139,TE,BAL,TE17,9,131,180,144.90,12.87,17269
Dallas Goedert,140,TE,PHI,TE18,9,103,200,147.31,19.27,17270
Chig Okonkwo,141,TE,WAS,TE19,9,95,200,147.45,23.63,23982
Michael Penix Jr.,142,QB,ATL,QB29,9,98,154,124.89,16.04,22973
De'Zhaun Stribling,143,WR,SF,WR60,9,117,238,149.44,23.91,28138
Jonah Coleman,144,RB,DEN,RB36,9,113,193,150.28,19.51,27320
Tre' Harris,145,WR,LAC,WR61,9,123,199,151.38,18.81,26215
Tony Pollard,146,RB,TEN,RB37,9,128,173,151.76,12.04,18705
Kenny Gainwell,147,RB,TB,RB38,10,126,177,156.41,12.62,23310
Terrance Ferguson,148,TE,LAR,TE20,10,125,189,157.34,17.86,23091
AJ Barner,149,TE,SEA,TE21,10,127,194,160.00,20.08,26335
Jalen McMillan,150,WR,TB,WR62,10,132,257,160.66,26.58,23179
Germie Bernard,151,WR,PIT,WR63,10,126,216,163.28,20.08,26039
Rachaad White,152,RB,WAS,RB39,10,132,195,164.10,14.14,23891
Chris Bell,153,WR,MIA,WR64,10,110,235,154.32,27.37,26038
J.K. Dobbins,154,RB,DEN,RB40,10,133,191,165.14,13.36,19245
Juwan Johnson,155,TE,NO,TE22,10,127,197,165.90,16.66,19562
Rashid Shaheed,156,WR,SEA,WR65,10,127,196,156.07,14.99,24687
Travis Kelce,157,TE,KC,TE23,10,136,194,166.93,16.51,11594
T.J. Hockenson,158,TE,MIN,TE24,10,133,193,167.76,16.07,18290
Jacory Croskey-Merritt,159,RB,WAS,RB41,10,134,196,168.03,14.61,27316
Stefon Diggs,160,WR,WAS,WR66,10,128,211,158.39,22.58,13981
Tyler Allgeier,161,RB,ARI,RB42,10,148,202,170.03,13.73,24172
Tyrone Tracy Jr.,162,RB,NYG,RB43,10,151,202,172.69,13.30,22980
Woody Marks,163,RB,HOU,RB44,10,144,199,172.76,13.31,27520
Tua Tagovailoa,164,QB,ATL,QB30,10,106,176,141.19,15.36,19198
Jordan Mason,165,RB,MIN,RB45,10,143,198,175.07,14.10,22969
Jauan Jennings,166,WR,MIN,WR67,10,129,216,165.61,23.32,19590
Nicholas Singleton,167,RB,TEN,RB46,10,142,221,176.38,18.50,24343
Hunter Henry,168,TE,NE,TE25,10,153,220,180.45,15.09,15561
Jaylin Noel,169,WR,HOU,WR68,10,136,239,171.39,25.31,27122
Emmett Johnson,170,RB,KC,RB47,10,149,208,184.52,14.09,28107
Dylan Sampson,171,RB,CLE,RB48,10,160,218,186.28,15.08,27102
Chris Rodriguez Jr.,172,RB,JAC,RB49,10,151,256,189.97,22.08,22986
Elijah Sarratt,173,WR,BAL,WR69,10,138,234,180.39,24.04,27463
Adonai Mitchell,174,WR,NYJ,WR70,10,141,241,180.71,20.93,24357
Gunnar Helm,175,TE,TEN,TE26,10,147,225,182.93,19.53,27109
Zachariah Branch,176,WR,ATL,WR71,10,149,254,183.18,24.71,25419
Pat Bryant,177,WR,DEN,WR72,10,149,263,184.39,21.39,27211
Troy Franklin,178,WR,DEN,WR73,10,149,243,185.32,25.42,23092
Jerry Jeudy,179,WR,CLE,WR74,11,149,240,178.52,17.93,19201
Aaron Jones Sr.,180,RB,MIN,RB50,11,163,223,198.21,13.87,16673
Mason Taylor,181,TE,NYJ,TE27,11,133,258,199.34,28.82,26005
Isaac TeSlaa,182,WR,DET,WR75,11,136,229,190.00,23.38,27446
Tyjae Spears,183,RB,TEN,RB51,11,176,244,200.59,18.23,25323
Oscar Delp,184,TE,NO,TE28,11,132,277,201.00,32.66,25430
Max Klare,185,TE,LAR,TE29,11,155,285,201.38,28.88,27993
Ja'Kobi Lane,186,WR,BAL,WR76,11,145,248,192.32,23.67,27337
Kaytron Allen,187,RB,WAS,RB52,11,166,242,202.45,20.89,24362
Kayshon Boutte,188,WR,NE,WR77,11,159,259,185.59,22.61,22989
Isiah Pacheco,189,RB,DET,RB53,11,171,233,206.07,15.33,24333
Dalton Schultz,190,TE,HOU,TE30,11,155,246,197.64,21.35,17349
Braelon Allen,191,RB,NYJ,RB54,11,179,274,207.17,20.16,24346
Tank Bigsby,192,RB,PHI,RB55,11,170,294,207.59,24.80,22908
Deebo Samuel Sr.,193,WR,SF,WR78,11,141,257,178.92,28.97,18244
Cade Otton,194,TE,TB,TE31,11,182,254,210.76,17.63,23181
David Njoku,195,TE,LAC,TE32,11,175,255,211.90,18.89,16399
Keaton Mitchell,196,RB,LAC,RB56,11,173,264,204.96,22.22,25360
Shedeur Sanders,197,QB,CLE,QB31,11,130,225,150.74,20.12,25968
Malachi Fields,198,WR,NYG,WR79,11,152,255,198.15,22.44,27994
Jack Bech,199,WR,LV,WR80,11,180,251,207.71,18.45,27224
Mike Washington Jr.,200,RB,LV,RB57,11,171,275,207.82,27.78,28108
Brian Robinson Jr.,201,RB,ATL,RB58,11,186,262,219.59,16.72,20094
Tank Dell,202,WR,HOU,WR81,11,166,310,211.43,27.23,25361
Elic Ayomanor,203,WR,TEN,WR82,11,168,265,206.22,22.71,27059
Pat Freiermuth,204,TE,PIT,TE33,11,180,248,209.41,15.68,20163
J.J. McCarthy,205,QB,MIN,QB32,11,98,188,137.38,24.19,23018
Skyler Bell,206,WR,BUF,WR83,11,148,246,200.96,27.69,28126
Ryan Flournoy,207,WR,DAL,WR84,11,172,251,213.04,23.36,26398
Jalen Nailor,208,WR,LV,WR85,11,150,298,194.32,31.92,24177
Ted Hurst III,209,WR,TB,WR86,11,142,362,184.71,44.58,28130
Dontayvion Wicks,210,WR,PHI,WR87,11,173,297,217.67,23.03,24354
Demond Claiborne,211,RB,MIN,RB59,11,183,293,227.00,22.26,28084
Kaleb Johnson,212,RB,PIT,RB60,11,184,297,227.61,27.76,27165
Eli Raridon,213,TE,NE,TE34,11,128,266,200.64,31.24,28154
Alvin Kamara,214,RB,NO,RB61,11,182,262,220.59,19.99,16421
Chris Brazzell II,215,WR,CAR,WR88,11,140,265,201.68,27.36,28047
Chimere Dike,216,WR,TEN,WR89,11,179,260,211.85,17.84,27315
Tory Horton,217,WR,SEA,WR90,11,153,345,212.38,38.76,26022
Greg Dulcich,218,TE,MIA,TE35,11,158,279,202.96,24.62,23153
Ray Davis,219,RB,BUF,RB62,11,200,283,236.82,20.54,26191
Kimani Vidal,220,RB,LAC,RB63,11,192,274,228.96,19.35,26355
Tre Tucker,221,WR,LV,WR91,11,157,280,220.27,26.82,25337
Ollie Gordon II,222,RB,MIA,RB64,11,218,311,237.61,20.06,25984
Keon Coleman,223,WR,BUF,WR92,11,179,299,221.08,25.25,26019
Sean Tucker,224,RB,TB,RB65,11,205,270,239.36,16.94,23679
Malik Washington,225,WR,MIA,WR93,11,181,261,224.88,19.79,26314
Trey Benson,226,RB,ARI,RB66,11,167,289,233.67,28.66,25388
Rashod Bateman,227,WR,BAL,WR94,11,181,258,227.54,16.19,19794
Calvin Ridley,228,WR,TEN,WR95,12,166,295,222.04,26.48,17258
Emanuel Wilson,229,RB,SEA,RB67,12,196,289,240.81,23.32,25885
Darnell Mooney,230,WR,NYG,WR96,12,185,268,223.52,20.20,19810
Kyle Williams,231,WR,NE,WR97,12,179,295,223.80,24.20,27487
James Conner,232,RB,ARI,RB68,12,209,301,243.89,21.88,16447
Brandon Aiyuk,233,WR,SF,WR98,12,120,312,206.70,47.01,19252
Aaron Rodgers,234,QB,PIT,QB33,12,106,223,157.32,28.12,9001
Jaydon Blue,235,RB,DAL,RB69,12,205,305,248.41,24.06,24344
Devin Neal,236,RB,NO,RB70,12,202,304,249.15,24.90,23682
Tyreek Hill,237,WR,FA,WR99,12,166,300,225.13,30.05,15802
Jaylen Wright,238,RB,MIA,RB71,12,211,315,249.96,20.50,25987
Jacoby Brissett,239,QB,ARI,QB34,12,131,267,158.06,30.80,15642
Geno Smith,240,QB,NYJ,QB35,12,139,231,158.28,25.86,11687
MarShawn Lloyd,241,RB,GB,RB72,12,187,346,243.60,33.60,23118
Marvin Mims Jr.,242,WR,DEN,WR100,12,195,361,236.50,33.95,23080
Tez Johnson,243,WR,TB,WR101,12,224,323,245.00,20.30,27147
Christian Kirk,244,WR,SF,WR102,12,206,286,235.91,20.86,17268
Adam Randall,245,RB,BAL,RB73,12,212,302,256.96,20.72,24367
Elijah Arroyo,246,TE,SEA,TE36,12,187,260,218.48,24.86,23004
Theo Johnson,247,TE,NYG,TE37,12,182,285,233.77,28.41,23104
Brashard Smith,248,RB,KC,RB74,12,250,331,271.19,21.05,27259
Bryce Lance,249,WR,NO,WR103,12,150,270,228.29,26.69,28129
Isaiah Davis,250,RB,NYJ,RB75,12,224,317,265.88,17.35,25977
Jarquez Hunter,251,RB,LAR,RB76,12,218,317,267.20,23.29,24335
DJ Giddens,252,RB,IND,RB77,12,241,321,267.68,19.74,27097
Michael Mayer,253,TE,LV,TE38,12,186,295,234.62,24.23,23056
Kaelon Black,254,RB,SF,RB78,12,195,412,245.59,44.70,28401
Xavier Legette,255,WR,CAR,WR104,12,232,305,247.55,16.47,26136
Cooper Kupp,256,WR,SEA,WR105,12,228,314,251.73,24.51,16433
Jordan James,257,RB,SF,RB79,12,209,277,254.82,15.74,27310
Isaiah Bond,258,WR,CLE,WR106,12,237,353,265.74,31.87,24371
Hollywood Brown,259,WR,PHI,WR107,12,228,333,259.36,32.36,18226
Cedric Tillman,260,WR,CLE,WR108,12,206,335,253.33,31.64,25287
DeMario Douglas,261,WR,NE,WR109,12,226,318,253.33,23.83,25304
Justin Joly,262,TE,DEN,TE39,12,174,298,232.32,34.56,28079
Kendre Miller,263,RB,NO,RB80,12,254,321,278.09,20.99,24360
Devaughn Vele,264,WR,NO,WR110,12,232,319,260.71,24.06,26409
Trevor Etienne,265,RB,CAR,RB81,12,250,350,278.39,23.16,25393
Seth McGowan,266,RB,IND,RB82,12,245,336,263.76,19.25,23079
Isaac Guerendo,267,RB,SF,RB83,12,262,346,284.96,27.08,26392
Najee Harris,268,RB,LAC,RB84,12,247,315,271.24,17.63,19302
Evan Engram,269,TE,DEN,TE40,13,204,318,259.61,22.65,16411
Tahj Brooks,270,RB,CIN,RB85,13,260,321,280.20,17.84,26212
Eli Heidenreich,271,RB,PIT,RB86,13,238,337,273.53,20.86,28297
Will Shipley,272,RB,PHI,RB87,13,263,331,285.45,20.75,22930
LeQuint Allen Jr.,273,RB,JAC,RB88,13,253,388,285.65,30.18,27285
Chris Brooks,274,RB,GB,RB89,13,237,391,279.42,29.94,25823
Keenan Allen,275,WR,LAC,WR111,13,228,307,261.71,25.46,11616
Caleb Douglas,276,WR,MIA,WR112,13,179,284,235.33,28.71,28135
Jerome Ford,277,RB,WAS,RB90,13,217,341,277.17,25.96,22921
Jake Tonges,278,TE,SF,TE41,13,197,304,259.06,29.24,24778
Ja'Tavion Sanders,279,TE,CAR,TE42,13,237,325,272.12,21.14,24334
Jalen Royals,280,WR,KC,WR113,13,225,303,261.25,23.25,27076
Brenen Thompson,281,WR,LAC,WR114,13,176,372,253.47,39.83,28133
Mike Gesicki,282,TE,CIN,TE43,13,218,351,272.00,31.60,17272
Darnell Washington,283,TE,PIT,TE44,13,204,352,263.20,36.91,22967
Ben Sinnott,284,TE,WAS,TE45,13,239,363,276.25,36.18,26310
Mac Jones,285,QB,SF,QB36,13,134,269,167.30,41.21,20156
Colby Parkinson,286,TE,LAR,TE46,13,200,291,251.50,27.36,19372
Justice Hill,287,RB,BAL,RB91,13,269,343,290.06,22.20,18256
Anthony Richardson Sr.,288,QB,IND,QB37,13,138,290,172.90,49.41,24347
Devin Singletary,289,RB,NYG,RB92,13,261,346,282.06,21.76,18280
Cyrus Allen,290,WR,KC,WR115,13,180,428,244.31,63.77,28424
Kevin Coleman Jr.,291,WR,MIA,WR116,13,196,381,265.00,43.70,28067
Darius Slayton,292,WR,NYG,WR117,13,233,352,280.53,34.00,18706
George Holani,293,RB,SEA,RB93,13,248,317,281.27,22.39,22915
Carson Beck,294,QB,ARI,QB38,13,123,284,164.33,44.45,22953
Cole Kmet,295,TE,CHI,TE47,13,237,343,269.77,29.11,19229
Tyquan Thornton,296,WR,KC,WR118,13,231,375,279.69,40.32,22913
Andrei Iosivas,297,WR,CIN,WR119,13,252,327,283.92,22.41,25335
Joshua Palmer,298,WR,BUF,WR120,13,239,332,285.08,31.42,22845
J'Mari Taylor,299,RB,JAC,RB94,13,256,380,298.36,34.29,28109
Tanner Koziol,300,TE,JAC,TE48,13,246,394,294.46,40.93,27499
Luke McCaffrey,301,WR,WAS,WR121,13,242,382,295.23,37.81,26328
Audric Estime,302,RB,NO,RB95,13,264,348,299.62,30.35,23054
Sam Roush,303,TE,CHI,TE49,13,238,390,291.08,38.37,28161
Matt Hibner,304,TE,BAL,TE50,13,223,311,279.82,24.15,28168
Marlin Klein,305,TE,HOU,TE51,13,240,304,282.27,21.43,28157
Jalen Tolbert,306,WR,MIA,WR122,13,200,364,283.36,44.63,23770
CJ Daniels,307,WR,LAR,WR123,13,197,355,290.09,48.53,28125
Dont'e Thornton Jr.,308,WR,LV,WR124,13,266,363,306.75,32.00,27288
Michael Trigg,309,TE,DAL,TE52,13,220,327,293.73,31.17,23167
Roman Hemby,310,RB,LV,RB96,13,259,337,293.73,28.76,25387
Emari Demercado,311,RB,KC,RB97,13,252,424,310.67,45.35,25654
Deshaun Watson,312,QB,CLE,QB39,13,142,321,212.29,64.40,16398
Jordan Whittington,313,WR,LAR,WR125,13,284,384,321.17,26.76,23135
Jack Endries,314,TE,CIN,TE53,13,257,369,312.36,29.59,27501
Zavion Thomas,315,WR,CHI,WR126,13,235,458,298.80,58.71,28132
Calvin Austin III,316,WR,NYG,WR127,13,249,379,302.40,41.60,23739
Justin Fields,317,QB,KC,QB40,13,150,310,197.17,58.64,19781
Jaylin Lane,318,WR,WAS,WR128,14,253,366,305.60,27.97,27454
Malik Davis,319,RB,DAL,RB98,14,223,342,291.44,38.89,24205
Tyler Higbee,320,TE,LAR,TE54,14,230,373,310.10,37.63,15623
John Metchie III,321,WR,CAR,WR129,14,261,378,310.10,29.58,22895
Noah Gray,322,TE,KC,TE55,14,276,340,311.00,21.44,19539
Jaleel McLaughlin,323,RB,DEN,RB99,14,271,354,314.40,29.56,25876
Dawson Knox,324,TE,BUF,TE56,14,287,370,315.00,24.43,18631
Kirk Cousins,325,QB,LV,QB41,14,147,304,224.00,55.16,11177
Konata Mumpfield,326,WR,LAR,WR130,14,239,374,304.78,41.24,27449
Deion Burks,327,WR,IND,WR131,14,270,383,310.11,30.06,27093
Savion Williams,328,WR,GB,WR132,14,280,396,311.00,33.20,27144
Erick All Jr.,329,TE,CIN,TE57,14,287,350,314.00,22.68,23837
Malik Benson,330,WR,LV,WR133,14,236,365,297.88,38.21,26012
KeAndre Lambert-Smith,331,WR,LAC,WR134,14,285,376,323.78,25.00,24372
Jahan Dotson,332,WR,ATL,WR135,14,295,418,326.67,35.40,23101
Luke Musgrave,333,TE,GB,TE58,14,290,346,326.89,17.30,25282
Mitchell Evans,334,TE,CAR,TE59,14,234,410,312.00,52.11,27138
Quinn Ewers,335,QB,MIA,QB42,14,138,347,225.00,77.11,23680
Treylon Burks,336,WR,WAS,WR136,14,281,413,330.33,35.57,22905
Joe Royer,337,TE,CLE,TE60,14,301,367,331.00,19.47,27312
Cade Klubnik,338,QB,NYJ,QB43,14,166,315,226.40,55.99,24361
Jalen Milroe,339,QB,SEA,QB44,14,160,343,228.20,73.71,22884
Charlie Kolar,340,TE,LAC,TE61,14,235,361,315.88,38.10,22756
Josh Cameron,341,WR,JAC,WR137,14,265,401,316.13,36.81,28137
Drew Allar,342,QB,PIT,QB45,14,156,317,230.80,60.36,24345
Noah Fant,343,TE,NO,TE62,14,283,360,317.75,32.02,17527
Samaje Perine,344,RB,CIN,RB100,14,260,407,324.00,46.56,16423
Barion Brown,345,WR,NO,WR138,14,279,363,325.75,24.98,25416
Jeff Caldwell,346,WR,KC,WR139,14,301,409,336.25,32.68,28425
Tutu Atwell,347,WR,MIA,WR140,14,281,400,320.29,35.89,20126
Kareem Hunt,348,RB,FA,RB101,14,265,397,326.86,45.45,16425
Joe Mixon,349,RB,FA,RB102,14,255,377,305.33,47.85,16420
Mack Hollins,350,WR,NE,WR141,14,263,399,330.00,42.67,16489
Tai Felton,351,WR,MIN,WR142,14,288,386,335.71,29.78,27182
Zach Ertz,352,TE,FA,TE63,14,296,377,335.71,25.77,11689
Garrett Nussmeier,353,QB,KC,QB46,14,153,340,252.75,66.95,22998
Jam Miller,354,RB,NE,RB103,14,267,425,323.83,55.33,27326
Will Howard,355,QB,PIT,QB47,14,206,346,258.50,52.88,25972
Cole Payton,356,QB,PHI,QB48,14,176,368,265.50,68.63,28302
Nate Boerkircher,357,TE,JAC,TE64,14,306,461,350.14,47.96,28427
KaVontae Turpin,358,WR,DAL,WR143,14,309,372,332.83,22.59,18520
Tyren Montgomery,359,WR,TEN,WR144,14,320,397,351.29,24.79,28423
Ty Johnson,360,RB,BUF,RB104,14,274,419,337.83,46.54,18406
