name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Alec Pierce,92,WR,IND,WR33,8,72,128,95.81,12.90,23791
Courtland Sutton,93,WR,DEN,WR34,8,69,122,96.59,12.54,17253
Jadarian Price,94,RB,SEA,RB27,8,66,119,97.69,9.28,27329
Kyle Pitts Sr.,95,TE,ATL,TE7,8,86,122,99.53,8.87,20164
Brian Thomas Jr.,96,WR,JAC,WR35,8,73,127,100.08,13.89,23000
Chris Godwin Jr.,97,WR,TB,WR36,8,80,126,100.51,11.03,16406
Tony Pollard,98,RB,TEN,RB28,8,79,130,101.49,7.96,18705
Chuba Hubbard,99,RB,CAR,RB29,8,77,134,102.18,10.95,19792
Rhamondre Stevenson,100,RB,NE,RB30,8,88,122,102.54,7.38,22726
Michael Pittman Jr.,101,WR,PIT,WR37,8,63,129,103.15,12.03,19278
Jordyn Tyson,102,WR,NO,WR38,8,80,195,104.14,20.49,26035
Sam LaPorta,103,TE,DET,TE8,8,86,126,106.15,8.75,22978
Wan'Dale Robinson,104,WR,TEN,WR39,8,69,148,106.25,13.85,22985
Rico Dowdle,105,RB,PIT,RB31,8,82,130,106.61,9.12,19647
Michael Wilson,106,WR,ARI,WR40,8,80,137,106.94,11.78,25333
RJ Harvey,107,RB,DEN,RB32,8,74,141,107.03,14.91,27142
Parker Washington,108,WR,JAC,WR41,8,73,146,107.13,14.68,23106
Josh Downs,109,WR,IND,WR42,8,72,137,111.82,14.81,24706
Jakobi Meyers,110,WR,JAC,WR43,8,84,137,112.62,11.40,18598
Makai Lemon,111,WR,PHI,WR44,8,84,188,113.54,18.43,25420
Geno Smith,112,QB,NYJ,QB28,8,31,184,101.31,25.00,11687
Travis Kelce,113,TE,KC,TE9,9,93,147,115.82,10.78,11594
Ricky Pearsall,114,WR,SF,WR45,9,91,167,116.24,14.49,26214
Kenny Gainwell,115,RB,TB,RB33,9,97,145,116.94,12.35,23310
Kyle Monangai,116,RB,CHI,RB34,9,98,138,117.30,9.14,27131
Quentin Johnston,117,WR,LAC,WR46,9,82,140,119.70,11.67,23123
Jake Ferguson,118,TE,DAL,TE10,9,93,148,120.68,9.82,22718
Aaron Rodgers,119,QB,PIT,QB29,9,29,177,98.25,25.14,9001
J.K. Dobbins,120,RB,DEN,RB35,9,95,152,120.94,11.48,19245
Jordan Addison,121,WR,MIN,WR47,9,100,146,122.04,9.07,23107
Rachaad White,122,RB,WAS,RB36,9,88,150,122.81,13.14,23891
George Kittle,123,TE,SF,TE11,9,86,163,123.61,15.69,16499
Blake Corum,124,RB,LAR,RB37,9,98,155,123.95,10.84,23013
Aaron Jones Sr.,125,RB,MIN,RB38,9,97,152,124.23,12.66,16673
Jayden Reed,126,WR,GB,WR48,9,100,157,125.68,10.64,23020
Dalton Kincaid,127,TE,BUF,TE12,9,104,215,128.75,15.27,25247
Khalil Shakir,128,WR,BUF,WR49,9,106,157,130.03,10.35,23748
Isaiah Likely,129,TE,NYG,TE13,9,104,209,130.39,20.77,23781
Xavier Worthy,130,WR,KC,WR50,9,98,151,133.80,10.55,23019
Jayden Higgins,131,WR,HOU,WR51,9,110,159,134.32,9.62,27077
Dallas Goedert,132,TE,PHI,TE14,9,106,206,135.06,16.62,17270
Jonathon Brooks,133,RB,CAR,RB39,9,97,214,135.53,22.38,26148
Jacory Croskey-Merritt,134,RB,WAS,RB40,9,103,165,136.59,9.18,27316
Fernando Mendoza,135,QB,LV,QB30,9,36,192,113.10,31.16,28013
Jordan Mason,136,RB,MIN,RB41,9,118,163,138.29,9.39,22969
KC Concepcion,137,WR,CLE,WR52,9,101,269,140.71,29.17,27331
Romeo Doubs,138,WR,NE,WR53,9,111,173,141.19,12.13,23794
Mark Andrews,139,TE,BAL,TE15,9,115,179,142.32,15.57,17269
Jalen Coker,140,WR,CAR,WR54,9,123,195,142.62,13.34,26403
Tyrone Tracy Jr.,141,RB,NYG,RB42,9,129,169,143.25,9.04,22980
Matthew Golden,142,WR,GB,WR55,10,111,188,146.58,14.83,26024
Woody Marks,143,RB,HOU,RB43,10,105,180,148.32,12.87,27520
Tyler Allgeier,144,RB,ARI,RB44,10,130,229,149.62,14.03,24172
Chris Rodriguez Jr.,145,RB,JAC,RB45,10,111,211,151.19,16.04,22986
Zach Charbonnet,146,RB,SEA,RB46,10,105,216,151.91,15.81,23152
Tyjae Spears,147,RB,TEN,RB47,10,130,188,152.18,11.27,25323
Dylan Sampson,148,RB,CLE,RB48,10,132,181,153.51,9.07,27102
Juwan Johnson,149,TE,NO,TE16,10,106,189,154.48,17.58,19562
Isiah Pacheco,150,RB,DET,RB49,10,131,172,155.06,8.58,24333
Rashid Shaheed,151,WR,SEA,WR56,10,133,254,157.71,15.81,24687
Alvin Kamara,152,RB,NO,RB50,10,120,213,158.05,16.50,16421
Brenton Strange,153,TE,JAC,TE17,10,121,209,158.72,16.69,25345
Tua Tagovailoa,154,QB,ATL,QB31,10,34,184,131.64,32.19,19198
Denzel Boston,155,WR,CLE,WR57,10,128,272,160.44,23.87,27339
Omar Cooper Jr.,156,WR,NYJ,WR58,10,131,266,161.33,19.87,28127
Jerry Jeudy,157,WR,CLE,WR59,10,124,218,161.66,14.88,19201
Chig Okonkwo,158,TE,WAS,TE18,10,109,230,161.67,22.85,23982
Jauan Jennings,159,WR,MIN,WR60,10,110,243,159.04,19.29,19590
Hunter Henry,160,TE,NE,TE19,10,115,206,164.73,17.81,15561
Oronde Gadsden II,161,TE,LAC,TE20,10,113,227,166.82,26.45,25997
Keaton Mitchell,162,RB,LAC,RB51,10,141,254,167.54,22.29,25360
Jonah Coleman,163,RB,DEN,RB52,10,138,284,165.84,22.25,27320
Adonai Mitchell,164,WR,NYJ,WR61,10,143,278,172.19,19.67,24357
Tre Tucker,165,WR,LV,WR62,10,123,230,172.92,18.96,25337
Michael Penix Jr.,166,QB,ATL,QB32,10,39,278,139.17,35.94,22973
Jalen McMillan,167,WR,TB,WR63,10,144,269,170.12,20.42,23179
Tank Bigsby,168,RB,PHI,RB53,10,150,220,175.86,16.18,22908
Brian Robinson Jr.,169,RB,ATL,RB54,10,150,295,174.86,19.89,20094
Dalton Schultz,170,TE,HOU,TE21,10,126,205,177.37,15.77,17349
Braelon Allen,171,RB,NYJ,RB55,10,138,290,173.14,21.76,24346
Travis Hunter,172,WR,JAC,WR64,10,112,255,173.65,25.46,26034
Tre' Harris,173,WR,LAC,WR65,10,146,254,178.29,18.07,26215
T.J. Hockenson,174,TE,MIN,TE22,10,148,223,184.59,12.98,18290
Troy Franklin,175,WR,DEN,WR66,11,137,269,184.10,23.52,23092
Ryan Flournoy,176,WR,DAL,WR67,11,144,297,184.23,21.89,26398
Stefon Diggs,177,WR,FA,WR68,11,91,278,165.29,34.63,13981
Kayshon Boutte,178,WR,NE,WR69,11,154,242,187.04,17.75,22989
Jaylin Noel,179,WR,HOU,WR70,11,145,270,189.85,24.00,27122
James Conner,180,RB,ARI,RB56,11,120,319,186.11,34.92,16447
Calvin Ridley,181,WR,TEN,WR71,11,147,281,192.75,22.53,17258
Emanuel Wilson,182,RB,SEA,RB57,11,154,321,190.55,28.97,25885
Isaac TeSlaa,183,WR,DET,WR72,11,169,256,192.81,17.76,27446
Kenyon Sadiq,184,TE,NYJ,TE23,11,148,250,194.96,20.24,26055
AJ Barner,185,TE,SEA,TE24,11,152,228,197.30,16.32,26335
Ray Davis,186,RB,BUF,RB58,11,153,262,195.23,22.73,26191
Jalen Nailor,187,WR,LV,WR73,11,128,268,193.92,32.23,24177
Darnell Mooney,188,WR,NYG,WR74,11,158,260,196.44,17.83,19810
Malik Washington,189,WR,MIA,WR75,11,124,265,201.01,27.86,26314
Gunnar Helm,190,TE,TEN,TE25,11,166,250,201.03,17.74,27109
Emmett Johnson,191,RB,KC,RB59,11,154,280,188.95,27.12,28107
Pat Bryant,192,WR,DEN,WR76,11,174,281,199.62,19.01,27211
Dontayvion Wicks,193,WR,PHI,WR77,11,157,257,200.28,16.60,24354
Shedeur Sanders,194,QB,CLE,QB33,11,38,268,161.45,36.47,25968
Mike Washington Jr.,195,RB,LV,RB60,11,152,289,193.97,25.74,28108
Antonio Williams,196,WR,WAS,WR78,11,135,285,188.07,30.64,25418
Kimani Vidal,197,RB,LAC,RB61,11,162,291,193.19,23.22,26355
Deebo Samuel Sr.,198,WR,FA,WR79,11,134,269,183.93,27.99,18244
Sean Tucker,199,RB,TB,RB62,11,152,324,199.89,28.30,23679
Nicholas Singleton,200,RB,TEN,RB63,11,147,285,200.77,28.63,24343
Deshaun Watson,201,QB,CLE,QB34,11,35,277,152.43,41.79,16398
Tank Dell,202,WR,HOU,WR80,11,170,249,207.71,18.62,25361
Cooper Kupp,203,WR,SEA,WR81,11,169,265,210.21,22.04,16433
Chimere Dike,204,WR,TEN,WR82,11,151,325,208.40,32.20,27315
Kaytron Allen,205,RB,WAS,RB64,11,161,287,205.07,30.18,24362
Rashod Bateman,206,WR,BAL,WR83,11,171,263,214.29,20.74,19794
De'Zhaun Stribling,207,WR,SF,WR84,11,158,351,218.09,36.36,28138
Jaylen Wright,208,RB,MIA,RB65,11,161,325,212.66,22.12,25987
Germie Bernard,209,WR,PIT,WR85,11,172,284,211.77,26.79,26039
Pat Freiermuth,210,TE,PIT,TE26,11,161,279,219.49,17.47,20163
David Njoku,211,TE,LAC,TE27,11,161,303,221.69,18.44,16399
Kirk Cousins,212,QB,LV,QB35,11,40,284,167.22,34.41,11177
Cade Otton,213,TE,TB,TE28,11,175,275,221.03,16.24,23181
Brandon Aiyuk,214,WR,SF,WR86,11,144,296,199.17,34.99,19252
Zachariah Branch,215,WR,ATL,WR87,11,157,304,218.23,25.63,25419
Jack Bech,216,WR,LV,WR88,11,169,308,221.17,24.53,27224
Terrance Ferguson,217,TE,LAR,TE29,12,190,315,224.84,19.91,23091
Ted Hurst III,218,WR,TB,WR89,12,178,337,230.14,30.60,28130
Ollie Gordon II,219,RB,MIA,RB66,12,176,327,223.27,19.83,25984
Elic Ayomanor,220,WR,TEN,WR90,12,167,298,221.67,31.04,27059
MarShawn Lloyd,221,RB,GB,RB67,12,157,322,224.70,35.55,23118
Colby Parkinson,222,TE,LAR,TE30,12,183,273,229.82,16.11,19372
Evan Engram,223,TE,DEN,TE31,12,177,262,231.41,16.68,16411
Justice Hill,224,RB,BAL,RB68,12,154,292,218.97,31.17,18256
Keon Coleman,225,WR,BUF,WR91,12,181,272,226.59,22.41,26019
Chris Bell,226,WR,MIA,WR92,12,160,276,217.18,26.44,26038
Elijah Sarratt,227,WR,BAL,WR93,12,174,286,226.81,22.28,27463
Christian Kirk,228,WR,SF,WR94,12,176,288,227.38,21.07,17268
Ty Johnson,229,RB,BUF,RB69,12,166,327,229.72,25.57,18406
Eli Stowers,230,TE,PHI,TE32,12,148,319,238.45,27.15,23144
Tory Horton,231,WR,SEA,WR95,12,199,327,236.85,22.17,26022
Tyreek Hill,232,WR,FA,WR96,12,133,300,214.33,40.79,15802
Malachi Fields,233,WR,NYG,WR97,12,157,308,229.00,28.31,27994
DJ Giddens,234,RB,IND,RB70,12,155,328,236.23,25.64,27097
Jaydon Blue,235,RB,DAL,RB71,12,171,333,234.14,27.57,24344
Marvin Mims Jr.,236,WR,DEN,WR98,12,189,349,232.71,27.39,23080
Chris Brazzell II,237,WR,CAR,WR99,12,173,287,234.22,22.52,28047
Greg Dulcich,238,TE,MIA,TE33,12,142,274,204.04,34.53,23153
Mason Taylor,239,TE,NYJ,TE34,12,189,309,241.43,25.34,26005
Darius Slayton,240,WR,NYG,WR100,12,180,343,239.34,29.81,18706
Chris Brooks,241,RB,GB,RB72,12,162,301,236.51,26.12,25823
Isaiah Davis,242,RB,NYJ,RB73,12,192,293,231.66,21.35,25977
Demond Claiborne,243,RB,MIN,RB74,12,167,300,233.92,27.63,28084
Theo Johnson,244,TE,NYG,TE35,12,194,318,244.63,22.29,23104
Samaje Perine,245,RB,CIN,RB75,12,165,345,241.59,34.13,16423
Xavier Legette,246,WR,CAR,WR101,12,180,295,235.29,26.52,26136
Jordan James,247,RB,SF,RB76,12,156,339,240.51,31.75,27310
Trey Benson,248,RB,ARI,RB77,12,132,314,234.23,37.74,25388
Devin Neal,249,RB,NO,RB78,12,172,318,237.31,29.61,23682
Tyquan Thornton,250,WR,KC,WR102,12,171,328,244.20,25.83,22913
Kaleb Johnson,251,RB,PIT,RB79,12,159,332,239.29,33.51,27165
LeQuint Allen Jr.,252,RB,JAC,RB80,12,185,303,238.29,25.71,27285
George Holani,253,RB,SEA,RB81,12,166,336,240.17,30.86,22915
Malik Davis,254,RB,DAL,RB82,12,176,335,246.91,26.40,24205
Devaughn Vele,255,WR,NO,WR103,12,201,328,243.76,20.67,26409
Kyle Williams,256,WR,NE,WR104,12,187,344,242.13,33.42,27487
Oscar Delp,257,TE,NO,TE36,12,210,330,267.37,28.80,25430
Mack Hollins,258,WR,NE,WR105,12,185,333,247.30,34.82,16489
Keenan Allen,259,WR,LAC,WR106,12,195,272,242.36,20.48,11616
Brashard Smith,260,RB,KC,RB83,12,207,291,246.87,22.31,27259
Hollywood Brown,261,WR,PHI,WR107,12,219,320,254.98,17.74,18226
Mike Gesicki,262,TE,CIN,TE37,12,206,290,238.33,18.94,17272
Kaelon Black,263,RB,SF,RB84,12,179,306,251.05,31.33,28401
Jerome Ford,264,RB,WAS,RB85,12,196,299,254.20,23.96,22921
Emari Demercado,265,RB,KC,RB86,12,163,292,257.43,27.39,25654
Devin Singletary,266,RB,NYG,RB87,12,213,320,262.35,17.24,18280
Kendre Miller,267,RB,NO,RB88,12,166,344,257.39,30.93,24360
Isaiah Bond,268,WR,CLE,WR108,13,210,341,263.51,26.26,24371
Skyler Bell,269,WR,BUF,WR109,13,191,331,250.92,27.80,28126
Najee Harris,270,RB,LAC,RB89,13,211,291,253.91,23.77,19302
Seth McGowan,271,RB,IND,RB90,13,202,338,256.96,27.35,23079
Jaleel McLaughlin,272,RB,DEN,RB91,13,200,296,257.04,21.42,25876
Adam Randall,273,RB,BAL,RB92,13,202,317,261.54,21.90,24367
Ja'Kobi Lane,274,WR,BAL,WR110,13,177,319,256.48,24.30,27337
Trevor Etienne,275,RB,CAR,RB93,13,218,321,272.36,15.65,25393
Tahj Brooks,276,RB,CIN,RB94,13,202,324,267.14,22.64,26212
Isaac Guerendo,277,RB,SF,RB95,13,192,338,264.35,27.68,26392
Jake Tonges,278,TE,SF,TE38,13,208,314,251.92,20.60,24778
Andrei Iosivas,279,WR,CIN,WR111,13,180,305,241.53,28.71,25335
Jarquez Hunter,280,RB,LAR,RB96,13,243,300,273.74,13.47,24335
Joe Mixon,281,RB,FA,RB97,13,178,294,264.51,27.46,16420
Audric Estime,282,RB,NO,RB98,13,235,316,275.34,16.11,23054
Darnell Washington,283,TE,PIT,TE39,13,221,330,260.36,23.83,22967
Will Shipley,284,RB,PHI,RB99,13,247,306,279.05,13.41,22930
Cedric Tillman,285,WR,CLE,WR112,13,220,342,271.34,27.01,25287
Konata Mumpfield,286,WR,LAR,WR113,13,212,342,262.42,29.57,27449
Jalen Royals,287,WR,KC,WR114,13,220,335,273.89,31.03,27076
Tez Johnson,288,WR,TB,WR115,13,186,323,272.21,28.09,27147
Luke McCaffrey,289,WR,WAS,WR116,13,213,330,274.60,29.98,26328
Kareem Hunt,290,RB,FA,RB100,13,240,352,283.31,18.93,16425
J.J. McCarthy,291,QB,MIN,QB36,13,76,282,168.86,46.26,23018
Max Klare,292,TE,LAR,TE40,13,242,309,270.94,18.31,27993
Caleb Douglas,293,WR,MIA,WR117,13,196,331,266.03,38.80,28135
Jahan Dotson,294,WR,ATL,WR118,13,186,326,260.11,35.16,23101
Calvin Austin III,295,WR,NYG,WR119,13,220,342,274.72,35.69,23739
Joshua Palmer,296,WR,BUF,WR120,13,188,336,262.63,44.86,22845
Jalen Tolbert,297,WR,MIA,WR121,13,205,329,266.67,33.86,23770
Olamide Zaccheaus,298,WR,ATL,WR122,13,211,342,269.96,31.02,18864
Elijah Arroyo,299,TE,SEA,TE41,13,224,317,278.40,21.67,23004
Tyler Higbee,300,TE,LAR,TE42,13,215,332,278.97,29.92,15623
Michael Mayer,301,TE,LV,TE43,13,240,328,271.48,24.62,23056
DeMario Douglas,302,WR,NE,WR123,13,183,353,279.93,37.14,25304
Noah Gray,303,TE,KC,TE44,13,247,325,285.71,20.21,19539
Eli Heidenreich,304,RB,PIT,RB101,13,200,340,271.52,37.80,28297
Bam Knight,305,RB,ARI,RB102,14,218,334,273.04,28.37,24901
Ja'Tavion Sanders,306,TE,CAR,TE45,14,249,323,276.88,20.36,24334
Kendrick Bourne,307,WR,ARI,WR124,14,202,374,268.05,49.22,17066
Cole Kmet,308,TE,CHI,TE46,14,250,329,285.16,23.02,19229
Bryce Lance,309,WR,NO,WR125,14,204,328,270.25,29.02,28129
Brenen Thompson,310,WR,LAC,WR126,14,224,352,281.70,34.15,28133
Dawson Knox,311,TE,BUF,TE47,14,225,336,285.88,28.10,18631
Dont'e Thornton Jr.,312,WR,LV,WR127,14,234,336,287.46,32.94,27288
Xavier Hutchinson,313,WR,HOU,WR128,14,234,341,287.18,28.10,25332
Treylon Burks,314,WR,WAS,WR129,14,208,334,277.67,35.65,22905
J'Mari Taylor,315,RB,JAC,RB103,14,264,323,289.45,17.24,28109
Jaylin Lane,316,WR,WAS,WR130,14,254,344,300.14,29.94,27454
Tutu Atwell,317,WR,MIA,WR131,14,216,354,287.94,43.48,20126
Kalif Raymond,318,WR,CHI,WR132,14,203,337,278.71,40.89,16081
Nick Westbrook-Ikhine,319,WR,IND,WR133,14,212,352,285.60,47.98,19747
Mac Jones,320,QB,SF,QB37,14,118,287,187.17,50.12,20156
Savion Williams,321,WR,GB,WR134,14,256,372,299.44,30.17,27144
Nick Chubb,322,RB,FA,RB104,14,200,322,288.93,29.39,17246
Eli Raridon,323,TE,NE,TE48,14,250,375,303.84,32.36,28154
KaVontae Turpin,324,WR,DAL,WR135,14,227,362,274.75,40.65,18520
Justin Joly,325,TE,DEN,TE49,14,246,337,300.44,23.93,28079
John Metchie III,326,WR,CAR,WR136,14,245,348,297.53,33.17,22895
Michael Carter,327,RB,TEN,RB105,14,269,348,300.67,25.73,22728
Jawhar Jordan,328,RB,HOU,RB106,14,229,338,291.40,30.00,26329
Raheim Sanders,329,RB,CLE,RB107,14,242,344,291.87,29.79,24351
Justin Fields,330,QB,KC,QB38,14,177,296,200.67,42.70,19781
Noah Fant,331,TE,NO,TE50,14,252,350,305.68,25.73,17527
Kevin Coleman Jr.,332,WR,MIA,WR137,14,212,351,292.50,42.72,28067
Ty Simpson,333,QB,LAR,QB39,14,182,245,195.40,24.82,25368
Kyle Juszczyk,334,RB,SF,RB108,14,188,314,251.86,48.70,11798
Erick All Jr.,335,TE,CIN,TE51,14,240,325,283.10,29.73,23837
Carson Beck,336,QB,ARI,QB40,14,177,216,188.75,15.96,22953
Tommy Tremble,337,TE,CAR,TE52,14,250,350,301.42,28.56,22795
Zavion Thomas,338,WR,CHI,WR138,14,234,370,286.89,46.46,28132
Devontez Walker,339,WR,BAL,WR139,14,220,379,270.29,48.00,26011
Anthony Richardson Sr.,340,QB,IND,QB41,14,173,292,206.00,49.75,24347
Luke Musgrave,341,TE,GB,TE53,14,293,339,315.92,11.51,25282
Phil Mafah,342,RB,DAL,RB109,14,259,338,293.00,25.42,22928
Dyami Brown,343,WR,WAS,WR140,14,266,382,297.88,38.00,20113
John Bates,344,TE,WAS,TE54,14,240,359,288.43,39.43,22833
Cyrus Allen,345,WR,KC,WR141,14,243,367,299.13,40.30,28424
Jordan Whittington,346,WR,LAR,WR142,14,256,371,310.50,37.55,23135
Jeremy McNichols,347,RB,WAS,RB110,14,214,327,270.20,46.43,16445
Joe Milton III,348,QB,DAL,QB42,14,180,298,220.00,55.16,25967
Greg Dortch,349,WR,DET,WR143,14,242,351,298.29,37.16,18585
Tommy Myers,350,TE,FA,TE55,14,227,355,290.00,47.47,25167
Ben Sinnott,351,TE,WAS,TE56,14,289,346,319.00,17.75,26310
Dameon Pierce,352,RB,PHI,RB111,14,280,341,308.88,18.75,22947
Daniel Bellinger,353,TE,TEN,TE57,14,274,345,313.89,22.64,24238
Ashton Dulin,354,WR,IND,WR144,14,266,301,284.80,12.25,18656
Austin Ekeler,355,RB,FA,RB112,14,271,335,310.38,21.54,16483
Deion Burks,356,WR,IND,WR145,14,269,381,318.44,30.98,27093
Rasheen Ali,357,RB,BAL,RB113,14,247,299,270.50,19.62,25983
Jam Miller,358,RB,NE,RB114,14,271,322,307.29,17.07,27326
CJ Daniels,359,WR,LAR,WR146,14,272,352,314.13,27.43,28125
Odell Beckham Jr.,360,WR,NYG,WR147,15,173,325,260.00,63.97,12127
