name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jared Goff,45,QB,DET,QB16,5,24,87,46.21,21.21,15501
A.J. Brown,46,WR,NE,WR19,5,34,65,46.69,7.73,18218
Luther Burden III,47,WR,CHI,WR20,5,36,68,47.31,6.74,27016
Breece Hall,48,RB,NYJ,RB10,5,30,65,47.66,8.35,22982
Colston Loveland,49,TE,CHI,TE3,6,22,65,50.45,12.16,26006
Jordyn Tyson,50,WR,NO,WR21,6,32,82,51.28,10.03,26035
Chase Brown,51,RB,CIN,RB11,6,36,63,51.31,7.05,25324
Rashee Rice,52,WR,KC,WR22,6,33,90,54.55,12.90,23113
Tee Higgins,53,WR,CIN,WR23,6,42,78,54.59,8.96,19211
Fernando Mendoza,54,QB,LV,QB17,6,24,93,54.62,15.67,28013
Jaylen Waddle,55,WR,DEN,WR24,6,41,71,56.14,7.54,19790
Makai Lemon,56,WR,PHI,WR25,6,43,76,57.17,7.98,25420
Tyler Warren,57,TE,IND,TE4,6,39,73,58.17,7.03,26434
Baker Mayfield,58,QB,TB,QB18,6,24,82,58.28,12.15,17237
Rome Odunze,59,WR,CHI,WR26,6,46,82,60.34,9.01,25411
TreVeyon Henderson,60,RB,NE,RB12,6,44,85,61.79,9.57,23065
Cam Ward,61,QB,TEN,QB19,6,34,87,62.00,11.50,24755
Saquon Barkley,62,RB,PHI,RB13,6,42,77,63.55,8.58,17240
Quinshon Judkins,63,RB,CLE,RB14,6,44,88,64.72,9.42,25391
Tucker Kraft,64,TE,GB,TE5,6,52,88,64.97,7.04,25298
Christian McCaffrey,65,RB,SF,RB15,6,40,79,65.03,10.49,16393
C.J. Stroud,66,QB,HOU,QB20,6,35,104,65.10,16.71,23071
Marvin Harrison Jr.,67,WR,ARI,WR27,7,49,83,66.48,9.40,23064
Jameson Williams,68,WR,DET,WR28,7,51,88,66.69,8.11,23677
Tyler Shough,69,QB,NO,QB21,7,36,92,67.10,13.11,23096
Harold Fannin Jr.,70,TE,CLE,TE6,7,59,86,67.97,6.35,27050
Kyren Williams,71,RB,LAR,RB16,7,58,92,71.38,7.61,23059
Brian Thomas Jr.,72,WR,JAC,WR29,7,51,85,71.79,9.65,23000
Kyler Murray,73,QB,MIN,QB22,7,41,103,72.31,15.97,18600
Sam LaPorta,74,TE,DET,TE7,7,65,91,73.10,6.42,22978
Travis Etienne Jr.,75,RB,NO,RB17,7,58,88,75.59,6.55,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,63,102,75.72,9.02,20164
Christian Watson,77,WR,GB,WR30,7,54,112,77.66,14.00,23886
Bucky Irving,78,RB,TB,RB18,7,50,101,79.93,12.59,25981
Javonte Williams,79,RB,DAL,RB19,7,62,100,80.69,9.43,22739
Cam Skattebo,80,RB,NYG,RB20,7,59,101,80.72,9.99,27166
Jadarian Price,81,RB,SEA,RB21,7,63,99,81.00,9.15,27329
Sam Darnold,82,QB,SEA,QB23,7,52,94,81.97,10.78,17236
Terry McLaurin,83,WR,WAS,WR31,7,54,97,82.90,8.55,18466
KC Concepcion,84,WR,CLE,WR32,7,57,119,83.62,12.71,27331
Malik Willis,85,QB,MIA,QB24,7,48,118,85.21,16.05,23499
Alec Pierce,86,WR,IND,WR33,7,68,112,85.45,10.38,23791
DJ Moore,87,WR,BUF,WR34,7,68,107,86.00,8.21,17265
Kenyon Sadiq,88,TE,NYJ,TE9,7,74,126,88.24,12.83,26055
Matthew Stafford,89,QB,LAR,QB25,8,50,116,89.72,12.37,9451
Derrick Henry,90,RB,BAL,RB22,8,71,104,92.28,9.47,15514
Jordan Addison,91,WR,MIN,WR35,8,78,112,94.03,10.31,23107
Daniel Jones,92,QB,IND,QB26,8,77,122,94.62,8.14,18232
Parker Washington,93,WR,JAC,WR36,8,66,126,95.76,13.31,23106
Bryce Young,94,QB,CAR,QB27,8,54,137,95.86,15.51,22900
Bhayshul Tuten,95,RB,JAC,RB23,8,74,111,96.14,9.87,27297
Josh Jacobs,96,RB,GB,RB24,8,66,130,96.34,14.96,18269
DK Metcalf,97,WR,PIT,WR37,8,78,110,96.86,7.33,18219
Eli Stowers,98,TE,PHI,TE10,8,74,159,101.07,20.28,23144
D'Andre Swift,99,RB,CHI,RB25,8,78,114,102.31,6.90,19210
Michael Wilson,100,WR,ARI,WR38,8,78,129,104.10,10.89,25333
Omar Cooper Jr.,101,WR,NYJ,WR39,8,79,176,105.34,22.67,28127
Wan'Dale Robinson,102,WR,TEN,WR40,8,85,127,106.48,9.98,22985
Dalton Kincaid,103,TE,BUF,TE11,8,89,155,106.97,16.63,25247
Josh Downs,104,WR,IND,WR41,8,82,133,107.83,11.13,24706
Isaiah Likely,105,TE,NYG,TE12,8,81,158,108.14,19.60,23781
Davante Adams,106,WR,LAR,WR42,8,79,130,108.76,12.24,12123
Oronde Gadsden II,107,TE,LAC,TE13,8,82,158,108.86,20.25,25997
Jayden Higgins,108,WR,HOU,WR43,8,96,140,109.17,9.18,27077
David Montgomery,109,RB,HOU,RB26,8,87,130,110.31,9.35,18239
Denzel Boston,110,WR,CLE,WR44,8,60,137,111.00,16.39,27339
Michael Pittman Jr.,111,WR,PIT,WR45,8,94,128,111.79,7.52,19278
Mike Evans,112,WR,SF,WR46,8,99,125,112.79,6.16,12119
Courtland Sutton,113,WR,DEN,WR47,8,91,131,113.62,7.88,17253
Xavier Worthy,114,WR,KC,WR48,8,86,149,116.59,11.84,23019
George Kittle,115,TE,SF,TE14,9,80,140,117.14,14.88,16499
Ty Simpson,116,QB,LAR,QB28,9,93,137,105.00,11.70,25368
Quentin Johnston,117,WR,LAC,WR49,9,96,135,117.59,9.23,23123
Jayden Reed,118,WR,GB,WR50,9,97,136,118.00,8.55,23020
RJ Harvey,119,RB,DEN,RB27,9,98,153,119.59,14.58,27142
Jake Ferguson,120,TE,DAL,TE15,9,89,141,120.24,12.79,22718
Matthew Golden,121,WR,GB,WR51,9,84,136,120.69,10.62,26024
Jakobi Meyers,122,WR,JAC,WR52,9,106,149,121.72,9.71,18598
Chris Godwin Jr.,123,WR,TB,WR53,9,105,141,123.66,8.23,16406
Jaylen Warren,124,RB,PIT,RB28,9,99,142,124.24,12.20,24209
Brenton Strange,125,TE,JAC,TE16,9,89,147,124.52,12.86,25345
Ricky Pearsall,126,WR,SF,WR54,9,85,207,126.38,24.57,26214
Kyle Monangai,127,RB,CHI,RB29,9,107,156,129.97,14.05,27131
Blake Corum,128,RB,LAR,RB30,9,101,151,130.24,14.70,23013
Zach Charbonnet,129,RB,SEA,RB31,9,99,166,133.07,17.08,23152
Antonio Williams,130,WR,WAS,WR55,9,119,170,134.66,11.00,25418
Romeo Doubs,131,WR,NE,WR56,9,109,177,134.83,16.57,23794
Jonathon Brooks,132,RB,CAR,RB32,9,97,172,134.97,19.65,26148
Travis Hunter,133,WR,JAC,WR57,9,91,175,135.07,19.19,26034
Jalen Coker,134,WR,CAR,WR58,9,113,173,135.14,12.11,26403
Khalil Shakir,135,WR,BUF,WR59,9,123,166,138.24,11.31,23748
Rhamondre Stevenson,136,RB,NE,RB33,9,108,160,138.34,13.38,22726
Chuba Hubbard,137,RB,CAR,RB34,9,112,169,141.97,16.34,19792
Chig Okonkwo,138,TE,WAS,TE17,9,95,189,142.59,19.08,23982
Mark Andrews,139,TE,BAL,TE18,9,121,180,144.62,14.51,17269
Rico Dowdle,140,RB,PIT,RB35,9,115,160,144.83,9.75,19647
Michael Penix Jr.,141,QB,ATL,QB29,9,98,154,122.74,16.23,22973
Dallas Goedert,142,TE,PHI,TE19,9,124,202,150.52,19.64,17270
De'Zhaun Stribling,143,WR,SF,WR60,9,117,238,150.54,23.06,28138
Tony Pollard,144,RB,TEN,RB36,9,125,173,150.59,12.62,18705
Jonah Coleman,145,RB,DEN,RB37,9,113,208,151.90,22.52,27320
Tre' Harris,146,WR,LAC,WR61,9,123,199,151.97,19.03,26215
Kenny Gainwell,147,RB,TB,RB38,10,123,183,155.14,13.85,23310
Jalen McMillan,148,WR,TB,WR62,10,131,257,158.93,27.67,23179
AJ Barner,149,TE,SEA,TE20,10,127,198,159.48,21.01,26335
Rachaad White,150,RB,WAS,RB39,10,132,190,162.10,12.99,23891
Terrance Ferguson,151,TE,LAR,TE21,10,125,215,162.90,21.02,23091
Travis Kelce,152,TE,KC,TE22,10,132,194,163.97,16.97,11594
J.K. Dobbins,153,RB,DEN,RB40,10,148,191,164.59,11.40,19245
Juwan Johnson,154,TE,NO,TE23,10,127,224,168.14,19.67,19562
Jacory Croskey-Merritt,155,RB,WAS,RB41,10,141,196,168.21,13.91,27316
Germie Bernard,156,WR,PIT,WR63,10,126,216,159.68,18.51,26039
T.J. Hockenson,157,TE,MIN,TE24,10,133,199,170.55,17.63,18290
Chris Bell,158,WR,MIA,WR64,10,110,235,149.93,26.56,26038
Tyler Allgeier,159,RB,ARI,RB42,10,151,203,172.00,14.34,24172
Woody Marks,160,RB,HOU,RB43,10,135,199,173.03,14.09,27520
Tyrone Tracy Jr.,161,RB,NYG,RB44,10,151,205,174.52,14.13,22980
Tua Tagovailoa,162,QB,ATL,QB30,10,111,176,141.92,14.01,19198
Jordan Mason,163,RB,MIN,RB45,10,156,202,176.48,13.29,22969
Jauan Jennings,164,WR,MIN,WR65,10,137,216,166.43,21.52,19590
Nicholas Singleton,165,RB,TEN,RB46,10,142,243,177.10,21.20,24343
Rashid Shaheed,166,WR,SEA,WR66,10,127,196,156.78,15.92,24687
Gunnar Helm,167,TE,TEN,TE25,10,147,225,182.69,19.67,27109
Stefon Diggs,168,WR,WAS,WR67,10,128,212,163.81,24.35,13981
Hunter Henry,169,TE,NE,TE26,10,153,278,185.28,23.81,15561
Emmett Johnson,170,RB,KC,RB47,10,146,221,185.48,16.91,28107
Chris Rodriguez Jr.,171,RB,JAC,RB48,10,151,232,187.45,18.24,22986
Dylan Sampson,172,RB,CLE,RB49,10,160,250,188.38,19.00,27102
Jaylin Noel,173,WR,HOU,WR68,10,136,239,172.11,24.77,27122
Troy Franklin,174,WR,DEN,WR69,10,154,243,186.18,24.72,23092
Elijah Sarratt,175,WR,BAL,WR70,10,138,234,178.07,23.46,27463
Oscar Delp,176,TE,NO,TE27,10,132,277,197.96,30.98,25430
Zachariah Branch,177,WR,ATL,WR71,10,149,254,180.11,24.23,25419
Adonai Mitchell,178,WR,NYJ,WR72,10,141,241,181.37,21.23,24357
Mason Taylor,179,TE,NYJ,TE28,11,155,266,202.79,27.45,26005
Tyjae Spears,180,RB,TEN,RB50,11,176,247,203.55,19.60,25323
Pat Bryant,181,WR,DEN,WR73,11,149,263,186.67,23.88,27211
Aaron Jones Sr.,182,RB,MIN,RB51,11,163,223,197.00,14.27,16673
Kaytron Allen,183,RB,WAS,RB52,11,161,242,198.64,21.79,24362
Isaac TeSlaa,184,WR,DET,WR74,11,136,229,189.07,23.79,27446
Isiah Pacheco,185,RB,DET,RB53,11,171,274,208.00,19.80,24333
Max Klare,186,TE,LAR,TE29,11,140,285,199.61,29.69,27993
Jerry Jeudy,187,WR,CLE,WR75,11,149,240,180.00,16.35,19201
Ted Hurst III,188,WR,TB,WR76,11,142,362,180.27,43.71,28130
Tank Bigsby,189,RB,PHI,RB54,11,171,304,211.66,29.44,22908
Ja'Kobi Lane,190,WR,BAL,WR77,11,145,248,193.52,22.26,27337
Braelon Allen,191,RB,NYJ,RB55,11,179,274,206.68,20.70,24346
Eli Raridon,192,TE,NE,TE30,11,128,266,197.74,31.62,28154
Kayshon Boutte,193,WR,NE,WR78,11,160,259,187.88,22.79,22989
Dalton Schultz,194,TE,HOU,TE31,11,155,248,199.96,23.17,17349
Cade Otton,195,TE,TB,TE32,11,182,254,211.54,18.49,23181
Keaton Mitchell,196,RB,LAC,RB56,11,173,264,202.85,19.35,25360
David Njoku,197,TE,LAC,TE33,11,175,255,213.68,17.84,16399
Malachi Fields,198,WR,NYG,WR79,11,152,255,194.88,24.77,27994
Deebo Samuel Sr.,199,WR,SF,WR80,11,141,257,185.20,30.55,18244
Jalen Nailor,200,WR,LV,WR81,11,150,298,196.00,31.90,24177
Jack Bech,201,WR,LV,WR82,11,181,251,205.93,18.31,27224
Mike Washington Jr.,202,RB,LV,RB57,11,172,275,207.67,26.66,28108
Pat Freiermuth,203,TE,PIT,TE34,11,174,248,207.96,16.52,20163
Shedeur Sanders,204,QB,CLE,QB31,11,131,225,151.32,20.17,25968
Tank Dell,205,WR,HOU,WR83,11,166,310,210.59,27.47,25361
Brian Robinson Jr.,206,RB,ATL,RB58,11,186,262,219.82,16.78,20094
Greg Dulcich,207,TE,MIA,TE35,11,158,281,204.04,28.47,23153
Ryan Flournoy,208,WR,DAL,WR84,11,172,292,214.30,26.61,26398
Elic Ayomanor,209,WR,TEN,WR85,11,168,265,207.65,22.62,27059
Skyler Bell,210,WR,BUF,WR86,11,148,246,198.44,26.48,28126
J.J. McCarthy,211,QB,MIN,QB32,11,98,188,141.20,21.17,23018
Demond Claiborne,212,RB,MIN,RB59,11,183,293,225.78,22.48,28084
Dontayvion Wicks,213,WR,PHI,WR87,11,173,297,217.35,23.52,24354
Kaleb Johnson,214,RB,PIT,RB60,11,181,297,228.15,28.87,27165
Chris Brazzell II,215,WR,CAR,WR88,11,140,265,200.46,25.40,28047
Chimere Dike,216,WR,TEN,WR89,11,184,260,211.12,16.02,27315
Tory Horton,217,WR,SEA,WR90,11,153,345,212.24,40.01,26022
Alvin Kamara,218,RB,NO,RB61,11,182,262,222.27,19.14,16421
Malik Washington,219,WR,MIA,WR91,11,179,261,223.42,21.76,26314
Jacoby Brissett,220,QB,ARI,QB33,11,131,267,157.10,29.36,15642
Ollie Gordon II,221,RB,MIA,RB62,11,218,311,236.93,20.82,25984
Ray Davis,222,RB,BUF,RB63,11,200,283,237.78,20.81,26191
Kimani Vidal,223,RB,LAC,RB64,11,192,274,229.19,19.70,26355
Tre Tucker,224,WR,LV,WR92,11,157,280,220.16,27.36,25337
Sean Tucker,225,RB,TB,RB65,11,205,270,240.41,17.46,23679
Keon Coleman,226,WR,BUF,WR93,11,179,299,223.12,23.88,26019
Emanuel Wilson,227,RB,SEA,RB66,12,196,286,237.65,21.73,25885
Calvin Ridley,228,WR,TEN,WR94,12,166,295,220.92,26.43,17258
Aaron Rodgers,229,QB,PIT,QB34,12,106,223,157.68,27.87,9001
Geno Smith,230,QB,NYJ,QB35,12,139,231,157.68,25.29,11687
Rashod Bateman,231,WR,BAL,WR95,12,181,282,230.80,18.84,19794
Trey Benson,232,RB,ARI,RB67,12,189,289,240.73,23.33,25388
MarShawn Lloyd,233,RB,GB,RB68,12,167,346,240.85,34.79,23118
Darnell Mooney,234,WR,NYG,WR96,12,191,262,227.04,15.64,19810
James Conner,235,RB,ARI,RB69,12,209,301,245.50,20.79,16447
Kyle Williams,236,WR,NE,WR97,12,181,295,227.58,20.32,27487
Brandon Aiyuk,237,WR,SF,WR98,12,144,312,210.59,40.20,19252
Jaydon Blue,238,RB,DAL,RB70,12,205,305,249.96,23.25,24344
Devin Neal,239,RB,NO,RB71,12,202,304,250.81,23.64,23682
Tyreek Hill,240,WR,FA,WR99,12,178,300,230.35,25.33,15802
Jaylen Wright,241,RB,MIA,RB72,12,211,315,250.92,20.94,25987
Bryce Lance,242,WR,NO,WR100,12,150,265,227.45,24.74,28129
Marvin Mims Jr.,243,WR,DEN,WR101,12,199,361,239.35,32.43,23080
Tez Johnson,244,WR,TB,WR102,12,224,323,245.30,20.45,27147
Kaelon Black,245,RB,SF,RB73,12,195,412,246.04,43.85,28401
Christian Kirk,246,WR,SF,WR103,12,206,290,236.77,21.61,17268
Adam Randall,247,RB,BAL,RB74,12,212,302,256.79,22.97,24367
Brashard Smith,248,RB,KC,RB75,12,253,331,272.32,20.04,27259
Jordan James,249,RB,SF,RB76,12,209,277,256.04,16.04,27310
Isaiah Davis,250,RB,NYJ,RB77,12,224,317,267.21,19.32,25977
Jarquez Hunter,251,RB,LAR,RB78,12,218,317,268.13,23.70,24335
DJ Giddens,252,RB,IND,RB79,12,241,321,268.83,19.55,27097
Elijah Arroyo,253,TE,SEA,TE36,12,187,260,222.47,25.82,23004
Xavier Legette,254,WR,CAR,WR104,12,235,305,248.95,15.93,26136
Theo Johnson,255,TE,NYG,TE37,12,193,285,239.20,24.50,23104
Seth McGowan,256,RB,IND,RB80,12,245,336,262.64,19.28,23079
Cooper Kupp,257,WR,SEA,WR105,12,228,314,253.38,24.37,16433
Justin Joly,258,TE,DEN,TE38,12,174,298,231.95,34.30,28079
Michael Mayer,259,TE,LV,TE39,12,186,295,235.68,24.52,23056
Isaiah Bond,260,WR,CLE,WR106,12,237,353,267.82,32.53,24371
Hollywood Brown,261,WR,PHI,WR107,12,228,333,259.48,31.17,18226
DeMario Douglas,262,WR,NE,WR108,12,227,306,253.75,21.10,25304
Cedric Tillman,263,WR,CLE,WR109,12,221,335,256.70,28.32,25287
Kendre Miller,264,RB,NO,RB81,12,254,331,278.86,22.52,24360
Trevor Etienne,265,RB,CAR,RB82,12,250,350,279.73,23.05,25393
Devaughn Vele,266,WR,NO,WR110,12,232,321,262.05,24.25,26409
Isaac Guerendo,267,RB,SF,RB83,12,261,346,285.32,26.65,26392
Tahj Brooks,268,RB,CIN,RB84,12,260,321,279.57,18.02,26212
Najee Harris,269,RB,LAC,RB85,12,253,314,271.70,15.57,19302
Evan Engram,270,TE,DEN,TE40,12,204,318,260.33,22.92,16411
Chris Brooks,271,RB,GB,RB86,13,237,391,282.25,35.23,25823
Eli Heidenreich,272,RB,PIT,RB87,13,230,337,271.28,23.46,28297
Caleb Douglas,273,WR,MIA,WR111,13,179,284,238.27,27.69,28135
LeQuint Allen Jr.,274,RB,JAC,RB88,13,253,388,286.63,30.71,27285
Will Shipley,275,RB,PHI,RB89,13,263,342,287.47,21.73,22930
Jerome Ford,276,RB,WAS,RB90,13,217,341,279.56,28.09,22921
Jake Tonges,277,TE,SF,TE41,13,197,304,259.56,29.15,24778
Ja'Tavion Sanders,278,TE,CAR,TE42,13,237,325,272.53,21.18,24334
Brenen Thompson,279,WR,LAC,WR112,13,176,372,250.27,39.82,28133
Mike Gesicki,280,TE,CIN,TE43,13,218,351,270.75,31.26,17272
Darnell Washington,281,TE,PIT,TE44,13,204,352,263.67,37.55,22967
Ben Sinnott,282,TE,WAS,TE45,13,239,363,276.75,36.60,26310
Keenan Allen,283,WR,LAC,WR113,13,228,310,265.40,26.94,11616
Colby Parkinson,284,TE,LAR,TE46,13,200,291,253.07,28.69,19372
Kevin Coleman Jr.,285,WR,MIA,WR114,13,196,381,260.93,43.18,28067
Jalen Royals,286,WR,KC,WR115,13,225,303,263.93,23.67,27076
Cole Kmet,287,TE,CHI,TE47,13,226,343,267.71,31.69,19229
Cyrus Allen,288,WR,KC,WR116,13,184,428,253.23,62.24,28424
Justice Hill,289,RB,BAL,RB91,13,269,343,292.81,24.09,18256
Devin Singletary,290,RB,NYG,RB92,13,261,338,282.20,20.88,18280
Carson Beck,291,QB,ARI,QB36,13,125,284,164.56,44.25,22953
Mac Jones,292,QB,SF,QB37,13,134,269,169.89,42.73,20156
George Holani,293,RB,SEA,RB93,13,248,317,282.29,22.83,22915
Tyquan Thornton,294,WR,KC,WR117,13,231,375,280.92,40.77,22913
Andrei Iosivas,295,WR,CIN,WR118,13,252,329,284.08,22.71,25335
Darius Slayton,296,WR,NYG,WR119,13,233,352,284.77,30.25,18706
Anthony Richardson Sr.,297,QB,IND,QB38,13,138,290,179.88,53.11,24347
Tanner Koziol,298,TE,JAC,TE48,13,246,394,294.92,40.96,27499
Luke McCaffrey,299,WR,WAS,WR120,13,242,382,295.38,37.94,26328
Deshaun Watson,300,QB,CLE,QB39,13,127,321,199.38,68.34,16398
Sam Roush,301,TE,CHI,TE49,13,238,390,288.83,36.10,28161
Jalen Tolbert,302,WR,MIA,WR121,13,200,364,281.91,44.03,23770
Marlin Klein,303,TE,HOU,TE50,13,240,304,282.36,21.44,28157
Matt Hibner,304,TE,BAL,TE51,13,223,311,283.00,25.45,28168
Audric Estime,305,RB,NO,RB94,13,266,348,302.42,28.49,23054
J'Mari Taylor,306,RB,JAC,RB95,13,264,380,302.67,34.05,28109
CJ Daniels,307,WR,LAR,WR122,13,197,355,288.27,48.80,28125
Dont'e Thornton Jr.,308,WR,LV,WR123,13,266,363,307.33,31.51,27288
Joshua Palmer,309,WR,BUF,WR124,13,239,354,294.55,31.65,22845
Emari Demercado,310,RB,KC,RB96,13,252,424,311.25,45.74,25654
Jack Endries,311,TE,CIN,TE52,13,257,369,305.09,30.01,27501
Jordan Whittington,312,WR,LAR,WR125,13,284,384,321.00,26.57,23135
Calvin Austin III,313,WR,NYG,WR126,13,249,379,297.90,36.36,23739
Zavion Thomas,314,WR,CHI,WR127,13,235,458,299.50,58.29,28132
Tyler Higbee,315,TE,LAR,TE53,13,230,373,314.91,38.97,15623
Roman Hemby,316,RB,LV,RB97,13,266,337,300.80,25.17,25387
Jaylin Lane,317,WR,WAS,WR128,14,253,366,304.60,27.72,27454
Malik Davis,318,RB,DAL,RB98,14,224,344,294.22,41.30,24205
John Metchie III,319,WR,CAR,WR129,14,261,378,311.40,30.82,22895
Noah Gray,320,TE,KC,TE54,14,276,347,311.70,22.46,19539
Jaleel McLaughlin,321,RB,DEN,RB99,14,273,353,314.70,28.84,25876
Michael Trigg,322,TE,DAL,TE55,14,259,327,301.11,19.47,23167
Dawson Knox,323,TE,BUF,TE56,14,287,370,318.50,28.00,18631
Kirk Cousins,324,QB,LV,QB40,14,156,304,225.50,53.13,11177
Konata Mumpfield,325,WR,LAR,WR130,14,239,374,306.67,43.50,27449
Deion Burks,326,WR,IND,WR131,14,269,383,307.67,32.32,27093
Savion Williams,327,WR,GB,WR132,14,280,396,312.33,33.46,27144
Mitchell Evans,328,TE,CAR,TE57,14,234,410,318.33,52.29,27138
Justin Fields,329,QB,KC,QB41,14,143,310,205.20,61.31,19781
Erick All Jr.,330,TE,CIN,TE58,14,287,370,320.22,28.71,23837
Malik Benson,331,WR,LV,WR133,14,236,365,305.00,37.47,26012
KeAndre Lambert-Smith,332,WR,LAC,WR134,14,285,376,323.00,24.74,24372
Luke Musgrave,333,TE,GB,TE59,14,290,346,325.89,16.53,25282
Jahan Dotson,334,WR,ATL,WR135,14,295,418,327.00,35.20,23101
Cade Klubnik,335,QB,NYJ,QB42,14,158,315,224.80,57.78,24361
Treylon Burks,336,WR,WAS,WR136,14,281,413,330.78,35.58,22905
Samaje Perine,337,RB,CIN,RB100,14,260,407,315.00,44.49,16423
Josh Cameron,338,WR,JAC,WR137,14,265,401,315.00,37.18,28137
Joe Royer,339,TE,CLE,TE60,14,301,367,333.56,18.83,27312
Drew Allar,340,QB,PIT,QB43,14,157,317,231.00,60.12,24345
Noah Fant,341,TE,NO,TE61,14,283,360,318.25,32.64,17527
Garrett Nussmeier,342,QB,KC,QB44,14,153,340,235.60,69.01,22998
Tutu Atwell,343,WR,MIA,WR138,14,281,400,326.63,37.53,20126
Charlie Kolar,344,TE,LAC,TE62,14,235,349,309.43,36.42,22756
Mack Hollins,345,WR,NE,WR139,14,263,399,333.13,40.76,16489
Jeff Caldwell,346,WR,KC,WR140,14,305,409,336.88,32.04,28425
Barion Brown,347,WR,NO,WR141,14,306,363,332.43,18.87,25416
Quinn Ewers,348,QB,MIA,QB45,14,138,347,244.50,74.37,23680
Jalen Milroe,349,QB,SEA,QB46,14,168,343,245.25,73.06,22884
Tai Felton,350,WR,MIN,WR142,14,288,386,338.86,31.70,27182
Ty Johnson,351,RB,BUF,RB101,14,274,419,339.43,43.27,18406
Jam Miller,352,RB,NE,RB102,14,267,425,319.50,58.06,27326
Taylen Green,353,QB,CLE,QB47,14,177,336,253.50,57.49,28094
Will Howard,354,QB,PIT,QB48,14,207,346,258.75,52.64,25972
Robert Henry Jr.,355,RB,WAS,RB103,14,299,364,330.00,21.22,28404
Tyren Montgomery,356,WR,TEN,WR143,14,320,397,351.29,24.79,28423
Nate Boerkircher,357,TE,JAC,TE63,14,306,461,351.71,47.22,28427
Zach Ertz,358,TE,FA,TE64,14,296,377,333.50,27.21,11689
Joe Mixon,359,RB,FA,RB104,14,257,377,310.20,45.78,16420
DeAndre Hopkins,360,WR,BAL,WR144,14,328,387,353.57,21.59,11606
