name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Breece Hall,30,30,RB,NYJ,5503,30.5,4.07,296,22,38,3.1,13,ppr,8,6,4588,2026-09-02,2026-09-09
Javonte Williams,31,31,RB,DAL,5185,31.1,4.07,664,21,42,3.8,14,ppr,8,6,4588,2026-09-02,2026-09-09
Tetairoa McMillan,32,32,WR,CAR,6561,31.5,4.07,244,21,41,4.5,5,ppr,8,6,4588,2026-09-02,2026-09-09
Kyren Williams,33,33,RB,LAR,5623,31.8,4.08,462,22,43,3.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Trey McBride,34,34,TE,ARI,5656,32.2,4.08,600,13,50,7.2,14,ppr,8,6,4588,2026-09-02,2026-09-09
Josh Allen,35,35,QB,BUF,2885,32.9,5.01,589,13,47,7.3,7,ppr,8,6,4588,2026-09-02,2026-09-09
Brock Bowers,36,36,TE,LV,6178,34.5,5.02,1016,16,48,6.9,13,ppr,8,6,4588,2026-09-02,2026-09-09
Emeka Egbuka,37,37,WR,TB,6576,35,5.03,638,24,49,4.2,10,ppr,8,6,4588,2026-09-02,2026-09-09
Travis Etienne Jr.,38,38,RB,NO,4863,36.3,5.04,380,27,46,3.5,8,ppr,8,6,4588,2026-09-02,2026-09-09
Cam Skattebo,39,39,RB,NYG,6509,36.6,5.05,202,25,47,4.1,8,ppr,8,6,4588,2026-09-02,2026-09-09
Tee Higgins,40,40,WR,CIN,4870,37.1,5.05,358,26,50,4,6,ppr,8,6,4588,2026-09-02,2026-09-09
Ladd McConkey,41,41,WR,LAC,6281,38.8,5.07,1062,27,52,4.5,7,ppr,8,6,4588,2026-09-02,2026-09-09
Davante Adams,42,42,WR,LAR,2125,41.2,6.01,391,28,59,5,11,ppr,8,6,4588,2026-09-02,2026-09-09
D'Andre Swift,43,43,RB,CHI,4862,42.4,6.02,620,31,53,4.2,10,ppr,8,6,4588,2026-09-02,2026-09-09
Jaylen Waddle,44,44,WR,DEN,5178,44.1,6.04,918,30,62,5.3,10,ppr,8,6,4588,2026-09-02,2026-09-09
Jameson Williams,45,45,WR,DET,5643,45.4,6.05,241,33,63,4.6,6,ppr,8,6,4588,2026-09-02,2026-09-09
Bucky Irving,46,46,RB,TB,6190,46.2,6.06,259,34,57,4.4,10,ppr,8,6,4588,2026-09-02,2026-09-09
DJ Moore,47,47,WR,BUF,2876,47.7,6.08,986,32,70,5.7,7,ppr,8,6,4588,2026-09-02,2026-09-09
Terry McLaurin,48,48,WR,WAS,3449,48.1,6.08,329,37,63,4.9,7,ppr,8,6,4588,2026-09-02,2026-09-09
Quinshon Judkins,49,49,RB,CLE,6531,48.7,7.01,283,35,61,5.1,11,ppr,8,6,4588,2026-09-02,2026-09-09
Luther Burden III,50,50,WR,CHI,6559,50.6,7.03,531,34,70,6,10,ppr,8,6,4588,2026-09-02,2026-09-09
Drake Maye,51,51,QB,NE,6187,51.8,7.04,201,30,69,8.1,11,ppr,8,6,4588,2026-09-02,2026-09-09
David Montgomery,52,52,RB,HOU,3238,52,7.04,514,35,72,6.4,8,ppr,8,6,4588,2026-09-02,2026-09-09
Bhayshul Tuten,53,53,RB,JAX,6513,53.1,7.05,488,37,71,6.1,7,ppr,8,6,4588,2026-09-02,2026-09-09
Colston Loveland,54,54,TE,CHI,6501,54,7.06,1137,27,80,10.2,10,ppr,8,6,4588,2026-09-02,2026-09-09
Rome Odunze,55,55,WR,CHI,6194,54.4,7.06,511,38,74,6,10,ppr,8,6,4588,2026-09-02,2026-09-09
Joe Burrow,56,56,QB,CIN,4882,54.5,7.07,229,36,70,7,6,ppr,8,6,4588,2026-09-02,2026-09-09
Lamar Jackson,57,57,QB,BAL,2888,54.6,7.07,380,34,71,7.6,13,ppr,8,6,4588,2026-09-02,2026-09-09
Christian Watson,58,58,WR,GB,5360,56.6,8.01,785,39,80,6.4,11,ppr,8,6,4588,2026-09-02,2026-09-09
Mike Evans,59,59,WR,SF,2111,57.9,8.02,333,40,77,6.8,8,ppr,8,6,4588,2026-09-02,2026-09-09
Rhamondre Stevenson,60,60,RB,NE,5210,60.4,8.04,244,45,80,5.9,11,ppr,8,6,4588,2026-09-02,2026-09-09
Parker Washington,61,61,WR,JAX,5705,61.4,8.05,1093,43,80,7,7,ppr,8,6,4588,2026-09-02,2026-09-09
Courtland Sutton,62,62,WR,DEN,2862,61.6,8.06,282,45,77,6.6,10,ppr,8,6,4588,2026-09-02,2026-09-09
Jaylen Warren,63,63,RB,PIT,5443,63.1,8.07,151,49,78,5.8,9,ppr,8,6,4588,2026-09-02,2026-09-09
Jadarian Price,64,64,RB,SEA,6776,63.5,8.08,1211,35,95,10.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
TreVeyon Henderson,65,65,RB,NE,6490,63.7,8.08,199,47,81,6.2,11,ppr,8,6,4588,2026-09-02,2026-09-09
DK Metcalf,66,66,WR,PIT,3239,63.9,8.08,356,45,81,7.2,9,ppr,8,6,4588,2026-09-02,2026-09-09
Dak Prescott,67,67,QB,DAL,2377,65.3,9.01,246,48,84,6.5,14,ppr,8,6,4588,2026-09-02,2026-09-09
Tyler Warren,68,68,TE,IND,6504,66.1,9.02,693,44,89,8.2,13,ppr,8,6,4588,2026-09-02,2026-09-09
Marvin Harrison Jr.,69,69,WR,ARI,6193,66.3,9.02,512,47,86,7.3,14,ppr,8,6,4588,2026-09-02,2026-09-09
Alec Pierce,70,70,WR,IND,5641,69.7,9.06,352,52,87,6.8,13,ppr,8,6,4588,2026-09-02,2026-09-09
Tony Pollard,71,71,RB,TEN,3435,69.7,9.06,147,52,87,6.5,9,ppr,8,6,4588,2026-09-02,2026-09-09
Matthew Stafford,72,72,QB,LAR,1664,74.2,10.02,177,48,111,10.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Brian Thomas Jr.,73,73,WR,JAX,6175,74.9,10.03,498,54,96,7.8,7,ppr,8,6,4588,2026-09-02,2026-09-09
Harold Fannin Jr.,74,74,TE,CLE,6502,74.9,10.03,64,52,98,8.6,11,ppr,8,6,4588,2026-09-02,2026-09-09
Jayden Daniels,75,75,QB,WAS,5854,75.2,10.03,214,50,124,12.3,7,ppr,8,6,4588,2026-09-02,2026-09-09
Jalen Hurts,76,76,QB,PHI,5025,75.9,10.04,299,47,109,11.1,10,ppr,8,6,4588,2026-09-02,2026-09-09
Michael Wilson,77,77,WR,ARI,5721,76.1,10.04,546,55,96,7.9,14,ppr,8,6,4588,2026-09-02,2026-09-09
Michael Pittman Jr.,78,79,WR,PIT,4880,76.6,10.05,447,57,94,7.4,9,ppr,8,6,4588,2026-09-02,2026-09-09
Rico Dowdle,79,78,RB,PIT,5095,76.6,10.05,269,55,109,8.2,9,ppr,8,6,4588,2026-09-02,2026-09-09
Chris Godwin Jr.,80,80,WR,TB,2465,77.4,10.05,728,56,99,8,10,ppr,8,6,4588,2026-09-02,2026-09-09
Chuba Hubbard,81,81,RB,CAR,4873,77.7,10.06,201,56,101,8,5,ppr,8,6,4588,2026-09-02,2026-09-09
Carnell Tate,82,82,WR,TEN,6768,79.9,10.08,553,57,99,8.5,9,ppr,8,6,4588,2026-09-02,2026-09-09
Kyle Pitts Sr.,83,84,TE,ATL,5181,80.8,11.01,203,49,135,11.9,11,ppr,8,6,4588,2026-09-02,2026-09-09
Brock Purdy,84,85,QB,SF,5648,84,11.04,119,52,115,12.1,8,ppr,8,6,4588,2026-09-02,2026-09-09
J.K. Dobbins,85,86,RB,DEN,4888,85.5,11.06,426,59,113,10.2,10,ppr,8,6,4588,2026-09-02,2026-09-09
Caleb Williams,86,87,QB,CHI,6173,86,11.06,642,56,117,11.2,10,ppr,8,6,4588,2026-09-02,2026-09-09
Wan'Dale Robinson,87,88,WR,TEN,5588,86.6,11.07,310,63,107,8.9,9,ppr,8,6,4588,2026-09-02,2026-09-09
Jayden Reed,88,90,WR,GB,5707,88.4,11.08,350,68,104,7.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Jonathon Brooks,89,91,RB,CAR,6179,88.5,12.01,631,59,121,11.3,5,ppr,8,6,4588,2026-09-02,2026-09-09
George Kittle,90,92,TE,SF,2499,88.6,12.01,206,65,143,12.4,8,ppr,8,6,4588,2026-09-02,2026-09-09
Jakobi Meyers,91,93,WR,JAX,3496,90.2,12.02,184,69,111,7.9,7,ppr,8,6,4588,2026-09-02,2026-09-09
Quentin Johnston,92,95,WR,LAC,5674,91.1,12.03,608,65,113,9.8,7,ppr,8,6,4588,2026-09-02,2026-09-09
Trevor Lawrence,93,94,QB,JAX,5186,91.1,12.03,554,60,124,12.1,7,ppr,8,6,4588,2026-09-02,2026-09-09
Kenny Gainwell,94,96,RB,TB,5196,92.4,12.04,252,65,120,10.4,10,ppr,8,6,4588,2026-09-02,2026-09-09
Josh Jacobs,95,97,RB,GB,3255,93.9,12.06,326,58,130,13.6,11,ppr,8,6,4588,2026-09-02,2026-09-09
RJ Harvey,96,98,RB,DEN,6530,94.1,12.06,213,68,120,9.9,10,ppr,8,6,4588,2026-09-02,2026-09-09
Josh Downs,97,99,WR,IND,5680,94.8,12.07,313,70,118,9.5,13,ppr,8,6,4588,2026-09-02,2026-09-09
Jordan Addison,98,100,WR,MIN,5673,96.5,13.01,276,74,119,8.6,6,ppr,8,6,4588,2026-09-02,2026-09-09
Stefon Diggs,99,101,WR,WAS,2316,96.8,13.01,365,69,121,10.5,7,ppr,8,6,4588,2026-09-02,2026-09-09
Khalil Shakir,100,103,WR,BUF,5636,98.9,13.03,137,75,120,8.8,7,ppr,8,6,4588,2026-09-02,2026-09-09
Sam LaPorta,101,104,TE,DET,5564,100.4,13.04,263,50,148,19.1,6,ppr,8,6,4588,2026-09-02,2026-09-09
Matthew Golden,102,105,WR,GB,6523,101.3,13.05,411,73,125,10.8,11,ppr,8,6,4588,2026-09-02,2026-09-09
Aaron Jones Sr.,103,106,RB,MIN,2507,101.6,13.06,99,72,129,12.2,6,ppr,8,6,4588,2026-09-02,2026-09-09
Jared Goff,104,107,QB,DET,2351,101.8,13.06,278,69,127,12.5,6,ppr,8,6,4588,2026-09-02,2026-09-09
Justin Herbert,105,109,QB,LAC,4887,103.4,13.07,799,70,130,12.8,7,ppr,8,6,4588,2026-09-02,2026-09-09
Patrick Mahomes,106,110,QB,KC,2462,104,13.08,347,70,125,12.8,5,ppr,8,6,4588,2026-09-02,2026-09-09
Tucker Kraft,107,111,TE,GB,5718,105.7,14.02,499,51,157,21,11,ppr,8,6,4588,2026-09-02,2026-09-09
Xavier Worthy,108,112,WR,KC,6172,107.3,14.03,260,85,125,8.2,5,ppr,8,6,4588,2026-09-02,2026-09-09
Travis Kelce,109,113,TE,KC,1989,108.5,14.05,145,68,146,19.3,5,ppr,8,6,4588,2026-09-02,2026-09-09
Kyle Monangai,110,114,RB,CHI,6534,108.8,14.05,286,75,144,12.7,10,ppr,8,6,4588,2026-09-02,2026-09-09
Bo Nix,111,115,QB,DEN,6253,109.6,14.06,295,72,140,14.3,10,ppr,8,6,4588,2026-09-02,2026-09-09
Romeo Doubs,112,116,WR,NE,5586,109.9,14.06,225,86,127,8.9,11,ppr,8,6,4588,2026-09-02,2026-09-09
Jordan Mason,113,117,RB,MIN,5330,111.6,14.08,742,70,150,15.9,6,ppr,8,6,4588,2026-09-02,2026-09-09
MarShawn Lloyd,114,118,RB,GB,5622,112.3,14.08,997,53,154,22.6,11,ppr,8,6,4588,2026-09-02,2026-09-09
Deebo Samuel Sr.,115,119,WR,SF,3246,115.4,15.03,230,94,134,8.1,8,ppr,8,6,4588,2026-09-02,2026-09-09
Jacory Croskey-Merritt,116,120,RB,WAS,6595,115.5,15.03,496,77,150,14.4,7,ppr,8,6,4588,2026-09-02,2026-09-09
Jaxson Dart,117,121,QB,NYG,6568,118.2,15.06,317,89,146,11,8,ppr,8,6,4588,2026-09-02,2026-09-09
Jalen Coker,118,122,WR,CAR,6302,118.5,15.06,200,89,141,11,5,ppr,8,6,4588,2026-09-02,2026-09-09
KC Concepcion,119,123,WR,CLE,6774,118.6,15.07,673,90,144,10.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Dallas Goedert,120,125,TE,PHI,2896,121.6,16.02,226,79,154,19.1,10,ppr,8,6,4588,2026-09-02,2026-09-09
Blake Corum,121,126,RB,LAR,5965,122.4,16.02,676,83,150,15.1,11,ppr,8,6,4588,2026-09-02,2026-09-09
De'Zhaun Stribling,122,127,WR,SF,6777,124,16.04,889,83,150,15.7,8,ppr,8,6,4588,2026-09-02,2026-09-09
Rashid Shaheed,123,130,WR,SEA,5896,127.5,16.08,174,93,150,13,11,ppr,8,6,4588,2026-09-02,2026-09-09
Kyler Murray,124,132,QB,MIN,3299,129.2,17.01,215,97,150,12.2,6,ppr,8,6,4588,2026-09-02,2026-09-09
Tyjae Spears,125,133,RB,TEN,5692,129.8,17.02,62,90,150,15.2,9,ppr,8,6,4588,2026-09-02,2026-09-09
Rachaad White,126,134,RB,WAS,5626,130,17.02,116,90,152,15.1,7,ppr,8,6,4588,2026-09-02,2026-09-09
Baker Mayfield,127,136,QB,TB,2886,130.9,17.03,186,104,150,10.1,10,ppr,8,6,4588,2026-09-02,2026-09-09
Jerry Jeudy,128,137,WR,CLE,4861,131,17.03,120,103,147,10.6,11,ppr,8,6,4588,2026-09-02,2026-09-09
Makai Lemon,129,138,WR,PHI,6772,131.2,17.03,308,98,150,12.7,10,ppr,8,6,4588,2026-09-02,2026-09-09
Mark Andrews,130,139,TE,BAL,2872,133,17.05,195,87,172,17.5,13,ppr,8,6,4588,2026-09-02,2026-09-09
Tre Tucker,131,140,WR,LV,5977,133.8,17.06,101,117,150,7.8,13,ppr,8,6,4588,2026-09-02,2026-09-09
Isaiah Likely,132,142,TE,NYG,5661,136.6,18.01,622,87,180,19.1,8,ppr,8,6,4588,2026-09-02,2026-09-09
Jake Ferguson,133,143,TE,DAL,5561,137.4,18.01,185,90,173,19.1,14,ppr,8,6,4588,2026-09-02,2026-09-09
Tyler Shough,134,144,QB,NO,5602,137.8,18.02,99,114,150,8.8,8,ppr,8,6,4588,2026-09-02,2026-09-09
Jordan Love,135,146,QB,GB,4892,139.2,18.03,170,113,158,9.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Keenan Allen,136,147,WR,IND,1992,139.4,18.03,50,110,162,11.2,13,ppr,8,6,4588,2026-09-02,2026-09-09
Jalen McMillan,137,148,WR,TB,6282,140.3,18.04,55,117,152,8.7,10,ppr,8,6,4588,2026-09-02,2026-09-09
Denzel Boston,138,149,WR,CLE,6778,140.6,18.05,50,113,155,10.5,11,ppr,8,6,4588,2026-09-02,2026-09-09
Woody Marks,139,150,RB,HOU,6529,140.9,18.05,170,105,173,13.8,8,ppr,8,6,4588,2026-09-02,2026-09-09
Emmett Johnson,140,152,RB,KC,6811,142.3,18.06,11,94,181,29,5,ppr,8,6,4588,2026-09-02,2026-09-09
Sam Darnold,141,155,QB,SEA,2884,144.4,18.08,76,112,169,12.3,11,ppr,8,6,4588,2026-09-02,2026-09-09
Najee Harris,142,156,RB,NYG,4872,144.5,18.08,10,121,177,17,8,ppr,8,6,4588,2026-09-02,2026-09-09
Zach Charbonnet,143,157,RB,SEA,5677,145.8,19.02,216,105,176,15.5,11,ppr,8,6,4588,2026-09-02,2026-09-09
Fernando Mendoza,144,158,QB,LV,6767,147.1,19.03,7,59,210,47.4,13,ppr,8,6,4588,2026-09-02,2026-09-09
Dalton Kincaid,145,159,TE,BUF,5688,147.3,19.03,189,94,180,20.3,7,ppr,8,6,4588,2026-09-02,2026-09-09
Alvin Kamara,146,162,RB,NO,2439,148.7,19.05,96,98,180,19.3,8,ppr,8,6,4588,2026-09-02,2026-09-09
Jordyn Tyson,147,163,WR,NO,6771,150.3,19.06,25,115,178,17.5,8,ppr,8,6,4588,2026-09-02,2026-09-09
Mike Washington Jr.,148,166,RB,LV,6803,151.4,19.07,200,93,209,22.4,13,ppr,8,6,4588,2026-09-02,2026-09-09
Zachariah Branch,149,167,WR,ATL,6791,151.5,19.08,6,56,176,47.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Malik Washington,150,169,WR,MIA,6287,151.9,19.08,89,120,177,12.2,6,ppr,8,6,4588,2026-09-02,2026-09-09
Calvin Ridley,151,170,WR,TEN,2866,152.1,19.08,45,119,174,12.7,9,ppr,8,6,4588,2026-09-02,2026-09-09
Jauan Jennings,152,171,WR,MIN,5020,152.5,19.08,23,120,175,14.1,6,ppr,8,6,4588,2026-09-02,2026-09-09
Tank Dell,153,173,WR,HOU,5711,153.4,20.01,5,108,205,42.6,8,ppr,8,6,4588,2026-09-02,2026-09-09
Rashod Bateman,154,174,WR,BAL,5180,153.8,20.02,14,126,170,12.5,13,ppr,8,6,4588,2026-09-02,2026-09-09
Jalen Nailor,155,175,WR,LV,5334,154.4,20.02,41,107,178,18.1,13,ppr,8,6,4588,2026-09-02,2026-09-09
Juwan Johnson,156,176,TE,NO,5151,154.5,20.02,117,106,180,18.4,8,ppr,8,6,4588,2026-09-02,2026-09-09
Hunter Henry,157,177,TE,NE,2354,154.5,20.03,43,98,182,21.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Tyler Allgeier,158,178,RB,ARI,5655,154.9,20.03,102,112,185,16.3,14,ppr,8,6,4588,2026-09-02,2026-09-09
George Holani,159,179,RB,SEA,5608,155,20.03,7,143,170,12.2,11,ppr,8,6,4588,2026-09-02,2026-09-09
Jonah Coleman,160,181,RB,DEN,6799,155.6,20.04,47,127,208,19.2,10,ppr,8,6,4588,2026-09-02,2026-09-09
C.J. Stroud,161,182,QB,HOU,5676,155.7,20.04,73,118,178,14.4,8,ppr,8,6,4588,2026-09-02,2026-09-09
Cyrus Allen,162,183,WR,KC,6828,155.7,20.04,11,115,189,26.3,5,ppr,8,6,4588,2026-09-02,2026-09-09
Justice Hill,163,184,RB,BAL,3266,156.1,20.04,12,86,178,26.6,13,ppr,8,6,4588,2026-09-02,2026-09-09
Chris Rodriguez Jr.,164,185,RB,JAX,5717,156.3,20.04,116,115,195,15.8,7,ppr,8,6,4588,2026-09-02,2026-09-09
Dontayvion Wicks,165,187,WR,PHI,5725,157.7,20.06,72,112,198,17.2,10,ppr,8,6,4588,2026-09-02,2026-09-09
Isiah Pacheco,166,188,RB,DET,5337,157.7,20.06,15,90,182,25.8,6,ppr,8,6,4588,2026-09-02,2026-09-09
Ja'Kobi Lane,167,191,WR,BAL,6787,158.5,20.07,50,90,209,26.1,13,ppr,8,6,4588,2026-09-02,2026-09-09
Kayshon Boutte,168,193,WR,HOU,5694,158.7,20.07,99,117,180,15.9,8,ppr,8,6,4588,2026-09-02,2026-09-09
Keaton Mitchell,169,192,RB,LAC,5982,158.7,20.07,59,124,195,15.8,7,ppr,8,6,4588,2026-09-02,2026-09-09
Tank Bigsby,170,196,RB,PHI,5691,159.1,20.07,44,110,206,24.7,10,ppr,8,6,4588,2026-09-02,2026-09-09
Dylan Sampson,171,197,RB,CLE,6511,159.6,20.08,31,115,179,16.8,11,ppr,8,6,4588,2026-09-02,2026-09-09
Cooper Kupp,172,199,WR,SEA,2449,160.4,20.08,57,108,180,19.8,11,ppr,8,6,4588,2026-09-02,2026-09-09
Daniel Jones,173,200,QB,IND,3264,160.6,21.01,82,128,180,12.2,13,ppr,8,6,4588,2026-09-02,2026-09-09
Devaughn Vele,174,202,WR,NO,6315,160.9,21.01,16,118,176,16.3,8,ppr,8,6,4588,2026-09-02,2026-09-09
Germie Bernard,175,204,WR,PIT,6779,161.4,21.01,5,133,177,17,9,ppr,8,6,4588,2026-09-02,2026-09-09
Malik Willis,176,205,QB,MIA,5545,161.8,21.02,107,127,185,13.1,6,ppr,8,6,4588,2026-09-02,2026-09-09
Brian Robinson,177,206,RB,ATL,5605,161.9,21.02,33,122,196,17.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
T.J. Hockenson,178,207,TE,MIN,3307,162,21.02,25,83,202,30,6,ppr,8,6,4588,2026-09-02,2026-09-09
Tyrone Tracy Jr.,179,208,RB,NYG,6276,162.3,21.02,12,101,192,24.4,8,ppr,8,6,4588,2026-09-02,2026-09-09
Braelon Allen,180,209,RB,NYJ,6176,162.4,21.02,13,91,194,27.2,13,ppr,8,6,4588,2026-09-02,2026-09-09
Brenton Strange,181,210,TE,JAX,5985,162.8,21.03,11,130,178,16.8,7,ppr,8,6,4588,2026-09-02,2026-09-09
Malik Davis,182,213,RB,DAL,5928,163.5,21.04,6,132,176,16.8,14,ppr,8,6,4588,2026-09-02,2026-09-09
Caleb Douglas,183,216,WR,MIA,6790,164.1,21.04,48,120,204,17.8,6,ppr,8,6,4588,2026-09-02,2026-09-09
Adonai Mitchell,184,218,WR,NYJ,6184,165.4,21.05,29,132,179,12.6,13,ppr,8,6,4588,2026-09-02,2026-09-09
Kaelon Black,185,221,RB,SF,6798,166.2,21.06,50,110,210,21.4,8,ppr,8,6,4588,2026-09-02,2026-09-09
Travis Hunter,186,223,WR,JAX,6563,166.3,21.06,20,120,198,17.6,7,ppr,8,6,4588,2026-09-02,2026-09-09
Odell Beckham Jr.,187,222,WR,NYG,2113,166.3,21.06,6,139,180,18,8,ppr,8,6,4588,2026-09-02,2026-09-09
Greg Dulcich,188,224,TE,MIA,5277,166.8,21.07,10,151,206,15.2,6,ppr,8,6,4588,2026-09-02,2026-09-09
Terrance Ferguson,189,225,TE,LAR,6545,167.1,21.07,16,120,206,25.7,11,ppr,8,6,4588,2026-09-02,2026-09-09
Chris Bell,190,226,WR,MIA,6794,167.5,21.07,39,126,207,15.8,6,ppr,8,6,4588,2026-09-02,2026-09-09
Ryan Flournoy,191,227,WR,DAL,6304,167.6,21.08,21,146,187,12.2,14,ppr,8,6,4588,2026-09-02,2026-09-09
Samaje Perine,192,228,RB,CIN,2441,168,21.08,7,140,206,21,6,ppr,8,6,4588,2026-09-02,2026-09-09
Bryce Young,193,229,QB,CAR,5678,168.2,21.08,11,93,206,28.8,5,ppr,8,6,4588,2026-09-02,2026-09-09
Kenyon Sadiq,194,230,TE,NYJ,6773,168.5,21.08,6,144,178,12.4,13,ppr,8,6,4588,2026-09-02,2026-09-09
Malachi Fields,195,231,WR,NYG,6784,168.8,22.01,9,126,199,25.5,8,ppr,8,6,4588,2026-09-02,2026-09-09
Chig Okonkwo,196,232,TE,WAS,5453,169.1,22.01,9,84,207,37.4,7,ppr,8,6,4588,2026-09-02,2026-09-09
Jaylin Noel,197,233,WR,HOU,6522,170.9,22.03,7,163,184,8,8,ppr,8,6,4588,2026-09-02,2026-09-09
Troy Franklin,198,235,WR,DEN,6192,172.4,22.04,5,115,209,37.9,10,ppr,8,6,4588,2026-09-02,2026-09-09
Isaac TeSlaa,199,236,WR,DET,6580,172.9,22.05,8,154,201,15.5,6,ppr,8,6,4588,2026-09-02,2026-09-09
Cam Ward,200,237,QB,TEN,6457,173.1,22.05,15,149,202,16,9,ppr,8,6,4588,2026-09-02,2026-09-09
Jacoby Brissett,201,241,QB,ARI,2365,174.1,22.06,16,119,198,21.1,14,ppr,8,6,4588,2026-09-02,2026-09-09
Dalton Schultz,202,243,TE,HOU,2977,176.6,23.01,13,143,206,17.3,8,ppr,8,6,4588,2026-09-02,2026-09-09
Ray Davis,203,244,RB,BUF,6197,177.1,23.01,7,135,203,24.5,7,ppr,8,6,4588,2026-09-02,2026-09-09
Aaron Rodgers,204,245,QB,PIT,1004,183.1,23.07,7,162,202,12.8,9,ppr,8,6,4588,2026-09-02,2026-09-09
Xavier Legette,205,248,WR,CAR,6213,191,24.07,6,156,208,18.7,5,ppr,8,6,4588,2026-09-02,2026-09-09
