name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Geno Smith,101,QB,NYJ,QB29,8,56,158,95.84,17.50,11687
Wan'Dale Robinson,102,WR,TEN,WR38,8,60,139,103.44,13.96,22985
Tony Pollard,103,RB,TEN,RB29,8,79,130,103.45,8.80,18705
Sam LaPorta,104,TE,DET,TE8,8,74,142,104.26,12.04,22978
Josh Downs,105,WR,IND,WR39,8,69,144,104.89,13.85,24706
Michael Wilson,106,WR,ARI,WR40,8,63,144,106.46,14.45,25333
Rico Dowdle,107,RB,PIT,RB30,8,88,134,106.61,10.40,19647
Jonathon Brooks,108,RB,CAR,RB31,8,74,159,108.48,15.98,26148
Quentin Johnston,109,WR,LAC,WR41,9,80,146,112.16,11.40,23123
RJ Harvey,110,RB,DEN,RB32,9,85,152,114.83,14.33,27142
Chuba Hubbard,111,RB,CAR,RB33,9,77,150,115.04,14.31,19792
Travis Kelce,112,TE,KC,TE9,9,86,149,115.08,12.06,11594
George Kittle,113,TE,SF,TE10,9,86,195,115.76,13.95,16499
J.K. Dobbins,114,RB,DEN,RB34,9,98,138,116.31,12.27,19245
Kenny Gainwell,115,RB,TB,RB35,9,85,151,116.42,12.29,23310
Stefon Diggs,116,WR,WAS,WR42,9,68,199,112.25,25.76,13981
Alec Pierce,117,WR,IND,WR43,9,83,171,117.03,18.08,23791
Jakobi Meyers,118,WR,JAC,WR44,9,75,158,118.60,14.92,18598
Jayden Reed,119,WR,GB,WR45,9,96,144,119.99,11.39,23020
Jordan Addison,120,WR,MIN,WR46,9,91,169,121.38,12.77,23107
Makai Lemon,121,WR,PHI,WR47,9,90,158,124.27,14.95,25420
Rachaad White,122,RB,WAS,RB36,9,98,162,126.21,13.10,23891
Blake Corum,123,RB,LAR,RB37,9,99,152,126.81,11.29,23013
Dalton Kincaid,124,TE,BUF,TE11,9,99,161,127.20,13.77,25247
Jacory Croskey-Merritt,125,RB,WAS,RB38,9,95,145,127.28,12.15,27316
Aaron Jones Sr.,126,RB,MIN,RB39,9,97,160,128.15,13.80,16673
Jordan Mason,127,RB,MIN,RB40,9,96,155,129.67,13.28,22969
Kyle Monangai,128,RB,CHI,RB41,9,103,163,129.98,11.24,27131
Jake Ferguson,129,TE,DAL,TE12,9,93,175,130.28,15.05,22718
Dallas Goedert,130,TE,PHI,TE13,9,106,174,130.42,13.68,17270
KC Concepcion,131,WR,CLE,WR48,9,96,256,131.96,22.30,27331
Isaiah Likely,132,TE,NYG,TE14,9,105,213,134.90,22.43,23781
Khalil Shakir,133,WR,BUF,WR49,9,101,192,134.94,13.74,23748
Jalen Coker,134,WR,CAR,WR50,9,100,178,135.78,14.72,26403
Romeo Doubs,135,WR,NE,WR51,9,100,179,138.24,13.50,23794
Xavier Worthy,136,WR,KC,WR52,9,110,186,140.22,12.98,23019
Matthew Golden,137,WR,GB,WR53,9,101,188,140.24,16.48,26024
Mark Andrews,138,TE,BAL,TE15,9,106,203,140.93,17.70,17269
Jordyn Tyson,139,WR,NO,WR54,9,102,219,142.05,23.53,26035
Fernando Mendoza,140,QB,LV,QB30,9,70,192,125.52,32.66,28013
Juwan Johnson,141,TE,NO,TE16,9,112,206,143.84,17.50,19562
Woody Marks,142,RB,HOU,RB42,10,103,171,147.47,12.00,27520
Chris Rodriguez Jr.,143,RB,JAC,RB43,10,119,202,147.78,13.07,22986
Tyjae Spears,144,RB,TEN,RB44,10,111,187,148.08,13.88,25323
Tyler Allgeier,145,RB,ARI,RB45,10,126,174,148.16,10.40,24172
De'Zhaun Stribling,146,WR,SF,WR55,10,91,254,143.56,33.40,28138
Deebo Samuel Sr.,147,WR,SF,WR56,10,100,212,146.54,23.66,18244
Dylan Sampson,148,RB,CLE,RB46,10,111,200,155.47,12.71,27102
Denzel Boston,149,WR,CLE,WR57,10,117,272,156.76,24.95,27339
Keaton Mitchell,150,RB,LAC,RB47,10,119,268,156.92,19.93,25360
Rashid Shaheed,151,WR,SEA,WR58,10,130,190,156.29,12.93,24687
Tua Tagovailoa,152,QB,ATL,QB31,10,64,264,134.70,31.28,19198
Zach Charbonnet,153,RB,SEA,RB48,10,130,243,160.32,20.10,23152
Brenton Strange,154,TE,JAC,TE17,10,127,206,162.89,17.41,25345
Jonah Coleman,155,RB,DEN,RB49,10,128,271,161.27,21.43,27320
Chig Okonkwo,156,TE,WAS,TE18,10,127,208,163.89,17.41,23982
Tyrone Tracy Jr.,157,RB,NYG,RB50,10,124,234,162.05,22.94,22980
Tre Tucker,158,WR,LV,WR59,10,129,219,165.50,17.13,25337
Dalton Schultz,159,TE,HOU,TE19,10,126,197,166.36,18.21,17349
Alvin Kamara,160,RB,NO,RB51,10,130,248,166.86,22.04,16421
Isiah Pacheco,161,RB,DET,RB52,10,138,220,167.23,17.15,24333
Hunter Henry,162,TE,NE,TE20,10,127,209,167.84,16.94,15561
Adonai Mitchell,163,WR,NYJ,WR60,10,124,212,168.86,17.86,24357
Jerry Jeudy,164,WR,CLE,WR61,10,133,241,169.43,20.15,19201
Tank Bigsby,165,RB,PHI,RB53,10,145,220,173.49,17.08,22908
Jauan Jennings,166,WR,MIN,WR62,10,122,249,167.21,21.97,19590
Braelon Allen,167,RB,NYJ,RB54,10,134,255,175.23,21.92,24346
Mike Washington Jr.,168,RB,LV,RB55,10,120,270,168.62,28.48,28108
Jalen McMillan,169,WR,TB,WR63,10,144,260,172.39,18.27,23179
Michael Penix Jr.,170,QB,ATL,QB32,10,70,240,150.47,30.29,22973
MarShawn Lloyd,171,RB,GB,RB56,10,132,291,180.17,37.28,23118
Brian Robinson Jr.,172,RB,ATL,RB57,10,145,219,178.69,15.63,20094
Tre' Harris,173,WR,LAC,WR64,11,133,249,179.06,20.20,26215
Omar Cooper Jr.,174,WR,NYJ,WR65,11,137,281,177.81,25.80,28127
T.J. Hockenson,175,TE,MIN,TE21,11,126,228,185.55,17.49,18290
Kayshon Boutte,176,WR,HOU,WR66,11,137,245,178.84,20.73,22989
Dontayvion Wicks,177,WR,PHI,WR67,11,122,256,183.04,23.74,24354
Malik Washington,178,WR,MIA,WR68,11,140,256,185.66,22.83,26314
Pat Bryant,179,WR,DEN,WR69,11,132,265,185.80,20.95,27211
Ryan Flournoy,180,WR,DAL,WR70,11,146,294,182.75,21.28,26398
Ray Davis,181,RB,BUF,RB58,11,149,240,188.25,22.09,26191
Jalen Nailor,182,WR,LV,WR71,11,129,269,185.09,22.18,24177
Kirk Cousins,183,QB,LV,QB33,11,76,273,157.21,33.29,11177
Emmett Johnson,184,RB,KC,RB59,11,143,251,185.29,24.03,28107
Deshaun Watson,185,QB,CLE,QB34,11,87,274,156.28,31.99,16398
AJ Barner,186,TE,SEA,TE22,11,136,227,195.75,16.72,26335
Calvin Ridley,187,WR,TEN,WR72,11,144,278,192.18,22.21,17258
Travis Hunter,188,WR,JAC,WR73,11,114,272,185.33,29.05,26034
Keenan Allen,189,WR,IND,WR74,11,118,270,188.85,43.33,11616
Oronde Gadsden II,190,TE,LAC,TE23,11,115,262,197.08,29.68,25997
Kimani Vidal,191,RB,LAC,RB60,11,162,282,193.09,24.22,26355
Sean Tucker,192,RB,TB,RB61,11,149,299,194.00,26.08,23679
Jaylin Noel,193,WR,HOU,WR75,11,148,283,191.01,20.83,27122
Gunnar Helm,194,TE,TEN,TE24,11,150,277,204.06,20.69,27109
Tank Dell,195,WR,HOU,WR76,11,148,310,196.75,23.00,25361
Terrance Ferguson,196,TE,LAR,TE25,11,126,250,201.19,28.33,23091
Nicholas Singleton,197,RB,TEN,RB62,11,155,287,203.11,26.41,24343
Kenyon Sadiq,198,TE,NYJ,TE26,11,148,332,205.21,24.52,26055
James Conner,199,RB,ARI,RB63,11,141,295,197.90,30.98,16447
Cooper Kupp,200,WR,SEA,WR77,11,158,256,206.30,18.52,16433
Shedeur Sanders,201,QB,CLE,QB35,11,94,278,168.92,27.98,25968
Isaac TeSlaa,202,WR,DET,WR78,11,169,269,202.65,16.79,27446
Darnell Mooney,203,WR,NYG,WR79,11,167,320,203.39,18.89,19810
Troy Franklin,204,WR,DEN,WR80,11,151,272,200.51,25.41,23092
Rashod Bateman,205,WR,BAL,WR81,11,167,292,209.69,22.04,19794
Jaydon Blue,206,RB,DAL,RB64,11,151,285,208.65,32.85,24344
Pat Freiermuth,207,TE,PIT,TE27,11,161,297,217.75,20.23,20163
Kaytron Allen,208,RB,WAS,RB65,11,162,293,213.05,26.15,24362
Cade Otton,209,TE,TB,TE28,11,166,294,218.76,18.89,23181
Germie Bernard,210,WR,PIT,WR82,11,170,295,213.61,23.97,26039
Emanuel Wilson,211,RB,SEA,RB66,11,143,348,211.09,30.26,25885
Zachariah Branch,212,WR,ATL,WR83,11,151,290,213.85,24.77,25419
Jaylen Wright,213,RB,MIA,RB67,12,166,274,216.15,20.65,25987
Evan Engram,214,TE,DEN,TE29,12,165,281,228.95,20.05,16411
Antonio Williams,215,WR,WAS,WR84,12,146,319,215.56,31.25,25418
Ja'Kobi Lane,216,WR,BAL,WR85,12,153,300,212.67,36.01,27337
Justice Hill,217,RB,BAL,RB68,12,150,299,217.26,29.43,18256
David Njoku,218,TE,LAC,TE30,12,153,314,226.30,25.00,16399
Jack Bech,219,WR,LV,WR86,12,149,344,217.14,25.37,27224
George Holani,220,RB,SEA,RB69,12,153,294,223.84,33.16,22915
Greg Dulcich,221,TE,MIA,TE31,12,142,273,197.97,29.00,23153
Keon Coleman,222,WR,BUF,WR87,12,160,295,223.38,24.22,26019
Chimere Dike,223,WR,TEN,WR88,12,169,305,221.69,28.20,27315
Malachi Fields,224,WR,NYG,WR89,12,149,286,219.32,24.92,27994
Kaelon Black,225,RB,SF,RB70,12,140,296,222.76,38.11,28401
Devaughn Vele,226,WR,NO,WR90,12,160,269,227.09,26.40,26409
Ollie Gordon II,227,RB,MIA,RB71,12,166,296,226.00,22.79,25984
Ted Hurst III,228,WR,TB,WR91,12,158,346,223.22,29.54,28130
Chris Bell,229,WR,MIA,WR92,12,176,278,224.39,25.00,26038
Caleb Douglas,230,WR,MIA,WR93,12,110,302,203.43,42.26,28135
Isaiah Davis,231,RB,NYJ,RB72,12,168,288,230.45,20.40,25977
Demond Claiborne,232,RB,MIN,RB73,12,165,314,229.06,24.56,28084
Elic Ayomanor,233,WR,TEN,WR94,12,182,310,228.42,26.19,27059
Colby Parkinson,234,TE,LAR,TE32,12,202,306,239.03,17.60,19372
Samaje Perine,235,RB,CIN,RB74,12,159,290,237.97,30.16,16423
Ty Johnson,236,RB,BUF,RB75,12,166,293,233.19,21.54,18406
Tory Horton,237,WR,SEA,WR95,12,189,313,234.98,21.98,26022
LeQuint Allen Jr.,238,RB,JAC,RB76,12,165,302,237.59,22.13,27285
Jordan James,239,RB,SF,RB77,12,168,304,237.83,27.86,27310
Christian Kirk,240,WR,SF,WR96,12,178,330,236.83,25.12,17268
Tyquan Thornton,241,WR,KC,WR97,12,170,330,238.46,24.30,22913
Elijah Sarratt,242,WR,BAL,WR98,12,186,287,235.92,20.47,27463
Najee Harris,243,RB,NYG,RB78,12,168,318,233.61,36.92,19302
Darius Slayton,244,WR,NYG,WR99,12,185,286,237.72,19.28,18706
Chris Brooks,245,RB,GB,RB79,12,176,315,243.04,22.72,25823
Mason Taylor,246,TE,NYJ,TE33,12,191,313,246.05,22.81,26005
Xavier Legette,247,WR,CAR,WR100,12,188,305,237.82,24.73,26136
Cyrus Allen,248,WR,KC,WR101,12,137,333,210.34,43.77,28424
Theo Johnson,249,TE,NYG,TE34,12,194,309,251.13,21.78,23104
Marvin Mims Jr.,250,WR,DEN,WR102,12,196,325,240.70,21.46,23080
DJ Giddens,251,RB,IND,RB80,12,208,289,242.66,18.92,27097
Malik Davis,252,RB,DAL,RB81,12,179,317,248.62,24.27,24205
Eli Stowers,253,TE,PHI,TE35,12,197,334,253.51,31.38,23144
Devin Neal,254,RB,NO,RB82,12,192,327,250.36,28.84,23682
Brashard Smith,255,RB,KC,RB83,12,202,322,249.49,21.59,27259
Seth McGowan,256,RB,IND,RB84,12,177,304,250.03,31.81,23079
Kyle Williams,257,WR,NE,WR103,12,193,324,246.68,26.42,27487
Kendre Miller,258,RB,NO,RB85,12,166,349,256.26,27.33,24360
Hollywood Brown,259,WR,PHI,WR104,12,219,339,257.44,19.00,18226
Emari Demercado,260,RB,KC,RB86,12,168,313,259.70,25.41,25654
Mike Gesicki,261,TE,CIN,TE36,12,206,312,243.44,21.01,17272
Adam Randall,262,RB,BAL,RB87,13,193,299,259.58,22.21,24367
Trey Benson,263,RB,ARI,RB88,13,165,304,247.87,27.97,25388
Mack Hollins,264,WR,NE,WR105,13,191,342,251.84,29.01,16489
Devin Singletary,265,RB,NYG,RB89,13,220,324,264.54,17.23,18280
Isaiah Bond,266,WR,CLE,WR106,13,210,337,259.19,22.48,24371
Kaleb Johnson,267,RB,PIT,RB90,13,202,336,259.28,26.18,27165
Skyler Bell,268,WR,BUF,WR107,13,219,347,262.36,27.19,28126
Trevor Etienne,269,RB,CAR,RB91,13,217,298,269.33,15.59,25393
Brandon Aiyuk,270,WR,SF,WR108,13,167,338,244.46,37.21,19252
Jake Tonges,271,TE,SF,TE37,13,161,314,260.60,27.36,24778
Darren Waller,272,TE,CAR,TE38,13,191,316,240.57,31.38,14104
Andrei Iosivas,273,WR,CIN,WR109,13,188,318,248.37,28.18,25335
Jaleel McLaughlin,274,RB,DEN,RB92,13,211,317,262.97,21.39,25876
Isaac Guerendo,275,RB,SF,RB93,13,214,337,271.15,21.99,26392
Jerome Ford,276,RB,WAS,RB94,13,220,323,270.20,18.19,22921
Jarquez Hunter,277,RB,LAR,RB95,13,229,326,266.92,20.60,24335
Oscar Delp,278,TE,NO,TE39,13,197,338,271.35,28.64,25430
Tyreek Hill,279,WR,FA,WR110,13,188,340,252.92,34.27,15802
Darnell Washington,280,TE,PIT,TE40,13,209,315,259.63,26.69,22967
Tahj Brooks,281,RB,CIN,RB96,13,226,303,272.60,14.63,26212
Audric Estime,282,RB,NO,RB97,13,228,323,276.05,19.12,23054
Michael Mayer,283,TE,LV,TE41,13,228,319,267.59,26.12,23056
Will Shipley,284,RB,PHI,RB98,13,247,317,277.37,15.36,22930
Jahan Dotson,285,WR,ATL,WR111,13,160,329,247.79,36.86,23101
DeMario Douglas,286,WR,NE,WR112,13,171,331,254.70,43.02,25304
Elijah Arroyo,287,TE,SEA,TE42,13,197,323,271.24,28.28,23004
Jalen Tolbert,288,WR,MIA,WR113,13,196,335,256.65,35.17,23770
Bryce Lance,289,WR,NO,WR114,13,181,310,259.59,32.91,28129
Charlie Kolar,290,TE,LAC,TE43,13,206,337,257.22,34.43,22756
Xavier Hutchinson,291,WR,HOU,WR115,13,178,328,255.71,46.00,25332
Cole Kmet,292,TE,CHI,TE44,13,231,329,284.19,22.52,19229
Kareem Hunt,293,RB,FA,RB99,13,243,343,281.27,17.55,16425
Carson Beck,294,QB,ARI,QB36,13,140,293,185.41,28.98,22953
Tyler Higbee,295,TE,LAR,TE45,13,240,335,286.77,21.37,15623
Erick All Jr.,296,TE,CIN,TE46,13,197,340,277.92,31.99,23837
Konata Mumpfield,297,WR,LAR,WR116,13,230,335,271.97,25.52,27449
Cedric Tillman,298,WR,CLE,WR117,13,234,346,282.38,29.60,25287
Jalen Royals,299,WR,KC,WR118,13,239,333,280.59,23.06,27076
Olamide Zaccheaus,300,WR,ATL,WR119,13,230,328,277.03,24.78,18864
Tez Johnson,301,WR,TB,WR120,13,203,341,279.14,29.21,27147
Bam Knight,302,RB,ARI,RB100,13,213,318,267.03,26.68,24901
Luke McCaffrey,303,WR,WAS,WR121,14,236,342,282.26,27.91,26328
Joe Mixon,304,RB,FA,RB101,14,225,314,274.32,21.97,16420
Eli Raridon,305,TE,NE,TE47,14,197,342,287.19,31.24,28154
Dawson Knox,306,TE,BUF,TE48,14,238,345,290.22,25.44,18631
Chris Brazzell II,307,WR,CAR,WR122,14,219,333,266.23,29.49,28047
Kendrick Bourne,308,WR,ARI,WR123,14,203,320,259.33,38.68,17066
Max Klare,309,TE,LAR,TE49,14,246,338,291.47,21.15,27993
Noah Gray,310,TE,KC,TE50,14,252,325,288.15,20.45,19539
Joshua Palmer,311,WR,BUF,WR124,14,218,333,271.50,29.18,22845
Brenen Thompson,312,WR,LAC,WR125,14,227,351,280.86,31.34,28133
Eli Heidenreich,313,RB,PIT,RB102,14,235,314,274.64,19.18,28297
Ja'Tavion Sanders,314,TE,CAR,TE51,14,228,334,291.81,27.39,24334
J.J. McCarthy,315,QB,MIN,QB37,14,171,251,196.17,27.18,23018
Treylon Burks,316,WR,WAS,WR126,14,202,339,283.19,34.27,22905
Justin Joly,317,TE,DEN,TE52,14,233,348,299.00,23.78,28079
Malik Benson,318,WR,LV,WR127,14,218,352,286.73,41.15,26012
Michael Carter,319,RB,TEN,RB103,14,249,348,292.58,26.26,22728
Jawhar Jordan,320,RB,HOU,RB104,14,255,338,292.78,20.85,26329
Kevin Coleman Jr.,321,WR,MIA,WR128,14,219,328,287.32,33.88,28067
Dont'e Thornton Jr.,322,WR,LV,WR129,14,244,341,287.37,29.65,27288
Savion Williams,323,WR,GB,WR130,14,258,330,296.36,20.47,27144
Kalif Raymond,324,WR,CHI,WR131,14,222,334,284.78,34.57,16081
Raheim Sanders,325,RB,CLE,RB105,14,238,322,284.59,19.08,24351
KaVontae Turpin,326,WR,DAL,WR132,14,217,332,271.29,39.01,18520
Roman Wilson,327,WR,PIT,WR133,14,199,328,272.57,40.09,28896
John Metchie III,328,WR,CAR,WR134,14,244,329,281.21,28.41,22895
Noah Fant,329,TE,NO,TE53,14,262,340,307.81,20.20,17527
Demarcus Robinson,330,WR,SF,WR135,14,218,335,284.62,38.61,15665
Jaylin Lane,331,WR,WAS,WR136,14,265,341,305.00,23.57,27454
Roschon Johnson,332,RB,CHI,RB106,14,247,343,283.42,24.83,25322
Colbie Young,333,WR,CIN,WR137,14,243,336,289.46,33.54,26037
Tutu Atwell,334,WR,MIA,WR138,14,261,337,300.93,23.56,20126
Nick Westbrook-Ikhine,335,WR,IND,WR139,14,199,345,298.43,43.44,19747
Kyle Juszczyk,336,RB,SF,RB107,14,192,317,268.56,42.95,11798
Zavion Thomas,337,WR,CHI,WR140,14,244,345,294.92,28.23,28132
Tommy Tremble,338,TE,CAR,TE54,14,260,344,302.73,22.66,22795
Mac Jones,339,QB,SF,QB38,14,175,280,203.60,38.78,20156
Devontez Walker,340,WR,BAL,WR141,14,229,321,279.40,30.36,26011
CJ Daniels,341,WR,LAR,WR142,14,248,340,297.08,26.95,28125
Luke Musgrave,342,TE,GB,TE55,14,267,342,313.11,17.79,25282
J'Mari Taylor,343,RB,JAC,RB108,14,268,320,288.00,18.40,28109
Phil Mafah,344,RB,DAL,RB109,14,268,339,295.42,20.92,22928
Ty Simpson,345,QB,LAR,QB39,14,180,195,186.00,6.04,25368
Anthony Richardson Sr.,346,QB,IND,QB40,14,176,251,196.50,31.55,24347
Barion Brown,347,WR,NO,WR143,14,213,350,277.50,52.73,25416
Jordan Whittington,348,WR,LAR,WR144,14,268,341,306.42,25.18,23135
Jam Miller,349,RB,NE,RB110,14,262,328,303.36,19.93,27326
Rasheen Ali,350,RB,BAL,RB111,14,276,330,295.44,19.97,25983
Ashton Dulin,351,WR,IND,WR145,14,270,326,289.50,16.89,18656
Joe Flacco,352,QB,CIN,QB41,14,196,283,230.00,32.19,9300
Jameis Winston,353,QB,NYG,QB42,14,183,291,231.00,38.81,13891
Justin Fields,354,QB,KC,QB43,14,181,288,231.50,42.97,19781
John Bates,355,TE,WAS,TE56,14,246,349,293.00,31.18,22833
Mitchell Evans,356,TE,CAR,TE57,14,275,350,321.80,21.08,27138
Daniel Bellinger,357,TE,TEN,TE58,15,274,346,318.00,21.83,24238
Ben Sinnott,358,TE,WAS,TE59,15,290,345,314.27,16.86,26310
Isaiah Williams,359,WR,NYJ,WR146,15,229,317,269.60,29.45,26379
Austin Hooper,360,TE,ATL,TE60,15,275,345,312.90,22.34,15581
