name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Trey McBride,65,65,TE,ARI,5656,64.1,7.04,1004,33,88,11.7,14,2qb,10,6,4964,2026-08-19,2026-09-18
Terry McLaurin,66,66,WR,WAS,3449,64.2,7.04,207,51,84,6,7,2qb,10,6,4964,2026-08-19,2026-09-18
Rome Odunze,67,67,WR,CHI,6194,64.7,7.05,324,48,87,6.4,10,2qb,10,6,4964,2026-08-19,2026-09-18
Bucky Irving,68,68,RB,TB,6190,65.2,7.05,357,48,81,6.6,10,2qb,10,6,4964,2026-08-19,2026-09-18
Bhayshul Tuten,69,69,RB,JAX,6513,66.7,7.07,466,48,83,7.1,7,2qb,10,6,4964,2026-08-19,2026-09-18
Quinshon Judkins,70,70,RB,CLE,6531,67.5,7.08,380,50,85,6.6,11,2qb,10,6,4964,2026-08-19,2026-09-18
Christian Watson,71,71,WR,GB,5360,67.8,7.08,390,47,85,7.7,11,2qb,10,6,4964,2026-08-19,2026-09-18
DJ Moore,72,72,WR,BUF,2876,68.1,7.08,893,48,88,7.7,7,2qb,10,6,4964,2026-08-19,2026-09-18
David Montgomery,73,73,RB,HOU,3238,70.7,8.01,649,53,90,6.8,8,2qb,10,6,4964,2026-08-19,2026-09-18
Jaylen Waddle,74,74,WR,DEN,5178,71,8.01,1124,52,93,7.1,10,2qb,10,6,4964,2026-08-19,2026-09-18
Mike Evans,75,75,WR,SF,2111,73.6,8.04,375,55,95,7.1,8,2qb,10,6,4964,2026-08-19,2026-09-18
C.J. Stroud,76,76,QB,HOU,5676,74.3,8.04,671,50,95,9.3,8,2qb,10,6,4964,2026-08-19,2026-09-18
Daniel Jones,77,77,QB,IND,3264,76,8.06,728,50,96,9.8,13,2qb,10,6,4964,2026-08-19,2026-09-18
Alec Pierce,78,78,WR,IND,5641,76.5,8.06,130,60,91,6.3,13,2qb,10,6,4964,2026-08-19,2026-09-18
TreVeyon Henderson,79,79,RB,NE,6490,77.3,8.07,234,60,101,6.6,11,2qb,10,6,4964,2026-08-19,2026-09-18
Luther Burden III,80,80,WR,CHI,6559,78.8,8.09,852,58,99,7.9,10,2qb,10,6,4964,2026-08-19,2026-09-18
Colston Loveland,81,81,TE,CHI,6501,80.6,9.01,871,54,101,10.2,10,2qb,10,6,4964,2026-08-19,2026-09-18
Rhamondre Stevenson,82,82,RB,NE,5210,81.2,9.01,204,62,100,7.1,11,2qb,10,6,4964,2026-08-19,2026-09-18
Courtland Sutton,83,83,WR,DEN,2862,82.4,9.02,274,61,104,7.9,10,2qb,10,6,4964,2026-08-19,2026-09-18
DK Metcalf,84,84,WR,PIT,3239,82.7,9.03,310,64,102,6.9,9,2qb,10,6,4964,2026-08-19,2026-09-18
Jadarian Price,85,85,RB,SEA,6776,83.5,9.04,1264,58,109,9.8,11,2qb,10,6,4964,2026-08-19,2026-09-18
Jaylen Warren,86,86,RB,PIT,5443,83.7,9.04,153,62,106,8.2,9,2qb,10,6,4964,2026-08-19,2026-09-18
Marvin Harrison Jr.,87,87,WR,ARI,6193,84,9.04,502,64,101,7.4,14,2qb,10,6,4964,2026-08-19,2026-09-18
Parker Washington,88,88,WR,JAX,5705,84.3,9.04,929,67,98,6.6,7,2qb,10,6,4964,2026-08-19,2026-09-18
Tony Pollard,89,89,RB,TEN,3435,84.7,9.05,150,68,100,6.2,9,2qb,10,6,4964,2026-08-19,2026-09-18
Malik Willis,90,90,QB,MIA,5545,86.1,9.06,819,60,109,10,6,2qb,10,6,4964,2026-08-19,2026-09-18
Bryce Young,91,92,QB,CAR,5678,90.1,9.10,404,68,115,8.5,5,2qb,10,6,4964,2026-08-19,2026-09-18
Brian Thomas Jr.,92,91,WR,JAX,6175,90.1,9.10,347,72,108,6.7,7,2qb,10,6,4964,2026-08-19,2026-09-18
J.K. Dobbins,93,93,RB,DEN,4888,90.6,10.01,251,70,117,8.2,10,2qb,10,6,4964,2026-08-19,2026-09-18
Tyler Warren,94,94,TE,IND,6504,90.9,10.01,625,69,114,8.3,13,2qb,10,6,4964,2026-08-19,2026-09-18
Carnell Tate,95,95,WR,TEN,6768,92.3,10.02,418,77,109,5.9,9,2qb,10,6,4964,2026-08-19,2026-09-18
Rico Dowdle,96,96,RB,PIT,5095,93.9,10.04,231,74,111,7.4,9,2qb,10,6,4964,2026-08-19,2026-09-18
Michael Wilson,97,97,WR,ARI,5721,95.2,10.05,459,78,117,6.3,14,2qb,10,6,4964,2026-08-19,2026-09-18
Quentin Johnston,98,99,WR,LAC,5674,97.3,10.07,485,78,119,7.1,7,2qb,10,6,4964,2026-08-19,2026-09-18
Chris Godwin Jr.,99,100,WR,TB,2465,97.8,10.08,759,77,119,7.9,10,2qb,10,6,4964,2026-08-19,2026-09-18
Tucker Kraft,100,101,TE,GB,5718,98.2,10.08,392,70,147,10.6,11,2qb,10,6,4964,2026-08-19,2026-09-18
Jordan Addison,101,102,WR,MIN,5673,100.5,10.10,314,81,113,7.3,6,2qb,10,6,4964,2026-08-19,2026-09-18
Chuba Hubbard,102,103,RB,CAR,4873,101.2,11.01,238,77,124,9.2,5,2qb,10,6,4964,2026-08-19,2026-09-18
Harold Fannin Jr.,103,104,TE,CLE,6502,101.8,11.02,60,75,142,10.2,11,2qb,10,6,4964,2026-08-19,2026-09-18
Cam Ward,104,105,QB,TEN,6457,103.5,11.04,673,74,149,11.2,9,2qb,10,6,4964,2026-08-19,2026-09-18
Jacory Croskey-Merritt,105,106,RB,WAS,6595,104.9,11.05,540,76,141,11,7,2qb,10,6,4964,2026-08-19,2026-09-18
Jayden Reed,106,107,WR,GB,5707,105,11.05,296,84,125,7.7,11,2qb,10,6,4964,2026-08-19,2026-09-18
Jonathon Brooks,107,108,RB,CAR,6179,105.9,11.06,1032,72,150,12.9,5,2qb,10,6,4964,2026-08-19,2026-09-18
Jakobi Meyers,108,110,WR,JAX,3496,108,11.08,191,90,144,8.8,7,2qb,10,6,4964,2026-08-19,2026-09-18
Michael Pittman Jr.,109,111,WR,PIT,4880,108.3,11.08,475,86,135,8.4,9,2qb,10,6,4964,2026-08-19,2026-09-18
Xavier Worthy,110,112,WR,KC,6172,108.4,11.08,280,89,138,7.2,5,2qb,10,6,4964,2026-08-19,2026-09-18
Kyle Monangai,111,113,RB,CHI,6534,110.3,11.10,239,80,146,12.1,10,2qb,10,6,4964,2026-08-19,2026-09-18
Dallas Goedert,112,114,TE,PHI,2896,110.7,12.01,110,64,177,17.8,10,2qb,10,6,4964,2026-08-19,2026-09-18
Jordan Mason,113,115,RB,MIN,5330,112.4,12.02,882,76,150,14.4,6,2qb,10,6,4964,2026-08-19,2026-09-18
Jacoby Brissett,114,116,QB,ARI,2365,113,12.03,621,71,150,16,14,2qb,10,6,4964,2026-08-19,2026-09-18
Matthew Golden,115,117,WR,GB,6523,113.4,12.03,436,87,147,9.8,11,2qb,10,6,4964,2026-08-19,2026-09-18
Aaron Rodgers,116,118,QB,PIT,1004,114.4,12.04,612,76,150,14.7,9,2qb,10,6,4964,2026-08-19,2026-09-18
Stefon Diggs,117,120,WR,WAS,2316,114.9,12.05,642,76,150,14.7,7,2qb,10,6,4964,2026-08-19,2026-09-18
Deebo Samuel Sr.,118,121,WR,SF,3246,118.9,12.09,319,91,148,10.6,8,2qb,10,6,4964,2026-08-19,2026-09-18
Josh Downs,119,122,WR,IND,5680,119,12.09,494,89,149,11.5,13,2qb,10,6,4964,2026-08-19,2026-09-18
Geno Smith,120,123,QB,NYJ,1980,119.1,12.09,394,76,171,16.4,13,2qb,10,6,4964,2026-08-19,2026-09-18
Blake Corum,121,124,RB,LAR,5965,119.9,12.10,711,80,150,15.1,11,2qb,10,6,4964,2026-08-19,2026-09-18
Romeo Doubs,122,125,WR,NE,5586,120.4,12.10,233,91,150,11,11,2qb,10,6,4964,2026-08-19,2026-09-18
Sam LaPorta,123,126,TE,DET,5564,120.8,13.01,440,71,177,18.8,6,2qb,10,6,4964,2026-08-19,2026-09-18
George Kittle,124,127,TE,SF,2499,121.4,13.01,284,73,179,18.3,8,2qb,10,6,4964,2026-08-19,2026-09-18
Chimere Dike,125,128,WR,TEN,6553,122.5,13.03,20,87,173,37.9,9,2qb,10,6,4964,2026-08-19,2026-09-18
Kyle Pitts Sr.,126,129,TE,ATL,5181,122.6,13.03,288,71,178,19.5,11,2qb,10,6,4964,2026-08-19,2026-09-18
Wan'Dale Robinson,127,130,WR,TEN,5588,122.9,13.03,478,89,150,13,9,2qb,10,6,4964,2026-08-19,2026-09-18
Kyle Williams,128,132,WR,NE,6521,123.6,13.04,7,119,127,2.8,11,2qb,10,6,4964,2026-08-19,2026-09-18
Mark Andrews,129,133,TE,BAL,2872,124,13.04,130,99,163,14.4,13,2qb,10,6,4964,2026-08-19,2026-09-18
MarShawn Lloyd,130,134,RB,GB,5622,124.3,13.04,444,66,180,22.1,11,2qb,10,6,4964,2026-08-19,2026-09-18
RJ Harvey,131,135,RB,DEN,6530,125.4,13.05,467,85,153,15.4,10,2qb,10,6,4964,2026-08-19,2026-09-18
Kenny Gainwell,132,138,RB,TB,5196,128.6,13.09,442,87,169,15.7,10,2qb,10,6,4964,2026-08-19,2026-09-18
Jayden Higgins,133,137,WR,HOU,6577,128.6,13.09,23,100,150,12.3,8,2qb,10,6,4964,2026-08-19,2026-09-18
Aaron Jones Sr.,134,140,RB,MIN,2507,129.6,13.10,210,93,153,13.9,6,2qb,10,6,4964,2026-08-19,2026-09-18
Dalton Schultz,135,141,TE,HOU,2977,131.4,14.01,5,114,150,15.1,8,2qb,10,6,4964,2026-08-19,2026-09-18
Makai Lemon,136,142,WR,PHI,6772,131.7,14.02,345,96,174,13.9,10,2qb,10,6,4964,2026-08-19,2026-09-18
Rashid Shaheed,137,143,WR,SEA,5896,132.2,14.02,296,100,150,12.3,11,2qb,10,6,4964,2026-08-19,2026-09-18
De'Zhaun Stribling,138,144,WR,SF,6777,132.5,14.03,920,93,179,14.9,8,2qb,10,6,4964,2026-08-19,2026-09-18
Michael Penix Jr.,139,145,QB,ATL,5649,132.6,14.03,34,72,178,26.3,11,2qb,10,6,4964,2026-08-19,2026-09-18
KC Concepcion Jr.,140,146,WR,CLE,6774,132.8,14.03,529,104,150,11,11,2qb,10,6,4964,2026-08-19,2026-09-18
Fernando Mendoza,141,147,QB,LV,6767,134.2,14.04,382,77,180,21.9,13,2qb,10,6,4964,2026-08-19,2026-09-18
Khalil Shakir,142,149,WR,BUF,5636,134.6,14.05,213,110,150,9.1,7,2qb,10,6,4964,2026-08-19,2026-09-18
Jake Ferguson,143,150,TE,DAL,5561,134.8,14.05,44,89,173,21.2,14,2qb,10,6,4964,2026-08-19,2026-09-18
Pat Freiermuth,144,151,TE,PIT,5193,135.1,14.05,18,118,156,12.6,9,2qb,10,6,4964,2026-08-19,2026-09-18
Rachaad White,145,154,RB,WAS,5626,136.5,14.06,120,91,175,18,7,2qb,10,6,4964,2026-08-19,2026-09-18
Jalen Coker,146,155,WR,CAR,6302,136.9,14.07,196,111,150,9.8,5,2qb,10,6,4964,2026-08-19,2026-09-18
Travis Kelce,147,158,TE,KC,1989,139.1,14.09,220,89,178,19.2,5,2qb,10,6,4964,2026-08-19,2026-09-18
Jerry Jeudy,148,159,WR,CLE,4861,139.5,14.10,82,110,153,11,11,2qb,10,6,4964,2026-08-19,2026-09-18
Jonah Coleman,149,160,RB,DEN,6799,140,14.10,62,98,178,22.2,10,2qb,10,6,4964,2026-08-19,2026-09-18
Tre Tucker,150,161,WR,LV,5977,140.2,14.10,93,113,167,10.2,13,2qb,10,6,4964,2026-08-19,2026-09-18
Oronde Gadsden,151,164,TE,LAC,6506,141.2,15.01,6,124,154,12.3,7,2qb,10,6,4964,2026-08-19,2026-09-18
Isaiah Likely,152,165,TE,NYG,5661,141.3,15.01,351,95,180,17.8,8,2qb,10,6,4964,2026-08-19,2026-09-18
Braelon Allen,153,166,RB,NYJ,6176,141.5,15.02,6,118,160,13.9,13,2qb,10,6,4964,2026-08-19,2026-09-18
Tua Tagovailoa,154,167,QB,ATL,4890,141.6,15.02,61,91,180,21.3,11,2qb,10,6,4964,2026-08-19,2026-09-18
Jalen McMillan,155,168,WR,TB,6282,141.9,15.02,55,113,166,10.9,10,2qb,10,6,4964,2026-08-19,2026-09-18
Isiah Pacheco,156,169,RB,DET,5337,142.3,15.02,31,91,180,24.8,6,2qb,10,6,4964,2026-08-19,2026-09-18
Deshaun Watson,157,170,QB,CLE,2444,143.1,15.03,45,96,180,19.7,11,2qb,10,6,4964,2026-08-19,2026-09-18
Keaton Mitchell,158,171,RB,LAC,5982,143.3,15.03,36,75,179,34.5,7,2qb,10,6,4964,2026-08-19,2026-09-18
Dalton Kincaid,159,172,TE,BUF,5688,143.5,15.03,122,99,180,17,7,2qb,10,6,4964,2026-08-19,2026-09-18
Dylan Sampson,160,174,RB,CLE,6511,143.8,15.04,6,138,172,13.8,11,2qb,10,6,4964,2026-08-19,2026-09-18
Zach Charbonnet,161,176,RB,SEA,5677,144.6,15.05,299,100,176,16.8,11,2qb,10,6,4964,2026-08-19,2026-09-18
AJ Barner,162,178,TE,SEA,6290,144.6,15.05,8,127,178,15.4,11,2qb,10,6,4964,2026-08-19,2026-09-18
Emmett Johnson,163,177,RB,KC,6811,144.6,15.05,5,118,173,22.1,5,2qb,10,6,4964,2026-08-19,2026-09-18
Carson Beck,164,179,QB,ARI,6209,144.9,15.05,7,142,148,2.3,14,2qb,10,6,4964,2026-08-19,2026-09-18
Kirk Cousins,165,180,QB,LV,1902,145.1,15.05,94,94,180,21.2,13,2qb,10,6,4964,2026-08-19,2026-09-18
Hunter Henry,166,181,TE,NE,2354,146,15.06,22,92,178,20.6,11,2qb,10,6,4964,2026-08-19,2026-09-18
Tre' Harris,167,182,WR,LAC,6525,146.7,15.07,6,82,175,34.1,7,2qb,10,6,4964,2026-08-19,2026-09-18
Chris Rodriguez Jr.,168,184,RB,JAX,5717,147.7,15.08,73,97,179,19.3,7,2qb,10,6,4964,2026-08-19,2026-09-18
Rashod Bateman,169,185,WR,BAL,5180,147.8,15.08,30,130,167,7.7,13,2qb,10,6,4964,2026-08-19,2026-09-18
Woody Marks,170,187,RB,HOU,6529,148.5,15.09,147,99,178,19,8,2qb,10,6,4964,2026-08-19,2026-09-18
Alvin Kamara,171,189,RB,NO,2439,148.8,15.09,51,104,180,17.1,8,2qb,10,6,4964,2026-08-19,2026-09-18
Mike Washington Jr.,172,190,RB,LV,6803,149.5,15.09,147,95,180,21.1,13,2qb,10,6,4964,2026-08-19,2026-09-18
Shedeur Sanders,173,191,QB,CLE,6486,149.9,15.10,21,124,180,15.2,11,2qb,10,6,4964,2026-08-19,2026-09-18
Jauan Jennings,174,192,WR,MIN,5020,150.2,15.10,61,114,175,13.6,6,2qb,10,6,4964,2026-08-19,2026-09-18
Calvin Ridley,175,195,WR,TEN,2866,150.8,16.01,50,137,173,9,9,2qb,10,6,4964,2026-08-19,2026-09-18
Tank Bigsby,176,196,RB,PHI,5691,151.1,16.01,24,117,178,16.5,10,2qb,10,6,4964,2026-08-19,2026-09-18
Terrance Ferguson,177,198,TE,LAR,6545,151.3,16.01,6,144,168,10.4,11,2qb,10,6,4964,2026-08-19,2026-09-18
Germie Bernard,178,199,WR,PIT,6779,151.4,16.01,15,132,180,16.1,9,2qb,10,6,4964,2026-08-19,2026-09-18
Jordyn Tyson,179,203,WR,NO,6771,153.5,16.03,105,111,180,16.1,8,2qb,10,6,4964,2026-08-19,2026-09-18
Tyler Allgeier,180,205,RB,ARI,5655,153.8,16.04,80,109,180,18.1,14,2qb,10,6,4964,2026-08-19,2026-09-18
Denzel Boston,181,207,WR,CLE,6778,155.4,16.05,77,123,175,12.1,11,2qb,10,6,4964,2026-08-19,2026-09-18
Tyjae Spears,182,206,RB,TEN,5692,155.4,16.05,32,123,180,19.1,9,2qb,10,6,4964,2026-08-19,2026-09-18
Ja'Kobi Lane,183,212,WR,BAL,6787,156.8,16.07,35,115,178,16,13,2qb,10,6,4964,2026-08-19,2026-09-18
Ryan Flournoy,184,214,WR,DAL,6304,157.2,16.07,10,138,178,12.5,14,2qb,10,6,4964,2026-08-19,2026-09-18
Keenan Allen,185,215,WR,IND,1992,157.4,16.07,98,116,179,15.8,13,2qb,10,6,4964,2026-08-19,2026-09-18
Tyrone Tracy Jr.,186,216,RB,NYG,6276,157.5,16.08,24,110,180,21.3,8,2qb,10,6,4964,2026-08-19,2026-09-18
Juwan Johnson,187,217,TE,NO,5151,157.6,16.08,46,116,179,21.2,8,2qb,10,6,4964,2026-08-19,2026-09-18
Caleb Douglas,188,220,WR,MIA,6790,158,16.08,12,104,179,23.7,6,2qb,10,6,4964,2026-08-19,2026-09-18
Travis Hunter,189,223,WR,JAX,6563,158.5,16.09,19,132,178,13.9,7,2qb,10,6,4964,2026-08-19,2026-09-18
Kaelon Black,190,224,RB,SF,6798,159.1,16.09,17,97,180,23.7,8,2qb,10,6,4964,2026-08-19,2026-09-18
Kayshon Boutte,191,225,WR,HOU,5694,159.3,16.09,65,118,180,15.5,8,2qb,10,6,4964,2026-08-19,2026-09-18
Jalen Nailor,192,226,WR,LV,5334,159.4,16.09,78,130,178,11.1,13,2qb,10,6,4964,2026-08-19,2026-09-18
Malachi Fields,193,229,WR,NYG,6784,160,16.10,5,155,167,6.4,8,2qb,10,6,4964,2026-08-19,2026-09-18
Tank Dell,194,231,WR,HOU,5711,162.5,17.02,76,122,180,15.3,8,2qb,10,6,4964,2026-08-19,2026-09-18
Malik Washington,195,232,WR,MIA,6287,162.6,17.03,122,134,180,10.9,6,2qb,10,6,4964,2026-08-19,2026-09-18
Brian Robinson,196,234,RB,ATL,5605,163,17.03,29,113,180,19.1,11,2qb,10,6,4964,2026-08-19,2026-09-18
Devaughn Vele,197,237,WR,NO,6315,164.7,17.05,9,143,178,13,8,2qb,10,6,4964,2026-08-19,2026-09-18
Cooper Kupp,198,239,WR,SEA,2449,165.4,17.05,64,104,180,23.4,11,2qb,10,6,4964,2026-08-19,2026-09-18
Dontayvion Wicks,199,240,WR,PHI,5725,168.3,17.08,7,131,180,16.8,10,2qb,10,6,4964,2026-08-19,2026-09-18
Adonai Mitchell,200,241,WR,NYJ,6184,169.3,17.09,35,143,180,11.6,13,2qb,10,6,4964,2026-08-19,2026-09-18
Darnell Washington,201,242,TE,PIT,5559,170.4,17.10,5,156,180,13.1,9,2qb,10,6,4964,2026-08-19,2026-09-18
