name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Emeka Egbuka,35,35,WR,TB,6576,34.8,5.03,1711,24,50,4,10,ppr,8,6,7726,2026-08-18,2026-08-25
Breece Hall,36,36,RB,NYJ,5503,35.3,5.03,641,22,47,4.8,13,ppr,8,6,7726,2026-08-18,2026-08-25
Brock Bowers,37,37,TE,LV,6178,35.4,5.03,2597,16,52,7.3,13,ppr,8,6,7726,2026-08-18,2026-08-25
Javonte Williams,38,38,RB,DAL,5185,36.5,5.04,1548,24,50,4.5,14,ppr,8,6,7726,2026-08-18,2026-08-25
Tee Higgins,39,39,WR,CIN,4870,36.8,5.05,1087,24,52,4.9,6,ppr,8,6,7726,2026-08-18,2026-08-25
Cam Skattebo,40,40,RB,NYG,6509,37.1,5.05,541,24,56,5,8,ppr,8,6,7726,2026-08-18,2026-08-25
Ladd McConkey,41,41,WR,LAC,6281,37.8,5.06,2223,26,59,4.4,7,ppr,8,6,7726,2026-08-18,2026-08-25
Travis Etienne Jr.,42,42,RB,NO,4863,39.1,5.07,794,26,52,4.9,8,ppr,8,6,7726,2026-08-18,2026-08-25
Davante Adams,43,43,WR,LAR,2125,42,6.02,858,30,59,4.3,11,ppr,8,6,7726,2026-08-18,2026-08-25
Jameson Williams,44,44,WR,DET,5643,44.2,6.04,499,32,62,4.4,6,ppr,8,6,7726,2026-08-18,2026-08-25
Bucky Irving,45,45,RB,TB,6190,44.7,6.05,589,33,58,4.4,10,ppr,8,6,7726,2026-08-18,2026-08-25
D'Andre Swift,46,46,RB,CHI,4862,45.7,6.06,1145,34,58,4.4,10,ppr,8,6,7726,2026-08-18,2026-08-25
Jaylen Waddle,47,47,WR,DEN,5178,46,6.06,2202,31,71,5.5,10,ppr,8,6,7726,2026-08-18,2026-08-25
Terry McLaurin,48,48,WR,WAS,3449,46.9,6.07,925,34,66,4.7,7,ppr,8,6,7726,2026-08-18,2026-08-25
DJ Moore,49,49,WR,BUF,2876,48.5,6.08,2524,32,70,6.3,7,ppr,8,6,7726,2026-08-18,2026-08-25
Quinshon Judkins,50,50,RB,CLE,6531,50.4,7.02,810,37,64,5.1,11,ppr,8,6,7726,2026-08-18,2026-08-25
Drake Maye,51,51,QB,NE,6187,51.8,7.04,377,31,70,7.8,11,ppr,8,6,7726,2026-08-18,2026-08-25
Bhayshul Tuten,52,52,RB,JAX,6513,52.2,7.04,963,38,69,5.4,7,ppr,8,6,7726,2026-08-18,2026-08-25
Rome Odunze,53,53,WR,CHI,6194,52.6,7.05,1109,36,72,6.2,10,ppr,8,6,7726,2026-08-18,2026-08-25
Mike Evans,54,54,WR,SF,2111,54.3,7.06,1031,38,77,6.3,8,ppr,8,6,7726,2026-08-18,2026-08-25
Lamar Jackson,55,55,QB,BAL,2888,56.9,8.01,851,39,74,6.8,13,ppr,8,6,7726,2026-08-18,2026-08-25
Colston Loveland,56,56,TE,CHI,6501,57,8.01,1961,33,79,9,10,ppr,8,6,7726,2026-08-18,2026-08-25
Joe Burrow,57,57,QB,CIN,4882,57.9,8.02,739,38,77,7.4,6,ppr,8,6,7726,2026-08-18,2026-08-25
Luther Burden III,58,58,WR,CHI,6559,58.3,8.02,1338,38,83,7.8,10,ppr,8,6,7726,2026-08-18,2026-08-25
David Montgomery,59,60,RB,HOU,3238,58.4,8.02,1841,41,81,6.3,8,ppr,8,6,7726,2026-08-18,2026-08-25
Jaylen Warren,60,59,RB,PIT,5443,58.4,8.02,253,43,74,6.1,9,ppr,8,6,7726,2026-08-18,2026-08-25
Christian Watson,61,61,WR,GB,5360,58.8,8.03,1717,42,80,6.4,11,ppr,8,6,7726,2026-08-18,2026-08-25
Courtland Sutton,62,62,WR,DEN,2862,59.6,8.04,653,42,79,6.4,10,ppr,8,6,7726,2026-08-18,2026-08-25
TreVeyon Henderson,63,63,RB,NE,6490,61.5,8.06,715,44,81,6.5,11,ppr,8,6,7726,2026-08-18,2026-08-25
DK Metcalf,64,64,WR,PIT,3239,64.5,9.01,905,46,87,7.1,9,ppr,8,6,7726,2026-08-18,2026-08-25
Parker Washington,65,65,WR,JAX,5705,64.8,9.01,2020,45,87,7.5,7,ppr,8,6,7726,2026-08-18,2026-08-25
Tyler Warren,66,66,TE,IND,6504,65.5,9.02,1548,41,91,9.2,13,ppr,8,6,7726,2026-08-18,2026-08-25
Dak Prescott,67,67,QB,DAL,2377,65.6,9.02,562,45,96,7.8,14,ppr,8,6,7726,2026-08-18,2026-08-25
Marvin Harrison Jr.,68,68,WR,ARI,6193,65.8,9.02,1220,45,87,7.6,14,ppr,8,6,7726,2026-08-18,2026-08-25
Rhamondre Stevenson,69,69,RB,NE,5210,66.4,9.02,498,48,86,6.8,11,ppr,8,6,7726,2026-08-18,2026-08-25
Alec Pierce,70,70,WR,IND,5641,66.7,9.03,471,47,85,8.3,13,ppr,8,6,7726,2026-08-18,2026-08-25
Tony Pollard,71,71,RB,TEN,3435,69.3,9.05,409,51,90,6.7,9,ppr,8,6,7726,2026-08-18,2026-08-25
Jayden Daniels,72,72,QB,WAS,5854,72.2,9.08,571,42,113,11.3,7,ppr,8,6,7726,2026-08-18,2026-08-25
Brian Thomas Jr.,73,73,WR,JAX,6175,72.5,10.01,1113,52,92,7.6,7,ppr,8,6,7726,2026-08-18,2026-08-25
Rico Dowdle,74,74,RB,PIT,5095,74.5,10.03,509,54,98,7.5,9,ppr,8,6,7726,2026-08-18,2026-08-25
Michael Pittman Jr.,75,75,WR,PIT,4880,74.8,10.03,888,54,96,7.8,9,ppr,8,6,7726,2026-08-18,2026-08-25
Kyle Pitts Sr.,76,76,TE,ATL,5181,75.5,10.04,410,51,98,9.3,11,ppr,8,6,7726,2026-08-18,2026-08-25
Michael Wilson,77,77,WR,ARI,5721,76,10.04,1188,55,97,8,14,ppr,8,6,7726,2026-08-18,2026-08-25
Jadarian Price,78,78,RB,SEA,6776,76.5,10.04,2976,49,119,10.5,11,ppr,8,6,7726,2026-08-18,2026-08-25
Matthew Stafford,79,79,QB,LAR,1664,76.9,10.05,392,50,114,11,11,ppr,8,6,7726,2026-08-18,2026-08-25
Carnell Tate,80,80,WR,TEN,6768,77.3,10.05,1583,52,102,9.5,9,ppr,8,6,7726,2026-08-18,2026-08-25
Jalen Hurts,81,81,QB,PHI,5025,78.8,10.07,780,49,114,11.3,10,ppr,8,6,7726,2026-08-18,2026-08-25
Harold Fannin Jr.,82,82,TE,CLE,6502,78.9,10.07,205,59,109,7.4,11,ppr,8,6,7726,2026-08-18,2026-08-25
Chuba Hubbard,83,83,RB,CAR,4873,79,10.07,417,53,114,9.7,5,ppr,8,6,7726,2026-08-18,2026-08-25
Chris Godwin Jr.,84,84,WR,TB,2465,80,10.08,1421,58,101,8.3,10,ppr,8,6,7726,2026-08-18,2026-08-25
Josh Downs,85,87,WR,IND,5680,85.9,11.06,1009,64,107,8.3,13,ppr,8,6,7726,2026-08-18,2026-08-25
Wan'Dale Robinson,86,86,WR,TEN,5588,85.9,11.06,714,64,109,8.3,9,ppr,8,6,7726,2026-08-18,2026-08-25
Jakobi Meyers,87,88,WR,JAX,3496,87.7,11.08,386,69,104,7.1,7,ppr,8,6,7726,2026-08-18,2026-08-25
Brock Purdy,88,89,QB,SF,5648,88,11.08,269,56,120,12.1,8,ppr,8,6,7726,2026-08-18,2026-08-25
RJ Harvey,89,91,RB,DEN,6530,88.1,11.08,637,55,120,12.6,10,ppr,8,6,7726,2026-08-18,2026-08-25
J.K. Dobbins,90,92,RB,DEN,4888,88.5,12.01,911,61,120,10.2,10,ppr,8,6,7726,2026-08-18,2026-08-25
Caleb Williams,91,93,QB,CHI,6173,90.6,12.03,1241,58,121,12.1,10,ppr,8,6,7726,2026-08-18,2026-08-25
Stefon Diggs,92,95,WR,WAS,2316,91.2,12.03,1230,68,112,8.8,7,ppr,8,6,7726,2026-08-18,2026-08-25
Trevor Lawrence,93,94,QB,JAX,5186,91.2,12.03,1057,58,126,12.4,7,ppr,8,6,7726,2026-08-18,2026-08-25
Kenny Gainwell,94,96,RB,TB,5196,91.5,12.04,705,64,120,10.2,10,ppr,8,6,7726,2026-08-18,2026-08-25
Jayden Reed,95,97,WR,GB,5707,95,12.07,590,73,120,8.4,11,ppr,8,6,7726,2026-08-18,2026-08-25
Quentin Johnston,96,98,WR,LAC,5674,96.3,12.08,842,72,119,9.1,7,ppr,8,6,7726,2026-08-18,2026-08-25
Jordan Addison,97,99,WR,MIN,5673,97.4,13.01,592,74,119,8.7,6,ppr,8,6,7726,2026-08-18,2026-08-25
Jonathon Brooks,98,100,RB,CAR,6179,97.5,13.01,2379,60,141,14.2,5,ppr,8,6,7726,2026-08-18,2026-08-25
Jared Goff,99,102,QB,DET,2351,99.8,13.04,653,66,129,12.8,6,ppr,8,6,7726,2026-08-18,2026-08-25
Tucker Kraft,100,103,TE,GB,5718,100.4,13.04,1448,49,153,19.7,11,ppr,8,6,7726,2026-08-18,2026-08-25
Dallas Goedert,101,104,TE,PHI,2896,101,13.05,314,47,150,20.7,10,ppr,8,6,7726,2026-08-18,2026-08-25
Aaron Jones Sr.,102,105,RB,MIN,2507,101.8,13.06,481,69,141,12.4,6,ppr,8,6,7726,2026-08-18,2026-08-25
Khalil Shakir,103,106,WR,BUF,5636,101.8,13.06,348,79,127,8.5,7,ppr,8,6,7726,2026-08-18,2026-08-25
Keon Coleman,104,107,WR,BUF,6189,102.1,13.06,9,1,177,47.9,7,ppr,8,6,7726,2026-08-18,2026-08-25
Patrick Mahomes,105,108,QB,KC,2462,102.7,13.07,884,70,132,12.4,5,ppr,8,6,7726,2026-08-18,2026-08-25
Xavier Worthy,106,109,WR,KC,6172,105.6,14.02,569,84,122,8,5,ppr,8,6,7726,2026-08-18,2026-08-25
Justin Herbert,107,110,QB,LAC,4887,105.9,14.02,1448,69,140,14.1,7,ppr,8,6,7726,2026-08-18,2026-08-25
Matthew Golden,108,111,WR,GB,6523,106.2,14.02,826,82,127,8.9,11,ppr,8,6,7726,2026-08-18,2026-08-25
Sam LaPorta,109,113,TE,DET,5564,106.7,14.03,911,46,166,23.3,6,ppr,8,6,7726,2026-08-18,2026-08-25
Travis Kelce,110,112,TE,KC,1989,106.7,14.03,340,52,150,20.8,5,ppr,8,6,7726,2026-08-18,2026-08-25
Kyle Monangai,111,114,RB,CHI,6534,108.7,14.05,599,75,147,12.8,10,ppr,8,6,7726,2026-08-18,2026-08-25
Deebo Samuel Sr.,112,117,WR,SF,3246,109.7,14.06,637,82,142,10.6,8,ppr,8,6,7726,2026-08-18,2026-08-25
Rachaad White,113,118,RB,WAS,5626,111.2,14.07,605,75,148,13.8,7,ppr,8,6,7726,2026-08-18,2026-08-25
Bo Nix,114,119,QB,DEN,6253,111.9,14.08,756,77,142,13.4,10,ppr,8,6,7726,2026-08-18,2026-08-25
Romeo Doubs,115,120,WR,NE,5586,114.3,15.02,566,89,142,9.5,11,ppr,8,6,7726,2026-08-18,2026-08-25
Jacory Croskey-Merritt,116,121,RB,WAS,6595,115.6,15.04,1182,77,150,14.8,7,ppr,8,6,7726,2026-08-18,2026-08-25
Makai Lemon,117,122,WR,PHI,6772,115.6,15.04,863,87,147,10.7,10,ppr,8,6,7726,2026-08-18,2026-08-25
Jaxson Dart,118,123,QB,NYG,6568,116.4,15.04,463,85,140,11.9,8,ppr,8,6,7726,2026-08-18,2026-08-25
George Kittle,119,124,TE,SF,2499,116.7,15.05,897,65,160,19.7,8,ppr,8,6,7726,2026-08-18,2026-08-25
Jordan Mason,120,125,RB,MIN,5330,117.4,15.05,1649,75,150,16,6,ppr,8,6,7726,2026-08-18,2026-08-25
KC Concepcion,121,126,WR,CLE,6774,120.9,16.01,1314,92,148,10.8,11,ppr,8,6,7726,2026-08-18,2026-08-25
Blake Corum,122,127,RB,LAR,5965,121.4,16.01,1536,76,150,17.2,11,ppr,8,6,7726,2026-08-18,2026-08-25
Jalen Coker,123,128,WR,CAR,6302,121.6,16.02,471,95,145,9.9,5,ppr,8,6,7726,2026-08-18,2026-08-25
Jerry Jeudy,124,129,WR,CLE,4861,126.1,16.06,273,94,147,12.3,11,ppr,8,6,7726,2026-08-18,2026-08-25
Mark Andrews,125,130,TE,BAL,2872,127.8,16.08,436,78,170,18.8,13,ppr,8,6,7726,2026-08-18,2026-08-25
Rashid Shaheed,126,132,WR,SEA,5896,129,17.01,490,98,149,11.6,11,ppr,8,6,7726,2026-08-18,2026-08-25
Baker Mayfield,127,133,QB,TB,2886,129.2,17.01,446,102,150,10.4,10,ppr,8,6,7726,2026-08-18,2026-08-25
Tyjae Spears,128,135,RB,TEN,5692,130.1,17.02,147,99,148,11.8,9,ppr,8,6,7726,2026-08-18,2026-08-25
Jayden Higgins,129,137,WR,HOU,6577,130.3,17.02,155,104,150,9.9,8,ppr,8,6,7726,2026-08-18,2026-08-25
Keenan Allen,130,138,WR,IND,1992,131.8,17.04,240,99,153,12.4,13,ppr,8,6,7726,2026-08-18,2026-08-25
Tre Tucker,131,139,WR,LV,5977,132,17.04,287,108,151,9.1,13,ppr,8,6,7726,2026-08-18,2026-08-25
Jake Ferguson,132,140,TE,DAL,5561,132.7,17.05,436,87,170,17.4,14,ppr,8,6,7726,2026-08-18,2026-08-25
Kyler Murray,133,142,QB,MIN,3299,133.3,17.05,650,100,166,12.7,6,ppr,8,6,7726,2026-08-18,2026-08-25
Tyler Shough,134,143,QB,NO,5602,134,17.06,298,99,154,13.1,8,ppr,8,6,7726,2026-08-18,2026-08-25
Zach Charbonnet,135,144,RB,SEA,5677,134.2,17.06,548,93,173,15.5,11,ppr,8,6,7726,2026-08-18,2026-08-25
De'Zhaun Stribling,136,145,WR,SF,6777,135.7,17.08,1459,90,180,17.3,8,ppr,8,6,7726,2026-08-18,2026-08-25
Jalen McMillan,137,146,WR,TB,6282,135.8,17.08,181,108,153,10.7,10,ppr,8,6,7726,2026-08-18,2026-08-25
David Njoku,138,147,TE,LAC,2448,136,17.08,5,102,177,28.9,7,ppr,8,6,7726,2026-08-18,2026-08-25
Isaiah Likely,139,148,TE,NYG,5661,136.6,18.01,1361,90,174,17.8,8,ppr,8,6,7726,2026-08-18,2026-08-25
Denzel Boston,140,150,WR,CLE,6778,138.6,18.03,135,100,166,14.5,11,ppr,8,6,7726,2026-08-18,2026-08-25
Jordan James,141,151,RB,SF,6517,139,18.03,5,126,172,19.1,8,ppr,8,6,7726,2026-08-18,2026-08-25
Jordyn Tyson,142,152,WR,NO,6771,139.8,18.04,362,73,180,25.5,8,ppr,8,6,7726,2026-08-18,2026-08-25
Woody Marks,143,156,RB,HOU,6529,140.9,18.05,363,101,177,15.3,8,ppr,8,6,7726,2026-08-18,2026-08-25
Sam Darnold,144,158,QB,SEA,2884,142.4,18.06,243,105,178,14.2,11,ppr,8,6,7726,2026-08-18,2026-08-25
Calvin Ridley,145,160,WR,TEN,2866,142.9,18.07,88,112,169,11.8,9,ppr,8,6,7726,2026-08-18,2026-08-25
Juwan Johnson,146,161,TE,NO,5151,143.5,18.07,374,91,180,21.3,8,ppr,8,6,7726,2026-08-18,2026-08-25
Alvin Kamara,147,162,RB,NO,2439,145.3,19.01,329,85,179,23,8,ppr,8,6,7726,2026-08-18,2026-08-25
Jordan Love,148,163,QB,GB,4892,146.8,19.03,373,111,177,13.5,11,ppr,8,6,7726,2026-08-18,2026-08-25
Emari Demercado,149,164,RB,KC,6080,146.9,19.03,9,137,184,14.2,5,ppr,8,6,7726,2026-08-18,2026-08-25
Mike Washington Jr.,150,167,RB,LV,6803,148.2,19.04,162,81,209,25.6,13,ppr,8,6,7726,2026-08-18,2026-08-25
Jauan Jennings,151,166,WR,MIN,5020,148.2,19.04,73,125,171,9.7,6,ppr,8,6,7726,2026-08-18,2026-08-25
Malik Washington,152,169,WR,MIA,6287,148.7,19.05,262,113,179,13.4,6,ppr,8,6,7726,2026-08-18,2026-08-25
Dalton Kincaid,153,170,TE,BUF,5688,148.9,19.05,331,93,196,21.4,7,ppr,8,6,7726,2026-08-18,2026-08-25
Will Levis,154,171,QB,TEN,5684,149.6,19.06,5,144,172,12.5,9,ppr,8,6,7726,2026-08-18,2026-08-25
Cyrus Allen,155,172,WR,KC,6828,150.2,19.06,44,87,204,24.2,5,ppr,8,6,7726,2026-08-18,2026-08-25
Cooper Kupp,156,173,WR,SEA,2449,150.6,19.07,128,102,180,18.4,11,ppr,8,6,7726,2026-08-18,2026-08-25
Rashod Bateman,157,174,WR,BAL,5180,151.6,19.08,42,115,180,14.9,13,ppr,8,6,7726,2026-08-18,2026-08-25
Kimani Vidal,158,176,RB,LAC,6263,153.2,20.01,6,142,174,12.6,7,ppr,8,6,7726,2026-08-18,2026-08-25
Tyler Allgeier,159,178,RB,ARI,5655,153.3,20.01,328,96,205,21.9,14,ppr,8,6,7726,2026-08-18,2026-08-25
Oronde Gadsden,160,177,TE,LAC,6506,153.3,20.01,9,116,176,24.3,7,ppr,8,6,7726,2026-08-18,2026-08-25
Jonah Coleman,161,179,RB,DEN,6799,153.4,20.01,106,117,192,17.6,10,ppr,8,6,7726,2026-08-18,2026-08-25
Hunter Henry,162,180,TE,NE,2354,153.4,20.01,96,91,188,24.7,11,ppr,8,6,7726,2026-08-18,2026-08-25
Isiah Pacheco,163,181,RB,DET,5337,153.9,20.02,245,103,180,19.3,6,ppr,8,6,7726,2026-08-18,2026-08-25
Tyrone Tracy Jr.,164,186,RB,NYG,6276,154.6,20.03,163,108,180,17.9,8,ppr,8,6,7726,2026-08-18,2026-08-25
MarShawn Lloyd,165,184,RB,GB,5622,154.6,20.03,43,105,200,21.9,11,ppr,8,6,7726,2026-08-18,2026-08-25
Jalen Nailor,166,187,WR,LV,5334,155.4,20.03,137,113,180,15.9,13,ppr,8,6,7726,2026-08-18,2026-08-25
Chig Okonkwo,167,190,TE,WAS,5453,156.3,20.04,23,136,187,15.2,7,ppr,8,6,7726,2026-08-18,2026-08-25
Tank Dell,168,191,WR,HOU,5711,156.5,20.04,302,115,180,15.8,8,ppr,8,6,7726,2026-08-18,2026-08-25
Pat Bryant,169,192,WR,DEN,6548,156.6,20.05,10,131,194,25.6,10,ppr,8,6,7726,2026-08-18,2026-08-25
AJ Barner,170,193,TE,SEA,6290,156.7,20.05,12,117,204,26.4,11,ppr,8,6,7726,2026-08-18,2026-08-25
Malachi Fields,171,194,WR,NYG,6784,156.9,20.05,14,108,209,28.4,8,ppr,8,6,7726,2026-08-18,2026-08-25
Ja'Kobi Lane,172,196,WR,BAL,6787,157.1,20.05,117,105,208,19.8,13,ppr,8,6,7726,2026-08-18,2026-08-25
Chris Rodriguez Jr.,173,197,RB,JAX,5717,157.2,20.05,208,106,194,19.5,7,ppr,8,6,7726,2026-08-18,2026-08-25
Keaton Mitchell,174,200,RB,LAC,5982,157.7,20.06,103,104,207,20.4,7,ppr,8,6,7726,2026-08-18,2026-08-25
Dylan Sampson,175,199,RB,CLE,6511,157.7,20.06,90,117,180,15.3,11,ppr,8,6,7726,2026-08-18,2026-08-25
C.J. Stroud,176,202,QB,HOU,5676,158.1,20.06,156,117,180,15.5,8,ppr,8,6,7726,2026-08-18,2026-08-25
Braelon Allen,177,204,RB,NYJ,6176,159.2,20.07,91,104,204,20.9,13,ppr,8,6,7726,2026-08-18,2026-08-25
Tank Bigsby,178,205,RB,PHI,5691,159.6,20.08,118,111,208,21,10,ppr,8,6,7726,2026-08-18,2026-08-25
Ryan Flournoy,179,206,WR,DAL,6304,159.7,20.08,30,86,200,28.1,14,ppr,8,6,7726,2026-08-18,2026-08-25
Kenyon Sadiq,180,207,TE,NYJ,6773,160,20.08,32,124,187,16.5,13,ppr,8,6,7726,2026-08-18,2026-08-25
Terrance Ferguson,181,208,TE,LAR,6545,160.2,20.08,23,134,174,12.3,11,ppr,8,6,7726,2026-08-18,2026-08-25
Ray Davis,182,209,RB,BUF,6197,160.4,20.08,12,123,177,20.2,7,ppr,8,6,7726,2026-08-18,2026-08-25
Daniel Jones,183,212,QB,IND,3264,160.7,21.01,203,128,180,12.3,13,ppr,8,6,7726,2026-08-18,2026-08-25
Antonio Williams,184,213,WR,WAS,6789,161,21.01,6,145,175,13.2,7,ppr,8,6,7726,2026-08-18,2026-08-25
Malik Davis,185,215,RB,DAL,5928,161.3,21.01,6,111,192,27.5,14,ppr,8,6,7726,2026-08-18,2026-08-25
Bryce Young,186,217,QB,CAR,5678,161.9,21.02,27,120,192,19.5,5,ppr,8,6,7726,2026-08-18,2026-08-25
Brenton Strange,187,220,TE,JAX,5985,162.7,21.03,84,111,204,20.2,7,ppr,8,6,7726,2026-08-18,2026-08-25
Devaughn Vele,188,221,WR,NO,6315,162.7,21.03,15,133,204,17.6,8,ppr,8,6,7726,2026-08-18,2026-08-25
Malik Willis,189,224,QB,MIA,5545,162.8,21.03,206,126,197,14,6,ppr,8,6,7726,2026-08-18,2026-08-25
Jaylin Noel,190,222,WR,HOU,6522,162.8,21.03,27,134,194,13.7,8,ppr,8,6,7726,2026-08-18,2026-08-25
Isaac TeSlaa,191,223,WR,DET,6580,162.8,21.03,9,77,206,37.7,6,ppr,8,6,7726,2026-08-18,2026-08-25
Dalton Schultz,192,226,TE,HOU,2977,163,21.03,50,111,193,19.7,8,ppr,8,6,7726,2026-08-18,2026-08-25
Emmett Johnson,193,225,RB,KC,6811,163,21.03,7,147,176,10,5,ppr,8,6,7726,2026-08-18,2026-08-25
Kaelon Black,194,227,RB,SF,6798,163.2,21.03,32,112,206,25.4,8,ppr,8,6,7726,2026-08-18,2026-08-25
Adonai Mitchell,195,228,WR,NYJ,6184,163.4,21.03,75,127,181,13.9,13,ppr,8,6,7726,2026-08-18,2026-08-25
Najee Harris,196,229,RB,NYG,4872,163.6,21.04,5,144,187,17.7,8,ppr,8,6,7726,2026-08-18,2026-08-25
Fernando Mendoza,197,230,QB,LV,6767,164,21.04,21,120,207,28.3,13,ppr,8,6,7726,2026-08-18,2026-08-25
Brian Robinson,198,231,RB,ATL,5605,164.1,21.04,36,118,206,24.9,11,ppr,8,6,7726,2026-08-18,2026-08-25
Omar Cooper Jr.,199,233,WR,NYJ,6775,165.5,21.05,11,72,205,36.1,13,ppr,8,6,7726,2026-08-18,2026-08-25
Kayshon Boutte,200,235,WR,HOU,5694,166.5,21.06,64,116,209,19.3,8,ppr,8,6,7726,2026-08-18,2026-08-25
Dontayvion Wicks,201,236,WR,PHI,5725,166.7,21.07,103,116,209,19.2,10,ppr,8,6,7726,2026-08-18,2026-08-25
T.J. Hockenson,202,237,TE,MIN,3307,166.8,21.07,47,113,207,21.4,6,ppr,8,6,7726,2026-08-18,2026-08-25
Jaydon Blue,203,240,RB,DAL,6557,167.6,21.08,14,155,202,13.2,14,ppr,8,6,7726,2026-08-18,2026-08-25
Bub Means,204,241,WR,NO,6308,167.8,21.08,5,115,200,32.8,8,ppr,8,6,7726,2026-08-18,2026-08-25
