name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Bo Nix,26,26,QB,DEN,6253,26.4,3.06,66,17,46,5.3,10,2qb,10,6,1098,2026-06-23,2026-07-23
Saquon Barkley,27,27,RB,PHI,2860,27.4,3.07,195,16,38,4.1,10,2qb,10,6,1098,2026-06-23,2026-07-23
Jaxson Dart,28,28,QB,NYG,6568,28.4,3.08,60,20,38,4.3,8,2qb,10,6,1098,2026-06-23,2026-07-23
Drake London,29,29,WR,ATL,5574,28.8,3.09,21,21,37,3.8,11,2qb,10,6,1098,2026-06-23,2026-07-23
Ashton Jeanty,30,30,RB,LV,6500,29.7,3.10,113,17,50,5,13,2qb,10,6,1098,2026-06-23,2026-07-23
CeeDee Lamb,31,31,WR,DAL,4869,29.9,3.10,190,17,39,4.6,14,2qb,10,6,1098,2026-06-23,2026-07-23
Justin Jefferson,32,32,WR,MIN,4876,32.3,4.02,163,20,41,4.8,6,2qb,10,6,1098,2026-06-23,2026-07-23
A.J. Brown,33,33,WR,NE,3247,33,4.03,59,21,39,5,11,2qb,10,6,1098,2026-06-23,2026-07-23
Baker Mayfield,34,34,QB,TB,2886,34.7,4.05,75,23,49,6.4,10,2qb,10,6,1098,2026-06-23,2026-07-23
Omarion Hampton,35,35,RB,LAC,6538,35.4,4.05,158,19,49,6.1,7,2qb,10,6,1098,2026-06-23,2026-07-23
Jordan Love,36,36,QB,GB,4892,35.6,4.06,72,25,51,6.5,11,2qb,10,6,1098,2026-06-23,2026-07-23
George Pickens,37,37,WR,DAL,5576,35.9,4.06,39,24,43,4.5,14,2qb,10,6,1098,2026-06-23,2026-07-23
Kenneth Walker III,38,38,RB,KC,5625,36.2,4.06,113,26,44,3.6,5,2qb,10,6,1098,2026-06-23,2026-07-23
Josh Jacobs,39,39,RB,GB,3255,36.5,4.06,50,25,46,4.3,11,2qb,10,6,1098,2026-06-23,2026-07-23
Nico Collins,40,40,WR,HOU,5207,39.5,4.10,88,31,49,3.3,8,2qb,10,6,1098,2026-06-23,2026-07-23
Tee Higgins,41,41,WR,CIN,4870,40.6,5.01,21,36,47,3,6,2qb,10,6,1098,2026-06-23,2026-07-23
Kyren Williams,42,42,RB,LAR,5623,42.1,5.02,100,32,52,3.8,11,2qb,10,6,1098,2026-06-23,2026-07-23
Chris Olave,43,43,WR,NO,5544,43.8,5.04,38,31,54,4.9,8,2qb,10,6,1098,2026-06-23,2026-07-23
Chase Brown,44,44,RB,CIN,5706,44.1,5.04,175,31,56,4.7,6,2qb,10,6,1098,2026-06-23,2026-07-23
Zay Flowers,45,45,WR,BAL,5675,44.4,5.04,20,40,49,2.2,13,2qb,10,6,1098,2026-06-23,2026-07-23
Jeremiyah Love,46,46,RB,ARI,6769,46.1,5.06,87,34,57,4.4,14,2qb,10,6,1098,2026-06-23,2026-07-23
Javonte Williams,47,47,RB,DAL,5185,48.4,5.08,32,38,55,3.8,14,2qb,10,6,1098,2026-06-23,2026-07-23
Sam Darnold,48,49,QB,SEA,2884,48.7,5.09,243,26,72,8.7,11,2qb,10,6,1098,2026-06-23,2026-07-23
Tetairoa McMillan,49,48,WR,CAR,6561,48.7,5.09,63,38,64,5.5,5,2qb,10,6,1098,2026-06-23,2026-07-23
Rashee Rice,50,50,WR,KC,5696,49.6,5.10,77,36,60,5.2,5,2qb,10,6,1098,2026-06-23,2026-07-23
Breece Hall,51,51,RB,NYJ,5503,49.9,5.10,55,43,58,2.9,13,2qb,10,6,1098,2026-06-23,2026-07-23
DeVonta Smith,52,52,WR,PHI,4883,50.3,5.10,90,41,90,5.8,10,2qb,10,6,1098,2026-06-23,2026-07-23
Garrett Wilson,53,53,WR,NYJ,5548,54.3,6.04,34,46,63,4,13,2qb,10,6,1098,2026-06-23,2026-07-23
Cam Skattebo,54,54,RB,NYG,6509,55.8,6.06,79,45,65,4.7,8,2qb,10,6,1098,2026-06-23,2026-07-23
Davante Adams,55,55,WR,LAR,2125,56,6.06,43,43,65,5,11,2qb,10,6,1098,2026-06-23,2026-07-23
Terry McLaurin,56,56,WR,WAS,3449,56.7,6.07,34,49,67,4.4,7,2qb,10,6,1098,2026-06-23,2026-07-23
C.J. Stroud,57,57,QB,HOU,5676,57.2,6.07,128,34,76,9.8,8,2qb,10,6,1098,2026-06-23,2026-07-23
Tyler Shough,58,58,QB,NO,5602,57.7,6.08,168,31,80,10,8,2qb,10,6,1098,2026-06-23,2026-07-23
Emeka Egbuka,59,59,WR,TB,6576,58.4,6.08,151,42,74,5.9,10,2qb,10,6,1098,2026-06-23,2026-07-23
Kyler Murray,60,60,QB,MIN,3299,58.6,6.09,214,31,82,10.3,6,2qb,10,6,1098,2026-06-23,2026-07-23
Travis Etienne Jr.,61,61,RB,NO,4863,58.7,6.09,34,46,68,5,8,2qb,10,6,1098,2026-06-23,2026-07-23
Ladd McConkey,62,62,WR,LAC,6281,59.2,6.09,64,42,72,6.3,7,2qb,10,6,1098,2026-06-23,2026-07-23
Jameson Williams,63,63,WR,DET,5643,59.5,6.10,18,45,66,5.5,6,2qb,10,6,1098,2026-06-23,2026-07-23
Quinshon Judkins,64,64,RB,CLE,6531,61.3,7.01,73,49,69,4.4,11,2qb,10,6,1098,2026-06-23,2026-07-23
D'Andre Swift,65,65,RB,CHI,4862,62.8,7.03,42,49,74,6,10,2qb,10,6,1098,2026-06-23,2026-07-23
Malik Nabers,66,66,WR,NYG,6183,63.4,7.03,99,51,79,5.7,8,2qb,10,6,1098,2026-06-23,2026-07-23
Trey McBride,67,67,TE,ARI,5656,65.2,7.05,188,32,87,12.4,14,2qb,10,6,1098,2026-06-23,2026-07-23
Bucky Irving,68,68,RB,TB,6190,65.6,7.06,76,45,78,7.7,10,2qb,10,6,1098,2026-06-23,2026-07-23
Rome Odunze,69,69,WR,CHI,6194,65.9,7.06,36,51,78,6.4,10,2qb,10,6,1098,2026-06-23,2026-07-23
Brock Bowers,70,70,TE,LV,6178,67.8,7.08,221,34,92,12.7,13,2qb,10,6,1098,2026-06-23,2026-07-23
Jaylen Waddle,71,71,WR,DEN,5178,68.6,7.09,105,51,86,6.4,10,2qb,10,6,1098,2026-06-23,2026-07-23
Mike Evans,72,72,WR,SF,2111,69,7.09,42,57,78,5.4,8,2qb,10,6,1098,2026-06-23,2026-07-23
David Montgomery,73,73,RB,HOU,3238,71,8.01,80,52,84,7.3,8,2qb,10,6,1098,2026-06-23,2026-07-23
Daniel Jones,74,74,QB,IND,3264,71.4,8.01,104,46,87,9.5,13,2qb,10,6,1098,2026-06-23,2026-07-23
Malik Willis,75,75,QB,MIA,5545,73.7,8.04,127,52,89,8.3,6,2qb,10,6,1098,2026-06-23,2026-07-23
Bhayshul Tuten,76,76,RB,JAX,6513,74,8.04,54,55,90,7,7,2qb,10,6,1098,2026-06-23,2026-07-23
TreVeyon Henderson,77,77,RB,NE,6490,75.9,8.06,96,59,88,6.5,11,2qb,10,6,1098,2026-06-23,2026-07-23
DK Metcalf,78,78,WR,PIT,3239,76.6,8.07,39,67,92,5.8,9,2qb,10,6,1098,2026-06-23,2026-07-23
Colston Loveland,79,79,TE,CHI,6501,77.2,8.07,31,53,91,9,10,2qb,10,6,1098,2026-06-23,2026-07-23
Luther Burden III,80,80,WR,CHI,6559,77.8,8.08,62,61,90,7.3,10,2qb,10,6,1098,2026-06-23,2026-07-23
Jadarian Price,81,81,RB,SEA,6776,77.9,8.08,89,61,95,6.5,11,2qb,10,6,1098,2026-06-23,2026-07-23
Alec Pierce,82,82,WR,IND,5641,80.1,8.10,28,63,94,6.9,13,2qb,10,6,1098,2026-06-23,2026-07-23
Christian Watson,83,83,WR,GB,5360,80.5,9.01,79,67,98,7.2,11,2qb,10,6,1098,2026-06-23,2026-07-23
Marvin Harrison Jr.,84,84,WR,ARI,6193,83.4,9.03,85,69,94,5.9,14,2qb,10,6,1098,2026-06-23,2026-07-23
DJ Moore,85,85,WR,BUF,2876,84.4,9.04,145,65,99,7.2,7,2qb,10,6,1098,2026-06-23,2026-07-23
Tony Pollard,86,86,RB,TEN,3435,84.9,9.05,50,68,98,6.3,9,2qb,10,6,1098,2026-06-23,2026-07-23
Tyler Warren,87,87,TE,IND,6504,86.6,9.07,96,65,97,8.1,13,2qb,10,6,1098,2026-06-23,2026-07-23
Carnell Tate,88,88,WR,TEN,6768,87,9.07,63,69,99,6.8,9,2qb,10,6,1098,2026-06-23,2026-07-23
Cam Ward,89,89,QB,TEN,6457,87.9,9.08,141,61,109,10,9,2qb,10,6,1098,2026-06-23,2026-07-23
Bryce Young,90,90,QB,CAR,5678,88.1,9.08,131,68,100,7.6,5,2qb,10,6,1098,2026-06-23,2026-07-23
Tucker Kraft,91,91,TE,GB,5718,89.2,9.09,37,63,109,9.7,11,2qb,10,6,1098,2026-06-23,2026-07-23
Jaylen Warren,92,92,RB,PIT,5443,91,10.01,49,78,105,6.6,9,2qb,10,6,1098,2026-06-23,2026-07-23
Courtland Sutton,93,93,WR,DEN,2862,91.4,10.01,49,74,105,6.6,10,2qb,10,6,1098,2026-06-23,2026-07-23
Brian Thomas Jr.,94,94,WR,JAX,6175,92.4,10.02,118,74,113,6.9,7,2qb,10,6,1098,2026-06-23,2026-07-23
Rhamondre Stevenson,95,95,RB,NE,5210,94.7,10.05,30,65,108,11.4,11,2qb,10,6,1098,2026-06-23,2026-07-23
J.K. Dobbins,96,96,RB,DEN,4888,94.9,10.05,74,72,113,8.5,10,2qb,10,6,1098,2026-06-23,2026-07-23
Sam LaPorta,97,97,TE,DET,5564,96,10.06,32,81,109,6.2,6,2qb,10,6,1098,2026-06-23,2026-07-23
Rico Dowdle,98,98,RB,PIT,5095,96.5,10.06,42,71,110,9.5,9,2qb,10,6,1098,2026-06-23,2026-07-23
Jordyn Tyson,99,99,WR,NO,6771,97.4,10.07,42,88,116,6.4,8,2qb,10,6,1098,2026-06-23,2026-07-23
Parker Washington,100,100,WR,JAX,5705,97.8,10.08,28,82,106,5.7,7,2qb,10,6,1098,2026-06-23,2026-07-23
Jayden Reed,101,101,WR,GB,5707,99.3,10.09,33,83,108,6.2,11,2qb,10,6,1098,2026-06-23,2026-07-23
Chuba Hubbard,102,102,RB,CAR,4873,100.1,10.10,66,81,115,8,5,2qb,10,6,1098,2026-06-23,2026-07-23
Harold Fannin Jr.,103,103,TE,CLE,6502,101.2,11.01,10,92,113,7,11,2qb,10,6,1098,2026-06-23,2026-07-23
Geno Smith,104,104,QB,NYJ,1980,101.6,11.02,39,72,119,11.2,13,2qb,10,6,1098,2026-06-23,2026-07-23
Michael Wilson,105,105,WR,ARI,5721,101.7,11.02,47,86,114,5.9,14,2qb,10,6,1098,2026-06-23,2026-07-23
Quentin Johnston,106,106,WR,LAC,5674,102,11.02,76,91,115,5.3,7,2qb,10,6,1098,2026-06-23,2026-07-23
Jordan Addison,107,107,WR,MIN,5673,103.6,11.04,48,82,113,8.3,6,2qb,10,6,1098,2026-06-23,2026-07-23
Aaron Rodgers,108,108,QB,PIT,1004,104.6,11.05,94,73,127,11.9,9,2qb,10,6,1098,2026-06-23,2026-07-23
Chris Godwin Jr.,109,109,WR,TB,2465,104.8,11.05,83,86,121,7.8,10,2qb,10,6,1098,2026-06-23,2026-07-23
Xavier Worthy,110,110,WR,KC,6172,106.2,11.06,44,90,120,6.9,5,2qb,10,6,1098,2026-06-23,2026-07-23
Kyle Monangai,111,111,RB,CHI,6534,106.9,11.07,107,81,136,9.6,10,2qb,10,6,1098,2026-06-23,2026-07-23
Michael Pittman Jr.,112,112,WR,PIT,4880,108.3,11.08,36,93,118,7,9,2qb,10,6,1098,2026-06-23,2026-07-23
Ricky Pearsall,113,114,WR,SF,6199,112.4,12.02,66,90,130,8.3,8,2qb,10,6,1098,2026-06-23,2026-07-23
Romeo Doubs,114,115,WR,NE,5586,112.8,12.03,17,104,121,5.2,11,2qb,10,6,1098,2026-06-23,2026-07-23
George Kittle,115,116,TE,SF,2499,113.6,12.04,103,78,173,15.8,8,2qb,10,6,1098,2026-06-23,2026-07-23
RJ Harvey,116,117,RB,DEN,6530,114.7,12.05,176,78,150,14.8,10,2qb,10,6,1098,2026-06-23,2026-07-23
Aaron Jones Sr.,117,119,RB,MIN,2507,115.4,12.05,57,94,150,11.4,6,2qb,10,6,1098,2026-06-23,2026-07-23
Jakobi Meyers,118,120,WR,JAX,3496,115.8,12.06,40,101,129,7.8,7,2qb,10,6,1098,2026-06-23,2026-07-23
Makai Lemon,119,121,WR,PHI,6772,117.4,12.07,160,93,143,9.2,10,2qb,10,6,1098,2026-06-23,2026-07-23
Kyle Pitts Sr.,120,122,TE,ATL,5181,117.9,12.08,53,67,173,20.4,11,2qb,10,6,1098,2026-06-23,2026-07-23
Josh Downs,121,123,WR,IND,5680,118,12.08,61,98,145,7.4,13,2qb,10,6,1098,2026-06-23,2026-07-23
Jacory Croskey-Merritt,122,125,RB,WAS,6595,118.7,12.09,96,90,149,14.1,7,2qb,10,6,1098,2026-06-23,2026-07-23
Jacoby Brissett,123,126,QB,ARI,2365,120.3,12.10,75,81,154,17,14,2qb,10,6,1098,2026-06-23,2026-07-23
Travis Kelce,124,127,TE,KC,1989,123.5,13.04,20,104,147,13.2,5,2qb,10,6,1098,2026-06-23,2026-07-23
Blake Corum,125,128,RB,LAR,5965,124.9,13.05,120,86,150,14.9,11,2qb,10,6,1098,2026-06-23,2026-07-23
Jordan Mason,126,130,RB,MIN,5330,125.1,13.05,70,83,150,16.1,6,2qb,10,6,1098,2026-06-23,2026-07-23
Rachaad White,127,129,RB,WAS,5626,125.1,13.05,62,83,149,15.9,7,2qb,10,6,1098,2026-06-23,2026-07-23
Matthew Golden,128,132,WR,GB,6523,128.2,13.08,71,97,149,12,11,2qb,10,6,1098,2026-06-23,2026-07-23
Fernando Mendoza,129,133,QB,LV,6767,128.7,13.09,110,91,169,17.5,13,2qb,10,6,1098,2026-06-23,2026-07-23
Kirk Cousins,130,134,QB,LV,1902,128.9,13.09,15,106,148,13.5,13,2qb,10,6,1098,2026-06-23,2026-07-23
Wan'Dale Robinson,131,136,WR,TEN,5588,129.8,13.10,69,105,149,10.3,9,2qb,10,6,1098,2026-06-23,2026-07-23
Jayden Higgins,132,138,WR,HOU,6577,132.9,14.03,54,111,150,9.5,8,2qb,10,6,1098,2026-06-23,2026-07-23
KC Concepcion,133,139,WR,CLE,6774,133,14.03,40,117,150,9.6,11,2qb,10,6,1098,2026-06-23,2026-07-23
Kenny Gainwell,134,140,RB,TB,5196,133.1,14.03,37,84,168,18.7,10,2qb,10,6,1098,2026-06-23,2026-07-23
Mark Andrews,135,141,TE,BAL,2872,134.7,14.05,29,107,175,18.2,13,2qb,10,6,1098,2026-06-23,2026-07-23
Khalil Shakir,136,143,WR,BUF,5636,136,14.06,32,114,147,8.4,7,2qb,10,6,1098,2026-06-23,2026-07-23
Dallas Goedert,137,145,TE,PHI,2896,136.5,14.06,14,105,160,14.8,10,2qb,10,6,1098,2026-06-23,2026-07-23
Rashid Shaheed,138,147,WR,SEA,5896,137,14.07,28,120,149,7.6,11,2qb,10,6,1098,2026-06-23,2026-07-23
Jalen Coker,139,148,WR,CAR,6302,137.1,14.07,23,110,150,10.2,5,2qb,10,6,1098,2026-06-23,2026-07-23
Omar Cooper Jr.,140,149,WR,NYJ,6775,138.8,14.09,10,123,147,6.6,13,2qb,10,6,1098,2026-06-23,2026-07-23
Tua Tagovailoa,141,150,QB,ATL,4890,139.4,14.09,32,108,180,22,11,2qb,10,6,1098,2026-06-23,2026-07-23
Oronde Gadsden,142,151,TE,LAC,6506,139.6,14.10,5,117,146,12.7,7,2qb,10,6,1098,2026-06-23,2026-07-23
Jauan Jennings,143,153,WR,MIN,5020,140,14.10,11,117,150,9.4,6,2qb,10,6,1098,2026-06-23,2026-07-23
Emari Demercado,144,152,RB,KC,6080,140,14.10,6,123,145,8.4,5,2qb,10,6,1098,2026-06-23,2026-07-23
Zach Charbonnet,145,155,RB,SEA,5677,140.8,15.01,21,107,177,21.6,11,2qb,10,6,1098,2026-06-23,2026-07-23
Hunter Henry,146,157,TE,NE,2354,141.4,15.01,10,120,169,13.7,11,2qb,10,6,1098,2026-06-23,2026-07-23
Carson Beck,147,160,QB,ARI,6209,143.4,15.03,9,131,150,8,14,2qb,10,6,1098,2026-06-23,2026-07-23
Tre Tucker,148,161,WR,LV,5977,143.6,15.04,9,138,145,2.3,13,2qb,10,6,1098,2026-06-23,2026-07-23
Isaiah Likely,149,163,TE,NYG,5661,143.9,15.04,30,111,173,15.5,8,2qb,10,6,1098,2026-06-23,2026-07-23
Shedeur Sanders,150,165,QB,CLE,6486,144.2,15.04,8,127,164,11.5,11,2qb,10,6,1098,2026-06-23,2026-07-23
Jonathon Brooks,151,166,RB,CAR,6179,144.8,15.05,91,101,178,16.6,5,2qb,10,6,1098,2026-06-23,2026-07-23
Jake Ferguson,152,167,TE,DAL,5561,144.9,15.05,26,85,180,23.4,14,2qb,10,6,1098,2026-06-23,2026-07-23
Kenyon Sadiq,153,170,TE,NYJ,6773,146.8,15.07,5,115,161,20.5,13,2qb,10,6,1098,2026-06-23,2026-07-23
Dalton Kincaid,154,171,TE,BUF,5688,147.5,15.07,38,91,178,21.6,7,2qb,10,6,1098,2026-06-23,2026-07-23
Isiah Pacheco,155,174,RB,DET,5337,148.7,15.09,19,102,176,19.2,6,2qb,10,6,1098,2026-06-23,2026-07-23
Antonio Williams,156,175,WR,WAS,6789,149.1,15.09,12,128,177,18.7,7,2qb,10,6,1098,2026-06-23,2026-07-23
Chris Rodriguez Jr.,157,176,RB,JAX,5717,149.2,15.09,16,104,177,20.1,7,2qb,10,6,1098,2026-06-23,2026-07-23
Jalen Nailor,158,178,WR,LV,5334,151.1,16.01,10,132,171,14.1,13,2qb,10,6,1098,2026-06-23,2026-07-23
Woody Marks,159,180,RB,HOU,6529,152.6,16.03,36,120,179,17.1,8,2qb,10,6,1098,2026-06-23,2026-07-23
Jalen McMillan,160,183,WR,TB,6282,155.5,16.06,32,136,170,10.7,10,2qb,10,6,1098,2026-06-23,2026-07-23
Brandon Aiyuk,161,184,WR,SF,4891,155.8,16.06,17,122,169,12.7,8,2qb,10,6,1098,2026-06-23,2026-07-23
Alvin Kamara,162,188,RB,NO,2439,156.7,16.07,6,136,173,14.8,8,2qb,10,6,1098,2026-06-23,2026-07-23
Calvin Ridley,163,189,WR,TEN,2866,157.8,16.08,8,138,177,14.6,9,2qb,10,6,1098,2026-06-23,2026-07-23
Jerry Jeudy,164,190,WR,CLE,4861,158.3,16.08,14,127,174,14,11,2qb,10,6,1098,2026-06-23,2026-07-23
Tyler Allgeier,165,192,RB,ARI,5655,160.1,16.10,8,121,177,19.8,14,2qb,10,6,1098,2026-06-23,2026-07-23
Cooper Kupp,166,193,WR,SEA,2449,160.9,17.01,8,131,180,21.2,11,2qb,10,6,1098,2026-06-23,2026-07-23
Tyrone Tracy Jr.,167,194,RB,NYG,6276,161.4,17.01,5,138,180,17.6,8,2qb,10,6,1098,2026-06-23,2026-07-23
Travis Hunter,168,195,WR,JAX,6563,165.6,17.06,9,131,180,15.6,7,2qb,10,6,1098,2026-06-23,2026-07-23
Rashod Bateman,169,196,WR,BAL,5180,166.1,17.06,12,144,174,9.8,13,2qb,10,6,1098,2026-06-23,2026-07-23
Dalton Schultz,170,197,TE,HOU,2977,166.2,17.06,8,145,172,8.9,8,2qb,10,6,1098,2026-06-23,2026-07-23
Isaac TeSlaa,171,198,WR,DET,6580,168.6,17.09,7,153,177,8.4,6,2qb,10,6,1098,2026-06-23,2026-07-23
Germie Bernard,172,199,WR,PIT,6779,173.6,18.04,5,165,178,5.6,9,2qb,10,6,1098,2026-06-23,2026-07-23
