name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Rhamondre Stevenson,60,60,RB,NE,5210,61.2,8.05,316,46,80,5.7,11,ppr,8,6,5144,2026-09-01,2026-09-08
Courtland Sutton,61,61,WR,DEN,2862,61.4,8.05,354,45,82,6.7,10,ppr,8,6,5144,2026-09-01,2026-09-08
Parker Washington,62,62,WR,JAX,5705,61.6,8.06,1345,43,80,7,7,ppr,8,6,5144,2026-09-01,2026-09-08
Jaylen Warren,63,63,RB,PIT,5443,62.8,8.07,170,49,78,5.7,9,ppr,8,6,5144,2026-09-01,2026-09-08
TreVeyon Henderson,64,64,RB,NE,6490,63.7,8.08,273,47,81,6.2,11,ppr,8,6,5144,2026-09-01,2026-09-08
DK Metcalf,65,65,WR,PIT,3239,64.2,8.08,416,45,82,7.2,9,ppr,8,6,5144,2026-09-01,2026-09-08
Dak Prescott,66,66,QB,DAL,2377,65.4,9.01,290,48,90,6.6,14,ppr,8,6,5144,2026-09-01,2026-09-08
Marvin Harrison Jr.,67,67,WR,ARI,6193,65.6,9.02,594,47,87,7.4,14,ppr,8,6,5144,2026-09-01,2026-09-08
Tyler Warren,68,68,TE,IND,6504,66,9.02,879,44,89,8.1,13,ppr,8,6,5144,2026-09-01,2026-09-08
Jadarian Price,69,69,RB,SEA,6776,66.1,9.02,1612,36,109,11.3,11,ppr,8,6,5144,2026-09-01,2026-09-08
Tony Pollard,70,70,RB,TEN,3435,68.8,9.05,178,53,86,5.9,9,ppr,8,6,5144,2026-09-01,2026-09-08
Alec Pierce,71,71,WR,IND,5641,69.3,9.05,430,51,88,6.9,13,ppr,8,6,5144,2026-09-01,2026-09-08
Brian Thomas Jr.,72,72,WR,JAX,6175,73.6,10.02,617,54,92,7.3,7,ppr,8,6,5144,2026-09-01,2026-09-08
Harold Fannin Jr.,73,73,TE,CLE,6502,73.8,10.02,76,53,89,8,11,ppr,8,6,5144,2026-09-01,2026-09-08
Jayden Daniels,74,74,QB,WAS,5854,74.3,10.02,262,50,109,11,7,ppr,8,6,5144,2026-09-01,2026-09-08
Matthew Stafford,75,75,QB,LAR,1664,74.8,10.03,227,48,111,10.7,11,ppr,8,6,5144,2026-09-01,2026-09-08
Rico Dowdle,76,76,RB,PIT,5095,75.4,10.03,281,53,109,8.6,9,ppr,8,6,5144,2026-09-01,2026-09-08
Michael Wilson,77,77,WR,ARI,5721,75.7,10.04,614,55,96,7.9,14,ppr,8,6,5144,2026-09-01,2026-09-08
Jalen Hurts,78,78,QB,PHI,5025,76.3,10.04,379,47,109,11.2,10,ppr,8,6,5144,2026-09-01,2026-09-08
Michael Pittman Jr.,79,79,WR,PIT,4880,77,10.05,546,57,94,7.5,9,ppr,8,6,5144,2026-09-01,2026-09-08
Chris Godwin Jr.,80,80,WR,TB,2465,77.8,10.06,906,56,98,8,10,ppr,8,6,5144,2026-09-01,2026-09-08
Chuba Hubbard,81,81,RB,CAR,4873,78.5,10.07,245,57,102,8.1,5,ppr,8,6,5144,2026-09-01,2026-09-08
Carnell Tate,82,82,WR,TEN,6768,80.2,10.08,690,58,99,8.3,9,ppr,8,6,5144,2026-09-01,2026-09-08
Kyle Pitts Sr.,83,84,TE,ATL,5181,81.3,11.01,293,50,135,12,11,ppr,8,6,5144,2026-09-01,2026-09-08
Brock Purdy,84,85,QB,SF,5648,83.4,11.03,136,52,115,11.7,8,ppr,8,6,5144,2026-09-01,2026-09-08
Caleb Williams,85,86,QB,CHI,6173,85.4,11.05,767,55,117,11.5,10,ppr,8,6,5144,2026-09-01,2026-09-08
J.K. Dobbins,86,88,RB,DEN,4888,86.7,11.07,503,59,118,10.4,10,ppr,8,6,5144,2026-09-01,2026-09-08
Wan'Dale Robinson,87,89,WR,TEN,5588,87.1,11.07,359,63,108,8.9,9,ppr,8,6,5144,2026-09-01,2026-09-08
Jayden Reed,88,90,WR,GB,5707,88.9,12.01,413,69,112,7.5,11,ppr,8,6,5144,2026-09-01,2026-09-08
Jonathon Brooks,89,91,RB,CAR,6179,89,12.01,815,59,127,11.4,5,ppr,8,6,5144,2026-09-01,2026-09-08
Jakobi Meyers,90,92,WR,JAX,3496,89.5,12.02,214,70,111,7.4,7,ppr,8,6,5144,2026-09-01,2026-09-08
George Kittle,91,93,TE,SF,2499,90,12.02,275,64,143,13.1,8,ppr,8,6,5144,2026-09-01,2026-09-08
Trevor Lawrence,92,94,QB,JAX,5186,91.2,12.03,734,60,128,12,7,ppr,8,6,5144,2026-09-01,2026-09-08
Kenny Gainwell,93,95,RB,TB,5196,91.3,12.03,307,64,120,10.3,10,ppr,8,6,5144,2026-09-01,2026-09-08
Quentin Johnston,94,96,WR,LAC,5674,91.6,12.04,737,66,113,9.7,7,ppr,8,6,5144,2026-09-01,2026-09-08
Josh Jacobs,95,97,RB,GB,3255,92.6,12.05,386,56,130,13.9,11,ppr,8,6,5144,2026-09-01,2026-09-08
Josh Downs,96,98,WR,IND,5680,94,12.06,414,69,118,9.5,13,ppr,8,6,5144,2026-09-01,2026-09-08
RJ Harvey,97,99,RB,DEN,6530,94.8,12.07,249,67,121,10.5,10,ppr,8,6,5144,2026-09-01,2026-09-08
Stefon Diggs,98,100,WR,WAS,2316,96.4,12.08,445,69,121,10.4,7,ppr,8,6,5144,2026-09-01,2026-09-08
Jordan Addison,99,101,WR,MIN,5673,97,13.01,314,73,119,9.1,6,ppr,8,6,5144,2026-09-01,2026-09-08
Khalil Shakir,100,103,WR,BUF,5636,99.6,13.04,157,75,120,9.4,7,ppr,8,6,5144,2026-09-01,2026-09-08
Sam LaPorta,101,105,TE,DET,5564,101.7,13.06,360,52,148,19,6,ppr,8,6,5144,2026-09-01,2026-09-08
Matthew Golden,102,106,WR,GB,6523,102.4,13.06,492,73,130,11.1,11,ppr,8,6,5144,2026-09-01,2026-09-08
Jared Goff,103,107,QB,DET,2351,102.7,13.07,363,69,128,12.7,6,ppr,8,6,5144,2026-09-01,2026-09-08
Justin Herbert,104,108,QB,LAC,4887,103.4,13.07,996,68,133,13.4,7,ppr,8,6,5144,2026-09-01,2026-09-08
Patrick Mahomes,105,109,QB,KC,2462,104.3,13.08,427,70,127,12.8,5,ppr,8,6,5144,2026-09-01,2026-09-08
Tucker Kraft,106,110,TE,GB,5718,104.4,13.08,577,51,157,20.3,11,ppr,8,6,5144,2026-09-01,2026-09-08
Aaron Jones Sr.,107,111,RB,MIN,2507,104.7,14.01,122,76,129,10.9,6,ppr,8,6,5144,2026-09-01,2026-09-08
Xavier Worthy,108,112,WR,KC,6172,106.9,14.03,321,84,125,8.5,5,ppr,8,6,5144,2026-09-01,2026-09-08
Travis Kelce,109,113,TE,KC,1989,107.5,14.04,186,54,146,20.4,5,ppr,8,6,5144,2026-09-01,2026-09-08
Romeo Doubs,110,114,WR,NE,5586,109.1,14.05,290,85,127,9,11,ppr,8,6,5144,2026-09-01,2026-09-08
Kyle Monangai,111,115,RB,CHI,6534,109.6,14.06,336,75,144,13.1,10,ppr,8,6,5144,2026-09-01,2026-09-08
Jordan Mason,112,116,RB,MIN,5330,110.8,14.07,889,68,150,16.3,6,ppr,8,6,5144,2026-09-01,2026-09-08
Bo Nix,113,117,QB,DEN,6253,111.4,14.07,363,75,140,13.9,10,ppr,8,6,5144,2026-09-01,2026-09-08
MarShawn Lloyd,114,118,RB,GB,5622,112.9,15.01,1188,53,169,22.8,11,ppr,8,6,5144,2026-09-01,2026-09-08
Jacory Croskey-Merritt,115,119,RB,WAS,6595,114.5,15.03,591,76,150,14.5,7,ppr,8,6,5144,2026-09-01,2026-09-08
Deebo Samuel Sr.,116,120,WR,SF,3246,114.8,15.03,270,93,134,8,8,ppr,8,6,5144,2026-09-01,2026-09-08
KC Concepcion,117,122,WR,CLE,6774,118.3,15.06,824,89,148,10.9,11,ppr,8,6,5144,2026-09-01,2026-09-08
Jaxson Dart,118,123,QB,NYG,6568,118.8,15.07,400,90,146,10.7,8,ppr,8,6,5144,2026-09-01,2026-09-08
Jalen Coker,119,124,WR,CAR,6302,119.1,15.07,227,91,141,10.6,5,ppr,8,6,5144,2026-09-01,2026-09-08
Dallas Goedert,120,125,TE,PHI,2896,120.5,16.01,275,79,150,18.3,10,ppr,8,6,5144,2026-09-01,2026-09-08
Blake Corum,121,126,RB,LAR,5965,122.6,16.03,844,83,150,15.1,11,ppr,8,6,5144,2026-09-01,2026-09-08
De'Zhaun Stribling,122,127,WR,SF,6777,124,16.04,1114,81,150,16.3,8,ppr,8,6,5144,2026-09-01,2026-09-08
Rashid Shaheed,123,131,WR,SEA,5896,128.1,16.08,214,96,150,12.3,11,ppr,8,6,5144,2026-09-01,2026-09-08
Tyjae Spears,124,132,RB,TEN,5692,128.5,17.01,68,89,150,15.1,9,ppr,8,6,5144,2026-09-01,2026-09-08
Kyler Murray,125,133,QB,MIN,3299,128.7,17.01,264,97,150,12.2,6,ppr,8,6,5144,2026-09-01,2026-09-08
Rachaad White,126,134,RB,WAS,5626,129.6,17.02,153,90,152,15.2,7,ppr,8,6,5144,2026-09-01,2026-09-08
Baker Mayfield,127,135,QB,TB,2886,130.1,17.02,226,101,150,11.1,10,ppr,8,6,5144,2026-09-01,2026-09-08
Jerry Jeudy,128,137,WR,CLE,4861,130.5,17.02,149,104,147,10.1,11,ppr,8,6,5144,2026-09-01,2026-09-08
Makai Lemon,129,138,WR,PHI,6772,132.1,17.04,370,98,150,12.8,10,ppr,8,6,5144,2026-09-01,2026-09-08
Mark Andrews,130,139,TE,BAL,2872,132.5,17.04,237,91,172,15.8,13,ppr,8,6,5144,2026-09-01,2026-09-08
Tre Tucker,131,140,WR,LV,5977,132.9,17.05,128,111,150,8.4,13,ppr,8,6,5144,2026-09-01,2026-09-08
Jake Ferguson,132,141,TE,DAL,5561,135.8,17.08,239,89,173,17.9,14,ppr,8,6,5144,2026-09-01,2026-09-08
Isaiah Likely,133,142,TE,NYG,5661,135.9,17.08,784,85,176,19.3,8,ppr,8,6,5144,2026-09-01,2026-09-08
Keenan Allen,134,143,WR,IND,1992,136.7,18.01,63,108,156,10.9,13,ppr,8,6,5144,2026-09-01,2026-09-08
Tyler Shough,135,144,QB,NO,5602,137.7,18.02,139,116,150,8.1,8,ppr,8,6,5144,2026-09-01,2026-09-08
Denzel Boston,136,146,WR,CLE,6778,139.1,18.03,50,111,152,10.8,11,ppr,8,6,5144,2026-09-01,2026-09-08
Jordan Love,137,148,QB,GB,4892,139.5,18.03,219,111,174,10.7,11,ppr,8,6,5144,2026-09-01,2026-09-08
Jalen McMillan,138,150,WR,TB,6282,140.4,18.04,56,115,161,9.5,10,ppr,8,6,5144,2026-09-01,2026-09-08
Woody Marks,139,152,RB,HOU,6529,141.6,18.06,217,103,174,14.6,8,ppr,8,6,5144,2026-09-01,2026-09-08
Najee Harris,140,151,RB,NYG,4872,141.6,18.06,12,121,177,16.9,8,ppr,8,6,5144,2026-09-01,2026-09-08
Jauan Jennings,141,153,WR,MIN,5020,143.3,18.07,37,119,172,16.1,6,ppr,8,6,5144,2026-09-01,2026-09-08
Sam Darnold,142,155,QB,SEA,2884,144.3,18.08,90,114,169,11.5,11,ppr,8,6,5144,2026-09-01,2026-09-08
Zach Charbonnet,143,156,RB,SEA,5677,145.5,19.02,275,103,176,16.1,11,ppr,8,6,5144,2026-09-01,2026-09-08
Dalton Kincaid,144,158,TE,BUF,5688,145.8,19.02,230,93,180,20.2,7,ppr,8,6,5144,2026-09-01,2026-09-08
Emmett Johnson,145,159,RB,KC,6811,147.2,19.03,13,94,181,28.9,5,ppr,8,6,5144,2026-09-01,2026-09-08
Jordyn Tyson,146,160,WR,NO,6771,149.1,19.05,23,113,178,21.6,8,ppr,8,6,5144,2026-09-01,2026-09-08
Fernando Mendoza,147,162,QB,LV,6767,149.8,19.06,8,59,210,44.5,13,ppr,8,6,5144,2026-09-01,2026-09-08
AJ Barner,148,163,TE,SEA,6290,149.8,19.06,5,104,179,34.9,11,ppr,8,6,5144,2026-09-01,2026-09-08
Zachariah Branch,149,165,WR,ATL,6791,151.5,19.08,6,56,176,47.7,11,ppr,8,6,5144,2026-09-01,2026-09-08
Alvin Kamara,150,167,RB,NO,2439,151.6,19.08,117,103,180,18.6,8,ppr,8,6,5144,2026-09-01,2026-09-08
Mike Washington Jr.,151,169,RB,LV,6803,151.9,19.08,258,92,209,22.8,13,ppr,8,6,5144,2026-09-01,2026-09-08
Malik Washington,152,170,WR,MIA,6287,152,19.08,106,121,177,11.7,6,ppr,8,6,5144,2026-09-01,2026-09-08
Jordan James,153,171,RB,SF,6517,152.3,19.08,6,125,173,17.3,8,ppr,8,6,5144,2026-09-01,2026-09-08
Calvin Ridley,154,173,WR,TEN,2866,152.7,20.01,51,120,173,12.4,9,ppr,8,6,5144,2026-09-01,2026-09-08
Juwan Johnson,155,174,TE,NO,5151,154.1,20.02,136,107,180,17.9,8,ppr,8,6,5144,2026-09-01,2026-09-08
Cyrus Allen,156,176,WR,KC,6828,154.8,20.03,12,115,189,25.3,5,ppr,8,6,5144,2026-09-01,2026-09-08
Rashod Bateman,157,177,WR,BAL,5180,155.2,20.03,19,126,176,12.3,13,ppr,8,6,5144,2026-09-01,2026-09-08
Tyler Allgeier,158,179,RB,ARI,5655,155.7,20.04,130,109,195,17.8,14,ppr,8,6,5144,2026-09-01,2026-09-08
Nicholas Singleton,159,180,RB,TEN,6815,156.4,20.04,7,150,178,10.1,9,ppr,8,6,5144,2026-09-01,2026-09-08
Jonah Coleman,160,181,RB,DEN,6799,156.6,20.05,55,110,208,19.2,10,ppr,8,6,5144,2026-09-01,2026-09-08
Hunter Henry,161,182,TE,NE,2354,156.8,20.05,47,103,182,20.6,11,ppr,8,6,5144,2026-09-01,2026-09-08
C.J. Stroud,162,183,QB,HOU,5676,156.9,20.05,83,120,178,14.1,8,ppr,8,6,5144,2026-09-01,2026-09-08
Jalen Nailor,163,184,WR,LV,5334,157.2,20.05,53,121,178,13.7,13,ppr,8,6,5144,2026-09-01,2026-09-08
George Holani,164,185,RB,SEA,5608,157.2,20.05,8,143,173,13,11,ppr,8,6,5144,2026-09-01,2026-09-08
Chris Rodriguez Jr.,165,186,RB,JAX,5717,157.3,20.05,136,116,195,15.7,7,ppr,8,6,5144,2026-09-01,2026-09-08
Daniel Jones,166,189,QB,IND,3264,158.8,20.07,110,125,180,12.7,13,ppr,8,6,5144,2026-09-01,2026-09-08
Kayshon Boutte,167,190,WR,HOU,5694,159.2,20.07,127,116,180,16.4,8,ppr,8,6,5144,2026-09-01,2026-09-08
Dontayvion Wicks,168,192,WR,PHI,5725,159.4,20.07,96,115,198,16.7,10,ppr,8,6,5144,2026-09-01,2026-09-08
Dylan Sampson,169,193,RB,CLE,6511,159.9,20.08,39,119,176,15.5,11,ppr,8,6,5144,2026-09-01,2026-09-08
Justice Hill,170,194,RB,BAL,3266,160,20.08,17,133,178,13.9,13,ppr,8,6,5144,2026-09-01,2026-09-08
Keaton Mitchell,171,196,RB,LAC,5982,160.2,20.08,66,124,198,16.5,7,ppr,8,6,5144,2026-09-01,2026-09-08
Cooper Kupp,172,198,WR,SEA,2449,160.7,21.01,73,112,179,18.4,11,ppr,8,6,5144,2026-09-01,2026-09-08
Isiah Pacheco,173,200,RB,DET,5337,160.7,21.01,32,105,193,21.2,6,ppr,8,6,5144,2026-09-01,2026-09-08
Brenton Strange,174,199,TE,JAX,5985,160.7,21.01,17,130,179,16.1,7,ppr,8,6,5144,2026-09-01,2026-09-08
Ja'Kobi Lane,175,201,WR,BAL,6787,160.9,21.01,66,98,209,24,13,ppr,8,6,5144,2026-09-01,2026-09-08
Braelon Allen,176,202,RB,NYJ,6176,161.1,21.01,18,91,199,26.7,13,ppr,8,6,5144,2026-09-01,2026-09-08
Tank Bigsby,177,206,RB,PHI,5691,161.3,21.01,54,110,209,24.6,10,ppr,8,6,5144,2026-09-01,2026-09-08
Tyrone Tracy Jr.,178,208,RB,NYG,6276,161.6,21.02,21,105,195,21.7,8,ppr,8,6,5144,2026-09-01,2026-09-08
Malik Willis,179,210,QB,MIA,5545,162,21.02,131,126,185,13.6,6,ppr,8,6,5144,2026-09-01,2026-09-08
Devaughn Vele,180,211,WR,NO,6315,162.8,21.03,21,121,178,15.8,8,ppr,8,6,5144,2026-09-01,2026-09-08
Brian Robinson,181,214,RB,ATL,5605,163.6,21.04,40,122,196,16.2,11,ppr,8,6,5144,2026-09-01,2026-09-08
Caleb Douglas,182,216,WR,MIA,6790,164.3,21.04,51,120,208,21,6,ppr,8,6,5144,2026-09-01,2026-09-08
Adonai Mitchell,183,217,WR,NYJ,6184,164.7,21.05,32,132,179,12.4,13,ppr,8,6,5144,2026-09-01,2026-09-08
Germie Bernard,184,218,WR,PIT,6779,164.8,21.05,6,133,182,17.4,9,ppr,8,6,5144,2026-09-01,2026-09-08
Kaelon Black,185,220,RB,SF,6798,165.1,21.05,52,107,210,22.1,8,ppr,8,6,5144,2026-09-01,2026-09-08
Samaje Perine,186,222,RB,CIN,2441,165.6,21.06,8,140,206,20.6,6,ppr,8,6,5144,2026-09-01,2026-09-08
Tank Dell,187,223,WR,HOU,5711,165.7,21.06,7,108,205,41,8,ppr,8,6,5144,2026-09-01,2026-09-08
Terrance Ferguson,188,224,TE,LAR,6545,165.8,21.06,17,120,206,25.4,11,ppr,8,6,5144,2026-09-01,2026-09-08
Malik Davis,189,225,RB,DAL,5928,165.9,21.06,8,132,177,15,14,ppr,8,6,5144,2026-09-01,2026-09-08
Bryce Young,190,226,QB,CAR,5678,166.1,21.06,13,96,206,26.8,5,ppr,8,6,5144,2026-09-01,2026-09-08
Odell Beckham Jr.,191,227,WR,NYG,2113,166.3,21.06,6,139,180,18,8,ppr,8,6,5144,2026-09-01,2026-09-08
Jaylin Noel,192,229,WR,HOU,6522,166.7,21.07,6,151,184,10.7,8,ppr,8,6,5144,2026-09-01,2026-09-08
Ryan Flournoy,193,230,WR,DAL,6304,166.8,21.07,27,122,187,17.1,14,ppr,8,6,5144,2026-09-01,2026-09-08
T.J. Hockenson,194,232,TE,MIN,3307,167.5,21.08,30,87,206,30.6,6,ppr,8,6,5144,2026-09-01,2026-09-08
Chris Bell,195,233,WR,MIA,6794,167.6,21.08,47,127,207,15.2,6,ppr,8,6,5144,2026-09-01,2026-09-08
Travis Hunter,196,234,WR,JAX,6563,167.9,21.08,23,120,198,18.1,7,ppr,8,6,5144,2026-09-01,2026-09-08
Kenyon Sadiq,197,236,TE,NYJ,6773,169.6,22.02,7,144,178,11.6,13,ppr,8,6,5144,2026-09-01,2026-09-08
Greg Dulcich,198,238,TE,MIA,5277,169.9,22.02,11,154,206,17.7,6,ppr,8,6,5144,2026-09-01,2026-09-08
Malachi Fields,199,239,WR,NYG,6784,170.5,22.02,12,135,199,19.7,8,ppr,8,6,5144,2026-09-01,2026-09-08
Cam Ward,200,240,QB,TEN,6457,171.6,22.04,20,149,202,15.5,9,ppr,8,6,5144,2026-09-01,2026-09-08
Isaac TeSlaa,201,241,WR,DET,6580,172.9,22.05,8,154,201,15.5,6,ppr,8,6,5144,2026-09-01,2026-09-08
Jacoby Brissett,202,242,QB,ARI,2365,174.4,22.06,17,121,198,20.5,14,ppr,8,6,5144,2026-09-01,2026-09-08
Troy Franklin,203,244,WR,DEN,6192,177.1,23.01,7,115,209,32.7,10,ppr,8,6,5144,2026-09-01,2026-09-08
Chig Okonkwo,204,246,TE,WAS,5453,177.6,23.02,16,94,208,32.1,7,ppr,8,6,5144,2026-09-01,2026-09-08
Ray Davis,205,245,RB,BUF,6197,177.6,23.02,7,135,203,24.3,7,ppr,8,6,5144,2026-09-01,2026-09-08
