name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Malik Nabers,45,45,WR,NYG,6183,43.5,6.03,745,17,71,9.9,8,ppr,8,6,3994,2026-07-25,2026-08-01
D'Andre Swift,46,46,RB,CHI,4862,45.5,6.06,281,34,59,4.3,10,ppr,8,6,3994,2026-07-25,2026-08-01
Jaylen Waddle,47,47,WR,DEN,5178,47.1,6.07,518,31,73,6.1,10,ppr,8,6,3994,2026-07-25,2026-08-01
Quinshon Judkins,48,48,RB,CLE,6531,48.2,6.08,475,33,65,5.6,11,ppr,8,6,3994,2026-07-25,2026-08-01
Jameson Williams,49,49,WR,DET,5643,49,7.01,178,33,65,5.9,6,ppr,8,6,3994,2026-07-25,2026-08-01
Luther Burden III,50,50,WR,CHI,6559,52,7.04,444,35,70,6.4,10,ppr,8,6,3994,2026-07-25,2026-08-01
Drake Maye,51,51,QB,NE,6187,53,7.05,158,32,66,7.7,11,ppr,8,6,3994,2026-07-25,2026-08-01
Joe Burrow,52,52,QB,CIN,4882,53.9,7.06,320,28,74,9.7,6,ppr,8,6,3994,2026-07-25,2026-08-01
Lamar Jackson,53,53,QB,BAL,2888,54.1,7.06,284,33,69,8,13,ppr,8,6,3994,2026-07-25,2026-08-01
Rome Odunze,54,54,WR,CHI,6194,54.3,7.06,319,39,74,7.1,10,ppr,8,6,3994,2026-07-25,2026-08-01
TreVeyon Henderson,55,55,RB,NE,6490,56.7,8.01,423,41,71,6,11,ppr,8,6,3994,2026-07-25,2026-08-01
Bhayshul Tuten,56,56,RB,JAX,6513,57.2,8.01,570,35,79,8.2,7,ppr,8,6,3994,2026-07-25,2026-08-01
Mike Evans,57,57,WR,SF,2111,57.5,8.02,704,38,80,7.2,8,ppr,8,6,3994,2026-07-25,2026-08-01
Colston Loveland,58,58,TE,CHI,6501,57.8,8.02,465,28,81,11.3,10,ppr,8,6,3994,2026-07-25,2026-08-01
David Montgomery,59,59,RB,HOU,3238,59.5,8.03,601,38,82,8.1,8,ppr,8,6,3994,2026-07-25,2026-08-01
Tyler Warren,60,60,TE,IND,6504,63.4,8.07,476,36,89,10.2,13,ppr,8,6,3994,2026-07-25,2026-08-01
DJ Moore,61,61,WR,BUF,2876,63.7,8.08,783,36,95,13.7,7,ppr,8,6,3994,2026-07-25,2026-08-01
DK Metcalf,62,62,WR,PIT,3239,63.8,8.08,272,42,83,8.4,9,ppr,8,6,3994,2026-07-25,2026-08-01
Tony Pollard,63,63,RB,TEN,3435,63.9,8.08,181,45,86,8.4,9,ppr,8,6,3994,2026-07-25,2026-08-01
Dak Prescott,64,64,QB,DAL,2377,64.2,8.08,195,41,88,8.9,14,ppr,8,6,3994,2026-07-25,2026-08-01
Alec Pierce,65,65,WR,IND,5641,65.1,9.01,257,42,89,10.1,13,ppr,8,6,3994,2026-07-25,2026-08-01
Jaylen Warren,66,66,RB,PIT,5443,65.4,9.01,161,51,81,5.7,9,ppr,8,6,3994,2026-07-25,2026-08-01
Christian Watson,67,67,WR,GB,5360,65.6,9.02,833,42,86,8.7,11,ppr,8,6,3994,2026-07-25,2026-08-01
Jadarian Price,68,68,RB,SEA,6776,65.8,9.02,686,43,86,8.6,11,ppr,8,6,3994,2026-07-25,2026-08-01
Courtland Sutton,69,69,WR,DEN,2862,66.1,9.02,242,45,89,9.8,10,ppr,8,6,3994,2026-07-25,2026-08-01
Marvin Harrison Jr.,70,70,WR,ARI,6193,66.7,9.03,458,41,92,9.6,14,ppr,8,6,3994,2026-07-25,2026-08-01
Michael Pittman Jr.,71,71,WR,PIT,4880,71,9.07,328,51,89,7.7,9,ppr,8,6,3994,2026-07-25,2026-08-01
Rhamondre Stevenson,72,72,RB,NE,5210,71.6,9.08,120,53,97,6.9,11,ppr,8,6,3994,2026-07-25,2026-08-01
Carnell Tate,73,73,WR,TEN,6768,72.6,10.01,462,46,93,10,9,ppr,8,6,3994,2026-07-25,2026-08-01
Jayden Daniels,74,74,QB,WAS,5854,72.9,10.01,203,53,109,9,7,ppr,8,6,3994,2026-07-25,2026-08-01
Harold Fannin Jr.,75,75,TE,CLE,6502,74.3,10.02,103,52,101,10.1,11,ppr,8,6,3994,2026-07-25,2026-08-01
Rico Dowdle,76,76,RB,PIT,5095,75.4,10.03,180,59,98,6,9,ppr,8,6,3994,2026-07-25,2026-08-01
Jalen Hurts,77,77,QB,PHI,5025,76.4,10.04,254,48,111,10.7,10,ppr,8,6,3994,2026-07-25,2026-08-01
Parker Washington,78,78,WR,JAX,5705,76.5,10.04,369,55,95,8.2,7,ppr,8,6,3994,2026-07-25,2026-08-01
Brock Purdy,79,79,QB,SF,5648,78.5,10.07,79,56,104,10.2,8,ppr,8,6,3994,2026-07-25,2026-08-01
Chuba Hubbard,80,80,RB,CAR,4873,79.2,10.07,260,56,113,9.3,5,ppr,8,6,3994,2026-07-25,2026-08-01
Wan'Dale Robinson,81,81,WR,TEN,5588,80.6,11.01,244,53,119,15.4,9,ppr,8,6,3994,2026-07-25,2026-08-01
Kyle Pitts Sr.,82,82,TE,ATL,5181,81.8,11.02,212,53,116,10.9,11,ppr,8,6,3994,2026-07-25,2026-08-01
Jordyn Tyson,83,84,WR,NO,6771,82,11.02,331,58,99,8.9,8,ppr,8,6,3994,2026-07-25,2026-08-01
Sam LaPorta,84,85,TE,DET,5564,82,11.02,212,49,120,13.1,6,ppr,8,6,3994,2026-07-25,2026-08-01
Jakobi Meyers,85,83,WR,JAX,3496,82,11.02,156,56,103,9.9,7,ppr,8,6,3994,2026-07-25,2026-08-01
Brian Thomas Jr.,86,86,WR,JAX,6175,82.7,11.03,682,60,104,8.5,7,ppr,8,6,3994,2026-07-25,2026-08-01
Chris Godwin Jr.,87,87,WR,TB,2465,85.9,11.06,355,65,107,8,10,ppr,8,6,3994,2026-07-25,2026-08-01
Michael Wilson,88,88,WR,ARI,5721,87.5,11.07,380,62,112,9.6,14,ppr,8,6,3994,2026-07-25,2026-08-01
Trevor Lawrence,89,89,QB,JAX,5186,88.7,12.01,349,59,116,11.4,7,ppr,8,6,3994,2026-07-25,2026-08-01
Matthew Stafford,90,90,QB,LAR,1664,89.8,12.02,294,56,127,13.6,11,ppr,8,6,3994,2026-07-25,2026-08-01
RJ Harvey,91,92,RB,DEN,6530,90.4,12.02,353,60,131,14.8,10,ppr,8,6,3994,2026-07-25,2026-08-01
J.K. Dobbins,92,91,RB,DEN,4888,90.4,12.02,334,63,117,10.3,10,ppr,8,6,3994,2026-07-25,2026-08-01
Jayden Reed,93,93,WR,GB,5707,91.3,12.03,178,72,106,7.1,11,ppr,8,6,3994,2026-07-25,2026-08-01
Kenny Gainwell,94,94,RB,TB,5196,91.4,12.03,283,65,120,10.1,10,ppr,8,6,3994,2026-07-25,2026-08-01
Josh Downs,95,95,WR,IND,5680,92.1,12.04,281,67,117,9.5,13,ppr,8,6,3994,2026-07-25,2026-08-01
Travis Kelce,96,96,TE,KC,1989,95,12.07,124,48,142,18,5,ppr,8,6,3994,2026-07-25,2026-08-01
Aaron Jones Sr.,97,98,RB,MIN,2507,96.1,12.08,204,69,124,12.6,6,ppr,8,6,3994,2026-07-25,2026-08-01
Jordan Addison,98,99,WR,MIN,5673,96.8,13.01,203,70,119,10.3,6,ppr,8,6,3994,2026-07-25,2026-08-01
Kyle Monangai,99,101,RB,CHI,6534,97.8,13.02,504,66,127,11.9,10,ppr,8,6,3994,2026-07-25,2026-08-01
Quentin Johnston,100,102,WR,LAC,5674,98.9,13.03,401,72,125,10.1,7,ppr,8,6,3994,2026-07-25,2026-08-01
Makai Lemon,101,103,WR,PHI,6772,99.9,13.04,403,72,121,10.5,10,ppr,8,6,3994,2026-07-25,2026-08-01
Justin Herbert,102,104,QB,LAC,4887,100.8,13.05,467,58,139,17.5,7,ppr,8,6,3994,2026-07-25,2026-08-01
Caleb Williams,103,105,QB,CHI,6173,101.4,13.05,573,62,137,14.9,10,ppr,8,6,3994,2026-07-25,2026-08-01
Rachaad White,104,106,RB,WAS,5626,101.7,13.06,325,70,143,12.2,7,ppr,8,6,3994,2026-07-25,2026-08-01
Patrick Mahomes,105,107,QB,KC,2462,102.1,13.06,411,65,130,14,5,ppr,8,6,3994,2026-07-25,2026-08-01
Ricky Pearsall,106,108,WR,SF,6199,103.1,13.07,390,82,119,8,8,ppr,8,6,3994,2026-07-25,2026-08-01
Jared Goff,107,109,QB,DET,2351,103.6,13.08,290,68,129,14.5,6,ppr,8,6,3994,2026-07-25,2026-08-01
Xavier Worthy,108,111,WR,KC,6172,104.7,14.01,208,88,120,6.4,5,ppr,8,6,3994,2026-07-25,2026-08-01
Khalil Shakir,109,110,WR,BUF,5636,104.7,14.01,109,80,123,9.4,7,ppr,8,6,3994,2026-07-25,2026-08-01
Romeo Doubs,110,112,WR,NE,5586,105.9,14.02,81,90,121,7.4,11,ppr,8,6,3994,2026-07-25,2026-08-01
Jaxson Dart,111,114,QB,NYG,6568,107.6,14.04,284,70,137,14.4,8,ppr,8,6,3994,2026-07-25,2026-08-01
Tucker Kraft,112,115,TE,GB,5718,107.7,14.04,515,44,168,26.9,11,ppr,8,6,3994,2026-07-25,2026-08-01
George Kittle,113,116,TE,SF,2499,108.5,14.05,344,58,157,19.1,8,ppr,8,6,3994,2026-07-25,2026-08-01
MarShawn Lloyd,114,117,RB,GB,5622,114.1,15.02,8,106,119,6.2,11,ppr,8,6,3994,2026-07-25,2026-08-01
John Metchie III,115,118,WR,CAR,5582,116.1,15.04,18,109,124,3.8,5,ppr,8,6,3994,2026-07-25,2026-08-01
Jacory Croskey-Merritt,116,119,RB,WAS,6595,117.1,15.05,327,75,150,15.8,7,ppr,8,6,3994,2026-07-25,2026-08-01
Blake Corum,117,120,RB,LAR,5965,117.5,15.05,723,78,151,15,11,ppr,8,6,3994,2026-07-25,2026-08-01
Dallas Goedert,118,121,TE,PHI,2896,118.4,15.06,167,66,152,20,10,ppr,8,6,3994,2026-07-25,2026-08-01
Matthew Golden,119,122,WR,GB,6523,119,15.07,349,95,149,9.1,11,ppr,8,6,3994,2026-07-25,2026-08-01
Jordan Mason,120,123,RB,MIN,5330,120.2,15.08,489,84,150,13.6,6,ppr,8,6,3994,2026-07-25,2026-08-01
Bo Nix,121,124,QB,DEN,6253,120.6,16.01,261,94,139,10.1,10,ppr,8,6,3994,2026-07-25,2026-08-01
Tyjae Spears,122,125,RB,TEN,5692,121.4,16.01,101,83,148,14.5,9,ppr,8,6,3994,2026-07-25,2026-08-01
Jonathon Brooks,123,126,RB,CAR,6179,122.8,16.03,768,80,155,16.4,5,ppr,8,6,3994,2026-07-25,2026-08-01
Rashid Shaheed,124,127,WR,SEA,5896,123.2,16.03,223,100,148,9.4,11,ppr,8,6,3994,2026-07-25,2026-08-01
KC Concepcion,125,128,WR,CLE,6774,125.2,16.05,277,99,150,9.9,11,ppr,8,6,3994,2026-07-25,2026-08-01
Jalen Coker,126,129,WR,CAR,6302,127.3,16.07,152,105,147,8.2,5,ppr,8,6,3994,2026-07-25,2026-08-01
Mike Washington Jr.,127,130,RB,LV,6803,127.8,16.08,5,91,208,46.5,13,ppr,8,6,3994,2026-07-25,2026-08-01
Jake Ferguson,128,132,TE,DAL,5561,129.2,17.01,305,76,179,20.9,14,ppr,8,6,3994,2026-07-25,2026-08-01
Tre' Harris,129,133,WR,LAC,6525,129.8,17.02,5,93,179,37.7,7,ppr,8,6,3994,2026-07-25,2026-08-01
Baker Mayfield,130,135,QB,TB,2886,130.8,17.03,149,104,149,10.2,10,ppr,8,6,3994,2026-07-25,2026-08-01
Jayden Higgins,131,137,WR,HOU,6577,131.5,17.04,171,98,153,12.8,8,ppr,8,6,3994,2026-07-25,2026-08-01
Jaydon Blue,132,138,RB,DAL,6557,132.4,17.04,7,1,195,60.5,14,ppr,8,6,3994,2026-07-25,2026-08-01
Tre Tucker,133,141,WR,LV,5977,135.6,17.08,74,109,150,9.9,13,ppr,8,6,3994,2026-07-25,2026-08-01
Mark Andrews,134,142,TE,BAL,2872,136.6,18.01,224,89,173,18,13,ppr,8,6,3994,2026-07-25,2026-08-01
Jalen McMillan,135,144,WR,TB,6282,137.6,18.02,79,106,162,11.9,10,ppr,8,6,3994,2026-07-25,2026-08-01
Tyler Shough,136,145,QB,NO,5602,138.4,18.02,181,111,164,10.2,8,ppr,8,6,3994,2026-07-25,2026-08-01
Jauan Jennings,137,147,WR,MIN,5020,138.8,18.03,64,111,165,10.5,6,ppr,8,6,3994,2026-07-25,2026-08-01
Theo Wease Jr.,138,148,WR,MIA,6489,138.9,18.03,26,130,149,5.1,6,ppr,8,6,3994,2026-07-25,2026-08-01
Kyler Murray,139,149,QB,MIN,3299,139,18.03,240,96,178,16.4,6,ppr,8,6,3994,2026-07-25,2026-08-01
Calvin Ridley,140,150,WR,TEN,2866,140,18.04,81,110,173,16,9,ppr,8,6,3994,2026-07-25,2026-08-01
Jordan Love,141,151,QB,GB,4892,140.8,18.05,165,109,168,12.8,11,ppr,8,6,3994,2026-07-25,2026-08-01
Woody Marks,142,152,RB,HOU,6529,141.2,18.05,137,97,180,16.8,8,ppr,8,6,3994,2026-07-25,2026-08-01
Isaiah Likely,143,153,TE,NYG,5661,141.3,18.05,484,91,179,19.3,8,ppr,8,6,3994,2026-07-25,2026-08-01
Jerry Jeudy,144,154,WR,CLE,4861,141.5,18.05,155,108,177,13.9,11,ppr,8,6,3994,2026-07-25,2026-08-01
Dalton Kincaid,145,156,TE,BUF,5688,143,18.07,204,87,180,21.2,7,ppr,8,6,3994,2026-07-25,2026-08-01
Zach Charbonnet,146,157,RB,SEA,5677,143.5,18.07,203,82,207,23.4,11,ppr,8,6,3994,2026-07-25,2026-08-01
Isiah Pacheco,147,158,RB,DET,5337,144.7,19.01,186,93,179,19.8,6,ppr,8,6,3994,2026-07-25,2026-08-01
Alvin Kamara,148,159,RB,NO,2439,145,19.01,173,84,196,23.4,8,ppr,8,6,3994,2026-07-25,2026-08-01
Sam Darnold,149,162,QB,SEA,2884,147.3,19.03,104,98,180,18.6,11,ppr,8,6,3994,2026-07-25,2026-08-01
Denzel Boston,150,163,WR,CLE,6778,147.4,19.03,42,127,177,12.2,11,ppr,8,6,3994,2026-07-25,2026-08-01
Rashod Bateman,151,165,WR,BAL,5180,149.3,19.05,31,117,175,13.8,13,ppr,8,6,3994,2026-07-25,2026-08-01
Brenton Strange,152,166,TE,JAX,5985,149.4,19.05,70,104,199,18.9,7,ppr,8,6,3994,2026-07-25,2026-08-01
Hunter Henry,153,168,TE,NE,2354,149.9,19.06,35,79,188,27.2,11,ppr,8,6,3994,2026-07-25,2026-08-01
Omar Cooper Jr.,154,171,WR,NYJ,6775,152.3,19.08,67,99,180,20.2,13,ppr,8,6,3994,2026-07-25,2026-08-01
Adonai Mitchell,155,173,WR,NYJ,6184,152.8,20.01,14,124,178,15.9,13,ppr,8,6,3994,2026-07-25,2026-08-01
Chris Rodriguez Jr.,156,174,RB,JAX,5717,153.3,20.01,67,112,210,21.6,7,ppr,8,6,3994,2026-07-25,2026-08-01
Brandon Aiyuk,157,176,WR,SF,4891,154,20.02,5,124,177,22.8,8,ppr,8,6,3994,2026-07-25,2026-08-01
C.J. Stroud,158,179,QB,HOU,5676,155.7,20.04,72,124,180,13.2,8,ppr,8,6,3994,2026-07-25,2026-08-01
Brian Robinson Jr.,159,180,RB,ATL,5605,155.7,20.04,26,122,174,13.7,11,ppr,8,6,3994,2026-07-25,2026-08-01
Malik Washington,160,181,WR,MIA,6287,156.2,20.04,44,118,179,14.9,6,ppr,8,6,3994,2026-07-25,2026-08-01
Antonio Williams,161,182,WR,WAS,6789,156.4,20.04,61,129,179,10.2,7,ppr,8,6,3994,2026-07-25,2026-08-01
Jalen Nailor,162,183,WR,LV,5334,156.5,20.05,105,124,179,12.9,13,ppr,8,6,3994,2026-07-25,2026-08-01
Tyrone Tracy Jr.,163,184,RB,NYG,6276,156.6,20.05,131,110,180,17.8,8,ppr,8,6,3994,2026-07-25,2026-08-01
Dylan Sampson,164,189,RB,CLE,6511,158.9,20.07,38,120,179,14.7,11,ppr,8,6,3994,2026-07-25,2026-08-01
Jordan James,165,193,RB,SF,6517,159.6,20.08,7,128,206,25.1,8,ppr,8,6,3994,2026-07-25,2026-08-01
Cooper Kupp,166,194,WR,SEA,2449,159.7,20.08,54,138,192,10.3,11,ppr,8,6,3994,2026-07-25,2026-08-01
Christian Kirk,167,196,WR,SF,2870,160.2,20.08,10,130,180,15.8,8,ppr,8,6,3994,2026-07-25,2026-08-01
Juwan Johnson,168,197,TE,NO,5151,160.3,20.08,47,123,196,18,8,ppr,8,6,3994,2026-07-25,2026-08-01
Kenyon Sadiq,169,198,TE,NYJ,6773,160.8,21.01,45,134,201,15.8,13,ppr,8,6,3994,2026-07-25,2026-08-01
James Conner,170,199,RB,ARI,2470,160.8,21.01,11,108,209,26,14,ppr,8,6,3994,2026-07-25,2026-08-01
Jonah Coleman,171,200,RB,DEN,6799,161,21.01,11,105,177,21.3,10,ppr,8,6,3994,2026-07-25,2026-08-01
Tank Bigsby,172,201,RB,PHI,5691,161.4,21.01,22,117,184,19.9,10,ppr,8,6,3994,2026-07-25,2026-08-01
Tyler Allgeier,173,203,RB,ARI,5655,162,21.02,57,107,210,21,14,ppr,8,6,3994,2026-07-25,2026-08-01
Daniel Jones,174,204,QB,IND,3264,162.1,21.02,53,126,179,13.5,13,ppr,8,6,3994,2026-07-25,2026-08-01
Tank Dell,175,207,WR,HOU,5711,162.2,21.02,68,126,210,15.2,8,ppr,8,6,3994,2026-07-25,2026-08-01
Travis Hunter,176,206,WR,JAX,6563,162.2,21.02,39,104,178,22.3,7,ppr,8,6,3994,2026-07-25,2026-08-01
T.J. Hockenson,177,205,TE,MIN,3307,162.2,21.02,37,110,204,21.6,6,ppr,8,6,3994,2026-07-25,2026-08-01
Chig Okonkwo,178,209,TE,WAS,5453,162.6,21.03,44,118,185,16.8,7,ppr,8,6,3994,2026-07-25,2026-08-01
Ryan Flournoy,179,210,WR,DAL,6304,162.7,21.03,20,124,179,14.8,14,ppr,8,6,3994,2026-07-25,2026-08-01
Malik Willis,180,211,QB,MIA,5545,162.8,21.03,50,122,198,15.5,6,ppr,8,6,3994,2026-07-25,2026-08-01
Keaton Mitchell,181,213,RB,LAC,5982,163.1,21.03,34,88,204,28.5,7,ppr,8,6,3994,2026-07-25,2026-08-01
Kimani Vidal,182,214,RB,LAC,6263,163.7,21.04,6,127,178,18.9,7,ppr,8,6,3994,2026-07-25,2026-08-01
Darnell Mooney,183,215,WR,NYG,5119,164,21.04,5,140,177,14.6,8,ppr,8,6,3994,2026-07-25,2026-08-01
Kaelon Black,184,216,RB,SF,6798,164.2,21.04,8,124,197,21.2,8,ppr,8,6,3994,2026-07-25,2026-08-01
Samaje Perine,185,217,RB,CIN,2441,165.1,21.05,9,130,180,19.7,6,ppr,8,6,3994,2026-07-25,2026-08-01
Justice Hill,186,219,RB,BAL,3266,165.6,21.06,17,129,179,14.1,13,ppr,8,6,3994,2026-07-25,2026-08-01
Jacoby Brissett,187,220,QB,ARI,2365,165.8,21.06,10,147,179,9.3,14,ppr,8,6,3994,2026-07-25,2026-08-01
De'Zhaun Stribling,188,222,WR,SF,6777,166.9,21.07,28,116,205,19.3,8,ppr,8,6,3994,2026-07-25,2026-08-01
Greg Dulcich,189,226,TE,MIA,5277,169.3,22.01,13,142,195,14,6,ppr,8,6,3994,2026-07-25,2026-08-01
Isaac TeSlaa,190,227,WR,DET,6580,169.4,22.01,25,133,185,14.5,6,ppr,8,6,3994,2026-07-25,2026-08-01
Troy Franklin,191,228,WR,DEN,6192,169.4,22.01,9,161,178,6.6,10,ppr,8,6,3994,2026-07-25,2026-08-01
Oronde Gadsden,192,229,TE,LAC,6506,169.5,22.01,13,117,197,25.4,7,ppr,8,6,3994,2026-07-25,2026-08-01
Germie Bernard,193,230,WR,PIT,6779,170.1,22.02,13,155,179,7.2,9,ppr,8,6,3994,2026-07-25,2026-08-01
Kayshon Boutte,194,231,WR,NE,5694,170.2,22.02,33,128,207,18.2,11,ppr,8,6,3994,2026-07-25,2026-08-01
Fernando Mendoza,195,232,QB,LV,6767,170.4,22.02,11,144,185,13.4,13,ppr,8,6,3994,2026-07-25,2026-08-01
Bryce Young,196,234,QB,CAR,5678,170.5,22.03,15,150,192,11.9,5,ppr,8,6,3994,2026-07-25,2026-08-01
Dontayvion Wicks,197,235,WR,PHI,5725,171.2,22.03,8,147,180,10.6,10,ppr,8,6,3994,2026-07-25,2026-08-01
Cam Ward,198,236,QB,TEN,6457,173.3,22.05,38,141,209,17.3,9,ppr,8,6,3994,2026-07-25,2026-08-01
Dalton Schultz,199,237,TE,HOU,2977,173.8,22.06,10,145,201,18.4,8,ppr,8,6,3994,2026-07-25,2026-08-01
Braelon Allen,200,239,RB,NYJ,6176,175.8,22.08,8,139,207,23.3,13,ppr,8,6,3994,2026-07-25,2026-08-01
Aaron Rodgers,201,247,QB,PIT,1004,188.6,24.05,5,163,207,17.1,9,ppr,8,6,3994,2026-07-25,2026-08-01
