name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Chase Brown,51,RB,CIN,RB11,6,36,63,53.30,6.25,25324
Fernando Mendoza,52,QB,LV,QB17,6,24,90,53.39,15.08,28013
Tee Higgins,53,WR,CIN,WR22,6,43,78,54.43,8.22,19211
Jaylen Waddle,54,WR,DEN,WR23,6,41,71,55.17,8.44,19790
Rashee Rice,55,WR,KC,WR24,6,37,91,55.78,14.36,23113
Makai Lemon,56,WR,PHI,WR25,6,45,74,56.87,8.16,25420
Tyler Warren,57,TE,IND,TE4,6,42,70,57.52,5.61,26434
Rome Odunze,58,WR,CHI,WR26,6,46,82,60.13,9.86,25411
Cam Ward,59,QB,TEN,QB18,6,34,81,61.26,10.64,24755
Baker Mayfield,60,QB,TB,QB19,6,50,84,62.22,10.30,17237
TreVeyon Henderson,61,RB,NE,RB12,6,48,85,63.91,9.65,23065
Christian McCaffrey,62,RB,SF,RB13,6,41,77,63.96,10.16,16393
Tyler Shough,63,QB,NO,QB20,6,36,86,64.39,11.34,23096
Tucker Kraft,64,TE,GB,TE5,6,55,79,64.43,4.70,25298
Quinshon Judkins,65,RB,CLE,RB14,6,49,76,64.61,7.56,25391
Saquon Barkley,66,RB,PHI,RB15,6,51,77,64.91,7.52,17240
Jameson Williams,67,WR,DET,WR27,6,51,78,65.35,6.86,23677
C.J. Stroud,68,QB,HOU,QB21,6,38,95,65.61,15.81,23071
Marvin Harrison Jr.,69,WR,ARI,WR28,7,51,84,67.74,9.68,23064
Harold Fannin Jr.,70,TE,CLE,TE6,7,55,84,67.74,6.14,27050
Kyren Williams,71,RB,LAR,RB16,7,61,92,71.65,7.77,23059
Kyler Murray,72,QB,MIN,QB22,7,49,101,72.43,15.22,18600
Brian Thomas Jr.,73,WR,JAC,WR29,7,57,92,72.83,10.29,23000
Sam LaPorta,74,TE,DET,TE7,7,65,91,73.22,6.03,22978
Kyle Pitts Sr.,75,TE,ATL,TE8,7,63,97,74.78,7.71,20164
Bucky Irving,76,RB,TB,RB17,7,63,97,76.65,8.75,25981
Christian Watson,77,WR,GB,WR30,7,58,108,77.48,12.24,23886
Travis Etienne Jr.,78,RB,NO,RB18,7,68,91,78.22,5.66,19231
Malik Willis,79,QB,MIA,QB23,7,48,111,79.96,16.83,23499
KC Concepcion,80,WR,CLE,WR31,7,54,109,79.96,13.85,27331
Javonte Williams,81,RB,DAL,RB19,7,67,100,81.74,8.80,22739
Jadarian Price,82,RB,SEA,RB20,7,63,101,81.91,10.69,27329
Cam Skattebo,83,RB,NYG,RB21,7,71,101,83.30,9.66,27166
Sam Darnold,84,QB,SEA,QB24,7,60,94,83.48,9.67,17236
Terry McLaurin,85,WR,WAS,WR32,7,70,96,84.74,7.27,18466
Alec Pierce,86,WR,IND,WR33,7,69,113,86.26,11.57,23791
DJ Moore,87,WR,BUF,WR34,7,68,105,87.78,8.01,17265
Kenyon Sadiq,88,TE,NYJ,TE9,8,74,121,88.65,10.62,26055
Matthew Stafford,89,QB,LAR,QB25,8,50,106,89.26,11.78,9451
Derrick Henry,90,RB,BAL,RB22,8,69,103,90.35,10.90,15514
Parker Washington,91,WR,JAC,WR35,8,66,118,91.09,12.79,23106
Josh Jacobs,92,RB,GB,RB23,8,72,104,91.70,9.66,18269
Jordan Addison,93,WR,MIN,WR36,8,78,108,92.96,9.34,23107
Daniel Jones,94,QB,IND,QB26,8,77,116,94.26,8.11,18232
Bryce Young,95,QB,CAR,QB27,8,54,130,95.52,15.27,22900
Bhayshul Tuten,96,RB,JAC,RB24,8,73,111,96.48,9.37,27297
DK Metcalf,97,WR,PIT,WR37,8,82,107,97.04,6.29,18219
D'Andre Swift,98,RB,CHI,RB25,8,86,114,103.13,6.47,19210
Ty Simpson,99,QB,LAR,QB28,8,91,129,103.26,10.14,25368
Eli Stowers,100,TE,PHI,TE10,8,75,159,103.87,20.54,23144
Isaiah Likely,101,TE,NYG,TE11,8,79,146,104.04,18.93,23781
Denzel Boston,102,WR,CLE,WR38,8,60,136,105.61,17.82,27339
Michael Wilson,103,WR,ARI,WR39,8,95,129,107.09,8.58,25333
Davante Adams,104,WR,LAR,WR40,8,79,123,107.13,10.22,12123
Dalton Kincaid,105,TE,BUF,TE12,8,89,144,107.17,15.55,25247
Omar Cooper Jr.,106,WR,NYJ,WR41,8,81,155,107.52,19.74,28127
Wan'Dale Robinson,107,WR,TEN,WR42,8,85,121,107.52,8.60,22985
Jayden Higgins,108,WR,HOU,WR43,8,91,130,107.70,8.38,27077
Josh Downs,109,WR,IND,WR44,8,81,133,108.61,11.53,24706
Mike Evans,110,WR,SF,WR45,8,101,122,112.43,4.95,12119
Michael Pittman Jr.,111,WR,PIT,WR46,8,96,128,113.65,8.42,19278
David Montgomery,112,RB,HOU,RB26,8,96,130,114.09,9.93,18239
George Kittle,113,TE,SF,TE13,8,80,140,114.17,15.19,16499
Xavier Worthy,114,WR,KC,WR47,8,89,129,114.35,10.36,23019
Courtland Sutton,115,WR,DEN,WR48,8,96,140,114.91,8.17,17253
Quentin Johnston,116,WR,LAC,WR49,9,107,132,117.91,7.97,23123
Oronde Gadsden II,117,TE,LAC,TE14,9,84,163,118.04,22.94,25997
Jayden Reed,118,WR,GB,WR50,9,104,135,118.30,6.73,23020
Jake Ferguson,119,TE,DAL,TE15,9,89,145,120.30,14.30,22718
Matthew Golden,120,WR,GB,WR51,9,98,134,121.26,8.91,26024
RJ Harvey,121,RB,DEN,RB27,9,104,153,122.09,14.69,27142
Jakobi Meyers,122,WR,JAC,WR52,9,106,150,122.91,10.83,18598
Jaylen Warren,123,RB,PIT,RB28,9,102,142,123.09,11.95,24209
Chris Godwin Jr.,124,WR,TB,WR53,9,109,141,124.30,7.10,16406
Brenton Strange,125,TE,JAC,TE16,9,102,147,125.78,10.81,25345
Michael Penix Jr.,126,QB,ATL,QB29,9,98,154,129.04,15.02,22973
Kyle Monangai,127,RB,CHI,RB29,9,111,156,130.09,13.51,27131
Blake Corum,128,RB,LAR,RB30,9,109,151,130.65,13.99,23013
Zach Charbonnet,129,RB,SEA,RB31,9,101,156,130.96,13.46,23152
Jonathon Brooks,130,RB,CAR,RB32,9,97,172,131.26,21.93,26148
Ricky Pearsall,131,WR,SF,WR54,9,109,209,131.30,23.22,26214
Jalen Coker,132,WR,CAR,WR55,9,115,160,135.35,8.92,26403
Khalil Shakir,133,WR,BUF,WR56,9,118,165,138.30,12.47,23748
Romeo Doubs,134,WR,NE,WR57,9,111,177,138.65,16.80,23794
Rhamondre Stevenson,135,RB,NE,RB33,9,110,161,139.22,11.40,22726
Antonio Williams,136,WR,WAS,WR58,9,120,201,142.65,18.72,25418
Travis Hunter,137,WR,JAC,WR59,9,109,195,143.70,23.06,26034
Mark Andrews,138,TE,BAL,TE17,9,107,164,144.30,14.08,17269
Rico Dowdle,139,RB,PIT,RB34,9,120,160,144.83,8.20,19647
Dallas Goedert,140,TE,PHI,TE18,9,103,188,145.09,17.54,17270
Jonah Coleman,141,RB,DEN,RB35,9,118,193,147.00,19.83,27320
De'Zhaun Stribling,142,WR,SF,WR60,9,111,243,147.52,27.14,28138
Chuba Hubbard,143,RB,CAR,RB36,9,117,180,148.48,16.37,19792
Chris Bell,144,WR,MIA,WR61,9,109,229,149.04,24.04,26038
Tre' Harris,145,WR,LAC,WR62,9,121,192,150.04,18.64,26215
Terrance Ferguson,146,TE,LAR,TE19,9,124,189,151.43,19.09,23091
Tony Pollard,147,RB,TEN,RB37,9,128,172,151.78,12.70,18705
Kenny Gainwell,148,RB,TB,RB38,10,126,173,157.57,11.18,23310
Chig Okonkwo,149,TE,WAS,TE20,10,131,200,159.26,20.64,23982
Jalen McMillan,150,WR,TB,WR63,10,133,207,160.17,16.65,23179
Germie Bernard,151,WR,PIT,WR64,10,135,186,161.52,15.49,26039
Rashid Shaheed,152,WR,SEA,WR65,10,144,195,161.83,12.81,24687
Jacory Croskey-Merritt,153,RB,WAS,RB39,10,140,193,163.43,12.90,27316
Travis Kelce,154,TE,KC,TE21,10,132,191,164.87,16.54,11594
J.K. Dobbins,155,RB,DEN,RB40,10,147,190,165.09,12.22,19245
AJ Barner,156,TE,SEA,TE22,10,127,200,165.87,20.31,26335
Rachaad White,157,RB,WAS,RB41,10,132,195,165.91,14.86,23891
Juwan Johnson,158,TE,NO,TE23,10,127,211,170.26,19.32,19562
Stefon Diggs,159,WR,WAS,WR66,10,127,211,157.05,22.67,13981
Jauan Jennings,160,WR,MIN,WR67,10,135,216,170.39,24.25,19590
Jaylin Noel,161,WR,HOU,WR68,10,135,239,171.48,28.05,27122
Tyler Allgeier,162,RB,ARI,RB42,10,151,202,172.04,12.34,24172
Tyrone Tracy Jr.,163,RB,NYG,RB43,10,151,202,172.39,13.69,22980
Nicholas Singleton,164,RB,TEN,RB44,10,153,221,172.96,16.09,24343
Tua Tagovailoa,165,QB,ATL,QB30,10,125,176,145.71,11.27,19198
Jordan Mason,166,RB,MIN,RB45,10,143,196,174.09,13.91,22969
T.J. Hockenson,167,TE,MIN,TE24,10,147,199,174.30,15.05,18290
Woody Marks,168,RB,HOU,RB46,10,143,196,176.13,13.63,27520
Adonai Mitchell,169,WR,NYJ,WR69,10,141,241,178.17,22.18,24357
Emmett Johnson,170,RB,KC,RB47,10,149,208,180.13,15.93,28107
Ja'Kobi Lane,171,WR,BAL,WR70,10,136,233,180.26,23.96,27337
Pat Bryant,172,WR,DEN,WR71,10,149,263,183.70,22.26,27211
Hunter Henry,173,TE,NE,TE25,10,152,220,185.22,15.90,15561
Zachariah Branch,174,WR,ATL,WR72,10,149,254,187.52,25.03,25419
Dylan Sampson,175,RB,CLE,RB48,10,164,218,187.65,15.62,27102
Gunnar Helm,176,TE,TEN,TE26,10,154,221,188.13,17.99,27109
Chris Rodriguez Jr.,177,RB,JAC,RB49,10,160,221,188.65,14.59,22986
Isaac TeSlaa,178,WR,DET,WR73,10,135,229,189.96,23.75,27446
Shedeur Sanders,179,QB,CLE,QB31,10,130,225,150.35,21.14,25968
Elijah Sarratt,180,WR,BAL,WR74,10,138,234,180.86,26.94,27463
Jerry Jeudy,181,WR,CLE,WR75,10,149,218,181.00,16.23,19201
Dalton Schultz,182,TE,HOU,TE27,11,149,246,196.78,22.85,17349
Aaron Jones Sr.,183,RB,MIN,RB50,11,163,218,197.57,13.50,16673
Kaytron Allen,184,RB,WAS,RB51,11,166,239,198.87,18.49,24362
Troy Franklin,185,WR,DEN,WR76,11,154,223,187.09,20.75,23092
Oscar Delp,186,TE,NO,TE28,11,132,277,199.23,38.96,25430
Malachi Fields,187,WR,NYG,WR77,11,152,255,199.87,24.62,27994
Tyjae Spears,188,RB,TEN,RB52,11,177,231,200.30,15.46,25323
Max Klare,189,TE,LAR,TE29,11,155,285,200.43,32.57,27993
Ted Hurst III,190,WR,TB,WR78,11,135,362,188.82,48.17,28130
Keaton Mitchell,191,RB,LAC,RB53,11,166,265,200.91,20.31,25360
Braelon Allen,192,RB,NYJ,RB54,11,179,222,202.52,12.58,24346
Deebo Samuel Sr.,193,WR,SF,WR79,11,143,233,178.05,26.90,18244
Mason Taylor,194,TE,NYJ,TE30,11,154,254,203.83,23.89,26005
Kayshon Boutte,195,WR,NE,WR80,11,166,259,192.32,22.42,22989
Mike Washington Jr.,196,RB,LV,RB55,11,163,275,204.43,28.50,28108
Skyler Bell,197,WR,BUF,WR81,11,149,241,195.64,28.02,28126
Tank Bigsby,198,RB,PHI,RB56,11,164,294,207.65,27.86,22908
Pat Freiermuth,199,TE,PIT,TE31,11,185,248,211.17,14.65,20163
Dontayvion Wicks,200,WR,PHI,WR82,11,171,297,212.39,27.95,24354
Isiah Pacheco,201,RB,DET,RB57,11,176,237,212.57,16.93,24333
Tank Dell,202,WR,HOU,WR83,11,170,310,212.74,30.00,25361
David Njoku,203,TE,LAC,TE32,11,175,255,212.87,20.53,16399
Cade Otton,204,TE,TB,TE33,11,187,245,213.35,16.59,23181
Elic Ayomanor,205,WR,TEN,WR84,11,168,248,207.73,20.20,27059
Brian Robinson Jr.,206,RB,ATL,RB58,11,186,261,218.83,17.20,20094
Alvin Kamara,207,RB,NO,RB59,11,182,262,220.57,20.95,16421
Chris Brazzell II,208,WR,CAR,WR85,11,151,265,199.43,31.56,28047
Jack Bech,209,WR,LV,WR86,11,183,244,214.00,17.40,27224
Ryan Flournoy,210,WR,DAL,WR87,11,176,252,215.05,23.64,26398
Demond Claiborne,211,RB,MIN,RB60,11,183,293,226.22,23.96,28084
Jalen Nailor,212,WR,LV,WR88,11,168,298,204.90,31.69,24177
Calvin Ridley,213,WR,TEN,WR89,11,166,296,218.14,27.86,17258
Chimere Dike,214,WR,TEN,WR90,11,188,260,218.45,16.35,27315
Eli Raridon,215,TE,NE,TE34,11,128,266,196.05,33.91,28154
J.J. McCarthy,216,QB,MIN,QB32,11,98,244,149.53,32.22,23018
Tory Horton,217,WR,SEA,WR91,11,185,295,216.86,27.35,26022
Greg Dulcich,218,TE,MIA,TE35,11,162,279,204.75,24.29,23153
Ray Davis,219,RB,BUF,RB61,11,200,283,238.83,21.42,26191
Kaleb Johnson,220,RB,PIT,RB62,11,185,297,238.96,29.68,27165
Jacoby Brissett,221,QB,ARI,QB33,11,131,267,161.12,34.07,15642
Rashod Bateman,222,WR,BAL,WR92,11,209,258,231.09,13.62,19794
Kimani Vidal,223,RB,LAC,RB63,11,196,275,231.95,20.27,26355
Kyle Williams,224,WR,NE,WR93,11,178,258,223.62,19.60,27487
Sean Tucker,225,RB,TB,RB64,12,205,271,244.65,16.44,23679
James Conner,226,RB,ARI,RB65,12,209,301,246.09,22.49,16447
Tre Tucker,227,WR,LV,WR94,12,164,280,225.81,24.45,25337
Darnell Mooney,228,WR,NYG,WR95,12,183,268,226.67,19.21,19810
Keon Coleman,229,WR,BUF,WR96,12,182,299,227.43,25.43,26019
Malik Washington,230,WR,MIA,WR97,12,181,261,227.76,20.80,26314
Ollie Gordon II,231,RB,MIA,RB66,12,222,270,239.55,15.45,25984
Elijah Arroyo,232,TE,SEA,TE36,12,187,260,218.25,22.62,23004
Jaydon Blue,233,RB,DAL,RB67,12,197,306,251.22,26.32,24344
Michael Mayer,234,TE,LV,TE37,12,195,295,234.10,22.61,23056
Trey Benson,235,RB,ARI,RB68,12,198,284,244.59,24.21,25388
Jaylen Wright,236,RB,MIA,RB69,12,211,282,244.91,18.25,25987
Brandon Aiyuk,237,WR,SF,WR98,12,144,312,224.85,43.46,19252
MarShawn Lloyd,238,RB,GB,RB70,12,167,299,237.33,33.19,23118
Emanuel Wilson,239,RB,SEA,RB71,12,196,289,247.55,25.70,25885
Theo Johnson,240,TE,NYG,TE38,12,182,285,240.00,25.43,23104
Tyreek Hill,241,WR,FA,WR99,12,178,300,229.80,27.11,15802
Justin Joly,242,TE,DEN,TE39,12,174,281,233.45,29.63,28079
Devin Neal,243,RB,NO,RB72,12,202,304,255.32,25.28,23682
Bryce Lance,244,WR,NO,WR100,12,150,270,223.79,33.67,28129
Marvin Mims Jr.,245,WR,DEN,WR101,12,199,361,243.75,33.99,23080
Adam Randall,246,RB,BAL,RB73,12,204,302,256.10,24.44,24367
Kaelon Black,247,RB,SF,RB74,12,201,412,246.55,44.95,28401
Isaiah Davis,248,RB,NYJ,RB75,12,224,317,266.77,17.48,25977
Christian Kirk,249,WR,SF,WR102,12,211,286,238.11,19.79,17268
Geno Smith,250,QB,NYJ,QB34,12,135,231,159.57,29.48,11687
Xavier Legette,251,WR,CAR,WR103,12,235,305,252.70,16.74,26136
Cooper Kupp,252,WR,SEA,WR104,12,228,314,255.65,23.73,16433
Tez Johnson,253,WR,TB,WR105,12,231,279,246.58,12.65,27147
Brashard Smith,254,RB,KC,RB76,12,253,307,276.64,18.17,27259
Isaiah Bond,255,WR,CLE,WR106,12,235,353,269.86,32.02,24371
Hollywood Brown,256,WR,PHI,WR107,12,227,333,262.25,29.96,18226
Caleb Douglas,257,WR,MIA,WR108,12,179,279,227.59,24.98,28135
DJ Giddens,258,RB,IND,RB77,12,238,321,272.29,20.44,27097
Jordan James,259,RB,SF,RB78,12,239,300,263.90,13.64,27310
Aaron Rodgers,260,QB,PIT,QB35,12,118,223,157.77,26.04,9001
Cyrus Allen,261,WR,KC,WR109,12,169,428,235.71,57.14,28424
Evan Engram,262,TE,DEN,TE40,12,204,318,260.63,21.80,16411
Jarquez Hunter,263,RB,LAR,RB79,12,216,316,273.00,23.11,24335
Keenan Allen,264,WR,IND,WR110,12,204,307,255.67,26.55,11616
Cedric Tillman,265,WR,CLE,WR111,12,206,335,256.28,30.59,25287
Seth McGowan,266,RB,IND,RB80,12,218,325,263.28,23.28,23079
DeMario Douglas,267,WR,NE,WR112,12,217,318,263.39,25.46,25304
Kendre Miller,268,RB,NO,RB81,12,254,321,283.70,19.35,24360
Najee Harris,269,RB,NYG,RB82,12,253,315,277.16,17.59,19302
Isaac Guerendo,270,RB,SF,RB83,12,263,348,291.00,25.71,26392
Eli Heidenreich,271,RB,PIT,RB84,12,215,340,272.39,25.55,28297
Brenen Thompson,272,WR,LAC,WR113,12,176,372,251.75,38.67,28133
Tahj Brooks,273,RB,CIN,RB85,12,262,321,286.26,17.19,26212
Devaughn Vele,274,WR,NO,WR114,12,236,319,267.00,22.99,26409
Kevin Coleman Jr.,275,WR,MIA,WR115,13,181,381,256.25,47.70,28067
Ja'Tavion Sanders,276,TE,CAR,TE41,13,237,326,274.59,20.50,24334
Trevor Etienne,277,RB,CAR,RB86,13,263,331,287.22,22.03,25393
Jake Tonges,278,TE,SF,TE42,13,219,307,268.63,22.26,24778
Will Shipley,279,RB,PHI,RB87,13,263,331,291.67,21.29,22930
Ben Sinnott,280,TE,WAS,TE43,13,241,364,274.44,35.67,26310
Mike Gesicki,281,TE,CIN,TE44,13,232,351,275.69,28.28,17272
Colby Parkinson,282,TE,LAR,TE45,13,208,291,254.50,23.61,19372
LeQuint Allen Jr.,283,RB,JAC,RB88,13,259,388,291.94,29.27,27285
Chris Brooks,284,RB,GB,RB89,13,237,391,281.81,32.37,25823
Matt Hibner,285,TE,BAL,TE46,13,220,323,276.60,29.04,28168
Mac Jones,286,QB,SF,QB36,13,106,269,153.33,55.44,20156
Darnell Washington,287,TE,PIT,TE47,13,204,352,266.29,36.27,22967
Jalen Royals,288,WR,KC,WR116,13,232,303,266.43,21.24,27076
Darius Slayton,289,WR,NYG,WR117,13,236,352,280.80,33.40,18706
Cole Kmet,290,TE,CHI,TE48,13,226,343,264.69,31.33,19229
Anthony Richardson Sr.,291,QB,IND,QB37,13,145,290,180.11,54.43,24347
Andrei Iosivas,292,WR,CIN,WR118,13,252,327,281.29,23.57,25335
Justice Hill,293,RB,BAL,RB90,13,269,346,298.93,23.48,18256
Tanner Koziol,294,TE,JAC,TE49,13,236,394,289.21,41.79,27499
Luke McCaffrey,295,WR,WAS,WR119,13,242,382,290.64,35.73,26328
Joshua Palmer,296,WR,BUF,WR120,13,239,332,280.69,29.60,22845
Tyquan Thornton,297,WR,KC,WR121,13,242,375,281.69,38.52,22913
George Holani,298,RB,SEA,RB91,13,248,337,286.62,26.56,22915
Carson Beck,299,QB,ARI,QB38,13,122,284,163.00,51.65,22953
Sam Roush,300,TE,CHI,TE50,13,249,390,291.08,36.50,28161
Dont'e Thornton Jr.,301,WR,LV,WR122,13,266,363,304.69,28.64,27288
CJ Daniels,302,WR,LAR,WR123,13,197,355,291.75,45.28,28125
J'Mari Taylor,303,RB,JAC,RB92,13,265,380,305.92,30.62,28109
Jalen Tolbert,304,WR,MIA,WR124,13,222,364,295.75,35.13,23770
Jerome Ford,305,RB,WAS,RB93,13,257,314,282.82,17.68,22921
Marlin Klein,306,TE,HOU,TE51,13,251,304,286.73,15.92,28157
Zavion Thomas,307,WR,CHI,WR125,13,235,458,301.33,54.70,28132
Devin Singletary,308,RB,NYG,RB94,13,262,346,290.09,22.31,18280
Michael Trigg,309,TE,DAL,TE52,13,247,327,304.92,21.60,23167
Jordan Whittington,310,WR,LAR,WR126,13,286,384,318.85,24.47,23135
John Metchie III,311,WR,CAR,WR127,13,266,378,309.75,27.89,22895
Jaylin Lane,312,WR,WAS,WR128,13,253,366,301.91,26.55,27454
Erick All Jr.,313,TE,CIN,TE53,13,260,350,303.18,29.55,23837
Audric Estime,314,RB,NO,RB95,13,267,350,312.09,25.66,23054
Noah Gray,315,TE,KC,TE54,13,276,362,314.09,24.87,19539
Jack Endries,316,TE,CIN,TE55,13,283,370,314.82,25.52,27501
Roman Hemby,317,RB,LV,RB96,13,270,337,302.20,24.73,25387
Konata Mumpfield,318,WR,LAR,WR129,13,239,374,303.80,38.18,27449
Emari Demercado,319,RB,KC,RB97,13,255,424,320.09,40.84,25654
Savion Williams,320,WR,GB,WR130,13,274,396,307.30,33.40,27144
Calvin Austin III,321,WR,NYG,WR131,14,250,379,310.70,36.76,23739
Tyler Higbee,322,TE,LAR,TE56,14,272,373,312.10,26.74,15623
Dawson Knox,323,TE,BUF,TE57,14,292,370,315.90,23.50,18631
Charlie Kolar,324,TE,LAC,TE58,14,285,361,316.30,26.64,22756
Malik Benson,325,WR,LV,WR132,14,237,365,302.00,34.50,26012
Barion Brown,326,WR,NO,WR133,14,272,363,321.10,25.59,25416
Luke Musgrave,327,TE,GB,TE59,14,290,346,321.60,20.09,25282
Deshaun Watson,328,QB,CLE,QB39,14,155,321,229.33,59.68,16398
Joe Royer,329,TE,CLE,TE60,14,300,368,324.90,21.45,27312
Deion Burks,330,WR,IND,WR134,14,270,383,311.67,30.06,27093
KeAndre Lambert-Smith,331,WR,LAC,WR135,14,300,376,327.80,20.67,24372
Noah Fant,332,TE,NO,TE61,14,287,360,318.67,28.67,17527
Josh Cameron,333,WR,JAC,WR136,14,265,401,320.33,35.40,28137
Kirk Cousins,334,QB,LV,QB40,14,94,304,211.80,78.96,11177
Cade Klubnik,335,QB,NYJ,QB41,14,153,315,220.00,57.91,24361
Ty Johnson,336,RB,BUF,RB98,14,274,419,329.67,42.12,18406
Drew Allar,337,QB,PIT,QB42,14,156,317,225.60,59.98,24345
Tai Felton,338,WR,MIN,WR137,14,288,386,334.11,26.52,27182
Jeff Caldwell,339,WR,KC,WR138,14,301,409,337.11,29.84,28425
Tutu Atwell,340,WR,MIA,WR139,14,281,400,323.63,32.31,20126
Malik Davis,341,RB,DAL,RB99,14,257,342,305.71,30.64,24205
Samaje Perine,342,RB,CIN,RB100,14,260,407,327.13,46.36,16423
Jahan Dotson,343,WR,ATL,WR140,14,303,418,330.63,35.62,23101
Mack Hollins,344,WR,NE,WR141,14,284,399,331.88,35.16,16489
Zach Ertz,345,TE,FA,TE62,14,296,377,333.38,24.92,11689
Treylon Burks,346,WR,WAS,WR142,14,291,413,336.50,32.88,22905
Justin Fields,347,QB,KC,QB43,14,159,310,221.50,59.29,19781
Jaleel McLaughlin,348,RB,DEN,RB101,14,275,354,325.00,23.95,25876
Jam Miller,349,RB,NE,RB102,14,267,425,325.86,51.47,27326
Elijah Higgins,350,TE,ARI,TE63,14,318,371,344.00,20.64,23119
Nate Boerkircher,351,TE,JAC,TE64,14,301,461,344.75,47.33,28427
Mitchell Evans,352,TE,CAR,TE65,14,289,410,333.71,37.91,27138
Jalen Milroe,353,QB,SEA,QB44,14,160,343,240.00,78.41,22884
Quinn Ewers,354,QB,MIA,QB45,14,138,347,244.50,74.37,23680
Colbie Young,355,WR,CIN,WR143,14,292,441,341.00,45.98,26037
Garrett Nussmeier,356,QB,KC,QB46,14,153,340,253.25,66.91,22998
Will Howard,357,QB,PIT,QB47,14,206,346,258.75,52.85,25972
Cole Payton,358,QB,PHI,QB48,14,176,368,266.00,68.51,28302
Robert Henry Jr.,359,RB,WAS,RB103,14,299,364,332.67,20.11,28404
Tyren Montgomery,360,WR,TEN,WR144,14,319,397,351.14,24.98,28423
