name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Brock Bowers,37,TE,LV,TE2,5,20,60,37.42,5.49,22955
Rashee Rice,38,WR,KC,WR12,5,22,63,37.86,10.03,23113
DeVonta Smith,39,WR,PHI,WR13,5,23,68,40.38,9.50,19222
Omarion Hampton,40,RB,LAC,RB9,5,23,62,41.33,7.93,25395
Saquon Barkley,41,RB,PHI,RB10,5,22,68,42.41,8.42,17240
Baker Mayfield,42,QB,TB,QB17,5,16,60,44.19,10.75,17237
Kyler Murray,43,QB,MIN,QB18,5,17,66,40.35,11.69,18600
Malik Nabers,44,WR,NYG,WR14,6,21,80,45.41,12.52,25409
Kenneth Walker III,45,RB,KC,RB11,6,26,86,45.88,10.80,23021
Zay Flowers,46,WR,BAL,WR15,6,24,71,46.35,9.53,22916
Garrett Wilson,47,WR,NYJ,WR16,6,28,65,47.40,8.39,23072
Jordan Love,48,QB,GB,QB19,6,18,64,45.48,10.76,19246
Tetairoa McMillan,49,WR,CAR,WR17,6,27,72,49.77,8.87,25417
Tee Higgins,50,WR,CIN,WR18,6,30,73,51.54,9.34,19211
Tyler Shough,51,QB,NO,QB20,6,19,66,47.74,11.23,23096
Ladd McConkey,52,WR,LAC,WR19,6,27,69,52.37,8.41,26122
Emeka Egbuka,53,WR,TB,WR20,6,24,75,54.32,10.29,23062
Colston Loveland,54,TE,CHI,TE3,6,39,106,54.45,15.22,26006
Derrick Henry,55,RB,BAL,RB12,6,33,77,54.63,10.57,15514
Jaylen Waddle,56,WR,DEN,WR21,6,34,80,55.08,9.13,19790
Jeremiyah Love,57,RB,ARI,RB13,6,38,85,55.14,9.48,25403
Malik Willis,58,QB,MIA,QB21,6,19,177,53.99,18.20,23499
Breece Hall,59,RB,NYJ,RB14,6,48,88,58.04,8.25,22982
Kyren Williams,60,RB,LAR,RB15,6,40,77,60.58,8.85,23059
Josh Jacobs,61,RB,GB,RB16,6,42,81,62.13,9.32,18269
Terry McLaurin,62,WR,WAS,WR22,7,43,89,63.22,8.51,18466
Javonte Williams,63,RB,DAL,RB17,7,46,79,64.49,7.93,22739
Luther Burden III,64,WR,CHI,WR23,7,44,89,64.59,8.24,27016
C.J. Stroud,65,QB,HOU,QB22,7,23,93,62.12,10.56,23071
Davante Adams,66,WR,LAR,WR24,7,48,95,69.69,9.14,12123
Sam Darnold,67,QB,SEA,QB23,7,22,83,62.33,8.43,17236
Travis Etienne Jr.,68,RB,NO,RB18,7,46,92,70.21,9.56,19231
Cam Ward,69,QB,TEN,QB24,7,33,116,68.19,9.30,24755
DJ Moore,70,WR,BUF,WR25,7,39,116,72.59,12.04,17265
Tyler Warren,71,TE,IND,TE4,7,39,93,73.49,11.61,26434
Mike Evans,72,WR,SF,WR26,7,52,101,74.32,9.83,12119
Cam Skattebo,73,RB,NYG,RB19,7,49,96,75.79,9.43,27166
Jameson Williams,74,WR,DET,WR27,7,57,117,76.14,10.58,23677
Christian Watson,75,WR,GB,WR28,7,57,123,76.35,11.08,23886
Daniel Jones,76,QB,IND,QB25,7,27,182,69.51,17.94,18232
Bucky Irving,77,RB,TB,RB20,7,48,99,78.56,8.94,25981
Rome Odunze,78,WR,CHI,WR29,7,56,106,78.97,8.64,25411
D'Andre Swift,79,RB,CHI,RB21,7,58,99,80.26,8.09,19210
Quinshon Judkins,80,RB,CLE,RB22,7,54,98,81.40,8.68,25391
David Montgomery,81,RB,HOU,RB23,7,54,105,81.87,10.26,18239
Bryce Young,82,QB,CAR,QB26,7,32,127,75.07,10.73,22900
TreVeyon Henderson,83,RB,NE,RB24,7,58,107,83.45,10.09,23065
Carnell Tate,84,WR,TEN,WR30,8,62,180,85.59,17.89,26009
Marvin Harrison Jr.,85,WR,ARI,WR31,8,63,114,89.17,10.96,23064
Bhayshul Tuten,86,RB,JAC,RB25,8,65,115,89.77,11.02,27297
Parker Washington,87,WR,JAC,WR32,8,57,133,90.38,17.19,23106
Jacoby Brissett,88,QB,ARI,QB27,8,27,140,84.79,16.13,15642
Tucker Kraft,89,TE,GB,TE5,8,47,125,92.77,12.33,25298
Harold Fannin Jr.,90,TE,CLE,TE6,8,47,127,93.99,11.48,27050
Jaylen Warren,91,RB,PIT,RB26,8,79,111,94.99,6.74,24209
Jadarian Price,92,RB,SEA,RB27,8,63,108,95.33,8.72,27329
DK Metcalf,93,WR,PIT,WR33,8,69,123,97.00,12.49,18219
Brian Thomas Jr.,94,WR,JAC,WR34,8,70,124,97.99,11.14,23000
Chris Godwin Jr.,95,WR,TB,WR35,8,71,135,100.14,11.95,16406
Tony Pollard,96,RB,TEN,RB28,8,71,119,100.47,8.99,18705
Michael Pittman Jr.,97,WR,PIT,WR36,8,57,132,100.99,13.31,19278
Kyle Pitts Sr.,98,TE,ATL,TE7,8,85,125,101.21,8.57,20164
Rhamondre Stevenson,99,RB,NE,RB29,8,73,120,101.64,8.06,22726
Sam LaPorta,100,TE,DET,TE8,8,77,115,101.79,9.33,22978
Courtland Sutton,101,WR,DEN,WR37,8,72,132,102.62,13.17,17253
Josh Downs,102,WR,IND,WR38,8,63,128,103.10,12.74,24706
Jordyn Tyson,103,WR,NO,WR39,8,65,169,103.13,15.96,26035
Chuba Hubbard,104,RB,CAR,RB30,8,81,131,104.09,9.93,19792
Wan'Dale Robinson,105,WR,TEN,WR40,8,68,141,105.01,12.61,22985
Rico Dowdle,106,RB,PIT,RB31,8,88,138,106.12,10.00,19647
Alec Pierce,107,WR,IND,WR41,8,66,136,106.47,16.34,23791
Michael Wilson,108,WR,ARI,WR42,8,70,146,106.95,13.45,25333
Geno Smith,109,QB,NYJ,QB28,9,30,183,98.91,23.43,11687
RJ Harvey,110,RB,DEN,RB32,9,71,144,109.87,15.47,27142
Travis Kelce,111,TE,KC,TE9,9,87,148,115.35,12.14,11594
Jakobi Meyers,112,WR,JAC,WR43,9,73,158,116.95,15.80,18598
Kenny Gainwell,113,RB,TB,RB33,9,97,153,117.09,11.51,23310
Aaron Rodgers,114,QB,PIT,QB29,9,30,176,97.47,23.75,9001
Quentin Johnston,115,WR,LAC,WR44,9,72,140,117.35,12.96,23123
Makai Lemon,116,WR,PHI,WR45,9,90,146,117.42,13.44,25420
J.K. Dobbins,117,RB,DEN,RB34,9,92,149,117.79,12.75,19245
Kyle Monangai,118,RB,CHI,RB35,9,97,138,119.35,10.22,27131
George Kittle,119,TE,SF,TE10,9,93,184,121.85,15.99,16499
Jonathon Brooks,120,RB,CAR,RB36,9,90,220,122.21,24.53,26148
Rachaad White,121,RB,WAS,RB37,9,89,152,123.15,13.24,23891
Jordan Addison,122,WR,MIN,WR46,9,90,157,123.22,11.30,23107
Jayden Reed,123,WR,GB,WR47,9,88,157,124.01,11.56,23020
Blake Corum,124,RB,LAR,RB38,9,103,154,125.73,11.18,23013
Jake Ferguson,125,TE,DAL,TE11,9,93,160,126.36,12.50,22718
Aaron Jones Sr.,126,RB,MIN,RB39,9,97,150,126.78,11.20,16673
Dalton Kincaid,127,TE,BUF,TE12,9,99,161,128.24,12.52,25247
Isaiah Likely,128,TE,NYG,TE13,9,98,209,129.36,20.50,23781
Stefon Diggs,129,WR,WAS,WR48,9,67,207,124.74,31.61,13981
Jacory Croskey-Merritt,130,RB,WAS,RB40,9,93,150,130.83,10.31,27316
Khalil Shakir,131,WR,BUF,WR49,9,102,174,132.47,13.82,23748
Jordan Mason,132,RB,MIN,RB41,9,102,155,133.71,11.14,22969
Dallas Goedert,133,TE,PHI,TE14,9,104,185,134.23,14.95,17270
Jayden Higgins,134,WR,HOU,WR50,9,113,178,134.73,11.65,27077
Jalen Coker,135,WR,CAR,WR51,9,109,164,135.78,11.48,26403
Mark Andrews,136,TE,BAL,TE15,9,108,174,137.45,16.08,17269
Xavier Worthy,137,WR,KC,WR52,10,109,182,138.26,11.29,23019
Romeo Doubs,138,WR,NE,WR53,10,112,182,139.97,12.87,23794
KC Concepcion,139,WR,CLE,WR54,10,100,248,140.88,22.88,27331
Tyrone Tracy Jr.,140,RB,NYG,RB42,10,114,177,143.44,9.45,22980
Matthew Golden,141,WR,GB,WR55,10,109,188,143.79,14.77,26024
Fernando Mendoza,142,QB,LV,QB30,10,36,182,117.96,33.24,28013
Tyler Allgeier,143,RB,ARI,RB43,10,119,168,147.94,10.22,24172
Woody Marks,144,RB,HOU,RB44,10,116,168,148.04,11.17,27520
Chris Rodriguez Jr.,145,RB,JAC,RB45,10,117,204,150.14,13.33,22986
Juwan Johnson,146,TE,NO,TE16,10,115,189,150.23,15.81,19562
Zach Charbonnet,147,RB,SEA,RB46,10,99,222,152.31,17.70,23152
Deebo Samuel Sr.,148,WR,SF,WR56,10,108,219,148.25,26.35,18244
Tyjae Spears,149,RB,TEN,RB47,10,120,208,153.87,13.56,25323
Rashid Shaheed,150,WR,SEA,WR57,10,129,191,154.19,11.90,24687
Alvin Kamara,151,RB,NO,RB48,10,132,196,155.03,12.16,16421
Dylan Sampson,152,RB,CLE,RB49,10,113,203,155.67,13.54,27102
Isiah Pacheco,153,RB,DET,RB50,10,123,186,157.95,8.86,24333
Chig Okonkwo,154,TE,WAS,TE17,10,121,209,158.06,18.88,23982
Tua Tagovailoa,155,QB,ATL,QB31,10,34,182,126.55,29.22,19198
Brenton Strange,156,TE,JAC,TE18,10,125,215,160.04,19.15,25345
Jerry Jeudy,157,WR,CLE,WR58,10,129,241,163.18,16.80,19201
Keaton Mitchell,158,RB,LAC,RB51,10,132,217,160.78,18.30,25360
Denzel Boston,159,WR,CLE,WR59,10,129,271,165.04,25.86,27339
Jauan Jennings,160,WR,MIN,WR60,10,110,242,160.82,21.99,19590
Hunter Henry,161,TE,NE,TE19,10,131,206,168.56,16.62,15561
Tank Bigsby,162,RB,PHI,RB52,10,140,214,170.62,16.60,22908
Adonai Mitchell,163,WR,NYJ,WR61,10,144,242,171.22,17.03,24357
Omar Cooper Jr.,164,WR,NYJ,WR62,10,135,268,169.51,26.26,28127
Tre Tucker,165,WR,LV,WR63,10,123,262,172.41,20.78,25337
Jalen McMillan,166,WR,TB,WR64,10,133,260,170.68,18.32,23179
Brian Robinson Jr.,167,RB,ATL,RB53,10,143,216,173.09,14.86,20094
Jonah Coleman,168,RB,DEN,RB54,10,139,286,169.33,24.87,27320
Oronde Gadsden II,169,TE,LAC,TE20,10,115,223,174.53,24.74,25997
Dalton Schultz,170,TE,HOU,TE21,11,115,215,176.10,17.93,17349
De'Zhaun Stribling,171,WR,SF,WR65,11,117,263,177.38,31.61,28138
Tre' Harris,172,WR,LAC,WR66,11,142,263,178.96,19.86,26215
Travis Hunter,173,WR,JAC,WR67,11,129,256,175.33,21.71,26034
Braelon Allen,174,RB,NYJ,RB55,11,143,238,178.62,22.41,24346
T.J. Hockenson,175,TE,MIN,TE22,11,148,223,186.15,13.77,18290
Ryan Flournoy,176,WR,DAL,WR68,11,157,294,180.84,18.07,26398
Ray Davis,177,RB,BUF,RB56,11,139,238,188.55,21.31,26191
Kimani Vidal,178,RB,LAC,RB57,11,150,255,188.36,23.38,26355
Jalen Nailor,179,WR,LV,WR69,11,135,272,188.28,30.78,24177
Kayshon Boutte,180,WR,NE,WR70,11,160,248,186.11,16.42,22989
Dontayvion Wicks,181,WR,PHI,WR71,11,144,237,191.45,20.25,24354
Sean Tucker,182,RB,TB,RB58,11,141,261,187.97,23.00,23679
Emmett Johnson,183,RB,KC,RB59,11,146,286,190.53,28.41,28107
Troy Franklin,184,WR,DEN,WR72,11,135,292,189.59,26.51,23092
AJ Barner,185,TE,SEA,TE23,11,155,228,196.27,15.98,26335
James Conner,186,RB,ARI,RB60,11,130,284,186.19,28.24,16447
Malik Washington,187,WR,MIA,WR73,11,138,258,190.83,27.61,26314
Jaylin Noel,188,WR,HOU,WR74,11,147,269,191.07,20.19,27122
Pat Bryant,189,WR,DEN,WR75,11,149,247,193.34,19.49,27211
Calvin Ridley,190,WR,TEN,WR76,11,147,282,194.96,23.81,17258
Michael Penix Jr.,191,QB,ATL,QB32,11,93,266,156.92,33.00,22973
Deshaun Watson,192,QB,CLE,QB33,11,35,280,158.38,36.94,16398
Darnell Mooney,193,WR,NYG,WR77,11,151,241,194.89,15.48,19810
Emanuel Wilson,194,RB,SEA,RB61,11,152,253,197.17,23.91,25885
Kirk Cousins,195,QB,LV,QB34,11,38,275,155.85,38.05,11177
Kenyon Sadiq,196,TE,NYJ,TE24,11,144,347,201.94,27.93,26055
Gunnar Helm,197,TE,TEN,TE25,11,159,249,204.00,18.50,27109
Isaac TeSlaa,198,WR,DET,WR78,11,167,248,196.49,17.21,27446
Nicholas Singleton,199,RB,TEN,RB62,11,145,287,202.83,30.44,24343
Mike Washington Jr.,200,RB,LV,RB63,11,152,274,195.63,23.99,28108
Tank Dell,201,WR,HOU,WR79,11,160,245,200.26,18.71,25361
Rashod Bateman,202,WR,BAL,WR80,11,169,260,205.33,18.78,19794
Cooper Kupp,203,WR,SEA,WR81,11,156,264,205.41,21.11,16433
MarShawn Lloyd,204,RB,GB,RB64,11,147,294,210.29,39.94,23118
Kaytron Allen,205,RB,WAS,RB65,12,165,288,210.30,27.39,24362
Terrance Ferguson,206,TE,LAR,TE26,12,152,257,213.01,17.98,23091
Antonio Williams,207,WR,WAS,WR82,12,146,292,203.66,30.86,25418
Shedeur Sanders,208,QB,CLE,QB35,12,39,276,160.11,36.94,25968
Jaydon Blue,209,RB,DAL,RB66,12,152,292,212.43,34.79,24344
Chimere Dike,210,WR,TEN,WR83,12,157,274,210.55,26.26,27315
Jaylen Wright,211,RB,MIA,RB67,12,162,265,209.64,19.93,25987
Zachariah Branch,212,WR,ATL,WR84,12,158,279,213.54,23.37,25419
Cade Otton,213,TE,TB,TE27,12,183,257,220.74,14.60,23181
Pat Freiermuth,214,TE,PIT,TE28,12,142,297,217.46,21.99,20163
Germie Bernard,215,WR,PIT,WR85,12,160,284,214.81,24.87,26039
Evan Engram,216,TE,DEN,TE29,12,168,257,227.58,17.74,16411
Greg Dulcich,217,TE,MIA,TE30,12,128,271,190.02,32.08,23153
David Njoku,218,TE,LAC,TE31,12,174,265,222.69,16.26,16399
Ollie Gordon II,219,RB,MIA,RB68,12,172,270,219.93,17.83,25984
Jack Bech,220,WR,LV,WR86,12,178,295,221.43,21.12,27224
Elic Ayomanor,221,WR,TEN,WR87,12,171,305,219.63,27.36,27059
Keon Coleman,222,WR,BUF,WR88,12,164,295,221.24,24.85,26019
Justice Hill,223,RB,BAL,RB69,12,154,276,219.93,30.06,18256
Isaiah Davis,224,RB,NYJ,RB70,12,172,289,223.11,22.96,25977
Tory Horton,225,WR,SEA,WR89,12,191,278,229.10,18.46,26022
Colby Parkinson,226,TE,LAR,TE32,12,191,313,234.20,17.75,19372
Christian Kirk,227,WR,SF,WR90,12,180,288,228.44,22.04,17268
George Holani,228,RB,SEA,RB71,12,162,282,229.20,32.41,22915
Chris Bell,229,WR,MIA,WR91,12,158,277,225.62,24.83,26038
Ty Johnson,230,RB,BUF,RB72,12,162,326,230.21,25.95,18406
Elijah Sarratt,231,WR,BAL,WR92,12,195,287,231.74,18.37,27463
Marvin Mims Jr.,232,WR,DEN,WR93,12,189,265,231.55,19.50,23080
Jordan James,233,RB,SF,RB73,12,154,338,238.74,34.24,27310
Demond Claiborne,234,RB,MIN,RB74,12,176,314,228.72,28.11,28084
Chris Brooks,235,RB,GB,RB75,12,156,284,238.29,25.30,25823
Malachi Fields,236,WR,NYG,WR94,12,190,336,231.57,27.33,27994
Xavier Legette,237,WR,CAR,WR95,12,180,286,233.68,24.97,26136
Tyquan Thornton,238,WR,KC,WR96,12,173,327,240.44,24.83,22913
Eli Stowers,239,TE,PHI,TE33,12,187,334,242.34,23.56,23144
Ted Hurst III,240,WR,TB,WR97,12,172,281,229.59,25.90,28130
Darius Slayton,241,WR,NYG,WR98,12,190,316,238.93,23.48,18706
DJ Giddens,242,RB,IND,RB76,12,200,293,240.79,19.57,27097
Mason Taylor,243,TE,NYJ,TE34,12,190,298,243.43,22.67,26005
Samaje Perine,244,RB,CIN,RB77,12,163,344,244.62,30.38,16423
LeQuint Allen Jr.,245,RB,JAC,RB78,12,172,290,237.00,21.22,27285
Theo Johnson,246,TE,NYG,TE35,12,189,316,248.65,20.64,23104
Kaelon Black,247,RB,SF,RB79,12,165,299,243.35,36.38,28401
Devaughn Vele,248,WR,NO,WR99,12,202,287,243.41,15.47,26409
Ja'Kobi Lane,249,WR,BAL,WR100,12,163,348,232.72,36.64,27337
Trey Benson,250,RB,ARI,RB80,12,153,322,237.11,36.52,25388
Brandon Aiyuk,251,WR,SF,WR101,12,140,318,224.37,42.66,19252
Malik Davis,252,RB,DAL,RB81,12,194,304,251.93,23.45,24205
Keenan Allen,253,WR,LAC,WR102,13,171,265,239.53,21.43,11616
Kaleb Johnson,254,RB,PIT,RB82,13,168,304,240.93,25.28,27165
Oscar Delp,255,TE,NO,TE36,13,215,329,268.80,28.27,25430
Mike Gesicki,256,TE,CIN,TE37,13,206,313,241.81,21.49,17272
Kyle Williams,257,WR,NE,WR103,13,187,292,240.03,25.52,27487
Hollywood Brown,258,WR,PHI,WR104,13,207,305,251.61,15.45,18226
Brashard Smith,259,RB,KC,RB83,13,201,299,247.02,19.90,27259
Emari Demercado,260,RB,KC,RB84,13,166,314,258.01,27.87,25654
Mack Hollins,261,WR,NE,WR105,13,191,343,244.78,30.88,16489
Devin Singletary,262,RB,NYG,RB85,13,166,296,258.00,21.34,18280
Devin Neal,263,RB,NO,RB86,13,187,336,247.21,29.30,23682
Kendre Miller,264,RB,NO,RB87,13,168,324,257.10,30.42,24360
Isaiah Bond,265,WR,CLE,WR106,13,210,343,257.14,23.92,24371
Skyler Bell,266,WR,BUF,WR107,13,188,341,254.30,28.60,28126
Tyreek Hill,267,WR,FA,WR108,13,147,324,235.87,34.51,15802
Jake Tonges,268,TE,SF,TE38,13,142,306,251.50,27.47,24778
Adam Randall,269,RB,BAL,RB88,13,213,300,260.98,21.97,24367
Jerome Ford,270,RB,WAS,RB89,13,198,293,257.64,21.91,22921
Najee Harris,271,RB,LAC,RB90,13,209,299,255.72,22.80,19302
Caleb Douglas,272,WR,MIA,WR109,13,168,330,239.44,43.87,28135
Seth McGowan,273,RB,IND,RB91,13,217,304,264.36,22.81,23079
Tahj Brooks,274,RB,CIN,RB92,13,204,304,268.07,21.77,26212
Jarquez Hunter,275,RB,LAR,RB93,13,223,320,266.20,19.86,24335
Andrei Iosivas,276,WR,CIN,WR110,13,190,319,247.02,26.05,25335
Jaleel McLaughlin,277,RB,DEN,RB94,13,181,299,260.88,23.07,25876
Cyrus Allen,278,WR,KC,WR111,13,169,366,229.16,45.82,28424
Isaac Guerendo,279,RB,SF,RB95,13,210,321,270.04,22.69,26392
Trevor Etienne,280,RB,CAR,RB96,13,227,299,272.38,17.23,25393
Darnell Washington,281,TE,PIT,TE39,13,203,329,263.07,25.55,22967
Audric Estime,282,RB,NO,RB97,13,225,320,271.24,21.26,23054
Jalen Tolbert,283,WR,MIA,WR112,13,186,328,262.80,36.19,23770
Will Shipley,284,RB,PHI,RB98,13,244,318,284.54,18.27,22930
Luke McCaffrey,285,WR,WAS,WR113,13,229,345,271.71,23.76,26328
Chris Brazzell II,286,WR,CAR,WR114,13,214,325,251.10,27.48,28047
Cedric Tillman,287,WR,CLE,WR115,13,224,335,269.28,23.22,25287
Michael Mayer,288,TE,LV,TE40,13,233,327,276.36,23.43,23056
Kareem Hunt,289,RB,FA,RB99,13,206,351,280.12,21.04,16425
Konata Mumpfield,290,WR,LAR,WR116,14,218,326,263.42,25.22,27449
Elijah Arroyo,291,TE,SEA,TE41,14,235,326,276.78,20.78,23004
Tez Johnson,292,WR,TB,WR117,14,232,328,272.82,22.37,27147
Jahan Dotson,293,WR,ATL,WR118,14,190,332,266.55,30.12,23101
Calvin Austin III,294,WR,NYG,WR119,14,224,349,275.91,32.83,23739
Max Klare,295,TE,LAR,TE42,14,250,327,284.13,20.79,27993
Jalen Royals,296,WR,KC,WR120,14,243,328,277.79,19.10,27076
Tyler Higbee,297,TE,LAR,TE43,14,231,318,280.34,21.04,15623
Olamide Zaccheaus,298,WR,ATL,WR121,14,204,328,275.91,26.23,18864
Cole Kmet,299,TE,CHI,TE44,14,231,323,284.94,20.73,19229
Joe Mixon,300,RB,FA,RB100,14,204,322,274.39,29.69,16420
Noah Gray,301,TE,KC,TE45,14,252,325,287.32,19.33,19539
Ja'Tavion Sanders,302,TE,CAR,TE46,14,216,331,283.34,28.67,24334
Bam Knight,303,RB,ARI,RB101,14,192,317,268.35,30.08,24901
DeMario Douglas,304,WR,NE,WR122,14,198,352,286.55,32.71,25304
Joshua Palmer,305,WR,BUF,WR123,14,204,339,276.15,31.22,22845
Treylon Burks,306,WR,WAS,WR124,14,188,333,280.42,35.60,22905
Dawson Knox,307,TE,BUF,TE47,14,246,347,294.58,24.56,18631
Eli Heidenreich,308,RB,PIT,RB102,14,225,323,275.65,27.82,28297
Eli Raridon,309,TE,NE,TE48,14,240,374,293.38,30.42,28154
Carson Beck,310,QB,ARI,QB36,14,40,296,179.40,57.62,22953
Bryce Lance,311,WR,NO,WR125,14,236,329,283.96,24.92,28129
Brenen Thompson,312,WR,LAC,WR126,14,217,325,271.48,30.87,28133
Erick All Jr.,313,TE,CIN,TE49,14,228,342,287.96,26.15,23837
Michael Carter,314,RB,TEN,RB103,14,251,346,290.24,20.35,22728
J.J. McCarthy,315,QB,MIN,QB37,14,127,282,179.67,40.82,23018
Kendrick Bourne,316,WR,ARI,WR127,14,199,373,277.65,42.34,17066
Justin Joly,317,TE,DEN,TE50,14,246,335,298.19,22.23,28079
Dont'e Thornton Jr.,318,WR,LV,WR128,14,241,328,276.11,26.08,27288
John Metchie III,319,WR,CAR,WR129,14,244,347,284.32,30.41,22895
Jaylin Lane,320,WR,WAS,WR130,14,260,337,295.41,23.01,27454
Raheim Sanders,321,RB,CLE,RB104,14,227,325,288.42,25.13,24351
Nick Chubb,322,RB,FA,RB105,14,251,335,293.40,23.35,17246
Tutu Atwell,323,WR,MIA,WR131,14,224,353,293.00,33.15,20126
Xavier Hutchinson,324,WR,HOU,WR132,14,246,335,293.11,24.44,25332
Noah Fant,325,TE,NO,TE51,14,253,342,302.50,24.53,17527
J'Mari Taylor,326,RB,JAC,RB106,14,267,335,288.44,17.81,28109
Savion Williams,327,WR,GB,WR133,14,262,371,300.84,26.15,27144
Jawhar Jordan,328,RB,HOU,RB107,14,259,340,300.42,25.15,26329
Kevin Coleman Jr.,329,WR,MIA,WR134,14,222,350,291.13,38.19,28067
Luke Musgrave,330,TE,GB,TE52,14,262,339,308.26,18.30,25282
Phil Mafah,331,RB,DAL,RB108,14,223,337,277.82,32.43,22928
KaVontae Turpin,332,WR,DAL,WR135,14,234,361,285.42,39.11,18520
Kalif Raymond,333,WR,CHI,WR136,14,244,337,288.08,28.65,16081
Mac Jones,334,QB,SF,QB38,14,172,285,199.00,43.20,20156
Tommy Tremble,335,TE,CAR,TE53,14,254,342,303.20,26.05,22795
Charlie Kolar,336,TE,LAC,TE54,14,217,347,292.18,38.91,22756
Justin Fields,337,QB,KC,QB39,14,86,293,188.25,73.32,19781
Ben Sinnott,338,TE,WAS,TE55,14,289,341,312.25,14.42,26310
Darren Waller,339,TE,CAR,TE56,14,219,336,290.10,36.10,14104
John Bates,340,TE,WAS,TE57,14,246,358,293.00,37.53,22833
Nick Westbrook-Ikhine,341,WR,IND,WR137,14,230,330,298.45,31.52,19747
Mitchell Evans,342,TE,CAR,TE58,15,287,332,315.20,15.21,27138
CJ Daniels,343,WR,LAR,WR138,15,260,348,309.46,24.37,28125
Ashton Dulin,344,WR,IND,WR139,15,245,301,275.57,19.59,18656
Zavion Thomas,345,WR,CHI,WR140,15,235,369,302.70,38.62,28132
Ty Simpson,346,QB,LAR,QB40,15,176,184,180.33,3.30,25368
Daniel Bellinger,347,TE,TEN,TE59,15,270,344,308.73,28.05,24238
Devontez Walker,348,WR,BAL,WR141,15,254,378,307.90,35.61,26011
Kyle Juszczyk,349,RB,SF,RB109,15,216,322,299.88,33.61,11798
Austin Ekeler,350,RB,FA,RB110,15,275,346,317.67,18.79,16483
Deion Burks,351,WR,IND,WR142,15,263,380,310.00,35.32,27093
Joe Milton III,352,QB,DAL,QB41,15,179,295,218.33,54.22,25967
Malik Benson,353,WR,LV,WR143,15,209,363,297.57,54.13,26012
Roschon Johnson,354,RB,CHI,RB111,15,282,340,309.44,20.23,25322
Dameon Pierce,355,RB,PHI,RB112,15,285,341,314.00,17.73,22947
Jordan Whittington,356,WR,LAR,WR144,15,263,370,311.78,32.20,23135
Austin Hooper,357,TE,ATL,TE60,15,273,334,306.38,22.64,15581
Rasheen Ali,358,RB,BAL,RB113,15,279,318,301.71,14.99,25983
Anthony Richardson Sr.,359,QB,IND,QB42,15,172,179,175.50,3.50,24347
Jam Miller,360,RB,NE,RB114,15,252,343,308.63,27.05,27326
