name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Travis Etienne Jr.,39,39,RB,NO,4863,37,5.05,35,32,44,2.9,8,ppr,8,6,749,2026-09-07,2026-09-14
Ladd McConkey,40,40,WR,LAC,6281,37.4,5.05,107,24,52,5.1,7,ppr,8,6,749,2026-09-07,2026-09-14
Cam Skattebo,41,41,RB,NYG,6509,37.6,5.06,31,26,47,4.4,8,ppr,8,6,749,2026-09-07,2026-09-14
Davante Adams,42,42,WR,LAR,2125,38.1,5.06,38,26,47,4.7,11,ppr,8,6,749,2026-09-07,2026-09-14
Jaylen Waddle,43,43,WR,DEN,5178,42.4,6.02,108,25,58,6.5,10,ppr,8,6,749,2026-09-07,2026-09-14
D'Andre Swift,44,44,RB,CHI,4862,42.8,6.03,78,32,50,4.2,10,ppr,8,6,749,2026-09-07,2026-09-14
Jameson Williams,45,45,WR,DET,5643,44.1,6.04,32,37,52,3.8,6,ppr,8,6,749,2026-09-07,2026-09-14
Quinshon Judkins,46,46,RB,CLE,6531,47.9,6.08,31,30,57,6.6,11,ppr,8,6,749,2026-09-07,2026-09-14
DJ Moore,47,47,WR,BUF,2876,48.1,6.08,139,38,67,5.3,7,ppr,8,6,749,2026-09-07,2026-09-14
Terry McLaurin,48,48,WR,WAS,3449,48.2,6.08,65,37,63,4.8,7,ppr,8,6,749,2026-09-07,2026-09-14
Bucky Irving,49,49,RB,TB,6190,48.6,7.01,49,38,57,3.9,10,ppr,8,6,749,2026-09-07,2026-09-14
Drake Maye,50,50,QB,NE,6187,50,7.02,35,29,58,7.8,11,ppr,8,6,749,2026-09-07,2026-09-14
Luther Burden III,51,51,WR,CHI,6559,50.6,7.03,60,41,70,5.1,10,ppr,8,6,749,2026-09-07,2026-09-14
David Montgomery,52,52,RB,HOU,3238,51.4,7.03,47,42,61,3.9,8,ppr,8,6,749,2026-09-07,2026-09-14
Joe Burrow,53,53,QB,CIN,4882,52.4,7.04,35,36,70,7.3,6,ppr,8,6,749,2026-09-07,2026-09-14
Rome Odunze,54,54,WR,CHI,6194,53.2,7.05,52,41,67,5.1,10,ppr,8,6,749,2026-09-07,2026-09-14
Mike Evans,55,55,WR,SF,2111,54.2,7.06,37,46,66,5.2,8,ppr,8,6,749,2026-09-07,2026-09-14
Christian Watson,56,56,WR,GB,5360,55.2,7.07,80,39,71,7.6,11,ppr,8,6,749,2026-09-07,2026-09-14
Lamar Jackson,57,57,QB,BAL,2888,55.5,7.07,52,42,71,7.2,13,ppr,8,6,749,2026-09-07,2026-09-14
Bhayshul Tuten,58,58,RB,JAX,6513,55.7,7.08,43,39,71,6.4,7,ppr,8,6,749,2026-09-07,2026-09-14
Rhamondre Stevenson,59,59,RB,NE,5210,56.8,8.01,20,45,63,4.8,11,ppr,8,6,749,2026-09-07,2026-09-14
Colston Loveland,60,61,TE,CHI,6501,58.2,8.02,129,31,77,10.1,10,ppr,8,6,749,2026-09-07,2026-09-14
Parker Washington,61,60,WR,JAX,5705,58.2,8.02,97,37,73,7.8,7,ppr,8,6,749,2026-09-07,2026-09-14
Jaylen Warren,62,62,RB,PIT,5443,60.6,8.05,25,52,75,4.8,9,ppr,8,6,749,2026-09-07,2026-09-14
Jadarian Price,63,63,RB,SEA,6776,62.3,8.06,115,41,76,8.1,11,ppr,8,6,749,2026-09-07,2026-09-14
Courtland Sutton,64,64,WR,DEN,2862,63.6,8.08,36,47,73,7.3,10,ppr,8,6,749,2026-09-07,2026-09-14
DK Metcalf,65,65,WR,PIT,3239,64.1,8.08,57,50,75,6.5,9,ppr,8,6,749,2026-09-07,2026-09-14
TreVeyon Henderson,66,66,RB,NE,6490,64.6,9.01,17,57,75,5,11,ppr,8,6,749,2026-09-07,2026-09-14
Marvin Harrison Jr.,67,67,WR,ARI,6193,64.7,9.01,68,45,82,7.4,14,ppr,8,6,749,2026-09-07,2026-09-14
Tyler Warren,68,68,TE,IND,6504,65.9,9.02,90,43,85,8.5,13,ppr,8,6,749,2026-09-07,2026-09-14
Dak Prescott,69,69,QB,DAL,2377,67.1,9.03,29,50,82,6.7,14,ppr,8,6,749,2026-09-07,2026-09-14
Tony Pollard,70,70,RB,TEN,3435,68.2,9.04,31,55,87,8.6,9,ppr,8,6,749,2026-09-07,2026-09-14
Alec Pierce,71,71,WR,IND,5641,72,9.08,57,60,84,5.1,13,ppr,8,6,749,2026-09-07,2026-09-14
Matthew Stafford,72,72,QB,LAR,1664,72.4,9.08,11,64,80,5.4,11,ppr,8,6,749,2026-09-07,2026-09-14
Chuba Hubbard,73,73,RB,CAR,4873,73.1,10.01,21,54,84,7.2,5,ppr,8,6,749,2026-09-07,2026-09-14
Jalen Hurts,74,74,QB,PHI,5025,74.2,10.02,34,47,106,10.6,10,ppr,8,6,749,2026-09-07,2026-09-14
Michael Pittman Jr.,75,75,WR,PIT,4880,74.9,10.03,60,59,85,5.7,9,ppr,8,6,749,2026-09-07,2026-09-14
Carnell Tate,76,76,WR,TEN,6768,75.1,10.03,62,59,95,8,9,ppr,8,6,749,2026-09-07,2026-09-14
Michael Wilson,77,77,WR,ARI,5721,75.7,10.04,84,61,91,7.5,14,ppr,8,6,749,2026-09-07,2026-09-14
Chris Godwin Jr.,78,78,WR,TB,2465,76.6,10.05,84,57,99,7.5,10,ppr,8,6,749,2026-09-07,2026-09-14
George Kittle,79,79,TE,SF,2499,77.1,10.05,18,50,88,10.3,8,ppr,8,6,749,2026-09-07,2026-09-14
Rico Dowdle,80,80,RB,PIT,5095,78.1,10.06,42,63,100,7.7,9,ppr,8,6,749,2026-09-07,2026-09-14
Brian Thomas Jr.,81,82,WR,JAX,6175,80.1,10.08,87,61,96,7.8,7,ppr,8,6,749,2026-09-07,2026-09-14
Harold Fannin Jr.,82,83,TE,CLE,6502,83.1,11.03,8,74,98,8.7,11,ppr,8,6,749,2026-09-07,2026-09-14
J.K. Dobbins,83,84,RB,DEN,4888,85.2,11.05,48,54,109,11.9,10,ppr,8,6,749,2026-09-07,2026-09-14
Jayden Daniels,84,85,QB,WAS,5854,85.8,11.06,48,57,124,13.2,7,ppr,8,6,749,2026-09-07,2026-09-14
Caleb Williams,85,86,QB,CHI,6173,85.9,11.06,63,51,113,13.4,10,ppr,8,6,749,2026-09-07,2026-09-14
Jayden Reed,86,87,WR,GB,5707,86.4,11.06,48,65,99,8.1,11,ppr,8,6,749,2026-09-07,2026-09-14
Kyle Pitts Sr.,87,88,TE,ATL,5181,86.5,11.06,11,76,101,6.9,11,ppr,8,6,749,2026-09-07,2026-09-14
Wan'Dale Robinson,88,89,WR,TEN,5588,87.2,11.07,63,64,102,9.3,9,ppr,8,6,749,2026-09-07,2026-09-14
Brock Purdy,89,90,QB,SF,5648,88.7,12.01,17,64,113,14.6,8,ppr,8,6,749,2026-09-07,2026-09-14
Sam LaPorta,90,92,TE,DET,5564,89.2,12.01,23,68,140,15.5,6,ppr,8,6,749,2026-09-07,2026-09-14
Quentin Johnston,91,93,WR,LAC,5674,90.5,12.02,57,61,113,11.6,7,ppr,8,6,749,2026-09-07,2026-09-14
Aaron Jones Sr.,92,94,RB,MIN,2507,91.5,12.04,21,72,111,11,6,ppr,8,6,749,2026-09-07,2026-09-14
Jakobi Meyers,93,95,WR,JAX,3496,92.6,12.05,27,67,104,9.7,7,ppr,8,6,749,2026-09-07,2026-09-14
Josh Downs,94,96,WR,IND,5680,92.9,12.05,35,77,108,8.8,13,ppr,8,6,749,2026-09-07,2026-09-14
Trevor Lawrence,95,97,QB,JAX,5186,93.1,12.05,54,64,116,11.4,7,ppr,8,6,749,2026-09-07,2026-09-14
Jonathon Brooks,96,98,RB,CAR,6179,93.8,12.06,68,67,118,11.3,5,ppr,8,6,749,2026-09-07,2026-09-14
RJ Harvey,97,99,RB,DEN,6530,94.6,12.07,41,70,120,11.2,10,ppr,8,6,749,2026-09-07,2026-09-14
Jordan Addison,98,100,WR,MIN,5673,95.1,12.07,34,80,108,7,6,ppr,8,6,749,2026-09-07,2026-09-14
Khalil Shakir,99,101,WR,BUF,5636,95.3,12.07,25,74,109,8,7,ppr,8,6,749,2026-09-07,2026-09-14
Stefon Diggs,100,102,WR,WAS,2316,95.9,12.08,41,68,114,10.7,7,ppr,8,6,749,2026-09-07,2026-09-14
Kenny Gainwell,101,103,RB,TB,5196,96.9,13.01,28,83,115,9.3,10,ppr,8,6,749,2026-09-07,2026-09-14
Josh Jacobs,102,104,RB,GB,3255,98.4,13.02,53,68,145,21.5,11,ppr,8,6,749,2026-09-07,2026-09-14
Jared Goff,103,105,QB,DET,2351,99.7,13.04,25,76,118,12.4,6,ppr,8,6,749,2026-09-07,2026-09-14
Matthew Golden,104,107,WR,GB,6523,101.9,13.06,39,93,116,5.2,11,ppr,8,6,749,2026-09-07,2026-09-14
Tucker Kraft,105,108,TE,GB,5718,104,13.08,69,49,150,22.8,11,ppr,8,6,749,2026-09-07,2026-09-14
Kyle Monangai,106,109,RB,CHI,6534,104.5,14.01,27,83,125,9.9,10,ppr,8,6,749,2026-09-07,2026-09-14
Xavier Worthy,107,110,WR,KC,6172,104.7,14.01,37,89,119,7.1,5,ppr,8,6,749,2026-09-07,2026-09-14
Justin Herbert,108,111,QB,LAC,4887,104.9,14.01,70,74,122,11.8,7,ppr,8,6,749,2026-09-07,2026-09-14
Bo Nix,109,112,QB,DEN,6253,105.8,14.02,35,70,126,13.7,10,ppr,8,6,749,2026-09-07,2026-09-14
Romeo Doubs,110,113,WR,NE,5586,107.2,14.03,25,90,124,8.8,11,ppr,8,6,749,2026-09-07,2026-09-14
Travis Kelce,111,114,TE,KC,1989,109.1,14.05,13,92,132,14.3,5,ppr,8,6,749,2026-09-07,2026-09-14
Patrick Mahomes,112,116,QB,KC,2462,109.7,14.06,45,80,125,11.2,5,ppr,8,6,749,2026-09-07,2026-09-14
MarShawn Lloyd,113,118,RB,GB,5622,111.3,14.07,107,64,149,18.3,11,ppr,8,6,749,2026-09-07,2026-09-14
Deebo Samuel Sr.,114,119,WR,SF,3246,113,15.01,50,90,126,8.5,8,ppr,8,6,749,2026-09-07,2026-09-14
Jacory Croskey-Merritt,115,120,RB,WAS,6595,115.4,15.03,49,87,144,11.8,7,ppr,8,6,749,2026-09-07,2026-09-14
Jalen Coker,116,121,WR,CAR,6302,116.7,15.05,35,103,137,7.1,5,ppr,8,6,749,2026-09-07,2026-09-14
Jordan Mason,117,122,RB,MIN,5330,116.8,15.05,85,90,139,10.4,6,ppr,8,6,749,2026-09-07,2026-09-14
Blake Corum,118,124,RB,LAR,5965,120.3,15.08,65,83,145,14.2,11,ppr,8,6,749,2026-09-07,2026-09-14
KC Concepcion,119,125,WR,CLE,6774,120.7,16.01,53,97,138,8.8,11,ppr,8,6,749,2026-09-07,2026-09-14
Jaxson Dart,120,126,QB,NYG,6568,123,16.03,31,98,142,9.9,8,ppr,8,6,749,2026-09-07,2026-09-14
Makai Lemon,121,130,WR,PHI,6772,124.6,16.05,32,102,139,8.5,10,ppr,8,6,749,2026-09-07,2026-09-14
De'Zhaun Stribling,122,131,WR,SF,6777,124.8,16.05,76,82,147,16.4,8,ppr,8,6,749,2026-09-07,2026-09-14
Dallas Goedert,123,133,TE,PHI,2896,129,17.01,35,78,154,20.7,10,ppr,8,6,749,2026-09-07,2026-09-14
Baker Mayfield,124,134,QB,TB,2886,130.2,17.02,27,102,149,10.6,10,ppr,8,6,749,2026-09-07,2026-09-14
Kyler Murray,125,135,QB,MIN,3299,131.5,17.04,31,108,150,10,6,ppr,8,6,749,2026-09-07,2026-09-14
Rashid Shaheed,126,136,WR,SEA,5896,132.2,17.04,25,117,147,8.6,11,ppr,8,6,749,2026-09-07,2026-09-14
Tre Tucker,127,137,WR,LV,5977,132.9,17.05,23,117,145,8.5,13,ppr,8,6,749,2026-09-07,2026-09-14
Jerry Jeudy,128,139,WR,CLE,4861,135.1,17.07,16,125,144,6,11,ppr,8,6,749,2026-09-07,2026-09-14
Tyjae Spears,129,140,RB,TEN,5692,135.1,17.07,8,126,149,7.8,9,ppr,8,6,749,2026-09-07,2026-09-14
Hunter Henry,130,143,TE,NE,2354,136.8,18.01,5,116,179,24.5,11,ppr,8,6,749,2026-09-07,2026-09-14
Woody Marks,131,144,RB,HOU,6529,137,18.01,18,104,153,14,8,ppr,8,6,749,2026-09-07,2026-09-14
Dalton Kincaid,132,145,TE,BUF,5688,137.5,18.01,31,58,170,30.4,7,ppr,8,6,749,2026-09-07,2026-09-14
Rachaad White,133,146,RB,WAS,5626,137.8,18.02,12,112,150,10.7,7,ppr,8,6,749,2026-09-07,2026-09-14
Mark Andrews,134,148,TE,BAL,2872,139.2,18.03,24,93,164,17.7,13,ppr,8,6,749,2026-09-07,2026-09-14
Jordan Love,135,150,QB,GB,4892,140.2,18.04,22,123,152,7.4,11,ppr,8,6,749,2026-09-07,2026-09-14
Jalen McMillan,136,151,WR,TB,6282,140.4,18.04,13,108,152,12.3,10,ppr,8,6,749,2026-09-07,2026-09-14
Tyler Shough,137,152,QB,NO,5602,140.7,18.05,6,132,146,5,8,ppr,8,6,749,2026-09-07,2026-09-14
Zach Charbonnet,138,153,RB,SEA,5677,140.9,18.05,20,99,167,15.9,11,ppr,8,6,749,2026-09-07,2026-09-14
Mike Washington Jr.,139,154,RB,LV,6803,142.7,18.07,10,131,169,11.7,13,ppr,8,6,749,2026-09-07,2026-09-14
Jalen Nailor,140,155,WR,LV,5334,143,18.07,6,91,169,29.1,13,ppr,8,6,749,2026-09-07,2026-09-14
Jake Ferguson,141,156,TE,DAL,5561,143.1,18.07,33,92,173,20.6,14,ppr,8,6,749,2026-09-07,2026-09-14
Malik Washington,142,157,WR,MIA,6287,143.4,18.07,12,130,153,5.9,6,ppr,8,6,749,2026-09-07,2026-09-14
Isaiah Likely,143,160,TE,NYG,5661,144,18.08,61,103,180,17.7,8,ppr,8,6,749,2026-09-07,2026-09-14
Sam Darnold,144,161,QB,SEA,2884,144,18.08,7,110,158,15.7,11,ppr,8,6,749,2026-09-07,2026-09-14
Jonah Coleman,145,162,RB,DEN,6799,145.8,19.02,6,129,174,16.9,10,ppr,8,6,749,2026-09-07,2026-09-14
Alvin Kamara,146,163,RB,NO,2439,146.4,19.02,14,124,172,16.6,8,ppr,8,6,749,2026-09-07,2026-09-14
Denzel Boston,147,164,WR,CLE,6778,146.5,19.02,10,140,155,5.6,11,ppr,8,6,749,2026-09-07,2026-09-14
Keenan Allen,148,166,WR,IND,1992,148,19.04,8,134,162,7.6,13,ppr,8,6,749,2026-09-07,2026-09-14
Kayshon Boutte,149,170,WR,HOU,5694,155.1,20.03,13,137,175,11,8,ppr,8,6,749,2026-09-07,2026-09-14
C.J. Stroud,150,172,QB,HOU,5676,155.2,20.03,8,140,175,11.8,8,ppr,8,6,749,2026-09-07,2026-09-14
Tyler Allgeier,151,173,RB,ARI,5655,155.8,20.04,11,138,177,14,14,ppr,8,6,749,2026-09-07,2026-09-14
Caleb Douglas,152,174,WR,MIA,6790,156.1,20.04,8,154,166,4.4,6,ppr,8,6,749,2026-09-07,2026-09-14
Chris Rodriguez Jr.,153,177,RB,JAX,5717,157,20.05,14,114,175,16.4,7,ppr,8,6,749,2026-09-07,2026-09-14
Jordyn Tyson,154,178,WR,NO,6771,157.2,20.05,9,153,159,2.7,8,ppr,8,6,749,2026-09-07,2026-09-14
Malik Willis,155,179,QB,MIA,5545,157.9,20.06,8,141,174,12.5,6,ppr,8,6,749,2026-09-07,2026-09-14
Juwan Johnson,156,181,TE,NO,5151,160,20.08,8,112,180,25,8,ppr,8,6,749,2026-09-07,2026-09-14
Calvin Ridley,157,182,WR,TEN,2866,161.2,21.01,9,137,174,12.6,9,ppr,8,6,749,2026-09-07,2026-09-14
Jauan Jennings,158,183,WR,MIN,5020,161.4,21.01,10,150,175,8.6,6,ppr,8,6,749,2026-09-07,2026-09-14
Kaelon Black,159,185,RB,SF,6798,165.5,21.06,13,133,178,13.4,8,ppr,8,6,749,2026-09-07,2026-09-14
Travis Hunter,160,186,WR,JAX,6563,166.1,21.06,7,153,180,11.6,7,ppr,8,6,749,2026-09-07,2026-09-14
Cooper Kupp,161,190,WR,SEA,2449,170.2,22.02,10,157,180,6.5,11,ppr,8,6,749,2026-09-07,2026-09-14
Daniel Jones,162,192,QB,IND,3264,171,22.03,9,150,180,10.8,13,ppr,8,6,749,2026-09-07,2026-09-14
