name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Dontayvion Wicks,176,WR,PHI,WR67,10,124,256,183.18,23.28,24354
T.J. Hockenson,177,TE,MIN,TE21,11,126,265,186.40,18.71,18290
Ryan Flournoy,178,WR,DAL,WR68,11,146,298,182.14,20.52,26398
Ray Davis,179,RB,BUF,RB58,11,139,244,187.20,22.24,26191
Pat Bryant,180,WR,DEN,WR69,11,144,265,185.76,20.75,27211
Deshaun Watson,181,QB,CLE,QB33,11,94,272,156.74,31.12,16398
Jalen Nailor,182,WR,LV,WR70,11,133,269,186.39,23.94,24177
Kirk Cousins,183,QB,LV,QB34,11,83,271,157.83,32.66,11177
Malik Washington,184,WR,MIA,WR71,11,122,263,187.45,25.35,26314
Emmett Johnson,185,RB,KC,RB59,11,143,310,187.79,29.21,28107
Keenan Allen,186,WR,IND,WR72,11,114,270,187.55,41.07,11616
Travis Hunter,187,WR,JAC,WR73,11,114,307,186.07,29.91,26034
Terrance Ferguson,188,TE,LAR,TE22,11,126,250,193.50,29.71,23091
Kimani Vidal,189,RB,LAC,RB60,11,162,260,193.81,23.61,26355
Calvin Ridley,190,WR,TEN,WR74,11,144,278,194.28,21.66,17258
AJ Barner,191,TE,SEA,TE23,11,136,240,198.40,17.29,26335
Oronde Gadsden II,192,TE,LAC,TE24,11,115,262,199.50,28.93,25997
Jaylin Noel,193,WR,HOU,WR75,11,149,283,192.61,20.07,27122
Sean Tucker,194,RB,TB,RB61,11,156,299,197.51,25.17,23679
Gunnar Helm,195,TE,TEN,TE25,11,150,270,206.21,21.23,27109
Kenyon Sadiq,196,TE,NYJ,TE26,11,147,332,207.25,24.63,26055
Nicholas Singleton,197,RB,TEN,RB62,11,159,287,205.06,25.66,24343
Shedeur Sanders,198,QB,CLE,QB35,11,116,276,172.40,22.28,25968
Rashod Bateman,199,WR,BAL,WR76,11,157,282,207.96,20.80,19794
Cooper Kupp,200,WR,SEA,WR77,11,151,256,206.72,19.31,16433
Tank Dell,201,WR,HOU,WR78,11,160,308,202.31,21.33,25361
James Conner,202,RB,ARI,RB63,11,140,293,202.80,30.91,16447
Darnell Mooney,203,WR,NYG,WR79,11,160,297,205.31,19.03,19810
Isaac TeSlaa,204,WR,DET,WR80,11,171,269,203.13,17.42,27446
Pat Freiermuth,205,TE,PIT,TE27,11,161,300,217.32,20.81,20163
Troy Franklin,206,WR,DEN,WR81,11,140,302,202.90,27.93,23092
Kaytron Allen,207,RB,WAS,RB64,11,162,304,215.77,25.63,24362
Germie Bernard,208,WR,PIT,WR82,11,169,289,215.80,23.98,26039
Emanuel Wilson,209,RB,SEA,RB65,11,166,348,213.81,29.65,25885
Cade Otton,210,TE,TB,TE28,11,184,294,219.62,18.34,23181
Antonio Williams,211,WR,WAS,WR83,11,140,319,215.99,31.06,25418
Zachariah Branch,212,WR,ATL,WR84,11,146,289,217.79,26.46,25419
Jaylen Wright,213,RB,MIA,RB66,11,165,270,217.95,20.55,25987
Ja'Kobi Lane,214,WR,BAL,WR85,11,147,292,206.92,36.86,27337
Kaelon Black,215,RB,SF,RB67,11,156,313,219.65,38.69,28401
Greg Dulcich,216,TE,MIA,TE29,12,142,273,198.50,28.45,23153
Chris Bell,217,WR,MIA,WR86,12,160,278,218.80,26.94,26038
George Holani,218,RB,SEA,RB68,12,158,294,224.11,29.07,22915
David Njoku,219,TE,LAC,TE30,12,166,314,227.09,21.21,16399
Evan Engram,220,TE,DEN,TE31,12,165,281,229.66,20.30,16411
Justice Hill,221,RB,BAL,RB69,12,150,295,219.08,30.45,18256
Keon Coleman,222,WR,BUF,WR87,12,160,295,223.84,24.33,26019
Malachi Fields,223,WR,NYG,WR88,12,157,286,214.71,25.73,27994
Jack Bech,224,WR,LV,WR89,12,181,344,220.72,23.83,27224
Caleb Douglas,225,WR,MIA,WR90,12,139,302,198.47,40.34,28135
Chimere Dike,226,WR,TEN,WR91,12,169,306,223.33,28.86,27315
Devaughn Vele,227,WR,NO,WR92,12,160,270,226.25,26.96,26409
Ted Hurst III,228,WR,TB,WR93,12,168,346,223.39,30.73,28130
Jaydon Blue,229,RB,FA,RB70,12,159,314,223.63,33.83,24344
Najee Harris,230,RB,NYG,RB71,12,145,299,225.92,36.32,19302
Isaiah Davis,231,RB,NYJ,RB72,12,168,289,233.69,20.70,25977
Demond Claiborne,232,RB,MIN,RB73,12,172,314,229.81,24.21,28084
Colby Parkinson,233,TE,LAR,TE32,12,202,298,239.78,17.00,19372
Ollie Gordon II,234,RB,MIA,RB74,12,179,291,229.66,18.38,25984
Elic Ayomanor,235,WR,TEN,WR94,12,182,310,228.39,26.49,27059
Ty Johnson,236,RB,BUF,RB75,12,166,293,234.33,24.20,18406
LeQuint Allen Jr.,237,RB,JAC,RB76,12,162,302,235.90,23.52,27285
Jordan James,238,RB,SF,RB77,12,168,310,239.03,29.45,27310
Kaleb Johnson,239,RB,GB,RB78,12,154,296,217.59,37.85,27165
Samaje Perine,240,RB,CIN,RB79,12,159,294,239.52,30.96,16423
Tyquan Thornton,241,WR,KC,WR95,12,170,284,239.16,22.32,22913
Chris Brooks,242,RB,GB,RB80,12,168,284,240.73,25.28,25823
Malik Davis,243,RB,DAL,RB81,12,162,317,238.29,33.42,24205
Tory Horton,244,WR,SEA,WR96,12,191,314,235.80,21.32,26022
Christian Kirk,245,WR,SF,WR97,12,196,338,239.18,26.17,17268
Cyrus Allen,246,WR,KC,WR98,12,137,333,209.46,45.11,28424
Mason Taylor,247,TE,NYJ,TE33,12,191,303,247.31,21.33,26005
Darius Slayton,248,WR,NYG,WR99,12,185,297,239.37,19.82,18706
Xavier Legette,249,WR,CAR,WR100,12,186,301,238.12,24.56,26136
Elijah Sarratt,250,WR,BAL,WR101,12,198,294,238.57,19.41,27463
Marvin Mims Jr.,251,WR,DEN,WR102,12,196,288,240.63,20.47,23080
Devin Neal,252,RB,NO,RB82,12,166,303,238.13,27.35,23682
Theo Johnson,253,TE,NYG,TE34,12,194,309,254.61,21.85,23104
DJ Giddens,254,RB,IND,RB83,12,208,293,247.17,19.77,27097
Eli Stowers,255,TE,PHI,TE35,12,204,342,257.09,30.57,23144
Seth McGowan,256,RB,IND,RB84,12,172,312,250.63,32.24,23079
Kyle Williams,257,WR,NE,WR103,12,191,324,244.56,27.16,27487
Kendre Miller,258,RB,NO,RB85,12,166,324,252.42,29.12,24360
Brashard Smith,259,RB,KC,RB86,12,213,322,255.54,21.13,27259
Emari Demercado,260,RB,FA,RB87,12,172,312,259.42,25.40,25654
Hollywood Brown,261,WR,PHI,WR104,12,218,328,259.10,17.97,18226
Adam Randall,262,RB,BAL,RB88,12,204,311,261.00,22.09,24367
Devin Singletary,263,RB,NYG,RB89,12,172,324,262.88,21.85,18280
Mike Gesicki,264,TE,CIN,TE36,12,206,312,247.84,21.34,17272
Mack Hollins,265,WR,NE,WR105,12,191,342,253.01,28.31,16489
Isaiah Bond,266,WR,CLE,WR106,13,190,333,260.19,22.59,24371
Trey Benson,267,RB,ARI,RB90,13,165,313,255.25,31.79,25388
Skyler Bell,268,WR,BUF,WR107,13,219,347,264.65,25.13,28126
Brandon Aiyuk,269,WR,SF,WR108,13,151,338,243.68,39.61,19252
Trevor Etienne,270,RB,CAR,RB91,13,227,298,273.01,15.00,25393
Jake Tonges,271,TE,SF,TE37,13,164,315,261.50,28.60,24778
Andrei Iosivas,272,WR,CIN,WR109,13,186,318,248.56,29.37,25335
Darren Waller,273,TE,CAR,TE38,13,191,315,241.53,27.83,14104
Jaleel McLaughlin,274,RB,DEN,RB92,13,211,304,263.28,18.87,25876
Audric Estime,275,RB,NO,RB93,13,226,322,270.49,18.13,23054
Jarquez Hunter,276,RB,MIA,RB94,13,211,326,265.38,21.09,24335
Isaac Guerendo,277,RB,SF,RB95,13,214,337,266.32,24.94,26392
Jerome Ford,278,RB,WAS,RB96,13,220,323,270.88,20.02,22921
Darnell Washington,279,TE,PIT,TE39,13,209,312,261.66,27.02,22967
DeMario Douglas,280,WR,NE,WR110,13,171,344,249.84,45.05,25304
Tahj Brooks,281,RB,CIN,RB97,13,231,299,266.08,15.66,26212
Tyreek Hill,282,WR,FA,WR111,13,157,340,250.49,39.53,15802
Michael Mayer,283,TE,LV,TE40,13,221,315,265.34,25.69,23056
Will Shipley,284,RB,PHI,RB98,13,216,317,276.92,15.68,22930
Oscar Delp,285,TE,NO,TE41,13,227,330,275.60,27.07,25430
Jahan Dotson,286,WR,ATL,WR112,13,169,329,252.07,35.10,23101
Charlie Kolar,287,TE,LAC,TE42,13,197,337,251.32,33.75,22756
Elijah Arroyo,288,TE,SEA,TE43,13,216,323,271.96,25.72,23004
Jalen Tolbert,289,WR,MIA,WR113,13,196,335,256.38,37.14,23770
Xavier Hutchinson,290,WR,HOU,WR114,13,178,343,257.76,42.19,25332
Bryce Lance,291,WR,NO,WR115,13,175,311,261.97,32.85,28129
Cole Kmet,292,TE,CHI,TE44,13,231,330,284.60,21.11,19229
Konata Mumpfield,293,WR,LAR,WR116,13,221,335,274.06,27.22,27449
Eli Raridon,294,TE,NE,TE45,13,197,341,284.23,30.10,28154
Olamide Zaccheaus,295,WR,ATL,WR117,13,230,328,279.05,23.57,18864
Tyler Higbee,296,TE,LAR,TE46,13,240,335,286.61,20.08,15623
Joe Mixon,297,RB,FA,RB99,13,226,314,275.29,20.27,16420
Jalen Royals,298,WR,KC,WR118,13,242,341,281.47,24.23,27076
Erick All Jr.,299,TE,CIN,TE47,13,206,339,282.13,32.05,23837
Luke McCaffrey,300,WR,WAS,WR119,13,225,334,280.95,26.69,26328
Tez Johnson,301,WR,TB,WR120,13,235,341,283.42,27.82,27147
Carson Beck,302,QB,ARI,QB36,13,140,290,188.06,29.40,22953
Dawson Knox,303,TE,BUF,TE48,13,229,344,289.12,26.20,18631
Cedric Tillman,304,WR,FA,WR121,13,236,343,280.36,28.37,25287
Kareem Hunt,305,RB,FA,RB100,13,249,337,281.61,15.54,16425
Chris Brazzell II,306,WR,CAR,WR122,13,219,333,266.31,30.59,28047
Kendrick Bourne,307,WR,ARI,WR123,13,203,317,261.04,37.36,17066
Bam Knight,308,RB,ARI,RB101,13,213,340,272.23,27.14,24901
Joshua Palmer,309,WR,BUF,WR124,14,219,326,270.82,27.91,22845
Noah Gray,310,TE,KC,TE49,14,246,325,290.08,21.25,19539
Max Klare,311,TE,LAR,TE50,14,246,338,292.32,22.58,27993
Treylon Burks,312,WR,WAS,WR125,14,202,338,279.53,37.28,22905
Ja'Tavion Sanders,313,TE,CAR,TE51,14,224,332,289.94,29.20,24334
J.J. McCarthy,314,QB,MIN,QB37,14,171,241,190.31,18.43,23018
Brenen Thompson,315,WR,LAC,WR126,14,223,351,284.87,29.20,28133
Michael Carter,316,RB,TEN,RB102,14,252,322,289.61,17.28,22728
Eli Heidenreich,317,RB,PIT,RB103,14,250,327,281.67,19.63,28297
Roman Wilson,318,WR,PIT,WR127,14,205,343,264.16,39.80,28896
Malik Benson,319,WR,LV,WR128,14,215,352,287.17,40.60,26012
Jawhar Jordan,320,RB,FA,RB104,14,262,337,296.54,19.43,26329
Savion Williams,321,WR,GB,WR129,14,253,332,298.08,21.08,27144
Kevin Coleman Jr.,322,WR,MIA,WR130,14,219,333,292.48,33.66,28067
Kalif Raymond,323,WR,CHI,WR131,14,221,336,286.79,35.18,16081
KaVontae Turpin,324,WR,DAL,WR132,14,217,338,277.06,40.43,18520
Dont'e Thornton Jr.,325,WR,LV,WR133,14,244,352,291.37,34.86,27288
Justin Joly,326,TE,FA,TE52,14,278,333,304.71,14.99,28079
Raheim Sanders,327,RB,CLE,RB105,14,264,343,298.14,24.11,24351
Mac Jones,328,QB,SF,QB38,14,175,278,210.88,32.41,20156
John Metchie III,329,WR,CAR,WR134,14,245,321,279.36,26.93,22895
J'Mari Taylor,330,RB,JAC,RB106,14,269,327,293.24,20.44,28109
Justin Fields,331,QB,KC,QB39,14,181,285,229.88,33.78,19781
Tutu Atwell,332,WR,LAR,WR135,14,236,340,301.68,30.03,20126
Zavion Thomas,333,WR,CHI,WR136,14,241,345,300.33,26.52,28132
Colbie Young,334,WR,CIN,WR137,14,243,344,293.88,33.03,26037
Noah Fant,335,TE,NO,TE53,14,262,340,312.04,16.86,17527
Jaylin Lane,336,WR,WAS,WR138,14,263,340,304.79,25.14,27454
Roschon Johnson,337,RB,CHI,RB107,14,232,343,293.13,29.79,25322
Anthony Richardson Sr.,338,QB,IND,QB40,14,177,251,214.17,30.46,24347
Demarcus Robinson,339,WR,SF,WR139,14,220,337,285.17,37.55,15665
Luke Musgrave,340,TE,GB,TE54,14,262,342,313.55,17.39,25282
Kyle Juszczyk,341,RB,SF,RB108,14,225,320,281.36,35.45,11798
CJ Daniels,342,WR,LAR,WR140,14,248,341,299.29,26.40,28125
Tommy Tremble,343,TE,CAR,TE55,14,260,344,307.38,23.01,22795
Nick Westbrook-Ikhine,344,WR,IND,WR141,14,199,350,300.93,41.25,19747
Ty Simpson,345,QB,LAR,QB41,14,181,257,210.00,29.06,25368
Devontez Walker,346,WR,BAL,WR142,14,241,338,289.10,27.96,26011
Ashton Dulin,347,WR,IND,WR143,14,274,301,284.44,8.59,18656
Barion Brown,348,WR,NO,WR144,14,231,349,278.13,49.45,25416
John Bates,349,TE,WAS,TE56,14,246,349,294.50,30.76,22833
Phil Mafah,350,RB,FA,RB109,14,276,339,299.82,22.07,22928
Joe Flacco,351,QB,CIN,QB42,14,200,281,237.40,28.49,9300
Odell Beckham Jr.,352,WR,NYG,WR145,14,210,336,290.44,41.46,12127
Marcus Mariota,353,QB,WAS,QB43,14,183,280,243.20,36.87,13890
Rasheen Ali,354,RB,BAL,RB110,14,276,337,300.70,21.01,25983
Jameis Winston,355,QB,NYG,QB44,14,183,306,249.60,44.52,13891
Jacob Saylors,356,RB,DET,RB111,14,166,299,250.00,52.45,25693
Jordan Whittington,357,WR,LAR,WR146,14,271,351,306.18,25.87,23135
Jam Miller,358,RB,FA,RB112,14,277,327,307.00,15.33,27326
Ben Sinnott,359,TE,WAS,TE57,14,291,348,314.31,15.63,26310
Daniel Bellinger,360,TE,TEN,TE58,14,273,339,317.15,17.05,24238
