name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Garrett Wilson,48,WR,NYJ,WR16,6,28,65,46.96,8.20,23072
Tyler Shough,49,QB,NO,QB20,6,19,175,50.17,21.13,23096
Tetairoa McMillan,50,WR,CAR,WR17,6,27,72,50.18,8.40,25417
Tee Higgins,51,WR,CIN,WR18,6,30,73,51.39,8.87,19211
Ladd McConkey,52,WR,LAC,WR19,6,27,69,52.30,8.34,26122
Derrick Henry,53,RB,BAL,RB12,6,28,77,54.29,10.43,15514
Emeka Egbuka,54,WR,TB,WR20,6,21,72,54.84,9.35,23062
Colston Loveland,55,TE,CHI,TE3,6,35,115,54.94,16.66,26006
Jeremiyah Love,56,RB,ARI,RB13,6,38,85,55.00,9.28,25403
Jaylen Waddle,57,WR,DEN,WR21,6,34,80,55.41,8.86,19790
Breece Hall,58,RB,NYJ,RB14,6,44,88,58.21,8.36,22982
Kyren Williams,59,RB,LAR,RB15,6,40,77,59.98,8.71,23059
Malik Willis,60,QB,MIA,QB21,6,21,177,54.04,17.66,23499
Josh Jacobs,61,RB,GB,RB16,7,42,81,62.82,9.33,18269
Terry McLaurin,62,WR,WAS,WR22,7,43,89,63.06,7.86,18466
Javonte Williams,63,RB,DAL,RB17,7,46,80,64.59,7.86,22739
C.J. Stroud,64,QB,HOU,QB22,7,22,87,61.33,10.80,23071
Luther Burden III,65,WR,CHI,WR23,7,44,101,65.48,8.99,27016
Sam Darnold,66,QB,SEA,QB23,7,22,179,64.42,15.51,17236
Cam Ward,67,QB,TEN,QB24,7,33,156,69.13,13.19,24755
Travis Etienne Jr.,68,RB,NO,RB18,7,46,93,70.54,9.91,19231
Davante Adams,69,WR,LAR,WR24,7,48,99,70.59,9.41,12123
DJ Moore,70,WR,BUF,WR25,7,39,96,71.70,10.73,17265
Tyler Warren,71,TE,IND,TE4,7,39,106,73.49,12.11,26434
Mike Evans,72,WR,SF,WR26,7,52,101,74.59,9.49,12119
Cam Skattebo,73,RB,NYG,RB19,7,46,104,75.32,10.12,27166
Jameson Williams,74,WR,DET,WR27,7,57,117,76.11,10.36,23677
Christian Watson,75,WR,GB,WR28,7,57,128,76.59,11.97,23886
Daniel Jones,76,QB,IND,QB25,7,27,182,70.23,19.40,18232
Bucky Irving,77,RB,TB,RB20,7,48,96,78.27,8.23,25981
Rome Odunze,78,WR,CHI,WR29,7,56,106,79.15,8.89,25411
D'Andre Swift,79,RB,CHI,RB21,7,58,99,80.06,7.83,19210
Quinshon Judkins,80,RB,CLE,RB22,7,54,98,81.15,8.99,25391
David Montgomery,81,RB,HOU,RB23,7,54,103,81.82,9.78,18239
Bryce Young,82,QB,CAR,QB26,7,32,127,75.13,10.47,22900
TreVeyon Henderson,83,RB,NE,RB24,7,58,108,84.30,10.09,23065
Carnell Tate,84,WR,TEN,WR30,8,62,180,85.00,17.47,26009
Parker Washington,85,WR,JAC,WR31,8,56,137,88.62,16.70,23106
Marvin Harrison Jr.,86,WR,ARI,WR32,8,60,117,89.46,11.53,23064
Bhayshul Tuten,87,RB,JAC,RB25,8,65,115,90.13,10.27,27297
Tucker Kraft,88,TE,GB,TE5,8,47,125,92.73,12.56,25298
Jacoby Brissett,89,QB,ARI,QB27,8,27,140,84.80,15.92,15642
Jadarian Price,90,RB,SEA,RB26,8,63,108,95.31,8.53,27329
Jaylen Warren,91,RB,PIT,RB27,8,79,119,95.37,6.90,24209
Harold Fannin Jr.,92,TE,CLE,TE6,8,47,177,95.73,14.55,27050
Brian Thomas Jr.,93,WR,JAC,WR33,8,68,127,96.82,11.87,23000
DK Metcalf,94,WR,PIT,WR34,8,64,123,97.22,11.90,18219
Tony Pollard,95,RB,TEN,RB28,8,71,119,100.22,8.45,18705
Chris Godwin Jr.,96,WR,TB,WR35,8,71,135,100.72,11.77,16406
Sam LaPorta,97,TE,DET,TE7,8,68,115,101.17,9.98,22978
Rhamondre Stevenson,98,RB,NE,RB29,8,73,120,101.30,8.07,22726
Michael Pittman Jr.,99,WR,PIT,WR36,8,57,132,101.54,13.40,19278
Kyle Pitts Sr.,100,TE,ATL,TE8,8,86,130,101.68,8.89,20164
Jordyn Tyson,101,WR,NO,WR37,8,65,169,102.82,15.76,26035
Josh Downs,102,WR,IND,WR38,8,63,128,103.15,11.58,24706
Courtland Sutton,103,WR,DEN,WR39,8,75,132,103.34,12.34,17253
Chuba Hubbard,104,RB,CAR,RB30,8,75,135,104.99,10.82,19792
Wan'Dale Robinson,105,WR,TEN,WR40,8,68,144,105.90,12.85,22985
Rico Dowdle,106,RB,PIT,RB31,8,88,146,106.84,10.48,19647
Geno Smith,107,QB,NYJ,QB28,8,30,171,98.10,20.60,11687
Michael Wilson,108,WR,ARI,WR41,8,70,147,108.09,14.02,25333
Alec Pierce,109,WR,IND,WR42,8,66,160,108.32,17.30,23791
RJ Harvey,110,RB,DEN,RB32,9,82,144,110.28,14.09,27142
Aaron Rodgers,111,QB,PIT,QB29,9,30,176,95.40,21.70,9001
Travis Kelce,112,TE,KC,TE9,9,89,148,114.61,11.82,11594
Quentin Johnston,113,WR,LAC,WR43,9,72,143,117.21,13.20,23123
Kenny Gainwell,114,RB,TB,RB33,9,97,162,117.35,12.12,23310
J.K. Dobbins,115,RB,DEN,RB34,9,92,179,117.37,14.25,19245
Jakobi Meyers,116,WR,JAC,WR44,9,75,158,117.65,14.99,18598
Makai Lemon,117,WR,PHI,WR45,9,90,146,117.95,13.20,25420
George Kittle,118,TE,SF,TE10,9,87,195,120.05,15.44,16499
Jonathon Brooks,119,RB,CAR,RB35,9,90,218,120.35,23.65,26148
Kyle Monangai,120,RB,CHI,RB36,9,97,150,121.68,10.51,27131
Rachaad White,121,RB,WAS,RB37,9,89,149,122.80,12.22,23891
Jordan Addison,122,WR,MIN,WR46,9,89,157,122.89,12.07,23107
Jayden Reed,123,WR,GB,WR47,9,88,157,123.48,11.47,23020
Jake Ferguson,124,TE,DAL,TE11,9,93,160,126.63,12.58,22718
Blake Corum,125,RB,LAR,RB38,9,103,154,126.79,11.33,23013
Aaron Jones Sr.,126,RB,MIN,RB39,9,97,150,127.07,11.10,16673
Dalton Kincaid,127,TE,BUF,TE12,9,99,161,128.48,12.00,25247
Isaiah Likely,128,TE,NYG,TE13,9,98,209,129.17,19.97,23781
Stefon Diggs,129,WR,WAS,WR48,9,68,203,125.33,30.46,13981
Jacory Croskey-Merritt,130,RB,WAS,RB40,9,93,152,131.93,11.05,27316
Khalil Shakir,131,WR,BUF,WR49,9,102,174,132.48,13.61,23748
Dallas Goedert,132,TE,PHI,TE14,9,104,164,133.78,13.31,17270
Jordan Mason,133,RB,MIN,RB41,9,98,155,134.11,11.71,22969
Jayden Higgins,134,WR,HOU,WR50,9,112,178,134.55,11.36,27077
Jalen Coker,135,WR,CAR,WR51,9,109,167,136.49,11.68,26403
Mark Andrews,136,TE,BAL,TE15,9,108,173,137.09,15.65,17269
Xavier Worthy,137,WR,KC,WR52,9,97,182,137.35,11.70,23019
Romeo Doubs,138,WR,NE,WR53,9,112,173,139.57,12.09,23794
KC Concepcion,139,WR,CLE,WR54,10,108,265,141.04,22.44,27331
Matthew Golden,140,WR,GB,WR55,10,100,182,141.24,13.99,26024
Tyrone Tracy Jr.,141,RB,NYG,RB42,10,114,177,141.85,10.00,22980
Fernando Mendoza,142,QB,LV,QB30,10,36,182,118.53,31.81,28013
Tyler Allgeier,143,RB,ARI,RB43,10,126,168,148.73,9.75,24172
Woody Marks,144,RB,HOU,RB44,10,116,179,149.16,10.80,27520
Chris Rodriguez Jr.,145,RB,JAC,RB45,10,131,235,150.87,14.92,22986
Tua Tagovailoa,146,QB,ATL,QB31,10,34,182,126.23,28.88,19198
Juwan Johnson,147,TE,NO,TE16,10,120,197,151.37,15.88,19562
Zach Charbonnet,148,RB,SEA,RB46,10,118,222,151.68,14.61,23152
Tyjae Spears,149,RB,TEN,RB47,10,120,208,153.01,13.76,25323
Deebo Samuel Sr.,150,WR,SF,WR56,10,108,219,148.75,26.58,18244
Rashid Shaheed,151,WR,SEA,WR57,10,129,191,153.95,11.33,24687
Alvin Kamara,152,RB,NO,RB48,10,120,195,155.33,12.55,16421
Dylan Sampson,153,RB,CLE,RB49,10,113,195,156.44,12.85,27102
Isiah Pacheco,154,RB,DET,RB50,10,114,184,156.91,10.25,24333
Chig Okonkwo,155,TE,WAS,TE17,10,121,209,157.50,18.61,23982
Brenton Strange,156,TE,JAC,TE18,10,125,215,161.26,18.53,25345
Keaton Mitchell,157,RB,LAC,RB51,10,132,246,160.40,19.93,25360
Jerry Jeudy,158,WR,CLE,WR58,10,128,241,163.82,17.02,19201
Denzel Boston,159,WR,CLE,WR59,10,122,271,162.62,23.57,27339
Jauan Jennings,160,WR,MIN,WR60,10,112,250,161.78,19.92,19590
Hunter Henry,161,TE,NE,TE19,10,136,206,168.00,15.21,15561
Tank Bigsby,162,RB,PHI,RB52,10,139,214,170.33,16.66,22908
Brian Robinson Jr.,163,RB,ATL,RB53,10,127,216,171.26,15.06,20094
Adonai Mitchell,164,WR,NYJ,WR61,10,145,242,171.98,16.79,24357
Jalen McMillan,165,WR,TB,WR62,10,133,260,170.12,17.63,23179
Omar Cooper Jr.,166,WR,NYJ,WR63,10,137,268,169.41,23.75,28127
De'Zhaun Stribling,167,WR,SF,WR64,10,117,263,174.08,30.55,28138
Tre Tucker,168,WR,LV,WR65,10,123,262,172.15,20.02,25337
Jonah Coleman,169,RB,DEN,RB54,10,143,286,168.57,23.37,27320
Oronde Gadsden II,170,TE,LAC,TE20,10,115,223,176.49,23.40,25997
Dalton Schultz,171,TE,HOU,TE21,10,115,209,176.49,17.18,17349
Tre' Harris,172,WR,LAC,WR66,11,135,263,178.55,19.49,26215
Travis Hunter,173,WR,JAC,WR67,11,129,256,175.61,21.60,26034
Braelon Allen,174,RB,NYJ,RB55,11,144,238,179.74,21.02,24346
T.J. Hockenson,175,TE,MIN,TE22,11,136,223,185.59,14.46,18290
Ray Davis,176,RB,BUF,RB56,11,139,230,187.01,20.10,26191
Jalen Nailor,177,WR,LV,WR68,11,135,272,185.25,28.60,24177
Ryan Flournoy,178,WR,DAL,WR69,11,157,297,180.31,18.01,26398
Kimani Vidal,179,RB,LAC,RB57,11,155,255,188.52,23.61,26355
Dontayvion Wicks,180,WR,PHI,WR70,11,144,237,190.14,19.47,24354
Kayshon Boutte,181,WR,NE,WR71,11,160,248,188.30,17.44,22989
Michael Penix Jr.,182,QB,ATL,QB32,11,66,266,156.06,33.23,22973
Malik Washington,183,WR,MIA,WR72,11,137,258,190.18,24.86,26314
AJ Barner,184,TE,SEA,TE23,11,155,233,196.33,15.49,26335
Calvin Ridley,185,WR,TEN,WR73,11,137,282,192.78,24.17,17258
Sean Tucker,186,RB,TB,RB58,11,150,264,191.15,24.48,23679
Emmett Johnson,187,RB,KC,RB59,11,148,286,191.19,28.18,28107
Pat Bryant,188,WR,DEN,WR74,11,147,247,193.48,20.58,27211
Kirk Cousins,189,QB,LV,QB33,11,38,275,157.92,37.02,11177
Troy Franklin,190,WR,DEN,WR75,11,144,292,192.77,25.75,23092
Jaylin Noel,191,WR,HOU,WR76,11,149,269,193.11,19.12,27122
James Conner,192,RB,ARI,RB60,11,138,284,189.12,27.44,16447
Deshaun Watson,193,QB,CLE,QB34,11,35,280,160.48,35.59,16398
Darnell Mooney,194,WR,NYG,WR77,11,144,263,196.20,16.64,19810
Emanuel Wilson,195,RB,SEA,RB61,11,152,253,197.15,24.04,25885
Mike Washington Jr.,196,RB,LV,RB62,11,152,274,195.71,23.20,28108
Kenyon Sadiq,197,TE,NYJ,TE24,11,144,347,202.00,26.89,26055
Nicholas Singleton,198,RB,TEN,RB63,11,145,287,202.49,29.78,24343
Gunnar Helm,199,TE,TEN,TE25,11,159,250,204.61,18.02,27109
Isaac TeSlaa,200,WR,DET,WR78,11,167,248,197.05,16.64,27446
Tank Dell,201,WR,HOU,WR79,11,160,245,199.67,18.00,25361
MarShawn Lloyd,202,RB,GB,RB64,11,147,294,206.28,38.69,23118
Rashod Bateman,203,WR,BAL,WR80,11,169,263,204.49,19.65,19794
Cooper Kupp,204,WR,SEA,WR81,11,150,264,204.22,21.50,16433
Jaydon Blue,205,RB,DAL,RB65,11,152,292,208.29,34.18,24344
Shedeur Sanders,206,QB,CLE,QB35,11,39,276,162.63,35.20,25968
Antonio Williams,207,WR,WAS,WR82,11,146,292,204.23,29.01,25418
Zachariah Branch,208,WR,ATL,WR83,11,158,279,210.94,22.54,25419
Kaytron Allen,209,RB,WAS,RB66,11,165,288,209.42,25.58,24362
Cade Otton,210,TE,TB,TE26,11,166,257,218.65,15.42,23181
Pat Freiermuth,211,TE,PIT,TE27,11,142,300,215.51,21.96,20163
Jaylen Wright,212,RB,MIA,RB67,12,165,265,212.25,18.83,25987
Terrance Ferguson,213,TE,LAR,TE28,12,174,257,215.73,17.30,23091
Chimere Dike,214,WR,TEN,WR84,12,157,292,214.70,26.27,27315
Evan Engram,215,TE,DEN,TE29,12,148,257,226.49,19.69,16411
Justice Hill,216,RB,BAL,RB68,12,154,276,216.62,27.74,18256
Ollie Gordon II,217,RB,MIA,RB69,12,174,270,220.95,17.46,25984
Germie Bernard,218,WR,PIT,WR85,12,160,284,214.50,23.03,26039
David Njoku,219,TE,LAC,TE30,12,169,265,223.94,16.69,16399
Jack Bech,220,WR,LV,WR86,12,178,295,220.30,20.49,27224
Greg Dulcich,221,TE,MIA,TE31,12,128,271,191.49,32.64,23153
Elic Ayomanor,222,WR,TEN,WR87,12,171,305,222.25,26.91,27059
Keon Coleman,223,WR,BUF,WR88,12,149,295,222.35,24.81,26019
Isaiah Davis,224,RB,NYJ,RB70,12,172,289,225.55,23.50,25977
Christian Kirk,225,WR,SF,WR89,12,169,288,227.13,22.36,17268
Tory Horton,226,WR,SEA,WR90,12,191,278,230.44,17.99,26022
George Holani,227,RB,SEA,RB71,12,162,282,228.64,31.67,22915
Chris Bell,228,WR,MIA,WR91,12,176,277,225.71,22.79,26038
Colby Parkinson,229,TE,LAR,TE32,12,191,313,235.05,17.08,19372
Ty Johnson,230,RB,BUF,RB72,12,162,326,230.36,26.70,18406
Demond Claiborne,231,RB,MIN,RB73,12,176,314,229.48,25.86,28084
Jordan James,232,RB,SF,RB74,12,154,338,238.18,32.38,27310
Ted Hurst III,233,WR,TB,WR92,12,172,311,230.22,27.44,28130
Malachi Fields,234,WR,NYG,WR93,12,188,336,230.75,26.97,27994
Elijah Sarratt,235,WR,BAL,WR94,12,194,310,233.01,19.38,27463
Chris Brooks,236,RB,GB,RB75,12,185,284,237.89,21.81,25823
Xavier Legette,237,WR,CAR,WR95,12,180,291,234.53,24.82,26136
Marvin Mims Jr.,238,WR,DEN,WR96,12,189,266,233.94,18.67,23080
Eli Stowers,239,TE,PHI,TE33,12,195,334,243.71,24.48,23144
Tyquan Thornton,240,WR,KC,WR97,12,173,327,240.21,25.12,22913
DJ Giddens,241,RB,IND,RB76,12,180,293,239.68,19.97,27097
Darius Slayton,242,WR,NYG,WR98,12,190,316,240.08,22.33,18706
Samaje Perine,243,RB,CIN,RB77,12,163,344,241.81,30.62,16423
LeQuint Allen Jr.,244,RB,JAC,RB78,12,172,290,237.44,21.35,27285
Mason Taylor,245,TE,NYJ,TE34,12,190,298,245.37,22.03,26005
Kaelon Black,246,RB,SF,RB79,12,165,299,242.37,34.53,28401
Ja'Kobi Lane,247,WR,BAL,WR99,12,163,348,231.36,35.62,27337
Theo Johnson,248,TE,NYG,TE35,12,189,316,250.18,19.84,23104
Trey Benson,249,RB,ARI,RB80,12,153,322,238.79,33.43,25388
Devaughn Vele,250,WR,NO,WR100,12,202,287,244.17,14.96,26409
Malik Davis,251,RB,DAL,RB81,12,200,304,253.04,21.68,24205
Brandon Aiyuk,252,WR,SF,WR101,12,140,308,226.89,39.24,19252
Keenan Allen,253,WR,LAC,WR102,12,171,265,240.98,21.63,11616
Kaleb Johnson,254,RB,PIT,RB82,12,154,304,244.63,27.71,27165
Oscar Delp,255,TE,NO,TE36,12,227,330,269.90,29.98,25430
Brashard Smith,256,RB,KC,RB83,12,214,299,249.79,18.22,27259
Hollywood Brown,257,WR,PHI,WR103,12,192,332,253.13,20.69,18226
Emari Demercado,258,RB,KC,RB84,12,166,314,259.11,27.10,25654
Kyle Williams,259,WR,NE,WR104,13,187,299,244.28,24.87,27487
Mike Gesicki,260,TE,CIN,TE37,13,206,313,241.63,21.58,17272
Devin Singletary,261,RB,NYG,RB85,13,166,296,257.99,20.86,18280
Devin Neal,262,RB,NO,RB86,13,172,336,248.87,29.98,23682
Mack Hollins,263,WR,NE,WR105,13,195,343,249.37,28.69,16489
Adam Randall,264,RB,BAL,RB87,13,213,300,261.23,21.16,24367
Kendre Miller,265,RB,NO,RB88,13,168,324,259.14,28.99,24360
Skyler Bell,266,WR,BUF,WR106,13,188,341,255.77,29.05,28126
Caleb Douglas,267,WR,MIA,WR107,13,168,330,236.44,43.60,28135
Isaiah Bond,268,WR,CLE,WR108,13,210,343,260.15,24.66,24371
Tyreek Hill,269,WR,FA,WR109,13,143,300,235.76,32.22,15802
Jerome Ford,270,RB,WAS,RB89,13,188,293,260.10,22.84,22921
Seth McGowan,271,RB,IND,RB90,13,217,304,264.52,21.14,23079
Jake Tonges,272,TE,SF,TE38,13,147,306,252.48,27.47,24778
Najee Harris,273,RB,LAC,RB91,13,163,299,256.98,25.37,19302
Tahj Brooks,274,RB,CIN,RB92,13,224,304,269.45,17.12,26212
Jarquez Hunter,275,RB,LAR,RB93,13,220,320,267.28,20.74,24335
Cyrus Allen,276,WR,KC,WR110,13,158,366,229.29,47.63,28424
Andrei Iosivas,277,WR,CIN,WR111,13,190,319,248.23,26.99,25335
Trevor Etienne,278,RB,CAR,RB94,13,225,317,273.68,16.44,25393
Isaac Guerendo,279,RB,SF,RB95,13,200,321,271.40,23.25,26392
Jaleel McLaughlin,280,RB,DEN,RB96,13,181,338,264.09,24.66,25876
Audric Estime,281,RB,NO,RB97,13,221,320,272.45,20.76,23054
Darnell Washington,282,TE,PIT,TE39,13,219,329,265.80,24.73,22967
Jalen Tolbert,283,WR,MIA,WR112,13,186,328,260.37,36.06,23770
Will Shipley,284,RB,PHI,RB98,13,228,318,283.32,18.95,22930
Kareem Hunt,285,RB,FA,RB99,13,231,351,280.23,19.19,16425
Elijah Arroyo,286,TE,SEA,TE40,13,222,326,275.00,23.74,23004
Chris Brazzell II,287,WR,CAR,WR113,13,210,325,251.83,27.95,28047
Michael Mayer,288,TE,LV,TE41,13,233,327,277.21,23.60,23056
Luke McCaffrey,289,WR,WAS,WR114,13,229,335,275.05,23.66,26328
Jahan Dotson,290,WR,ATL,WR115,13,188,332,265.44,30.80,23101
Tez Johnson,291,WR,TB,WR116,13,229,328,274.26,23.48,27147
Cedric Tillman,292,WR,CLE,WR117,13,216,342,272.38,27.58,25287
Cole Kmet,293,TE,CHI,TE42,13,228,323,283.92,23.26,19229
Joe Mixon,294,RB,FA,RB100,13,166,322,274.85,29.87,16420
Tyler Higbee,295,TE,LAR,TE43,13,231,329,281.97,21.56,15623
Max Klare,296,TE,LAR,TE44,14,250,327,285.22,20.43,27993
Konata Mumpfield,297,WR,LAR,WR118,14,222,326,270.20,25.43,27449
Jalen Royals,298,WR,KC,WR119,14,243,328,280.50,19.34,27076
Calvin Austin III,299,WR,NYG,WR120,14,231,349,281.00,31.66,23739
DeMario Douglas,300,WR,NE,WR121,14,198,352,283.09,33.79,25304
Olamide Zaccheaus,301,WR,ATL,WR122,14,204,328,278.81,27.39,18864
Ja'Tavion Sanders,302,TE,CAR,TE45,14,215,331,283.62,29.61,24334
Noah Gray,303,TE,KC,TE46,14,252,325,288.20,20.37,19539
Joshua Palmer,304,WR,BUF,WR123,14,195,342,276.11,37.30,22845
Eli Heidenreich,305,RB,PIT,RB101,14,225,323,274.08,28.14,28297
Dawson Knox,306,TE,BUF,TE47,14,246,347,293.39,24.38,18631
Bam Knight,307,RB,ARI,RB102,14,192,317,269.17,31.52,24901
Brenen Thompson,308,WR,LAC,WR124,14,223,325,270.91,29.90,28133
Treylon Burks,309,WR,WAS,WR125,14,188,341,287.22,32.63,22905
Kendrick Bourne,310,WR,ARI,WR126,14,199,373,274.09,43.23,17066
Carson Beck,311,QB,ARI,QB36,14,40,296,179.40,57.62,22953
Bryce Lance,312,WR,NO,WR127,14,236,336,287.12,25.91,28129
Erick All Jr.,313,TE,CIN,TE48,14,227,342,291.07,25.03,23837
Eli Raridon,314,TE,NE,TE49,14,240,374,294.79,30.61,28154
Raheim Sanders,315,RB,CLE,RB103,14,227,325,286.48,25.54,24351
Michael Carter,316,RB,TEN,RB104,14,251,346,294.61,21.29,22728
Tutu Atwell,317,WR,MIA,WR128,14,224,353,291.57,32.17,20126
J.J. McCarthy,318,QB,MIN,QB37,14,52,282,170.14,63.05,23018
Justin Joly,319,TE,DEN,TE50,14,262,335,302.00,19.12,28079
Darren Waller,320,TE,CAR,TE51,14,204,336,268.73,42.22,14104
John Metchie III,321,WR,CAR,WR129,14,253,347,288.95,28.86,22895
Savion Williams,322,WR,GB,WR130,14,243,371,298.68,27.74,27144
Noah Fant,323,TE,NO,TE52,14,251,342,304.25,24.60,17527
Nick Chubb,324,RB,FA,RB105,14,246,335,293.11,25.38,17246
Kevin Coleman Jr.,325,WR,MIA,WR131,14,222,350,286.29,38.62,28067
Dont'e Thornton Jr.,326,WR,LV,WR132,14,242,341,288.00,30.44,27288
Jawhar Jordan,327,RB,HOU,RB106,14,259,340,300.48,24.10,26329
Jaylin Lane,328,WR,WAS,WR133,14,265,352,303.14,25.51,27454
KaVontae Turpin,329,WR,DAL,WR134,14,225,361,280.07,39.65,18520
J'Mari Taylor,330,RB,JAC,RB107,14,267,335,289.31,18.49,28109
Xavier Hutchinson,331,WR,HOU,WR135,14,262,335,298.06,21.83,25332
Justin Fields,332,QB,KC,QB38,14,86,293,167.80,77.29,19781
Phil Mafah,333,RB,DAL,RB108,14,223,337,281.77,30.07,22928
Mac Jones,334,QB,SF,QB39,14,37,285,170.20,78.87,20156
Kalif Raymond,335,WR,CHI,WR136,14,242,337,288.43,31.87,16081
Luke Musgrave,336,TE,GB,TE53,14,262,339,310.65,18.52,25282
Nick Westbrook-Ikhine,337,WR,IND,WR137,14,230,345,294.14,34.50,19747
Tommy Tremble,338,TE,CAR,TE54,14,254,342,303.88,25.39,22795
Charlie Kolar,339,TE,LAC,TE55,14,212,347,287.92,43.73,22756
Ben Sinnott,340,TE,WAS,TE56,14,279,341,313.00,17.40,26310
Zavion Thomas,341,WR,CHI,WR138,14,235,369,301.67,36.91,28132
Ashton Dulin,342,WR,IND,WR139,14,245,301,275.88,18.35,18656
Anthony Richardson Sr.,343,QB,IND,QB40,14,93,179,148.00,39.00,24347
CJ Daniels,344,WR,LAR,WR140,14,260,348,309.21,23.57,28125
Kyle Juszczyk,345,RB,SF,RB109,14,216,322,293.50,35.81,11798
Devontez Walker,346,WR,BAL,WR141,14,254,378,306.08,36.42,26011
Jordan Whittington,347,WR,LAR,WR142,14,252,370,307.83,34.62,23135
Mitchell Evans,348,TE,CAR,TE57,14,287,332,316.93,14.76,27138
Roschon Johnson,349,RB,CHI,RB110,15,280,340,308.33,21.90,25322
Daniel Bellinger,350,TE,TEN,TE58,15,270,344,309.25,27.40,24238
Malik Benson,351,WR,LV,WR143,15,209,363,289.75,57.23,26012
Austin Ekeler,352,RB,FA,RB111,15,269,346,313.92,22.22,16483
Dameon Pierce,353,RB,PHI,RB112,15,277,341,311.00,19.37,22947
John Bates,354,TE,WAS,TE59,15,246,358,292.75,39.80,22833
Damien Martinez,355,RB,GB,RB113,15,249,342,304.22,28.01,25976
Rasheen Ali,356,RB,BAL,RB114,15,279,323,304.22,16.68,25983
Roman Wilson,357,WR,PIT,WR144,15,243,320,280.50,27.60,28896
Jam Miller,358,RB,NE,RB115,15,252,343,305.78,26.74,27326
Joe Milton III,359,QB,DAL,QB41,15,179,295,218.33,54.22,25967
Deion Burks,360,WR,IND,WR145,15,263,380,316.10,31.84,27093
