name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jared Goff,50,QB,DET,QB16,6,25,85,52.10,16.75,15501
Chase Brown,51,RB,CIN,RB11,6,37,65,52.30,7.56,25324
Makai Lemon,52,WR,PHI,WR22,6,37,76,53.55,7.46,25420
Fernando Mendoza,53,QB,LV,QB17,6,25,94,55.60,18.76,28013
Tee Higgins,54,WR,CIN,WR23,6,42,72,55.85,8.80,19211
Tyler Warren,55,TE,IND,TE4,6,39,69,56.65,7.02,26434
Rashee Rice,56,WR,KC,WR24,6,37,90,56.80,13.97,23113
Jaylen Waddle,57,WR,DEN,WR25,6,40,69,57.05,7.34,19790
Rome Odunze,58,WR,CHI,WR26,6,46,80,59.50,9.11,25411
Baker Mayfield,59,QB,TB,QB18,6,24,78,60.00,12.95,17237
TreVeyon Henderson,60,RB,NE,RB12,6,48,78,60.20,8.84,23065
Cam Ward,61,QB,TEN,QB19,6,37,87,61.50,12.10,24755
Quinshon Judkins,62,RB,CLE,RB13,6,39,77,61.50,10.97,25391
Saquon Barkley,63,RB,PHI,RB14,6,42,76,63.70,9.53,17240
Marvin Harrison Jr.,64,WR,ARI,WR27,6,46,83,64.50,10.94,23064
Tucker Kraft,65,TE,GB,TE5,6,53,82,64.65,6.52,25298
C.J. Stroud,66,QB,HOU,QB20,6,25,104,64.90,21.51,23071
Jameson Williams,67,WR,DET,WR28,7,50,88,66.85,9.10,23677
Christian McCaffrey,68,RB,SF,RB15,7,41,79,67.20,9.59,16393
Harold Fannin Jr.,69,TE,CLE,TE6,7,59,86,67.35,5.80,27050
Brian Thomas Jr.,70,WR,JAC,WR29,7,48,84,69.55,10.41,23000
Kyren Williams,71,RB,LAR,RB16,7,58,89,70.50,7.80,23059
Tyler Shough,72,QB,NO,QB21,7,50,96,70.65,14.57,23096
Sam LaPorta,73,TE,DET,TE7,7,65,83,72.45,4.99,22978
Kyler Murray,74,QB,MIN,QB22,7,56,103,73.75,13.77,18600
Travis Etienne Jr.,75,RB,NO,RB17,7,58,84,74.15,5.72,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,63,102,74.90,9.73,20164
Cam Skattebo,77,RB,NYG,RB18,7,59,95,77.65,7.37,27166
Christian Watson,78,WR,GB,WR30,7,57,107,78.15,12.59,23886
Bucky Irving,79,RB,TB,RB19,7,57,101,79.60,12.27,25981
KC Concepcion,80,WR,CLE,WR31,7,57,113,80.35,12.80,27331
Javonte Williams,81,RB,DAL,RB20,7,62,100,81.15,10.08,22739
Jadarian Price,82,RB,SEA,RB21,7,64,93,82.20,7.95,27329
Sam Darnold,83,QB,SEA,QB23,7,61,95,82.80,9.90,17236
Terry McLaurin,84,WR,WAS,WR32,7,77,96,85.55,5.57,18466
Malik Willis,85,QB,MIA,QB24,7,44,135,86.05,20.90,23499
Alec Pierce,86,WR,IND,WR33,7,68,110,86.80,9.57,23791
Kenyon Sadiq,87,TE,NYJ,TE9,7,74,122,87.30,13.24,26055
DJ Moore,88,WR,BUF,WR34,7,72,107,88.30,9.99,17265
Matthew Stafford,89,QB,LAR,QB25,8,71,116,92.55,11.46,9451
Derrick Henry,90,RB,BAL,RB22,8,71,104,92.60,10.24,15514
Jordan Addison,91,WR,MIN,WR35,8,79,112,94.35,9.20,23107
Bhayshul Tuten,92,RB,JAC,RB23,8,74,111,94.65,10.73,27297
Josh Jacobs,93,RB,GB,RB24,8,66,118,94.70,13.26,18269
Daniel Jones,94,QB,IND,QB26,8,83,122,96.25,7.91,18232
DK Metcalf,95,WR,PIT,WR36,8,74,110,96.35,8.17,18219
Bryce Young,96,QB,CAR,QB27,8,75,137,96.35,12.95,22900
Omar Cooper Jr.,97,WR,NYJ,WR37,8,76,125,97.20,14.25,28127
Eli Stowers,98,TE,PHI,TE10,8,74,126,98.25,17.62,23144
Parker Washington,99,WR,JAC,WR38,8,75,142,103.05,17.37,23106
D'Andre Swift,100,RB,CHI,RB25,8,93,111,103.15,5.21,19210
Michael Wilson,101,WR,ARI,WR39,8,78,129,103.65,11.04,25333
Wan'Dale Robinson,102,WR,TEN,WR40,8,85,125,105.75,8.83,22985
Ty Simpson,103,QB,LAR,QB28,8,91,140,106.90,14.21,25368
Oronde Gadsden II,104,TE,LAC,TE11,8,82,141,108.10,17.94,25997
Jayden Higgins,105,WR,HOU,WR41,8,96,140,108.80,10.72,27077
Davante Adams,106,WR,LAR,WR42,8,81,129,108.85,13.07,12123
Ricky Pearsall,107,WR,SF,WR43,8,85,149,109.00,12.80,26214
Josh Downs,108,WR,IND,WR44,8,87,133,109.35,9.62,24706
David Montgomery,109,RB,HOU,RB26,8,87,129,109.35,9.91,18239
Dalton Kincaid,110,TE,BUF,TE12,8,89,129,110.10,13.16,25247
Mike Evans,111,WR,SF,WR45,8,99,122,110.85,6.85,12119
Michael Pittman Jr.,112,WR,PIT,WR46,8,94,124,110.95,7.58,19278
Isaiah Likely,113,TE,NYG,TE13,8,82,158,111.10,21.61,23781
Denzel Boston,114,WR,CLE,WR47,8,95,135,113.25,11.44,27339
Courtland Sutton,115,WR,DEN,WR48,8,91,131,114.30,9.71,17253
Xavier Worthy,116,WR,KC,WR49,9,86,149,116.30,13.91,23019
Jake Ferguson,117,TE,DAL,TE14,9,89,139,116.30,13.87,22718
RJ Harvey,118,RB,DEN,RB27,9,97,144,116.75,10.82,27142
George Kittle,119,TE,SF,TE15,9,89,134,117.55,14.32,16499
Jayden Reed,120,WR,GB,WR50,9,99,136,119.70,8.93,23020
Matthew Golden,121,WR,GB,WR51,9,99,136,120.80,8.30,26024
Quentin Johnston,122,WR,LAC,WR52,9,100,141,120.95,10.18,23123
Chris Godwin Jr.,123,WR,TB,WR53,9,91,141,123.30,11.02,16406
Brenton Strange,124,TE,JAC,TE16,9,89,156,124.85,15.94,25345
Jakobi Meyers,125,WR,JAC,WR54,9,108,149,124.85,10.30,18598
Jaylen Warren,126,RB,PIT,RB28,9,102,145,126.45,12.20,24209
Travis Hunter,127,WR,JAC,WR55,9,80,166,128.35,22.19,26034
Antonio Williams,128,WR,WAS,WR56,9,119,155,131.60,8.45,25418
Blake Corum,129,RB,LAR,RB29,9,101,159,132.10,16.74,23013
Kyle Monangai,130,RB,CHI,RB30,9,107,165,132.35,15.42,27131
Zach Charbonnet,131,RB,SEA,RB31,9,101,157,133.55,14.66,23152
Michael Penix Jr.,132,QB,ATL,QB29,9,98,168,123.37,18.44,22973
Jalen Coker,133,WR,CAR,WR57,9,115,150,136.90,8.09,26403
Chuba Hubbard,134,RB,CAR,RB32,9,98,167,137.30,17.87,19792
Romeo Doubs,135,WR,NE,WR58,9,109,174,137.60,16.89,23794
Rhamondre Stevenson,136,RB,NE,RB33,9,108,155,139.65,12.47,22726
Khalil Shakir,137,WR,BUF,WR59,9,123,165,139.65,9.97,23748
Jonathon Brooks,138,RB,CAR,RB34,9,113,172,140.05,17.98,26148
Chig Okonkwo,139,TE,WAS,TE17,9,122,168,142.20,12.48,23982
Mark Andrews,140,TE,BAL,TE18,9,121,174,146.90,13.87,17269
Rico Dowdle,141,RB,PIT,RB35,9,121,168,147.50,9.64,19647
Jonah Coleman,142,RB,DEN,RB36,9,113,193,149.30,20.09,27320
Dallas Goedert,143,TE,PHI,TE19,9,124,200,149.85,18.46,17270
Tony Pollard,144,RB,TEN,RB37,9,126,170,150.95,12.71,18705
Tua Tagovailoa,145,QB,ATL,QB30,10,111,208,143.89,19.53,19198
De'Zhaun Stribling,146,WR,SF,WR60,10,115,212,155.29,19.02,28138
AJ Barner,147,TE,SEA,TE20,10,127,198,156.60,21.35,26335
Jalen McMillan,148,WR,TB,WR61,10,132,210,156.65,20.56,23179
Tre' Harris,149,WR,LAC,WR62,10,124,234,157.45,26.90,26215
Kenny Gainwell,150,RB,TB,RB38,10,126,193,157.50,14.41,23310
J.K. Dobbins,151,RB,DEN,RB39,10,130,183,160.00,10.12,19245
Travis Kelce,152,TE,KC,TE21,10,132,194,163.90,17.74,11594
Chris Bell,153,WR,MIA,WR63,10,123,172,140.89,12.29,26038
Jacory Croskey-Merritt,154,RB,WAS,RB40,10,136,193,164.25,15.14,27316
Germie Bernard,155,WR,PIT,WR64,10,124,184,153.47,15.28,26039
Terrance Ferguson,156,TE,LAR,TE22,10,125,215,164.40,20.71,23091
Juwan Johnson,157,TE,NO,TE23,10,133,197,167.80,16.98,19562
Ted Hurst III,158,WR,TB,WR65,10,136,230,167.88,23.38,28130
Rachaad White,159,RB,WAS,RB41,10,140,195,168.65,12.92,23891
T.J. Hockenson,160,TE,MIN,TE24,10,139,196,171.80,17.74,18290
Tyler Allgeier,161,RB,ARI,RB42,10,151,203,172.10,14.18,24172
Woody Marks,162,RB,HOU,RB43,10,135,199,173.20,14.59,27520
Jauan Jennings,163,WR,MIN,WR66,10,137,209,164.63,18.87,19590
Nicholas Singleton,164,RB,TEN,RB44,10,142,226,175.25,22.31,24343
Tyrone Tracy Jr.,165,RB,NYG,RB45,10,146,205,176.00,15.80,22980
Rashid Shaheed,166,WR,SEA,WR67,10,130,192,157.44,14.66,24687
Jordan Mason,167,RB,MIN,RB46,10,159,198,180.75,12.44,22969
Jaylin Noel,168,WR,HOU,WR68,10,128,218,162.94,22.45,27122
Dylan Sampson,169,RB,CLE,RB47,10,165,216,185.10,14.11,27102
Emmett Johnson,170,RB,KC,RB48,10,149,213,185.15,16.32,28107
Gunnar Helm,171,TE,TEN,TE25,10,158,221,186.10,18.74,27109
Oscar Delp,172,TE,NO,TE26,10,132,258,187.20,30.63,25430
Hunter Henry,173,TE,NE,TE27,10,153,251,187.20,23.28,15561
Chris Rodriguez Jr.,174,RB,JAC,RB49,10,151,232,187.85,19.16,22986
Elijah Sarratt,175,WR,BAL,WR69,10,134,227,171.72,24.14,27463
Stefon Diggs,176,WR,FA,WR70,10,144,212,173.61,18.37,13981
Eli Raridon,177,TE,NE,TE28,10,128,266,188.47,31.41,28154
Troy Franklin,178,WR,DEN,WR71,11,153,243,190.42,25.24,23092
Max Klare,179,TE,LAR,TE29,11,134,253,192.68,26.53,27993
Adonai Mitchell,180,WR,NYJ,WR72,11,154,217,183.33,16.38,24357
Tyjae Spears,181,RB,TEN,RB50,11,169,247,202.90,22.36,25323
Aaron Jones Sr.,182,RB,MIN,RB51,11,169,218,194.68,14.81,16673
Mason Taylor,183,TE,NYJ,TE30,11,159,297,205.90,33.77,26005
Tank Bigsby,184,RB,PHI,RB52,11,171,233,206.50,16.63,22908
Kaytron Allen,185,RB,WAS,RB53,11,152,257,198.37,25.01,24362
Zachariah Branch,186,WR,ATL,WR73,11,154,266,188.78,31.76,25419
Malachi Fields,187,WR,NYG,WR74,11,153,255,190.39,23.43,27994
Shedeur Sanders,188,QB,CLE,QB31,11,138,242,155.87,24.83,25968
J.J. McCarthy,189,QB,MIN,QB32,11,106,178,142.29,16.37,23018
Jerry Jeudy,190,WR,CLE,WR75,11,157,240,183.76,17.51,19201
Isiah Pacheco,191,RB,DET,RB54,11,176,274,213.40,21.68,24333
Greg Dulcich,192,TE,MIA,TE31,11,162,281,206.21,29.76,23153
Kayshon Boutte,193,WR,NE,WR76,11,161,228,187.06,17.90,22989
Pat Bryant,194,WR,DEN,WR77,11,160,237,189.41,19.43,27211
Skyler Bell,195,WR,BUF,WR78,11,160,246,189.88,23.54,28126
Dalton Schultz,196,TE,HOU,TE32,11,155,248,200.00,26.08,17349
Cade Otton,197,TE,TB,TE33,11,174,254,209.37,18.53,23181
David Njoku,198,TE,LAC,TE34,11,175,245,210.84,16.56,16399
Jack Bech,199,WR,LV,WR79,11,146,251,201.94,23.92,27224
Isaac TeSlaa,200,WR,DET,WR80,11,158,216,192.24,17.27,27446
Braelon Allen,201,RB,NYJ,RB55,11,179,300,212.42,30.24,24346
Mike Washington Jr.,202,RB,LV,RB56,11,178,275,205.83,25.65,28108
Tank Dell,203,WR,HOU,WR81,11,177,237,207.78,19.92,25361
Brian Robinson Jr.,204,RB,ATL,RB57,11,186,262,217.11,20.10,20094
Pat Freiermuth,205,TE,PIT,TE35,11,174,248,208.78,17.24,20163
Jalen Nailor,206,WR,LV,WR82,11,153,318,200.82,35.52,24177
Chimere Dike,207,WR,TEN,WR83,11,189,256,210.44,16.62,27315
Chris Brazzell II,208,WR,CAR,WR84,11,163,250,192.94,23.13,28047
Brandon Aiyuk,209,WR,SF,WR85,11,118,244,181.80,35.47,19252
Keaton Mitchell,210,RB,LAC,RB58,11,179,264,204.65,20.55,25360
Kaleb Johnson,211,RB,PIT,RB59,11,184,268,222.79,20.77,27165
Elic Ayomanor,212,WR,TEN,WR86,11,168,265,207.88,27.09,27059
Ja'Kobi Lane,213,WR,BAL,WR87,11,153,251,200.56,26.81,27337
Deebo Samuel Sr.,214,WR,SF,WR88,11,144,257,201.94,26.82,18244
Demond Claiborne,215,RB,MIN,RB60,11,186,293,223.78,25.97,28084
Keon Coleman,216,WR,BUF,WR89,11,179,272,225.17,19.69,26019
Kimani Vidal,217,RB,LAC,RB61,11,196,270,227.06,16.66,26355
Tory Horton,218,WR,SEA,WR90,11,151,345,209.44,41.79,26022
Ryan Flournoy,219,WR,DAL,WR91,11,176,292,221.71,26.92,26398
Dontayvion Wicks,220,WR,PHI,WR92,11,184,241,212.63,15.38,24354
Malik Washington,221,WR,MIA,WR93,11,191,251,226.71,17.83,26314
Kyle Williams,222,WR,NE,WR94,12,191,242,221.06,14.08,27487
Ollie Gordon II,223,RB,MIA,RB62,12,220,311,239.39,23.63,25984
Alvin Kamara,224,RB,NO,RB63,12,177,265,223.63,22.94,16421
Ray Davis,225,RB,BUF,RB64,12,213,275,240.61,14.05,26191
Calvin Ridley,226,WR,TEN,WR95,12,147,297,224.81,30.52,17258
Geno Smith,227,QB,NYJ,QB33,12,143,223,159.64,22.08,11687
Emanuel Wilson,228,RB,SEA,RB65,12,216,306,244.39,24.22,25885
Sean Tucker,229,RB,TB,RB66,12,205,295,245.06,23.54,23679
Tre Tucker,230,WR,LV,WR96,12,180,274,230.63,22.70,25337
Aaron Rodgers,231,QB,PIT,QB34,12,106,250,166.64,38.21,9001
MarShawn Lloyd,232,RB,GB,RB67,12,187,274,243.06,22.43,23118
Darnell Mooney,233,WR,NYG,WR97,12,199,255,225.93,14.02,19810
Trey Benson,234,RB,ARI,RB68,12,186,289,244.47,28.55,25388
James Conner,235,RB,ARI,RB69,12,205,305,251.67,24.84,16447
Bryce Lance,236,WR,NO,WR98,12,178,247,218.57,24.54,28129
Tyreek Hill,237,WR,FA,WR99,12,178,252,223.00,20.79,15802
Kaelon Black,238,RB,SF,RB70,12,195,288,233.07,26.77,28401
Jacoby Brissett,239,QB,ARI,QB35,12,138,245,164.70,29.71,15642
Rashod Bateman,240,WR,BAL,WR100,12,208,282,234.13,18.26,19794
Elijah Arroyo,241,TE,SEA,TE36,12,187,260,219.62,27.42,23004
Justin Joly,242,TE,DEN,TE37,12,174,298,223.00,36.54,28079
Jaylen Wright,243,RB,MIA,RB71,12,211,315,251.63,22.90,25987
Devin Neal,244,RB,NO,RB72,12,219,295,259.59,20.03,23682
Marvin Mims Jr.,245,WR,DEN,WR101,12,199,279,237.29,21.78,23080
Jaydon Blue,246,RB,DAL,RB73,12,221,283,255.50,16.59,24344
Tez Johnson,247,WR,TB,WR102,12,224,323,251.40,25.07,27147
Michael Mayer,248,TE,LV,TE38,12,204,257,233.00,16.30,23056
Theo Johnson,249,TE,NYG,TE39,12,200,272,233.08,20.54,23104
Mac Jones,250,QB,SF,QB36,12,137,250,174.89,40.67,20156
Adam Randall,251,RB,BAL,RB74,12,212,298,257.27,22.10,24367
Anthony Richardson Sr.,252,QB,IND,QB37,12,118,238,159.25,36.81,24347
Jordan James,253,RB,SF,RB75,12,209,304,260.60,21.06,27310
Christian Kirk,254,WR,SF,WR103,12,206,304,254.36,29.09,17268
Xavier Legette,255,WR,CAR,WR104,12,238,283,251.38,12.89,26136
Isaiah Davis,256,RB,NYJ,RB76,12,255,305,268.60,13.95,25977
Jarquez Hunter,257,RB,LAR,RB77,12,255,317,275.25,19.40,24335
DJ Giddens,258,RB,IND,RB78,12,255,297,270.60,14.34,27097
Kevin Coleman Jr.,259,WR,MIA,WR105,12,196,262,235.82,16.86,28067
Brashard Smith,260,RB,KC,RB79,12,253,331,279.81,23.44,27259
Seth McGowan,261,RB,IND,RB80,12,235,336,267.64,26.66,23079
Cedric Tillman,262,WR,CLE,WR106,12,234,315,262.15,25.98,25287
DeMario Douglas,263,WR,NE,WR107,12,227,298,253.83,23.27,25304
Cooper Kupp,264,WR,SEA,WR108,12,229,326,264.54,30.31,16433
Najee Harris,265,RB,LAC,RB81,12,241,301,265.00,14.53,19302
Isaiah Bond,266,WR,CLE,WR109,12,241,330,273.29,32.57,24371
Hollywood Brown,267,WR,PHI,WR110,12,231,333,267.15,35.75,18226
Kendre Miller,268,RB,NO,RB82,13,254,331,283.27,27.65,24360
Brenen Thompson,269,WR,LAC,WR111,13,222,263,239.20,13.64,28133
Devaughn Vele,270,WR,NO,WR112,13,232,336,271.46,34.73,26409
Isaac Guerendo,271,RB,SF,RB83,13,261,346,290.44,25.29,26392
Tahj Brooks,272,RB,CIN,RB84,13,260,321,281.00,17.60,26212
Chris Brooks,273,RB,GB,RB85,13,229,368,275.77,32.99,25823
Mike Gesicki,274,TE,CIN,TE40,13,231,301,263.82,20.48,17272
Trevor Etienne,275,RB,CAR,RB86,13,263,306,280.77,14.96,25393
Carson Beck,276,QB,ARI,QB38,13,138,279,175.17,47.94,22953
Eli Heidenreich,277,RB,PIT,RB87,13,230,330,265.18,25.60,28297
LeQuint Allen Jr.,278,RB,JAC,RB88,13,259,322,288.86,21.64,27285
Ben Sinnott,279,TE,WAS,TE41,13,242,311,267.91,22.01,26310
Darnell Washington,280,TE,PIT,TE42,13,211,318,259.90,31.48,22967
Jalen Royals,281,WR,KC,WR113,13,215,303,260.80,22.47,27076
Evan Engram,282,TE,DEN,TE43,13,243,321,271.91,20.72,16411
Will Shipley,283,RB,PHI,RB89,13,264,342,287.38,22.99,22930
Deshaun Watson,284,QB,CLE,QB39,13,137,282,189.83,49.27,16398
Colby Parkinson,285,TE,LAR,TE44,13,218,329,263.80,30.35,19372
Ja'Tavion Sanders,286,TE,CAR,TE45,13,237,303,274.45,19.07,24334
Caleb Douglas,287,WR,MIA,WR114,13,226,287,254.89,19.40,28135
Cole Kmet,288,TE,CHI,TE46,13,204,317,259.22,30.82,19229
Jake Tonges,289,TE,SF,TE47,13,221,304,261.00,24.24,24778
Jerome Ford,290,RB,WAS,RB90,13,263,341,291.00,29.92,22921
Andrei Iosivas,291,WR,CIN,WR115,13,247,329,279.20,23.28,25335
Tyquan Thornton,292,WR,KC,WR116,13,237,303,262.88,22.06,22913
Tanner Koziol,293,TE,JAC,TE48,13,246,309,279.56,21.88,27499
Devin Singletary,294,RB,NYG,RB91,13,228,338,283.00,31.19,18280
Kirk Cousins,295,QB,LV,QB40,13,156,299,214.00,51.30,11177
Sam Roush,296,TE,CHI,TE49,13,248,314,273.63,21.79,28161
Keenan Allen,297,WR,LAC,WR117,13,229,328,282.13,34.01,11616
Darius Slayton,298,WR,NYG,WR118,13,236,330,283.50,32.29,18706
Luke McCaffrey,299,WR,WAS,WR119,13,242,330,293.89,34.69,26328
Justin Fields,300,QB,KC,QB41,13,143,293,200.75,58.40,19781
Konata Mumpfield,301,WR,LAR,WR120,13,224,365,275.14,44.95,27449
Dont'e Thornton Jr.,302,WR,LV,WR121,13,264,348,296.78,24.06,27288
Jaylin Lane,303,WR,WAS,WR122,13,253,321,289.38,24.27,27454
Marlin Klein,304,TE,HOU,TE50,13,240,308,279.86,21.24,28157
Justice Hill,305,RB,BAL,RB92,13,269,325,293.00,22.71,18256
Drew Allar,306,QB,PIT,QB42,13,157,334,225.00,69.75,24345
Cade Klubnik,307,QB,NYJ,QB43,13,158,317,225.00,65.97,24361
Savion Williams,308,WR,GB,WR123,13,266,324,289.57,16.99,27144
Tutu Atwell,309,WR,MIA,WR124,13,249,371,291.29,40.25,20126
Deion Burks,310,WR,IND,WR125,13,244,304,279.17,22.27,27093
Jack Endries,311,TE,CIN,TE51,13,254,321,293.14,23.53,27501
Jordan Whittington,312,WR,LAR,WR126,13,271,351,317.30,25.48,23135
Calvin Austin III,313,WR,NYG,WR127,13,244,323,282.17,28.85,23739
Joshua Palmer,314,WR,BUF,WR128,14,239,354,305.75,32.30,22845
Quinn Ewers,315,QB,MIA,QB44,14,146,350,243.25,74.85,23680
Jalen Tolbert,316,WR,MIA,WR129,14,240,319,287.33,25.09,23770
Dawson Knox,317,TE,BUF,TE52,14,243,361,300.00,33.15,18631
Emari Demercado,318,RB,KC,RB93,14,256,345,311.25,29.05,25654
CJ Daniels,319,WR,LAR,WR130,14,253,332,291.83,32.67,28125
George Holani,320,RB,SEA,RB94,14,257,339,292.50,28.88,22915
Matt Hibner,321,TE,BAL,TE53,14,251,320,292.83,22.18,28168
Cyrus Allen,322,WR,KC,WR131,14,249,327,293.33,24.22,28424
Tyler Higbee,323,TE,LAR,TE54,14,267,363,314.38,30.94,15623
Malik Benson,324,WR,LV,WR132,14,236,331,284.20,37.75,26012
Charlie Kolar,325,TE,LAC,TE55,14,231,343,286.20,45.64,22756
Zavion Thomas,326,WR,CHI,WR133,14,268,340,301.00,22.58,28132
Audric Estime,327,RB,NO,RB95,14,270,345,301.33,31.48,23054
Noah Gray,328,TE,KC,TE56,14,275,347,311.43,22.20,19539
Jam Miller,329,RB,NE,RB96,14,268,336,287.40,25.86,27326
Roman Hemby,330,RB,LV,RB97,14,272,329,304.17,20.11,25387
Erick All Jr.,331,TE,CIN,TE57,14,287,370,315.71,29.53,23837
Ja'Lynn Polk,332,WR,NO,WR134,14,217,337,293.80,51.70,26205
Jahan Dotson,333,WR,ATL,WR135,14,250,313,295.00,23.30,23101
Jaleel McLaughlin,334,RB,DEN,RB98,14,273,375,318.57,35.24,25876
Taylen Green,335,QB,CLE,QB45,14,177,324,249.00,60.05,28094
J'Mari Taylor,336,RB,JAC,RB99,14,264,339,298.60,29.97,28109
Garrett Nussmeier,337,QB,KC,QB46,14,167,338,250.00,69.90,22998
John Metchie III,338,WR,CAR,WR136,14,261,346,314.00,26.32,22895
Robert Henry Jr.,339,RB,WAS,RB100,14,257,342,303.40,30.33,28404
Malik Davis,340,RB,DAL,RB101,14,261,352,305.00,37.11,24205
Mitchell Evans,341,TE,CAR,TE58,14,288,369,317.17,32.59,27138
Cole Payton,342,QB,PHI,QB47,14,187,356,263.67,69.88,28302
KeAndre Lambert-Smith,343,WR,LAC,WR137,14,285,334,317.83,15.72,24372
Michael Trigg,344,TE,DAL,TE59,14,294,329,307.40,12.66,23167
Joe Mixon,345,RB,FA,RB102,14,258,333,293.75,27.90,16420
Noah Fant,346,TE,NO,TE60,14,269,360,309.80,36.86,17527
Luke Musgrave,347,TE,GB,TE61,14,307,335,320.17,11.47,25282
Josh Cameron,348,WR,JAC,WR138,14,292,344,310.60,18.07,28137
Will Howard,349,QB,PIT,QB48,14,207,357,271.00,63.18,25972
Jalen Milroe,350,QB,SEA,QB49,14,182,361,277.33,73.54,22884
Samaje Perine,351,RB,CIN,RB103,14,264,337,301.25,26.43,16423
Aaron Anderson,352,WR,CLE,WR139,14,242,349,284.00,46.61,27500
KaVontae Turpin,353,WR,DAL,WR140,14,245,358,307.50,49.52,18520
Barion Brown,354,WR,NO,WR141,14,279,358,320.40,26.69,25416
Tyson Bagent,355,QB,CHI,QB50,14,178,316,247.00,69.00,25321
Jonnu Smith,356,TE,FA,TE62,14,248,326,291.00,32.34,16460
Mack Hollins,357,WR,NE,WR142,14,263,355,312.75,40.83,16489
Nate Boerkircher,358,TE,JAC,TE63,14,306,366,327.80,21.23,28427
Jeff Caldwell,359,WR,KC,WR143,14,306,360,328.40,19.56,28425
Tyler Conklin,360,TE,DET,TE64,14,240,412,313.00,72.59,17598
