name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Brenen Thompson,309,WR,LAC,WR123,13,227,351,286.57,25.03,28133
Noah Gray,310,TE,KC,TE49,13,241,337,297.18,19.69,19539
Zavion Thomas,311,WR,CHI,WR124,13,204,365,278.33,33.45,28132
Roman Wilson,312,WR,PIT,WR125,13,188,402,269.74,40.13,28896
Luke McCaffrey,313,WR,WAS,WR126,13,208,337,294.36,28.51,26328
Kalif Raymond,314,WR,CHI,WR127,13,207,352,282.94,33.84,16081
Eli Heidenreich,315,RB,PIT,RB103,13,217,344,275.04,26.81,28297
Cedric Tillman,316,WR,NO,WR128,13,212,358,278.54,29.50,25287
Max Klare,317,TE,LAR,TE50,13,248,343,299.54,25.04,27993
Konata Mumpfield,318,WR,LAR,WR129,13,243,341,290.00,29.99,27449
KaVontae Turpin,319,WR,DAL,WR130,13,219,357,278.00,35.61,18520
Odell Beckham Jr.,320,WR,NYG,WR131,13,203,337,278.44,39.83,12127
Ja'Tavion Sanders,321,TE,CAR,TE51,13,220,345,302.32,29.29,24334
Rasheen Ali,322,RB,BAL,RB104,13,229,360,286.80,26.23,25983
Kevin Coleman Jr.,323,WR,MIA,WR132,13,204,346,296.07,38.57,28067
Sione Vaki,324,RB,DET,RB105,13,189,346,286.41,30.47,26309
Kyle Juszczyk,325,RB,SF,RB106,13,211,345,268.19,23.96,11798
Raheim Sanders,326,RB,CLE,RB107,13,184,351,298.53,34.12,24351
Noah Fant,327,TE,NO,TE52,13,247,348,310.94,24.55,17527
Joe Mixon,328,RB,FA,RB108,13,217,338,285.46,24.08,16420
Tutu Atwell,329,WR,LAR,WR133,13,248,352,304.73,29.92,20126
Demarcus Robinson,330,WR,SF,WR134,14,241,346,306.51,29.27,15665
Colbie Young,331,WR,CIN,WR135,14,242,346,298.08,28.59,26037
John Metchie III,332,WR,CAR,WR136,14,239,350,303.79,31.56,22895
J.J. McCarthy,333,QB,MIN,QB37,14,171,302,208.47,38.06,23018
Jaylin Lane,334,WR,WAS,WR137,14,269,352,316.67,22.58,27454
Mac Jones,335,QB,SF,QB38,14,177,310,212.60,37.20,20156
Savion Williams,336,WR,GB,WR138,14,253,367,317.95,24.69,27144
Tommy Tremble,337,TE,CAR,TE53,14,257,350,313.83,26.25,22795
Chris Brazzell II,338,WR,CAR,WR139,14,219,327,272.68,28.79,28047
Barion Brown,339,WR,NO,WR140,14,209,353,305.23,45.41,25416
Jonnu Smith,340,TE,GB,TE54,14,250,354,312.62,27.02,16460
Ben Sinnott,341,TE,WAS,TE55,14,274,353,319.11,16.27,26310
Dylan Laube,342,RB,LV,RB109,14,234,349,295.52,23.77,26194
Michael Carter,343,RB,TEN,RB110,14,263,343,296.73,24.69,22728
Daniel Bellinger,344,TE,TEN,TE56,14,226,339,311.81,27.93,24238
Dont'e Thornton Jr.,345,WR,LV,WR141,14,256,357,304.71,28.35,27288
CJ Daniels,346,WR,LAR,WR142,14,261,351,310.69,23.76,28125
Justin Fields,347,QB,KC,QB39,14,167,304,221.31,36.25,19781
Ty Simpson,348,QB,LAR,QB40,14,182,251,213.17,22.42,25368
Corey Kiner,349,RB,NE,RB111,14,234,344,298.75,27.25,22997
Anthony Richardson Sr.,350,QB,IND,QB41,14,182,300,232.85,36.07,24347
Jordan Whittington,351,WR,LAR,WR143,14,239,366,316.86,32.41,23135
Ameer Abdullah,352,RB,JAC,RB112,14,255,350,292.55,26.93,13924
AJ Dillon,353,RB,CAR,RB113,14,237,371,308.00,31.97,19358
Elijah Higgins,354,TE,ARI,TE57,14,290,365,327.52,18.11,23119
Hunter Luepke,355,RB,DAL,RB114,14,255,382,300.20,33.77,25941
Isaiah Williams,356,WR,NYJ,WR144,14,235,352,291.72,32.49,26379
Austin Hooper,357,TE,ATL,TE58,14,274,359,322.46,22.81,15581
Mitchell Evans,358,TE,CAR,TE59,14,263,373,326.42,23.81,27138
J'Mari Taylor,359,RB,JAC,RB115,14,268,323,296.00,18.80,28109
Devontez Walker,360,WR,BAL,WR145,14,237,374,317.36,34.43,26011
