name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Sam LaPorta,97,97,TE,DET,5564,95.9,10.06,54,78,109,6.8,6,2qb,10,6,1468,2026-06-28,2026-07-28
Jordyn Tyson,98,98,WR,NO,6771,96.1,10.06,58,79,116,7.1,8,2qb,10,6,1468,2026-06-28,2026-07-28
Rico Dowdle,99,99,RB,PIT,5095,97.4,10.07,57,74,112,8.8,9,2qb,10,6,1468,2026-06-28,2026-07-28
Parker Washington,100,100,WR,JAX,5705,98.1,10.08,42,83,111,5.7,7,2qb,10,6,1468,2026-06-28,2026-07-28
Jayden Reed,101,101,WR,GB,5707,99.1,10.09,41,82,110,6.5,11,2qb,10,6,1468,2026-06-28,2026-07-28
Harold Fannin Jr.,102,102,TE,CLE,6502,100.4,10.10,20,86,113,6.4,11,2qb,10,6,1468,2026-06-28,2026-07-28
Michael Wilson,103,103,WR,ARI,5721,100.8,11.01,57,86,112,5.6,14,2qb,10,6,1468,2026-06-28,2026-07-28
Chuba Hubbard,104,104,RB,CAR,4873,101,11.01,104,81,118,7.8,5,2qb,10,6,1468,2026-06-28,2026-07-28
Geno Smith,105,105,QB,NYJ,1980,102.9,11.03,53,79,119,8.9,13,2qb,10,6,1468,2026-06-28,2026-07-28
Jordan Addison,106,106,WR,MIN,5673,103.5,11.04,62,82,118,8.2,6,2qb,10,6,1468,2026-06-28,2026-07-28
Aaron Rodgers,107,107,QB,PIT,1004,104,11.04,124,75,127,11,9,2qb,10,6,1468,2026-06-28,2026-07-28
Quentin Johnston,108,108,WR,LAC,5674,105.1,11.05,96,91,137,8.8,7,2qb,10,6,1468,2026-06-28,2026-07-28
Chris Godwin Jr.,109,109,WR,TB,2465,105.3,11.05,106,86,124,8.6,10,2qb,10,6,1468,2026-06-28,2026-07-28
Xavier Worthy,110,110,WR,KC,6172,107.5,11.07,53,90,122,7.5,5,2qb,10,6,1468,2026-06-28,2026-07-28
Kyle Monangai,111,112,RB,CHI,6534,107.6,11.08,151,83,136,9.3,10,2qb,10,6,1468,2026-06-28,2026-07-28
Michael Pittman Jr.,112,111,WR,PIT,4880,107.6,11.08,44,91,123,7.8,9,2qb,10,6,1468,2026-06-28,2026-07-28
Ricky Pearsall,113,114,WR,SF,6199,111.8,12.02,89,88,130,9.1,8,2qb,10,6,1468,2026-06-28,2026-07-28
Romeo Doubs,114,115,WR,NE,5586,112.2,12.02,29,99,121,5.6,11,2qb,10,6,1468,2026-06-28,2026-07-28
George Kittle,115,116,TE,SF,2499,113.2,12.03,118,78,173,15.2,8,2qb,10,6,1468,2026-06-28,2026-07-28
Makai Lemon,116,117,WR,PHI,6772,113.9,12.04,213,84,143,11.2,10,2qb,10,6,1468,2026-06-28,2026-07-28
Kyle Pitts Sr.,117,118,TE,ATL,5181,115.2,12.05,68,67,173,19,11,2qb,10,6,1468,2026-06-28,2026-07-28
Jakobi Meyers,118,120,WR,JAX,3496,116.2,12.06,44,101,135,8,7,2qb,10,6,1468,2026-06-28,2026-07-28
RJ Harvey,119,121,RB,DEN,6530,117.2,12.07,208,73,169,16.7,10,2qb,10,6,1468,2026-06-28,2026-07-28
Aaron Jones Sr.,120,123,RB,MIN,2507,118.5,12.08,83,89,150,14,6,2qb,10,6,1468,2026-06-28,2026-07-28
Jacory Croskey-Merritt,121,124,RB,WAS,6595,119,12.09,125,90,149,13.3,7,2qb,10,6,1468,2026-06-28,2026-07-28
Jacoby Brissett,122,125,QB,ARI,2365,119.5,12.10,117,77,154,16,14,2qb,10,6,1468,2026-06-28,2026-07-28
Jordan Mason,123,126,RB,MIN,5330,121,13.01,93,77,150,16.7,6,2qb,10,6,1468,2026-06-28,2026-07-28
Josh Downs,124,127,WR,IND,5680,121.3,13.01,85,95,145,9.9,13,2qb,10,6,1468,2026-06-28,2026-07-28
Blake Corum,125,128,RB,LAR,5965,122,13.02,151,83,150,15.2,11,2qb,10,6,1468,2026-06-28,2026-07-28
Travis Kelce,126,129,TE,KC,1989,122.6,13.03,35,91,161,14.8,5,2qb,10,6,1468,2026-06-28,2026-07-28
Matthew Golden,127,131,WR,GB,6523,127.2,13.07,116,96,149,11.8,11,2qb,10,6,1468,2026-06-28,2026-07-28
Fernando Mendoza,128,132,QB,LV,6767,127.3,13.07,162,84,169,16.6,13,2qb,10,6,1468,2026-06-28,2026-07-28
KC Concepcion,129,135,WR,CLE,6774,128.7,13.09,78,107,150,11.6,11,2qb,10,6,1468,2026-06-28,2026-07-28
Rachaad White,130,133,RB,WAS,5626,128.7,13.09,74,84,168,17,7,2qb,10,6,1468,2026-06-28,2026-07-28
Wan'Dale Robinson,131,136,WR,TEN,5588,130.6,14.01,79,105,150,10.6,9,2qb,10,6,1468,2026-06-28,2026-07-28
Jayden Higgins,132,138,WR,HOU,6577,131.2,14.01,67,111,150,9.7,8,2qb,10,6,1468,2026-06-28,2026-07-28
Kirk Cousins,133,139,QB,LV,1902,132,14.02,27,106,154,13.4,13,2qb,10,6,1468,2026-06-28,2026-07-28
Mark Andrews,134,140,TE,BAL,2872,132.3,14.02,48,100,177,18.1,13,2qb,10,6,1468,2026-06-28,2026-07-28
Kenny Gainwell,135,141,RB,TB,5196,132.8,14.03,63,94,168,15.8,10,2qb,10,6,1468,2026-06-28,2026-07-28
Tua Tagovailoa,136,142,QB,ATL,4890,133.3,14.03,45,103,180,20.6,11,2qb,10,6,1468,2026-06-28,2026-07-28
Dallas Goedert,137,143,TE,PHI,2896,133.9,14.04,18,102,164,16.3,10,2qb,10,6,1468,2026-06-28,2026-07-28
Khalil Shakir,138,147,WR,BUF,5636,136.8,14.07,36,115,147,8.3,7,2qb,10,6,1468,2026-06-28,2026-07-28
Denzel Boston,139,146,WR,CLE,6778,136.8,14.07,8,107,147,12.9,11,2qb,10,6,1468,2026-06-28,2026-07-28
Jalen Coker,140,148,WR,CAR,6302,137.1,14.07,22,110,150,10.4,5,2qb,10,6,1468,2026-06-28,2026-07-28
Rashid Shaheed,141,149,WR,SEA,5896,137.5,14.08,44,120,150,7.8,11,2qb,10,6,1468,2026-06-28,2026-07-28
Emari Demercado,142,152,RB,KC,6080,140,14.10,6,123,145,8.4,5,2qb,10,6,1468,2026-06-28,2026-07-28
Zach Charbonnet,143,154,RB,SEA,5677,140.6,15.01,26,107,170,17.8,11,2qb,10,6,1468,2026-06-28,2026-07-28
Hunter Henry,144,155,TE,NE,2354,140.6,15.01,14,118,169,15,11,2qb,10,6,1468,2026-06-28,2026-07-28
Omar Cooper Jr.,145,156,WR,NYJ,6775,140.7,15.01,15,123,150,7,13,2qb,10,6,1468,2026-06-28,2026-07-28
Brenton Strange,146,160,TE,JAX,5985,142.4,15.02,8,126,164,11.9,7,2qb,10,6,1468,2026-06-28,2026-07-28
Carson Beck,147,162,QB,ARI,6209,143.4,15.03,9,131,150,8,14,2qb,10,6,1468,2026-06-28,2026-07-28
Tre Tucker,148,164,WR,LV,5977,144.1,15.04,13,138,150,3.2,13,2qb,10,6,1468,2026-06-28,2026-07-28
Jake Ferguson,149,165,TE,DAL,5561,144.4,15.04,31,88,180,21.5,14,2qb,10,6,1468,2026-06-28,2026-07-28
Shedeur Sanders,150,166,QB,CLE,6486,145,15.05,9,129,164,12.1,11,2qb,10,6,1468,2026-06-28,2026-07-28
Kenyon Sadiq,151,167,TE,NYJ,6773,145.3,15.05,6,115,161,18.7,13,2qb,10,6,1468,2026-06-28,2026-07-28
Jonathon Brooks,152,169,RB,CAR,6179,146.8,15.07,146,104,178,16.1,5,2qb,10,6,1468,2026-06-28,2026-07-28
Isaiah Likely,153,171,TE,NYG,5661,147.1,15.07,66,112,177,13.5,8,2qb,10,6,1468,2026-06-28,2026-07-28
Jauan Jennings,154,170,WR,MIN,5020,147.1,15.07,16,117,169,14.9,6,2qb,10,6,1468,2026-06-28,2026-07-28
Dalton Kincaid,155,173,TE,BUF,5688,148.2,15.08,37,93,178,21.2,7,2qb,10,6,1468,2026-06-28,2026-07-28
Antonio Williams,156,174,WR,WAS,6789,149.1,15.09,12,128,177,18.7,7,2qb,10,6,1468,2026-06-28,2026-07-28
Isiah Pacheco,157,176,RB,DET,5337,149.6,15.10,27,102,176,18.1,6,2qb,10,6,1468,2026-06-28,2026-07-28
Tyler Allgeier,158,177,RB,ARI,5655,149.7,15.10,20,115,179,24.6,14,2qb,10,6,1468,2026-06-28,2026-07-28
Chris Rodriguez Jr.,159,179,RB,JAX,5717,150.6,16.01,21,104,177,18.1,7,2qb,10,6,1468,2026-06-28,2026-07-28
Woody Marks,160,180,RB,HOU,6529,152,16.02,43,120,179,16.7,8,2qb,10,6,1468,2026-06-28,2026-07-28
Jalen Nailor,161,181,WR,LV,5334,153.3,16.03,14,132,171,12.5,13,2qb,10,6,1468,2026-06-28,2026-07-28
Jalen McMillan,162,182,WR,TB,6282,153.9,16.04,40,136,173,11.1,10,2qb,10,6,1468,2026-06-28,2026-07-28
Alvin Kamara,163,184,RB,NO,2439,155.9,16.06,7,136,173,13.7,8,2qb,10,6,1468,2026-06-28,2026-07-28
Brandon Aiyuk,164,185,WR,SF,4891,156.2,16.06,15,120,169,13.6,8,2qb,10,6,1468,2026-06-28,2026-07-28
Cooper Kupp,165,186,WR,SEA,2449,156.2,16.06,8,131,177,20.4,11,2qb,10,6,1468,2026-06-28,2026-07-28
Calvin Ridley,166,193,WR,TEN,2866,160.1,16.10,15,138,177,13.4,9,2qb,10,6,1468,2026-06-28,2026-07-28
Isaac TeSlaa,167,194,WR,DET,6580,160.1,16.10,14,135,177,13.5,6,2qb,10,6,1468,2026-06-28,2026-07-28
Ryan Flournoy,168,195,WR,DAL,6304,161.2,17.01,5,156,173,7,14,2qb,10,6,1468,2026-06-28,2026-07-28
Jerry Jeudy,169,196,WR,CLE,4861,161.5,17.02,24,128,177,12.6,11,2qb,10,6,1468,2026-06-28,2026-07-28
Adonai Mitchell,170,197,WR,NYJ,6184,162.6,17.03,8,145,177,11.9,13,2qb,10,6,1468,2026-06-28,2026-07-28
Rashod Bateman,171,198,WR,BAL,5180,165.2,17.05,15,144,174,9,13,2qb,10,6,1468,2026-06-28,2026-07-28
Keaton Mitchell,172,199,RB,LAC,5982,165.6,17.06,7,140,180,16.9,7,2qb,10,6,1468,2026-06-28,2026-07-28
Dalton Schultz,173,200,TE,HOU,2977,166.2,17.06,8,145,172,8.9,8,2qb,10,6,1468,2026-06-28,2026-07-28
Travis Hunter,174,201,WR,JAX,6563,166.4,17.06,10,131,180,14.9,7,2qb,10,6,1468,2026-06-28,2026-07-28
Tyrone Tracy Jr.,175,202,RB,NYG,6276,169.5,17.10,6,138,180,16,8,2qb,10,6,1468,2026-06-28,2026-07-28
Germie Bernard,176,203,WR,PIT,6779,169.8,17.10,12,150,180,9.7,9,2qb,10,6,1468,2026-06-28,2026-07-28
Tank Bigsby,177,204,RB,PHI,5691,173.6,18.04,24,157,180,6.2,10,2qb,10,6,1468,2026-06-28,2026-07-28
