name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Nate Boerkircher,361,TE,JAC,TE65,14,306,461,354.67,50.40,28427
Robert Henry Jr.,362,RB,WAS,RB103,14,299,364,333.60,21.51,28404
KaVontae Turpin,363,WR,DAL,WR147,14,309,372,334.40,24.45,18520
Kendrick Bourne,364,WR,ARI,WR148,14,292,374,336.20,29.92,17066
Joe Mixon,365,RB,FA,RB104,14,257,377,311.75,51.07,16420
Reggie Virgil,366,WR,ARI,WR149,14,309,367,343.80,19.69,28141
Jawhar Jordan,367,RB,HOU,RB105,14,266,399,345.20,49.10,26329
Devontez Walker,368,WR,BAL,WR150,14,300,422,345.20,42.35,26011
Elijah Higgins,369,TE,ARI,TE66,14,318,371,345.60,20.02,23119
Dae'Quan Wright,370,TE,CLE,TE67,14,322,373,347.40,18.58,28159
Austin Hooper,371,TE,ATL,TE68,14,292,394,347.80,39.82,15581
Eric Rivers Jr.,372,WR,TB,WR151,14,302,427,347.80,44.83,28128
Colbie Young,373,WR,CIN,WR152,14,292,441,350.20,50.33,26037
Will Howard,374,QB,PIT,QB49,14,232,346,276.00,50.04,25972
Kareem Hunt,375,RB,FA,RB106,14,318,397,351.40,27.99,16425
Tyler Conklin,376,TE,DET,TE69,14,240,393,324.00,58.21,17598
Taylen Green,377,QB,CLE,QB50,14,234,336,279.00,42.50,28094
Roschon Johnson,378,RB,CHI,RB107,14,308,416,354.00,38.75,25322
Jeremy McNichols,379,RB,WAS,RB108,14,277,417,354.40,47.02,16445
Nick Westbrook-Ikhine,380,WR,IND,WR153,14,333,396,355.00,25.56,19747
Jaydn Ott,381,RB,KC,RB109,14,326,398,355.20,28.17,25394
Jonnu Smith,382,TE,FA,TE70,14,299,378,355.40,28.86,16460
Bam Knight,383,RB,ARI,RB110,14,298,404,357.00,37.00,24901
Rasheen Ali,384,RB,BAL,RB111,14,275,409,357.20,50.68,25983
Jameis Winston,385,QB,NYG,QB51,15,183,369,290.67,78.72,13891
Grant Calcaterra,386,TE,PHI,TE71,15,281,411,360.00,45.73,24180
Marcus Mariota,387,QB,WAS,QB52,15,185,370,292.33,78.39,13890
Thomas Fidone II,388,TE,NYG,TE72,15,316,410,360.20,38.91,23039
Cole Payton,389,QB,PHI,QB53,15,248,368,295.33,52.16,28302
Xavier Hutchinson,390,WR,HOU,WR154,15,312,414,364.20,34.90,25332
Riley Nowakowski,391,TE,PIT,TE73,15,295,448,367.00,51.42,28437
Josh Cuevas,392,TE,BAL,TE74,15,311,411,368.80,36.73,28155
Carsen Ryan,393,TE,CLE,TE75,15,308,423,369.20,40.43,28399
Darren Waller,394,TE,CAR,TE76,15,243,408,348.75,63.69,14104
Phil Mafah,395,RB,DAL,RB112,15,258,392,352.00,55.19,22928
Josh Oliver,396,TE,MIN,TE77,15,283,413,352.25,55.08,18487
Dameon Pierce,397,RB,PHI,RB113,15,313,410,353.25,41.16,22947
Jordan Watkins,398,WR,SF,WR155,15,305,403,354.25,43.63,27486
Nick Chubb,399,RB,FA,RB114,15,268,422,354.75,57.56,17246
Kaden Wetjen,400,WR,PIT,WR156,15,341,435,376.40,31.68,28435
Olamide Zaccheaus,401,WR,ATL,WR157,15,329,395,359.75,28.33,18864
Jeremy Ruckert,402,TE,NYJ,TE78,15,294,424,362.75,54.66,23742
Eric McAlister,403,WR,FA,WR158,15,313,407,368.50,34.57,28134
Jaren Kanak,404,TE,TEN,TE79,15,300,437,371.00,48.96,28160
Jared Wiley,405,TE,KC,TE80,15,322,423,372.00,43.65,26343
Spencer Rattler,406,QB,NO,QB54,15,266,389,342.67,54.60,23081
Terion Stewart,407,RB,KC,RB115,15,323,420,372.50,40.15,28111
Raheem Mostert,408,RB,LV,RB116,15,329,432,374.75,39.49,14338
Greg Dortch,409,WR,DET,WR159,15,324,431,375.00,40.11,18585
Seydou Traore,410,TE,MIA,TE81,15,278,445,375.75,61.23,28163
Raheim Sanders,411,RB,CLE,RB117,15,316,415,380.25,40.29,24351
Luke Schoonmaker,412,TE,DAL,TE82,15,354,438,387.50,33.15,25267
Cade Stover,413,TE,HOU,TE83,15,381,406,389.00,9.92,25269
Roman Wilson,414,WR,PIT,WR160,15,334,459,391.25,45.59,28896
Aaron Anderson,415,WR,FA,WR161,15,359,388,370.00,12.83,27500
Will Kacmarek,416,TE,MIA,TE84,15,366,380,371.33,6.18,28403
Chase Roberts,417,WR,LV,WR162,15,311,453,394.25,52.03,28131
Dean Connors,418,RB,LAR,RB118,15,319,432,395.25,45.12,28113
Adam Trautman,419,TE,DEN,TE85,15,325,438,395.75,42.63,19423
Tyler Lockett,420,WR,LV,WR163,15,315,466,376.00,64.97,13971
Julian Hill,421,TE,NE,TE86,15,367,441,398.50,28.27,25824
Tanner McKee,422,QB,PHI,QB55,15,268,404,336.00,68.00,24740
Davis Mills,423,QB,HOU,QB56,15,269,405,337.00,68.00,22799
Riley Leonard,424,QB,IND,QB57,15,274,408,341.00,67.00,25373
Elijah Moore,425,WR,PHI,WR164,15,311,436,384.00,53.15,20114
Bo Melton,426,WR,GB,WR165,15,358,435,404.00,30.83,24049
Brandon Polk,427,WR,FA,WR166,15,340,362,351.00,11.00,20027
Efton Chism III,428,WR,NE,WR167,15,357,421,389.33,26.13,27445
Will Levis,429,QB,TEN,QB58,15,299,417,358.00,59.00,22987
Dillon Gabriel,430,QB,CLE,QB59,15,300,418,359.00,59.00,23150
Ashton Dulin,431,WR,IND,WR168,15,356,460,410.50,39.47,18656
Hunter Long,432,TE,JAC,TE87,15,379,440,411.75,23.28,22783
John Michael Gyllenborg,433,TE,KC,TE88,15,382,412,395.67,12.39,28158
Joe Flacco,434,QB,CIN,QB60,15,301,427,364.00,63.00,9300
Michael Carter,435,RB,TEN,RB119,15,276,276,276.00,0.00,22728
Daniel Bellinger,436,TE,TEN,TE89,15,358,437,401.33,32.70,24238
Kenny Pickett,437,QB,CAR,QB61,15,328,419,373.50,45.50,22722
Desmond Reid,438,RB,FA,RB120,15,288,485,386.50,98.50,28110
Kalel Mullings,439,RB,TEN,RB121,15,289,289,289.00,0.00,27045
Mason Rudolph,440,QB,PIT,QB62,15,329,428,378.50,49.50,17234
Allen Lazard,441,WR,FA,WR169,15,296,524,410.00,114.00,17301
Tyler Goodson,442,RB,ATL,RB122,15,297,297,297.00,0.00,22976
Gardner Minshew II,443,QB,ARI,QB63,15,330,429,379.50,49.50,18562
Brevin Jordan,444,TE,HOU,TE90,15,304,457,380.50,76.50,20162
Zach Wilson,445,QB,NO,QB64,15,331,430,380.50,49.50,22679
Cam Akers,446,RB,FA,RB123,15,300,300,300.00,0.00,19268
Curtis Samuel,447,WR,FA,WR170,15,315,448,381.50,66.50,16434
Khalil Herbert,448,RB,SF,RB124,15,301,479,390.00,89.00,22763
Kalif Raymond,449,WR,CHI,WR171,15,308,458,383.00,75.00,16081
Lil'Jordan Humphrey,450,WR,DEN,WR172,15,307,509,408.00,101.00,18590
Tyrell Shavers,451,WR,BUF,WR173,15,309,463,386.00,77.00,25813
Darius Cooper,452,WR,PHI,WR174,15,310,517,413.50,103.50,27866
Davis Allen,453,TE,LAR,TE91,15,311,493,402.00,91.00,23761
Tommy Tremble,454,TE,CAR,TE92,15,389,439,413.00,20.46,22795
Javon Baker,455,WR,FA,WR175,16,317,495,406.00,89.00,22885
Dane Key,456,WR,DEN,WR176,16,325,476,400.50,75.50,26015
Malachi Corley,457,WR,CLE,WR177,16,327,489,408.00,81.00,26023
Demarcus Robinson,458,WR,SF,WR178,16,339,451,395.00,56.00,15665
Diontae Johnson,459,WR,FA,WR179,16,328,467,397.50,69.50,18615
Romello Brinson,460,WR,FA,WR180,16,330,478,404.00,74.00,28152
Jahdae Walker,461,WR,CHI,WR181,16,397,431,418.00,14.99,27810
Jimmy Horn Jr.,462,WR,CAR,WR182,16,401,434,418.33,13.52,27294
Ja'Lynn Polk,463,WR,FA,WR183,16,334,334,334.00,0.00,26205
Harrison Wallace III,464,WR,ARI,WR184,16,334,477,405.50,71.50,28143
Miles Sanders,465,RB,FA,RB125,16,338,470,404.00,66.00,18283
Gabe Davis,466,WR,FA,WR185,16,340,461,400.50,60.50,19398
Jermaine Burton,467,WR,FA,WR186,16,341,469,405.00,64.00,22956
Austin Ekeler,468,RB,FA,RB126,16,400,460,422.00,26.98,16483
Brandin Cooks,469,WR,FA,WR187,16,345,468,406.50,61.50,12122
Trey Lance,470,QB,LAC,QB65,16,374,442,408.00,34.00,20082
Damien Martinez,471,RB,GB,RB127,16,355,473,414.00,59.00,25976
Jake Browning,472,QB,TB,QB66,16,375,443,409.00,34.00,18557
Sam Howell,473,QB,DAL,QB67,16,376,444,410.00,34.00,23045
Carson Wentz,474,QB,MIN,QB68,16,377,445,411.00,34.00,15520
Joshua Dobbs,475,QB,DET,QB69,16,378,490,434.00,56.00,16417
Antonio Gibson,476,RB,FA,RB128,16,395,462,428.50,33.50,19624
Xavier Restrepo,477,WR,TEN,WR188,16,403,459,431.00,28.00,27066
Jalin Hyatt,478,WR,NYG,WR189,16,421,447,434.00,13.00,25251
Jamari Thrash,479,WR,CLE,WR190,16,430,510,470.00,40.00,26162
Kevin Austin Jr.,480,WR,NO,WR191,16,433,508,470.50,37.50,23049
Jared Wayne,481,WR,HOU,WR192,16,434,507,470.50,36.50,25495
Damien Alford,482,WR,FA,WR193,16,436,506,471.00,35.00,28451
Foster Moreau,483,TE,HOU,TE93,16,446,455,450.50,4.50,18397
Dohnte Meyers,484,WR,CIN,WR194,16,439,505,472.00,33.00,28178
Jacob Cowing,485,WR,SF,WR195,16,450,452,451.00,1.00,25289
Theo Wease Jr.,486,WR,MIA,WR196,16,440,464,452.00,12.00,27222
Sterling Shepard,487,WR,FA,WR197,16,442,504,473.00,31.00,15569
JuJu Smith-Schuster,488,WR,NYG,WR198,16,443,503,473.00,30.00,16427
Josh Reynolds,489,WR,FA,WR199,16,444,502,473.00,29.00,16439
Mitchell Trubisky,490,QB,TEN,QB70,16,446,446,446.00,0.00,16381
Taysom Hill,491,TE,FA,TE94,16,452,456,454.00,2.00,17115
RJ Maryland,492,TE,GB,TE95,16,454,454,454.00,0.00,27341
Will Dissly,493,TE,FA,TE96,16,447,496,471.50,24.50,18049
Isaiah Hodgins,494,WR,NYG,WR200,16,453,457,455.00,2.00,19375
Trey Palmer,495,WR,NO,WR201,16,449,449,449.00,0.00,25331
Van Jefferson,496,WR,WAS,WR202,16,455,456,455.50,0.50,19483
Noah Brown,497,WR,FA,WR203,16,449,501,475.00,26.00,16443
Isaiah Williams,498,WR,NYJ,WR204,16,450,540,495.00,45.00,26379
Jake Bobo,499,WR,SEA,WR205,16,451,498,474.50,23.50,25339
Ty Chandler,500,RB,NO,RB129,16,465,465,465.00,0.00,19471
Elijah Mitchell,501,RB,FA,RB130,16,471,471,471.00,0.00,22813
Zack Moss,502,RB,FA,RB131,16,472,472,472.00,0.00,19263
Alexander Mattison,503,RB,FA,RB132,16,474,474,474.00,0.00,18621
Sincere McCormick,504,RB,SF,RB133,16,475,475,475.00,0.00,23172
Noah Thomas,505,WR,CIN,WR206,16,480,480,480.00,0.00,28136
Zamir White,506,RB,SF,RB134,16,481,481,481.00,0.00,20095
CJ Donaldson,507,RB,NO,RB135,16,482,482,482.00,0.00,25396
Noah Whittington,508,RB,HOU,RB136,16,483,483,483.00,0.00,28115
Daylan Smothers,509,RB,FA,RB137,16,484,484,484.00,0.00,28085
Rahsul Faison,510,RB,FA,RB138,16,486,486,486.00,0.00,28112
Trebor Pena,511,WR,JAC,WR207,16,487,487,487.00,0.00,28139
Mark Fletcher,512,RB,FA,RB139,16,488,488,488.00,0.00,27325
Chip Trayanum,513,RB,NYJ,RB140,16,491,491,491.00,0.00,28114
Brock Wright,514,TE,DET,TE97,16,492,492,492.00,0.00,23341
Tyler Huntley,515,QB,BAL,QB71,16,494,494,494.00,0.00,19297
Jackson Hawes,516,TE,BUF,TE98,16,497,497,497.00,0.00,27469
Aidan O'Connell,517,QB,LV,QB72,16,499,499,499.00,0.00,24330
Isaiah Williams,518,WR,FA,WR208,16,500,500,500.00,0.00,10977
Marquez Valdes-Scantling,519,WR,DAL,WR209,16,511,511,511.00,0.00,17528
Arian Smith,520,WR,NYJ,WR210,16,512,512,512.00,0.00,22965
Tim Patrick,521,WR,NYJ,WR211,16,513,513,513.00,0.00,16556
Mitch Tinsley,522,WR,CIN,WR212,16,514,514,514.00,0.00,24370
Tanner Hudson,523,TE,CIN,TE99,16,515,515,515.00,0.00,17826
Zay Jones,524,WR,FA,WR213,16,516,516,516.00,0.00,16431
Jonathan Mingo,525,WR,DAL,WR214,16,518,518,518.00,0.00,23030
Tyler Johnson,526,WR,DAL,WR215,16,519,519,519.00,0.00,18633
Vinny Anthony II,527,WR,ATL,WR216,16,520,520,520.00,0.00,28150
Nick Nash,528,WR,WAS,WR217,16,521,521,521.00,0.00,27263
Tyler Scott,529,WR,LAR,WR218,16,522,522,522.00,0.00,25442
David Moore,530,WR,CAR,WR219,16,523,523,523.00,0.00,16757
Cedrick Wilson Jr.,531,WR,DET,WR220,16,525,525,525.00,0.00,17262
Casey Washington,532,WR,CAR,WR221,16,526,526,526.00,0.00,26413
Chris Moore,533,WR,BAL,WR222,16,527,527,527.00,0.00,15654
Ricky White III,534,WR,SEA,WR223,16,528,528,528.00,0.00,27186
Ray-Ray McCloud III,535,WR,CHI,WR224,16,529,529,529.00,0.00,17530
Dante Pettis,536,WR,BUF,WR225,16,530,530,530.00,0.00,17264
Scotty Miller,537,WR,CHI,WR226,16,531,531,531.00,0.00,18714
Ben Skowronek,538,WR,PIT,WR227,16,532,532,532.00,0.00,22843
Michael Bandy,539,WR,DEN,WR228,16,533,533,533.00,0.00,23531
Shedrick Jackson,540,WR,LV,WR229,16,534,534,534.00,0.00,25709
Xavier Smith,541,WR,LAR,WR230,16,535,535,535.00,0.00,25627
Johnny Wilson,542,WR,PHI,WR231,16,536,536,536.00,0.00,25295
David Sills V,543,WR,TB,WR232,16,537,537,537.00,0.00,18566
Henry Ruggs III,544,WR,FA,WR233,16,538,538,538.00,0.00,19207
Skyy Moore,545,WR,GB,WR234,16,539,539,539.00,0.00,23905
