name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Marvin Harrison Jr.,69,WR,ARI,WR28,7,56,82,67.67,8.81,23064
Kyren Williams,70,RB,LAR,RB15,7,58,76,68.44,6.96,23059
Christian Watson,71,WR,GB,WR29,7,52,85,70.00,10.37,23886
Quinshon Judkins,72,RB,CLE,RB16,7,55,88,71.56,9.27,25391
Malik Willis,73,QB,MIA,QB23,7,44,111,73.00,17.94,23499
Kyle Pitts Sr.,74,TE,ATL,TE6,7,63,102,73.22,10.90,20164
Sam LaPorta,75,TE,DET,TE7,7,67,81,74.33,4.19,22978
Travis Etienne Jr.,76,RB,NO,RB17,7,65,86,76.56,6.53,19231
Harold Fannin Jr.,77,TE,CLE,TE8,7,63,110,78.22,13.69,27050
Bucky Irving,78,RB,TB,RB18,7,64,91,79.11,9.84,25981
Sam Darnold,79,QB,SEA,QB24,7,61,92,79.67,9.51,17236
Brian Thomas Jr.,80,WR,JAC,WR30,7,62,94,79.78,9.38,23000
Terry McLaurin,81,WR,WAS,WR31,7,54,104,80.22,14.94,18466
Javonte Williams,82,RB,DAL,RB19,7,62,100,81.33,12.22,22739
Cam Skattebo,83,RB,NYG,RB20,7,66,104,83.89,12.18,27166
Parker Washington,84,WR,JAC,WR32,7,60,107,86.56,13.79,23106
Jadarian Price,85,RB,SEA,RB21,7,74,105,87.22,9.86,27329
DJ Moore,86,WR,BUF,WR33,7,72,105,87.89,9.68,17265
KC Concepcion,87,WR,CLE,WR34,7,58,128,88.33,20.70,27331
Bryce Young,88,QB,CAR,QB25,7,69,121,89.89,14.42,22900
Alec Pierce,89,WR,IND,WR35,8,68,125,90.22,17.80,23791
Derrick Henry,90,RB,BAL,RB22,8,70,104,92.44,9.46,15514
Daniel Jones,91,QB,IND,QB26,8,73,104,92.67,10.56,18232
Bhayshul Tuten,92,RB,JAC,RB23,8,81,102,93.33,7.26,27297
DK Metcalf,93,WR,PIT,WR36,8,84,108,96.44,7.53,18219
Matthew Stafford,94,QB,LAR,QB27,8,78,144,98.44,17.42,9451
Isaiah Likely,95,TE,NYG,TE9,8,82,146,98.67,17.78,23781
Kenyon Sadiq,96,TE,NYJ,TE10,8,74,181,100.11,31.99,26055
Jordan Addison,97,WR,MIN,WR37,8,81,129,100.67,13.71,23107
D'Andre Swift,98,RB,CHI,RB24,8,96,113,102.44,4.81,19210
Eli Stowers,99,TE,PHI,TE11,8,68,159,102.78,28.30,23144
Dalton Kincaid,100,TE,BUF,TE12,8,89,125,105.33,11.98,25247
Davante Adams,101,WR,LAR,WR38,8,58,130,106.11,19.17,12123
Josh Downs,102,WR,IND,WR39,8,87,145,109.22,15.24,24706
Michael Wilson,103,WR,ARI,WR40,8,97,139,110.89,14.12,25333
Mike Evans,104,WR,SF,WR41,8,94,120,112.22,8.32,12119
Wan'Dale Robinson,105,WR,TEN,WR42,8,102,138,113.00,10.13,22985
Quentin Johnston,106,WR,LAC,WR43,8,98,132,113.22,9.53,23123
David Montgomery,107,RB,HOU,RB25,8,93,122,113.67,7.94,18239
Michael Pittman Jr.,108,WR,PIT,WR44,8,99,129,115.11,8.79,19278
Denzel Boston,109,WR,CLE,WR45,8,93,136,117.11,15.25,27339
Courtland Sutton,110,WR,DEN,WR46,8,99,152,119.22,14.08,17253
Josh Jacobs,111,RB,GB,RB26,8,77,166,119.33,34.38,18269
George Kittle,112,TE,SF,TE13,8,89,170,120.22,22.46,16499
Matthew Golden,113,WR,GB,WR47,8,96,131,120.33,10.14,26024
Jaylen Warren,114,RB,PIT,RB27,8,109,136,120.56,9.72,24209
Chris Godwin Jr.,115,WR,TB,WR48,8,92,152,121.22,15.45,16406
Jayden Reed,116,WR,GB,WR49,9,108,143,122.33,11.16,23020
Omar Cooper Jr.,117,WR,NYJ,WR50,9,92,167,124.33,21.92,28127
Blake Corum,118,RB,LAR,RB28,9,101,152,125.44,19.41,23013
Jalen Coker,119,WR,CAR,WR51,9,115,136,125.56,5.81,26403
Jake Ferguson,120,TE,DAL,TE14,9,98,141,126.11,12.64,22718
Brenton Strange,121,TE,JAC,TE15,9,126,136,129.56,3.17,25345
Jonathon Brooks,122,RB,CAR,RB29,9,103,172,131.67,22.52,26148
Romeo Doubs,123,WR,NE,WR52,9,106,175,133.00,20.03,23794
Jakobi Meyers,124,WR,JAC,WR53,9,112,157,133.22,15.93,18598
RJ Harvey,125,RB,DEN,RB30,9,111,153,134.56,15.28,27142
Rhamondre Stevenson,126,RB,NE,RB31,9,115,153,138.67,11.50,22726
Kyle Monangai,127,RB,CHI,RB32,9,116,163,140.00,13.11,27131
Jayden Higgins,128,WR,HOU,WR54,9,91,137,114.88,14.49,27077
Oronde Gadsden II,129,TE,LAC,TE16,9,105,204,142.22,32.02,25997
Rico Dowdle,130,RB,PIT,RB33,9,123,160,144.78,10.91,19647
Xavier Worthy,131,WR,KC,WR55,9,106,154,119.50,13.78,23019
Khalil Shakir,132,WR,BUF,WR56,9,128,165,145.33,11.90,23748
Mark Andrews,133,TE,BAL,TE17,9,111,236,145.78,34.47,17269
Chig Okonkwo,134,TE,WAS,TE18,9,103,198,147.11,27.02,23982
Antonio Williams,135,WR,WAS,WR57,9,123,217,148.78,27.50,25418
Michael Penix Jr.,136,QB,ATL,QB28,9,106,146,126.63,14.20,22973
Tre' Harris,137,WR,LAC,WR58,9,129,174,151.33,13.78,26215
Travis Hunter,138,WR,JAC,WR59,9,91,206,152.00,28.76,26034
Chuba Hubbard,139,RB,CAR,RB34,9,115,183,152.67,22.87,19792
De'Zhaun Stribling,140,WR,SF,WR60,9,97,185,130.63,26.80,28138
Tony Pollard,141,RB,TEN,RB35,9,122,198,154.78,23.47,18705
Jalen McMillan,142,WR,TB,WR61,9,129,227,155.11,29.25,23179
Zach Charbonnet,143,RB,SEA,RB36,9,123,199,157.33,25.27,23152
Travis Kelce,144,TE,KC,TE19,9,118,204,159.67,23.95,11594
Kenny Gainwell,145,RB,TB,RB37,9,145,173,160.00,8.43,23310
Ty Simpson,146,QB,LAR,QB29,9,93,127,107.71,10.40,25368
AJ Barner,147,TE,SEA,TE20,10,141,192,161.67,18.15,26335
Terrance Ferguson,148,TE,LAR,TE21,10,125,173,139.25,15.04,23091
Dallas Goedert,149,TE,PHI,TE22,10,103,165,141.25,18.96,17270
J.K. Dobbins,150,RB,DEN,RB38,10,149,190,164.67,11.59,19245
Rachaad White,151,RB,WAS,RB39,10,140,195,165.22,18.50,23891
Ja'Kobi Lane,152,WR,BAL,WR62,10,131,233,168.44,30.31,27337
Jacory Croskey-Merritt,153,RB,WAS,RB40,10,147,206,169.33,19.64,27316
Jonah Coleman,154,RB,DEN,RB41,10,118,208,149.38,26.79,27320
Rashid Shaheed,155,WR,SEA,WR63,10,123,185,151.50,18.12,24687
Juwan Johnson,156,TE,NO,TE23,10,127,189,154.13,17.69,19562
Ricky Pearsall,157,WR,SF,WR64,10,112,167,130.00,20.22,26214
Tua Tagovailoa,158,QB,ATL,QB30,10,130,208,157.88,23.41,19198
Woody Marks,159,RB,HOU,RB42,10,135,213,181.11,19.19,27520
Chris Bell,160,WR,MIA,WR65,10,128,234,161.25,33.87,26038
Jaylin Noel,161,WR,HOU,WR66,10,149,187,162.38,12.94,27122
Pat Bryant,162,WR,DEN,WR67,10,146,193,165.75,16.29,27211
Kayshon Boutte,163,WR,HOU,WR68,10,142,185,168.25,16.11,22989
Troy Franklin,164,WR,DEN,WR69,10,156,255,188.44,31.73,23092
Jordan Mason,165,RB,MIN,RB43,10,159,186,169.63,10.21,22969
Adonai Mitchell,166,WR,NYJ,WR70,10,143,198,170.13,18.22,24357
T.J. Hockenson,167,TE,MIN,TE24,10,151,200,174.13,15.41,18290
Ted Hurst III,168,WR,TB,WR71,10,142,201,174.88,17.77,28130
Tyler Allgeier,169,RB,ARI,RB44,10,170,196,177.63,9.69,24172
Jauan Jennings,170,WR,MIN,WR72,10,152,227,178.13,22.31,19590
Emmett Johnson,171,RB,KC,RB45,10,155,207,179.63,17.33,28107
MarShawn Lloyd,172,RB,GB,RB46,10,155,267,198.56,40.91,23118
Germie Bernard,173,WR,PIT,WR73,10,157,217,180.25,18.11,26039
Stefon Diggs,174,WR,WAS,WR74,10,127,177,159.14,17.21,13981
Shedeur Sanders,175,QB,CLE,QB31,10,137,221,160.14,28.59,25968
Jerry Jeudy,176,WR,CLE,WR75,10,159,225,184.13,21.43,19201
Hunter Henry,177,TE,NE,TE25,10,164,220,185.13,17.83,15561
Isaac TeSlaa,178,WR,DET,WR76,10,174,201,185.50,8.79,27446
Gunnar Helm,179,TE,TEN,TE26,11,173,210,187.13,11.49,27109
Max Klare,180,TE,LAR,TE27,11,162,220,187.63,21.01,27993
Pat Freiermuth,181,TE,PIT,TE28,11,191,247,206.11,17.12,20163
Dalton Schultz,182,TE,HOU,TE29,11,161,231,191.00,21.91,17349
Mason Taylor,183,TE,NYJ,TE30,11,191,254,208.89,19.22,26005
Dontayvion Wicks,184,WR,PHI,WR77,11,160,228,194.75,23.73,24354
Chris Rodriguez Jr.,185,RB,JAC,RB47,11,163,229,194.75,22.25,22986
Dylan Sampson,186,RB,CLE,RB48,11,185,218,195.63,10.89,27102
Ryan Flournoy,187,WR,DAL,WR78,11,172,250,198.38,25.42,26398
Tyrone Tracy Jr.,188,RB,NYG,RB49,11,168,250,199.00,24.58,22980
Malachi Fields,189,WR,NYG,WR79,11,163,254,199.50,26.87,27994
Aaron Jones Sr.,190,RB,MIN,RB50,11,160,219,200.63,17.42,16673
Nicholas Singleton,191,RB,TEN,RB51,11,165,243,201.75,26.58,24343
Zachariah Branch,192,WR,ATL,WR80,11,176,253,202.25,23.61,25419
Deebo Samuel Sr.,193,WR,SF,WR81,11,145,211,182.71,21.91,18244
Oscar Delp,194,TE,NO,TE31,11,158,317,205.38,46.74,25430
Tank Bigsby,195,RB,PHI,RB52,11,181,233,205.50,15.99,22908
Keaton Mitchell,196,RB,LAC,RB53,11,180,264,207.50,24.67,25360
Tyjae Spears,197,RB,TEN,RB54,11,186,233,207.75,14.30,25323
Tre Tucker,198,WR,LV,WR82,11,157,252,192.43,30.21,25337
Calvin Ridley,199,WR,TEN,WR83,11,172,242,213.00,25.86,17258
Elijah Sarratt,200,WR,BAL,WR84,11,169,226,194.57,18.04,27463
Elic Ayomanor,201,WR,TEN,WR85,11,177,270,214.75,29.74,27059
David Njoku,202,TE,LAC,TE32,11,200,240,215.50,11.26,16399
Cade Otton,203,TE,TB,TE33,11,196,245,215.88,18.09,23181
Darnell Mooney,204,WR,NYG,WR86,11,193,231,216.63,12.71,19810
Rashod Bateman,205,WR,BAL,WR87,11,178,233,217.25,17.54,19794
Mike Washington Jr.,206,RB,LV,RB55,11,161,234,199.29,24.68,28108
Greg Dulcich,207,TE,MIA,TE34,11,168,234,199.43,20.31,23153
Tank Dell,208,WR,HOU,WR88,11,197,249,218.50,19.61,25361
Jalen Nailor,209,WR,LV,WR89,11,175,245,201.00,24.45,24177
Jacoby Brissett,210,QB,ARI,QB32,11,82,177,143.60,33.37,15642
Keon Coleman,211,WR,BUF,WR90,11,192,250,220.38,18.01,26019
Braelon Allen,212,RB,NYJ,RB56,11,202,274,221.25,22.04,24346
Malik Washington,213,WR,MIA,WR91,11,179,253,221.63,22.34,26314
Brian Robinson Jr.,214,RB,ATL,RB57,11,199,267,221.88,18.73,20094
Eli Raridon,215,TE,NE,TE35,11,148,288,204.29,42.85,28154
Deshaun Watson,216,QB,CLE,QB33,11,2,246,147.40,81.92,16398
Kaytron Allen,217,RB,WAS,RB58,11,187,281,223.25,27.45,24362
Chimere Dike,218,WR,TEN,WR92,11,203,243,224.63,13.61,27315
Isiah Pacheco,219,RB,DET,RB59,11,205,275,225.25,20.96,24333
Alvin Kamara,220,RB,NO,RB60,11,213,260,225.38,14.04,16421
Kimani Vidal,221,RB,LAC,RB61,11,216,235,226.00,6.52,26355
Jack Bech,222,WR,LV,WR93,11,205,260,226.25,17.52,27224
J.J. McCarthy,223,QB,MIN,QB34,11,134,214,155.60,29.89,23018
Skyler Bell,224,WR,BUF,WR94,11,168,256,210.86,33.81,28126
Geno Smith,225,QB,NYJ,QB35,11,139,217,158.80,29.34,11687
Mac Jones,226,QB,SF,QB36,11,107,222,162.20,44.08,20156
Kirk Cousins,227,QB,LV,QB37,12,1,229,122.75,85.00,11177
Ray Davis,228,RB,BUF,RB62,12,216,275,240.50,16.96,26191
Kaleb Johnson,229,RB,GB,RB63,12,218,286,241.63,22.18,27165
Brandon Aiyuk,230,WR,SF,WR95,12,147,258,229.86,37.47,19252
Chris Brazzell II,231,WR,CAR,WR96,12,171,250,210.33,24.56,28047
Demond Claiborne,232,RB,MIN,RB64,12,205,296,245.50,28.71,28084
Tory Horton,233,WR,SEA,WR97,12,199,338,234.29,43.66,26022
Jaylen Wright,234,RB,MIA,RB65,12,223,273,248.75,15.43,25987
Marvin Mims Jr.,235,WR,DEN,WR98,12,223,248,234.86,7.75,23080
Kyle Williams,236,WR,NE,WR99,12,213,294,235.14,25.05,27487
Sean Tucker,237,RB,TB,RB66,12,219,281,251.50,18.41,23679
Bryce Lance,238,WR,NO,WR100,12,196,235,219.50,16.99,28129
Cyrus Allen,239,WR,KC,WR101,12,190,256,220.83,22.88,28424
James Conner,240,RB,ARI,RB67,12,222,305,253.25,27.44,16447
Anthony Richardson Sr.,241,QB,IND,QB38,12,118,239,160.00,46.67,24347
Tyreek Hill,242,WR,FA,WR102,12,210,257,240.86,14.72,15802
Devaughn Vele,243,WR,NO,WR103,12,239,248,243.57,2.77,26409
Aaron Rodgers,244,QB,PIT,QB39,12,118,240,168.25,44.57,9001
Caleb Douglas,245,WR,MIA,WR104,12,176,243,204.40,23.00,28135
Ollie Gordon II,246,RB,MIA,RB68,12,225,268,246.57,16.01,25984
Kaelon Black,247,RB,SF,RB69,12,199,268,231.50,23.64,28401
Emanuel Wilson,248,RB,SEA,RB70,12,242,278,262.50,13.56,25885
Michael Mayer,249,TE,LV,TE36,12,225,251,236.00,8.83,23056
Christian Kirk,250,WR,SF,WR105,12,215,329,252.29,37.58,17268
Evan Engram,251,TE,DEN,TE37,12,204,287,252.86,26.28,16411
Elijah Arroyo,252,TE,SEA,TE38,12,190,292,237.17,39.27,23004
Seth McGowan,253,RB,IND,RB71,12,230,283,253.00,15.53,23079
Theo Johnson,254,TE,NYG,TE39,12,209,283,253.57,22.90,23104
Keenan Allen,255,WR,IND,WR106,12,210,256,238.33,15.38,11616
Cooper Kupp,256,WR,SEA,WR107,12,222,330,255.86,35.43,16433
Najee Harris,257,RB,NYG,RB72,12,255,292,267.50,12.22,19302
Trey Benson,258,RB,ARI,RB73,12,220,341,270.25,36.03,25388
Jordan James,259,RB,SF,RB74,12,248,277,259.29,8.68,27310
Colby Parkinson,260,TE,LAR,TE40,12,214,280,249.50,22.71,19372
Isaiah Davis,261,RB,NYJ,RB75,12,254,345,274.25,27.99,25977
Adam Randall,262,RB,BAL,RB76,12,233,301,265.29,20.16,24367
Devin Neal,263,RB,NO,RB77,12,221,300,267.57,24.55,23682
Xavier Legette,264,WR,CAR,WR108,12,237,343,269.86,35.97,26136
Kendre Miller,265,RB,NO,RB78,13,257,338,280.63,27.09,24360
Charlie Kolar,266,TE,LAC,TE41,13,205,276,241.60,29.68,22756
Darnell Washington,267,TE,PIT,TE42,13,203,282,242.40,31.10,22967
DJ Giddens,268,RB,IND,RB79,13,260,333,282.25,24.73,27097
DeMario Douglas,269,WR,NE,WR109,13,217,327,262.17,34.21,25304
Hollywood Brown,270,WR,PHI,WR110,13,236,328,262.17,31.55,18226
Darius Slayton,271,WR,NYG,WR111,13,238,309,263.50,25.90,18706
Justice Hill,272,RB,BAL,RB80,13,254,297,276.57,13.59,18256
Jaydon Blue,273,RB,PHI,RB81,13,235,340,265.50,35.02,24344
Brashard Smith,274,RB,KC,RB82,13,258,321,287.00,25.18,27259
Brenen Thompson,275,WR,LAC,WR112,13,231,271,250.60,15.46,28133
Jaleel McLaughlin,276,RB,CLE,RB83,13,5,283,187.33,128.98,25876
Kevin Coleman Jr.,277,WR,MIA,WR113,13,209,313,254.20,37.38,28067
Carson Beck,278,QB,ARI,QB40,13,149,277,193.33,59.20,22953
Chris Brooks,279,RB,GB,RB84,13,251,292,271.33,12.88,25823
Matt Hibner,280,TE,BAL,TE43,13,158,332,257.20,56.72,28168
Tyquan Thornton,281,WR,KC,WR114,13,235,286,257.60,16.51,22913
Marlin Klein,282,TE,HOU,TE44,13,221,285,259.80,25.44,28157
LeQuint Allen Jr.,283,RB,JAC,RB85,13,262,318,285.14,19.58,27285
Ben Sinnott,284,TE,WAS,TE45,13,241,306,275.67,23.33,26310
Cole Kmet,285,TE,CHI,TE46,13,225,296,264.20,31.02,19229
Erick All Jr.,286,TE,CIN,TE47,13,244,295,265.00,16.88,23837
Trevor Etienne,287,RB,CAR,RB86,13,263,325,288.86,23.37,25393
Sam Roush,288,TE,CHI,TE48,13,217,299,267.20,30.24,28161
Jarquez Hunter,289,RB,FA,RB87,13,253,289,269.00,12.33,24335
Mack Hollins,290,WR,NE,WR115,13,236,304,269.20,23.64,16489
Tanner Koziol,291,TE,JAC,TE49,13,246,307,269.40,25.17,27499
Isaac Guerendo,292,RB,SF,RB88,13,265,305,282.67,15.97,26392
Isaiah Bond,293,WR,CLE,WR116,13,233,330,284.83,37.86,24371
Tez Johnson,294,WR,TB,WR117,13,241,321,285.17,32.38,27147
Tahj Brooks,295,RB,CIN,RB89,13,267,335,294.43,22.47,26212
Malik Davis,296,RB,DAL,RB90,13,223,305,274.40,28.60,24205
Eli Heidenreich,297,RB,PIT,RB91,13,258,298,274.60,15.96,28297
Mike Gesicki,298,TE,CIN,TE50,13,245,294,274.80,17.68,17272
Andrei Iosivas,299,WR,CIN,WR118,13,259,299,275.20,13.69,25335
Jerome Ford,300,RB,WAS,RB92,13,256,301,277.20,17.90,22921
Ja'Tavion Sanders,301,TE,CAR,TE51,13,243,326,289.67,26.47,24334
George Holani,302,RB,SEA,RB93,13,230,303,278.20,29.38,22915
Samaje Perine,303,RB,CIN,RB94,13,259,308,279.60,18.81,16423
Jalen Royals,304,WR,KC,WR119,13,261,304,280.40,17.92,27076
Calvin Austin III,305,WR,NYG,WR120,13,227,309,266.75,31.28,23739
Zavion Thomas,306,WR,CHI,WR121,13,243,305,266.75,25.56,28132
Jake Tonges,307,TE,SF,TE52,13,245,307,285.40,23.65,24778
Will Shipley,308,RB,PHI,RB95,13,265,328,288.20,24.93,22930
Savion Williams,309,WR,GB,WR122,13,271,310,288.40,14.58,27144
Dawson Knox,310,TE,BUF,TE53,13,263,313,291.00,16.38,18631
Darren Waller,311,TE,CAR,TE54,13,218,319,277.00,40.29,14104
CJ Daniels,312,WR,LAR,WR123,13,263,329,292.00,25.49,28125
Audric Estime,313,RB,NO,RB96,13,266,331,301.33,25.68,23054
Devin Singletary,314,RB,NYG,RB97,13,268,315,293.00,20.79,18280
Jaylin Lane,315,WR,WAS,WR124,13,252,321,294.00,30.10,27454
Jordan Whittington,316,WR,LAR,WR125,13,248,324,296.40,27.46,23135
Malik Benson,317,WR,LV,WR126,13,200,322,262.67,49.86,26012
Justin Joly,318,TE,FA,TE55,13,201,306,263.33,45.07,28079
Jalen Tolbert,319,WR,MIA,WR127,13,246,316,284.50,31.89,23770
Tyler Higbee,320,TE,LAR,TE56,13,231,342,297.60,39.16,15623
Ty Johnson,321,RB,BUF,RB98,13,250,336,298.40,34.90,18406
J'Mari Taylor,322,RB,JAC,RB99,13,256,325,287.00,28.24,28109
Tutu Atwell,323,WR,LAR,WR128,13,249,324,299.80,26.41,20126
Joshua Palmer,324,WR,BUF,WR129,14,239,323,300.80,31.33,22845
Justin Fields,325,QB,KC,QB41,14,143,323,233.00,90.00,19781
Cedric Tillman,326,WR,NO,WR130,14,265,341,303.00,24.70,25287
Konata Mumpfield,327,WR,LAR,WR131,14,232,327,273.33,39.75,27449
John Metchie III,328,WR,CAR,WR132,14,246,328,280.33,34.78,22895
Dont'e Thornton Jr.,329,WR,LV,WR133,14,240,331,307.40,34.00,27288
Jahan Dotson,330,WR,ATL,WR134,14,261,330,298.25,24.91,23101
Barion Brown,331,WR,NO,WR135,14,212,333,283.67,51.86,25416
Tyson Bagent,332,QB,CHI,QB42,14,181,332,256.50,75.50,25321
Emari Demercado,333,RB,DAL,RB100,14,268,345,302.25,31.30,25654
Devontez Walker,334,WR,BAL,WR136,14,251,335,287.67,35.11,26011
Jalen Milroe,335,QB,SEA,QB43,14,182,334,258.00,76.00,22884
Jameis Winston,336,QB,NYG,QB44,14,183,336,259.50,76.50,13891
Carson Wentz,337,QB,MIN,QB45,14,184,337,260.50,76.50,15520
Joe Milton III,338,QB,DAL,QB46,14,185,338,261.50,76.50,25967
Noah Fant,339,TE,NO,TE57,14,290,339,305.00,20.01,17527
Jack Endries,340,TE,CIN,TE58,14,285,331,308.25,16.36,27501
Roman Wilson,341,WR,PIT,WR137,14,234,341,299.00,46.61,28896
Noah Gray,342,TE,KC,TE59,14,289,340,311.25,19.64,19539
Quinn Ewers,343,QB,JAC,QB47,14,211,342,276.50,65.50,23680
KeAndre Lambert-Smith,344,WR,LAC,WR138,14,291,344,317.00,19.01,24372
Nate Boerkircher,345,TE,JAC,TE60,14,294,347,317.25,20.55,28427
Demarcus Robinson,346,WR,SF,WR139,14,233,351,292.00,59.00,15665
Robert Henry Jr.,347,RB,WAS,RB101,14,257,364,315.00,44.14,28404
Olamide Zaccheaus,348,WR,ATL,WR140,14,256,352,320.75,38.32,18864
Joe Royer,349,TE,CLE,TE61,14,298,349,321.00,22.42,27312
Nick Westbrook-Ikhine,350,WR,FA,WR141,14,242,354,298.00,56.00,19747
Josh Cameron,351,WR,JAC,WR142,14,288,346,313.00,24.34,28137
Luke Musgrave,352,TE,GB,TE62,14,313,353,324.00,16.78,25282
Roman Hemby,353,RB,LV,RB102,14,272,350,316.00,32.62,25387
Tai Felton,354,WR,MIN,WR143,14,252,357,318.67,47.32,27182
Mitchell Evans,355,TE,CAR,TE63,14,289,348,316.33,24.28,27138
Treylon Burks,356,WR,WAS,WR144,14,287,355,318.67,27.96,22905
Elijah Higgins,357,TE,ARI,TE64,14,292,358,320.00,27.86,23119
Luke McCaffrey,358,WR,WAS,WR145,14,319,343,329.60,8.69,26328
Jonnu Smith,359,TE,GB,TE65,14,259,359,309.00,50.00,16460
Eric Rivers Jr.,360,WR,TB,WR146,14,300,360,322.67,26.60,28128
