name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Marvin Harrison Jr.,41,41,WR,ARI,6193,65.2,9.01,6,50,73,8.6,14,ppr,8,6,143,2026-09-11,2026-09-18
Jadarian Price,42,42,RB,SEA,6776,65.7,9.02,6,57,71,4.7,11,ppr,8,6,143,2026-09-11,2026-09-18
Chuba Hubbard,43,43,RB,CAR,4873,72.8,10.01,10,60,84,7.5,5,ppr,8,6,143,2026-09-11,2026-09-18
Michael Wilson,44,44,WR,ARI,5721,73.2,10.01,6,61,78,6.6,14,ppr,8,6,143,2026-09-11,2026-09-18
Chris Godwin Jr.,45,45,WR,TB,2465,75.7,10.04,14,61,90,8.6,10,ppr,8,6,143,2026-09-11,2026-09-18
Caleb Williams,46,46,QB,CHI,6173,76.8,10.05,8,61,98,13.7,10,ppr,8,6,143,2026-09-11,2026-09-18
Jalen Hurts,47,47,QB,PHI,5025,78,10.06,5,68,84,6.6,10,ppr,8,6,143,2026-09-11,2026-09-18
Brian Thomas Jr.,48,48,WR,JAX,6175,78.1,10.06,11,61,87,10.8,7,ppr,8,6,143,2026-09-11,2026-09-18
Jayden Daniels,49,49,QB,WAS,5854,80.6,11.01,5,61,91,11.4,7,ppr,8,6,143,2026-09-11,2026-09-18
Trevor Lawrence,50,50,QB,JAX,5186,82.1,11.02,9,64,102,12.9,7,ppr,8,6,143,2026-09-11,2026-09-18
J.K. Dobbins,51,52,RB,DEN,4888,85.5,11.06,6,72,102,11.6,10,ppr,8,6,143,2026-09-11,2026-09-18
Wan'Dale Robinson,52,53,WR,TEN,5588,88.4,11.08,9,84,97,5.4,9,ppr,8,6,143,2026-09-11,2026-09-18
Jakobi Meyers,53,54,WR,JAX,3496,89.8,12.02,5,63,97,15,7,ppr,8,6,143,2026-09-11,2026-09-18
Jacory Croskey-Merritt,54,55,RB,WAS,6595,92.6,12.05,5,61,122,25.5,7,ppr,8,6,143,2026-09-11,2026-09-18
Stefon Diggs,55,56,WR,WAS,2316,92.9,12.05,8,67,108,12.9,7,ppr,8,6,143,2026-09-11,2026-09-18
Jonathon Brooks,56,57,RB,CAR,6179,97.4,13.01,5,91,103,5.4,5,ppr,8,6,143,2026-09-11,2026-09-18
Aaron Jones Sr.,57,58,RB,MIN,2507,98.2,13.02,6,73,111,14.4,6,ppr,8,6,143,2026-09-11,2026-09-18
Patrick Mahomes,58,59,QB,KC,2462,99.5,13.04,8,46,117,22.4,5,ppr,8,6,143,2026-09-11,2026-09-18
Romeo Doubs,59,60,WR,NE,5586,100.2,13.04,6,90,110,10.1,11,ppr,8,6,143,2026-09-11,2026-09-18
Xavier Worthy,60,61,WR,KC,6172,103.3,13.07,7,96,109,6.5,5,ppr,8,6,143,2026-09-11,2026-09-18
Tucker Kraft,61,62,TE,GB,5718,107.1,14.03,9,95,138,13.4,11,ppr,8,6,143,2026-09-11,2026-09-18
Deebo Samuel Sr.,62,63,WR,SF,3246,108.1,14.04,16,87,121,7.9,8,ppr,8,6,143,2026-09-11,2026-09-18
KC Concepcion Jr.,63,64,WR,CLE,6774,115.9,15.04,7,101,126,9.1,11,ppr,8,6,143,2026-09-11,2026-09-18
Blake Corum,64,65,RB,LAR,5965,116.6,15.05,8,97,126,11.6,11,ppr,8,6,143,2026-09-11,2026-09-18
Josh Jacobs,65,66,RB,GB,3255,118.3,15.06,14,61,140,22,11,ppr,8,6,143,2026-09-11,2026-09-18
Jaxson Dart,66,67,QB,NYG,6568,119.2,15.07,8,98,133,13.7,8,ppr,8,6,143,2026-09-11,2026-09-18
Kyler Murray,67,69,QB,MIN,3299,128.7,17.01,6,109,133,9.6,6,ppr,8,6,143,2026-09-11,2026-09-18
Isaiah Likely,68,70,TE,NYG,5661,136.2,17.08,12,98,166,20.3,8,ppr,8,6,143,2026-09-11,2026-09-18
Zach Charbonnet,69,71,RB,SEA,5677,138,18.02,5,127,156,12.2,11,ppr,8,6,143,2026-09-11,2026-09-18
Dontayvion Wicks,70,74,WR,PHI,5725,152.6,20.01,5,125,171,19.4,10,ppr,8,6,143,2026-09-11,2026-09-18
Jauan Jennings,71,75,WR,MIN,5020,154.4,20.02,5,150,157,3.6,6,ppr,8,6,143,2026-09-11,2026-09-18
Kaelon Black,72,76,RB,SF,6798,158.1,20.06,7,143,169,13,8,ppr,8,6,143,2026-09-11,2026-09-18
