name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
George Kittle,111,TE,SF,TE12,9,80,163,119.89,23.48,16499
Jakobi Meyers,112,WR,JAC,WR46,9,103,143,120.33,12.36,18598
Matthew Golden,113,WR,GB,WR47,9,106,134,121.33,9.46,26024
Brenton Strange,114,TE,JAC,TE13,9,99,144,121.44,13.47,25345
Jayden Reed,115,WR,GB,WR48,9,112,154,121.67,12.37,23020
Jake Ferguson,116,TE,DAL,TE14,9,86,157,122.33,17.37,22718
RJ Harvey,117,RB,DEN,RB27,9,89,165,123.11,23.77,27142
Romeo Doubs,118,WR,NE,WR49,9,108,135,123.44,7.56,23794
Courtland Sutton,119,WR,DEN,WR50,9,108,153,124.67,13.17,17253
Jaylen Warren,120,RB,PIT,RB28,9,109,148,124.67,13.59,24209
Omar Cooper Jr.,121,WR,NYJ,WR51,9,97,150,125.33,15.63,28127
Chris Godwin Jr.,122,WR,TB,WR52,9,114,156,126.78,12.72,16406
Jonathon Brooks,123,RB,CAR,RB29,10,106,172,129.56,23.14,26148
Kyle Monangai,124,RB,CHI,RB30,10,117,147,130.33,9.78,27131
Jalen Coker,125,WR,CAR,WR53,10,122,174,135.00,14.64,26403
Jayden Higgins,126,WR,HOU,WR54,10,105,217,136.00,32.24,27077
Khalil Shakir,127,WR,BUF,WR55,10,122,158,136.89,11.86,23748
Zach Charbonnet,128,RB,SEA,RB31,10,100,199,137.11,27.08,23152
Ty Simpson,129,QB,LAR,QB29,10,95,131,108.75,11.57,25368
Chuba Hubbard,130,RB,CAR,RB32,10,120,158,137.56,11.84,19792
Mike Evans,131,WR,SF,WR56,10,104,116,112.25,4.18,12119
Mark Andrews,132,TE,BAL,TE15,10,130,182,142.00,15.98,17269
Rico Dowdle,133,RB,PIT,RB33,10,111,158,142.44,13.31,19647
Rhamondre Stevenson,134,RB,NE,RB34,10,132,160,142.89,8.65,22726
Terrance Ferguson,135,TE,LAR,TE16,10,106,170,144.67,20.59,23091
De'Zhaun Stribling,136,WR,SF,WR57,10,115,197,144.78,29.18,28138
Antonio Williams,137,WR,WAS,WR58,10,122,182,145.56,19.17,25418
Blake Corum,138,RB,LAR,RB35,10,115,174,145.67,18.16,23013
Oronde Gadsden II,139,TE,LAC,TE17,10,123,182,145.89,23.02,25997
Chig Okonkwo,140,TE,WAS,TE18,10,128,200,148.33,20.92,23982
Jonah Coleman,141,RB,DEN,RB36,10,120,208,150.89,23.99,27320
Dallas Goedert,142,TE,PHI,TE19,10,115,202,153.44,27.67,17270
AJ Barner,143,TE,SEA,TE20,10,126,210,156.67,26.98,26335
Kenny Gainwell,144,RB,TB,RB37,10,126,168,157.00,12.43,23310
Tony Pollard,145,RB,TEN,RB38,10,139,186,157.11,15.34,18705
Eli Stowers,146,TE,PHI,TE21,11,97,200,132.13,32.82,23144
Stefon Diggs,147,WR,WAS,WR59,11,128,198,161.00,21.51,13981
Travis Hunter,148,WR,JAC,WR60,11,128,234,161.44,29.00,26034
Rachaad White,149,RB,WAS,RB39,11,134,187,161.78,16.56,23891
Rashid Shaheed,150,WR,SEA,WR61,11,144,198,161.78,16.05,24687
Tre' Harris,151,WR,LAC,WR62,11,137,192,163.00,18.63,26215
Chris Bell,152,WR,MIA,WR63,11,105,240,164.00,42.84,26038
Germie Bernard,153,WR,PIT,WR64,11,136,217,164.56,22.82,26039
Jacory Croskey-Merritt,154,RB,WAS,RB40,11,155,198,167.22,13.48,27316
J.K. Dobbins,155,RB,DEN,RB41,11,157,203,168.22,13.12,19245
Jalen McMillan,156,WR,TB,WR65,11,144,207,168.44,22.13,23179
Ted Hurst III,157,WR,TB,WR66,11,144,201,169.00,19.37,28130
Jerry Jeudy,158,WR,CLE,WR67,11,136,218,169.67,25.29,19201
Travis Kelce,159,TE,KC,TE22,11,153,218,169.89,20.21,11594
Adonai Mitchell,160,WR,NYJ,WR68,11,148,206,173.00,16.78,24357
T.J. Hockenson,161,TE,MIN,TE23,11,158,199,173.11,14.00,18290
Jordan Mason,162,RB,MIN,RB42,11,160,202,174.00,15.36,22969
Shedeur Sanders,163,QB,CLE,QB30,11,135,182,151.13,16.03,25968
Juwan Johnson,164,TE,NO,TE24,11,140,225,175.56,25.54,19562
Tyler Allgeier,165,RB,ARI,RB43,11,153,202,175.56,14.47,24172
MarShawn Lloyd,166,RB,GB,RB44,11,159,238,176.22,22.42,23118
Woody Marks,167,RB,HOU,RB45,11,161,191,176.44,10.96,27520
Deebo Samuel Sr.,168,WR,SF,WR69,11,145,208,178.89,24.27,18244
Jauan Jennings,169,WR,MIN,WR70,11,152,232,179.22,25.69,19590
Tua Tagovailoa,170,QB,ATL,QB31,11,134,193,156.38,19.86,19198
Emmett Johnson,171,RB,KC,RB46,11,141,227,182.11,27.58,28107
Ricky Pearsall,172,WR,SF,WR71,11,134,215,161.00,30.50,26214
Chris Rodriguez Jr.,173,RB,JAC,RB47,11,163,198,184.44,11.61,22986
Mike Washington Jr.,174,RB,LV,RB48,11,144,230,185.78,25.92,28108
Dalton Schultz,175,TE,HOU,TE25,11,144,246,186.11,28.49,17349
Pat Bryant,176,WR,DEN,WR72,11,152,297,186.11,40.79,27211
Troy Franklin,177,WR,DEN,WR73,11,154,216,187.22,20.57,23092
Tyrone Tracy Jr.,178,RB,NYG,RB49,11,150,216,187.89,20.77,22980
Malachi Fields,179,WR,NYG,WR74,11,157,234,189.56,22.31,27994
Gunnar Helm,180,TE,TEN,TE26,11,164,226,192.33,19.35,27109
Nicholas Singleton,181,RB,TEN,RB50,11,165,243,192.89,21.08,24343
Jaylin Noel,182,WR,HOU,WR75,11,156,296,193.56,41.10,27122
Dylan Sampson,183,RB,CLE,RB51,11,179,218,195.67,12.06,27102
Kayshon Boutte,184,WR,HOU,WR76,11,148,257,196.22,37.88,22989
Hunter Henry,185,TE,NE,TE27,12,167,281,200.67,32.71,15561
Zachariah Branch,186,WR,ATL,WR77,12,157,269,201.33,31.53,25419
Pat Freiermuth,187,TE,PIT,TE28,12,182,243,203.00,18.41,20163
Tyjae Spears,188,RB,TEN,RB52,12,188,234,203.11,13.52,25323
Elic Ayomanor,189,WR,TEN,WR78,12,183,233,204.44,17.35,27059
Ja'Kobi Lane,190,WR,BAL,WR79,12,135,233,189.25,27.59,27337
Isaac TeSlaa,191,WR,DET,WR80,12,165,327,210.56,48.21,27446
Aaron Jones Sr.,192,RB,MIN,RB53,12,171,207,193.25,10.66,16673
Keaton Mitchell,193,RB,LAC,RB54,12,190,241,213.56,17.28,25360
Dontayvion Wicks,194,WR,PHI,WR81,12,175,302,214.22,41.39,24354
Mason Taylor,195,TE,NYJ,TE29,12,190,254,215.78,21.03,26005
Tre Tucker,196,WR,LV,WR82,12,156,228,198.50,27.64,25337
Elijah Sarratt,197,WR,BAL,WR83,12,184,226,201.00,11.84,27463
Kaytron Allen,198,RB,WAS,RB55,12,175,224,201.13,17.72,24362
Tank Bigsby,199,RB,PHI,RB56,12,193,290,220.22,26.64,22908
Jacoby Brissett,200,QB,ARI,QB32,12,118,178,151.17,18.92,15642
Malik Washington,201,WR,MIA,WR84,12,179,259,208.88,25.86,26314
Braelon Allen,202,RB,NYJ,RB57,12,188,222,209.13,10.96,24346
Cade Otton,203,TE,TB,TE30,12,194,245,214.25,15.78,23181
J.J. McCarthy,204,QB,MIN,QB33,12,118,278,173.33,51.11,23018
Calvin Ridley,205,WR,TEN,WR85,12,178,296,221.88,38.77,17258
Demond Claiborne,206,RB,MIN,RB58,12,177,254,222.00,24.30,28084
Oscar Delp,207,TE,NO,TE31,12,186,353,223.25,52.29,25430
Darnell Mooney,208,WR,NYG,WR86,12,195,262,225.75,20.80,19810
Ryan Flournoy,209,WR,DAL,WR87,12,188,295,225.88,36.52,26398
Jalen Nailor,210,WR,LV,WR88,12,173,303,226.25,40.87,24177
Brian Robinson Jr.,211,RB,ATL,RB59,12,195,264,226.50,19.08,20094
Aaron Rodgers,212,QB,PIT,QB34,12,99,202,144.80,36.41,9001
Alvin Kamara,213,RB,NO,RB60,12,213,262,229.25,16.06,16421
Geno Smith,214,QB,NYJ,QB35,12,104,237,151.20,45.91,11687
Isiah Pacheco,215,RB,DET,RB61,12,202,308,232.13,31.61,24333
Ray Davis,216,RB,BUF,RB62,13,207,265,237.75,16.15,26191
Chris Brazzell II,217,WR,CAR,WR89,13,171,268,220.43,35.16,28047
Tory Horton,218,WR,SEA,WR90,13,184,297,223.71,35.68,26022
Tank Dell,219,WR,HOU,WR91,13,185,274,224.71,31.72,25361
Eli Raridon,220,TE,NE,TE32,13,179,360,225.86,58.71,28154
Greg Dulcich,221,TE,MIA,TE33,13,161,287,226.29,39.57,23153
Sean Tucker,222,RB,TB,RB63,13,219,273,244.00,15.87,23679
Skyler Bell,223,WR,BUF,WR92,13,149,369,227.86,63.40,28126
Emanuel Wilson,224,RB,SEA,RB64,13,185,287,227.86,35.06,25885
David Njoku,225,TE,LAC,TE34,13,191,277,228.71,29.25,16399
Caleb Douglas,226,WR,MIA,WR93,13,173,268,206.17,29.70,28135
Max Klare,227,TE,LAR,TE35,13,186,355,246.00,50.71,27993
Adam Randall,228,RB,BAL,RB65,13,216,280,246.63,22.34,24367
Chimere Dike,229,WR,TEN,WR94,13,188,282,230.29,30.84,27315
Kimani Vidal,230,RB,LAC,RB66,13,191,275,231.14,26.73,26355
Jaylen Wright,231,RB,MIA,RB67,13,218,282,248.50,23.73,25987
Theo Johnson,232,TE,NYG,TE36,13,206,288,233.57,28.35,23104
Ollie Gordon II,233,RB,MIA,RB68,13,225,271,250.63,18.39,25984
Keon Coleman,234,WR,BUF,WR95,13,208,299,238.57,34.05,26019
Mac Jones,235,QB,SF,QB36,13,138,277,190.00,52.97,20156
Rashod Bateman,236,WR,BAL,WR96,13,228,261,240.86,11.48,19794
Carson Beck,237,QB,ARI,QB37,13,122,183,150.00,22.19,22953
Cyrus Allen,238,WR,KC,WR97,13,172,340,221.67,58.44,28424
Jack Bech,239,WR,LV,WR98,13,206,307,242.29,30.55,27224
Kyle Williams,240,WR,NE,WR99,13,215,328,243.29,35.94,27487
Kaelon Black,241,RB,SF,RB69,13,220,277,245.57,20.87,28401
Jordan James,242,RB,SF,RB70,13,224,328,260.63,29.41,27310
Seth McGowan,243,RB,IND,RB71,13,230,268,247.00,13.75,23079
Kaleb Johnson,244,RB,GB,RB72,13,186,262,228.50,25.57,27165
Xavier Legette,245,WR,CAR,WR100,13,234,273,249.86,13.11,26136
Bryce Lance,246,WR,NO,WR101,13,205,367,251.14,50.48,28129
Trey Benson,247,RB,ARI,RB73,13,239,316,266.38,23.88,25388
James Conner,248,RB,ARI,RB74,13,219,286,253.14,27.78,16447
Anthony Richardson Sr.,249,QB,IND,QB38,13,137,276,209.40,58.15,24347
Drew Allar,250,QB,PIT,QB39,13,146,192,173.75,16.95,24345
Devaughn Vele,251,WR,NO,WR102,13,239,287,256.14,14.93,26409
Isaiah Davis,252,RB,NYJ,RB75,13,190,298,256.57,32.76,25977
Keenan Allen,253,WR,IND,WR103,13,221,261,240.50,15.36,11616
Elijah Arroyo,254,TE,SEA,TE37,13,214,263,242.50,16.68,23004
Cooper Kupp,255,WR,SEA,WR104,13,227,334,263.71,35.64,16433
Christian Kirk,256,WR,SF,WR105,13,215,333,248.00,39.33,17268
Marvin Mims Jr.,257,WR,DEN,WR106,13,229,349,265.14,41.98,23080
Kirk Cousins,258,QB,LV,QB40,13,94,241,192.75,60.03,11177
Tyreek Hill,259,WR,FA,WR107,13,236,314,266.57,28.16,15802
Justin Fields,260,QB,KC,QB41,13,107,240,195.25,53.90,19781
DeMario Douglas,261,WR,NE,WR108,13,236,284,251.83,16.35,25304
Kendre Miller,262,RB,NO,RB76,13,251,340,280.63,28.43,24360
Najee Harris,263,RB,NYG,RB77,13,228,313,270.14,27.82,19302
George Holani,264,RB,SEA,RB78,13,207,324,270.86,38.43,22915
Michael Mayer,265,TE,LV,TE38,13,218,261,233.60,16.17,23056
Hollywood Brown,266,WR,PHI,WR109,13,240,343,271.29,36.16,18226
Brashard Smith,267,RB,KC,RB79,14,260,291,275.29,11.68,27259
Justin Joly,268,TE,MIA,TE39,14,200,276,242.40,28.83,28079
Deshaun Watson,269,QB,CLE,QB42,14,184,268,213.00,32.70,16398
Evan Engram,270,TE,DEN,TE40,14,224,319,264.00,35.65,16411
LeQuint Allen Jr.,271,RB,JAC,RB80,14,237,325,279.86,25.75,27285
Cole Kmet,272,TE,CHI,TE41,14,227,267,251.40,16.41,19229
Mike Gesicki,273,TE,CIN,TE42,14,226,324,271.50,36.09,17272
DJ Giddens,274,RB,IND,RB81,14,242,324,272.00,25.90,27097
Malik Davis,275,RB,DAL,RB82,14,232,277,253.60,17.61,24205
Colby Parkinson,276,TE,LAR,TE43,14,194,292,256.60,34.03,19372
Devin Neal,277,RB,FA,RB83,14,264,302,278.50,11.87,23682
Chris Brooks,278,RB,GB,RB84,14,247,320,279.17,25.33,25823
Matt Hibner,279,TE,BAL,TE44,14,193,364,264.60,58.42,28168
Tahj Brooks,280,RB,CIN,RB85,14,263,314,282.17,18.52,26212
Sam Roush,281,TE,CHI,TE45,14,220,361,266.00,51.90,28161
Isaiah Bond,282,WR,CLE,WR110,14,242,335,284.50,32.08,24371
Brandon Aiyuk,283,WR,SF,WR111,14,201,351,285.17,54.74,19252
Eli Heidenreich,284,RB,PIT,RB86,14,254,315,273.80,22.08,28297
Devin Singletary,285,RB,NYG,RB87,14,260,303,275.20,15.97,18280
Tez Johnson,286,WR,TB,WR112,14,245,330,277.60,34.99,27147
Kevin Coleman Jr.,287,WR,MIA,WR113,14,222,341,278.40,38.46,28067
Will Shipley,288,RB,PHI,RB88,14,270,310,293.67,13.74,22930
Jalen Royals,289,WR,KC,WR114,14,256,323,279.60,24.15,27076
Isaac Guerendo,290,RB,SF,RB89,14,261,299,281.20,15.63,26392
Jake Tonges,291,TE,SF,TE46,14,263,304,281.20,16.56,24778
Charlie Kolar,292,TE,LAC,TE47,14,170,307,261.25,53.59,22756
Brenen Thompson,293,WR,LAC,WR115,14,244,368,283.20,43.46,28133
Darius Slayton,294,WR,FA,WR116,14,246,334,283.20,36.46,18706
Jalen Tolbert,295,WR,MIA,WR117,14,255,327,283.80,26.15,23770
Tyquan Thornton,296,WR,KC,WR118,14,235,333,284.20,38.78,22913
Darnell Washington,297,TE,PIT,TE48,14,244,306,287.00,22.63,22967
Jaydon Blue,298,RB,PHI,RB90,14,236,350,288.60,43.39,24344
Justice Hill,299,RB,BAL,RB91,14,249,318,289.00,25.78,18256
Trevor Etienne,300,RB,CAR,RB92,14,268,318,290.00,16.33,25393
Erick All Jr.,301,TE,CIN,TE49,14,247,331,272.00,34.25,23837
Cedric Tillman,302,WR,NO,WR119,14,238,371,274.00,56.06,25287
Ja'Tavion Sanders,303,TE,CAR,TE50,14,262,325,291.00,21.62,24334
Cole Payton,304,QB,PHI,QB43,14,211,274,245.00,25.96,28302
Andrei Iosivas,305,WR,CIN,WR120,14,271,326,293.20,19.16,25335
Malik Benson,306,WR,LV,WR121,14,212,370,277.50,62.30,26012
Xavier Hutchinson,307,WR,HOU,WR122,14,211,302,276.50,37.90,25332
Cade Klubnik,308,QB,NYJ,QB44,14,233,279,250.33,20.42,24361
Jalen Milroe,309,QB,SEA,QB45,14,179,289,250.67,50.72,22884
Tyler Higbee,310,TE,LAR,TE51,14,225,332,279.25,39.30,15623
Joshua Palmer,311,WR,BUF,WR123,14,250,321,279.75,28.73,22845
Jarquez Hunter,312,RB,FA,RB93,14,256,320,282.00,23.93,24335
Jahan Dotson,313,WR,ATL,WR124,14,275,313,300.20,14.22,23101
Deion Burks,314,WR,IND,WR125,15,235,336,284.25,41.20,27093
Calvin Austin III,315,WR,NYG,WR126,15,227,396,308.20,59.48,23739
Jerome Ford,316,RB,FA,RB94,15,264,373,304.00,36.74,22921
Tanner Koziol,317,TE,JAC,TE52,15,236,362,303.40,50.45,27499
Jaylin Lane,318,WR,WAS,WR127,15,265,338,304.60,23.30,27454
Dawson Knox,319,TE,BUF,TE53,15,260,323,291.25,26.01,18631
Noah Fant,320,TE,NO,TE54,15,278,299,291.75,8.38,17527
Ty Johnson,321,RB,BUF,RB95,15,243,338,292.25,45.82,18406
Ben Sinnott,322,TE,WAS,TE55,15,276,357,307.40,31.72,26310
Kendrick Bourne,323,WR,ARI,WR128,15,249,324,294.00,28.06,17066
Treylon Burks,324,WR,WAS,WR129,15,283,324,308.40,18.39,22905
Quinn Ewers,325,QB,JAC,QB46,15,258,286,271.00,11.52,23680
Luke Musgrave,326,TE,GB,TE56,15,295,328,310.00,14.21,25282
Tai Felton,327,WR,MIN,WR130,15,258,393,305.75,54.37,27182
Jordan Whittington,328,WR,LAR,WR131,15,291,352,312.00,21.03,23135
John Metchie III,329,WR,CAR,WR132,15,293,308,299.00,6.36,22895
Audric Estime,330,RB,NO,RB96,15,273,339,313.60,23.79,23054
Joe Milton III,331,QB,DAL,QB47,15,206,273,239.50,33.50,25967
CJ Daniels,332,WR,LAR,WR133,15,197,344,281.67,62.06,28125
Samaje Perine,333,RB,CIN,RB97,15,259,343,302.75,29.77,16423
J'Mari Taylor,334,RB,JAC,RB98,15,264,299,282.33,14.34,28109
Dont'e Thornton Jr.,335,WR,LV,WR134,15,283,350,315.40,25.02,27288
Luke McCaffrey,336,WR,WAS,WR135,15,288,329,306.50,16.41,26328
Mack Hollins,337,WR,NE,WR136,15,236,346,307.50,42.96,16489
Jack Endries,338,TE,CIN,TE57,15,257,362,308.25,39.50,27501
Taylen Green,339,QB,CLE,QB48,15,240,267,253.50,13.50,28094
Tommy Tremble,340,TE,CAR,TE58,15,285,303,294.67,7.41,22795
Tyson Bagent,341,QB,CHI,QB49,15,155,155,155.00,0.00,25321
Garrett Nussmeier,342,QB,KC,QB50,15,249,275,262.00,13.00,22998
Noah Gray,343,TE,KC,TE59,15,287,365,324.00,30.61,19539
Savion Williams,344,WR,GB,WR137,15,289,380,317.75,36.71,27144
Dyami Brown,345,WR,WAS,WR138,15,239,334,300.67,43.65,20113
Konata Mumpfield,346,WR,LAR,WR139,15,236,358,303.33,50.61,27449
Emari Demercado,347,RB,DAL,RB99,15,268,377,322.50,40.26,25654
KeAndre Lambert-Smith,348,WR,LAC,WR140,15,289,322,306.00,13.49,24372
Roman Wilson,349,WR,PIT,WR141,15,241,313,277.00,36.00,28896
Tutu Atwell,350,WR,LAR,WR142,15,274,325,307.00,23.37,20126
Michael Trigg,351,TE,DAL,TE60,15,269,290,279.50,10.50,23167
Trey Lance,352,QB,LAC,QB51,15,272,288,280.00,8.00,20082
Mitchell Evans,353,TE,CAR,TE61,15,261,359,310.33,40.01,27138
Marlin Klein,354,TE,HOU,TE62,15,292,332,310.67,16.44,28157
Bam Knight,355,RB,ARI,RB100,15,234,337,285.50,51.50,24901
Will Howard,356,QB,PIT,QB52,15,251,320,285.50,34.50,25972
Roschon Johnson,357,RB,CHI,RB101,15,305,321,312.33,6.60,25322
Devontez Walker,358,WR,BAL,WR143,15,284,357,326.50,26.50,26011
Jonnu Smith,359,TE,GB,TE63,15,279,300,289.50,10.50,16460
Raheim Sanders,360,RB,CLE,RB102,15,276,372,318.00,40.10,24351
