name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Trey McBride,37,TE,ARI,TE2,5,16,58,37.12,9.76,22936
Chris Olave,38,WR,NO,WR13,5,24,51,39.48,5.09,20111
Kenneth Walker III,39,RB,KC,RB9,5,29,63,40.64,7.13,23021
Carnell Tate,40,WR,TEN,WR14,5,25,58,41.00,7.75,26009
Garrett Wilson,41,WR,NYJ,WR15,5,26,59,42.28,7.17,23072
Ladd McConkey,42,WR,LAC,WR16,5,33,59,44.64,5.89,26122
Zay Flowers,43,WR,BAL,WR17,5,32,61,45.64,6.96,22916
Luther Burden III,44,WR,CHI,WR18,5,36,61,46.36,5.98,27016
DeVonta Smith,45,WR,PHI,WR19,5,35,57,46.48,6.49,19222
A.J. Brown,46,WR,NE,WR20,5,34,65,47.08,7.97,18218
Breece Hall,47,RB,NYJ,RB10,5,30,65,47.40,9.00,22982
Jared Goff,48,QB,DET,QB16,6,24,87,48.68,21.35,15501
Colston Loveland,49,TE,CHI,TE3,6,22,65,50.72,12.20,26006
Jordyn Tyson,50,WR,NO,WR21,6,32,82,51.00,10.45,26035
Chase Brown,51,RB,CIN,RB11,6,37,65,52.28,6.82,25324
Rashee Rice,52,WR,KC,WR22,6,33,90,54.60,13.78,23113
Tee Higgins,53,WR,CIN,WR23,6,43,78,55.88,9.43,19211
Makai Lemon,54,WR,PHI,WR24,6,43,76,55.92,7.54,25420
Fernando Mendoza,55,QB,LV,QB17,6,25,93,56.20,15.66,28013
Jaylen Waddle,56,WR,DEN,WR25,6,41,71,56.80,7.69,19790
Rome Odunze,57,WR,CHI,WR26,6,46,80,58.32,8.13,25411
Tyler Warren,58,TE,IND,TE4,6,39,73,58.44,7.51,26434
Baker Mayfield,59,QB,TB,QB18,6,24,82,59.48,13.06,17237
TreVeyon Henderson,60,RB,NE,RB12,6,44,78,60.64,8.79,23065
Cam Ward,61,QB,TEN,QB19,6,37,87,62.64,11.68,24755
C.J. Stroud,62,QB,HOU,QB20,6,31,104,63.72,18.38,23071
Saquon Barkley,63,RB,PHI,RB13,6,42,77,63.72,8.73,17240
Marvin Harrison Jr.,64,WR,ARI,WR27,6,49,81,64.56,8.77,23064
Tucker Kraft,65,TE,GB,TE5,6,52,88,65.04,7.53,25298
Quinshon Judkins,66,RB,CLE,RB14,6,44,88,65.16,9.58,25391
Christian McCaffrey,67,RB,SF,RB15,6,40,79,65.64,11.00,16393
Jameson Williams,68,WR,DET,WR28,7,51,88,66.96,8.56,23677
Tyler Shough,69,QB,NO,QB21,7,50,92,67.96,12.94,23096
Harold Fannin Jr.,70,TE,CLE,TE6,7,59,86,68.56,6.42,27050
Kyren Williams,71,RB,LAR,RB16,7,58,92,71.32,7.55,23059
Brian Thomas Jr.,72,WR,JAC,WR29,7,51,85,71.60,9.69,23000
Kyler Murray,73,QB,MIN,QB22,7,41,103,72.44,15.95,18600
Sam LaPorta,74,TE,DET,TE7,7,65,91,73.84,6.42,22978
Travis Etienne Jr.,75,RB,NO,RB17,7,58,86,74.60,6.04,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,63,102,76.24,9.57,20164
Christian Watson,77,WR,GB,WR30,7,54,108,76.40,13.25,23886
Cam Skattebo,78,RB,NYG,RB18,7,59,101,79.36,8.62,27166
Javonte Williams,79,RB,DAL,RB19,7,62,100,80.00,8.93,22739
Jadarian Price,80,RB,SEA,RB20,7,63,94,80.00,8.67,27329
Bucky Irving,81,RB,TB,RB21,7,50,101,80.68,13.37,25981
Sam Darnold,82,QB,SEA,QB23,7,52,94,80.80,11.56,17236
Malik Willis,83,QB,MIA,QB24,7,44,118,83.48,18.72,23499
KC Concepcion,84,WR,CLE,WR31,7,57,119,83.96,12.18,27331
Alec Pierce,85,WR,IND,WR32,7,68,111,83.96,9.67,23791
Terry McLaurin,86,WR,WAS,WR33,7,54,97,84.04,8.38,18466
DJ Moore,87,WR,BUF,WR34,7,68,107,86.40,8.75,17265
Kenyon Sadiq,88,TE,NYJ,TE9,7,74,121,86.60,10.47,26055
Matthew Stafford,89,QB,LAR,QB25,8,50,116,90.24,12.95,9451
Derrick Henry,90,RB,BAL,RB22,8,71,104,93.32,9.38,15514
Jordan Addison,91,WR,MIN,WR35,8,78,112,93.60,10.12,23107
Bhayshul Tuten,92,RB,JAC,RB23,8,74,111,94.00,9.55,27297
Daniel Jones,93,QB,IND,QB26,8,77,122,95.40,8.71,18232
Parker Washington,94,WR,JAC,WR36,8,66,126,95.76,13.70,23106
Bryce Young,95,QB,CAR,QB27,8,54,137,96.48,16.61,22900
Josh Jacobs,96,RB,GB,RB24,8,66,130,96.68,15.34,18269
DK Metcalf,97,WR,PIT,WR37,8,78,110,97.28,7.56,18219
Eli Stowers,98,TE,PHI,TE10,8,74,131,99.96,17.66,23144
Omar Cooper Jr.,99,WR,NYJ,WR38,8,79,150,101.00,15.96,28127
Michael Wilson,100,WR,ARI,WR39,8,78,118,101.60,8.87,25333
D'Andre Swift,101,RB,CHI,RB25,8,93,114,103.20,4.87,19210
Wan'Dale Robinson,102,WR,TEN,WR40,8,85,127,105.84,9.91,22985
Isaiah Likely,103,TE,NYG,TE11,8,81,158,107.44,19.46,23781
Dalton Kincaid,104,TE,BUF,TE12,8,89,155,108.40,16.52,25247
Josh Downs,105,WR,IND,WR41,8,82,133,108.56,11.52,24706
David Montgomery,106,RB,HOU,RB26,8,87,129,109.00,8.94,18239
Oronde Gadsden II,107,TE,LAC,TE13,8,82,158,109.56,20.77,25997
Jayden Higgins,108,WR,HOU,WR42,8,96,140,109.72,9.76,27077
Denzel Boston,109,WR,CLE,WR43,8,60,137,110.04,16.12,27339
Davante Adams,110,WR,LAR,WR44,8,79,130,110.08,13.23,12123
Michael Pittman Jr.,111,WR,PIT,WR45,8,94,128,112.52,7.83,19278
Mike Evans,112,WR,SF,WR46,8,99,125,113.20,6.66,12119
Courtland Sutton,113,WR,DEN,WR47,8,91,131,113.32,8.39,17253
Xavier Worthy,114,WR,KC,WR48,9,86,149,117.00,12.01,23019
Ty Simpson,115,QB,LAR,QB28,9,91,137,105.75,12.45,25368
Quentin Johnston,116,WR,LAC,WR49,9,96,135,118.08,10.13,23123
Jayden Reed,117,WR,GB,WR50,9,97,136,118.88,8.82,23020
George Kittle,118,TE,SF,TE14,9,94,140,119.20,12.73,16499
Matthew Golden,119,WR,GB,WR51,9,84,136,119.52,11.11,26024
RJ Harvey,120,RB,DEN,RB27,9,98,151,119.72,13.51,27142
Jake Ferguson,121,TE,DAL,TE15,9,98,141,121.32,11.63,22718
Jakobi Meyers,122,WR,JAC,WR52,9,106,149,121.64,10.40,18598
Chris Godwin Jr.,123,WR,TB,WR53,9,105,141,123.72,8.69,16406
Jaylen Warren,124,RB,PIT,RB28,9,99,142,124.00,12.54,24209
Brenton Strange,125,TE,JAC,TE16,9,89,143,124.40,12.23,25345
Ricky Pearsall,126,WR,SF,WR54,9,85,207,126.76,25.05,26214
Blake Corum,127,RB,LAR,RB29,9,101,151,129.28,14.81,23013
Kyle Monangai,128,RB,CHI,RB30,9,107,156,129.44,13.88,27131
Zach Charbonnet,129,RB,SEA,RB31,9,99,166,133.40,17.29,23152
Antonio Williams,130,WR,WAS,WR55,9,119,155,133.64,8.84,25418
Romeo Doubs,131,WR,NE,WR56,9,109,177,135.20,17.31,23794
Jalen Coker,132,WR,CAR,WR57,9,113,173,135.44,12.45,26403
Jonathon Brooks,133,RB,CAR,RB32,9,102,172,135.60,19.48,26148
Travis Hunter,134,WR,JAC,WR58,9,91,175,136.68,20.59,26034
Rhamondre Stevenson,135,RB,NE,RB33,9,108,160,138.60,13.97,22726
Khalil Shakir,136,WR,BUF,WR59,9,123,166,139.80,11.27,23748
Chuba Hubbard,137,RB,CAR,RB34,9,112,169,141.12,17.34,19792
Chig Okonkwo,138,TE,WAS,TE17,9,95,189,141.20,19.50,23982
Rico Dowdle,139,RB,PIT,RB35,9,115,160,144.16,9.61,19647
Mark Andrews,140,TE,BAL,TE18,9,121,180,145.80,15.09,17269
Michael Penix Jr.,141,QB,ATL,QB29,9,98,154,123.17,15.78,22973
Tony Pollard,142,RB,TEN,RB36,9,125,170,149.76,11.89,18705
Jonah Coleman,143,RB,DEN,RB37,9,113,208,151.84,23.91,27320
Dallas Goedert,144,TE,PHI,TE19,9,126,202,152.84,19.47,17270
Tre' Harris,145,WR,LAC,WR60,9,123,199,153.04,19.83,26215
Kenny Gainwell,146,RB,TB,RB38,10,126,183,155.00,12.81,23310
Jalen McMillan,147,WR,TB,WR61,10,131,257,156.88,29.23,23179
AJ Barner,148,TE,SEA,TE20,10,127,194,157.72,20.02,26335
Rachaad White,149,RB,WAS,RB39,10,132,171,159.72,11.60,23891
Terrance Ferguson,150,TE,LAR,TE21,10,125,215,163.40,20.83,23091
J.K. Dobbins,151,RB,DEN,RB40,10,148,191,163.76,11.52,19245
Tua Tagovailoa,152,QB,ATL,QB30,10,111,208,144.65,19.97,19198
Travis Kelce,153,TE,KC,TE22,10,132,194,166.24,17.37,11594
Juwan Johnson,154,TE,NO,TE23,10,127,224,167.40,20.51,19562
Chris Bell,155,WR,MIA,WR62,10,110,229,146.39,22.61,26038
Germie Bernard,156,WR,PIT,WR63,10,126,216,158.21,18.24,26039
Jacory Croskey-Merritt,157,RB,WAS,RB41,10,143,196,168.96,13.88,27316
Tyler Allgeier,158,RB,ARI,RB42,10,151,203,169.72,13.76,24172
T.J. Hockenson,159,TE,MIN,TE24,10,133,199,170.88,18.66,18290
Woody Marks,160,RB,HOU,RB43,10,135,199,172.20,14.74,27520
Jauan Jennings,161,WR,MIN,WR64,10,137,209,163.63,17.89,19590
Nicholas Singleton,162,RB,TEN,RB44,10,142,243,176.32,22.38,24343
Tyrone Tracy Jr.,163,RB,NYG,RB45,10,152,205,177.12,14.36,22980
Rashid Shaheed,164,WR,SEA,WR65,10,127,196,157.13,16.54,24687
Jordan Mason,165,RB,MIN,RB46,10,156,202,177.60,13.21,22969
Gunnar Helm,166,TE,TEN,TE25,10,147,225,183.12,20.30,27109
Emmett Johnson,167,RB,KC,RB47,10,146,208,184.00,16.37,28107
De'Zhaun Stribling,168,WR,SF,WR66,10,117,238,152.95,24.15,28138
Hunter Henry,169,TE,NE,TE26,10,153,278,184.92,25.09,15561
Stefon Diggs,170,WR,WAS,WR67,10,128,212,165.74,23.34,13981
Chris Rodriguez Jr.,171,RB,JAC,RB48,10,151,232,187.64,19.55,22986
Dylan Sampson,172,RB,CLE,RB49,10,165,250,188.28,19.03,27102
Troy Franklin,173,WR,DEN,WR68,10,154,243,188.48,24.85,23092
Jaylin Noel,174,WR,HOU,WR69,10,128,239,171.39,26.95,27122
Elijah Sarratt,175,WR,BAL,WR70,10,138,234,177.39,23.50,27463
Zachariah Branch,176,WR,ATL,WR71,10,149,254,179.48,25.00,25419
Ted Hurst III,177,WR,TB,WR72,11,142,230,170.64,23.24,28130
Jerry Jeudy,178,WR,CLE,WR73,11,157,240,182.17,15.86,19201
Oscar Delp,179,TE,NO,TE27,11,154,258,194.33,26.37,25430
Adonai Mitchell,180,WR,NYJ,WR74,11,148,241,185.00,20.13,24357
Tyjae Spears,181,RB,TEN,RB50,11,176,247,203.92,20.59,25323
Mason Taylor,182,TE,NYJ,TE28,11,155,266,204.48,28.95,26005
Kayshon Boutte,183,WR,NE,WR75,11,160,259,187.00,22.08,22989
Aaron Jones Sr.,184,RB,MIN,RB51,11,163,223,197.83,15.13,16673
Isaac TeSlaa,185,WR,DET,WR76,11,136,228,188.61,23.01,27446
Pat Bryant,186,WR,DEN,WR77,11,149,263,189.22,24.67,27211
Max Klare,187,TE,LAR,TE29,11,155,253,200.46,24.15,27993
Kaytron Allen,188,RB,WAS,RB52,11,161,242,201.29,22.59,24362
Isiah Pacheco,189,RB,DET,RB53,11,171,274,209.92,21.56,24333
Tank Bigsby,190,RB,PHI,RB54,11,171,304,211.96,31.68,22908
Jack Bech,191,WR,LV,WR78,11,181,251,204.33,16.94,27224
Braelon Allen,192,RB,NYJ,RB55,11,179,274,205.17,22.69,24346
Jalen Nailor,193,WR,LV,WR79,11,150,298,197.39,31.88,24177
Shedeur Sanders,194,QB,CLE,QB31,11,131,225,153.00,21.15,25968
Eli Raridon,195,TE,NE,TE30,11,139,266,198.43,29.08,28154
Deebo Samuel Sr.,196,WR,SF,WR80,11,141,257,189.14,29.78,18244
Ja'Kobi Lane,197,WR,BAL,WR81,11,153,251,200.30,23.42,27337
Dalton Schultz,198,TE,HOU,TE31,11,155,248,200.52,24.79,17349
Keaton Mitchell,199,RB,LAC,RB56,11,173,264,201.43,19.66,25360
Malachi Fields,200,WR,NYG,WR82,11,152,255,193.27,25.38,27994
J.J. McCarthy,201,QB,MIN,QB32,11,106,188,144.89,17.70,23018
Cade Otton,202,TE,TB,TE32,11,182,254,213.17,19.22,23181
David Njoku,203,TE,LAC,TE33,11,175,255,214.58,18.77,16399
Mike Washington Jr.,204,RB,LV,RB57,11,172,275,207.52,24.74,28108
Elic Ayomanor,205,WR,TEN,WR83,11,168,265,208.57,23.43,27059
Pat Freiermuth,206,TE,PIT,TE34,11,174,248,208.61,17.17,20163
Brian Robinson Jr.,207,RB,ATL,RB58,11,186,262,219.79,16.71,20094
Tank Dell,208,WR,HOU,WR84,11,166,310,213.13,26.98,25361
Skyler Bell,209,WR,BUF,WR85,11,148,246,194.95,26.88,28126
Greg Dulcich,210,TE,MIA,TE35,11,158,281,205.00,30.30,23153
Kaleb Johnson,211,RB,PIT,RB59,11,181,268,224.00,22.97,27165
Ryan Flournoy,212,WR,DAL,WR86,11,172,292,216.39,27.86,26398
Chris Brazzell II,213,WR,CAR,WR87,11,140,265,199.29,26.26,28047
Chimere Dike,214,WR,TEN,WR88,11,188,260,213.00,15.76,27315
Malik Washington,215,WR,MIA,WR89,11,179,261,222.04,22.52,26314
Tory Horton,216,WR,SEA,WR90,11,153,345,213.64,41.44,26022
Demond Claiborne,217,RB,MIN,RB60,11,183,293,224.39,23.47,28084
Dontayvion Wicks,218,WR,PHI,WR91,11,181,297,216.82,22.75,24354
Kimani Vidal,219,RB,LAC,RB61,11,192,274,227.39,18.92,26355
Tre Tucker,220,WR,LV,WR92,11,157,280,220.18,28.64,25337
Alvin Kamara,221,RB,NO,RB62,11,182,265,221.55,19.75,16421
Ollie Gordon II,222,RB,MIA,RB63,11,218,311,237.63,21.82,25984
Keon Coleman,223,WR,BUF,WR93,11,179,278,222.36,19.04,26019
Geno Smith,224,QB,NYJ,QB33,11,139,231,158.75,27.42,11687
Jacoby Brissett,225,QB,ARI,QB34,11,131,267,159.63,32.34,15642
Brandon Aiyuk,226,WR,SF,WR94,11,144,296,199.53,36.16,19252
Aaron Rodgers,227,QB,PIT,QB35,12,118,223,161.69,27.09,9001
Emanuel Wilson,228,RB,SEA,RB64,12,196,286,238.65,21.04,25885
Trey Benson,229,RB,ARI,RB65,12,189,289,239.74,24.30,25388
Rashod Bateman,230,WR,BAL,WR95,12,181,282,232.14,20.23,19794
Ray Davis,231,RB,BUF,RB66,12,203,283,240.04,18.30,26191
Calvin Ridley,232,WR,TEN,WR96,12,171,295,223.76,25.22,17258
Darnell Mooney,233,WR,NYG,WR97,12,191,262,226.67,15.95,19810
Sean Tucker,234,RB,TB,RB67,12,205,273,243.13,17.92,23679
MarShawn Lloyd,235,RB,GB,RB68,12,187,346,243.35,33.56,23118
Kyle Williams,236,WR,NE,WR98,12,198,295,229.48,18.83,27487
Devin Neal,237,RB,NO,RB69,12,202,295,249.26,22.70,23682
Tyreek Hill,238,WR,FA,WR99,12,178,300,227.10,26.11,15802
James Conner,239,RB,ARI,RB70,12,209,301,247.50,20.44,16447
Bryce Lance,240,WR,NO,WR100,12,150,259,222.42,27.10,28129
Jaylen Wright,241,RB,MIA,RB71,12,211,315,249.91,21.09,25987
Kaelon Black,242,RB,SF,RB72,12,195,288,234.10,25.75,28401
Jaydon Blue,243,RB,DAL,RB73,12,211,305,253.45,20.79,24344
Marvin Mims Jr.,244,WR,DEN,WR101,12,199,361,243.80,32.83,23080
Tez Johnson,245,WR,TB,WR102,12,224,323,245.70,21.56,27147
Christian Kirk,246,WR,SF,WR103,12,207,295,242.00,25.25,17268
Elijah Arroyo,247,TE,SEA,TE36,12,187,260,222.65,27.42,23004
Jordan James,248,RB,SF,RB74,12,209,277,254.95,16.81,27310
Adam Randall,249,RB,BAL,RB75,12,212,298,258.75,20.56,24367
Isaiah Davis,250,RB,NYJ,RB76,12,224,317,266.14,19.49,25977
Jarquez Hunter,251,RB,LAR,RB77,12,218,317,267.86,23.84,24335
DJ Giddens,252,RB,IND,RB78,12,241,307,268.14,17.19,27097
Brashard Smith,253,RB,KC,RB79,12,253,331,274.86,20.78,27259
Xavier Legette,254,WR,CAR,WR104,12,235,305,249.61,15.72,26136
Michael Mayer,255,TE,LV,TE37,12,204,258,232.63,17.77,23056
Theo Johnson,256,TE,NYG,TE38,12,204,285,243.29,20.59,23104
Justin Joly,257,TE,DEN,TE39,12,189,298,234.38,31.32,28079
Cooper Kupp,258,WR,SEA,WR105,12,228,326,259.33,30.26,16433
Seth McGowan,259,RB,IND,RB80,12,250,336,267.53,21.61,23079
Hollywood Brown,260,WR,PHI,WR106,12,228,333,260.11,32.60,18226
Isaiah Bond,261,WR,CLE,WR107,12,238,353,268.32,33.73,24371
Cedric Tillman,262,WR,CLE,WR108,12,221,335,259.53,29.37,25287
Kendre Miller,263,RB,NO,RB81,12,254,331,277.05,23.13,24360
Devaughn Vele,264,WR,NO,WR109,12,232,321,262.41,27.89,26409
Trevor Etienne,265,RB,CAR,RB82,12,250,350,279.32,22.17,25393
DeMario Douglas,266,WR,NE,WR110,12,227,306,254.50,23.01,25304
Isaac Guerendo,267,RB,SF,RB83,12,261,346,288.00,27.16,26392
Tahj Brooks,268,RB,CIN,RB84,13,260,321,278.22,16.41,26212
Evan Engram,269,TE,DEN,TE40,13,204,318,263.19,24.81,16411
Najee Harris,270,RB,LAC,RB85,13,255,314,273.12,15.05,19302
Chris Brooks,271,RB,GB,RB86,13,235,368,273.29,28.36,25823
Brenen Thompson,272,WR,LAC,WR111,13,176,272,239.00,23.45,28133
Carson Beck,273,QB,ARI,QB36,13,125,284,164.56,44.25,22953
Caleb Douglas,274,WR,MIA,WR112,13,179,284,243.08,27.88,28135
Eli Heidenreich,275,RB,PIT,RB87,13,238,337,268.93,21.34,28297
Kevin Coleman Jr.,276,WR,MIA,WR113,13,196,313,249.23,29.25,28067
Mac Jones,277,QB,SF,QB37,13,134,269,177.44,42.43,20156
Jake Tonges,278,TE,SF,TE41,13,219,304,262.14,24.96,24778
Ja'Tavion Sanders,279,TE,CAR,TE42,13,237,325,274.53,21.37,24334
LeQuint Allen Jr.,280,RB,JAC,RB88,13,259,319,283.94,19.16,27285
Mike Gesicki,281,TE,CIN,TE43,13,218,324,266.79,26.56,17272
Darnell Washington,282,TE,PIT,TE44,13,204,318,258.08,32.80,22967
Will Shipley,283,RB,PHI,RB89,13,263,342,287.63,21.47,22930
Ben Sinnott,284,TE,WAS,TE45,13,239,363,273.14,32.48,26310
Jerome Ford,285,RB,WAS,RB90,13,217,341,282.87,32.92,22921
Colby Parkinson,286,TE,LAR,TE46,13,200,287,251.75,30.25,19372
Anthony Richardson Sr.,287,QB,IND,QB38,13,121,290,176.25,55.94,24347
Keenan Allen,288,WR,LAC,WR114,13,228,328,271.23,32.45,11616
Cyrus Allen,289,WR,KC,WR115,13,190,312,249.27,40.78,28424
Cole Kmet,290,TE,CHI,TE47,13,226,317,263.17,25.08,19229
Jalen Royals,291,WR,KC,WR116,13,225,303,265.50,24.00,27076
Tyquan Thornton,292,WR,KC,WR117,13,231,351,269.50,32.19,22913
Devin Singletary,293,RB,NYG,RB91,13,261,338,282.83,20.99,18280
Justice Hill,294,RB,BAL,RB92,13,269,343,293.69,23.85,18256
George Holani,295,RB,SEA,RB93,13,257,317,284.67,20.71,22915
Tanner Koziol,296,TE,JAC,TE48,13,246,366,287.58,30.94,27499
Sam Roush,297,TE,CHI,TE49,13,238,314,277.00,22.14,28161
Andrei Iosivas,298,WR,CIN,WR118,13,252,329,281.82,20.84,25335
Deshaun Watson,299,QB,CLE,QB39,13,137,321,209.71,66.95,16398
Luke McCaffrey,300,WR,WAS,WR119,13,242,330,288.27,30.32,26328
Darius Slayton,301,WR,NYG,WR120,13,233,352,290.36,34.95,18706
Marlin Klein,302,TE,HOU,TE50,13,240,308,281.20,22.33,28157
Emari Demercado,303,RB,KC,RB94,13,252,345,298.09,32.46,25654
Matt Hibner,304,TE,BAL,TE51,13,223,309,283.78,26.97,28168
J'Mari Taylor,305,RB,JAC,RB95,13,264,339,297.40,27.51,28109
Zavion Thomas,306,WR,CHI,WR121,13,235,314,285.44,27.86,28132
Kirk Cousins,307,QB,LV,QB40,13,156,304,225.50,53.13,11177
Dont'e Thornton Jr.,308,WR,LV,WR122,13,266,360,303.10,29.13,27288
Jack Endries,309,TE,CIN,TE52,13,257,369,303.20,29.46,27501
Jalen Tolbert,310,WR,MIA,WR123,13,222,308,277.13,27.94,23770
CJ Daniels,311,WR,LAR,WR124,13,226,355,292.11,40.16,28125
Justin Fields,312,QB,KC,QB41,13,143,310,205.20,61.31,19781
Deion Burks,313,WR,IND,WR125,14,263,311,290.00,18.61,27093
Joshua Palmer,314,WR,BUF,WR126,14,239,354,305.33,31.94,22845
Malik Davis,315,RB,DAL,RB96,14,224,344,293.25,38.22,24205
Cade Klubnik,316,QB,NYJ,QB42,14,158,315,224.80,57.78,24361
Jaylin Lane,317,WR,WAS,WR127,14,253,321,295.63,22.03,27454
Jordan Whittington,318,WR,LAR,WR128,14,284,351,320.50,20.80,23135
Drew Allar,319,QB,PIT,QB43,14,157,317,231.00,60.12,24345
Roman Hemby,320,RB,LV,RB97,14,271,326,300.63,21.83,25387
Quinn Ewers,321,QB,MIA,QB44,14,138,347,237.80,67.85,23680
Konata Mumpfield,322,WR,LAR,WR129,14,224,365,287.57,47.86,27449
Tyler Higbee,323,TE,LAR,TE53,14,269,363,317.33,25.65,15623
Audric Estime,324,RB,NO,RB98,14,270,348,306.13,29.06,23054
John Metchie III,325,WR,CAR,WR130,14,261,346,306.25,24.88,22895
Mitchell Evans,326,TE,CAR,TE54,14,234,369,306.88,43.53,27138
Calvin Austin III,327,WR,NYG,WR131,14,250,323,292.14,23.77,23739
Dawson Knox,328,TE,BUF,TE55,14,287,361,313.75,22.85,18631
Savion Williams,329,WR,GB,WR132,14,280,324,300.57,18.30,27144
Michael Trigg,330,TE,DAL,TE56,14,259,329,303.14,22.55,23167
Josh Cameron,331,WR,JAC,WR133,14,265,328,303.57,19.24,28137
Jaleel McLaughlin,332,RB,DEN,RB99,14,273,353,319.00,28.24,25876
Noah Gray,333,TE,KC,TE57,14,289,347,320.88,16.31,19539
Tutu Atwell,334,WR,MIA,WR134,14,264,371,308.71,32.62,20126
Jam Miller,335,RB,NE,RB100,14,267,358,297.33,33.92,27326
Malik Benson,336,WR,LV,WR135,14,259,334,300.00,28.25,26012
Samaje Perine,337,RB,CIN,RB101,14,260,350,300.00,31.66,16423
Jalen Milroe,338,QB,SEA,QB45,14,168,343,245.25,73.06,22884
Erick All Jr.,339,TE,CIN,TE58,14,287,370,318.29,28.85,23837
Joe Royer,340,TE,CLE,TE59,14,301,367,330.25,20.67,27312
Treylon Burks,341,WR,WAS,WR136,14,281,344,320.29,23.25,22905
Taylen Green,342,QB,CLE,QB46,14,177,336,253.50,57.49,28094
KeAndre Lambert-Smith,343,WR,LAC,WR137,14,285,338,322.57,17.05,24372
Garrett Nussmeier,344,QB,KC,QB47,14,167,340,256.25,61.81,22998
Will Howard,345,QB,PIT,QB48,14,207,346,258.75,52.64,25972
Jeff Caldwell,346,WR,KC,WR138,14,305,345,324.71,16.04,28425
Luke Musgrave,347,TE,GB,TE60,14,307,342,325.71,12.26,25282
Jahan Dotson,348,WR,ATL,WR139,14,295,341,313.50,15.23,23101
Noah Fant,349,TE,NO,TE61,14,283,360,316.33,31.21,17527
Tyson Bagent,350,QB,CHI,QB49,14,155,335,222.67,79.98,25321
Charlie Kolar,351,TE,LAC,TE62,14,235,349,299.80,38.34,22756
Mack Hollins,352,WR,NE,WR140,14,263,357,323.33,37.25,16489
Joe Milton III,353,QB,DAL,QB50,14,178,353,238.33,81.12,25967
Devontez Walker,354,WR,BAL,WR141,14,263,352,310.00,31.45,26011
Joe Mixon,355,RB,FA,RB102,14,257,377,312.80,43.57,16420
Nate Boerkircher,356,TE,JAC,TE63,14,306,354,329.67,18.25,28427
Colbie Young,357,WR,CIN,WR142,14,270,355,314.20,31.68,26037
Zach Ertz,358,TE,FA,TE64,14,285,356,322.60,24.09,11689
Eric Rivers Jr.,359,WR,TB,WR143,14,302,357,322.80,23.44,28128
Ty Johnson,360,RB,BUF,RB103,14,274,361,326.40,33.81,18406
