name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Chase Brown,51,RB,CIN,RB11,6,36,63,52.42,6.90,25324
Rashee Rice,52,WR,KC,WR22,6,38,85,54.33,14.96,23113
Tyler Warren,53,TE,IND,TE4,7,42,63,56.75,6.43,26434
Fernando Mendoza,54,QB,LV,QB17,7,32,87,57.08,15.28,28013
Jaylen Waddle,55,WR,DEN,WR23,7,42,71,57.33,7.54,19790
Christian McCaffrey,56,RB,SF,RB12,7,23,75,58.75,16.42,16393
Baker Mayfield,57,QB,TB,QB18,7,50,79,60.42,9.16,17237
C.J. Stroud,58,QB,HOU,QB19,7,35,90,60.83,17.95,23071
Tyler Shough,59,QB,NO,QB20,7,50,84,61.75,10.84,23096
Cam Ward,60,QB,TEN,QB21,7,37,81,62.00,11.18,24755
Makai Lemon,61,WR,PHI,WR24,7,46,99,62.33,15.47,25420
Tucker Kraft,62,TE,GB,TE5,7,52,68,62.33,4.55,25298
Rome Odunze,63,WR,CHI,WR25,7,47,82,62.42,10.84,25411
Saquon Barkley,64,RB,PHI,RB13,7,36,75,62.67,11.03,17240
Jameson Williams,65,WR,DET,WR26,7,51,78,64.67,8.26,23677
Jordyn Tyson,66,WR,NO,WR27,7,45,98,68.25,17.50,26035
Quinshon Judkins,67,RB,CLE,RB14,7,52,95,69.33,12.09,25391
Harold Fannin Jr.,68,TE,CLE,TE6,7,61,84,69.58,7.10,27050
Kyren Williams,69,RB,LAR,RB15,7,64,75,69.92,3.97,23059
TreVeyon Henderson,70,RB,NE,RB16,7,48,111,70.33,19.01,23065
Malik Willis,71,QB,MIA,QB22,7,44,93,70.50,17.47,23499
Marvin Harrison Jr.,72,WR,ARI,WR28,8,56,90,72.17,9.86,23064
Kyler Murray,73,QB,MIN,QB23,8,49,101,72.25,16.08,18600
Sam LaPorta,74,TE,DET,TE7,8,65,79,72.25,3.83,22978
Christian Watson,75,WR,GB,WR29,8,54,94,73.00,11.64,23886
Kyle Pitts Sr.,76,TE,ATL,TE8,8,67,94,73.75,7.05,20164
Bucky Irving,77,RB,TB,RB17,8,63,91,76.17,9.49,25981
Sam Darnold,78,QB,SEA,QB24,8,61,86,76.42,9.03,17236
Brian Thomas Jr.,79,WR,JAC,WR30,8,57,95,78.42,13.28,23000
Terry McLaurin,80,WR,WAS,WR31,8,52,96,78.58,13.57,18466
Matthew Stafford,81,QB,LAR,QB25,8,30,99,78.75,19.60,9451
Javonte Williams,82,RB,DAL,RB18,8,71,92,79.50,6.64,22739
Travis Etienne Jr.,83,RB,NO,RB19,8,74,92,80.75,5.13,19231
DJ Moore,84,WR,BUF,WR32,8,70,94,84.83,6.49,17265
Cam Skattebo,85,RB,NYG,RB20,8,76,104,85.00,9.63,27166
KC Concepcion,86,WR,CLE,WR33,8,58,124,85.50,18.56,27331
Alec Pierce,87,WR,IND,WR34,8,70,110,86.50,8.98,23791
Parker Washington,88,WR,JAC,WR35,8,60,118,87.08,15.80,23106
Jadarian Price,89,RB,SEA,RB21,8,64,105,88.67,13.51,27329
Daniel Jones,90,QB,IND,QB26,8,76,103,89.83,7.69,18232
Derrick Henry,91,RB,BAL,RB22,8,55,103,90.08,15.78,15514
Josh Jacobs,92,RB,GB,RB23,8,72,101,91.17,9.30,18269
Bhayshul Tuten,93,RB,JAC,RB24,9,77,102,94.00,7.70,27297
DK Metcalf,94,WR,PIT,WR36,9,82,104,94.83,7.19,18219
Isaiah Likely,95,TE,NYG,TE9,9,79,125,96.00,11.58,23781
Bryce Young,96,QB,CAR,QB27,9,70,130,96.25,13.73,22900
Kenyon Sadiq,97,TE,NYJ,TE10,9,76,159,98.42,24.89,26055
Davante Adams,98,WR,LAR,WR37,9,57,130,99.83,22.00,12123
Jordan Addison,99,WR,MIN,WR38,9,89,109,100.42,6.69,23107
D'Andre Swift,100,RB,CHI,RB25,9,88,113,102.00,5.86,19210
George Kittle,101,TE,SF,TE11,9,76,130,103.58,18.90,16499
Dalton Kincaid,102,TE,BUF,TE12,9,84,125,103.83,13.92,25247
Denzel Boston,103,WR,CLE,WR39,9,81,136,108.50,17.08,27339
Michael Wilson,104,WR,ARI,WR40,9,100,125,108.50,7.10,25333
Wan'Dale Robinson,105,WR,TEN,WR41,9,99,120,109.33,6.38,22985
Courtland Sutton,106,WR,DEN,WR42,9,94,119,109.58,8.62,17253
Mike Evans,107,WR,SF,WR43,9,66,122,109.75,13.69,12119
Michael Pittman Jr.,108,WR,PIT,WR44,9,101,128,112.17,6.88,19278
Quentin Johnston,109,WR,LAC,WR45,9,102,129,112.17,6.80,23123
Xavier Worthy,110,WR,KC,WR46,9,98,125,112.83,7.41,23019
David Montgomery,111,RB,HOU,RB26,9,96,130,113.08,8.85,18239
Josh Downs,112,WR,IND,WR47,9,100,133,115.33,9.31,24706
Jayden Reed,113,WR,GB,WR48,9,97,143,118.17,10.25,23020
Omar Cooper Jr.,114,WR,NYJ,WR49,9,87,150,118.83,21.19,28127
Jayden Higgins,115,WR,HOU,WR50,9,97,174,119.08,20.75,27077
Jakobi Meyers,116,WR,JAC,WR51,9,107,138,119.50,9.14,18598
Chris Godwin Jr.,117,WR,TB,WR52,10,107,141,121.83,9.14,16406
Ty Simpson,118,QB,LAR,QB28,10,90,127,102.45,10.77,25368
Jaylen Warren,119,RB,PIT,RB27,10,110,142,123.33,12.03,24209
Matthew Golden,120,WR,GB,WR53,10,110,130,123.42,6.45,26024
Michael Penix Jr.,121,QB,ATL,QB29,10,98,137,124.08,11.56,22973
Brenton Strange,122,TE,JAC,TE13,10,103,141,126.00,10.98,25345
Jake Ferguson,123,TE,DAL,TE14,10,105,141,126.00,8.51,22718
Romeo Doubs,124,WR,NE,WR54,10,106,145,126.08,9.16,23794
Eli Stowers,125,TE,PHI,TE15,10,79,210,126.42,45.82,23144
Kyle Monangai,126,RB,CHI,RB28,10,110,163,131.00,16.20,27131
Dallas Goedert,127,TE,PHI,TE16,10,89,159,131.42,19.28,17270
Blake Corum,128,RB,LAR,RB29,10,112,148,132.42,14.73,23013
RJ Harvey,129,RB,DEN,RB30,10,111,153,132.75,14.35,27142
Jalen Coker,130,WR,CAR,WR55,10,128,141,134.25,3.47,26403
Khalil Shakir,131,WR,BUF,WR56,10,122,153,135.33,9.25,23748
Mark Andrews,132,TE,BAL,TE17,10,111,159,135.58,11.31,17269
Oronde Gadsden II,133,TE,LAC,TE18,10,102,187,138.00,26.73,25997
Jonathon Brooks,134,RB,CAR,RB31,10,109,181,140.42,22.12,26148
Rico Dowdle,135,RB,PIT,RB32,10,117,154,142.67,10.93,19647
Rhamondre Stevenson,136,RB,NE,RB33,10,131,156,142.92,8.22,22726
Zach Charbonnet,137,RB,SEA,RB34,10,100,197,143.17,27.64,23152
Chuba Hubbard,138,RB,CAR,RB35,10,120,166,145.00,13.55,19792
Jonah Coleman,139,RB,DEN,RB36,10,119,208,148.00,24.17,27320
Terrance Ferguson,140,TE,LAR,TE19,10,121,180,149.42,19.95,23091
De'Zhaun Stribling,141,WR,SF,WR57,10,87,243,149.75,40.96,28138
Tre' Harris,142,WR,LAC,WR58,10,118,192,150.08,20.38,26215
Shedeur Sanders,143,QB,CLE,QB30,10,131,182,150.25,16.68,25968
Stefon Diggs,144,WR,WAS,WR59,10,127,185,151.00,19.72,13981
Tony Pollard,145,RB,TEN,RB37,10,122,185,151.92,19.50,18705
Antonio Williams,146,WR,WAS,WR60,11,120,201,154.75,25.65,25418
Rashid Shaheed,147,WR,SEA,WR61,11,131,195,155.50,18.44,24687
Kenny Gainwell,148,RB,TB,RB38,11,126,171,156.42,13.04,23310
Ricky Pearsall,149,WR,SF,WR62,11,112,209,141.36,29.38,26214
Travis Kelce,150,TE,KC,TE20,11,101,185,158.25,21.91,11594
Chig Okonkwo,151,TE,WAS,TE21,11,128,198,158.25,24.13,23982
AJ Barner,152,TE,SEA,TE22,11,126,181,158.75,16.13,26335
Jacory Croskey-Merritt,153,RB,WAS,RB39,11,153,167,159.25,4.32,27316
Jalen McMillan,154,WR,TB,WR63,11,137,207,159.58,18.42,23179
J.K. Dobbins,155,RB,DEN,RB40,11,149,184,163.25,10.86,19245
Chris Bell,156,WR,MIA,WR64,11,121,234,163.67,36.72,26038
Juwan Johnson,157,TE,NO,TE23,11,127,199,163.92,21.12,19562
Adonai Mitchell,158,WR,NYJ,WR65,11,136,196,164.42,18.95,24357
Germie Bernard,159,WR,PIT,WR66,11,136,217,165.67,24.13,26039
Jauan Jennings,160,WR,MIN,WR67,11,135,209,165.92,22.01,19590
Rachaad White,161,RB,WAS,RB41,11,140,187,166.00,12.02,23891
Travis Hunter,162,WR,JAC,WR68,11,117,197,166.33,23.31,26034
Jordan Mason,163,RB,MIN,RB42,11,155,195,169.92,13.65,22969
T.J. Hockenson,164,TE,MIN,TE24,11,151,192,170.08,13.18,18290
Jaylin Noel,165,WR,HOU,WR69,11,135,222,170.83,22.15,27122
Jerry Jeudy,166,WR,CLE,WR70,11,136,218,175.08,22.49,19201
Pat Bryant,167,WR,DEN,WR71,11,146,206,175.08,18.63,27211
Ted Hurst III,168,WR,TB,WR72,11,135,244,176.50,32.51,28130
Hunter Henry,169,TE,NE,TE25,11,135,231,177.00,28.85,15561
Tyler Allgeier,170,RB,ARI,RB43,11,164,202,177.25,13.72,24172
Deebo Samuel Sr.,171,WR,SF,WR73,11,136,233,177.67,30.26,18244
Woody Marks,172,RB,HOU,RB44,11,163,192,178.08,8.36,27520
Ja'Kobi Lane,173,WR,BAL,WR74,11,135,245,179.42,35.05,27337
Chris Rodriguez Jr.,174,RB,JAC,RB45,11,160,202,181.17,14.93,22986
Tyrone Tracy Jr.,175,RB,NYG,RB46,11,167,202,182.00,11.18,22980
Emmett Johnson,176,RB,KC,RB47,11,149,207,182.17,19.77,28107
Troy Franklin,177,WR,DEN,WR75,11,154,216,184.83,20.90,23092
Kayshon Boutte,178,WR,HOU,WR76,11,148,259,185.58,27.94,22989
Tua Tagovailoa,179,QB,ATL,QB31,11,138,208,156.50,21.00,19198
Isaac TeSlaa,180,WR,DET,WR77,11,135,236,187.75,29.25,27446
Gunnar Helm,181,TE,TEN,TE26,12,162,221,189.25,13.86,27109
Aaron Jones Sr.,182,RB,MIN,RB48,12,159,217,190.67,20.05,16673
Nicholas Singleton,183,RB,TEN,RB49,12,162,223,191.08,19.28,24343
Dylan Sampson,184,RB,CLE,RB50,12,169,217,191.42,16.17,27102
Keaton Mitchell,185,RB,LAC,RB51,12,166,215,192.08,12.12,25360
Dalton Schultz,186,TE,HOU,TE27,12,151,246,192.33,27.76,17349
Elijah Sarratt,187,WR,BAL,WR78,12,152,235,192.33,25.87,27463
Mike Washington Jr.,188,RB,LV,RB52,12,161,230,193.67,23.42,28108
Malachi Fields,189,WR,NYG,WR79,12,152,235,194.17,25.94,27994
Zachariah Branch,190,WR,ATL,WR80,12,149,229,196.83,24.24,25419
Jalen Nailor,191,WR,LV,WR81,12,160,298,201.25,36.08,24177
Dontayvion Wicks,192,WR,PHI,WR82,12,160,297,202.83,35.36,24354
Tyjae Spears,193,RB,TEN,RB53,12,181,231,204.08,14.73,25323
Cade Otton,194,TE,TB,TE28,12,177,245,205.67,19.95,23181
Tank Bigsby,195,RB,PHI,RB54,12,185,222,206.50,14.06,22908
Braelon Allen,196,RB,NYJ,RB55,12,184,227,208.00,13.87,24346
David Njoku,197,TE,LAC,TE29,12,187,252,211.83,20.55,16399
Kaytron Allen,198,RB,WAS,RB56,12,173,247,212.08,20.49,24362
Elic Ayomanor,199,WR,TEN,WR83,12,174,248,212.33,24.26,27059
Skyler Bell,200,WR,BUF,WR84,12,149,250,201.18,34.91,28126
Tre Tucker,201,WR,LV,WR85,12,157,280,213.75,37.74,25337
Isiah Pacheco,202,RB,DET,RB57,12,183,246,215.92,17.85,24333
Calvin Ridley,203,WR,TEN,WR86,12,154,296,204.91,39.20,17258
Max Klare,204,TE,LAR,TE30,12,176,288,216.83,33.56,27993
Ryan Flournoy,205,WR,DAL,WR87,12,165,245,205.82,27.69,26398
Alvin Kamara,206,RB,NO,RB58,12,182,262,218.25,23.79,16421
Tory Horton,207,WR,SEA,WR88,12,186,295,219.92,28.05,26022
Brian Robinson Jr.,208,RB,ATL,RB59,12,190,262,221.42,19.80,20094
Jack Bech,209,WR,LV,WR89,12,198,246,221.83,14.60,27224
Pat Freiermuth,210,TE,PIT,TE31,12,192,243,211.91,14.59,20163
Chimere Dike,211,WR,TEN,WR90,12,188,260,223.50,18.42,27315
Mason Taylor,212,TE,NYJ,TE32,12,189,254,213.73,20.07,26005
Kyle Williams,213,WR,NE,WR91,12,177,294,226.75,27.21,27487
Chris Brazzell II,214,WR,CAR,WR92,12,159,271,203.80,37.00,28047
Darnell Mooney,215,WR,NYG,WR93,12,178,262,216.64,23.78,19810
Kimani Vidal,216,RB,LAC,RB60,12,205,275,229.33,19.81,26355
Eli Raridon,217,TE,NE,TE33,13,139,288,207.90,43.73,28154
Greg Dulcich,218,TE,MIA,TE34,13,158,279,195.00,35.02,23153
J.J. McCarthy,219,QB,MIN,QB32,13,134,189,153.29,15.78,23018
Rashod Bateman,220,WR,BAL,WR94,13,175,255,222.91,24.96,19794
Malik Washington,221,WR,MIA,WR95,13,180,261,223.09,26.48,26314
Keon Coleman,222,WR,BUF,WR96,13,192,299,234.08,29.28,26019
MarShawn Lloyd,223,RB,GB,RB61,13,172,277,224.36,33.34,23118
Cyrus Allen,224,WR,KC,WR97,13,174,252,212.50,23.82,28424
Mac Jones,225,QB,SF,QB33,13,106,224,156.43,42.28,20156
Demond Claiborne,226,RB,MIN,RB62,13,183,296,235.92,29.67,28084
Jacoby Brissett,227,QB,ARI,QB34,13,83,267,159.29,51.47,15642
Tank Dell,228,WR,HOU,WR98,13,182,310,226.91,35.84,25361
Oscar Delp,229,TE,NO,TE35,13,133,317,216.60,47.24,25430
Christian Kirk,230,WR,SF,WR99,13,211,286,232.18,19.23,17268
Ollie Gordon II,231,RB,MIA,RB63,13,223,270,242.25,17.84,25984
Sean Tucker,232,RB,TB,RB64,13,216,271,243.67,17.18,23679
Ray Davis,233,RB,BUF,RB65,13,225,275,243.92,14.95,26191
Caleb Douglas,234,WR,MIA,WR100,13,173,250,210.89,22.73,28135
James Conner,235,RB,ARI,RB66,13,209,301,244.25,26.85,16447
Bryce Lance,236,WR,NO,WR101,13,150,259,212.11,38.13,28129
Tyreek Hill,237,WR,FA,WR102,13,210,300,236.09,24.53,15802
Jaylen Wright,238,RB,MIA,RB67,13,216,282,247.75,21.33,25987
Emanuel Wilson,239,RB,SEA,RB68,13,196,287,248.17,28.31,25885
Marvin Mims Jr.,240,WR,DEN,WR103,13,217,361,249.58,36.65,23080
Keenan Allen,241,WR,IND,WR104,13,204,307,240.18,26.17,11616
Geno Smith,242,QB,NYJ,QB35,13,123,231,154.50,35.28,11687
Aaron Rodgers,243,QB,PIT,QB36,13,118,202,154.83,25.92,9001
Kaleb Johnson,244,RB,PIT,RB69,13,210,286,250.25,23.52,27165
Kaelon Black,245,RB,SF,RB70,13,199,280,241.91,28.34,28401
Theo Johnson,246,TE,NYG,TE36,13,200,272,237.50,25.75,23104
Michael Mayer,247,TE,LV,TE37,13,209,246,227.89,13.58,23056
Cooper Kupp,248,WR,SEA,WR105,13,211,309,251.73,28.37,16433
Jaydon Blue,249,RB,DAL,RB71,13,228,306,260.00,22.69,24344
Xavier Legette,250,WR,CAR,WR106,13,239,302,253.45,17.90,26136
Devin Neal,251,RB,NO,RB72,13,222,302,261.00,23.83,23682
Adam Randall,252,RB,BAL,RB73,13,204,301,253.55,29.62,24367
Elijah Arroyo,253,TE,SEA,TE38,13,191,292,221.38,35.21,23004
Isaiah Davis,254,RB,NYJ,RB74,13,224,298,263.83,17.85,25977
Trey Benson,255,RB,ARI,RB75,13,238,291,265.17,16.50,25388
Evan Engram,256,TE,DEN,TE39,13,204,318,250.60,35.27,16411
Jordan James,257,RB,SF,RB76,13,248,278,261.18,9.36,27310
Devaughn Vele,258,WR,NO,WR107,13,236,299,253.50,20.26,26409
Anthony Richardson Sr.,259,QB,IND,QB37,13,121,273,166.80,54.29,24347
Brandon Aiyuk,260,WR,SF,WR108,13,209,312,248.22,33.91,19252
Justin Joly,261,TE,DEN,TE40,13,200,283,238.13,27.31,28079
Hollywood Brown,262,WR,PHI,WR109,14,235,333,263.10,31.32,18226
Brenen Thompson,263,WR,LAC,WR110,14,226,272,244.13,15.85,28133
Brashard Smith,264,RB,KC,RB77,14,254,315,280.58,20.06,27259
DJ Giddens,265,RB,IND,RB78,14,253,324,275.91,21.11,27097
Colby Parkinson,266,TE,LAR,TE41,14,194,272,238.29,27.90,19372
Tez Johnson,267,WR,TB,WR111,14,232,297,253.50,19.88,27147
Deshaun Watson,268,QB,CLE,QB38,14,145,321,208.20,59.74,16398
Kevin Coleman Jr.,269,WR,MIA,WR112,14,181,313,250.14,47.98,28067
Chris Brooks,270,RB,GB,RB79,14,251,304,272.33,17.17,25823
Drew Allar,271,QB,PIT,QB39,14,138,272,183.75,53.22,24345
Mike Gesicki,272,TE,CIN,TE42,14,218,325,264.38,31.05,17272
Tahj Brooks,273,RB,CIN,RB80,14,263,321,287.09,18.61,26212
Isaiah Bond,274,WR,CLE,WR113,14,242,353,282.60,36.75,24371
Darius Slayton,275,WR,NYG,WR114,14,237,352,268.13,40.15,18706
Seth McGowan,276,RB,IND,RB81,14,256,325,277.00,21.77,23079
Kirk Cousins,277,QB,LV,QB40,14,94,273,197.75,68.03,11177
George Holani,278,RB,SEA,RB82,14,230,337,279.11,33.76,22915
Najee Harris,279,RB,NYG,RB83,14,255,315,279.33,21.74,19302
Kendre Miller,280,RB,NO,RB84,14,257,338,286.30,24.00,24360
Cole Kmet,281,TE,CHI,TE43,14,226,285,249.50,20.50,19229
Jarquez Hunter,282,RB,MIA,RB85,14,213,320,273.13,31.35,24335
Darnell Washington,283,TE,PIT,TE44,14,242,298,263.57,20.21,22967
DeMario Douglas,284,WR,NE,WR115,14,242,327,275.63,28.28,25304
Jalen Royals,285,WR,KC,WR116,14,233,304,267.29,22.89,27076
Cedric Tillman,286,WR,FA,WR117,14,242,341,278.75,38.87,25287
Jake Tonges,287,TE,SF,TE45,14,248,307,280.25,21.96,24778
LeQuint Allen Jr.,288,RB,JAC,RB86,14,262,318,287.67,18.12,27285
Tyquan Thornton,289,WR,KC,WR118,14,233,351,264.17,40.04,22913
Andrei Iosivas,290,WR,CIN,WR119,14,256,302,274.71,15.10,25335
Jerome Ford,291,RB,WAS,RB87,14,257,297,276.43,15.05,22921
Ben Sinnott,292,TE,WAS,TE46,14,242,364,279.57,39.62,26310
Jalen Tolbert,293,WR,MIA,WR120,14,214,302,266.17,30.12,23770
Matt Hibner,294,TE,BAL,TE47,14,193,323,253.40,45.71,28168
Erick All Jr.,295,TE,CIN,TE48,14,253,287,268.50,11.44,23837
Charlie Kolar,296,TE,LAC,TE49,14,207,323,272.67,36.45,22756
Carson Beck,297,QB,ARI,QB41,14,122,154,138.00,16.00,22953
Trevor Etienne,298,RB,CAR,RB88,14,260,331,292.63,23.31,25393
Isaac Guerendo,299,RB,SF,RB89,14,266,348,299.89,26.94,26392
Justice Hill,300,RB,BAL,RB90,14,251,346,287.86,32.97,18256
Malik Davis,301,RB,DAL,RB91,14,248,291,266.40,14.75,24205
Tyler Higbee,302,TE,LAR,TE50,14,225,317,268.20,35.22,15623
Eli Heidenreich,303,RB,PIT,RB92,14,259,340,281.33,27.69,28297
Joshua Palmer,304,WR,BUF,WR121,14,240,315,273.00,32.87,22845
Zavion Thomas,305,WR,CHI,WR122,14,236,305,273.20,27.74,28132
Ty Johnson,306,RB,BUF,RB93,14,252,330,285.50,27.31,18406
Tanner Koziol,307,TE,JAC,TE51,14,236,367,278.60,45.81,27499
Ja'Tavion Sanders,308,TE,CAR,TE52,15,266,326,294.71,21.57,24334
Devin Singletary,309,RB,NYG,RB94,15,261,299,275.60,15.30,18280
Sam Roush,310,TE,CHI,TE53,15,217,281,260.50,25.63,28161
Quinn Ewers,311,QB,JAC,QB42,15,211,258,234.67,19.19,23680
Calvin Austin III,312,WR,NYG,WR123,15,227,315,279.80,29.02,23739
Savion Williams,313,WR,GB,WR124,15,274,289,281.00,6.10,27144
Jahan Dotson,314,WR,ATL,WR125,15,239,309,281.40,26.93,23101
Luke McCaffrey,315,WR,WAS,WR126,15,243,336,292.83,31.37,26328
J'Mari Taylor,316,RB,JAC,RB95,15,266,341,294.67,25.55,28109
Mack Hollins,317,WR,NE,WR127,15,236,357,289.40,43.67,16489
Samaje Perine,318,RB,CIN,RB96,15,260,303,274.25,17.21,16423
Emari Demercado,319,RB,KC,RB97,15,267,335,297.50,27.24,25654
Justin Fields,320,QB,KC,QB43,15,177,240,208.50,31.50,19781
Malik Benson,321,WR,LV,WR128,15,230,294,253.67,28.66,26012
John Metchie III,322,WR,CAR,WR129,15,267,312,291.20,16.70,22895
Dawson Knox,323,TE,BUF,TE54,15,263,319,292.00,17.74,18631
Michael Trigg,324,TE,DAL,TE55,15,208,327,279.75,43.84,23167
Will Shipley,325,RB,PHI,RB98,15,272,322,293.00,17.13,22930
Noah Fant,326,TE,NO,TE56,15,275,311,293.80,11.82,17527
Jaylin Lane,327,WR,WAS,WR130,15,249,321,294.20,24.34,27454
Darren Waller,328,TE,CAR,TE57,15,218,371,290.75,56.41,14104
Konata Mumpfield,329,WR,LAR,WR131,15,214,316,266.00,41.67,27449
Jalen Milroe,330,QB,SEA,QB44,15,168,289,228.50,60.50,22884
Jack Endries,331,TE,CIN,TE58,15,257,370,304.20,37.61,27501
Cade Klubnik,332,QB,NYJ,QB45,15,233,233,233.00,0.00,24361
Kendrick Bourne,333,WR,ARI,WR132,15,249,293,275.33,18.98,17066
Will Howard,334,QB,PIT,QB46,15,232,251,241.50,9.50,25972
Deion Burks,335,WR,IND,WR133,15,235,334,292.75,36.65,27093
Roman Hemby,336,RB,LV,RB99,15,268,327,292.75,24.89,25387
KeAndre Lambert-Smith,337,WR,LAC,WR134,15,240,337,304.20,33.55,24372
Barion Brown,338,WR,NO,WR135,15,254,324,304.20,25.79,25416
Tai Felton,339,WR,MIN,WR136,15,256,324,294.50,25.67,27182
Devontez Walker,340,WR,BAL,WR137,15,251,323,279.00,31.50,26011
Marlin Klein,341,TE,HOU,TE59,15,268,285,279.00,7.79,28157
Tyson Bagent,342,QB,CHI,QB47,15,155,155,155.00,0.00,25321
Noah Gray,343,TE,KC,TE60,15,287,362,310.00,27.69,19539
Taylen Green,344,QB,CLE,QB48,15,234,267,250.50,16.50,28094
KaVontae Turpin,345,WR,DAL,WR138,15,259,325,283.00,29.80,18520
Luke Musgrave,346,TE,GB,TE61,15,295,327,309.40,12.56,25282
Tutu Atwell,347,WR,LAR,WR139,15,265,328,301.00,22.86,20126
CJ Daniels,348,WR,LAR,WR140,15,266,355,311.80,31.13,28125
Garrett Nussmeier,349,QB,KC,QB49,15,249,271,260.00,11.00,22998
Cole Payton,350,QB,PHI,QB50,15,250,270,260.00,10.00,28302
Joe Milton III,351,QB,DAL,QB51,15,178,178,178.00,0.00,25967
Treylon Burks,352,WR,WAS,WR141,15,281,323,302.50,18.67,22905
Xavier Hutchinson,353,WR,HOU,WR142,15,211,312,261.50,50.50,25332
Mitchell Evans,354,TE,CAR,TE62,15,261,365,311.00,39.45,27138
Jordan Whittington,355,WR,LAR,WR143,15,301,332,315.00,11.58,23135
Audric Estime,356,RB,NO,RB100,15,273,350,311.00,29.91,23054
Joe Royer,357,TE,CLE,TE63,15,298,368,317.50,29.24,27312
Dont'e Thornton Jr.,358,WR,LV,WR144,15,291,360,321.80,23.04,27288
Dyami Brown,359,WR,WAS,WR145,15,239,342,302.67,45.43,20113
Nick Westbrook-Ikhine,360,WR,IND,WR146,15,242,333,287.50,45.50,19747
