name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Mac Jones,222,QB,SF,QB33,11,106,269,159.88,51.02,20156
Cyrus Allen,223,WR,KC,WR95,11,174,274,220.73,30.74,28424
Demond Claiborne,224,RB,MIN,RB62,11,193,296,234.25,27.42,28084
Christian Kirk,225,WR,SF,WR96,11,211,329,237.08,29.37,17268
Rashod Bateman,226,WR,BAL,WR97,11,178,251,224.18,18.04,19794
Eli Raridon,227,TE,NE,TE35,12,139,288,209.10,43.22,28154
Malik Washington,228,WR,MIA,WR98,12,180,261,224.91,22.38,26314
Ray Davis,229,RB,BUF,RB63,12,209,275,240.58,18.12,26191
James Conner,230,RB,ARI,RB64,12,209,305,241.83,25.46,16447
Ollie Gordon II,231,RB,MIA,RB65,12,224,268,242.83,16.87,25984
Marvin Mims Jr.,232,WR,DEN,WR99,12,199,361,244.08,37.61,23080
Tank Dell,233,WR,HOU,WR100,12,197,310,232.09,32.99,25361
Sean Tucker,234,RB,TB,RB66,12,216,281,245.00,19.91,23679
Kaleb Johnson,235,RB,GB,RB67,12,210,286,246.42,26.07,27165
Jaylen Wright,236,RB,MIA,RB68,12,216,282,247.33,18.34,25987
Emanuel Wilson,237,RB,SEA,RB69,12,196,278,250.83,24.91,25885
Bryce Lance,238,WR,NO,WR101,12,150,248,211.78,34.40,28129
Keenan Allen,239,WR,IND,WR102,12,211,286,243.18,19.04,11616
Caleb Douglas,240,WR,MIA,WR103,12,173,279,213.22,33.70,28135
Michael Mayer,241,TE,LV,TE36,12,209,258,232.40,14.33,23056
Devin Neal,242,RB,NO,RB70,12,221,302,257.67,28.43,23682
Elijah Arroyo,243,TE,SEA,TE37,12,190,292,217.11,33.46,23004
Jacoby Brissett,244,QB,ARI,QB34,12,137,267,171.14,43.75,15642
Devaughn Vele,245,WR,NO,WR104,12,236,284,249.64,13.06,26409
Tyreek Hill,246,WR,FA,WR105,12,210,257,236.50,13.63,15802
Cooper Kupp,247,WR,SEA,WR106,12,222,330,250.64,27.51,16433
Trey Benson,248,RB,ARI,RB71,12,213,302,263.67,24.78,25388
Kaelon Black,249,RB,SF,RB72,12,199,280,240.50,27.25,28401
Theo Johnson,250,TE,NYG,TE38,12,200,272,241.60,26.94,23104
Xavier Legette,251,WR,CAR,WR107,12,237,302,254.73,17.54,26136
Isaiah Davis,252,RB,NYJ,RB73,12,250,298,265.42,13.89,25977
Adam Randall,253,RB,BAL,RB74,12,204,301,245.30,30.59,24367
Jaydon Blue,254,RB,FA,RB75,12,235,306,259.36,21.06,24344
Jordan James,255,RB,SF,RB76,12,248,278,264.09,9.86,27310
Evan Engram,256,TE,DEN,TE39,12,204,318,254.80,32.95,16411
Tez Johnson,257,WR,TB,WR108,12,232,320,255.70,27.65,27147
Geno Smith,258,QB,NYJ,QB35,12,139,231,172.83,40.23,11687
Brashard Smith,259,RB,KC,RB77,12,254,321,280.00,23.84,27259
Hollywood Brown,260,WR,PHI,WR109,12,230,280,249.22,15.71,18226
DJ Giddens,261,RB,IND,RB78,12,252,324,274.82,22.59,27097
DeMario Douglas,262,WR,NE,WR110,12,217,327,264.60,30.96,25304
Najee Harris,263,RB,NYG,RB79,12,255,315,278.36,20.30,19302
Brenen Thompson,264,WR,LAC,WR111,12,226,266,242.75,14.14,28133
Brandon Aiyuk,265,WR,SF,WR112,12,209,312,258.56,33.93,19252
Aaron Rodgers,266,QB,PIT,QB36,12,138,223,166.40,29.76,9001
Isaiah Bond,267,WR,CLE,WR113,12,226,353,275.10,41.11,24371
Tahj Brooks,268,RB,CIN,RB80,12,263,318,285.09,18.30,26212
Anthony Richardson Sr.,269,QB,IND,QB37,12,118,290,169.60,61.45,24347
Jarquez Hunter,270,RB,MIA,RB81,13,213,320,268.00,29.71,24335
Jalen Royals,271,WR,KC,WR114,13,233,304,268.00,23.11,27076
Kendre Miller,272,RB,NO,RB82,13,257,338,281.40,24.10,24360
Darius Slayton,273,WR,NYG,WR115,13,238,352,271.89,37.79,18706
Cedric Tillman,274,WR,FA,WR116,13,206,341,272.33,42.54,25287
LeQuint Allen Jr.,275,RB,JAC,RB83,13,262,318,285.10,17.44,27285
Chris Brooks,276,RB,GB,RB84,13,251,304,274.56,15.73,25823
Justin Joly,277,TE,FA,TE40,13,223,283,250.29,19.51,28079
Colby Parkinson,278,TE,LAR,TE41,13,214,282,250.86,24.76,19372
Cole Kmet,279,TE,CHI,TE42,13,226,287,252.57,24.77,19229
Seth McGowan,280,RB,IND,RB85,13,230,325,269.25,26.82,23079
Kevin Coleman Jr.,281,WR,MIA,WR117,13,181,313,254.57,47.10,28067
Mike Gesicki,282,TE,CIN,TE43,13,218,325,270.88,28.96,17272
Andrei Iosivas,283,WR,CIN,WR118,13,256,291,272.13,12.03,25335
Kirk Cousins,284,QB,LV,QB38,13,1,304,168.00,125.39,11177
Jake Tonges,285,TE,SF,TE44,13,246,307,276.13,20.45,24778
Darnell Washington,286,TE,PIT,TE45,13,242,285,262.00,17.39,22967
Trevor Etienne,287,RB,CAR,RB86,13,260,331,289.56,26.61,25393
Isaac Guerendo,288,RB,SF,RB87,13,266,348,290.67,27.50,26392
Deshaun Watson,289,QB,CLE,QB39,13,142,321,217.80,76.30,16398
Ben Sinnott,290,TE,WAS,TE46,13,241,364,281.25,36.46,26310
George Holani,291,RB,SEA,RB88,13,230,337,283.50,36.29,22915
Joshua Palmer,292,WR,BUF,WR119,13,239,312,273.00,33.13,22845
Ja'Tavion Sanders,293,TE,CAR,TE47,13,243,326,286.88,26.15,24334
Jerome Ford,294,RB,WAS,RB89,13,257,296,274.57,13.28,22921
Matt Hibner,295,TE,BAL,TE48,13,193,323,258.50,44.62,28168
Jalen Tolbert,296,WR,MIA,WR120,13,214,316,277.14,35.08,23770
Justice Hill,297,RB,BAL,RB90,13,254,346,292.75,28.07,18256
Luke McCaffrey,298,WR,WAS,WR121,13,242,336,296.63,28.72,26328
Charlie Kolar,299,TE,LAC,TE49,13,207,349,272.00,43.29,22756
Drew Allar,300,QB,PIT,QB40,13,138,317,218.25,77.94,24345
Tyquan Thornton,301,WR,KC,WR122,13,235,351,273.17,38.35,22913
Erick All Jr.,302,TE,CIN,TE50,13,247,337,275.83,28.97,23837
J'Mari Taylor,303,RB,JAC,RB91,13,266,341,296.43,24.05,28109
Eli Heidenreich,304,RB,PIT,RB92,13,261,340,284.50,25.88,28297
Malik Davis,305,RB,DAL,RB93,13,257,332,285.50,25.16,24205
Sam Roush,306,TE,CHI,TE51,13,217,294,267.20,26.55,28161
Jaleel McLaughlin,307,RB,DEN,RB94,13,5,347,239.75,138.27,25876
Carson Beck,308,QB,ARI,QB41,13,149,284,195.67,62.49,22953
Calvin Austin III,309,WR,NYG,WR123,13,249,319,290.00,23.40,23739
Zavion Thomas,310,WR,CHI,WR124,13,243,314,279.40,30.22,28132
Jaylin Lane,311,WR,WAS,WR125,13,263,321,299.67,18.56,27454
Devin Singletary,312,RB,NYG,RB95,13,268,299,283.40,12.66,18280
Will Shipley,313,RB,PHI,RB96,13,269,300,284.40,11.94,22930
Jahan Dotson,314,WR,ATL,WR126,13,261,341,302.67,23.53,23101
Tyler Higbee,315,TE,LAR,TE52,13,231,320,287.20,32.29,15623
Tanner Koziol,316,TE,JAC,TE53,13,248,367,287.20,43.12,27499
Malik Benson,317,WR,LV,WR127,13,200,334,264.50,52.56,26012
Ty Johnson,318,RB,BUF,RB97,13,264,361,303.67,34.33,18406
Audric Estime,319,RB,NO,RB98,13,266,350,306.00,30.76,23054
CJ Daniels,320,WR,LAR,WR128,14,266,355,306.50,29.02,28125
Emari Demercado,321,RB,FA,RB99,14,269,335,307.33,25.01,25654
John Metchie III,322,WR,CAR,WR129,14,267,321,293.00,19.15,22895
Jordan Whittington,323,WR,LAR,WR130,14,286,324,308.33,11.84,23135
Dont'e Thornton Jr.,324,WR,LV,WR131,14,291,360,319.57,20.37,27288
Savion Williams,325,WR,GB,WR132,14,275,324,294.80,16.47,27144
Roman Hemby,326,RB,LV,RB100,14,268,328,298.80,25.38,25387
Noah Gray,327,TE,KC,TE54,14,287,362,313.33,26.35,19539
Tai Felton,328,WR,MIN,WR133,14,252,360,300.40,41.27,27182
Dawson Knox,329,TE,BUF,TE55,14,287,325,303.40,15.47,18631
Marlin Klein,330,TE,HOU,TE56,14,268,301,284.75,11.67,28157
Luke Musgrave,331,TE,GB,TE57,14,295,342,317.83,14.32,25282
Konata Mumpfield,332,WR,LAR,WR134,14,232,331,286.75,39.25,27449
Michael Trigg,333,TE,DAL,TE58,14,208,327,288.00,48.60,23167
Noah Fant,334,TE,NO,TE59,14,291,348,308.40,21.06,17527
Darren Waller,335,TE,CAR,TE60,14,218,387,310.00,63.47,14104
Treylon Burks,336,WR,WAS,WR135,14,281,344,309.80,23.28,22905
Quinn Ewers,337,QB,JAC,QB42,14,211,347,264.33,59.27,23680
Barion Brown,338,WR,NO,WR136,14,254,363,312.00,34.89,25416
Mack Hollins,339,WR,NE,WR137,14,253,357,312.40,39.59,16489
Samaje Perine,340,RB,CIN,RB101,14,260,350,296.25,34.77,16423
Jack Endries,341,TE,CIN,TE61,14,285,370,313.60,29.57,27501
Xavier Hutchinson,342,WR,HOU,WR138,14,211,386,299.75,62.37,25332
Kendrick Bourne,343,WR,ARI,WR139,14,249,374,300.00,45.78,17066
Tutu Atwell,344,WR,LAR,WR140,14,302,329,316.60,10.56,20126
Devontez Walker,345,WR,BAL,WR141,14,251,352,300.75,39.25,26011
KaVontae Turpin,346,WR,DAL,WR142,14,259,372,305.25,46.38,18520
Joe Royer,347,TE,CLE,TE62,14,298,368,320.60,28.39,27312
KeAndre Lambert-Smith,348,WR,LAC,WR143,14,307,338,323.00,12.66,24372
Justin Fields,349,QB,KC,QB43,14,177,310,243.50,66.50,19781
Tyson Bagent,350,QB,CHI,QB44,14,155,335,245.00,90.00,25321
Roman Wilson,351,WR,PIT,WR144,14,234,400,322.50,59.10,28896
Dyami Brown,352,WR,WAS,WR145,14,239,365,318.25,47.71,20113
Jalen Milroe,353,QB,SEA,QB45,14,168,343,255.50,87.50,22884
Elijah Higgins,354,TE,ARI,TE63,14,292,371,332.00,31.25,23119
Nate Boerkircher,355,TE,JAC,TE64,14,294,354,320.00,22.51,28427
Roschon Johnson,356,RB,CHI,RB102,14,271,375,320.25,36.96,25322
Zach Ertz,357,TE,FA,TE65,14,288,356,321.00,24.23,11689
Joe Milton III,358,QB,DAL,QB46,14,178,353,265.50,87.50,25967
Colbie Young,359,WR,CIN,WR146,14,280,355,325.25,27.71,26037
Mitchell Evans,360,TE,CAR,TE66,14,289,365,326.50,26.96,27138
