name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Zay Flowers,45,WR,BAL,WR14,5,24,72,45.07,10.05,22916
Malik Nabers,46,WR,NYG,WR15,6,24,90,47.08,12.97,25409
Kenneth Walker III,47,RB,KC,RB11,6,26,86,47.11,10.66,23021
Garrett Wilson,48,WR,NYJ,WR16,6,28,69,48.04,8.09,23072
Tyler Shough,49,QB,NO,QB20,6,19,66,48.78,10.80,23096
Tetairoa McMillan,50,WR,CAR,WR17,6,27,72,49.67,8.63,25417
Tee Higgins,51,WR,CIN,WR18,6,30,73,51.22,9.51,19211
Ladd McConkey,52,WR,LAC,WR19,6,29,73,52.86,8.49,26122
Malik Willis,53,QB,MIA,QB21,6,19,177,53.78,18.74,23499
Derrick Henry,54,RB,BAL,RB12,6,27,73,54.04,10.19,15514
Emeka Egbuka,55,WR,TB,WR20,6,27,75,54.36,10.10,23062
Jeremiyah Love,56,RB,ARI,RB13,6,38,85,54.51,9.38,25403
Jaylen Waddle,57,WR,DEN,WR21,6,34,79,54.78,9.37,19790
Colston Loveland,58,TE,CHI,TE3,6,39,106,54.82,15.60,26006
Breece Hall,59,RB,NYJ,RB14,6,48,92,58.19,8.41,22982
Kyren Williams,60,RB,LAR,RB15,6,40,77,60.56,9.06,23059
C.J. Stroud,61,QB,HOU,QB22,6,23,93,62.00,9.89,23071
Josh Jacobs,62,RB,GB,RB16,6,45,79,62.76,8.85,18269
Terry McLaurin,63,WR,WAS,WR22,6,43,89,63.42,8.60,18466
Luther Burden III,64,WR,CHI,WR23,7,45,82,64.10,6.97,27016
Javonte Williams,65,RB,DAL,RB17,7,46,79,65.36,7.61,22739
Sam Darnold,66,QB,SEA,QB23,7,22,76,61.97,8.25,17236
Cam Ward,67,QB,TEN,QB24,7,33,86,67.67,7.38,24755
Davante Adams,68,WR,LAR,WR24,7,48,95,70.17,9.30,12123
Travis Etienne Jr.,69,RB,NO,RB18,7,52,93,70.17,8.80,19231
DJ Moore,70,WR,BUF,WR25,7,35,116,72.43,12.97,17265
Daniel Jones,71,QB,IND,QB25,7,27,94,68.72,12.28,18232
Mike Evans,72,WR,SF,WR26,7,52,114,74.17,11.27,12119
Tyler Warren,73,TE,IND,TE4,7,47,92,74.42,10.73,26434
Jameson Williams,74,WR,DET,WR27,7,53,107,74.93,9.12,23677
Cam Skattebo,75,RB,NYG,RB19,7,54,98,75.17,9.42,27166
Christian Watson,76,WR,GB,WR28,7,57,128,76.71,12.09,23886
Bryce Young,77,QB,CAR,QB26,7,32,94,73.99,8.90,22900
Rome Odunze,78,WR,CHI,WR29,7,56,117,79.67,9.08,25411
Bucky Irving,79,RB,TB,RB20,7,48,99,80.17,8.82,25981
D'Andre Swift,80,RB,CHI,RB21,7,62,99,80.96,7.36,19210
Quinshon Judkins,81,RB,CLE,RB22,7,61,98,81.33,8.17,25391
David Montgomery,82,RB,HOU,RB23,7,54,105,82.28,10.31,18239
TreVeyon Henderson,83,RB,NE,RB24,7,58,107,83.64,9.72,23065
Carnell Tate,84,WR,TEN,WR30,7,59,180,85.43,18.90,26009
Jacoby Brissett,85,QB,ARI,QB27,8,27,140,84.85,15.88,15642
Bhayshul Tuten,86,RB,JAC,RB25,8,65,115,89.60,10.60,27297
Marvin Harrison Jr.,87,WR,ARI,WR31,8,63,122,90.54,12.12,23064
Parker Washington,88,WR,JAC,WR32,8,64,133,93.03,16.90,23106
Harold Fannin Jr.,89,TE,CLE,TE5,8,47,121,93.50,10.83,27050
Tucker Kraft,90,TE,GB,TE6,8,47,125,94.18,13.60,25298
Jaylen Warren,91,RB,PIT,RB26,8,77,111,94.25,6.37,24209
Jadarian Price,92,RB,SEA,RB27,8,63,111,95.03,9.20,27329
DK Metcalf,93,WR,PIT,WR33,8,69,123,95.58,12.56,18219
Brian Thomas Jr.,94,WR,JAC,WR34,8,69,133,97.11,11.90,23000
Michael Pittman Jr.,95,WR,PIT,WR35,8,57,125,100.50,12.87,19278
Kyle Pitts Sr.,96,TE,ATL,TE7,8,78,125,100.51,9.13,20164
Tony Pollard,97,RB,TEN,RB28,8,79,129,101.19,8.48,18705
Chris Godwin Jr.,98,WR,TB,WR36,8,74,140,101.86,11.02,16406
Rhamondre Stevenson,99,RB,NE,RB29,8,88,120,102.04,7.32,22726
Courtland Sutton,100,WR,DEN,WR37,8,72,124,102.18,12.49,17253
Alec Pierce,101,WR,IND,WR38,8,62,136,102.28,15.45,23791
Sam LaPorta,102,TE,DET,TE8,8,85,121,102.47,8.82,22978
Josh Downs,103,WR,IND,WR39,8,72,128,103.99,12.45,24706
Geno Smith,104,QB,NYJ,QB28,8,30,183,97.37,21.97,11687
Chuba Hubbard,105,RB,CAR,RB30,8,87,131,104.85,9.94,19792
Jordyn Tyson,106,WR,NO,WR40,8,65,169,104.97,17.61,26035
Wan'Dale Robinson,107,WR,TEN,WR41,8,68,141,105.61,13.02,22985
Michael Wilson,108,WR,ARI,WR42,8,84,135,107.53,11.25,25333
Rico Dowdle,109,RB,PIT,RB31,8,89,138,107.75,9.83,19647
RJ Harvey,110,RB,DEN,RB32,8,71,144,110.14,14.99,27142
Aaron Rodgers,111,QB,PIT,QB29,9,30,176,97.74,22.39,9001
Travis Kelce,112,TE,KC,TE9,9,86,148,114.38,11.57,11594
Quentin Johnston,113,WR,LAC,WR43,9,82,143,115.71,12.53,23123
J.K. Dobbins,114,RB,DEN,RB33,9,92,138,117.53,11.79,19245
Kenny Gainwell,115,RB,TB,RB34,9,98,153,117.63,12.42,23310
Jakobi Meyers,116,WR,JAC,WR44,9,82,158,117.75,14.23,18598
Makai Lemon,117,WR,PHI,WR45,9,90,146,118.22,14.47,25420
Kyle Monangai,118,RB,CHI,RB35,9,97,145,120.25,10.50,27131
George Kittle,119,TE,SF,TE10,9,93,164,121.21,14.14,16499
Jayden Reed,120,WR,GB,WR46,9,88,157,122.40,11.97,23020
Jonathon Brooks,121,RB,CAR,RB36,9,90,216,122.58,23.00,26148
Rachaad White,122,RB,WAS,RB37,9,87,152,122.79,11.95,23891
Jordan Addison,123,WR,MIN,WR47,9,90,157,122.79,11.12,23107
Blake Corum,124,RB,LAR,RB38,9,103,155,125.35,11.47,23013
Aaron Jones Sr.,125,RB,MIN,RB39,9,97,152,126.25,11.63,16673
Jake Ferguson,126,TE,DAL,TE11,9,93,148,126.26,12.07,22718
Dalton Kincaid,127,TE,BUF,TE12,9,99,164,126.69,12.46,25247
Jacory Croskey-Merritt,128,RB,WAS,RB40,9,93,152,131.50,10.44,27316
Khalil Shakir,129,WR,BUF,WR48,9,106,167,132.60,12.55,23748
Isaiah Likely,130,TE,NYG,TE13,9,104,223,133.28,23.77,23781
Jayden Higgins,131,WR,HOU,WR49,9,111,167,134.03,10.89,27077
Dallas Goedert,132,TE,PHI,TE14,9,104,188,135.18,16.13,17270
Jordan Mason,133,RB,MIN,RB41,9,103,155,135.47,11.04,22969
Xavier Worthy,134,WR,KC,WR50,9,109,178,136.35,11.52,23019
Mark Andrews,135,TE,BAL,TE15,9,108,174,137.33,14.94,17269
Jalen Coker,136,WR,CAR,WR51,9,110,167,137.76,10.99,26403
Fernando Mendoza,137,QB,LV,QB30,9,36,189,118.85,33.64,28013
KC Concepcion,138,WR,CLE,WR52,9,100,248,139.83,21.39,27331
Romeo Doubs,139,WR,NE,WR53,9,117,173,139.85,11.52,23794
Tyrone Tracy Jr.,140,RB,NYG,RB42,9,114,159,142.13,7.64,22980
Matthew Golden,141,WR,GB,WR54,10,109,188,144.29,14.03,26024
Stefon Diggs,142,WR,WAS,WR55,10,82,207,131.64,32.35,13981
Woody Marks,143,RB,HOU,RB43,10,116,168,148.32,11.21,27520
Tyler Allgeier,144,RB,ARI,RB44,10,119,182,149.57,10.54,24172
Juwan Johnson,145,TE,NO,TE16,10,121,189,151.78,15.94,19562
Chris Rodriguez Jr.,146,RB,JAC,RB45,10,130,202,151.97,13.30,22986
Tyjae Spears,147,RB,TEN,RB46,10,121,208,153.00,13.25,25323
Rashid Shaheed,148,WR,SEA,WR56,10,129,179,153.22,10.51,24687
Alvin Kamara,149,RB,NO,RB47,10,120,196,153.67,13.28,16421
Deebo Samuel Sr.,150,WR,SF,WR57,10,102,212,145.12,22.18,18244
Dylan Sampson,151,RB,CLE,RB48,10,122,202,155.90,11.96,27102
Tua Tagovailoa,152,QB,ATL,QB31,10,34,182,128.30,29.42,19198
Zach Charbonnet,153,RB,SEA,RB49,10,119,222,154.30,17.17,23152
Chig Okonkwo,154,TE,WAS,TE17,10,125,209,157.64,17.32,23982
Brenton Strange,155,TE,JAC,TE18,10,125,215,158.94,18.15,25345
Isiah Pacheco,156,RB,DET,RB50,10,134,198,159.10,10.05,24333
Jauan Jennings,157,WR,MIN,WR58,10,110,242,159.45,19.38,19590
Jerry Jeudy,158,WR,CLE,WR59,10,129,224,163.57,16.44,19201
Keaton Mitchell,159,RB,LAC,RB51,10,134,217,161.63,17.50,25360
Denzel Boston,160,WR,CLE,WR60,10,129,271,166.18,26.44,27339
Hunter Henry,161,TE,NE,TE19,10,136,206,168.01,15.37,15561
Omar Cooper Jr.,162,WR,NYJ,WR61,10,140,268,168.57,25.65,28127
Tre Tucker,163,WR,LV,WR62,10,107,210,170.46,16.90,25337
Jalen McMillan,164,WR,TB,WR63,10,133,260,170.51,20.22,23179
Adonai Mitchell,165,WR,NYJ,WR64,10,144,250,170.51,16.88,24357
Jonah Coleman,166,RB,DEN,RB52,10,139,312,169.94,29.26,27320
Travis Hunter,167,WR,JAC,WR65,10,114,256,172.72,22.59,26034
Tank Bigsby,168,RB,PHI,RB53,10,142,225,173.61,17.17,22908
Brian Robinson Jr.,169,RB,ATL,RB54,10,145,216,173.72,14.25,20094
Oronde Gadsden II,170,TE,LAC,TE20,10,121,223,175.26,24.52,25997
Dalton Schultz,171,TE,HOU,TE21,10,115,215,176.92,18.25,17349
Tre' Harris,172,WR,LAC,WR66,10,142,251,181.10,19.27,26215
Braelon Allen,173,RB,NYJ,RB55,10,143,246,179.11,22.59,24346
De'Zhaun Stribling,174,WR,SF,WR67,11,129,263,182.41,31.52,28138
Ryan Flournoy,175,WR,DAL,WR68,11,157,288,180.80,18.31,26398
T.J. Hockenson,176,TE,MIN,TE22,11,148,223,186.82,14.29,18290
Kayshon Boutte,177,WR,NE,WR69,11,158,239,186.59,15.46,22989
Sean Tucker,178,RB,TB,RB56,11,141,321,187.00,26.74,23679
Emmett Johnson,179,RB,KC,RB57,11,156,323,189.46,29.20,28107
Ray Davis,180,RB,BUF,RB58,11,150,274,191.76,23.37,26191
Kimani Vidal,181,RB,LAC,RB59,11,156,249,189.66,21.85,26355
Calvin Ridley,182,WR,TEN,WR70,11,147,282,192.08,23.11,17258
Jalen Nailor,183,WR,LV,WR71,11,139,272,190.01,28.77,24177
James Conner,184,RB,ARI,RB60,11,117,284,186.51,29.64,16447
Troy Franklin,185,WR,DEN,WR72,11,123,269,188.89,24.52,23092
Kirk Cousins,186,QB,LV,QB32,11,38,275,156.19,38.67,11177
Deshaun Watson,187,QB,CLE,QB33,11,35,280,160.36,36.49,16398
Jaylin Noel,188,WR,HOU,WR73,11,147,246,189.33,18.84,27122
Dontayvion Wicks,189,WR,PHI,WR74,11,158,237,194.04,17.16,24354
Darnell Mooney,190,WR,NYG,WR75,11,151,243,194.32,15.23,19810
Malik Washington,191,WR,MIA,WR76,11,138,256,193.20,26.76,26314
Michael Penix Jr.,192,QB,ATL,QB34,11,93,266,153.38,31.31,22973
AJ Barner,193,TE,SEA,TE23,11,161,228,198.50,14.53,26335
Kenyon Sadiq,194,TE,NYJ,TE24,11,139,347,201.65,30.81,26055
Isaac TeSlaa,195,WR,DET,WR77,11,167,248,195.84,17.08,27446
Emanuel Wilson,196,RB,SEA,RB61,11,152,253,198.67,23.46,25885
Mike Washington Jr.,197,RB,LV,RB62,11,152,326,196.83,27.48,28108
Pat Bryant,198,WR,DEN,WR78,11,166,253,199.31,18.52,27211
Gunnar Helm,199,TE,TEN,TE25,11,159,253,204.76,18.78,27109
Shedeur Sanders,200,QB,CLE,QB35,11,39,276,160.84,37.34,25968
Rashod Bateman,201,WR,BAL,WR79,11,169,260,205.25,18.75,19794
Cooper Kupp,202,WR,SEA,WR80,11,149,264,203.79,23.31,16433
Nicholas Singleton,203,RB,TEN,RB63,11,150,308,204.27,31.68,24343
Antonio Williams,204,WR,WAS,WR81,11,146,292,200.87,33.06,25418
Tank Dell,205,WR,HOU,WR82,11,163,275,203.35,18.99,25361
Jaylen Wright,206,RB,MIA,RB64,11,163,265,209.87,17.41,25987
Jaydon Blue,207,RB,DAL,RB65,11,151,283,212.03,34.39,24344
Terrance Ferguson,208,TE,LAR,TE26,11,174,263,214.03,17.70,23091
Pat Freiermuth,209,TE,PIT,TE27,11,161,279,219.88,18.80,20163
MarShawn Lloyd,210,RB,GB,RB66,11,149,294,214.14,38.86,23118
Cade Otton,211,TE,TB,TE28,11,186,257,220.26,15.26,23181
Kaytron Allen,212,RB,WAS,RB67,11,165,288,207.20,24.12,24362
Chimere Dike,213,WR,TEN,WR83,11,157,274,214.44,26.89,27315
Germie Bernard,214,WR,PIT,WR84,11,158,284,214.50,24.80,26039
Greg Dulcich,215,TE,MIA,TE29,11,128,271,193.69,29.61,23153
Zachariah Branch,216,WR,ATL,WR85,11,158,279,215.71,22.91,25419
David Njoku,217,TE,LAC,TE30,12,174,265,223.31,16.34,16399
Ollie Gordon II,218,RB,MIA,RB68,12,172,270,222.47,18.32,25984
Justice Hill,219,RB,BAL,RB69,12,154,276,218.21,30.10,18256
Keon Coleman,220,WR,BUF,WR86,12,146,295,220.96,26.63,26019
Evan Engram,221,TE,DEN,TE31,12,189,262,230.15,14.86,16411
Jack Bech,222,WR,LV,WR87,12,170,295,221.67,22.22,27224
Isaiah Davis,223,RB,NYJ,RB70,12,172,293,222.81,23.95,25977
Elic Ayomanor,224,WR,TEN,WR88,12,171,305,221.55,26.92,27059
Colby Parkinson,225,TE,LAR,TE32,12,183,313,233.00,19.33,19372
Tory Horton,226,WR,SEA,WR89,12,179,285,229.46,20.29,26022
Ty Johnson,227,RB,BUF,RB71,12,162,326,228.57,28.51,18406
Chris Bell,228,WR,MIA,WR90,12,158,277,225.68,27.35,26038
Christian Kirk,229,WR,SF,WR91,12,180,287,228.11,21.32,17268
George Holani,230,RB,SEA,RB72,12,163,282,228.05,30.73,22915
Malachi Fields,231,WR,NYG,WR92,12,190,336,230.83,27.98,27994
Elijah Sarratt,232,WR,BAL,WR93,12,190,297,232.91,19.55,27463
Marvin Mims Jr.,233,WR,DEN,WR94,12,196,265,232.66,18.57,23080
Demond Claiborne,234,RB,MIN,RB73,12,179,327,231.10,30.81,28084
Jordan James,235,RB,SF,RB74,12,156,338,240.43,31.85,27310
Chris Brooks,236,RB,GB,RB75,12,163,284,237.08,25.17,25823
Xavier Legette,237,WR,CAR,WR95,12,175,286,234.03,25.58,26136
Tyquan Thornton,238,WR,KC,WR96,12,173,328,239.43,26.36,22913
Ted Hurst III,239,WR,TB,WR97,12,182,301,234.63,25.32,28130
Eli Stowers,240,TE,PHI,TE33,12,187,334,244.46,27.46,23144
Darius Slayton,241,WR,NYG,WR98,12,192,316,238.52,23.29,18706
Samaje Perine,242,RB,CIN,RB76,12,162,344,241.96,34.40,16423
DJ Giddens,243,RB,IND,RB77,12,192,293,241.95,20.54,27097
Mason Taylor,244,TE,NYJ,TE34,12,194,298,244.04,22.10,26005
LeQuint Allen Jr.,245,RB,JAC,RB78,12,187,297,239.52,21.55,27285
Theo Johnson,246,TE,NYG,TE35,12,184,316,248.81,20.36,23104
Kaleb Johnson,247,RB,PIT,RB79,12,168,322,240.02,27.70,27165
Devaughn Vele,248,WR,NO,WR99,12,201,287,242.16,17.63,26409
Kaelon Black,249,RB,SF,RB80,12,163,299,244.44,36.27,28401
Brandon Aiyuk,250,WR,SF,WR100,12,140,318,222.61,41.82,19252
Trey Benson,251,RB,ARI,RB81,12,163,322,245.55,30.77,25388
Malik Davis,252,RB,DAL,RB82,12,177,304,251.63,23.92,24205
Hollywood Brown,253,WR,PHI,WR101,12,191,308,251.02,19.56,18226
Keenan Allen,254,WR,LAC,WR102,12,181,265,240.30,20.53,11616
Mike Gesicki,255,TE,CIN,TE36,12,206,306,242.16,20.84,17272
Ja'Kobi Lane,256,WR,BAL,WR103,12,169,348,240.64,32.41,27337
Kyle Williams,257,WR,NE,WR104,12,188,333,243.20,26.13,27487
Emari Demercado,258,RB,KC,RB83,12,165,314,257.89,30.54,25654
Mack Hollins,259,WR,NE,WR105,12,185,333,244.71,29.25,16489
Brashard Smith,260,RB,KC,RB84,12,213,315,249.33,19.96,27259
Devin Neal,261,RB,NO,RB85,12,187,323,247.54,26.24,23682
Devin Singletary,262,RB,NYG,RB86,12,172,291,257.31,20.45,18280
Oscar Delp,263,TE,NO,TE37,12,227,329,273.28,27.12,25430
Tyreek Hill,264,WR,FA,WR106,13,167,324,231.20,31.74,15802
Skyler Bell,265,WR,BUF,WR107,13,188,341,257.40,28.76,28126
Kendre Miller,266,RB,NO,RB87,13,181,324,258.73,29.16,24360
Isaiah Bond,267,WR,CLE,WR108,13,210,343,258.30,24.01,24371
Jake Tonges,268,TE,SF,TE38,13,203,306,253.76,23.49,24778
Adam Randall,269,RB,BAL,RB88,13,213,300,263.58,22.87,24367
Jerome Ford,270,RB,WAS,RB89,13,211,293,260.83,20.24,22921
Andrei Iosivas,271,WR,CIN,WR109,13,176,319,246.50,29.48,25335
Najee Harris,272,RB,LAC,RB90,13,216,299,257.94,21.78,19302
Jaleel McLaughlin,273,RB,DEN,RB91,13,181,299,260.68,22.74,25876
Seth McGowan,274,RB,IND,RB92,13,213,304,268.43,22.44,23079
Caleb Douglas,275,WR,MIA,WR110,13,182,330,247.76,42.81,28135
Tahj Brooks,276,RB,CIN,RB93,13,200,317,271.28,22.15,26212
Jarquez Hunter,277,RB,LAR,RB94,13,231,319,267.73,18.24,24335
Isaac Guerendo,278,RB,SF,RB95,13,210,315,271.57,22.80,26392
Darnell Washington,279,TE,PIT,TE39,13,203,329,261.80,25.80,22967
Cyrus Allen,280,WR,KC,WR111,13,171,366,239.78,46.22,28424
Trevor Etienne,281,RB,CAR,RB96,13,235,298,276.43,13.87,25393
Audric Estime,282,RB,NO,RB97,13,226,320,274.11,18.86,23054
Jalen Tolbert,283,WR,MIA,WR112,13,186,328,265.92,36.06,23770
Luke McCaffrey,284,WR,WAS,WR113,13,234,345,274.39,21.80,26328
Cedric Tillman,285,WR,CLE,WR114,13,235,335,273.11,22.94,25287
Jahan Dotson,286,WR,ATL,WR115,13,190,332,265.97,32.83,23101
Will Shipley,287,RB,PHI,RB98,13,244,318,286.47,17.88,22930
Chris Brazzell II,288,WR,CAR,WR116,13,218,331,258.73,31.19,28047
Elijah Arroyo,289,TE,SEA,TE40,13,230,326,278.68,22.12,23004
Michael Mayer,290,TE,LV,TE41,13,233,327,279.08,24.98,23056
Kareem Hunt,291,RB,FA,RB99,13,228,351,281.74,18.65,16425
Tez Johnson,292,WR,TB,WR117,13,235,328,273.44,22.05,27147
Max Klare,293,TE,LAR,TE42,13,250,327,282.32,21.02,27993
Jalen Royals,294,WR,KC,WR118,13,248,328,279.50,18.53,27076
Tyler Higbee,295,TE,LAR,TE43,13,206,315,277.69,27.18,15623
Konata Mumpfield,296,WR,LAR,WR119,13,218,310,263.07,24.56,27449
Olamide Zaccheaus,297,WR,ATL,WR120,13,204,328,276.88,27.73,18864
Calvin Austin III,298,WR,NYG,WR121,13,224,349,279.94,31.47,23739
Cole Kmet,299,TE,CHI,TE44,13,231,323,286.17,21.80,19229
Joe Mixon,300,RB,FA,RB100,13,219,314,278.97,23.53,16420
DeMario Douglas,301,WR,NE,WR122,13,193,352,284.27,33.41,25304
Noah Gray,302,TE,KC,TE45,13,257,325,289.94,19.11,19539
Ja'Tavion Sanders,303,TE,CAR,TE46,14,227,331,286.13,27.22,24334
Dawson Knox,304,TE,BUF,TE47,14,227,347,290.72,29.40,18631
Joshua Palmer,305,WR,BUF,WR123,14,188,339,274.56,37.58,22845
Bam Knight,306,RB,ARI,RB101,14,192,317,275.52,26.94,24901
J.J. McCarthy,307,QB,MIN,QB36,14,127,282,179.64,36.92,23018
Eli Heidenreich,308,RB,PIT,RB102,14,226,323,277.92,27.98,28297
Treylon Burks,309,WR,WAS,WR124,14,235,333,287.30,26.56,22905
Kendrick Bourne,310,WR,ARI,WR125,14,198,373,269.81,47.86,17066
Brenen Thompson,311,WR,LAC,WR126,14,215,325,270.67,32.78,28133
Bryce Lance,312,WR,NO,WR127,14,239,329,286.16,25.52,28129
Erick All Jr.,313,TE,CIN,TE48,14,244,342,293.04,24.50,23837
Carson Beck,314,QB,ARI,QB37,14,40,296,177.56,63.02,22953
Michael Carter,315,RB,TEN,RB103,14,231,346,289.48,23.90,22728
Eli Raridon,316,TE,NE,TE49,14,240,374,295.84,30.80,28154
Justin Joly,317,TE,DEN,TE50,14,246,342,300.22,23.11,28079
Dont'e Thornton Jr.,318,WR,LV,WR128,14,241,328,280.47,28.37,27288
John Metchie III,319,WR,CAR,WR129,14,244,347,286.30,30.83,22895
Jaylin Lane,320,WR,WAS,WR130,14,245,333,296.96,24.62,27454
Xavier Hutchinson,321,WR,HOU,WR131,14,239,335,290.40,26.72,25332
Raheim Sanders,322,RB,CLE,RB104,14,211,325,283.67,31.43,24351
Nick Chubb,323,RB,FA,RB105,14,202,335,291.55,31.05,17246
Noah Fant,324,TE,NO,TE51,14,253,342,301.09,25.86,17527
Tutu Atwell,325,WR,MIA,WR132,14,215,353,292.11,37.33,20126
KaVontae Turpin,326,WR,DAL,WR133,14,225,361,277.57,42.79,18520
J'Mari Taylor,327,RB,JAC,RB106,14,267,317,287.94,14.74,28109
Kalif Raymond,328,WR,CHI,WR134,14,212,337,276.38,34.35,16081
Savion Williams,329,WR,GB,WR135,14,262,371,304.45,24.88,27144
Kevin Coleman Jr.,330,WR,MIA,WR136,14,222,350,288.33,37.78,28067
Jawhar Jordan,331,RB,HOU,RB107,14,225,340,298.65,31.92,26329
Mac Jones,332,QB,SF,QB38,14,37,285,169.80,78.81,20156
Nick Westbrook-Ikhine,333,WR,IND,WR137,14,227,330,288.54,35.74,19747
Tommy Tremble,334,TE,CAR,TE52,14,246,334,299.47,28.54,22795
Luke Musgrave,335,TE,GB,TE53,14,256,339,311.95,18.86,25282
Phil Mafah,336,RB,DAL,RB108,14,223,337,284.73,34.77,22928
Kyle Juszczyk,337,RB,SF,RB109,14,202,322,273.78,50.66,11798
Devontez Walker,338,WR,BAL,WR138,14,230,378,289.90,42.83,26011
Ashton Dulin,339,WR,IND,WR139,14,254,330,282.22,22.39,18656
Ty Simpson,340,QB,LAR,QB39,14,176,242,196.25,26.59,25368
Greg Dortch,341,WR,DET,WR140,14,239,351,282.13,37.76,18585
Charlie Kolar,342,TE,LAC,TE54,14,217,347,295.33,42.14,22756
CJ Daniels,343,WR,LAR,WR141,14,258,348,309.75,25.33,28125
Ben Sinnott,344,TE,WAS,TE55,14,289,341,313.08,14.66,26310
Jordan Whittington,345,WR,LAR,WR142,14,238,370,303.00,36.14,23135
Daniel Bellinger,346,TE,TEN,TE56,14,270,344,310.42,27.30,24238
John Bates,347,TE,WAS,TE57,14,246,358,292.25,36.70,22833
Zavion Thomas,348,WR,CHI,WR143,14,235,369,301.22,41.47,28132
Mitchell Evans,349,TE,CAR,TE58,14,290,332,319.07,13.84,27138
Austin Hooper,350,TE,ATL,TE59,14,270,350,306.50,26.79,15581
Dyami Brown,351,WR,WAS,WR144,14,263,381,304.78,35.05,20113
Austin Ekeler,352,RB,FA,RB110,14,269,346,314.75,22.34,16483
Deion Burks,353,WR,IND,WR145,14,263,380,312.10,32.64,27093
Joe Milton III,354,QB,DAL,QB40,15,179,295,218.33,54.22,25967
Justin Fields,355,QB,KC,QB41,15,181,293,218.67,52.56,19781
Rasheen Ali,356,RB,BAL,RB111,15,259,325,300.00,21.28,25983
Anthony Richardson Sr.,357,QB,IND,QB42,15,172,179,175.50,3.50,24347
Roman Wilson,358,WR,PIT,WR146,15,278,320,296.17,13.46,28896
Dameon Pierce,359,RB,PHI,RB112,15,284,341,310.38,21.51,22947
Jeremy McNichols,360,RB,WAS,RB113,15,215,344,285.20,46.31,16445
