name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Tyler Warren,57,TE,IND,TE4,6,39,70,57.62,7.34,26434
Rome Odunze,58,WR,CHI,WR26,6,46,80,58.81,8.02,25411
Baker Mayfield,59,QB,TB,QB18,6,24,82,59.00,13.22,17237
TreVeyon Henderson,60,RB,NE,RB12,6,44,78,61.52,8.99,23065
Cam Ward,61,QB,TEN,QB19,6,37,87,62.67,12.43,24755
C.J. Stroud,62,QB,HOU,QB20,6,31,104,63.71,19.41,23071
Saquon Barkley,63,RB,PHI,RB13,6,42,77,64.33,9.18,17240
Quinshon Judkins,64,RB,CLE,RB14,6,44,88,65.38,10.26,25391
Tucker Kraft,65,TE,GB,TE5,6,52,88,65.57,7.88,25298
Marvin Harrison Jr.,66,WR,ARI,WR27,6,49,81,65.86,8.85,23064
Christian McCaffrey,67,RB,SF,RB15,7,41,79,66.05,10.26,16393
Tyler Shough,68,QB,NO,QB21,7,50,92,67.38,12.73,23096
Jameson Williams,69,WR,DET,WR28,7,55,88,67.52,7.96,23677
Harold Fannin Jr.,70,TE,CLE,TE6,7,60,86,68.19,5.72,27050
Kyren Williams,71,RB,LAR,RB16,7,61,84,70.81,6.20,23059
Brian Thomas Jr.,72,WR,JAC,WR29,7,54,85,72.43,9.07,23000
Sam LaPorta,73,TE,DET,TE7,7,65,91,74.24,6.83,22978
Kyler Murray,74,QB,MIN,QB22,7,50,103,74.48,14.27,18600
Travis Etienne Jr.,75,RB,NO,RB17,7,58,84,74.57,5.82,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,65,102,76.90,9.99,20164
Christian Watson,77,WR,GB,WR30,7,57,108,77.95,13.76,23886
Cam Skattebo,78,RB,NYG,RB18,7,59,95,78.48,7.16,27166
Bucky Irving,79,RB,TB,RB19,7,50,101,79.71,13.70,25981
Jadarian Price,80,RB,SEA,RB20,7,63,92,79.76,8.80,27329
Javonte Williams,81,RB,DAL,RB21,7,62,100,80.29,9.61,22739
Sam Darnold,82,QB,SEA,QB23,7,52,94,80.71,11.31,17236
KC Concepcion,83,WR,CLE,WR31,7,57,101,81.24,9.04,27331
Malik Willis,84,QB,MIA,QB24,7,42,118,83.95,17.86,23499
Alec Pierce,85,WR,IND,WR32,7,68,111,84.81,10.03,23791
Terry McLaurin,86,WR,WAS,WR33,7,76,97,85.24,6.39,18466
DJ Moore,87,WR,BUF,WR34,7,68,107,85.90,9.20,17265
Kenyon Sadiq,88,TE,NYJ,TE9,7,74,121,87.00,11.51,26055
Matthew Stafford,89,QB,LAR,QB25,8,71,116,91.52,10.40,9451
Jordan Addison,90,WR,MIN,WR35,8,78,112,93.29,9.79,23107
Derrick Henry,91,RB,BAL,RB22,8,71,104,93.43,9.71,15514
Daniel Jones,92,QB,IND,QB26,8,82,111,94.86,6.67,18232
Bhayshul Tuten,93,RB,JAC,RB23,8,74,111,94.90,10.90,27297
Parker Washington,94,WR,JAC,WR36,8,66,126,96.00,14.58,23106
Bryce Young,95,QB,CAR,QB27,8,54,137,96.90,16.21,22900
DK Metcalf,96,WR,PIT,WR37,8,74,110,97.43,8.61,18219
Josh Jacobs,97,RB,GB,RB24,8,66,130,97.95,15.94,18269
Omar Cooper Jr.,98,WR,NYJ,WR38,8,79,125,98.33,13.38,28127
Eli Stowers,99,TE,PHI,TE10,8,74,130,98.67,16.39,23144
Michael Wilson,100,WR,ARI,WR39,8,78,118,101.90,9.50,25333
D'Andre Swift,101,RB,CHI,RB25,8,93,114,103.14,4.99,19210
Ty Simpson,102,QB,LAR,QB28,8,91,137,105.33,12.69,25368
Wan'Dale Robinson,103,WR,TEN,WR40,8,85,127,106.05,9.04,22985
Oronde Gadsden II,104,TE,LAC,TE11,8,82,164,108.14,21.34,25997
David Montgomery,105,RB,HOU,RB26,8,87,129,108.71,9.41,18239
Denzel Boston,106,WR,CLE,WR41,8,60,135,108.90,15.96,27339
Dalton Kincaid,107,TE,BUF,TE12,8,89,155,109.19,16.92,25247
Jayden Higgins,108,WR,HOU,WR42,8,96,140,109.43,10.41,27077
Josh Downs,109,WR,IND,WR43,8,87,133,109.48,10.73,24706
Isaiah Likely,110,TE,NYG,TE13,8,82,158,110.29,19.43,23781
Davante Adams,111,WR,LAR,WR44,8,81,130,111.29,12.18,12123
Michael Pittman Jr.,112,WR,PIT,WR45,8,91,128,112.05,9.00,19278
Courtland Sutton,113,WR,DEN,WR46,8,91,131,112.67,8.46,17253
Mike Evans,114,WR,SF,WR47,8,99,125,112.67,6.99,12119
Xavier Worthy,115,WR,KC,WR48,9,86,149,116.76,12.63,23019
Quentin Johnston,116,WR,LAC,WR49,9,96,132,118.24,10.31,23123
Matthew Golden,117,WR,GB,WR50,9,84,136,118.90,11.30,26024
Jayden Reed,118,WR,GB,WR51,9,97,136,119.05,9.49,23020
George Kittle,119,TE,SF,TE14,9,94,144,119.67,13.30,16499
RJ Harvey,120,RB,DEN,RB27,9,98,150,119.67,12.45,27142
Jakobi Meyers,121,WR,JAC,WR52,9,105,149,121.76,10.73,18598
Ricky Pearsall,122,WR,SF,WR53,9,85,170,122.43,20.89,26214
Jake Ferguson,123,TE,DAL,TE15,9,98,141,122.86,10.78,22718
Jaylen Warren,124,RB,PIT,RB28,9,99,142,123.24,12.50,24209
Chris Godwin Jr.,125,WR,TB,WR54,9,105,141,125.14,8.28,16406
Brenton Strange,126,TE,JAC,TE16,9,89,145,125.52,11.70,25345
Kyle Monangai,127,RB,CHI,RB29,9,107,156,127.90,14.22,27131
Blake Corum,128,RB,LAR,RB30,9,101,151,129.67,14.42,23013
Zach Charbonnet,129,RB,SEA,RB31,9,99,165,132.05,17.19,23152
Antonio Williams,130,WR,WAS,WR55,9,119,155,133.14,8.72,25418
Romeo Doubs,131,WR,NE,WR56,9,109,177,134.81,16.63,23794
Jonathon Brooks,132,RB,CAR,RB32,9,102,172,135.71,19.74,26148
Travis Hunter,133,WR,JAC,WR57,9,101,175,136.14,17.83,26034
Jalen Coker,134,WR,CAR,WR58,9,113,173,136.86,12.72,26403
Khalil Shakir,135,WR,BUF,WR59,9,123,166,138.14,9.84,23748
Rhamondre Stevenson,136,RB,NE,RB33,9,108,160,138.48,15.20,22726
Chuba Hubbard,137,RB,CAR,RB34,9,112,167,139.95,16.23,19792
Chig Okonkwo,138,TE,WAS,TE17,9,102,189,143.95,18.41,23982
Rico Dowdle,139,RB,PIT,RB35,9,115,160,144.81,10.34,19647
Michael Penix Jr.,140,QB,ATL,QB29,9,98,138,120.68,13.42,22973
Mark Andrews,141,TE,BAL,TE18,9,131,180,145.81,14.72,17269
Jonah Coleman,142,RB,DEN,RB36,9,113,193,149.43,20.32,27320
Tony Pollard,143,RB,TEN,RB37,9,128,170,150.86,11.61,18705
De'Zhaun Stribling,144,WR,SF,WR60,9,117,238,151.61,25.48,28138
Tre' Harris,145,WR,LAC,WR61,10,123,199,152.90,21.26,26215
Dallas Goedert,146,TE,PHI,TE19,10,126,201,153.19,20.54,17270
Kenny Gainwell,147,RB,TB,RB38,10,126,183,154.14,13.79,23310
AJ Barner,148,TE,SEA,TE20,10,127,194,156.76,21.39,26335
Rachaad White,149,RB,WAS,RB39,10,132,171,160.24,11.55,23891
Jalen McMillan,150,WR,TB,WR62,10,131,266,160.29,32.10,23179
J.K. Dobbins,151,RB,DEN,RB40,10,148,190,164.62,12.10,19245
Germie Bernard,152,WR,PIT,WR63,10,126,184,154.80,14.63,26039
Chris Bell,153,WR,MIA,WR64,10,126,175,143.63,12.64,26038
Tua Tagovailoa,154,QB,ATL,QB30,10,111,208,144.42,20.55,19198
Travis Kelce,155,TE,KC,TE21,10,132,191,167.10,16.61,11594
Terrance Ferguson,156,TE,LAR,TE22,10,132,215,167.90,18.81,23091
Jacory Croskey-Merritt,157,RB,WAS,RB41,10,136,196,168.19,14.69,27316
Juwan Johnson,158,TE,NO,TE23,10,140,224,169.95,18.74,19562
Tyler Allgeier,159,RB,ARI,RB42,10,151,203,170.14,14.93,24172
T.J. Hockenson,160,TE,MIN,TE24,10,133,198,170.19,19.07,18290
Woody Marks,161,RB,HOU,RB43,10,135,199,171.05,15.25,27520
Jauan Jennings,162,WR,MIN,WR65,10,137,209,164.75,18.89,19590
Nicholas Singleton,163,RB,TEN,RB44,10,142,221,175.76,18.34,24343
Tyrone Tracy Jr.,164,RB,NYG,RB45,10,152,202,177.14,14.00,22980
Rashid Shaheed,165,WR,SEA,WR66,10,130,195,156.37,15.80,24687
Jordan Mason,166,RB,MIN,RB46,10,156,202,178.52,13.87,22969
Gunnar Helm,167,TE,TEN,TE25,10,147,225,182.48,20.98,27109
Emmett Johnson,168,RB,KC,RB47,10,149,204,183.57,15.05,28107
Dylan Sampson,169,RB,CLE,RB48,10,165,250,186.62,19.52,27102
Hunter Henry,170,TE,NE,TE26,10,153,279,186.81,26.87,15561
Stefon Diggs,171,WR,WAS,WR67,10,134,212,168.42,22.28,13981
Chris Rodriguez Jr.,172,RB,JAC,RB49,10,151,232,188.81,20.41,22986
Troy Franklin,173,WR,DEN,WR68,10,155,243,189.19,25.11,23092
Jaylin Noel,174,WR,HOU,WR69,10,128,239,173.47,28.00,27122
Elijah Sarratt,175,WR,BAL,WR70,10,148,234,174.63,18.96,27463
Oscar Delp,176,TE,NO,TE27,10,157,258,196.90,26.64,25430
Ted Hurst III,177,WR,TB,WR71,11,144,230,168.72,23.29,28130
Zachariah Branch,178,WR,ATL,WR72,11,151,254,180.11,26.19,25419
J.J. McCarthy,179,QB,MIN,QB31,11,106,181,143.94,17.28,23018
Eli Raridon,180,TE,NE,TE28,11,139,266,200.86,29.81,28154
Jerry Jeudy,181,WR,CLE,WR73,11,167,240,183.26,16.03,19201
Max Klare,182,TE,LAR,TE29,11,155,261,202.62,24.80,27993
Adonai Mitchell,183,WR,NYJ,WR74,11,154,241,186.26,20.15,24357
Mason Taylor,184,TE,NYJ,TE30,11,155,266,206.33,31.72,26005
Tyjae Spears,185,RB,TEN,RB50,11,176,247,206.33,21.51,25323
Shedeur Sanders,186,QB,CLE,QB32,11,131,242,152.81,25.41,25968
Isaac TeSlaa,187,WR,DET,WR75,11,136,228,189.11,23.13,27446
Aaron Jones Sr.,188,RB,MIN,RB51,11,169,223,199.15,14.74,16673
Kayshon Boutte,189,WR,NE,WR76,11,161,268,190.11,24.27,22989
Kaytron Allen,190,RB,WAS,RB52,11,160,242,200.75,22.29,24362
Pat Bryant,191,WR,DEN,WR77,11,160,263,192.05,25.25,27211
Isiah Pacheco,192,RB,DET,RB53,11,171,274,210.48,22.86,24333
Deebo Samuel Sr.,193,WR,SF,WR78,11,141,257,193.68,28.96,18244
Jack Bech,194,WR,LV,WR79,11,181,251,204.95,18.04,27224
Tank Bigsby,195,RB,PHI,RB54,11,171,304,214.48,33.70,22908
Braelon Allen,196,RB,NYJ,RB55,11,179,274,207.15,24.27,24346
Malachi Fields,197,WR,NYG,WR80,11,152,255,188.78,23.15,27994
Jalen Nailor,198,WR,LV,WR81,11,150,301,200.42,34.87,24177
Ja'Kobi Lane,199,WR,BAL,WR82,11,153,251,201.11,24.12,27337
Dalton Schultz,200,TE,HOU,TE31,11,155,255,201.53,27.98,17349
Greg Dulcich,201,TE,MIA,TE32,11,158,281,203.26,31.97,23153
Keaton Mitchell,202,RB,LAC,RB56,11,178,264,204.79,20.28,25360
Mike Washington Jr.,203,RB,LV,RB57,11,172,275,205.58,26.58,28108
Cade Otton,204,TE,TB,TE33,11,182,254,215.90,20.49,23181
Chris Brazzell II,205,WR,CAR,WR83,11,140,265,197.78,26.51,28047
Elic Ayomanor,206,WR,TEN,WR84,11,168,265,208.00,24.16,27059
David Njoku,207,TE,LAC,TE34,11,175,264,218.00,19.78,16399
Pat Freiermuth,208,TE,PIT,TE35,11,174,248,209.79,17.81,20163
Skyler Bell,209,WR,BUF,WR85,11,152,246,192.12,25.91,28126
Kaleb Johnson,210,RB,PIT,RB58,11,181,268,221.30,23.45,27165
Tank Dell,211,WR,HOU,WR86,11,166,310,213.00,28.73,25361
Brian Robinson Jr.,212,RB,ATL,RB59,11,186,262,221.45,17.28,20094
Tory Horton,213,WR,SEA,WR87,11,153,345,214.00,44.72,26022
Malik Washington,214,WR,MIA,WR88,11,185,270,227.30,20.38,26314
Jacoby Brissett,215,QB,ARI,QB33,11,137,245,163.50,34.13,15642
Ryan Flournoy,216,WR,DAL,WR89,11,175,292,222.95,26.94,26398
Chimere Dike,217,WR,TEN,WR90,11,191,269,214.50,17.86,27315
Tre Tucker,218,WR,LV,WR91,11,164,281,223.42,27.09,25337
Keon Coleman,219,WR,BUF,WR92,11,179,278,223.84,20.02,26019
Aaron Rodgers,220,QB,PIT,QB34,11,146,250,167.43,30.74,9001
Demond Claiborne,221,RB,MIN,RB60,11,183,293,224.26,24.45,28084
Kimani Vidal,222,RB,LAC,RB61,11,192,274,227.11,19.94,26355
Brandon Aiyuk,223,WR,SF,WR93,11,156,242,198.19,23.90,19252
Alvin Kamara,224,RB,NO,RB62,11,182,265,219.50,20.56,16421
Dontayvion Wicks,225,WR,PHI,WR94,11,194,298,219.61,23.63,24354
Geno Smith,226,QB,NYJ,QB35,11,143,231,161.77,28.50,11687
Ollie Gordon II,227,RB,MIA,RB63,11,220,311,240.25,23.59,25984
Kyle Williams,228,WR,NE,WR95,12,198,296,228.72,20.69,27487
Ray Davis,229,RB,BUF,RB64,12,202,283,239.42,19.23,26191
Calvin Ridley,230,WR,TEN,WR96,12,172,295,225.12,24.82,17258
Emanuel Wilson,231,RB,SEA,RB65,12,209,286,242.00,20.27,25885
Trey Benson,232,RB,ARI,RB66,12,189,289,242.47,25.02,25388
MarShawn Lloyd,233,RB,GB,RB67,12,187,346,242.84,36.35,23118
Sean Tucker,234,RB,TB,RB68,12,205,273,242.84,19.58,23679
Rashod Bateman,235,WR,BAL,WR97,12,208,282,236.67,19.28,19794
Darnell Mooney,236,WR,NYG,WR98,12,199,262,228.29,15.31,19810
Bryce Lance,237,WR,NO,WR99,12,154,259,223.19,28.68,28129
Devin Neal,238,RB,NO,RB69,12,202,295,250.26,23.47,23682
Kaelon Black,239,RB,SF,RB70,12,195,288,236.35,26.85,28401
Marvin Mims Jr.,240,WR,DEN,WR100,12,199,361,245.44,34.31,23080
Tez Johnson,241,WR,TB,WR101,12,224,323,247.17,22.47,27147
Tyreek Hill,242,WR,FA,WR102,12,190,300,230.81,22.82,15802
James Conner,243,RB,ARI,RB71,12,205,301,248.83,22.05,16447
Christian Kirk,244,WR,SF,WR103,12,207,295,244.12,25.88,17268
Jaylen Wright,245,RB,MIA,RB72,12,211,315,253.11,22.28,25987
Jaydon Blue,246,RB,DAL,RB73,12,211,305,256.67,21.05,24344
Elijah Arroyo,247,TE,SEA,TE36,12,187,260,222.71,28.32,23004
Jordan James,248,RB,SF,RB74,12,209,283,257.00,18.89,27310
Xavier Legette,249,WR,CAR,WR104,12,239,305,251.75,16.32,26136
Justin Joly,250,TE,DEN,TE37,12,189,298,234.79,31.98,28079
Jarquez Hunter,251,RB,LAR,RB75,12,218,317,269.78,25.23,24335
Carson Beck,252,QB,ARI,QB36,12,125,279,162.67,43.23,22953
Adam Randall,253,RB,BAL,RB76,12,212,298,259.94,21.74,24367
Michael Mayer,254,TE,LV,TE38,12,207,254,233.00,16.51,23056
Theo Johnson,255,TE,NYG,TE39,12,204,285,244.50,21.34,23104
Isaiah Davis,256,RB,NYJ,RB77,12,224,317,269.06,20.54,25977
DJ Giddens,257,RB,IND,RB78,12,241,307,270.12,18.36,27097
Cooper Kupp,258,WR,SEA,WR105,12,229,326,263.81,30.69,16433
DeMario Douglas,259,WR,NE,WR106,12,227,306,256.27,24.41,25304
Brashard Smith,260,RB,KC,RB79,12,253,331,278.00,21.72,27259
Cedric Tillman,261,WR,CLE,WR107,12,221,334,260.60,30.78,25287
Seth McGowan,262,RB,IND,RB80,12,250,336,269.81,23.15,23079
Hollywood Brown,263,WR,PHI,WR108,12,228,333,263.47,34.52,18226
Isaiah Bond,264,WR,CLE,WR109,12,238,353,271.94,35.44,24371
Devaughn Vele,265,WR,NO,WR110,12,232,321,264.93,28.88,26409
Mac Jones,266,QB,SF,QB37,12,137,232,177.88,33.52,20156
Tahj Brooks,267,RB,CIN,RB81,13,262,321,281.53,16.85,26212
Kendre Miller,268,RB,NO,RB82,13,254,331,281.93,23.46,24360
Caleb Douglas,269,WR,MIA,WR111,13,179,287,245.64,27.67,28135
Darnell Washington,270,TE,PIT,TE40,13,204,318,258.08,33.76,22967
Trevor Etienne,271,RB,CAR,RB83,13,250,350,283.80,23.89,25393
Evan Engram,272,TE,DEN,TE41,13,234,317,268.85,20.92,16411
Brenen Thompson,273,WR,LAC,WR112,13,176,272,237.10,24.90,28133
Chris Brooks,274,RB,GB,RB84,13,235,368,278.71,28.70,25823
Eli Heidenreich,275,RB,PIT,RB85,13,249,337,271.31,21.15,28297
Isaac Guerendo,276,RB,SF,RB86,13,261,346,293.00,28.28,26392
Najee Harris,277,RB,LAC,RB87,13,255,314,274.77,16.31,19302
Jake Tonges,278,TE,SF,TE42,13,221,304,266.17,24.16,24778
Mike Gesicki,279,TE,CIN,TE43,13,218,323,268.17,27.75,17272
Ja'Tavion Sanders,280,TE,CAR,TE44,13,247,324,277.31,20.08,24334
Cole Kmet,281,TE,CHI,TE45,13,226,317,261.36,25.34,19229
LeQuint Allen Jr.,282,RB,JAC,RB88,13,259,319,287.79,20.31,27285
Jalen Royals,283,WR,KC,WR113,13,225,303,262.64,23.98,27076
Kevin Coleman Jr.,284,WR,MIA,WR114,13,196,313,250.80,28.35,28067
Ben Sinnott,285,TE,WAS,TE46,13,239,363,273.67,34.53,26310
Cyrus Allen,286,WR,KC,WR115,13,190,327,252.10,47.99,28424
Anthony Richardson Sr.,287,QB,IND,QB38,13,121,249,166.17,42.40,24347
Jerome Ford,288,RB,WAS,RB89,13,217,341,285.54,34.73,22921
Keenan Allen,289,WR,LAC,WR116,13,228,328,272.64,33.65,11616
Will Shipley,290,RB,PHI,RB90,13,269,342,291.23,21.63,22930
Colby Parkinson,291,TE,LAR,TE47,13,208,287,254.11,26.28,19372
Deshaun Watson,292,QB,CLE,QB39,13,137,321,211.50,68.68,16398
Andrei Iosivas,293,WR,CIN,WR117,13,252,329,280.80,21.60,25335
Tyquan Thornton,294,WR,KC,WR118,13,245,351,275.00,32.78,22913
Sam Roush,295,TE,CHI,TE48,13,238,314,275.67,21.75,28161
Devin Singletary,296,RB,NYG,RB91,13,265,338,286.30,23.51,18280
Luke McCaffrey,297,WR,WAS,WR119,13,242,330,288.10,31.78,26328
Tanner Koziol,298,TE,JAC,TE49,13,256,366,291.00,30.97,27499
Justin Fields,299,QB,KC,QB40,13,143,293,201.20,55.89,19781
Justice Hill,300,RB,BAL,RB92,13,269,343,300.50,25.32,18256
Cade Klubnik,301,QB,NYJ,QB41,13,158,317,225.20,58.41,24361
George Holani,302,RB,SEA,RB93,13,257,339,294.89,27.83,22915
Darius Slayton,303,WR,NYG,WR120,13,245,352,295.11,33.08,18706
Marlin Klein,304,TE,HOU,TE50,13,247,308,284.50,19.35,28157
Drew Allar,305,QB,PIT,QB42,13,157,334,229.20,62.95,24345
Jalen Tolbert,306,WR,MIA,WR121,13,222,308,275.14,29.35,23770
Kirk Cousins,307,QB,LV,QB43,13,167,299,233.20,43.03,11177
Dont'e Thornton Jr.,308,WR,LV,WR122,13,266,360,302.44,30.77,27288
Jack Endries,309,TE,CIN,TE51,13,257,369,303.67,31.02,27501
Deion Burks,310,WR,IND,WR123,13,263,311,287.43,18.35,27093
Matt Hibner,311,TE,BAL,TE52,13,223,320,288.43,29.20,28168
Jaylin Lane,312,WR,WAS,WR124,14,253,321,292.71,22.32,27454
Joshua Palmer,313,WR,BUF,WR125,14,239,354,303.88,33.77,22845
Zavion Thomas,314,WR,CHI,WR126,14,245,340,293.43,28.61,28132
Emari Demercado,315,RB,KC,RB94,14,252,345,306.63,32.93,25654
CJ Daniels,316,WR,LAR,WR127,14,253,355,300.86,37.46,28125
Calvin Austin III,317,WR,NYG,WR128,14,250,323,288.67,23.40,23739
Jordan Whittington,318,WR,LAR,WR129,14,284,351,320.33,22.19,23135
J'Mari Taylor,319,RB,JAC,RB95,14,264,339,305.71,26.74,28109
Jalen Milroe,320,QB,SEA,QB44,14,165,361,249.00,80.02,22884
Garrett Nussmeier,321,QB,KC,QB45,14,167,338,249.25,60.55,22998
Savion Williams,322,WR,GB,WR130,14,280,324,294.17,14.78,27144
Taylen Green,323,QB,CLE,QB46,14,177,324,250.50,53.27,28094
John Metchie III,324,WR,CAR,WR131,14,261,346,306.86,27.13,22895
Audric Estime,325,RB,NO,RB96,14,270,348,308.00,33.41,23054
Tyler Higbee,326,TE,LAR,TE53,14,269,363,317.25,27.25,15623
Tyson Bagent,327,QB,CHI,QB47,14,143,316,212.33,74.68,25321
Michael Trigg,328,TE,DAL,TE54,14,259,329,298.50,21.44,23167
Dawson Knox,329,TE,BUF,TE55,14,287,361,310.71,23.80,18631
Mitchell Evans,330,TE,CAR,TE56,14,234,369,311.14,49.40,27138
Charlie Kolar,331,TE,LAC,TE57,14,231,343,283.80,45.21,22756
Will Howard,332,QB,PIT,QB48,14,207,357,261.50,57.21,25972
Roman Hemby,333,RB,LV,RB97,14,271,329,302.67,21.48,25387
Quinn Ewers,334,QB,MIA,QB49,14,211,350,263.50,52.63,23680
Konata Mumpfield,335,WR,LAR,WR132,14,224,365,287.40,48.04,27449
Josh Cameron,336,WR,JAC,WR133,14,265,344,303.33,23.54,28137
Tutu Atwell,337,WR,MIA,WR134,14,264,371,304.00,33.63,20126
Noah Gray,338,TE,KC,TE58,14,289,347,318.71,16.75,19539
Malik Benson,339,WR,LV,WR135,14,259,331,296.00,29.07,26012
Joe Milton III,340,QB,DAL,QB50,14,175,374,244.33,91.76,25967
Jaleel McLaughlin,341,RB,DEN,RB98,14,273,375,323.57,36.00,25876
Erick All Jr.,342,TE,CIN,TE59,14,287,370,317.17,31.66,23837
KeAndre Lambert-Smith,343,WR,LAC,WR136,14,285,334,317.83,15.72,24372
Jahan Dotson,344,WR,ATL,WR137,14,295,313,305.60,6.18,23101
Samaje Perine,345,RB,CIN,RB99,14,207,337,287.00,48.68,16423
Malik Davis,346,RB,DAL,RB100,14,261,352,309.00,34.19,24205
Jam Miller,347,RB,NE,RB101,14,265,336,291.50,27.50,27326
Luke Musgrave,348,TE,GB,TE60,14,307,335,322.50,10.77,25282
Joe Royer,349,TE,CLE,TE61,14,301,367,332.43,24.80,27312
Jeff Caldwell,350,WR,KC,WR138,14,305,360,324.50,19.87,28425
Noah Fant,351,TE,NO,TE62,14,283,360,313.40,33.42,17527
Treylon Burks,352,WR,WAS,WR139,14,282,384,325.50,34.02,22905
Tai Felton,353,WR,MIN,WR140,14,260,368,317.20,43.33,27182
Devontez Walker,354,WR,BAL,WR141,14,263,353,303.50,32.14,26011
Barion Brown,355,WR,NO,WR142,14,279,358,320.40,26.69,25416
Mack Hollins,356,WR,NE,WR143,14,263,357,321.60,40.58,16489
Cole Payton,357,QB,PHI,QB51,14,244,356,282.67,51.88,28302
Ja'Lynn Polk,358,WR,FA,WR144,14,246,337,313.00,38.70,26205
Colbie Young,359,WR,CIN,WR145,14,270,386,314.50,43.64,26037
Nate Boerkircher,360,TE,JAC,TE63,14,306,366,327.80,21.23,28427
