name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
D'Andre Swift,82,RB,CHI,RB23,7,67,99,83.05,7.58,19210
Carnell Tate,83,WR,TEN,WR30,7,52,191,83.50,23.43,26009
David Montgomery,84,RB,HOU,RB24,7,63,120,84.71,10.29,18239
Marvin Harrison Jr.,85,WR,ARI,WR31,8,62,123,87.19,12.28,23064
Jacoby Brissett,86,QB,ARI,QB27,8,29,127,85.71,19.63,15642
Bhayshul Tuten,87,RB,JAC,RB25,8,74,134,93.26,10.85,27297
Tucker Kraft,88,TE,GB,TE5,8,64,121,93.69,10.68,25298
Jaylen Warren,89,RB,PIT,RB26,8,81,108,93.76,5.17,24209
Harold Fannin Jr.,90,TE,CLE,TE6,8,78,127,94.96,10.90,27050
DK Metcalf,91,WR,PIT,WR32,8,69,129,95.51,12.41,18219
Alec Pierce,92,WR,IND,WR33,8,72,128,95.54,13.22,23791
Courtland Sutton,93,WR,DEN,WR34,8,69,122,96.81,12.61,17253
Jadarian Price,94,RB,SEA,RB27,8,66,119,97.72,9.30,27329
Kyle Pitts Sr.,95,TE,ATL,TE7,8,86,122,99.53,8.88,20164
Brian Thomas Jr.,96,WR,JAC,WR35,8,73,127,100.01,13.90,23000
Chris Godwin Jr.,97,WR,TB,WR36,8,80,126,100.35,11.09,16406
Tony Pollard,98,RB,TEN,RB28,8,79,130,101.78,7.70,18705
Rhamondre Stevenson,99,RB,NE,RB29,8,88,122,102.46,7.53,22726
Chuba Hubbard,100,RB,CAR,RB30,8,74,134,102.55,11.66,19792
Michael Pittman Jr.,101,WR,PIT,WR37,8,63,129,103.18,12.04,19278
Jordyn Tyson,102,WR,NO,WR38,8,80,195,104.17,20.68,26035
Wan'Dale Robinson,103,WR,TEN,WR39,8,69,146,106.09,13.74,22985
Sam LaPorta,104,TE,DET,TE8,8,86,126,106.15,8.82,22978
Rico Dowdle,105,RB,PIT,RB31,8,82,130,106.77,9.11,19647
Michael Wilson,106,WR,ARI,WR40,8,80,137,106.88,11.73,25333
RJ Harvey,107,RB,DEN,RB32,8,74,141,106.95,14.90,27142
Parker Washington,108,WR,JAC,WR41,8,73,146,107.51,14.77,23106
Josh Downs,109,WR,IND,WR42,8,72,137,112.01,14.84,24706
Jakobi Meyers,110,WR,JAC,WR43,9,84,139,112.67,11.49,18598
Makai Lemon,111,WR,PHI,WR44,9,84,188,113.46,18.55,25420
Geno Smith,112,QB,NYJ,QB28,9,31,184,101.41,25.15,11687
Travis Kelce,113,TE,KC,TE9,9,95,147,116.05,10.33,11594
Ricky Pearsall,114,WR,SF,WR45,9,91,167,116.27,14.51,26214
Kenny Gainwell,115,RB,TB,RB33,9,97,143,117.13,12.27,23310
Kyle Monangai,116,RB,CHI,RB34,9,98,138,117.21,9.12,27131
Quentin Johnston,117,WR,LAC,WR46,9,82,138,119.63,11.64,23123
Jake Ferguson,118,TE,DAL,TE10,9,93,148,120.54,9.57,22718
J.K. Dobbins,119,RB,DEN,RB35,9,95,152,120.81,11.69,19245
Aaron Rodgers,120,QB,PIT,QB29,9,29,177,98.41,25.29,9001
Jordan Addison,121,WR,MIN,WR47,9,100,146,122.00,9.11,23107
Rachaad White,122,RB,WAS,RB36,9,88,150,123.06,13.07,23891
George Kittle,123,TE,SF,TE11,9,86,163,123.40,15.96,16499
Blake Corum,124,RB,LAR,RB37,9,98,155,123.78,11.01,23013
Aaron Jones Sr.,125,RB,MIN,RB38,9,97,152,123.87,12.62,16673
Jayden Reed,126,WR,GB,WR48,9,100,157,125.59,10.74,23020
Dalton Kincaid,127,TE,BUF,TE12,9,104,215,128.62,15.42,25247
Khalil Shakir,128,WR,BUF,WR49,9,107,157,129.83,10.18,23748
Isaiah Likely,129,TE,NYG,TE13,9,104,209,130.59,20.82,23781
Xavier Worthy,130,WR,KC,WR50,9,98,151,133.87,10.07,23019
Jayden Higgins,131,WR,HOU,WR51,9,110,159,134.42,9.37,27077
Jonathon Brooks,132,RB,CAR,RB39,9,97,214,134.94,22.75,26148
Dallas Goedert,133,TE,PHI,TE14,9,106,206,135.21,16.68,17270
Jacory Croskey-Merritt,134,RB,WAS,RB40,9,103,165,136.59,9.35,27316
Fernando Mendoza,135,QB,LV,QB30,9,36,192,113.03,31.37,28013
Jordan Mason,136,RB,MIN,RB41,9,118,163,138.31,9.36,22969
KC Concepcion,137,WR,CLE,WR52,9,96,269,140.63,29.48,27331
Romeo Doubs,138,WR,NE,WR53,9,111,173,141.54,12.00,23794
Mark Andrews,139,TE,BAL,TE15,9,115,179,142.28,15.40,17269
Jalen Coker,140,WR,CAR,WR54,9,123,195,142.65,13.32,26403
Tyrone Tracy Jr.,141,RB,NYG,RB42,9,129,169,143.46,9.26,22980
Matthew Golden,142,WR,GB,WR55,10,111,188,146.76,14.58,26024
Woody Marks,143,RB,HOU,RB43,10,105,188,148.28,13.35,27520
Tyler Allgeier,144,RB,ARI,RB44,10,130,229,149.46,14.13,24172
Zach Charbonnet,145,RB,SEA,RB45,10,105,214,151.09,14.22,23152
Chris Rodriguez Jr.,146,RB,JAC,RB46,10,111,211,151.27,16.00,22986
Tyjae Spears,147,RB,TEN,RB47,10,130,188,152.32,11.19,25323
Dylan Sampson,148,RB,CLE,RB48,10,132,181,153.58,9.29,27102
Juwan Johnson,149,TE,NO,TE16,10,106,189,154.24,17.55,19562
Isiah Pacheco,150,RB,DET,RB49,10,131,168,154.67,8.52,24333
Rashid Shaheed,151,WR,SEA,WR56,10,135,254,157.79,15.86,24687
Brenton Strange,152,TE,JAC,TE17,10,121,209,158.59,16.75,25345
Alvin Kamara,153,RB,NO,RB50,10,120,214,158.60,16.51,16421
Denzel Boston,154,WR,CLE,WR57,10,128,272,160.54,24.05,27339
Chig Okonkwo,155,TE,WAS,TE18,10,114,230,161.54,22.79,23982
Jerry Jeudy,156,WR,CLE,WR58,10,124,218,161.64,14.94,19201
Omar Cooper Jr.,157,WR,NYJ,WR59,10,131,266,161.71,19.87,28127
Tua Tagovailoa,158,QB,ATL,QB31,10,34,184,131.40,32.64,19198
Jauan Jennings,159,WR,MIN,WR60,10,110,243,159.09,19.36,19590
Hunter Henry,160,TE,NE,TE19,10,115,206,165.06,17.91,15561
Oronde Gadsden II,161,TE,LAC,TE20,10,113,227,166.85,26.62,25997
Keaton Mitchell,162,RB,LAC,RB51,10,141,254,167.60,22.19,25360
Jonah Coleman,163,RB,DEN,RB52,10,138,284,165.39,22.12,27320
Adonai Mitchell,164,WR,NYJ,WR61,10,143,278,172.27,19.75,24357
Tre Tucker,165,WR,LV,WR62,10,123,230,172.99,19.10,25337
Michael Penix Jr.,166,QB,ATL,QB32,10,39,278,138.77,36.29,22973
Jalen McMillan,167,WR,TB,WR63,10,144,269,170.22,20.48,23179
Tank Bigsby,168,RB,PHI,RB53,10,150,220,175.04,16.36,22908
Brian Robinson Jr.,169,RB,ATL,RB54,10,151,295,174.70,20.02,20094
Dalton Schultz,170,TE,HOU,TE21,10,126,205,177.29,15.88,17349
Braelon Allen,171,RB,NYJ,RB55,10,138,290,172.91,21.97,24346
Travis Hunter,172,WR,JAC,WR64,10,112,255,173.62,25.82,26034
Tre' Harris,173,WR,LAC,WR65,10,146,254,178.71,18.33,26215
T.J. Hockenson,174,TE,MIN,TE22,11,148,223,184.53,13.11,18290
Troy Franklin,175,WR,DEN,WR66,11,137,269,184.81,24.09,23092
Ryan Flournoy,176,WR,DAL,WR67,11,144,297,184.44,21.95,26398
Kayshon Boutte,177,WR,NE,WR68,11,154,242,187.04,17.88,22989
Stefon Diggs,178,WR,FA,WR69,11,91,278,165.12,34.38,13981
Jaylin Noel,179,WR,HOU,WR70,11,145,270,189.75,23.93,27122
James Conner,180,RB,ARI,RB56,11,120,319,186.51,34.77,16447
Calvin Ridley,181,WR,TEN,WR71,11,147,281,192.99,22.60,17258
Isaac TeSlaa,182,WR,DET,WR72,11,169,256,192.95,17.76,27446
Kenyon Sadiq,183,TE,NYJ,TE23,11,148,250,195.46,20.23,26055
Emanuel Wilson,184,RB,SEA,RB57,11,154,321,191.67,29.97,25885
AJ Barner,185,TE,SEA,TE24,11,153,228,197.31,15.98,26335
Ray Davis,186,RB,BUF,RB58,11,153,262,195.00,22.84,26191
Jalen Nailor,187,WR,LV,WR73,11,128,268,193.87,32.39,24177
Darnell Mooney,188,WR,NYG,WR74,11,158,260,196.42,17.98,19810
Shedeur Sanders,189,QB,CLE,QB33,11,38,268,161.77,36.54,25968
Malik Washington,190,WR,MIA,WR75,11,124,265,201.23,27.92,26314
Emmett Johnson,191,RB,KC,RB59,11,155,280,188.60,26.86,28107
Gunnar Helm,192,TE,TEN,TE25,11,166,250,201.47,17.99,27109
Pat Bryant,193,WR,DEN,WR76,11,174,281,199.82,19.24,27211
Dontayvion Wicks,194,WR,PHI,WR77,11,157,259,200.49,16.67,24354
Mike Washington Jr.,195,RB,LV,RB60,11,152,289,193.93,26.04,28108
Antonio Williams,196,WR,WAS,WR78,11,135,285,187.84,30.85,25418
Kimani Vidal,197,RB,LAC,RB61,11,162,291,193.65,23.14,26355
Deebo Samuel Sr.,198,WR,FA,WR79,11,134,269,183.72,28.05,18244
Sean Tucker,199,RB,TB,RB62,11,152,324,200.32,28.02,23679
Nicholas Singleton,200,RB,TEN,RB63,11,152,285,201.38,28.93,24343
Tank Dell,201,WR,HOU,WR80,11,170,249,208.05,18.97,25361
Deshaun Watson,202,QB,CLE,QB34,11,35,277,152.89,42.02,16398
Cooper Kupp,203,WR,SEA,WR81,11,169,265,210.37,22.35,16433
Chimere Dike,204,WR,TEN,WR82,11,151,325,208.45,32.38,27315
Kaytron Allen,205,RB,WAS,RB64,11,161,287,205.36,30.21,24362
Rashod Bateman,206,WR,BAL,WR83,11,171,263,214.32,20.85,19794
De'Zhaun Stribling,207,WR,SF,WR84,11,171,351,218.91,35.96,28138
Germie Bernard,208,WR,PIT,WR85,11,172,284,211.72,27.22,26039
Pat Freiermuth,209,TE,PIT,TE26,11,161,279,219.58,17.85,20163
Jaylen Wright,210,RB,MIA,RB65,11,161,325,212.46,21.97,25987
David Njoku,211,TE,LAC,TE27,11,161,303,222.13,18.73,16399
Kirk Cousins,212,QB,LV,QB35,11,40,284,166.65,34.90,11177
Cade Otton,213,TE,TB,TE28,11,175,275,221.18,15.89,23181
Brandon Aiyuk,214,WR,SF,WR86,12,144,296,198.48,34.87,19252
Zachariah Branch,215,WR,ATL,WR87,12,158,304,218.48,25.24,25419
Jack Bech,216,WR,LV,WR88,12,169,308,221.18,24.72,27224
Terrance Ferguson,217,TE,LAR,TE29,12,190,315,225.00,19.96,23091
Ted Hurst III,218,WR,TB,WR89,12,178,337,230.57,30.60,28130
Ollie Gordon II,219,RB,MIA,RB66,12,176,327,223.23,20.04,25984
Elic Ayomanor,220,WR,TEN,WR90,12,167,301,221.65,31.33,27059
MarShawn Lloyd,221,RB,GB,RB67,12,157,322,225.16,35.52,23118
Colby Parkinson,222,TE,LAR,TE30,12,183,273,230.32,15.59,19372
Evan Engram,223,TE,DEN,TE31,12,177,262,232.09,16.06,16411
Justice Hill,224,RB,BAL,RB68,12,154,292,218.59,31.90,18256
Keon Coleman,225,WR,BUF,WR91,12,181,272,226.27,22.64,26019
Chris Bell,226,WR,MIA,WR92,12,157,276,216.92,26.81,26038
Elijah Sarratt,227,WR,BAL,WR93,12,174,286,226.79,22.44,27463
Christian Kirk,228,WR,SF,WR94,12,176,288,227.24,21.10,17268
Ty Johnson,229,RB,BUF,RB69,12,166,327,229.57,25.74,18406
Eli Stowers,230,TE,PHI,TE32,12,148,319,238.68,27.29,23144
Tyreek Hill,231,WR,FA,WR95,12,133,300,214.18,40.64,15802
Malachi Fields,232,WR,NYG,WR96,12,157,308,229.31,28.31,27994
Tory Horton,233,WR,SEA,WR97,12,199,327,236.87,22.64,26022
DJ Giddens,234,RB,IND,RB70,12,162,328,236.61,25.50,27097
Jaydon Blue,235,RB,DAL,RB71,12,171,333,234.18,27.93,24344
Marvin Mims Jr.,236,WR,DEN,WR98,12,189,349,232.42,27.75,23080
Greg Dulcich,237,TE,MIA,TE33,12,142,274,204.46,34.59,23153
Mason Taylor,238,TE,NYJ,TE34,12,189,309,241.76,25.59,26005
Chris Brazzell II,239,WR,CAR,WR99,12,173,287,234.09,22.90,28047
Chris Brooks,240,RB,GB,RB72,12,162,301,236.26,26.77,25823
Darius Slayton,241,WR,NYG,WR100,12,180,343,238.86,29.84,18706
Theo Johnson,242,TE,NYG,TE35,12,194,318,244.49,22.23,23104
Isaiah Davis,243,RB,NYJ,RB73,12,192,293,231.25,21.21,25977
Demond Claiborne,244,RB,MIN,RB74,12,167,300,234.12,27.96,28084
Xavier Legette,245,WR,CAR,WR101,12,180,295,235.00,26.62,26136
Samaje Perine,246,RB,CIN,RB75,12,165,345,241.66,34.88,16423
Jordan James,247,RB,SF,RB76,12,156,339,240.57,31.74,27310
Seth McGowan,248,RB,IND,RB77,12,202,338,256.76,27.68,23079
Devin Neal,249,RB,NO,RB78,12,172,318,237.72,30.41,23682
Trey Benson,250,RB,ARI,RB79,12,132,314,235.17,38.12,25388
Kaleb Johnson,251,RB,PIT,RB80,12,159,332,238.97,34.26,27165
Tyquan Thornton,252,WR,KC,WR102,12,171,328,244.18,25.94,22913
LeQuint Allen Jr.,253,RB,JAC,RB81,12,185,303,237.64,25.63,27285
George Holani,254,RB,SEA,RB82,12,166,336,239.81,31.33,22915
Malik Davis,255,RB,DAL,RB83,12,172,335,246.88,27.01,24205
Devaughn Vele,256,WR,NO,WR103,12,201,328,243.55,21.01,26409
Kyle Williams,257,WR,NE,WR104,12,187,344,241.84,33.72,27487
Oscar Delp,258,TE,NO,TE36,12,210,330,267.29,28.68,25430
Mack Hollins,259,WR,NE,WR105,12,185,333,247.23,35.10,16489
Keenan Allen,260,WR,LAC,WR106,12,195,272,242.05,20.26,11616
Brashard Smith,261,RB,KC,RB84,12,207,291,246.25,21.82,27259
Hollywood Brown,262,WR,PHI,WR107,12,219,320,254.92,17.81,18226
Mike Gesicki,263,TE,CIN,TE37,12,206,290,237.83,18.43,17272
Emari Demercado,264,RB,KC,RB85,12,163,303,257.46,28.01,25654
Kaelon Black,265,RB,SF,RB86,12,190,306,251.51,30.65,28401
Jerome Ford,266,RB,WAS,RB87,12,196,299,254.00,24.36,22921
Kendre Miller,267,RB,NO,RB88,13,166,344,255.90,30.59,24360
Devin Singletary,268,RB,NYG,RB89,13,213,320,262.95,17.00,18280
Jaleel McLaughlin,269,RB,DEN,RB90,13,200,296,256.36,22.19,25876
Isaiah Bond,270,WR,CLE,WR108,13,210,341,263.58,26.65,24371
Skyler Bell,271,WR,BUF,WR109,13,191,331,250.38,27.84,28126
Adam Randall,272,RB,BAL,RB91,13,202,317,260.12,22.13,24367
Najee Harris,273,RB,LAC,RB92,13,211,291,253.34,22.80,19302
Ja'Kobi Lane,274,WR,BAL,WR110,13,177,319,256.09,24.14,27337
Trevor Etienne,275,RB,CAR,RB93,13,218,321,272.63,15.68,25393
Isaac Guerendo,276,RB,SF,RB94,13,190,338,262.96,28.50,26392
Tahj Brooks,277,RB,CIN,RB95,13,202,324,267.46,22.81,26212
Jake Tonges,278,TE,SF,TE38,13,208,314,252.04,20.64,24778
Andrei Iosivas,279,WR,CIN,WR111,13,180,305,241.56,29.07,25335
Jarquez Hunter,280,RB,LAR,RB96,13,226,300,272.23,14.60,24335
Joe Mixon,281,RB,FA,RB97,13,178,294,263.67,27.52,16420
Audric Estime,282,RB,NO,RB98,13,235,316,274.38,17.11,23054
Darnell Washington,283,TE,PIT,TE39,13,221,330,260.19,23.61,22967
Will Shipley,284,RB,PHI,RB99,13,238,306,278.67,13.93,22930
Cedric Tillman,285,WR,CLE,WR112,13,220,342,271.26,26.99,25287
Konata Mumpfield,286,WR,LAR,WR113,13,212,342,262.58,29.78,27449
Jalen Royals,287,WR,KC,WR114,13,220,335,274.14,31.30,27076
Tez Johnson,288,WR,TB,WR115,13,176,323,271.88,29.01,27147
J.J. McCarthy,289,QB,MIN,QB36,13,76,282,169.67,44.80,23018
Luke McCaffrey,290,WR,WAS,WR116,13,213,330,274.63,29.93,26328
Kareem Hunt,291,RB,FA,RB100,13,265,352,284.87,17.54,16425
Max Klare,292,TE,LAR,TE40,13,242,311,270.97,18.63,27993
Calvin Austin III,293,WR,NYG,WR117,13,220,342,274.56,35.60,23739
Jahan Dotson,294,WR,ATL,WR118,13,186,326,260.44,35.30,23101
Caleb Douglas,295,WR,MIA,WR119,13,196,331,265.29,39.34,28135
Joshua Palmer,296,WR,BUF,WR120,13,188,336,262.74,44.82,22845
Jalen Tolbert,297,WR,MIA,WR121,13,205,329,266.52,33.95,23770
Olamide Zaccheaus,298,WR,ATL,WR122,13,211,342,270.11,31.09,18864
Michael Mayer,299,TE,LV,TE41,13,240,328,271.36,24.46,23056
Tyler Higbee,300,TE,LAR,TE42,13,215,332,278.87,29.98,15623
Elijah Arroyo,301,TE,SEA,TE43,13,224,317,278.93,21.63,23004
DeMario Douglas,302,WR,NE,WR123,14,183,353,280.37,37.37,25304
Eli Heidenreich,303,RB,PIT,RB101,14,200,340,273.67,38.18,28297
Noah Gray,304,TE,KC,TE44,14,247,325,285.89,20.16,19539
Bam Knight,305,RB,ARI,RB102,14,218,334,275.63,28.63,24901
Ja'Tavion Sanders,306,TE,CAR,TE45,14,249,323,277.08,20.30,24334
Kendrick Bourne,307,WR,ARI,WR124,14,202,374,268.00,49.24,17066
Cole Kmet,308,TE,CHI,TE46,14,250,329,285.08,23.36,19229
Bryce Lance,309,WR,NO,WR125,14,204,328,270.25,29.02,28129
Brenen Thompson,310,WR,LAC,WR126,14,224,352,282.00,34.50,28133
Dawson Knox,311,TE,BUF,TE47,14,246,336,285.88,26.51,18631
Dont'e Thornton Jr.,312,WR,LV,WR127,14,234,336,287.67,33.13,27288
Xavier Hutchinson,313,WR,HOU,WR128,14,234,341,287.81,29.15,25332
J'Mari Taylor,314,RB,JAC,RB103,14,266,323,289.85,16.83,28109
Treylon Burks,315,WR,WAS,WR129,14,208,334,277.81,37.72,22905
Jaylin Lane,316,WR,WAS,WR130,14,254,344,298.65,30.16,27454
Kalif Raymond,317,WR,CHI,WR131,14,203,337,277.64,40.81,16081
Tutu Atwell,318,WR,MIA,WR132,14,216,354,287.88,43.52,20126
Nick Westbrook-Ikhine,319,WR,IND,WR133,14,212,352,286.07,48.38,19747
Mac Jones,320,QB,SF,QB37,14,118,287,187.17,50.12,20156
Savion Williams,321,WR,GB,WR134,14,256,372,299.28,30.31,27144
Jawhar Jordan,322,RB,HOU,RB104,14,229,338,291.44,29.05,26329
Nick Chubb,323,RB,FA,RB105,14,200,322,288.93,29.39,17246
KaVontae Turpin,324,WR,DAL,WR135,14,227,362,275.00,40.85,18520
John Metchie III,325,WR,CAR,WR136,14,245,348,297.53,33.17,22895
Michael Carter,326,RB,TEN,RB106,14,269,348,300.67,25.73,22728
Justin Joly,327,TE,DEN,TE48,14,246,337,300.72,24.04,28079
Eli Raridon,328,TE,NE,TE49,14,250,375,305.05,32.04,28154
Noah Fant,329,TE,NO,TE50,14,252,348,304.05,23.66,17527
Justin Fields,330,QB,KC,QB38,14,177,296,200.67,42.70,19781
Raheim Sanders,331,RB,CLE,RB107,14,261,344,294.80,26.75,24351
Kevin Coleman Jr.,332,WR,MIA,WR137,14,222,351,293.21,41.43,28067
Ty Simpson,333,QB,LAR,QB39,14,182,245,195.40,24.82,25368
Kyle Juszczyk,334,RB,SF,RB108,14,188,314,251.86,48.70,11798
Carson Beck,335,QB,ARI,QB40,14,177,216,188.75,15.96,22953
Erick All Jr.,336,TE,CIN,TE51,14,240,325,280.56,30.29,23837
Zavion Thomas,337,WR,CHI,WR138,14,234,370,291.40,46.11,28132
Devontez Walker,338,WR,BAL,WR139,14,220,379,270.29,48.00,26011
Anthony Richardson Sr.,339,QB,IND,QB41,14,173,292,206.00,49.75,24347
Luke Musgrave,340,TE,GB,TE52,14,277,339,312.71,15.20,25282
Tommy Tremble,341,TE,CAR,TE53,14,250,350,303.73,28.91,22795
Phil Mafah,342,RB,DAL,RB109,14,259,338,293.50,25.15,22928
Dyami Brown,343,WR,WAS,WR140,14,266,382,297.88,38.00,20113
John Bates,344,TE,WAS,TE54,14,240,359,288.43,39.43,22833
Cyrus Allen,345,WR,KC,WR141,14,243,367,299.13,40.30,28424
Jordan Whittington,346,WR,LAR,WR142,14,256,371,311.10,37.75,23135
Jeremy McNichols,347,RB,WAS,RB110,14,214,327,270.20,46.43,16445
Joe Milton III,348,QB,DAL,QB42,14,180,298,220.00,55.16,25967
Greg Dortch,349,WR,DET,WR143,14,242,351,298.29,37.16,18585
Tommy Myers,350,TE,FA,TE55,14,227,355,290.00,47.47,25167
Ben Sinnott,351,TE,WAS,TE56,14,289,346,318.82,17.84,26310
Dameon Pierce,352,RB,PHI,RB111,14,280,341,308.88,18.75,22947
Daniel Bellinger,353,TE,TEN,TE57,14,274,345,313.89,22.64,24238
Austin Ekeler,354,RB,FA,RB112,15,271,335,310.25,21.68,16483
Ashton Dulin,355,WR,IND,WR144,15,266,301,284.80,12.25,18656
Rasheen Ali,356,RB,BAL,RB113,15,247,299,270.50,19.62,25983
Deion Burks,357,WR,IND,WR145,15,284,381,320.11,28.59,27093
Jam Miller,358,RB,NE,RB114,15,271,322,307.71,16.79,27326
CJ Daniels,359,WR,LAR,WR146,15,272,352,314.13,27.43,28125
Austin Hooper,360,TE,ATL,TE58,15,276,348,313.14,24.69,15581
