name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Xavier Worthy,110,110,WR,KC,6172,106.1,11.06,45,90,120,6.9,5,2qb,10,6,1212,2026-06-25,2026-07-25
Kyle Monangai,111,111,RB,CHI,6534,107.4,11.07,114,82,136,9.6,10,2qb,10,6,1212,2026-06-25,2026-07-25
Michael Pittman Jr.,112,112,WR,PIT,4880,107.4,11.07,39,91,118,7.7,9,2qb,10,6,1212,2026-06-25,2026-07-25
Ricky Pearsall,113,114,WR,SF,6199,112.4,12.02,69,91,130,8.2,8,2qb,10,6,1212,2026-06-25,2026-07-25
Romeo Doubs,114,115,WR,NE,5586,113.2,12.03,22,104,121,4.7,11,2qb,10,6,1212,2026-06-25,2026-07-25
George Kittle,115,116,TE,SF,2499,113.7,12.04,107,78,173,15.7,8,2qb,10,6,1212,2026-06-25,2026-07-25
Aaron Jones Sr.,116,117,RB,MIN,2507,115.1,12.05,65,89,150,13.2,6,2qb,10,6,1212,2026-06-25,2026-07-25
RJ Harvey,117,118,RB,DEN,6530,115.3,12.05,189,74,150,15.8,10,2qb,10,6,1212,2026-06-25,2026-07-25
Jakobi Meyers,118,120,WR,JAX,3496,115.9,12.06,43,101,129,7.7,7,2qb,10,6,1212,2026-06-25,2026-07-25
Makai Lemon,119,121,WR,PHI,6772,116.5,12.07,182,91,143,9.5,10,2qb,10,6,1212,2026-06-25,2026-07-25
Kyle Pitts Sr.,120,122,TE,ATL,5181,116.7,12.07,61,67,173,19.5,11,2qb,10,6,1212,2026-06-25,2026-07-25
Josh Downs,121,124,WR,IND,5680,118.8,12.09,67,97,145,8.3,13,2qb,10,6,1212,2026-06-25,2026-07-25
Jacory Croskey-Merritt,122,125,RB,WAS,6595,119,12.09,104,90,149,13.9,7,2qb,10,6,1212,2026-06-25,2026-07-25
Jacoby Brissett,123,126,QB,ARI,2365,121.2,13.01,85,84,154,15.9,14,2qb,10,6,1212,2026-06-25,2026-07-25
Jordan Mason,124,127,RB,MIN,5330,123.9,13.04,76,81,150,16.1,6,2qb,10,6,1212,2026-06-25,2026-07-25
Blake Corum,125,128,RB,LAR,5965,124,13.04,131,84,150,15,11,2qb,10,6,1212,2026-06-25,2026-07-25
Travis Kelce,126,130,TE,KC,1989,125.8,13.06,25,104,149,13.4,5,2qb,10,6,1212,2026-06-25,2026-07-25
Rachaad White,127,131,RB,WAS,5626,126.1,13.06,65,84,161,16.1,7,2qb,10,6,1212,2026-06-25,2026-07-25
Fernando Mendoza,128,132,QB,LV,6767,127.3,13.07,120,84,169,18.2,13,2qb,10,6,1212,2026-06-25,2026-07-25
Matthew Golden,129,133,WR,GB,6523,128.4,13.08,82,97,149,11.8,11,2qb,10,6,1212,2026-06-25,2026-07-25
Kirk Cousins,130,135,QB,LV,1902,129.6,13.10,22,106,148,12.6,13,2qb,10,6,1212,2026-06-25,2026-07-25
Wan'Dale Robinson,131,136,WR,TEN,5588,129.8,13.10,71,105,149,10.3,9,2qb,10,6,1212,2026-06-25,2026-07-25
Mark Andrews,132,139,TE,BAL,2872,131.8,14.02,34,100,175,18.1,13,2qb,10,6,1212,2026-06-25,2026-07-25
Dallas Goedert,133,138,TE,PHI,2896,131.8,14.02,15,102,153,15.4,10,2qb,10,6,1212,2026-06-25,2026-07-25
Kenny Gainwell,134,140,RB,TB,5196,132.3,14.02,43,85,168,18.1,10,2qb,10,6,1212,2026-06-25,2026-07-25
Jayden Higgins,135,141,WR,HOU,6577,132.6,14.03,56,111,150,9.5,8,2qb,10,6,1212,2026-06-25,2026-07-25
KC Concepcion,136,142,WR,CLE,6774,133,14.03,48,107,150,10.8,11,2qb,10,6,1212,2026-06-25,2026-07-25
Khalil Shakir,137,144,WR,BUF,5636,136.1,14.06,34,114,147,8.2,7,2qb,10,6,1212,2026-06-25,2026-07-25
Jalen Coker,138,147,WR,CAR,6302,137.4,14.07,23,110,150,10.3,5,2qb,10,6,1212,2026-06-25,2026-07-25
Rashid Shaheed,139,148,WR,SEA,5896,137.6,14.08,34,120,149,7.3,11,2qb,10,6,1212,2026-06-25,2026-07-25
Tua Tagovailoa,140,149,QB,ATL,4890,138.3,14.08,34,108,180,21.8,11,2qb,10,6,1212,2026-06-25,2026-07-25
Omar Cooper Jr.,141,150,WR,NYJ,6775,139.7,14.10,11,123,149,6.9,13,2qb,10,6,1212,2026-06-25,2026-07-25
Jauan Jennings,142,151,WR,MIN,5020,140,14.10,11,117,150,9.4,6,2qb,10,6,1212,2026-06-25,2026-07-25
Emari Demercado,143,152,RB,KC,6080,140,14.10,6,123,145,8.4,5,2qb,10,6,1212,2026-06-25,2026-07-25
Zach Charbonnet,144,153,RB,SEA,5677,140.5,15.01,19,107,170,19.8,11,2qb,10,6,1212,2026-06-25,2026-07-25
Hunter Henry,145,158,TE,NE,2354,143.3,15.03,11,120,169,14.4,11,2qb,10,6,1212,2026-06-25,2026-07-25
Carson Beck,146,159,QB,ARI,6209,143.4,15.03,9,131,150,8,14,2qb,10,6,1212,2026-06-25,2026-07-25
Tre Tucker,147,161,WR,LV,5977,143.8,15.04,11,138,150,3.1,13,2qb,10,6,1212,2026-06-25,2026-07-25
Jake Ferguson,148,162,TE,DAL,5561,144,15.04,27,85,180,23.3,14,2qb,10,6,1212,2026-06-25,2026-07-25
Shedeur Sanders,149,164,QB,CLE,6486,144.2,15.04,8,127,164,11.5,11,2qb,10,6,1212,2026-06-25,2026-07-25
Jonathon Brooks,150,165,RB,CAR,6179,145.1,15.05,101,101,178,16.7,5,2qb,10,6,1212,2026-06-25,2026-07-25
Kenyon Sadiq,151,166,TE,NYJ,6773,145.3,15.05,6,115,161,18.7,13,2qb,10,6,1212,2026-06-25,2026-07-25
Isaiah Likely,152,167,TE,NYG,5661,145.5,15.06,33,111,173,16,8,2qb,10,6,1212,2026-06-25,2026-07-25
Dalton Kincaid,153,172,TE,BUF,5688,148.4,15.08,36,92,178,21.4,7,2qb,10,6,1212,2026-06-25,2026-07-25
Antonio Williams,154,173,WR,WAS,6789,149.1,15.09,12,128,177,18.7,7,2qb,10,6,1212,2026-06-25,2026-07-25
Isiah Pacheco,155,174,RB,DET,5337,149.8,15.10,20,102,176,19.2,6,2qb,10,6,1212,2026-06-25,2026-07-25
Chris Rodriguez Jr.,156,176,RB,JAX,5717,150.6,16.01,19,104,177,18.8,7,2qb,10,6,1212,2026-06-25,2026-07-25
Jalen Nailor,157,177,WR,LV,5334,151,16.01,11,132,171,13,13,2qb,10,6,1212,2026-06-25,2026-07-25
Woody Marks,158,179,RB,HOU,6529,152.7,16.03,37,120,179,16.5,8,2qb,10,6,1212,2026-06-25,2026-07-25
Jalen McMillan,159,182,WR,TB,6282,155.5,16.06,32,136,170,10.7,10,2qb,10,6,1212,2026-06-25,2026-07-25
Alvin Kamara,160,183,RB,NO,2439,155.9,16.06,7,136,173,13.7,8,2qb,10,6,1212,2026-06-25,2026-07-25
Brandon Aiyuk,161,184,WR,SF,4891,156.2,16.06,15,120,169,13.6,8,2qb,10,6,1212,2026-06-25,2026-07-25
Calvin Ridley,162,186,WR,TEN,2866,156.8,16.07,10,138,177,14.8,9,2qb,10,6,1212,2026-06-25,2026-07-25
Tyler Allgeier,163,187,RB,ARI,5655,157,16.07,13,120,179,22.9,14,2qb,10,6,1212,2026-06-25,2026-07-25
Cooper Kupp,164,191,WR,SEA,2449,160.9,17.01,8,131,180,21.2,11,2qb,10,6,1212,2026-06-25,2026-07-25
Isaac TeSlaa,165,192,WR,DET,6580,161,17.01,9,136,177,12.8,6,2qb,10,6,1212,2026-06-25,2026-07-25
Jerry Jeudy,166,193,WR,CLE,4861,161.1,17.01,22,127,177,12.8,11,2qb,10,6,1212,2026-06-25,2026-07-25
Adonai Mitchell,167,194,WR,NYJ,6184,164.4,17.04,5,150,177,12.2,13,2qb,10,6,1212,2026-06-25,2026-07-25
Tyrone Tracy Jr.,168,195,RB,NYG,6276,164.6,17.05,7,138,180,15.6,8,2qb,10,6,1212,2026-06-25,2026-07-25
Travis Hunter,169,196,WR,JAX,6563,165.6,17.06,9,131,180,15.6,7,2qb,10,6,1212,2026-06-25,2026-07-25
Rashod Bateman,170,197,WR,BAL,5180,166.1,17.06,12,144,174,9.8,13,2qb,10,6,1212,2026-06-25,2026-07-25
Dalton Schultz,171,198,TE,HOU,2977,166.2,17.06,8,145,172,8.9,8,2qb,10,6,1212,2026-06-25,2026-07-25
Germie Bernard,172,199,WR,PIT,6779,173.8,18.04,6,165,178,5,9,2qb,10,6,1212,2026-06-25,2026-07-25
