name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Malik Willis,57,QB,MIA,QB21,6,18,177,55.23,19.13,23499
Jaylen Waddle,58,WR,DEN,WR21,6,34,82,55.40,10.37,19790
Breece Hall,59,RB,NYJ,RB14,6,48,92,58.51,8.27,22982
Kyren Williams,60,RB,LAR,RB15,6,40,77,60.89,8.88,23059
Terry McLaurin,61,WR,WAS,WR22,6,43,89,62.68,8.94,18466
Josh Jacobs,62,RB,GB,RB16,6,45,85,62.77,9.65,18269
C.J. Stroud,63,QB,HOU,QB22,6,23,93,62.82,9.13,23071
Luther Burden III,64,WR,CHI,WR23,6,44,84,64.33,7.87,27016
Javonte Williams,65,RB,DAL,RB17,6,42,79,65.08,8.23,22739
Sam Darnold,66,QB,SEA,QB23,6,22,76,62.00,8.07,17236
Travis Etienne Jr.,67,RB,NO,RB18,7,42,95,68.84,10.91,19231
Cam Ward,68,QB,TEN,QB24,7,33,116,68.96,9.84,24755
Davante Adams,69,WR,LAR,WR24,7,48,95,69.04,8.71,12123
DJ Moore,70,WR,BUF,WR25,7,35,117,72.36,14.75,17265
Mike Evans,71,WR,SF,WR26,7,44,117,72.57,12.41,12119
Daniel Jones,72,QB,IND,QB25,7,29,94,67.82,12.23,18232
Tyler Warren,73,TE,IND,TE4,7,47,93,74.15,11.46,26434
Cam Skattebo,74,RB,NYG,RB19,7,49,99,74.62,9.82,27166
Jameson Williams,75,WR,DET,WR27,7,53,114,75.49,9.73,23677
Christian Watson,76,WR,GB,WR28,7,53,128,77.29,12.21,23886
Rome Odunze,77,WR,CHI,WR29,7,55,117,79.42,10.30,25411
Bryce Young,78,QB,CAR,QB26,7,31,127,74.20,10.52,22900
Bucky Irving,79,RB,TB,RB20,7,58,104,80.91,9.11,25981
Quinshon Judkins,80,RB,CLE,RB21,7,57,99,80.99,8.10,25391
D'Andre Swift,81,RB,CHI,RB22,7,62,99,81.00,7.28,19210
David Montgomery,82,RB,HOU,RB23,7,54,117,83.18,10.41,18239
TreVeyon Henderson,83,RB,NE,RB24,7,54,116,84.10,10.59,23065
Carnell Tate,84,WR,TEN,WR30,7,59,190,85.46,20.08,26009
Jacoby Brissett,85,QB,ARI,QB27,7,27,140,83.28,17.47,15642
Bhayshul Tuten,86,RB,JAC,RB25,8,62,139,89.55,12.04,27297
Marvin Harrison Jr.,87,WR,ARI,WR31,8,63,122,90.37,13.27,23064
Harold Fannin Jr.,88,TE,CLE,TE5,8,47,127,92.98,11.80,27050
Tucker Kraft,89,TE,GB,TE6,8,47,121,94.70,12.83,25298
Jaylen Warren,90,RB,PIT,RB26,8,77,116,94.85,7.23,24209
Jadarian Price,91,RB,SEA,RB27,8,63,111,95.09,9.14,27329
Parker Washington,92,WR,JAC,WR32,8,68,135,95.57,16.54,23106
DK Metcalf,93,WR,PIT,WR33,8,69,123,96.26,11.98,18219
Brian Thomas Jr.,94,WR,JAC,WR34,8,69,133,96.53,12.07,23000
Kyle Pitts Sr.,95,TE,ATL,TE7,8,78,125,99.60,9.41,20164
Chris Godwin Jr.,96,WR,TB,WR35,8,59,140,99.93,12.70,16406
Michael Pittman Jr.,97,WR,PIT,WR36,8,57,131,100.88,13.41,19278
Alec Pierce,98,WR,IND,WR37,8,62,133,101.26,15.31,23791
Courtland Sutton,99,WR,DEN,WR38,8,72,128,101.78,12.95,17253
Rhamondre Stevenson,100,RB,NE,RB28,8,77,131,102.00,8.72,22726
Tony Pollard,101,RB,TEN,RB29,8,79,130,102.08,8.56,18705
Sam LaPorta,102,TE,DET,TE8,8,77,121,103.74,9.75,22978
Chuba Hubbard,103,RB,CAR,RB30,8,78,141,103.90,11.90,19792
Josh Downs,104,WR,IND,WR39,8,72,137,105.04,14.22,24706
Wan'Dale Robinson,105,WR,TEN,WR40,8,63,144,105.71,14.23,22985
Geno Smith,106,QB,NYJ,QB28,8,30,171,97.76,20.60,11687
Jordyn Tyson,107,WR,NO,WR41,8,65,216,106.43,21.96,26035
Rico Dowdle,108,RB,PIT,RB31,8,79,138,107.09,10.67,19647
Michael Wilson,109,WR,ARI,WR42,8,82,140,107.99,11.87,25333
RJ Harvey,110,RB,DEN,RB32,8,71,150,110.73,15.86,27142
Travis Kelce,111,TE,KC,TE9,8,86,148,115.05,11.35,11594
Aaron Rodgers,112,QB,PIT,QB29,8,29,176,95.65,23.21,9001
Jakobi Meyers,113,WR,JAC,WR43,8,82,158,115.67,14.89,18598
Quentin Johnston,114,WR,LAC,WR44,8,82,144,115.95,13.21,23123
Kenny Gainwell,115,RB,TB,RB33,9,95,153,116.82,12.20,23310
J.K. Dobbins,116,RB,DEN,RB34,9,92,152,117.95,12.63,19245
Makai Lemon,117,WR,PHI,WR45,9,84,209,118.13,19.31,25420
Kyle Monangai,118,RB,CHI,RB35,9,97,145,120.04,10.15,27131
Rachaad White,119,RB,WAS,RB36,9,87,152,121.87,13.14,23891
Jayden Reed,120,WR,GB,WR46,9,88,157,122.25,11.75,23020
Jordan Addison,121,WR,MIN,WR47,9,90,173,122.40,13.01,23107
George Kittle,122,TE,SF,TE10,9,93,184,122.85,15.46,16499
Blake Corum,123,RB,LAR,RB37,9,103,155,124.19,10.87,23013
Jake Ferguson,124,TE,DAL,TE11,9,93,153,124.53,12.49,22718
Aaron Jones Sr.,125,RB,MIN,RB38,9,97,150,125.40,12.13,16673
Dalton Kincaid,126,TE,BUF,TE12,9,99,164,127.75,12.53,25247
Jonathon Brooks,127,RB,CAR,RB39,9,88,307,128.46,31.05,26148
Khalil Shakir,128,WR,BUF,WR48,9,101,167,133.15,12.91,23748
Jayden Higgins,129,WR,HOU,WR49,9,109,167,133.42,11.29,27077
Jacory Croskey-Merritt,130,RB,WAS,RB40,9,93,156,133.64,10.91,27316
Isaiah Likely,131,TE,NYG,TE13,9,95,225,133.88,25.38,23781
Dallas Goedert,132,TE,PHI,TE14,9,104,189,134.49,17.32,17270
Xavier Worthy,133,WR,KC,WR50,9,106,178,135.78,11.66,23019
Jordan Mason,134,RB,MIN,RB41,9,103,168,136.16,11.43,22969
Mark Andrews,135,TE,BAL,TE15,9,108,191,137.76,16.19,17269
Jalen Coker,136,WR,CAR,WR51,9,110,171,138.42,11.79,26403
Romeo Doubs,137,WR,NE,WR52,9,110,175,139.60,12.67,23794
Tyrone Tracy Jr.,138,RB,NYG,RB42,9,114,169,143.25,9.10,22980
KC Concepcion,139,WR,CLE,WR53,9,100,265,143.54,29.09,27331
Matthew Golden,140,WR,GB,WR54,9,109,188,144.55,13.98,26024
Fernando Mendoza,141,QB,LV,QB30,9,38,189,121.15,33.18,28013
Woody Marks,142,RB,HOU,RB43,9,116,186,148.09,12.21,27520
Tyler Allgeier,143,RB,ARI,RB44,9,118,193,149.19,12.99,24172
Tyjae Spears,144,RB,TEN,RB45,10,120,208,152.07,13.71,25323
Chris Rodriguez Jr.,145,RB,JAC,RB46,10,124,211,152.57,14.44,22986
Tua Tagovailoa,146,QB,ATL,QB31,10,34,184,125.98,30.44,19198
Juwan Johnson,147,TE,NO,TE16,10,121,194,153.54,17.10,19562
Rashid Shaheed,148,WR,SEA,WR55,10,122,180,153.76,10.88,24687
Alvin Kamara,149,RB,NO,RB47,10,116,196,153.84,13.62,16421
Zach Charbonnet,150,RB,SEA,RB48,10,105,222,152.11,17.95,23152
Dylan Sampson,151,RB,CLE,RB49,10,138,202,156.11,10.94,27102
Chig Okonkwo,152,TE,WAS,TE17,10,120,230,157.97,21.05,23982
Isiah Pacheco,153,RB,DET,RB50,10,130,198,157.28,10.29,24333
Brenton Strange,154,TE,JAC,TE18,10,119,215,159.74,18.50,25345
Jauan Jennings,155,WR,MIN,WR56,10,110,242,158.19,20.38,19590
Deebo Samuel Sr.,156,WR,SF,WR57,10,89,218,149.99,27.48,18244
Jerry Jeudy,157,WR,CLE,WR58,10,136,224,162.68,16.18,19201
Stefon Diggs,158,WR,WAS,WR59,10,82,244,142.28,35.59,13981
Keaton Mitchell,159,RB,LAC,RB51,10,130,220,161.43,18.32,25360
Hunter Henry,160,TE,NE,TE19,10,126,212,167.24,17.32,15561
Denzel Boston,161,WR,CLE,WR60,10,128,272,165.99,27.10,27339
Adonai Mitchell,162,WR,NYJ,WR61,10,137,250,170.30,19.27,24357
Omar Cooper Jr.,163,WR,NYJ,WR62,10,132,268,168.30,25.52,28127
Oronde Gadsden II,164,TE,LAC,TE20,10,115,227,171.48,26.24,25997
Tre Tucker,165,WR,LV,WR63,10,107,241,172.49,19.70,25337
Jalen McMillan,166,WR,TB,WR64,10,133,260,170.53,19.86,23179
Brian Robinson Jr.,167,RB,ATL,RB52,10,137,220,172.63,13.87,20094
Jonah Coleman,168,RB,DEN,RB53,10,132,312,168.62,27.79,27320
Tank Bigsby,169,RB,PHI,RB54,10,138,225,173.09,17.89,22908
Travis Hunter,170,WR,JAC,WR65,10,114,256,171.44,24.40,26034
Dalton Schultz,171,TE,HOU,TE21,10,126,215,177.27,16.82,17349
Tre' Harris,172,WR,LAC,WR66,10,142,263,180.74,20.91,26215
Braelon Allen,173,RB,NYJ,RB55,10,143,246,179.07,21.64,24346
Ryan Flournoy,174,WR,DAL,WR67,10,151,288,182.06,18.78,26398
T.J. Hockenson,175,TE,MIN,TE22,10,148,223,185.90,15.05,18290
De'Zhaun Stribling,176,WR,SF,WR68,10,129,278,185.95,35.89,28138
Kayshon Boutte,177,WR,NE,WR69,10,144,242,185.52,17.52,22989
Kimani Vidal,178,RB,LAC,RB56,11,156,250,188.63,21.67,26355
Jalen Nailor,179,WR,LV,WR70,11,124,269,189.01,30.68,24177
Troy Franklin,180,WR,DEN,WR71,11,123,285,187.74,27.15,23092
Sean Tucker,181,RB,TB,RB57,11,141,321,190.01,27.39,23679
Calvin Ridley,182,WR,TEN,WR72,11,147,282,192.12,23.30,17258
Dontayvion Wicks,183,WR,PHI,WR73,11,145,237,192.98,16.68,24354
James Conner,184,RB,ARI,RB58,11,117,280,183.50,28.49,16447
Jaylin Noel,185,WR,HOU,WR74,11,147,265,189.46,22.41,27122
AJ Barner,186,TE,SEA,TE23,11,152,228,196.78,15.03,26335
Ray Davis,187,RB,BUF,RB59,11,148,274,191.72,22.48,26191
Malik Washington,188,WR,MIA,WR75,11,138,258,192.57,27.05,26314
Deshaun Watson,189,QB,CLE,QB32,11,35,280,157.63,35.97,16398
Michael Penix Jr.,190,QB,ATL,QB33,11,87,266,152.20,30.31,22973
Emmett Johnson,191,RB,KC,RB60,11,154,323,191.54,29.34,28107
Darnell Mooney,192,WR,NYG,WR76,11,151,253,195.17,16.84,19810
Kenyon Sadiq,193,TE,NYJ,TE24,11,139,345,198.83,29.37,26055
Pat Bryant,194,WR,DEN,WR77,11,166,256,197.90,18.82,27211
Gunnar Helm,195,TE,TEN,TE25,11,148,295,203.20,21.20,27109
Isaac TeSlaa,196,WR,DET,WR78,11,167,258,194.65,17.62,27446
Kirk Cousins,197,QB,LV,QB34,11,36,276,154.50,39.35,11177
Emanuel Wilson,198,RB,SEA,RB61,11,150,253,197.34,24.51,25885
Mike Washington Jr.,199,RB,LV,RB62,11,152,326,198.09,27.75,28108
Antonio Williams,200,WR,WAS,WR79,11,135,297,198.60,35.05,25418
Cooper Kupp,201,WR,SEA,WR80,11,149,264,203.97,21.82,16433
Rashod Bateman,202,WR,BAL,WR81,11,170,260,206.00,19.02,19794
Shedeur Sanders,203,QB,CLE,QB35,11,39,275,162.79,34.26,25968
Nicholas Singleton,204,RB,TEN,RB63,11,147,308,202.79,31.28,24343
Tank Dell,205,WR,HOU,WR82,11,163,275,203.48,19.31,25361
Pat Freiermuth,206,TE,PIT,TE26,11,161,279,218.59,18.52,20163
Cade Otton,207,TE,TB,TE27,11,186,257,219.66,15.65,23181
MarShawn Lloyd,208,RB,GB,RB64,11,151,294,213.49,37.16,23118
Kaytron Allen,209,RB,WAS,RB65,11,161,286,207.06,26.09,24362
Chimere Dike,210,WR,TEN,WR83,11,148,276,210.77,28.37,27315
Zachariah Branch,211,WR,ATL,WR84,11,151,260,211.51,24.16,25419
Jaylen Wright,212,RB,MIA,RB66,11,163,268,209.84,18.00,25987
Terrance Ferguson,213,TE,LAR,TE28,11,161,284,215.26,19.49,23091
Germie Bernard,214,WR,PIT,WR85,11,160,281,213.11,23.44,26039
Jaydon Blue,215,RB,DAL,RB67,11,152,283,216.30,33.71,24344
Ollie Gordon II,216,RB,MIA,RB68,11,172,270,219.89,18.94,25984
David Njoku,217,TE,LAC,TE29,11,174,265,222.03,17.63,16399
Greg Dulcich,218,TE,MIA,TE30,11,125,271,194.55,30.75,23153
Jack Bech,219,WR,LV,WR86,11,157,295,217.58,21.93,27224
Evan Engram,220,TE,DEN,TE31,11,181,262,228.83,16.43,16411
Keon Coleman,221,WR,BUF,WR87,11,146,295,220.36,26.79,26019
Justice Hill,222,RB,BAL,RB69,11,154,276,217.53,29.75,18256
Elic Ayomanor,223,WR,TEN,WR88,11,167,307,219.54,27.56,27059
Colby Parkinson,224,TE,LAR,TE32,12,183,313,231.51,18.65,19372
Isaiah Davis,225,RB,NYJ,RB70,12,172,293,226.20,24.13,25977
Tory Horton,226,WR,SEA,WR89,12,179,280,229.36,20.28,26022
Ty Johnson,227,RB,BUF,RB71,12,162,326,228.66,26.23,18406
Chris Bell,228,WR,MIA,WR90,12,158,277,224.09,26.67,26038
Christian Kirk,229,WR,SF,WR91,12,175,287,227.56,21.91,17268
George Holani,230,RB,SEA,RB72,12,163,320,231.03,32.41,22915
Malachi Fields,231,WR,NYG,WR92,12,187,331,230.46,27.95,27994
Eli Stowers,232,TE,PHI,TE33,12,161,329,240.87,29.16,23144
Elijah Sarratt,233,WR,BAL,WR93,12,186,297,230.99,19.46,27463
Demond Claiborne,234,RB,MIN,RB73,12,165,327,228.91,30.10,28084
Xavier Legette,235,WR,CAR,WR94,12,174,286,232.14,26.88,26136
Jordan James,236,RB,SF,RB74,12,156,338,241.17,31.33,27310
Ted Hurst III,237,WR,TB,WR95,12,182,301,231.13,25.10,28130
Chris Brooks,238,RB,GB,RB75,12,163,284,237.32,25.04,25823
Mason Taylor,239,TE,NYJ,TE34,12,189,298,242.93,22.59,26005
Darius Slayton,240,WR,NYG,WR96,12,179,316,237.52,23.60,18706
Tyquan Thornton,241,WR,KC,WR97,12,173,328,239.33,25.81,22913
Marvin Mims Jr.,242,WR,DEN,WR98,12,189,350,233.49,23.86,23080
DJ Giddens,243,RB,IND,RB76,12,179,293,239.63,21.36,27097
Theo Johnson,244,TE,NYG,TE35,12,194,316,246.24,21.17,23104
Samaje Perine,245,RB,CIN,RB77,12,163,344,242.24,33.48,16423
Brandon Aiyuk,246,WR,SF,WR99,12,137,318,216.48,40.00,19252
LeQuint Allen Jr.,247,RB,JAC,RB78,12,163,298,239.68,23.80,27285
Devaughn Vele,248,WR,NO,WR100,12,195,287,241.60,18.20,26409
Trey Benson,249,RB,ARI,RB79,12,136,322,239.70,35.99,25388
Kaleb Johnson,250,RB,PIT,RB80,12,155,322,238.56,29.84,27165
Kaelon Black,251,RB,SF,RB81,12,163,299,242.26,37.17,28401
Malik Davis,252,RB,DAL,RB82,12,176,304,249.44,25.16,24205
Devin Neal,253,RB,NO,RB83,12,176,336,244.08,29.38,23682
Hollywood Brown,254,WR,PHI,WR101,12,191,308,248.97,20.63,18226
Oscar Delp,255,TE,NO,TE36,12,227,330,269.42,28.24,25430
Emari Demercado,256,RB,KC,RB84,12,154,314,256.03,32.16,25654
Keenan Allen,257,WR,LAC,WR102,12,179,265,239.72,21.12,11616
Mack Hollins,258,WR,NE,WR103,12,170,333,241.94,30.86,16489
Kyle Williams,259,WR,NE,WR104,12,188,333,241.73,26.84,27487
Mike Gesicki,260,TE,CIN,TE37,12,209,306,241.40,20.82,17272
Ja'Kobi Lane,261,WR,BAL,WR105,12,169,348,247.03,30.13,27337
Devin Singletary,262,RB,NYG,RB85,12,172,294,257.53,21.38,18280
Brashard Smith,263,RB,KC,RB86,12,209,315,250.52,21.88,27259
Kendre Miller,264,RB,NO,RB87,12,168,327,253.00,32.57,24360
Jerome Ford,265,RB,WAS,RB88,12,178,293,254.58,25.83,22921
Tyreek Hill,266,WR,FA,WR106,12,151,324,228.87,34.09,15802
Skyler Bell,267,WR,BUF,WR107,12,178,341,254.95,30.21,28126
Adam Randall,268,RB,BAL,RB89,12,212,300,259.70,23.36,24367
Isaiah Bond,269,WR,CLE,WR108,12,210,343,257.25,22.30,24371
Jake Tonges,270,TE,SF,TE38,13,203,309,254.48,24.03,24778
Najee Harris,271,RB,LAC,RB90,13,208,299,254.91,21.85,19302
Tahj Brooks,272,RB,CIN,RB91,13,184,317,268.15,24.87,26212
Jarquez Hunter,273,RB,LAR,RB92,13,231,319,267.76,19.06,24335
Seth McGowan,274,RB,IND,RB93,13,213,314,266.84,22.90,23079
Jaleel McLaughlin,275,RB,DEN,RB94,13,213,296,262.53,19.46,25876
Andrei Iosivas,276,WR,CIN,WR109,13,176,319,242.40,30.25,25335
Trevor Etienne,277,RB,CAR,RB95,13,235,321,275.35,14.89,25393
Isaac Guerendo,278,RB,SF,RB96,13,210,338,273.25,21.84,26392
Darnell Washington,279,TE,PIT,TE39,13,190,329,261.67,27.90,22967
Caleb Douglas,280,WR,MIA,WR110,13,181,330,250.26,41.21,28135
Audric Estime,281,RB,NO,RB97,13,225,320,273.43,18.97,23054
Chris Brazzell II,282,WR,CAR,WR111,13,214,331,254.22,29.70,28047
Cyrus Allen,283,WR,KC,WR112,13,160,366,240.86,51.58,28424
Jalen Tolbert,284,WR,MIA,WR113,13,177,328,260.31,40.43,23770
Luke McCaffrey,285,WR,WAS,WR114,13,190,345,271.39,26.31,26328
Cedric Tillman,286,WR,CLE,WR115,13,221,335,269.51,24.38,25287
Will Shipley,287,RB,PHI,RB98,13,234,318,282.88,18.52,22930
Tez Johnson,288,WR,TB,WR116,13,175,328,268.48,28.43,27147
Kareem Hunt,289,RB,FA,RB99,13,170,351,278.98,25.08,16425
Jahan Dotson,290,WR,ATL,WR117,13,190,332,265.17,33.18,23101
Konata Mumpfield,291,WR,LAR,WR118,13,218,328,262.88,26.83,27449
Joe Mixon,292,RB,FA,RB100,13,178,314,272.68,29.45,16420
Max Klare,293,TE,LAR,TE40,13,242,327,280.45,21.72,27993
Elijah Arroyo,294,TE,SEA,TE41,13,230,326,278.88,22.29,23004
Jalen Royals,295,WR,KC,WR119,13,239,331,276.64,20.60,27076
Calvin Austin III,296,WR,NYG,WR120,13,219,349,275.18,34.23,23739
Olamide Zaccheaus,297,WR,ATL,WR121,13,200,328,273.28,30.39,18864
Michael Mayer,298,TE,LV,TE42,13,233,327,278.55,25.04,23056
Tyler Higbee,299,TE,LAR,TE43,13,206,323,277.17,27.25,15623
Cole Kmet,300,TE,CHI,TE44,13,230,323,284.05,23.37,19229
DeMario Douglas,301,WR,NE,WR122,13,188,352,280.67,37.00,25304
Ja'Tavion Sanders,302,TE,CAR,TE45,13,224,331,280.06,29.18,24334
Bam Knight,303,RB,ARI,RB101,13,192,317,271.87,27.63,24901
Joshua Palmer,304,WR,BUF,WR123,13,188,339,267.18,41.60,22845
Noah Gray,305,TE,KC,TE46,13,257,325,288.75,19.27,19539
Dawson Knox,306,TE,BUF,TE47,13,227,347,288.09,28.86,18631
Treylon Burks,307,WR,WAS,WR124,13,191,333,279.33,35.93,22905
J.J. McCarthy,308,QB,MIN,QB36,13,139,282,183.62,30.45,23018
Kendrick Bourne,309,WR,ARI,WR125,13,195,373,262.63,48.86,17066
Eli Heidenreich,310,RB,PIT,RB102,13,220,323,275.79,26.44,28297
Bryce Lance,311,WR,NO,WR126,13,199,329,280.14,29.55,28129
Erick All Jr.,312,TE,CIN,TE48,13,244,342,290.03,25.04,23837
Michael Carter,313,RB,TEN,RB103,13,175,346,284.11,32.46,22728
Brenen Thompson,314,WR,LAC,WR127,13,215,325,269.23,32.89,28133
Eli Raridon,315,TE,NE,TE49,14,240,374,293.32,31.61,28154
Dont'e Thornton Jr.,316,WR,LV,WR128,14,234,328,277.14,28.51,27288
Justin Joly,317,TE,DEN,TE50,14,235,342,297.97,26.47,28079
John Metchie III,318,WR,CAR,WR129,14,244,347,284.30,30.57,22895
Raheim Sanders,319,RB,CLE,RB104,14,210,325,280.60,32.01,24351
Jawhar Jordan,320,RB,HOU,RB105,14,168,340,281.25,46.49,26329
Xavier Hutchinson,321,WR,HOU,WR130,14,239,337,290.70,27.54,25332
Jaylin Lane,322,WR,WAS,WR131,14,245,340,296.68,26.23,27454
J'Mari Taylor,323,RB,JAC,RB106,14,257,335,289.23,18.79,28109
Nick Chubb,324,RB,FA,RB107,14,186,335,287.29,37.55,17246
Noah Fant,325,TE,NO,TE51,14,251,347,298.24,27.45,17527
Carson Beck,326,QB,ARI,QB37,14,40,213,159.71,52.70,22953
Tutu Atwell,327,WR,MIA,WR132,14,210,353,283.32,44.21,20126
Kalif Raymond,328,WR,CHI,WR133,14,212,337,274.67,32.78,16081
KaVontae Turpin,329,WR,DAL,WR134,14,224,361,273.86,42.56,18520
Kevin Coleman Jr.,330,WR,MIA,WR135,14,218,350,287.71,39.08,28067
Nick Westbrook-Ikhine,331,WR,IND,WR136,14,224,330,279.33,36.51,19747
Savion Williams,332,WR,GB,WR137,14,262,371,304.62,25.18,27144
Kyle Juszczyk,333,RB,SF,RB108,14,196,322,262.00,48.22,11798
Luke Musgrave,334,TE,GB,TE52,14,256,339,308.27,20.04,25282
Phil Mafah,335,RB,DAL,RB109,14,198,337,278.77,39.25,22928
Tommy Tremble,336,TE,CAR,TE53,14,248,334,298.76,27.50,22795
Mac Jones,337,QB,SF,QB38,14,37,285,170.40,78.90,20156
Devontez Walker,338,WR,BAL,WR138,14,219,378,286.27,47.55,26011
John Bates,339,TE,WAS,TE54,14,246,358,287.00,33.26,22833
Jordan Whittington,340,WR,LAR,WR139,14,235,370,294.58,38.65,23135
Deion Burks,341,WR,IND,WR140,14,253,380,302.69,34.01,27093
Ben Sinnott,342,TE,WAS,TE55,14,271,341,310.56,18.08,26310
Ashton Dulin,343,WR,IND,WR141,14,254,330,281.67,22.08,18656
Zavion Thomas,344,WR,CHI,WR142,14,235,369,301.50,38.53,28132
Austin Ekeler,345,RB,FA,RB110,14,246,346,307.93,26.59,16483
Ty Simpson,346,QB,LAR,QB39,14,182,242,197.75,25.56,25368
Daniel Bellinger,347,TE,TEN,TE56,14,270,344,305.54,26.13,24238
Greg Dortch,348,WR,DET,WR143,14,239,351,286.33,37.54,18585
Jam Miller,349,RB,NE,RB111,14,232,343,294.10,38.10,27326
Charlie Kolar,350,TE,LAC,TE57,14,217,347,299.82,40.53,22756
Rasheen Ali,351,RB,BAL,RB112,14,232,325,288.22,27.65,25983
Dyami Brown,352,WR,WAS,WR144,14,260,381,303.64,35.79,20113
CJ Daniels,353,WR,LAR,WR145,14,257,348,309.42,25.30,28125
Austin Hooper,354,TE,ATL,TE58,14,270,350,305.55,28.17,15581
Dameon Pierce,355,RB,PHI,RB113,14,277,341,305.55,23.07,22947
Sione Vaki,356,RB,DET,RB114,14,259,348,290.13,25.02,26309
Jeremy McNichols,357,RB,WAS,RB115,14,215,344,271.83,50.05,16445
Mitchell Evans,358,TE,CAR,TE59,14,283,343,318.71,16.87,27138
Terrell Jennings,359,RB,NE,RB116,14,249,340,296.00,29.12,26964
Anthony Richardson Sr.,360,QB,IND,QB40,14,173,290,214.00,53.80,24347
