name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Dameon Pierce,361,RB,PHI,RB115,15,294,341,318.40,16.29,22947
Marcus Mariota,362,QB,WAS,QB42,15,178,184,181.00,3.00,13890
Devontez Walker,363,WR,BAL,WR146,15,260,378,314.88,33.45,26011
Ty Simpson,364,QB,LAR,QB43,15,181,196,188.50,7.50,25368
Colbie Young,365,WR,CIN,WR147,15,269,337,300.50,24.44,26037
Tai Felton,366,WR,MIN,WR148,15,244,382,301.00,46.05,27182
Jeremy McNichols,367,RB,WAS,RB116,15,232,347,300.60,38.26,16445
Jonnu Smith,368,TE,FA,TE61,15,240,358,302.20,39.02,16460
Terrell Jennings,369,RB,FA,RB117,15,287,340,310.50,19.91,26964
Odell Beckham Jr.,370,WR,NYG,WR149,15,251,325,289.50,29.45,12127
Greg Dortch,371,WR,DET,WR150,15,270,345,302.60,25.33,18585
Dyami Brown,372,WR,WAS,WR151,15,280,381,328.22,26.91,20113
Damien Martinez,373,RB,GB,RB118,15,296,342,317.57,16.83,25976
Jahdae Walker,374,WR,CHI,WR152,15,269,328,292.00,24.44,27810
Zavier Scott,375,RB,MIN,RB119,15,283,343,309.80,23.86,25748
Xavier Smith,376,WR,LAR,WR153,15,239,341,282.33,43.03,25627
Mitch Tinsley,377,WR,CIN,WR154,15,242,351,300.25,42.00,24370
Ty Chandler,378,RB,NO,RB120,15,250,323,283.67,30.07,19471
Joe Flacco,379,QB,CIN,QB44,15,213,290,251.50,38.50,9300
Austin Hooper,380,TE,ATL,TE62,15,289,344,319.50,17.75,15581
Zach Ertz,381,TE,FA,TE63,15,275,354,320.83,26.50,11689
Jameis Winston,382,QB,NYG,QB45,15,221,294,257.50,36.50,13891
Tanner Koziol,383,TE,JAC,TE64,15,277,334,315.20,20.55,27499
Adam Trautman,384,TE,DEN,TE65,15,273,346,316.80,25.29,19423
Jake Browning,385,QB,TB,QB46,15,177,177,177.00,0.00,18557
Xavier Restrepo,386,WR,TEN,WR155,15,292,299,294.67,3.09,27066
Barion Brown,387,WR,NO,WR156,15,236,308,272.00,36.00,25416
Brandin Cooks,388,WR,FA,WR157,15,248,303,275.50,27.50,12122
Riley Leonard,389,QB,IND,QB47,15,200,200,200.00,0.00,25373
Graig Cooper,390,RB,FA,RB121,15,202,202,202.00,0.00,10084
Antonio Gibson,391,RB,FA,RB122,15,290,362,324.60,27.07,19624
Robert Henry Jr.,392,RB,WAS,RB123,15,266,343,317.25,30.36,28404
Theo Wease Jr.,393,WR,MIA,WR158,15,267,349,305.67,33.64,27222
Tyler Goodson,394,RB,ATL,RB124,15,292,327,306.00,15.12,22976
Hunter Luepke,395,RB,DAL,RB125,15,255,343,306.33,37.39,25941
Reggie Virgil,396,WR,ARI,WR159,15,237,331,284.00,47.00,28141
Elijah Higgins,397,TE,ARI,TE66,15,315,357,330.67,15.17,23119
DeAndre Hopkins,398,WR,BAL,WR160,15,272,377,324.75,37.45,11606
Dylan Laube,399,RB,LV,RB126,15,300,342,319.25,14.96,26194
Mo Alie-Cox,400,TE,IND,TE67,15,260,319,289.50,29.50,16579
Matt Hibner,401,TE,BAL,TE68,15,297,320,311.00,10.03,28168
Isaiah Williams,402,WR,NYJ,WR161,15,229,229,229.00,0.00,26379
Tim Patrick,403,WR,NYJ,WR162,15,280,331,313.33,23.58,16556
Jackson Hawes,404,TE,BUF,TE69,15,313,334,325.00,7.78,27469
Khalil Herbert,405,RB,FA,RB127,15,275,320,297.50,22.50,22763
Dohnte Meyers,406,WR,CIN,WR163,15,243,243,243.00,0.00,28178
Tyler Lockett,407,WR,LV,WR164,15,293,343,320.00,20.61,13971
Cade Klubnik,408,QB,NYJ,QB48,15,257,257,257.00,0.00,24361
Elijah Moore,409,WR,PHI,WR165,15,265,349,307.00,42.00,20114
Jakobie Keeney-James,410,WR,PIT,WR166,15,263,263,263.00,0.00,27705
Marquez Valdes-Scantling,411,WR,DAL,WR167,15,313,359,332.00,16.75,17528
Drake Dabney,412,TE,GB,TE70,15,264,264,264.00,0.00,27916
Michael Woods II,413,WR,DEN,WR168,15,291,328,309.50,18.50,23893
Jeremy Ruckert,414,TE,NYJ,TE71,15,267,267,267.00,0.00,23742
Jimmy Horn Jr.,415,WR,CAR,WR169,15,305,335,324.33,13.70,27294
Jaheim Bell,416,TE,PIT,TE72,16,268,268,268.00,0.00,24747
Roman Hemby,417,RB,LV,RB128,16,269,269,269.00,0.00,25387
Nate Boerkircher,418,TE,JAC,TE73,16,313,345,325.33,14.06,28427
Bub Means,419,WR,NO,WR170,16,273,273,273.00,0.00,26354
Cash Jones,420,RB,ATL,RB129,16,278,348,313.00,35.00,28124
Taysom Hill,421,TE,FA,TE74,16,275,368,321.50,46.50,17115
Marlin Klein,422,TE,HOU,TE75,16,289,350,327.00,27.07,28157
Josh Oliver,423,TE,MIN,TE76,16,319,345,327.67,12.26,18487
Raheem Mostert,424,RB,LV,RB130,16,279,279,279.00,0.00,14338
Efton Chism III,425,WR,NE,WR171,16,279,279,279.00,0.00,27445
Terrace Marshall Jr.,426,WR,MIA,WR172,16,281,281,281.00,0.00,23242
Kye Robichaux,427,RB,DET,RB131,16,281,281,281.00,0.00,27704
Van Jefferson,428,WR,WAS,WR173,16,306,328,317.00,11.00,19483
Will Kacmarek,429,TE,MIA,TE77,16,283,283,283.00,0.00,28403
Coleman Owen,430,WR,IND,WR174,16,286,286,286.00,0.00,27621
Donovan Edwards,431,RB,MIA,RB132,16,304,336,320.00,16.00,23014
Jabari Small,432,RB,DET,RB133,16,288,288,288.00,0.00,24369
Ronnie Rivers,433,RB,LAR,RB134,16,315,326,320.50,5.50,23986
Luke Schoonmaker,434,TE,DAL,TE78,16,327,338,331.33,4.78,25267
Kalel Mullings,435,RB,TEN,RB135,16,289,289,289.00,0.00,27045
Jeshaun Jones,436,WR,MIN,WR175,16,290,290,290.00,0.00,26423
Frank Gore Jr.,437,RB,BUF,RB136,16,318,325,321.50,3.50,25980
Miles Sanders,438,RB,FA,RB137,16,290,372,331.00,41.00,18283
Nathan Carter,439,RB,ATL,RB138,16,291,291,291.00,0.00,27667
Jordan Waters,440,RB,LAR,RB139,16,292,292,292.00,0.00,26395
Miles Davis,441,RB,CAR,RB140,16,298,348,323.00,25.00,28906
Tahj Washington,442,WR,MIA,WR176,16,294,294,294.00,0.00,26397
Reggie Gilliam,443,RB,NE,RB141,16,300,347,323.50,23.50,19844
Lew Nichols III,444,RB,PIT,RB142,16,298,298,298.00,0.00,25443
Juice Wells Jr.,445,WR,ATL,WR177,16,300,384,342.00,42.00,27218
Kevin Austin Jr.,446,WR,NO,WR178,16,301,301,301.00,0.00,23049
JuJu Smith-Schuster,447,WR,NYG,WR179,16,326,328,327.00,1.00,16427
Kendric Pryor,448,WR,CIN,WR180,16,302,302,302.00,0.00,24839
Lan Larison,449,RB,NE,RB143,16,304,304,304.00,0.00,27498
Jared Wayne,450,WR,HOU,WR181,16,307,307,307.00,0.00,25495
Maurice Alexander,451,WR,CHI,WR182,16,308,308,308.00,0.00,25205
Julian Fleming,452,WR,FA,WR183,16,309,309,309.00,0.00,23063
Diontae Johnson,453,WR,FA,WR184,16,310,310,310.00,0.00,18615
Jacardia Wright,454,RB,SEA,RB144,16,312,312,312.00,0.00,27781
Jared Wiley,455,TE,KC,TE79,16,315,315,315.00,0.00,26343
Sam Roush,456,TE,CHI,TE80,16,316,316,316.00,0.00,28161
Tyler Badie,457,RB,DEN,RB145,16,317,317,317.00,0.00,23812
Tyler Scott,458,WR,LAR,WR185,16,317,317,317.00,0.00,25442
Josh Cameron,459,WR,JAC,WR186,16,318,318,318.00,0.00,28137
Jaydn Ott,460,RB,KC,RB146,16,324,348,336.00,12.00,25394
Ameer Abdullah,461,RB,JAC,RB147,16,320,320,320.00,0.00,13924
Tanner Hudson,462,TE,CIN,TE81,16,322,322,322.00,0.00,17826
Travis Homer,463,RB,PIT,RB148,16,322,322,322.00,0.00,18616
Zamir White,464,RB,SF,RB149,16,322,322,322.00,0.00,20095
Tyler Conklin,465,TE,DET,TE82,16,323,323,323.00,0.00,17598
Myles Price,466,WR,MIN,WR187,16,323,323,323.00,0.00,27805
Drew Sample,467,TE,CIN,TE83,16,337,339,338.00,1.00,18561
Jelani Woods,468,TE,NYJ,TE84,16,324,324,324.00,0.00,23829
Kendrick Law,469,WR,DET,WR188,16,324,324,324.00,0.00,26044
Montorie Foster Jr.,470,WR,SEA,WR189,16,324,324,324.00,0.00,27910
Nate Adkins,471,TE,DEN,TE85,16,325,325,325.00,0.00,25881
K.J. Osborn,472,WR,TEN,WR190,16,327,327,327.00,0.00,19708
Moliki Matavao,473,TE,NO,TE86,16,327,327,327.00,0.00,23093
Brock Wright,474,TE,DET,TE87,16,328,328,328.00,0.00,23341
Michael Burton,475,RB,CLE,RB150,16,330,330,330.00,0.00,14191
Dominic Lovett,476,WR,DET,WR191,16,330,330,330.00,0.00,26013
Miles Kitselman,477,TE,FA,TE88,16,332,332,332.00,0.00,28156
Jacob Cowing,478,WR,SF,WR192,16,332,376,354.00,22.00,25289
Jalen Reagor,479,WR,MIA,WR193,16,333,333,333.00,0.00,19219
Michael Wortham,480,WR,JAC,WR194,16,333,333,333.00,0.00,28526
Jermaine Burton,481,WR,FA,WR195,16,334,383,358.50,24.50,22956
Kaden Wetjen,482,WR,PIT,WR196,16,335,335,335.00,0.00,28435
Myles Montgomery,483,RB,FA,RB151,16,336,336,336.00,0.00,28450
Michael Briscoe,484,WR,MIN,WR197,16,337,337,337.00,0.00,28743
David Sills V,485,WR,TB,WR198,16,338,338,338.00,0.00,18566
Mecole Hardman Jr.,486,WR,BUF,WR199,16,338,338,338.00,0.00,18587
Dean Connors,487,RB,LAR,RB152,16,338,338,338.00,0.00,28113
Lil'Jordan Humphrey,488,WR,DEN,WR200,16,339,339,339.00,0.00,18590
Jermar Jefferson,489,RB,MIN,RB153,16,340,340,340.00,0.00,20088
Scotty Miller,490,WR,CHI,WR201,16,341,341,341.00,0.00,18714
DeeJay Dallas,491,RB,JAC,RB154,16,341,341,341.00,0.00,19521
Gary Brightwell,492,RB,CIN,RB155,16,342,342,342.00,0.00,23293
Noah Whittington,493,RB,HOU,RB156,16,342,342,342.00,0.00,28115
Jordan Watkins,494,WR,SF,WR202,16,343,343,343.00,0.00,27486
CJ Donaldson,495,RB,NO,RB157,16,344,344,344.00,0.00,25396
Elijah Mitchell,496,RB,FA,RB158,16,345,385,365.00,20.00,22813
Patrick Taylor Jr.,497,RB,SF,RB159,16,346,346,346.00,0.00,19544
Michael Trigg,498,TE,DAL,TE89,16,347,367,357.00,10.00,23167
Khalil Dinkins,499,TE,FA,TE90,16,348,348,348.00,0.00,28436
Ian Thomas,500,TE,LV,TE91,16,349,349,349.00,0.00,17387
Max Bredeson,501,RB,MIN,RB160,16,349,349,349.00,0.00,28434
Will Dissly,502,TE,FA,TE92,16,356,356,356.00,0.00,18049
Gus Edwards,503,RB,FA,RB161,16,364,364,364.00,0.00,17687
Cam Akers,504,RB,FA,RB162,16,365,365,365.00,0.00,19268
Thomas Fidone II,505,TE,NYG,TE93,16,374,374,374.00,0.00,23039
Curtis Samuel,506,WR,FA,WR203,16,375,375,375.00,0.00,16434
Gabe Davis,507,WR,FA,WR204,16,379,379,379.00,0.00,19398
Trey Sermon,508,RB,ATL,RB163,16,386,386,386.00,0.00,19425
Ja'Quinden Jackson,509,RB,PHI,RB164,16,387,387,387.00,0.00,23170
