name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Khalil Shakir,132,WR,BUF,WR54,9,115,159,140.40,17.07,23748
Jonathon Brooks,133,RB,CAR,RB33,10,105,172,140.80,25.78,26148
De'Zhaun Stribling,134,WR,SF,WR55,10,114,185,141.00,28.66,28138
Antonio Williams,135,WR,WAS,WR56,10,122,182,141.40,21.84,25418
Rhamondre Stevenson,136,RB,NE,RB34,10,132,155,143.00,8.37,22726
Zach Charbonnet,137,RB,SEA,RB35,10,111,199,146.60,32.60,23152
Dallas Goedert,138,TE,PHI,TE19,10,115,197,146.60,27.67,17270
Jayden Higgins,139,WR,HOU,WR57,10,101,217,146.80,39.11,27077
Terrance Ferguson,140,TE,LAR,TE20,10,106,190,148.80,29.05,23091
Jonah Coleman,141,RB,DEN,RB36,10,124,208,150.60,30.49,27320
Rashid Shaheed,142,WR,SEA,WR58,10,123,177,152.80,19.86,24687
Jacory Croskey-Merritt,143,RB,WAS,RB37,10,109,183,153.60,24.54,27316
Chris Bell,144,WR,MIA,WR59,10,105,234,154.00,46.97,26038
Kenny Gainwell,145,RB,TB,RB38,10,134,168,157.00,11.97,23310
Tua Tagovailoa,146,QB,ATL,QB29,10,134,193,157.20,23.20,19198
Mike Evans,147,WR,SF,WR60,10,92,126,111.25,12.28,12119
Jerry Jeudy,148,WR,CLE,WR61,10,134,184,158.00,21.58,19201
Tony Pollard,149,RB,TEN,RB39,10,125,185,158.40,22.48,18705
Stefon Diggs,150,WR,WAS,WR62,10,127,198,158.40,24.73,13981
Rachaad White,151,RB,WAS,RB40,10,134,187,159.80,20.08,23891
J.K. Dobbins,152,RB,DEN,RB41,10,149,170,161.00,8.07,19245
Germie Bernard,153,WR,PIT,WR63,10,128,217,163.20,30.09,26039
Juwan Johnson,154,TE,NO,TE21,10,138,190,163.20,16.99,19562
AJ Barner,155,TE,SEA,TE22,10,126,210,163.60,29.80,26335
T.J. Hockenson,156,TE,MIN,TE23,10,158,173,163.80,6.05,18290
Jalen McMillan,157,WR,TB,WR64,10,142,205,164.20,21.66,23179
Ty Simpson,158,QB,LAR,QB30,10,103,131,119.75,10.76,25368
Tre Tucker,159,WR,LV,WR65,10,145,183,164.80,15.45,25337
Travis Hunter,160,WR,JAC,WR66,10,146,198,165.00,18.37,26034
Ted Hurst III,161,WR,TB,WR67,10,136,201,166.00,23.82,28130
Tre' Harris,162,WR,LAC,WR68,10,132,180,167.00,17.78,26215
Woody Marks,163,RB,HOU,RB42,10,151,182,171.00,12.38,27520
Jauan Jennings,164,WR,MIN,WR69,10,152,200,171.20,17.24,19590
Jordan Mason,165,RB,MIN,RB43,10,162,202,171.40,15.46,22969
Travis Kelce,166,TE,KC,TE24,10,146,218,172.00,25.76,11594
Emmett Johnson,167,RB,KC,RB44,10,137,207,172.20,28.21,28107
Deebo Samuel Sr.,168,WR,SF,WR70,10,145,208,173.20,25.15,18244
Hunter Henry,169,TE,NE,TE25,10,153,191,173.20,15.26,15561
Tyrone Tracy Jr.,170,RB,NYG,RB45,10,147,216,173.40,25.48,22980
Adonai Mitchell,171,WR,NYJ,WR71,10,148,206,174.40,19.66,24357
Dalton Schultz,172,TE,HOU,TE26,11,127,189,174.80,24.09,17349
Kayshon Boutte,173,WR,HOU,WR72,11,146,256,176.60,41.19,22989
Ja'Kobi Lane,174,WR,BAL,WR73,11,135,233,177.00,35.67,27337
Mike Washington Jr.,175,RB,LV,RB46,11,144,225,177.20,26.68,28108
Malachi Fields,176,WR,NYG,WR74,11,157,206,178.00,20.66,27994
Chris Rodriguez Jr.,177,RB,JAC,RB47,11,160,198,178.40,15.21,22986
Tyler Allgeier,178,RB,ARI,RB48,11,153,201,178.80,17.39,24172
Troy Franklin,179,WR,DEN,WR75,11,154,205,180.80,22.80,23092
Dylan Sampson,180,RB,CLE,RB49,11,149,218,184.00,23.21,27102
Pat Bryant,181,WR,DEN,WR76,11,140,297,186.00,56.89,27211
Shedeur Sanders,182,QB,CLE,QB31,11,131,182,148.75,20.08,25968
Nicholas Singleton,183,RB,TEN,RB50,11,133,238,188.80,33.62,24343
MarShawn Lloyd,184,RB,GB,RB51,11,161,230,191.00,28.95,23118
Jaylin Noel,185,WR,HOU,WR77,11,143,296,191.60,54.39,27122
Gunnar Helm,186,TE,TEN,TE27,11,169,220,191.80,17.99,27109
Zachariah Branch,187,WR,ATL,WR78,11,147,269,197.20,40.36,25419
Kaytron Allen,188,RB,WAS,RB52,11,142,223,199.60,30.17,24362
Elijah Sarratt,189,WR,BAL,WR79,11,174,226,200.60,17.04,27463
Tyjae Spears,190,RB,TEN,RB53,11,186,217,200.60,11.88,25323
Ricky Pearsall,191,WR,SF,WR80,11,134,215,168.25,31.96,26214
Dontayvion Wicks,192,WR,PHI,WR81,11,174,273,205.20,36.42,24354
Tank Bigsby,193,RB,PHI,RB54,11,187,221,205.80,12.51,22908
Braelon Allen,194,RB,NYJ,RB55,11,188,220,206.00,10.90,24346
Elic Ayomanor,195,WR,TEN,WR82,11,183,237,206.40,19.43,27059
Jacoby Brissett,196,QB,ARI,QB32,11,82,146,115.33,26.20,15642
Jalen Nailor,197,WR,LV,WR83,11,173,257,207.00,32.82,24177
Demond Claiborne,198,RB,MIN,RB56,11,152,255,209.00,33.66,28084
Caleb Douglas,199,WR,MIA,WR84,11,146,199,176.75,20.24,28135
Keaton Mitchell,200,RB,LAC,RB57,11,190,232,210.20,15.74,25360
Cade Otton,201,TE,TB,TE28,11,200,231,210.80,10.53,23181
Pat Freiermuth,202,TE,PIT,TE29,11,133,207,182.50,29.03,20163
Isaac TeSlaa,203,WR,DET,WR85,11,165,327,216.20,59.64,27446
Aaron Jones Sr.,204,RB,MIN,RB58,11,160,206,184.75,19.69,16673
Kaelon Black,205,RB,SF,RB59,12,192,244,218.80,21.98,28401
Brian Robinson Jr.,206,RB,ATL,RB60,12,193,264,220.00,25.97,20094
Alvin Kamara,207,RB,NO,RB61,12,178,248,220.20,23.96,16421
Cyrus Allen,208,WR,KC,WR86,12,172,340,221.00,63.19,28424
Malik Washington,209,WR,MIA,WR87,12,175,223,195.00,19.39,26314
Isiah Pacheco,210,RB,DET,RB62,12,202,246,228.20,15.20,24333
Jaylen Wright,211,RB,MIA,RB63,12,209,245,229.20,13.80,25987
Mason Taylor,212,TE,NYJ,TE30,12,158,223,201.00,25.29,26005
Max Klare,213,TE,LAR,TE31,12,184,355,232.60,63.07,27993
Jordan James,214,RB,SF,RB64,12,207,253,233.20,16.34,27310
Ray Davis,215,RB,BUF,RB65,12,207,247,233.60,14.28,26191
David Njoku,216,TE,LAC,TE32,12,184,247,207.75,24.43,16399
Ollie Gordon II,217,RB,MIA,RB66,12,216,266,237.40,17.82,25984
Devaughn Vele,218,WR,NO,WR88,12,203,266,239.40,20.83,26409
Darnell Mooney,219,WR,NYG,WR89,12,175,245,214.50,27.30,19810
Sean Tucker,220,RB,TB,RB67,12,219,273,240.60,18.64,23679
Kimani Vidal,221,RB,LAC,RB68,12,191,227,215.00,14.14,26355
Deshaun Watson,222,QB,CLE,QB33,12,142,194,173.33,22.53,16398
Keon Coleman,223,WR,BUF,WR90,12,176,243,216.75,26.19,26019
Oscar Delp,224,TE,NO,TE33,12,151,353,220.50,78.08,25430
George Holani,225,RB,SEA,RB69,12,187,283,243.60,32.74,22915
Tory Horton,226,WR,SEA,WR91,12,212,226,219.00,6.08,26022
Ryan Flournoy,227,WR,DAL,WR92,12,173,295,219.25,45.98,26398
Seth McGowan,228,RB,IND,RB70,12,230,261,244.40,12.04,23079
Chris Brazzell II,229,WR,CAR,WR93,12,171,268,220.50,34.46,28047
Chimere Dike,230,WR,TEN,WR94,12,188,258,222.00,28.88,27315
Greg Dulcich,231,TE,MIA,TE34,12,199,248,222.75,19.31,23153
J.J. McCarthy,232,QB,MIN,QB34,12,118,278,182.67,68.83,23018
Aaron Rodgers,233,QB,PIT,QB35,12,99,118,108.50,9.50,9001
Emanuel Wilson,234,RB,SEA,RB71,12,185,270,227.50,37.41,25885
Malik Davis,235,RB,DAL,RB72,12,232,277,251.20,16.98,24205
Mac Jones,236,QB,SF,QB36,12,145,277,190.00,61.53,20156
Kaleb Johnson,237,RB,GB,RB73,12,186,258,229.00,27.00,27165
Trey Benson,238,RB,ARI,RB74,12,221,282,252.00,19.46,25388
Theo Johnson,239,TE,NYG,TE35,12,206,288,231.00,33.38,23104
Geno Smith,240,QB,NYJ,QB37,12,100,139,119.50,19.50,11687
Eli Raridon,241,TE,NE,TE36,12,179,360,236.25,72.61,28154
Isaiah Davis,242,RB,NYJ,RB75,12,190,252,233.25,25.41,25977
Adam Randall,243,RB,BAL,RB76,12,212,280,234.25,27.15,24367
Kendre Miller,244,RB,NO,RB77,12,237,272,256.20,12.38,24360
Keenan Allen,245,WR,IND,WR95,12,211,261,234.75,18.71,11616
Chris Brooks,246,RB,GB,RB78,12,179,264,236.25,33.60,25823
LeQuint Allen Jr.,247,RB,JAC,RB79,12,205,267,239.75,22.71,27285
Jack Bech,248,WR,LV,WR96,12,196,307,242.00,42.03,27224
Bryce Lance,249,WR,NO,WR97,12,205,367,248.75,68.35,28129
Skyler Bell,250,WR,BUF,WR98,12,193,369,249.75,69.78,28126
Kirk Cousins,251,QB,LV,QB38,13,94,195,144.50,50.50,11177
Calvin Ridley,252,WR,TEN,WR99,13,172,267,211.00,40.60,17258
Najee Harris,253,RB,NYG,RB80,13,228,305,265.00,25.19,19302
Kyle Williams,254,WR,NE,WR100,13,202,328,245.50,48.65,27487
Rashod Bateman,255,WR,BAL,WR101,13,178,233,213.00,24.83,19794
James Conner,256,RB,ARI,RB81,13,222,286,247.50,24.79,16447
Tyreek Hill,257,WR,FA,WR102,13,232,270,251.00,15.52,15802
Tank Dell,258,WR,HOU,WR103,13,197,253,221.33,23.44,25361
Marvin Mims Jr.,259,WR,DEN,WR104,13,229,294,252.00,24.93,23080
Cooper Kupp,260,WR,SEA,WR105,13,211,334,252.75,47.95,16433
Carson Beck,261,QB,ARI,QB39,13,141,183,162.00,21.00,22953
Michael Mayer,262,TE,LV,TE37,13,193,261,224.00,28.08,23056
Brashard Smith,263,RB,KC,RB82,13,211,290,256.00,28.49,27259
Cole Kmet,264,TE,CHI,TE38,13,188,259,228.00,29.68,19229
Devin Neal,265,RB,FA,RB83,13,221,281,259.00,24.21,23682
DJ Giddens,266,RB,IND,RB84,13,242,281,259.50,14.29,27097
Xavier Legette,267,WR,CAR,WR106,13,202,260,233.00,23.85,26136
Elijah Arroyo,268,TE,SEA,TE39,13,214,263,235.33,20.50,23004
Tahj Brooks,269,RB,CIN,RB85,13,241,289,265.00,17.10,26212
Evan Engram,270,TE,DEN,TE40,13,204,301,243.00,41.82,16411
Colby Parkinson,271,TE,LAR,TE41,13,194,292,245.33,40.14,19372
DeMario Douglas,272,WR,NE,WR107,13,241,252,245.67,4.64,25304
Trevor Etienne,273,RB,CAR,RB86,13,249,291,272.25,15.93,25393
Mike Gesicki,274,TE,CIN,TE42,13,215,307,249.33,41.02,17272
Tyquan Thornton,275,WR,KC,WR108,13,235,271,254.00,14.76,22913
Justin Joly,276,TE,MIA,TE43,13,203,220,211.50,8.50,28079
Isaiah Bond,277,WR,CLE,WR109,13,228,308,258.00,35.59,24371
Justice Hill,278,RB,BAL,RB87,13,233,305,262.67,30.73,18256
Sam Roush,279,TE,CHI,TE44,13,220,361,269.00,65.10,28161
Christian Kirk,280,WR,SF,WR110,13,215,333,265.00,49.83,17268
Kevin Coleman Jr.,281,WR,MIA,WR111,13,222,341,265.33,53.69,28067
Darius Slayton,282,WR,FA,WR112,13,231,319,265.33,38.44,18706
Jalen Tolbert,283,WR,MIA,WR113,13,215,327,265.67,46.34,23770
Isaac Guerendo,284,RB,SF,RB88,13,254,296,272.00,17.66,26392
Brenen Thompson,285,WR,LAC,WR114,13,229,368,280.33,62.29,28133
Jaydon Blue,286,RB,PHI,RB89,13,236,350,276.33,52.17,24344
Anthony Richardson Sr.,287,QB,IND,QB40,13,208,276,242.00,34.00,24347
Jalen Royals,288,WR,KC,WR115,13,231,323,276.33,37.57,27076
Jahan Dotson,289,WR,ATL,WR116,13,242,313,276.67,29.01,23101
J'Mari Taylor,290,RB,JAC,RB90,13,265,299,276.67,15.80,28109
Ty Johnson,291,RB,BUF,RB91,13,243,338,277.33,43.02,18406
Eli Heidenreich,292,RB,PIT,RB92,13,238,254,246.00,8.00,28297
Matt Hibner,293,TE,BAL,TE45,14,225,364,291.33,56.92,28168
Hollywood Brown,294,WR,PHI,WR117,14,241,343,285.33,42.70,18226
Jerome Ford,295,RB,FA,RB93,14,257,373,298.33,52.90,22921
Jarquez Hunter,296,RB,MIA,RB94,14,257,269,263.00,6.00,24335
Jake Tonges,297,TE,SF,TE46,14,263,264,263.50,0.50,24778
Drew Allar,298,QB,PIT,QB41,14,192,192,192.00,0.00,24345
Justin Fields,299,QB,KC,QB42,14,196,196,196.00,0.00,19781
Devin Singletary,300,RB,NYG,RB95,14,261,283,272.00,11.00,18280
Joe Milton III,301,QB,DAL,QB43,14,206,206,206.00,0.00,25967
Cole Payton,302,QB,PHI,QB44,14,211,211,211.00,0.00,28302
Malik Benson,303,WR,LV,WR118,14,212,370,291.00,79.00,26012
Roman Hemby,304,RB,LV,RB96,14,268,293,280.50,12.50,25387
Ja'Tavion Sanders,305,TE,CAR,TE47,14,262,300,281.00,19.00,24334
Samaje Perine,306,RB,CIN,RB97,14,260,306,283.00,23.00,16423
Dawson Knox,307,TE,BUF,TE48,14,260,310,285.00,25.00,18631
Mack Hollins,308,WR,NE,WR119,14,236,335,285.50,49.50,16489
Calvin Austin III,309,WR,NYG,WR120,14,227,396,311.50,84.50,23739
Bam Knight,310,RB,ARI,RB98,14,234,234,234.00,0.00,24901
Konata Mumpfield,311,WR,LAR,WR121,14,236,358,297.00,61.00,27449
Roman Wilson,312,WR,PIT,WR122,14,241,241,241.00,0.00,28896
Erick All Jr.,313,TE,CIN,TE49,14,257,331,294.00,37.00,23837
Zavion Thomas,314,WR,CHI,WR123,14,250,339,294.50,44.50,28132
Darren Waller,315,TE,CAR,TE50,14,249,249,249.00,0.00,14104
Jacob Saylors,316,RB,DET,RB99,14,252,252,252.00,0.00,25693
Tyler Higbee,317,TE,LAR,TE51,14,265,332,298.50,33.50,15623
Andrei Iosivas,318,WR,CIN,WR124,14,271,326,298.50,27.50,25335
Tutu Atwell,319,WR,LAR,WR125,14,274,325,299.50,25.50,20126
Xavier Hutchinson,320,WR,HOU,WR126,14,298,302,300.00,2.00,25332
Tai Felton,321,WR,MIN,WR127,14,258,393,325.50,67.50,27182
Brandon Aiyuk,322,WR,SF,WR128,14,259,344,301.50,42.50,19252
Jaylin Lane,323,WR,WAS,WR129,14,265,338,301.50,36.50,27454
Will Shipley,324,RB,PHI,RB100,14,295,310,302.50,7.50,22930
Darnell Washington,325,TE,PIT,TE52,14,302,306,304.00,2.00,22967
Tanner Koziol,326,TE,JAC,TE53,14,268,362,315.00,47.00,27499
Treylon Burks,327,WR,WAS,WR130,14,289,324,306.50,17.50,22905
Joshua Palmer,328,WR,BUF,WR131,14,292,321,306.50,14.50,22845
Emari Demercado,329,RB,DAL,RB101,14,269,377,323.00,54.00,25654
Raheim Sanders,330,RB,CLE,RB102,14,276,372,324.00,48.00,24351
Kendrick Law,331,WR,DET,WR132,14,278,278,278.00,0.00,26044
Cooper Rush,332,QB,ATL,QB45,14,279,279,279.00,0.00,16477
Charlie Kolar,333,TE,LAC,TE54,14,280,280,280.00,0.00,22756
Drew Lock,334,QB,SEA,QB46,14,284,284,284.00,0.00,18225
Ben Sinnott,335,TE,WAS,TE55,14,298,330,314.00,16.00,26310
Devontez Walker,336,WR,BAL,WR133,14,284,357,320.50,36.50,26011
Cade Klubnik,337,QB,NYJ,QB47,14,285,285,285.00,0.00,24361
Jalen Milroe,338,QB,SEA,QB48,14,286,286,286.00,0.00,22884
Riley Leonard,339,QB,IND,QB49,14,287,287,287.00,0.00,25373
Colbie Young,340,WR,CIN,WR134,14,287,287,287.00,0.00,26037
Quinn Ewers,341,QB,JAC,QB50,14,288,288,288.00,0.00,23680
Luke Musgrave,342,TE,GB,TE56,14,304,328,316.00,12.00,25282
Jalon Daniels,343,QB,TB,QB51,14,290,290,290.00,0.00,26060
Trey Lance,344,QB,LAC,QB52,14,291,291,291.00,0.00,20082
John Metchie III,345,WR,CAR,WR135,14,293,293,293.00,0.00,22895
J. Michael Sturdivant,346,WR,GB,WR136,14,294,294,294.00,0.00,26139
Tez Johnson,347,WR,TB,WR137,14,309,330,319.50,10.50,27147
Marlin Klein,348,TE,HOU,TE57,14,308,332,320.00,12.00,28157
Josh Cameron,349,WR,JAC,WR138,14,297,297,297.00,0.00,28137
Noah Fant,350,TE,NO,TE58,15,299,299,299.00,0.00,17527
Jonnu Smith,351,TE,GB,TE59,15,300,300,300.00,0.00,16460
Luke McCaffrey,352,WR,WAS,WR139,15,315,329,322.00,7.00,26328
Austin Hooper,353,TE,ATL,TE60,15,301,301,301.00,0.00,15581
Tommy Tremble,354,TE,CAR,TE61,15,303,303,303.00,0.00,22795
Jaleel McLaughlin,355,RB,CLE,RB103,15,303,303,303.00,0.00,25876
CJ Daniels,356,WR,LAR,WR140,15,304,304,304.00,0.00,28125
Audric Estime,357,RB,NO,RB104,15,312,339,325.50,13.50,23054
Dont'e Thornton Jr.,358,WR,LV,WR141,15,322,331,326.50,4.50,27288
Savion Williams,359,WR,GB,WR142,15,309,380,344.50,35.50,27144
Roschon Johnson,360,RB,CHI,RB105,15,311,311,311.00,0.00,25322
