name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Ladd McConkey,39,39,WR,LAC,6281,36.7,5.05,352,23,51,5.1,7,ppr,8,6,2986,2026-07-17,2026-07-24
Cam Skattebo,40,40,RB,NYG,6509,37.7,5.06,202,24,48,5.1,8,ppr,8,6,2986,2026-07-17,2026-07-24
Travis Etienne Jr.,41,41,RB,NO,4863,39.9,5.08,191,25,54,5.5,8,ppr,8,6,2986,2026-07-17,2026-07-24
Davante Adams,42,42,WR,LAR,2125,40.7,6.01,183,29,55,4.4,11,ppr,8,6,2986,2026-07-17,2026-07-24
Jaylen Waddle,43,43,WR,DEN,5178,40.8,6.01,240,28,57,4.7,10,ppr,8,6,2986,2026-07-17,2026-07-24
Malik Nabers,44,44,WR,NYG,6183,43.1,6.03,384,28,59,5.6,8,ppr,8,6,2986,2026-07-17,2026-07-24
Emeka Egbuka,45,45,WR,TB,6576,45.5,6.05,725,31,62,5.5,10,ppr,8,6,2986,2026-07-17,2026-07-24
Luther Burden III,46,46,WR,CHI,6559,45.8,6.06,174,32,60,5.1,10,ppr,8,6,2986,2026-07-17,2026-07-24
Bucky Irving,47,47,RB,TB,6190,46.6,6.07,196,32,57,5.3,10,ppr,8,6,2986,2026-07-17,2026-07-24
Colston Loveland,48,48,TE,CHI,6501,46.8,6.07,176,34,57,5,10,ppr,8,6,2986,2026-07-17,2026-07-24
Joe Burrow,49,49,QB,CIN,4882,46.9,6.07,163,25,65,8.3,6,ppr,8,6,2986,2026-07-17,2026-07-24
D'Andre Swift,50,50,RB,CHI,4862,47.5,6.08,154,34,59,4.9,10,ppr,8,6,2986,2026-07-17,2026-07-24
Jameson Williams,51,51,WR,DET,5643,48.5,7.01,105,37,60,5.1,6,ppr,8,6,2986,2026-07-17,2026-07-24
Mike Evans,52,52,WR,SF,2111,49.6,7.02,326,34,65,5.6,8,ppr,8,6,2986,2026-07-17,2026-07-24
Quinshon Judkins,53,53,RB,CLE,6531,49.7,7.02,295,37,60,4.8,11,ppr,8,6,2986,2026-07-17,2026-07-24
Rome Odunze,54,54,WR,CHI,6194,54,7.06,251,39,70,5.6,10,ppr,8,6,2986,2026-07-17,2026-07-24
Tyler Warren,55,55,TE,IND,6504,54.3,7.06,241,33,71,7.8,13,ppr,8,6,2986,2026-07-17,2026-07-24
Lamar Jackson,56,56,QB,BAL,2888,55.8,7.08,226,33,71,8.5,13,ppr,8,6,2986,2026-07-17,2026-07-24
David Montgomery,57,57,RB,HOU,3238,56.2,7.08,411,41,73,5.8,8,ppr,8,6,2986,2026-07-17,2026-07-24
DK Metcalf,58,58,WR,PIT,3239,56.2,7.08,110,40,70,6.1,9,ppr,8,6,2986,2026-07-17,2026-07-24
TreVeyon Henderson,59,59,RB,NE,6490,58,8.02,324,41,79,6.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
Dak Prescott,60,60,QB,DAL,2377,59.7,8.04,104,31,74,10.7,14,ppr,8,6,2986,2026-07-17,2026-07-24
Christian Watson,61,62,WR,GB,5360,59.9,8.04,467,41,82,7.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
Alec Pierce,62,61,WR,IND,5641,59.9,8.04,226,42,82,6.5,13,ppr,8,6,2986,2026-07-17,2026-07-24
Bhayshul Tuten,63,63,RB,JAX,6513,60.2,8.04,297,44,72,5.9,7,ppr,8,6,2986,2026-07-17,2026-07-24
Carnell Tate,64,64,WR,TEN,6768,62.6,8.07,185,48,80,7,9,ppr,8,6,2986,2026-07-17,2026-07-24
Drake Maye,65,65,QB,NE,6187,63.3,8.07,180,45,79,7,11,ppr,8,6,2986,2026-07-17,2026-07-24
Marvin Harrison Jr.,66,66,WR,ARI,6193,64.4,8.08,309,47,82,6.6,14,ppr,8,6,2986,2026-07-17,2026-07-24
DJ Moore,67,68,WR,BUF,2876,64.9,9.01,678,44,86,7.8,7,ppr,8,6,2986,2026-07-17,2026-07-24
Jaylen Warren,68,67,RB,PIT,5443,64.9,9.01,89,50,79,6,9,ppr,8,6,2986,2026-07-17,2026-07-24
Harold Fannin Jr.,69,69,TE,CLE,6502,68.9,9.05,67,52,80,6.4,11,ppr,8,6,2986,2026-07-17,2026-07-24
Michael Pittman Jr.,70,70,WR,PIT,4880,70.9,9.07,199,52,86,7.1,9,ppr,8,6,2986,2026-07-17,2026-07-24
Tony Pollard,71,71,RB,TEN,3435,71.2,9.07,102,59,87,6.7,9,ppr,8,6,2986,2026-07-17,2026-07-24
Rhamondre Stevenson,72,72,RB,NE,5210,71.5,9.08,90,58,84,5.2,11,ppr,8,6,2986,2026-07-17,2026-07-24
Courtland Sutton,73,73,WR,DEN,2862,71.9,9.08,234,54,86,6.8,10,ppr,8,6,2986,2026-07-17,2026-07-24
Jadarian Price,74,74,RB,SEA,6776,72.8,10.01,493,52,94,7.7,11,ppr,8,6,2986,2026-07-17,2026-07-24
Sam LaPorta,75,75,TE,DET,5564,72.9,10.01,102,51,112,8.9,6,ppr,8,6,2986,2026-07-17,2026-07-24
Tucker Kraft,76,76,TE,GB,5718,73.2,10.01,171,51,105,8.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
Parker Washington,77,77,WR,JAX,5705,73.4,10.01,179,54,87,7.4,7,ppr,8,6,2986,2026-07-17,2026-07-24
Patrick Mahomes,78,78,QB,KC,2462,74.8,10.03,100,45,103,11.2,5,ppr,8,6,2986,2026-07-17,2026-07-24
Chris Godwin Jr.,79,79,WR,TB,2465,78.7,10.07,338,60,93,7.2,10,ppr,8,6,2986,2026-07-17,2026-07-24
Rico Dowdle,80,80,RB,PIT,5095,78.8,10.07,131,59,96,7.5,9,ppr,8,6,2986,2026-07-17,2026-07-24
Chuba Hubbard,81,81,RB,CAR,4873,79.5,10.08,244,58,112,8.1,5,ppr,8,6,2986,2026-07-17,2026-07-24
Justin Herbert,82,82,QB,LAC,4887,80.1,10.08,189,61,108,10.4,7,ppr,8,6,2986,2026-07-17,2026-07-24
Michael Wilson,83,83,WR,ARI,5721,82.6,11.03,288,65,103,6.8,14,ppr,8,6,2986,2026-07-17,2026-07-24
Brian Thomas Jr.,84,84,WR,JAX,6175,83.3,11.03,448,61,103,8.5,7,ppr,8,6,2986,2026-07-17,2026-07-24
Jordyn Tyson,85,85,WR,NO,6771,83.8,11.04,194,61,106,8.6,8,ppr,8,6,2986,2026-07-17,2026-07-24
Jayden Reed,86,87,WR,GB,5707,84.9,11.05,140,67,98,6.8,11,ppr,8,6,2986,2026-07-17,2026-07-24
Trevor Lawrence,87,86,QB,JAX,5186,84.9,11.05,133,63,107,9.8,7,ppr,8,6,2986,2026-07-17,2026-07-24
Kyle Pitts Sr.,88,88,TE,ATL,5181,85.2,11.05,262,57,138,13.2,11,ppr,8,6,2986,2026-07-17,2026-07-24
Josh Downs,89,89,WR,IND,5680,86.4,11.06,166,66,104,7.8,13,ppr,8,6,2986,2026-07-17,2026-07-24
Jayden Daniels,90,90,QB,WAS,5854,86.9,11.07,252,55,117,12.2,7,ppr,8,6,2986,2026-07-17,2026-07-24
Wan'Dale Robinson,91,91,WR,TEN,5588,89,12.01,153,69,109,9.5,9,ppr,8,6,2986,2026-07-17,2026-07-24
RJ Harvey,92,92,RB,DEN,6530,90.3,12.02,290,63,118,10.4,10,ppr,8,6,2986,2026-07-17,2026-07-24
Aaron Jones Sr.,93,93,RB,MIN,2507,91.9,12.04,113,67,120,9.5,6,ppr,8,6,2986,2026-07-17,2026-07-24
Jordan Addison,94,94,WR,MIN,5673,92.6,12.05,86,69,120,9.1,6,ppr,8,6,2986,2026-07-17,2026-07-24
Travis Kelce,95,95,TE,KC,1989,93.9,12.06,77,49,140,17,5,ppr,8,6,2986,2026-07-17,2026-07-24
Jared Goff,96,96,QB,DET,2351,94.2,12.06,93,61,118,12.6,6,ppr,8,6,2986,2026-07-17,2026-07-24
J.K. Dobbins,97,97,RB,DEN,4888,94.4,12.06,282,67,120,10.4,10,ppr,8,6,2986,2026-07-17,2026-07-24
Jalen Hurts,98,99,QB,PHI,5025,95.6,12.08,296,62,122,12.8,10,ppr,8,6,2986,2026-07-17,2026-07-24
Jakobi Meyers,99,100,WR,JAX,3496,96.2,12.08,158,75,120,8.1,7,ppr,8,6,2986,2026-07-17,2026-07-24
Quentin Johnston,100,101,WR,LAC,5674,97.1,13.01,241,74,120,8.6,7,ppr,8,6,2986,2026-07-17,2026-07-24
Xavier Worthy,101,102,WR,KC,6172,98.6,13.03,116,79,116,7.2,5,ppr,8,6,2986,2026-07-17,2026-07-24
Kenny Gainwell,102,103,RB,TB,5196,99.9,13.04,155,73,128,10.5,10,ppr,8,6,2986,2026-07-17,2026-07-24
Ricky Pearsall,103,104,WR,SF,6199,100.4,13.04,267,76,120,9.3,8,ppr,8,6,2986,2026-07-17,2026-07-24
Rachaad White,104,106,RB,WAS,5626,101.1,13.05,170,73,127,10.7,7,ppr,8,6,2986,2026-07-17,2026-07-24
Brock Purdy,105,107,QB,SF,5648,101.2,13.05,143,72,124,12,8,ppr,8,6,2986,2026-07-17,2026-07-24
Khalil Shakir,106,108,WR,BUF,5636,102.1,13.06,66,82,115,7.7,7,ppr,8,6,2986,2026-07-17,2026-07-24
Romeo Doubs,107,109,WR,NE,5586,103.8,13.08,90,81,121,8.5,11,ppr,8,6,2986,2026-07-17,2026-07-24
Matthew Stafford,108,110,QB,LAR,1664,104.6,14.01,241,72,127,12.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
Kyle Monangai,109,111,RB,CHI,6534,105.6,14.02,287,71,142,13.2,10,ppr,8,6,2986,2026-07-17,2026-07-24
Makai Lemon,110,112,WR,PHI,6772,106.3,14.02,280,82,125,9.3,10,ppr,8,6,2986,2026-07-17,2026-07-24
George Kittle,111,114,TE,SF,2499,106.9,14.03,330,60,150,17.8,8,ppr,8,6,2986,2026-07-17,2026-07-24
Caleb Williams,112,115,QB,CHI,6173,108.9,14.05,379,76,134,12.4,10,ppr,8,6,2986,2026-07-17,2026-07-24
Matthew Golden,113,118,WR,GB,6523,112.5,14.08,157,93,126,7.4,11,ppr,8,6,2986,2026-07-17,2026-07-24
Jalen Coker,114,119,WR,CAR,6302,114.8,15.03,58,99,129,5.9,5,ppr,8,6,2986,2026-07-17,2026-07-24
Jake Ferguson,115,120,TE,DAL,5561,118,15.06,224,73,147,17.2,14,ppr,8,6,2986,2026-07-17,2026-07-24
Bo Nix,116,121,QB,DEN,6253,118.4,15.06,183,86,142,12.1,10,ppr,8,6,2986,2026-07-17,2026-07-24
KC Concepcion,117,122,WR,CLE,6774,120.1,15.08,136,99,141,7.8,11,ppr,8,6,2986,2026-07-17,2026-07-24
Blake Corum,118,123,RB,LAR,5965,120.4,15.08,453,84,150,13.9,11,ppr,8,6,2986,2026-07-17,2026-07-24
Jaxson Dart,119,124,QB,NYG,6568,121.3,16.01,148,92,148,11.2,8,ppr,8,6,2986,2026-07-17,2026-07-24
Jayden Higgins,120,125,WR,HOU,6577,122.5,16.02,92,97,145,9.5,8,ppr,8,6,2986,2026-07-17,2026-07-24
Jacory Croskey-Merritt,121,126,RB,WAS,6595,122.9,16.03,206,88,146,13.4,7,ppr,8,6,2986,2026-07-17,2026-07-24
Jordan Mason,122,127,RB,MIN,5330,125.8,16.06,244,89,152,14,6,ppr,8,6,2986,2026-07-17,2026-07-24
Jonathon Brooks,123,128,RB,CAR,6179,127.3,16.07,439,86,163,15.9,5,ppr,8,6,2986,2026-07-17,2026-07-24
Dallas Goedert,124,129,TE,PHI,2896,127.4,16.07,146,90,150,14.3,10,ppr,8,6,2986,2026-07-17,2026-07-24
Tyjae Spears,125,132,RB,TEN,5692,128.9,17.01,34,110,147,10.9,9,ppr,8,6,2986,2026-07-17,2026-07-24
Baker Mayfield,126,133,QB,TB,2886,129.3,17.01,109,99,145,11.4,10,ppr,8,6,2986,2026-07-17,2026-07-24
Mark Andrews,127,134,TE,BAL,2872,129.6,17.02,149,85,164,16.8,13,ppr,8,6,2986,2026-07-17,2026-07-24
Jauan Jennings,128,135,WR,MIN,5020,130.5,17.02,131,107,150,9,6,ppr,8,6,2986,2026-07-17,2026-07-24
Rashid Shaheed,129,136,WR,SEA,5896,130.7,17.03,184,110,150,7.6,11,ppr,8,6,2986,2026-07-17,2026-07-24
Jordan Love,130,137,QB,GB,4892,132.1,17.04,91,107,150,9.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
Denzel Boston,131,139,WR,CLE,6778,132.7,17.05,19,108,147,10.6,11,ppr,8,6,2986,2026-07-17,2026-07-24
Omar Cooper Jr.,132,140,WR,NYJ,6775,133.3,17.05,58,111,150,8.2,13,ppr,8,6,2986,2026-07-17,2026-07-24
Woody Marks,133,142,RB,HOU,6529,135.2,17.07,97,73,176,23.6,8,ppr,8,6,2986,2026-07-17,2026-07-24
Tre Tucker,134,141,WR,LV,5977,135.2,17.07,51,113,150,8.4,13,ppr,8,6,2986,2026-07-17,2026-07-24
Jalen Nailor,135,143,WR,LV,5334,135.8,17.08,53,114,150,9.4,13,ppr,8,6,2986,2026-07-17,2026-07-24
Isaiah Likely,136,144,TE,NYG,5661,136.9,18.01,363,88,172,18.5,8,ppr,8,6,2986,2026-07-17,2026-07-24
Jerry Jeudy,137,145,WR,CLE,4861,137.7,18.02,76,112,151,9.6,11,ppr,8,6,2986,2026-07-17,2026-07-24
Dalton Kincaid,138,146,TE,BUF,5688,138.2,18.02,97,101,161,14.1,7,ppr,8,6,2986,2026-07-17,2026-07-24
Jaydon Blue,139,148,RB,DAL,6557,140,18.04,18,75,150,24.9,14,ppr,8,6,2986,2026-07-17,2026-07-24
Jalen McMillan,140,151,WR,TB,6282,142,18.06,54,121,161,9.6,10,ppr,8,6,2986,2026-07-17,2026-07-24
Antonio Williams,141,155,WR,WAS,6789,145.9,19.02,38,127,170,12.2,7,ppr,8,6,2986,2026-07-17,2026-07-24
Sam Darnold,142,156,QB,SEA,2884,146.1,19.02,74,128,171,8.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
Hunter Henry,143,158,TE,NE,2354,148.4,19.04,50,106,179,16.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
C.J. Stroud,144,159,QB,HOU,5676,148.7,19.05,30,131,170,11.1,8,ppr,8,6,2986,2026-07-17,2026-07-24
Kyler Murray,145,160,QB,MIN,3299,149,19.05,162,113,177,13.5,6,ppr,8,6,2986,2026-07-17,2026-07-24
Brandon Aiyuk,146,161,WR,SF,4891,149.1,19.05,31,116,170,14.9,8,ppr,8,6,2986,2026-07-17,2026-07-24
Tyler Shough,147,167,QB,NO,5602,151.7,19.08,103,116,180,13.6,8,ppr,8,6,2986,2026-07-17,2026-07-24
Tyrone Tracy Jr.,148,168,RB,NYG,6276,151.8,19.08,70,99,179,20,8,ppr,8,6,2986,2026-07-17,2026-07-24
Kenyon Sadiq,149,169,TE,NYJ,6773,152.2,19.08,30,118,180,18.2,13,ppr,8,6,2986,2026-07-17,2026-07-24
Calvin Ridley,150,170,WR,TEN,2866,153,20.01,42,124,179,11.1,9,ppr,8,6,2986,2026-07-17,2026-07-24
Brenton Strange,151,172,TE,JAX,5985,153.7,20.02,46,103,179,19.5,7,ppr,8,6,2986,2026-07-17,2026-07-24
Chris Rodriguez Jr.,152,174,RB,JAX,5717,154.4,20.02,88,117,180,16.5,7,ppr,8,6,2986,2026-07-17,2026-07-24
Alvin Kamara,153,177,RB,NO,2439,155.5,20.03,91,104,191,19.8,8,ppr,8,6,2986,2026-07-17,2026-07-24
Malik Washington,154,178,WR,MIA,6287,155.8,20.04,78,114,180,15.9,6,ppr,8,6,2986,2026-07-17,2026-07-24
Zach Charbonnet,155,179,RB,SEA,5677,156,20.04,87,110,207,21.3,11,ppr,8,6,2986,2026-07-17,2026-07-24
T.J. Hockenson,156,180,TE,MIN,3307,156.1,20.04,46,92,180,24.5,6,ppr,8,6,2986,2026-07-17,2026-07-24
Isiah Pacheco,157,182,RB,DET,5337,156.6,20.05,88,106,180,19.2,6,ppr,8,6,2986,2026-07-17,2026-07-24
Ryan Flournoy,158,183,WR,DAL,6304,156.8,20.05,19,134,178,13.3,14,ppr,8,6,2986,2026-07-17,2026-07-24
Tank Dell,159,186,WR,HOU,5711,158.2,20.06,24,127,180,15.4,8,ppr,8,6,2986,2026-07-17,2026-07-24
Juwan Johnson,160,188,TE,NO,5151,159,20.07,24,113,179,17.5,8,ppr,8,6,2986,2026-07-17,2026-07-24
Daniel Jones,161,189,QB,IND,3264,159.8,20.08,31,140,180,12.5,13,ppr,8,6,2986,2026-07-17,2026-07-24
Travis Hunter,162,191,WR,JAX,6563,160.3,20.08,51,116,195,16.7,7,ppr,8,6,2986,2026-07-17,2026-07-24
Chris Bell,163,192,WR,MIA,6794,160.4,20.08,9,144,176,12.3,6,ppr,8,6,2986,2026-07-17,2026-07-24
Dylan Sampson,164,193,RB,CLE,6511,160.7,21.01,15,133,179,15,11,ppr,8,6,2986,2026-07-17,2026-07-24
Germie Bernard,165,194,WR,PIT,6779,161.1,21.01,28,128,179,12.5,9,ppr,8,6,2986,2026-07-17,2026-07-24
Bryce Young,166,195,QB,CAR,5678,161.8,21.02,8,122,210,26.9,5,ppr,8,6,2986,2026-07-17,2026-07-24
Oronde Gadsden,167,196,TE,LAC,6506,162.4,21.02,19,119,180,17.5,7,ppr,8,6,2986,2026-07-17,2026-07-24
Rashod Bateman,168,197,WR,BAL,5180,162.8,21.03,19,113,180,18.8,13,ppr,8,6,2986,2026-07-17,2026-07-24
Tank Bigsby,169,199,RB,PHI,5691,163.2,21.03,13,142,172,8.2,10,ppr,8,6,2986,2026-07-17,2026-07-24
Cooper Kupp,170,200,WR,SEA,2449,163.4,21.03,16,142,180,13,11,ppr,8,6,2986,2026-07-17,2026-07-24
Brian Robinson Jr.,171,201,RB,ATL,5605,163.9,21.04,11,107,209,32.7,11,ppr,8,6,2986,2026-07-17,2026-07-24
Malik Willis,172,202,QB,MIA,5545,164.4,21.04,32,129,180,14.5,6,ppr,8,6,2986,2026-07-17,2026-07-24
Zachariah Branch,173,203,WR,ATL,6791,164.6,21.05,8,137,177,13.7,11,ppr,8,6,2986,2026-07-17,2026-07-24
Mike Washington Jr.,174,205,RB,LV,6803,165.2,21.05,5,132,176,19.1,13,ppr,8,6,2986,2026-07-17,2026-07-24
Adonai Mitchell,175,206,WR,NYJ,6184,165.3,21.05,15,144,178,11.1,13,ppr,8,6,2986,2026-07-17,2026-07-24
Tyler Allgeier,176,210,RB,ARI,5655,167,21.07,20,121,202,22.7,14,ppr,8,6,2986,2026-07-17,2026-07-24
Isaac TeSlaa,177,211,WR,DET,6580,167.3,21.07,34,127,198,16.1,6,ppr,8,6,2986,2026-07-17,2026-07-24
Cam Ward,178,213,QB,TEN,6457,167.7,21.08,11,98,197,26.5,9,ppr,8,6,2986,2026-07-17,2026-07-24
Chig Okonkwo,179,216,TE,WAS,5453,169.4,22.01,37,127,210,16.1,7,ppr,8,6,2986,2026-07-17,2026-07-24
Keaton Mitchell,180,217,RB,LAC,5982,170.1,22.02,12,139,202,17.1,7,ppr,8,6,2986,2026-07-17,2026-07-24
Jonah Coleman,181,218,RB,DEN,6799,171.1,22.03,12,153,176,6.7,10,ppr,8,6,2986,2026-07-17,2026-07-24
Dalton Schultz,182,219,TE,HOU,2977,171.8,22.04,5,160,191,13.2,8,ppr,8,6,2986,2026-07-17,2026-07-24
Fernando Mendoza,183,220,QB,LV,6767,172.9,22.05,8,162,204,14,13,ppr,8,6,2986,2026-07-17,2026-07-24
Ray Davis,184,221,RB,BUF,6197,173.3,22.05,6,157,177,8,7,ppr,8,6,2986,2026-07-17,2026-07-24
Darius Slayton,185,225,WR,NYG,3437,175.7,22.08,7,148,207,18.1,8,ppr,8,6,2986,2026-07-17,2026-07-24
