name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
KC Concepcion,82,WR,CLE,WR31,7,54,120,82.54,14.39,27331
Jadarian Price,83,RB,SEA,RB20,7,63,117,82.65,11.78,27329
Cam Skattebo,84,RB,NYG,RB21,7,71,101,84.46,9.83,27166
Terry McLaurin,85,WR,WAS,WR32,7,70,96,85.38,7.28,18466
Alec Pierce,86,WR,IND,WR33,7,69,113,87.62,11.95,23791
DJ Moore,87,WR,BUF,WR34,7,68,107,88.31,8.44,17265
Kenyon Sadiq,88,TE,NYJ,TE9,8,74,131,89.31,13.40,26055
Matthew Stafford,89,QB,LAR,QB25,8,50,106,89.35,11.15,9451
Derrick Henry,90,RB,BAL,RB22,8,69,103,91.04,10.45,15514
Jordan Addison,91,WR,MIN,WR35,8,78,110,92.12,9.70,23107
Parker Washington,92,WR,JAC,WR36,8,66,119,92.65,12.71,23106
Josh Jacobs,93,RB,GB,RB23,8,72,130,93.85,11.84,18269
Daniel Jones,94,QB,IND,QB26,8,77,116,94.19,7.70,18232
Bryce Young,95,QB,CAR,QB27,8,54,130,95.15,14.41,22900
Bhayshul Tuten,96,RB,JAC,RB24,8,73,111,96.50,10.09,27297
DK Metcalf,97,WR,PIT,WR37,8,81,108,96.77,6.94,18219
D'Andre Swift,98,RB,CHI,RB25,8,86,114,102.96,6.10,19210
Isaiah Likely,99,TE,NYG,TE10,8,79,146,103.35,18.13,23781
Eli Stowers,100,TE,PHI,TE11,8,75,159,105.35,20.28,23144
Ty Simpson,101,QB,LAR,QB28,8,91,137,105.38,12.70,25368
Dalton Kincaid,102,TE,BUF,TE12,8,83,144,105.69,16.39,25247
Michael Wilson,103,WR,ARI,WR38,8,95,129,106.42,8.09,25333
Denzel Boston,104,WR,CLE,WR39,8,60,136,106.73,16.52,27339
Jayden Higgins,105,WR,HOU,WR40,8,91,130,107.62,7.85,27077
Omar Cooper Jr.,106,WR,NYJ,WR41,8,81,155,108.15,19.61,28127
Wan'Dale Robinson,107,WR,TEN,WR42,8,85,122,108.15,8.69,22985
Josh Downs,108,WR,IND,WR43,8,81,133,108.42,11.01,24706
Davante Adams,109,WR,LAR,WR44,8,79,128,108.65,10.85,12123
Oronde Gadsden II,110,TE,LAC,TE13,8,82,163,112.77,22.42,25997
Michael Pittman Jr.,111,WR,PIT,WR45,8,96,128,112.88,7.45,19278
David Montgomery,112,RB,HOU,RB26,8,96,130,113.00,9.21,18239
Xavier Worthy,113,WR,KC,WR46,8,85,129,113.15,11.44,23019
Mike Evans,114,WR,SF,WR47,8,101,125,113.85,5.57,12119
Courtland Sutton,115,WR,DEN,WR48,8,96,140,114.85,7.79,17253
George Kittle,116,TE,SF,TE14,8,80,140,115.35,14.65,16499
Quentin Johnston,117,WR,LAC,WR49,9,100,132,117.19,8.27,23123
Jayden Reed,118,WR,GB,WR50,9,99,135,117.54,7.44,23020
Jake Ferguson,119,TE,DAL,TE15,9,89,145,119.08,14.77,22718
RJ Harvey,120,RB,DEN,RB27,9,93,153,119.19,14.82,27142
Jakobi Meyers,121,WR,JAC,WR51,9,100,150,120.92,11.01,18598
Matthew Golden,122,WR,GB,WR52,9,98,135,122.77,8.92,26024
Jaylen Warren,123,RB,PIT,RB28,9,102,142,123.00,12.02,24209
Chris Godwin Jr.,124,WR,TB,WR53,9,109,135,123.08,6.05,16406
Brenton Strange,125,TE,JAC,TE16,9,94,147,125.27,12.39,25345
Kyle Monangai,126,RB,CHI,RB29,9,110,156,129.15,13.11,27131
Blake Corum,127,RB,LAR,RB30,9,109,151,131.77,13.20,23013
Ricky Pearsall,128,WR,SF,WR54,9,92,209,132.85,25.08,26214
Zach Charbonnet,129,RB,SEA,RB31,9,101,165,133.46,15.21,23152
Jonathon Brooks,130,RB,CAR,RB32,9,97,194,133.69,24.14,26148
Jalen Coker,131,WR,CAR,WR55,9,115,160,134.46,9.26,26403
Romeo Doubs,132,WR,NE,WR56,9,111,177,137.73,16.14,23794
Khalil Shakir,133,WR,BUF,WR57,9,118,165,138.27,12.49,23748
Rhamondre Stevenson,134,RB,NE,RB33,9,110,161,138.88,11.86,22726
Travis Hunter,135,WR,JAC,WR58,9,109,195,140.65,21.56,26034
Michael Penix Jr.,136,QB,ATL,QB29,9,98,154,127.88,15.13,22973
Mark Andrews,137,TE,BAL,TE17,9,107,164,143.73,13.80,17269
Antonio Williams,138,WR,WAS,WR59,9,120,211,143.96,22.57,25418
Rico Dowdle,139,RB,PIT,RB34,9,120,160,144.27,8.30,19647
Dallas Goedert,140,TE,PHI,TE18,9,103,188,144.38,17.09,17270
Chuba Hubbard,141,RB,CAR,RB35,9,114,180,146.58,16.84,19792
Jonah Coleman,142,RB,DEN,RB36,9,118,193,148.35,19.15,27320
De'Zhaun Stribling,143,WR,SF,WR60,9,111,243,149.84,31.29,28138
Tre' Harris,144,WR,LAC,WR61,9,123,192,151.04,17.42,26215
Chris Bell,145,WR,MIA,WR62,9,110,229,151.08,23.28,26038
Tony Pollard,146,RB,TEN,RB37,9,128,172,152.08,12.31,18705
Chig Okonkwo,147,TE,WAS,TE19,10,95,200,154.35,24.32,23982
Terrance Ferguson,148,TE,LAR,TE20,10,125,189,154.46,19.33,23091
Kenny Gainwell,149,RB,TB,RB38,10,126,173,155.81,12.29,23310
Rashid Shaheed,150,WR,SEA,WR63,10,138,196,158.58,13.43,24687
Jalen McMillan,151,WR,TB,WR64,10,132,215,158.85,17.58,23179
Germie Bernard,152,WR,PIT,WR65,10,135,186,161.46,15.36,26039
AJ Barner,153,TE,SEA,TE21,10,127,200,163.38,20.53,26335
Jacory Croskey-Merritt,154,RB,WAS,RB39,10,140,193,164.92,12.70,27316
Rachaad White,155,RB,WAS,RB40,10,132,195,165.00,14.06,23891
J.K. Dobbins,156,RB,DEN,RB41,10,147,191,165.35,12.30,19245
Travis Kelce,157,TE,KC,TE22,10,132,191,165.96,16.24,11594
Jauan Jennings,158,WR,MIN,WR66,10,129,216,167.12,24.54,19590
Stefon Diggs,159,WR,WAS,WR67,10,127,211,155.52,22.26,13981
Juwan Johnson,160,TE,NO,TE23,10,127,211,168.31,18.90,19562
Tyrone Tracy Jr.,161,RB,NYG,RB42,10,151,202,171.96,12.93,22980
Jaylin Noel,162,WR,HOU,WR68,10,136,239,172.42,25.74,27122
T.J. Hockenson,163,TE,MIN,TE24,10,147,199,172.58,14.67,18290
Tyler Allgeier,164,RB,ARI,RB43,10,148,202,172.69,13.79,24172
Jordan Mason,165,RB,MIN,RB44,10,143,196,173.81,13.36,22969
Woody Marks,166,RB,HOU,RB45,10,143,196,174.15,13.63,27520
Nicholas Singleton,167,RB,TEN,RB46,10,153,221,176.38,17.24,24343
Adonai Mitchell,168,WR,NYJ,WR69,10,141,241,178.23,21.18,24357
Tua Tagovailoa,169,QB,ATL,QB30,10,111,176,142.78,13.75,19198
Ja'Kobi Lane,170,WR,BAL,WR70,10,136,233,180.92,23.56,27337
Pat Bryant,171,WR,DEN,WR71,10,149,263,181.73,20.86,27211
Hunter Henry,172,TE,NE,TE25,10,152,220,182.04,16.21,15561
Emmett Johnson,173,RB,KC,RB47,10,149,208,182.27,15.02,28107
Zachariah Branch,174,WR,ATL,WR72,10,149,254,184.58,25.76,25419
Dylan Sampson,175,RB,CLE,RB48,10,160,218,186.73,15.52,27102
Gunnar Helm,176,TE,TEN,TE26,10,154,225,187.58,19.65,27109
Jerry Jeudy,177,WR,CLE,WR73,10,149,218,178.56,16.40,19201
Chris Rodriguez Jr.,178,RB,JAC,RB49,10,160,222,189.54,15.91,22986
Elijah Sarratt,179,WR,BAL,WR74,10,138,234,180.16,25.21,27463
Isaac TeSlaa,180,WR,DET,WR75,10,136,229,192.58,23.81,27446
Dalton Schultz,181,TE,HOU,TE27,11,149,246,195.88,21.66,17349
Troy Franklin,182,WR,DEN,WR76,11,152,229,186.12,22.61,23092
Deebo Samuel Sr.,183,WR,SF,WR77,11,141,233,175.29,26.92,18244
Aaron Jones Sr.,184,RB,MIN,RB50,11,163,218,198.38,13.09,16673
Kayshon Boutte,185,WR,NE,WR78,11,159,259,189.00,22.93,22989
Tyjae Spears,186,RB,TEN,RB51,11,176,244,200.77,17.62,25323
Kaytron Allen,187,RB,WAS,RB52,11,166,241,201.54,19.71,24362
Keaton Mitchell,188,RB,LAC,RB53,11,166,265,201.62,22.47,25360
Max Klare,189,TE,LAR,TE28,11,155,285,201.65,30.58,27993
Mason Taylor,190,TE,NYJ,TE29,11,133,254,201.85,26.83,26005
Oscar Delp,191,TE,NO,TE30,11,132,277,201.96,34.92,25430
Mike Washington Jr.,192,RB,LV,RB54,11,163,275,205.31,26.70,28108
Braelon Allen,193,RB,NYJ,RB55,11,179,246,205.35,14.91,24346
Tank Bigsby,194,RB,PHI,RB56,11,164,294,207.31,27.02,22908
Ted Hurst III,195,WR,TB,WR79,11,135,362,188.00,46.20,28130
Malachi Fields,196,WR,NYG,WR80,11,152,255,200.04,23.55,27994
Cade Otton,197,TE,TB,TE31,11,187,245,210.35,15.09,23181
Shedeur Sanders,198,QB,CLE,QB31,11,130,225,150.71,20.48,25968
Isiah Pacheco,199,RB,DET,RB57,11,176,237,211.08,15.71,24333
David Njoku,200,TE,LAC,TE32,11,175,255,211.81,20.03,16399
Tank Dell,201,WR,HOU,WR81,11,170,310,212.46,28.44,25361
Elic Ayomanor,202,WR,TEN,WR82,11,168,239,205.76,19.42,27059
Brian Robinson Jr.,203,RB,ATL,RB58,11,186,261,218.08,15.59,20094
Skyler Bell,204,WR,BUF,WR83,11,149,241,199.17,26.72,28126
Pat Freiermuth,205,TE,PIT,TE33,11,184,248,209.76,15.07,20163
Alvin Kamara,206,RB,NO,RB59,11,182,262,220.00,20.51,16421
Jack Bech,207,WR,LV,WR84,11,181,244,211.16,16.95,27224
Chris Brazzell II,208,WR,CAR,WR85,11,151,265,202.25,29.30,28047
Ryan Flournoy,209,WR,DAL,WR86,11,173,252,214.12,24.48,26398
Dontayvion Wicks,210,WR,PHI,WR87,11,171,297,214.52,26.03,24354
Demond Claiborne,211,RB,MIN,RB60,11,183,293,227.23,23.05,28084
J.J. McCarthy,212,QB,MIN,QB32,11,98,244,146.26,32.63,23018
Jalen Nailor,213,WR,LV,WR88,11,158,298,201.17,32.63,24177
Tory Horton,214,WR,SEA,WR89,11,177,294,212.21,27.15,26022
Chimere Dike,215,WR,TEN,WR90,11,179,260,214.42,18.26,27315
Kaleb Johnson,216,RB,PIT,RB61,11,185,297,235.50,28.50,27165
Ray Davis,217,RB,BUF,RB62,11,200,283,238.42,21.43,26191
Calvin Ridley,218,WR,TEN,WR91,11,166,296,220.50,27.19,17258
Kimani Vidal,219,RB,LAC,RB63,11,196,275,230.84,19.37,26355
Eli Raridon,220,TE,NE,TE34,11,128,266,199.73,32.61,28154
Keon Coleman,221,WR,BUF,WR92,11,179,299,222.71,26.59,26019
Tre Tucker,222,WR,LV,WR93,11,164,280,223.33,25.07,25337
Sean Tucker,223,RB,TB,RB64,11,205,271,241.96,16.61,23679
Kyle Williams,224,WR,NE,WR94,11,178,295,223.92,24.61,27487
Darnell Mooney,225,WR,NYG,WR95,11,183,268,224.00,20.18,19810
Malik Washington,226,WR,MIA,WR96,11,181,261,226.42,20.45,26314
Greg Dulcich,227,TE,MIA,TE35,11,162,279,205.64,23.27,23153
Rashod Bateman,228,WR,BAL,WR97,11,181,258,228.17,16.58,19794
Ollie Gordon II,229,RB,MIA,RB65,12,222,270,239.28,14.80,25984
Jaydon Blue,230,RB,DAL,RB66,12,197,305,248.46,25.16,24344
Trey Benson,231,RB,ARI,RB67,12,189,278,240.56,24.10,25388
Tyreek Hill,232,WR,FA,WR98,12,166,300,224.09,30.56,15802
James Conner,233,RB,ARI,RB68,12,209,301,244.60,21.96,16447
Emanuel Wilson,234,RB,SEA,RB69,12,196,289,245.48,24.28,25885
Brandon Aiyuk,235,WR,SF,WR99,12,128,312,216.59,43.81,19252
Jaylen Wright,236,RB,MIA,RB70,12,211,282,246.40,16.80,25987
MarShawn Lloyd,237,RB,GB,RB71,12,167,346,241.79,39.24,23118
Devin Neal,238,RB,NO,RB72,12,202,304,251.28,25.66,23682
Elijah Arroyo,239,TE,SEA,TE36,12,187,260,216.48,23.30,23004
Marvin Mims Jr.,240,WR,DEN,WR100,12,199,361,239.96,33.24,23080
Michael Mayer,241,TE,LV,TE37,12,186,295,231.32,24.62,23056
Christian Kirk,242,WR,SF,WR101,12,207,286,235.64,19.53,17268
Adam Randall,243,RB,BAL,RB73,12,204,302,254.88,23.86,24367
Theo Johnson,244,TE,NYG,TE38,12,182,285,236.45,26.89,23104
Bryce Lance,245,WR,NO,WR102,12,150,270,226.57,29.07,28129
Justin Joly,246,TE,DEN,TE39,12,174,281,229.19,30.47,28079
Kaelon Black,247,RB,SF,RB74,12,195,412,241.55,45.22,28401
Jacoby Brissett,248,QB,ARI,QB33,12,131,267,161.63,35.06,15642
Tez Johnson,249,WR,TB,WR103,12,227,279,244.41,12.76,27147
Brashard Smith,250,RB,KC,RB75,12,250,306,272.20,17.99,27259
Isaiah Davis,251,RB,NYJ,RB76,12,224,317,266.38,16.83,25977
DJ Giddens,252,RB,IND,RB77,12,238,321,268.42,20.82,27097
Xavier Legette,253,WR,CAR,WR104,12,233,305,251.05,16.74,26136
Geno Smith,254,QB,NYJ,QB34,12,135,231,159.13,28.53,11687
Jarquez Hunter,255,RB,LAR,RB78,12,216,316,267.61,21.79,24335
Jordan James,256,RB,SF,RB79,12,219,300,260.36,15.82,27310
Cooper Kupp,257,WR,SEA,WR105,12,228,314,253.52,23.89,16433
Isaiah Bond,258,WR,CLE,WR106,12,235,353,265.50,31.04,24371
Aaron Rodgers,259,QB,PIT,QB35,12,118,223,157.43,25.13,9001
Hollywood Brown,260,WR,PHI,WR107,12,228,333,259.33,29.60,18226
Cedric Tillman,261,WR,CLE,WR108,12,206,335,252.65,30.68,25287
DeMario Douglas,262,WR,NE,WR109,12,217,318,256.50,23.51,25304
Seth McGowan,263,RB,IND,RB80,12,218,296,258.30,15.80,23079
Caleb Douglas,264,WR,MIA,WR110,12,175,279,225.29,27.85,28135
Kendre Miller,265,RB,NO,RB81,12,254,321,280.00,19.23,24360
Trevor Etienne,266,RB,CAR,RB82,12,250,350,282.86,24.99,25393
Isaac Guerendo,267,RB,SF,RB83,12,263,345,286.00,24.80,26392
Evan Engram,268,TE,DEN,TE40,12,204,318,258.42,22.25,16411
Devaughn Vele,269,WR,NO,WR111,12,236,319,263.16,23.95,26409
Najee Harris,270,RB,NYG,RB84,12,249,315,274.50,18.17,19302
Keenan Allen,271,WR,IND,WR112,12,204,307,255.00,26.78,11616
Eli Heidenreich,272,RB,PIT,RB85,12,215,337,270.63,24.56,28297
Cyrus Allen,273,WR,KC,WR113,12,169,428,236.25,58.85,28424
Tahj Brooks,274,RB,CIN,RB86,12,260,321,283.20,17.89,26212
Will Shipley,275,RB,PHI,RB87,13,263,331,289.15,21.53,22930
LeQuint Allen Jr.,276,RB,JAC,RB88,13,253,388,286.63,29.52,27285
Chris Brooks,277,RB,GB,RB89,13,237,391,279.39,30.52,25823
Ja'Tavion Sanders,278,TE,CAR,TE41,13,237,325,272.47,20.75,24334
Jake Tonges,279,TE,SF,TE42,13,197,307,262.94,27.57,24778
Brenen Thompson,280,WR,LAC,WR114,13,176,372,252.80,39.72,28133
Mac Jones,281,QB,SF,QB36,13,106,269,156.50,50.44,20156
Mike Gesicki,282,TE,CIN,TE43,13,218,351,272.06,31.44,17272
Kevin Coleman Jr.,283,WR,MIA,WR115,13,196,381,261.27,45.00,28067
Ben Sinnott,284,TE,WAS,TE44,13,241,363,274.38,35.51,26310
Jalen Royals,285,WR,KC,WR116,13,225,303,262.13,23.53,27076
Darnell Washington,286,TE,PIT,TE45,13,204,352,266.07,36.39,22967
Darius Slayton,287,WR,NYG,WR117,13,236,352,279.60,34.43,18706
Colby Parkinson,288,TE,LAR,TE46,13,208,291,254.00,24.43,19372
Justice Hill,289,RB,BAL,RB90,13,269,343,293.94,23.07,18256
Jerome Ford,290,RB,WAS,RB91,13,257,314,279.36,17.06,22921
Cole Kmet,291,TE,CHI,TE47,13,226,343,265.62,30.49,19229
Anthony Richardson Sr.,292,QB,IND,QB37,13,145,290,179.78,54.62,24347
Tanner Koziol,293,TE,JAC,TE48,13,236,394,288.00,42.32,27499
Carson Beck,294,QB,ARI,QB38,13,122,284,161.63,48.45,22953
Matt Hibner,295,TE,BAL,TE49,13,223,311,277.38,23.68,28168
George Holani,296,RB,SEA,RB92,13,248,317,279.77,21.97,22915
Joshua Palmer,297,WR,BUF,WR118,13,239,332,280.38,29.94,22845
Andrei Iosivas,298,WR,CIN,WR119,13,252,327,283.23,23.35,25335
Devin Singletary,299,RB,NYG,RB93,13,262,346,286.62,22.01,18280
J'Mari Taylor,300,RB,JAC,RB94,13,257,380,299.29,33.29,28109
Luke McCaffrey,301,WR,WAS,WR120,13,242,382,292.00,36.73,26328
Tyquan Thornton,302,WR,KC,WR121,13,242,375,284.00,39.22,22913
Jalen Tolbert,303,WR,MIA,WR122,13,200,364,287.17,43.83,23770
Sam Roush,304,TE,CHI,TE50,13,238,390,288.67,38.89,28161
Audric Estime,305,RB,NO,RB95,13,266,348,305.38,27.96,23054
Michael Trigg,306,TE,DAL,TE51,13,220,327,296.00,30.78,23167
Marlin Klein,307,TE,HOU,TE52,13,247,304,283.27,19.61,28157
Dont'e Thornton Jr.,308,WR,LV,WR123,13,266,363,304.25,29.77,27288
CJ Daniels,309,WR,LAR,WR124,13,197,355,292.00,47.28,28125
Roman Hemby,310,RB,LV,RB96,13,261,337,294.82,27.81,25387
Zavion Thomas,311,WR,CHI,WR125,13,235,458,302.27,57.04,28132
Deshaun Watson,312,QB,CLE,QB39,13,142,321,216.86,63.14,16398
Jordan Whittington,313,WR,LAR,WR126,13,286,384,319.33,25.40,23135
John Metchie III,314,WR,CAR,WR127,13,266,378,312.18,27.89,22895
Emari Demercado,315,RB,KC,RB97,13,252,424,312.55,44.85,25654
Jaylin Lane,316,WR,WAS,WR128,13,253,366,302.80,27.69,27454
Erick All Jr.,317,TE,CIN,TE53,13,260,350,305.60,29.94,23837
Noah Gray,318,TE,KC,TE54,14,276,340,310.60,21.34,19539
Jack Endries,319,TE,CIN,TE55,14,283,369,316.60,25.82,27501
Konata Mumpfield,320,WR,LAR,WR129,14,239,374,307.78,38.23,27449
Calvin Austin III,321,WR,NYG,WR130,14,250,379,310.22,38.71,23739
Savion Williams,322,WR,GB,WR131,14,280,396,311.00,33.20,27144
Deion Burks,323,WR,IND,WR132,14,270,383,311.67,30.06,27093
Tyler Higbee,324,TE,LAR,TE56,14,272,373,314.56,27.09,15623
Malik Davis,325,RB,DAL,RB98,14,257,342,300.00,32.29,24205
Charlie Kolar,326,TE,LAC,TE57,14,285,361,318.44,27.25,22756
Dawson Knox,327,TE,BUF,TE58,14,292,370,318.56,23.31,18631
Justin Fields,328,QB,KC,QB40,14,150,310,207.20,60.25,19781
Malik Benson,329,WR,LV,WR133,14,237,365,303.00,36.47,26012
Barion Brown,330,WR,NO,WR134,14,272,363,321.44,26.95,25416
Kirk Cousins,331,QB,LV,QB41,14,94,304,211.80,78.96,11177
Luke Musgrave,332,TE,GB,TE59,14,290,346,324.44,18.99,25282
Jahan Dotson,333,WR,ATL,WR135,14,295,418,326.67,35.40,23101
KeAndre Lambert-Smith,334,WR,LAC,WR136,14,300,376,326.78,21.54,24372
Cade Klubnik,335,QB,NYJ,QB42,14,153,315,220.00,57.91,24361
Joe Royer,336,TE,CLE,TE60,14,301,367,327.56,20.63,27312
Quinn Ewers,337,QB,MIA,QB43,14,138,347,225.00,77.11,23680
Treylon Burks,338,WR,WAS,WR137,14,281,413,330.33,35.57,22905
Drew Allar,339,QB,PIT,QB44,14,156,317,225.60,59.98,24345
Jaleel McLaughlin,340,RB,DEN,RB99,14,271,354,317.88,28.29,25876
Josh Cameron,341,WR,JAC,WR138,14,265,401,318.75,37.24,28137
Noah Fant,342,TE,NO,TE61,14,287,360,319.63,30.27,17527
Samaje Perine,343,RB,CIN,RB100,14,260,407,327.13,46.36,16423
Ty Johnson,344,RB,BUF,RB101,14,274,419,329.63,44.67,18406
Tai Felton,345,WR,MIN,WR139,14,288,386,335.38,27.87,27182
Jeff Caldwell,346,WR,KC,WR140,14,301,409,337.50,31.63,28425
Tutu Atwell,347,WR,MIA,WR141,14,281,400,323.00,34.49,20126
Mitchell Evans,348,TE,CAR,TE62,14,261,410,323.86,45.65,27138
Mack Hollins,349,WR,NE,WR142,14,284,399,334.00,37.10,16489
Jalen Milroe,350,QB,SEA,QB45,14,160,343,240.00,78.41,22884
Zach Ertz,351,TE,FA,TE63,14,296,377,335.71,25.77,11689
Garrett Nussmeier,352,QB,KC,QB46,14,153,340,253.25,66.91,22998
Jam Miller,353,RB,NE,RB102,14,267,425,323.83,55.33,27326
Will Howard,354,QB,PIT,QB47,14,206,346,258.75,52.85,25972
Elijah Higgins,355,TE,ARI,TE64,14,318,371,347.14,19.88,23119
Cole Payton,356,QB,PHI,QB48,14,176,368,266.00,68.51,28302
Nate Boerkircher,357,TE,JAC,TE65,14,301,461,350.14,48.24,28427
Robert Henry Jr.,358,RB,WAS,RB103,14,299,364,332.17,19.91,28404
Tyren Montgomery,359,WR,TEN,WR143,14,319,397,351.14,24.98,28423
KaVontae Turpin,360,WR,DAL,WR144,14,309,372,332.83,22.59,18520
