name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Jameson Williams,44,44,WR,DET,5643,44,6.04,368,33,60,4.2,6,ppr,8,6,6665,2026-08-10,2026-08-17
Bucky Irving,45,45,RB,TB,6190,45.2,6.05,482,32,58,4.9,10,ppr,8,6,6665,2026-08-10,2026-08-17
Terry McLaurin,46,46,WR,WAS,3449,45.7,6.06,647,33,63,4.7,7,ppr,8,6,6665,2026-08-10,2026-08-17
D'Andre Swift,47,47,RB,CHI,4862,46,6.06,647,34,59,4.6,10,ppr,8,6,6665,2026-08-10,2026-08-17
Jaylen Waddle,48,48,WR,DEN,5178,46.1,6.06,1319,31,69,5.7,10,ppr,8,6,6665,2026-08-10,2026-08-17
Rome Odunze,49,49,WR,CHI,6194,49,7.01,750,35,68,5.1,10,ppr,8,6,6665,2026-08-10,2026-08-17
Drake Maye,50,50,QB,NE,6187,50.2,7.02,357,33,67,6.6,11,ppr,8,6,6665,2026-08-10,2026-08-17
DJ Moore,51,51,WR,BUF,2876,50.7,7.03,1536,34,75,6.1,7,ppr,8,6,6665,2026-08-10,2026-08-17
Quinshon Judkins,52,52,RB,CLE,6531,51.4,7.03,858,36,65,5.7,11,ppr,8,6,6665,2026-08-10,2026-08-17
Bhayshul Tuten,53,53,RB,JAX,6513,54.2,7.06,877,39,69,5.8,7,ppr,8,6,6665,2026-08-10,2026-08-17
Mike Evans,54,54,WR,SF,2111,54.9,7.07,1004,36,80,7.1,8,ppr,8,6,6665,2026-08-10,2026-08-17
Lamar Jackson,55,55,QB,BAL,2888,55.5,7.07,637,36,74,7.4,13,ppr,8,6,6665,2026-08-10,2026-08-17
Joe Burrow,56,56,QB,CIN,4882,56,7.08,570,36,76,7.5,6,ppr,8,6,6665,2026-08-10,2026-08-17
Colston Loveland,57,57,TE,CHI,6501,57.9,8.02,1275,34,81,9,10,ppr,8,6,6665,2026-08-10,2026-08-17
Luther Burden III,58,58,WR,CHI,6559,58.4,8.02,1043,38,83,7.5,10,ppr,8,6,6665,2026-08-10,2026-08-17
Alec Pierce,59,59,WR,IND,5641,58.4,8.02,302,40,81,6.8,13,ppr,8,6,6665,2026-08-10,2026-08-17
TreVeyon Henderson,60,60,RB,NE,6490,59.1,8.03,592,41,82,6.7,11,ppr,8,6,6665,2026-08-10,2026-08-17
Courtland Sutton,61,61,WR,DEN,2862,60.4,8.04,442,43,79,6.3,10,ppr,8,6,6665,2026-08-10,2026-08-17
David Montgomery,62,62,RB,HOU,3238,61.1,8.05,1183,38,91,8.6,8,ppr,8,6,6665,2026-08-10,2026-08-17
Christian Watson,63,63,WR,GB,5360,63.5,8.08,1451,39,91,9.6,11,ppr,8,6,6665,2026-08-10,2026-08-17
Tyler Warren,64,64,TE,IND,6504,64.7,9.01,1374,39,87,9.6,13,ppr,8,6,6665,2026-08-10,2026-08-17
Jaylen Warren,65,65,RB,PIT,5443,64.8,9.01,192,51,85,6.7,9,ppr,8,6,6665,2026-08-10,2026-08-17
Marvin Harrison Jr.,66,66,WR,ARI,6193,65.1,9.01,834,45,83,7.5,14,ppr,8,6,6665,2026-08-10,2026-08-17
DK Metcalf,67,67,WR,PIT,3239,65.2,9.01,665,46,85,7.3,9,ppr,8,6,6665,2026-08-10,2026-08-17
Dak Prescott,68,68,QB,DAL,2377,65.8,9.02,379,43,103,8.6,14,ppr,8,6,6665,2026-08-10,2026-08-17
Parker Washington,69,69,WR,JAX,5705,67.1,9.03,1365,45,96,8.3,7,ppr,8,6,6665,2026-08-10,2026-08-17
Tony Pollard,70,70,RB,TEN,3435,67.3,9.03,274,47,90,7.5,9,ppr,8,6,6665,2026-08-10,2026-08-17
Rhamondre Stevenson,71,71,RB,NE,5210,71.3,9.07,404,52,92,7.2,11,ppr,8,6,6665,2026-08-10,2026-08-17
Jayden Daniels,72,72,QB,WAS,5854,72,9.08,491,46,106,9.7,7,ppr,8,6,6665,2026-08-10,2026-08-17
Michael Pittman Jr.,73,73,WR,PIT,4880,73.5,10.02,664,53,95,7.8,9,ppr,8,6,6665,2026-08-10,2026-08-17
Brian Thomas Jr.,74,74,WR,JAX,6175,73.9,10.02,1014,51,99,8.7,7,ppr,8,6,6665,2026-08-10,2026-08-17
Rico Dowdle,75,75,RB,PIT,5095,74.1,10.02,359,49,100,10.1,9,ppr,8,6,6665,2026-08-10,2026-08-17
Chuba Hubbard,76,76,RB,CAR,4873,74.4,10.02,242,54,90,7.7,5,ppr,8,6,6665,2026-08-10,2026-08-17
Carnell Tate,77,77,WR,TEN,6768,74.8,10.03,1284,53,103,8.3,9,ppr,8,6,6665,2026-08-10,2026-08-17
Kyle Pitts Sr.,78,78,TE,ATL,5181,77.5,10.06,313,55,99,8.3,11,ppr,8,6,6665,2026-08-10,2026-08-17
Harold Fannin Jr.,79,79,TE,CLE,6502,79.1,10.07,160,55,128,9.1,11,ppr,8,6,6665,2026-08-10,2026-08-17
Jalen Hurts,80,80,QB,PHI,5025,79.2,10.07,585,51,120,10.6,10,ppr,8,6,6665,2026-08-10,2026-08-17
Jadarian Price,81,81,RB,SEA,6776,80.2,10.08,2013,43,117,14,11,ppr,8,6,6665,2026-08-10,2026-08-17
Matthew Stafford,82,82,QB,LAR,1664,81.1,11.01,393,49,112,12.4,11,ppr,8,6,6665,2026-08-10,2026-08-17
Michael Wilson,83,83,WR,ARI,5721,81.5,11.01,916,57,112,9.4,14,ppr,8,6,6665,2026-08-10,2026-08-17
Wan'Dale Robinson,84,84,WR,TEN,5588,81.7,11.02,509,55,105,10.7,9,ppr,8,6,6665,2026-08-10,2026-08-17
RJ Harvey,85,85,RB,DEN,6530,83.4,11.03,490,59,115,9.1,10,ppr,8,6,6665,2026-08-10,2026-08-17
Jakobi Meyers,86,86,WR,JAX,3496,83.5,11.04,276,57,103,10.3,7,ppr,8,6,6665,2026-08-10,2026-08-17
Chris Godwin Jr.,87,87,WR,TB,2465,84.2,11.04,881,58,114,10.1,10,ppr,8,6,6665,2026-08-10,2026-08-17
Josh Downs,88,88,WR,IND,5680,84.3,11.04,826,60,112,9.2,13,ppr,8,6,6665,2026-08-10,2026-08-17
Brock Purdy,89,89,QB,SF,5648,87.5,11.08,195,60,115,13.5,8,ppr,8,6,6665,2026-08-10,2026-08-17
Sam LaPorta,90,90,TE,DET,5564,88.4,11.08,536,53,146,13.4,6,ppr,8,6,6665,2026-08-10,2026-08-17
Kenny Gainwell,91,91,RB,TB,5196,88.6,12.01,511,61,120,10.5,10,ppr,8,6,6665,2026-08-10,2026-08-17
Trevor Lawrence,92,94,QB,JAX,5186,92.2,12.04,797,60,127,12.3,7,ppr,8,6,6665,2026-08-10,2026-08-17
Quentin Johnston,93,95,WR,LAC,5674,93.2,12.05,665,71,120,8.3,7,ppr,8,6,6665,2026-08-10,2026-08-17
Stefon Diggs,94,96,WR,WAS,2316,93.5,12.05,875,68,119,9.8,7,ppr,8,6,6665,2026-08-10,2026-08-17
Jayden Reed,95,97,WR,GB,5707,93.9,12.06,309,70,114,8.9,11,ppr,8,6,6665,2026-08-10,2026-08-17
Jordyn Tyson,96,98,WR,NO,6771,94.1,12.06,702,66,118,10.4,8,ppr,8,6,6665,2026-08-10,2026-08-17
Caleb Williams,97,99,QB,CHI,6173,95.7,12.08,878,60,138,16.3,10,ppr,8,6,6665,2026-08-10,2026-08-17
J.K. Dobbins,98,100,RB,DEN,4888,96.6,13.01,676,64,140,12.2,10,ppr,8,6,6665,2026-08-10,2026-08-17
Aaron Jones Sr.,99,101,RB,MIN,2507,98.2,13.02,384,67,126,12.4,6,ppr,8,6,6665,2026-08-10,2026-08-17
Patrick Mahomes,100,102,QB,KC,2462,99,13.03,620,67,125,12.1,5,ppr,8,6,6665,2026-08-10,2026-08-17
Jordan Addison,101,103,WR,MIN,5673,100.5,13.04,438,77,120,8.9,6,ppr,8,6,6665,2026-08-10,2026-08-17
Khalil Shakir,102,105,WR,BUF,5636,101.3,13.05,239,79,119,8.5,7,ppr,8,6,6665,2026-08-10,2026-08-17
Tucker Kraft,103,106,TE,GB,5718,104,13.08,905,52,153,19.7,11,ppr,8,6,6665,2026-08-10,2026-08-17
Rachaad White,104,107,RB,WAS,5626,105,14.01,488,74,144,11.9,7,ppr,8,6,6665,2026-08-10,2026-08-17
Justin Herbert,105,108,QB,LAC,4887,105.2,14.01,1153,69,146,13.6,7,ppr,8,6,6665,2026-08-10,2026-08-17
Jared Goff,106,109,QB,DET,2351,105.8,14.02,417,73,129,12.6,6,ppr,8,6,6665,2026-08-10,2026-08-17
Xavier Worthy,107,110,WR,KC,6172,106.2,14.02,452,84,128,8.3,5,ppr,8,6,6665,2026-08-10,2026-08-17
Travis Kelce,108,111,TE,KC,1989,108.3,14.04,239,54,149,20.7,5,ppr,8,6,6665,2026-08-10,2026-08-17
Jonathon Brooks,109,112,RB,CAR,6179,108.4,14.04,1800,66,150,15.9,5,ppr,8,6,6665,2026-08-10,2026-08-17
Deebo Samuel Sr.,110,113,WR,SF,3246,108.9,14.05,421,78,146,11.6,8,ppr,8,6,6665,2026-08-10,2026-08-17
Jaxson Dart,111,114,QB,NYG,6568,110.3,14.06,374,70,140,15.4,8,ppr,8,6,6665,2026-08-10,2026-08-17
Ricky Pearsall,112,115,WR,SF,6199,110.9,14.07,31,91,123,8,8,ppr,8,6,6665,2026-08-10,2026-08-17
Kyle Monangai,113,117,RB,CHI,6534,111.5,14.08,715,72,149,14.9,10,ppr,8,6,6665,2026-08-10,2026-08-17
Makai Lemon,114,116,WR,PHI,6772,111.5,14.07,586,87,148,9.4,10,ppr,8,6,6665,2026-08-10,2026-08-17
Romeo Doubs,115,118,WR,NE,5586,112.6,15.01,365,85,150,10.3,11,ppr,8,6,6665,2026-08-10,2026-08-17
George Kittle,116,119,TE,SF,2499,114.8,15.03,585,67,157,18.2,8,ppr,8,6,6665,2026-08-10,2026-08-17
Jacory Croskey-Merritt,117,121,RB,WAS,6595,115.3,15.03,729,75,150,15.4,7,ppr,8,6,6665,2026-08-10,2026-08-17
Dallas Goedert,118,122,TE,PHI,2896,115.5,15.03,270,68,157,18.7,10,ppr,8,6,6665,2026-08-10,2026-08-17
Matthew Golden,119,123,WR,GB,6523,117.3,15.05,595,87,149,11.5,11,ppr,8,6,6665,2026-08-10,2026-08-17
Bo Nix,120,125,QB,DEN,6253,118.1,15.06,522,86,150,12.3,10,ppr,8,6,6665,2026-08-10,2026-08-17
Blake Corum,121,126,RB,LAR,5965,122.6,16.03,1167,79,155,16.6,11,ppr,8,6,6665,2026-08-10,2026-08-17
John Metchie III,122,127,WR,CAR,5582,122.8,16.03,30,114,162,10.7,5,ppr,8,6,6665,2026-08-10,2026-08-17
Jordan Mason,123,128,RB,MIN,5330,123.6,16.04,974,85,155,14.5,6,ppr,8,6,6665,2026-08-10,2026-08-17
Jalen Coker,124,129,WR,CAR,6302,123.7,16.04,283,96,148,10.4,5,ppr,8,6,6665,2026-08-10,2026-08-17
KC Concepcion,125,130,WR,CLE,6774,126.7,16.07,620,99,151,10.6,11,ppr,8,6,6665,2026-08-10,2026-08-17
Rashid Shaheed,126,131,WR,SEA,5896,127.6,16.08,442,97,150,11.6,11,ppr,8,6,6665,2026-08-10,2026-08-17
Jayden Higgins,127,133,WR,HOU,6577,129.6,17.02,396,99,165,11.8,8,ppr,8,6,6665,2026-08-10,2026-08-17
Baker Mayfield,128,134,QB,TB,2886,129.8,17.02,352,105,150,9.3,10,ppr,8,6,6665,2026-08-10,2026-08-17
Jerry Jeudy,129,138,WR,CLE,4861,132.5,17.04,160,102,150,11.5,11,ppr,8,6,6665,2026-08-10,2026-08-17
Tre Tucker,130,139,WR,LV,5977,133,17.05,170,107,151,9.8,13,ppr,8,6,6665,2026-08-10,2026-08-17
Tyjae Spears,131,140,RB,TEN,5692,133.3,17.05,85,99,170,13.3,9,ppr,8,6,6665,2026-08-10,2026-08-17
Jake Ferguson,132,141,TE,DAL,5561,134.8,17.07,397,83,176,19.6,14,ppr,8,6,6665,2026-08-10,2026-08-17
Isaiah Likely,133,142,TE,NYG,5661,135.4,17.07,1065,89,174,17.5,8,ppr,8,6,6665,2026-08-10,2026-08-17
Mark Andrews,134,143,TE,BAL,2872,136.3,17.08,354,84,178,19.9,13,ppr,8,6,6665,2026-08-10,2026-08-17
Calvin Ridley,135,144,WR,TEN,2866,136.7,18.01,98,112,158,10.5,9,ppr,8,6,6665,2026-08-10,2026-08-17
Tyler Shough,136,145,QB,NO,5602,136.8,18.01,241,112,169,9.2,8,ppr,8,6,6665,2026-08-10,2026-08-17
Theo Wease Jr.,137,146,WR,MIA,6489,138.2,18.02,64,125,173,8.9,6,ppr,8,6,6665,2026-08-10,2026-08-17
Kyler Murray,138,147,QB,MIN,3299,138.3,18.02,451,101,176,14.3,6,ppr,8,6,6665,2026-08-10,2026-08-17
Zach Charbonnet,139,148,RB,SEA,5677,139,18.03,506,93,177,17.6,11,ppr,8,6,6665,2026-08-10,2026-08-17
Alvin Kamara,140,152,RB,NO,2439,142.9,18.07,334,94,179,18.8,8,ppr,8,6,6665,2026-08-10,2026-08-17
Sam Darnold,141,153,QB,SEA,2884,143,18.07,97,115,174,11.7,11,ppr,8,6,6665,2026-08-10,2026-08-17
Jalen McMillan,142,154,WR,TB,6282,143.3,18.07,139,98,179,17.1,10,ppr,8,6,6665,2026-08-10,2026-08-17
Jordan Love,143,157,QB,GB,4892,144.5,19.01,252,111,175,12.6,11,ppr,8,6,6665,2026-08-10,2026-08-17
Jauan Jennings,144,159,WR,MIN,5020,144.8,19.01,60,114,180,11.8,6,ppr,8,6,6665,2026-08-10,2026-08-17
Denzel Boston,145,160,WR,CLE,6778,146.5,19.03,216,103,180,16.4,11,ppr,8,6,6665,2026-08-10,2026-08-17
Pat Bryant,146,161,WR,DEN,6548,147.1,19.03,9,100,154,18,10,ppr,8,6,6665,2026-08-10,2026-08-17
Rashod Bateman,147,162,WR,BAL,5180,147.2,19.03,40,104,166,16.2,13,ppr,8,6,6665,2026-08-10,2026-08-17
Braelon Allen,148,164,RB,NYJ,6176,149.7,19.06,14,75,207,29.8,13,ppr,8,6,6665,2026-08-10,2026-08-17
Mike Washington Jr.,149,165,RB,LV,6803,150.1,19.06,17,109,177,19.1,13,ppr,8,6,6665,2026-08-10,2026-08-17
De'Zhaun Stribling,150,166,WR,SF,6777,150.4,19.06,456,107,180,16.5,8,ppr,8,6,6665,2026-08-10,2026-08-17
Woody Marks,151,167,RB,HOU,6529,150.4,19.06,146,110,179,15.5,8,ppr,8,6,6665,2026-08-10,2026-08-17
Chimere Dike,152,168,WR,TEN,6553,150.8,19.07,5,135,173,13.8,9,ppr,8,6,6665,2026-08-10,2026-08-17
Cyrus Allen,153,169,WR,KC,6828,151.2,19.07,11,116,180,25.9,5,ppr,8,6,6665,2026-08-10,2026-08-17
Tyrone Tracy Jr.,154,170,RB,NYG,6276,151.4,19.07,236,108,180,16.5,8,ppr,8,6,6665,2026-08-10,2026-08-17
Malik Washington,155,171,WR,MIA,6287,151.6,19.08,183,112,180,15.2,6,ppr,8,6,6665,2026-08-10,2026-08-17
Dalton Kincaid,156,173,TE,BUF,5688,152.9,20.01,271,112,186,17.1,7,ppr,8,6,6665,2026-08-10,2026-08-17
Daniel Jones,157,174,QB,IND,3264,153,20.01,158,107,180,17.3,13,ppr,8,6,6665,2026-08-10,2026-08-17
Kimani Vidal,158,175,RB,LAC,6263,153.1,20.01,9,99,176,26.1,7,ppr,8,6,6665,2026-08-10,2026-08-17
Tank Dell,159,176,WR,HOU,5711,153.3,20.01,176,112,180,15.6,8,ppr,8,6,6665,2026-08-10,2026-08-17
Isiah Pacheco,160,177,RB,DET,5337,153.9,20.02,190,104,180,19.1,6,ppr,8,6,6665,2026-08-10,2026-08-17
Jalen Nailor,161,178,WR,LV,5334,153.9,20.02,120,120,180,12.9,13,ppr,8,6,6665,2026-08-10,2026-08-17
Juwan Johnson,162,179,TE,NO,5151,154.3,20.02,57,93,200,23.4,8,ppr,8,6,6665,2026-08-10,2026-08-17
Dalton Schultz,163,180,TE,HOU,2977,154.8,20.03,22,79,201,30.6,8,ppr,8,6,6665,2026-08-10,2026-08-17
Kaelon Black,164,181,RB,SF,6798,155.1,20.03,9,101,177,25.8,8,ppr,8,6,6665,2026-08-10,2026-08-17
Cooper Kupp,165,182,WR,SEA,2449,155.2,20.03,97,99,180,21.4,11,ppr,8,6,6665,2026-08-10,2026-08-17
Jonah Coleman,166,188,RB,DEN,6799,156.4,20.04,23,110,179,17.9,10,ppr,8,6,6665,2026-08-10,2026-08-17
Hunter Henry,167,191,TE,NE,2354,157.6,20.06,76,112,186,17.5,11,ppr,8,6,6665,2026-08-10,2026-08-17
Ja'Kobi Lane,168,193,WR,BAL,6787,159.2,20.07,32,126,190,15,13,ppr,8,6,6665,2026-08-10,2026-08-17
Travis Hunter,169,194,WR,JAX,6563,159.6,20.08,59,86,207,28.2,7,ppr,8,6,6665,2026-08-10,2026-08-17
Keaton Mitchell,170,195,RB,LAC,5982,159.9,20.08,62,81,210,30.3,7,ppr,8,6,6665,2026-08-10,2026-08-17
C.J. Stroud,171,198,QB,HOU,5676,160.8,21.01,102,125,180,13.6,8,ppr,8,6,6665,2026-08-10,2026-08-17
Chris Rodriguez Jr.,172,199,RB,JAX,5717,160.9,21.01,186,113,205,18.3,7,ppr,8,6,6665,2026-08-10,2026-08-17
Dylan Sampson,173,203,RB,CLE,6511,161.4,21.01,55,117,187,16.7,11,ppr,8,6,6665,2026-08-10,2026-08-17
Adonai Mitchell,174,205,WR,NYJ,6184,161.8,21.02,52,116,180,17.5,13,ppr,8,6,6665,2026-08-10,2026-08-17
AJ Barner,175,204,TE,SEA,6290,161.8,21.02,11,151,179,8.8,11,ppr,8,6,6665,2026-08-10,2026-08-17
Ty Johnson,176,206,RB,BUF,3453,161.9,21.02,16,92,207,43.7,7,ppr,8,6,6665,2026-08-10,2026-08-17
Chig Okonkwo,177,207,TE,WAS,5453,162.1,21.02,38,124,200,19.7,7,ppr,8,6,6665,2026-08-10,2026-08-17
Malik Willis,178,209,QB,MIA,5545,162.5,21.03,173,131,194,11.9,6,ppr,8,6,6665,2026-08-10,2026-08-17
Omar Cooper Jr.,179,210,WR,NYJ,6775,162.8,21.03,49,109,202,20.6,13,ppr,8,6,6665,2026-08-10,2026-08-17
MarShawn Lloyd,180,212,RB,GB,5622,162.9,21.03,22,126,204,20.1,11,ppr,8,6,6665,2026-08-10,2026-08-17
Tre' Harris,181,214,WR,LAC,6525,162.9,21.03,12,137,197,21.1,7,ppr,8,6,6665,2026-08-10,2026-08-17
Brenton Strange,182,215,TE,JAX,5985,163.5,21.04,92,127,197,15.7,7,ppr,8,6,6665,2026-08-10,2026-08-17
Justice Hill,183,216,RB,BAL,3266,163.8,21.04,20,130,202,15.5,13,ppr,8,6,6665,2026-08-10,2026-08-17
Tyler Allgeier,184,217,RB,ARI,5655,163.9,21.04,93,108,208,21.3,14,ppr,8,6,6665,2026-08-10,2026-08-17
Jacoby Brissett,185,218,QB,ARI,2365,164.5,21.04,23,128,180,15.4,14,ppr,8,6,6665,2026-08-10,2026-08-17
Jordan James,186,219,RB,SF,6517,164.5,21.04,8,148,176,11.4,8,ppr,8,6,6665,2026-08-10,2026-08-17
Brian Robinson,187,221,RB,ATL,5605,164.9,21.05,31,104,207,23.4,11,ppr,8,6,6665,2026-08-10,2026-08-17
Tank Bigsby,188,223,RB,PHI,5691,165.5,21.06,86,118,206,19,10,ppr,8,6,6665,2026-08-10,2026-08-17
Ray Davis,189,224,RB,BUF,6197,165.7,21.06,17,130,207,19.4,7,ppr,8,6,6665,2026-08-10,2026-08-17
Aaron Rodgers,190,225,QB,PIT,1004,166.8,21.07,18,85,206,31.2,9,ppr,8,6,6665,2026-08-10,2026-08-17
T.J. Hockenson,191,227,TE,MIN,3307,167.2,21.07,53,104,209,24.2,6,ppr,8,6,6665,2026-08-10,2026-08-17
Antonio Williams,192,228,WR,WAS,6789,167.4,21.07,16,149,180,10.6,7,ppr,8,6,6665,2026-08-10,2026-08-17
Emari Demercado,193,229,RB,KC,6080,167.4,21.07,5,142,205,23.7,5,ppr,8,6,6665,2026-08-10,2026-08-17
Jaydon Blue,194,231,RB,DAL,6557,168.3,21.08,10,150,180,9.5,14,ppr,8,6,6665,2026-08-10,2026-08-17
Fernando Mendoza,195,232,QB,LV,6767,168.6,22.01,14,137,209,18.5,13,ppr,8,6,6665,2026-08-10,2026-08-17
Kenyon Sadiq,196,236,TE,NYJ,6773,168.7,22.01,28,125,201,18.6,13,ppr,8,6,6665,2026-08-10,2026-08-17
Jalen Tolbert,197,235,WR,MIA,5658,168.7,22.01,6,155,180,11.8,6,ppr,8,6,6665,2026-08-10,2026-08-17
Greg Dulcich,198,237,TE,MIA,5277,168.8,22.01,30,115,206,20.6,6,ppr,8,6,6665,2026-08-10,2026-08-17
Kayshon Boutte,199,238,WR,NE,5694,169.7,22.02,44,122,207,18.1,11,ppr,8,6,6665,2026-08-10,2026-08-17
Ryan Flournoy,200,239,WR,DAL,6304,169.8,22.02,12,151,200,13.5,14,ppr,8,6,6665,2026-08-10,2026-08-17
Zachariah Branch,201,244,WR,ATL,6791,170.9,22.03,11,155,177,6.3,11,ppr,8,6,6665,2026-08-10,2026-08-17
Bryce Young,202,245,QB,CAR,5678,171.4,22.03,30,139,209,15.5,5,ppr,8,6,6665,2026-08-10,2026-08-17
James Conner,203,246,RB,ARI,2470,171.5,22.03,17,108,203,25,14,ppr,8,6,6665,2026-08-10,2026-08-17
Darius Slayton,204,247,WR,NYG,3437,171.5,22.04,6,137,189,18.6,8,ppr,8,6,6665,2026-08-10,2026-08-17
