name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Ladd McConkey,40,41,WR,LAC,6281,38,5.06,1620,26,56,4.6,7,ppr,8,6,6885,2026-08-12,2026-08-19
Javonte Williams,41,40,RB,DAL,5185,38,5.06,1232,25,54,4.8,14,ppr,8,6,6885,2026-08-12,2026-08-19
Davante Adams,42,42,WR,LAR,2125,41.3,6.01,642,29,56,4.4,11,ppr,8,6,6885,2026-08-12,2026-08-19
Travis Etienne Jr.,43,43,RB,NO,4863,42.3,6.02,500,29,54,5.1,8,ppr,8,6,6885,2026-08-12,2026-08-19
Jameson Williams,44,44,WR,DET,5643,43.7,6.04,408,33,66,4,6,ppr,8,6,6885,2026-08-12,2026-08-19
Jaylen Waddle,45,45,WR,DEN,5178,45.3,6.05,1406,31,71,5.3,10,ppr,8,6,6885,2026-08-12,2026-08-19
Bucky Irving,46,46,RB,TB,6190,45.9,6.06,499,33,58,4.9,10,ppr,8,6,6885,2026-08-12,2026-08-19
D'Andre Swift,47,47,RB,CHI,4862,46.3,6.06,749,34,59,4.6,10,ppr,8,6,6885,2026-08-12,2026-08-19
Terry McLaurin,48,48,WR,WAS,3449,46.6,6.07,761,35,63,4.4,7,ppr,8,6,6885,2026-08-12,2026-08-19
Rome Odunze,49,49,WR,CHI,6194,48.9,7.01,833,35,68,5.2,10,ppr,8,6,6885,2026-08-12,2026-08-19
DJ Moore,50,50,WR,BUF,2876,49.8,7.02,1843,33,75,6.2,7,ppr,8,6,6885,2026-08-12,2026-08-19
Drake Maye,51,51,QB,NE,6187,50.5,7.02,369,33,66,6.6,11,ppr,8,6,6885,2026-08-12,2026-08-19
Quinshon Judkins,52,52,RB,CLE,6531,51.9,7.04,843,36,65,5.8,11,ppr,8,6,6885,2026-08-12,2026-08-19
Mike Evans,53,53,WR,SF,2111,52.1,7.04,896,36,77,5.9,8,ppr,8,6,6885,2026-08-12,2026-08-19
Bhayshul Tuten,54,54,RB,JAX,6513,54.3,7.06,828,38,69,6,7,ppr,8,6,6885,2026-08-12,2026-08-19
Joe Burrow,55,55,QB,CIN,4882,56,7.08,568,34,77,8.1,6,ppr,8,6,6885,2026-08-12,2026-08-19
Colston Loveland,56,56,TE,CHI,6501,56.6,8.01,1408,33,79,8.7,10,ppr,8,6,6885,2026-08-12,2026-08-19
Lamar Jackson,57,57,QB,BAL,2888,56.8,8.01,652,37,74,7.4,13,ppr,8,6,6885,2026-08-12,2026-08-19
David Montgomery,58,58,RB,HOU,3238,57.6,8.02,1203,40,85,6.5,8,ppr,8,6,6885,2026-08-12,2026-08-19
Christian Watson,59,59,WR,GB,5360,58.7,8.03,1375,41,85,6.8,11,ppr,8,6,6885,2026-08-12,2026-08-19
Alec Pierce,60,60,WR,IND,5641,59,8.03,355,41,84,6.6,13,ppr,8,6,6885,2026-08-12,2026-08-19
Luther Burden III,61,61,WR,CHI,6559,59.4,8.03,1246,40,83,7.4,10,ppr,8,6,6885,2026-08-12,2026-08-19
TreVeyon Henderson,62,62,RB,NE,6490,61,8.05,606,44,84,6.4,11,ppr,8,6,6885,2026-08-12,2026-08-19
Courtland Sutton,63,63,WR,DEN,2862,61.1,8.05,552,43,83,6.8,10,ppr,8,6,6885,2026-08-12,2026-08-19
Jaylen Warren,64,64,RB,PIT,5443,61.9,8.06,176,47,79,5.7,9,ppr,8,6,6885,2026-08-12,2026-08-19
Tyler Warren,65,65,TE,IND,6504,64.2,8.08,1421,39,87,9.4,13,ppr,8,6,6885,2026-08-12,2026-08-19
DK Metcalf,66,66,WR,PIT,3239,64.5,8.08,676,45,87,7.3,9,ppr,8,6,6885,2026-08-12,2026-08-19
Parker Washington,67,67,WR,JAX,5705,64.6,9.01,1438,44,88,7.7,7,ppr,8,6,6885,2026-08-12,2026-08-19
Dak Prescott,68,68,QB,DAL,2377,65.8,9.02,405,44,103,8.3,14,ppr,8,6,6885,2026-08-12,2026-08-19
Marvin Harrison Jr.,69,69,WR,ARI,6193,66,9.02,984,45,87,7.7,14,ppr,8,6,6885,2026-08-12,2026-08-19
Tony Pollard,70,70,RB,TEN,3435,67.1,9.03,324,48,90,7.2,9,ppr,8,6,6885,2026-08-12,2026-08-19
Rhamondre Stevenson,71,71,RB,NE,5210,70.9,9.07,464,52,92,7.1,11,ppr,8,6,6885,2026-08-12,2026-08-19
Brian Thomas Jr.,72,72,WR,JAX,6175,71.5,9.07,1078,51,99,7.8,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jayden Daniels,73,73,QB,WAS,5854,72.9,10.01,542,47,110,9.9,7,ppr,8,6,6885,2026-08-12,2026-08-19
Carnell Tate,74,74,WR,TEN,6768,73.5,10.02,1339,50,103,8.9,9,ppr,8,6,6885,2026-08-12,2026-08-19
Michael Pittman Jr.,75,75,WR,PIT,4880,74.4,10.02,724,54,95,7.7,9,ppr,8,6,6885,2026-08-12,2026-08-19
Chuba Hubbard,76,76,RB,CAR,4873,74.9,10.03,261,52,101,8.6,5,ppr,8,6,6885,2026-08-12,2026-08-19
Rico Dowdle,77,77,RB,PIT,5095,76.6,10.05,418,54,100,8.4,9,ppr,8,6,6885,2026-08-12,2026-08-19
Kyle Pitts Sr.,78,78,TE,ATL,5181,76.8,10.05,345,54,99,8.6,11,ppr,8,6,6885,2026-08-12,2026-08-19
Michael Wilson,79,79,WR,ARI,5721,77,10.05,980,56,105,8,14,ppr,8,6,6885,2026-08-12,2026-08-19
Matthew Stafford,80,80,QB,LAR,1664,77.9,10.06,351,47,110,12.2,11,ppr,8,6,6885,2026-08-12,2026-08-19
Harold Fannin Jr.,81,81,TE,CLE,6502,78.2,10.06,194,57,93,7.9,11,ppr,8,6,6885,2026-08-12,2026-08-19
Jalen Hurts,82,82,QB,PHI,5025,80.7,11.01,692,50,120,11.6,10,ppr,8,6,6885,2026-08-12,2026-08-19
Chris Godwin Jr.,83,83,WR,TB,2465,80.8,11.01,983,59,102,8.4,10,ppr,8,6,6885,2026-08-12,2026-08-19
Josh Downs,84,84,WR,IND,5680,81.9,11.02,962,60,101,8.1,13,ppr,8,6,6885,2026-08-12,2026-08-19
Jadarian Price,85,86,RB,SEA,6776,82.9,11.03,2492,50,117,12.3,11,ppr,8,6,6885,2026-08-12,2026-08-19
RJ Harvey,86,87,RB,DEN,6530,83.6,11.04,480,59,115,9.2,10,ppr,8,6,6885,2026-08-12,2026-08-19
Wan'Dale Robinson,87,88,WR,TEN,5588,85.6,11.06,579,62,105,8.7,9,ppr,8,6,6885,2026-08-12,2026-08-19
Sam LaPorta,88,89,TE,DET,5564,87.4,11.07,648,48,148,14.8,6,ppr,8,6,6885,2026-08-12,2026-08-19
Caleb Williams,89,91,QB,CHI,6173,88.1,11.08,839,55,125,12.5,10,ppr,8,6,6885,2026-08-12,2026-08-19
Jakobi Meyers,90,92,WR,JAX,3496,88.2,11.08,307,66,105,8.3,7,ppr,8,6,6885,2026-08-12,2026-08-19
Brock Purdy,91,93,QB,SF,5648,89,12.01,246,54,115,13.2,8,ppr,8,6,6885,2026-08-12,2026-08-19
Kenny Gainwell,92,94,RB,TB,5196,89.5,12.02,568,61,120,10.7,10,ppr,8,6,6885,2026-08-12,2026-08-19
Stefon Diggs,93,96,WR,WAS,2316,92.2,12.04,1035,68,117,9.3,7,ppr,8,6,6885,2026-08-12,2026-08-19
Quentin Johnston,94,95,WR,LAC,5674,92.2,12.04,747,70,120,8.3,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jayden Reed,95,97,WR,GB,5707,92.7,12.05,381,70,113,8.7,11,ppr,8,6,6885,2026-08-12,2026-08-19
Trevor Lawrence,96,98,QB,JAX,5186,93.5,12.06,851,60,129,12.7,7,ppr,8,6,6885,2026-08-12,2026-08-19
Keon Coleman,97,99,WR,BUF,6189,94.2,12.06,6,1,177,54.4,7,ppr,8,6,6885,2026-08-12,2026-08-19
J.K. Dobbins,98,101,RB,DEN,4888,97.8,13.02,759,65,140,12.4,10,ppr,8,6,6885,2026-08-12,2026-08-19
Jordan Addison,99,102,WR,MIN,5673,98.8,13.03,515,76,120,8.7,6,ppr,8,6,6885,2026-08-12,2026-08-19
Jordyn Tyson,100,103,WR,NO,6771,100,13.04,656,74,127,9.8,8,ppr,8,6,6885,2026-08-12,2026-08-19
Aaron Jones Sr.,101,104,RB,MIN,2507,100.1,13.04,457,67,130,12.7,6,ppr,8,6,6885,2026-08-12,2026-08-19
Patrick Mahomes,102,105,QB,KC,2462,100.6,13.05,673,69,132,12.1,5,ppr,8,6,6885,2026-08-12,2026-08-19
Khalil Shakir,103,106,WR,BUF,5636,101,13.05,287,79,119,8.4,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jared Goff,104,107,QB,DET,2351,101.9,13.06,481,66,128,13.5,6,ppr,8,6,6885,2026-08-12,2026-08-19
Tucker Kraft,105,108,TE,GB,5718,102.9,13.07,1011,51,153,19.7,11,ppr,8,6,6885,2026-08-12,2026-08-19
Justin Herbert,106,109,QB,LAC,4887,106.6,14.03,1223,70,146,14,7,ppr,8,6,6885,2026-08-12,2026-08-19
Xavier Worthy,107,110,WR,KC,6172,106.8,14.03,513,84,128,8.8,5,ppr,8,6,6885,2026-08-12,2026-08-19
Rachaad White,108,112,RB,WAS,5626,107.5,14.04,467,74,141,12.8,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jonathon Brooks,109,113,RB,CAR,6179,107.6,14.04,1887,66,148,15.7,5,ppr,8,6,6885,2026-08-12,2026-08-19
Travis Kelce,110,114,TE,KC,1989,108.3,14.04,278,52,150,21.4,5,ppr,8,6,6885,2026-08-12,2026-08-19
Matthew Golden,111,115,WR,GB,6523,111,14.07,576,83,147,10.6,11,ppr,8,6,6885,2026-08-12,2026-08-19
Romeo Doubs,112,116,WR,NE,5586,111.8,14.08,394,86,143,9.7,11,ppr,8,6,6885,2026-08-12,2026-08-19
Deebo Samuel Sr.,113,118,WR,SF,3246,113,15.01,540,88,146,9.5,8,ppr,8,6,6885,2026-08-12,2026-08-19
Makai Lemon,114,119,WR,PHI,6772,113.6,15.02,647,87,148,10.1,10,ppr,8,6,6885,2026-08-12,2026-08-19
Kyle Monangai,115,120,RB,CHI,6534,114,15.02,723,74,149,15.2,10,ppr,8,6,6885,2026-08-12,2026-08-19
Bo Nix,116,121,QB,DEN,6253,115.1,15.03,528,81,150,13,10,ppr,8,6,6885,2026-08-12,2026-08-19
Dallas Goedert,117,122,TE,PHI,2896,115.2,15.03,310,68,157,19.2,10,ppr,8,6,6885,2026-08-12,2026-08-19
George Kittle,118,123,TE,SF,2499,116.3,15.04,656,68,153,18.4,8,ppr,8,6,6885,2026-08-12,2026-08-19
Jaxson Dart,119,124,QB,NYG,6568,117.5,15.06,366,83,145,13,8,ppr,8,6,6885,2026-08-12,2026-08-19
Jacory Croskey-Merritt,120,125,RB,WAS,6595,118,15.06,691,77,150,15.6,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jalen Coker,121,126,WR,CAR,6302,120.6,16.01,305,93,147,10.3,5,ppr,8,6,6885,2026-08-12,2026-08-19
Blake Corum,122,127,RB,LAR,5965,121.5,16.02,1207,74,155,18.2,11,ppr,8,6,6885,2026-08-12,2026-08-19
Jordan Mason,123,128,RB,MIN,5330,122.6,16.03,1099,82,155,15.3,6,ppr,8,6,6885,2026-08-12,2026-08-19
KC Concepcion,124,129,WR,CLE,6774,123.3,16.03,748,95,150,10.8,11,ppr,8,6,6885,2026-08-12,2026-08-19
Jayden Higgins,125,131,WR,HOU,6577,127.3,16.07,450,99,150,10.5,8,ppr,8,6,6885,2026-08-12,2026-08-19
Mark Andrews,126,132,TE,BAL,2872,128.1,16.08,366,81,168,17.8,13,ppr,8,6,6885,2026-08-12,2026-08-19
Rashid Shaheed,127,133,WR,SEA,5896,129,17.01,457,97,150,11.9,11,ppr,8,6,6885,2026-08-12,2026-08-19
Jerry Jeudy,128,134,WR,CLE,4861,129.1,17.01,197,91,149,14.5,11,ppr,8,6,6885,2026-08-12,2026-08-19
Baker Mayfield,129,136,QB,TB,2886,129.7,17.02,381,103,150,9.9,10,ppr,8,6,6885,2026-08-12,2026-08-19
Jake Ferguson,130,137,TE,DAL,5561,132.2,17.04,357,86,170,17.6,14,ppr,8,6,6885,2026-08-12,2026-08-19
Tre Tucker,131,141,WR,LV,5977,133.2,17.05,187,109,150,9.2,13,ppr,8,6,6885,2026-08-12,2026-08-19
Kyler Murray,132,142,QB,MIN,3299,134.2,17.06,523,98,171,13.7,6,ppr,8,6,6885,2026-08-12,2026-08-19
Tyjae Spears,133,143,RB,TEN,5692,134.3,17.06,94,89,170,17.1,9,ppr,8,6,6885,2026-08-12,2026-08-19
Tyler Shough,134,144,QB,NO,5602,135.3,17.07,223,112,154,8.9,8,ppr,8,6,6885,2026-08-12,2026-08-19
Jalen McMillan,135,145,WR,TB,6282,135.8,17.08,136,103,178,12.4,10,ppr,8,6,6885,2026-08-12,2026-08-19
Isaiah Likely,136,146,TE,NYG,5661,137,18.01,1180,92,174,17.2,8,ppr,8,6,6885,2026-08-12,2026-08-19
Zach Charbonnet,137,147,RB,SEA,5677,137,18.01,502,93,177,16.8,11,ppr,8,6,6885,2026-08-12,2026-08-19
Oronde Gadsden,138,148,TE,LAC,6506,137.4,18.01,8,109,204,29.9,7,ppr,8,6,6885,2026-08-12,2026-08-19
Theo Wease Jr.,139,149,WR,MIA,6489,137.8,18.02,18,125,173,14.1,6,ppr,8,6,6885,2026-08-12,2026-08-19
Sam Darnold,140,152,QB,SEA,2884,142,18.06,111,104,173,14.4,11,ppr,8,6,6885,2026-08-12,2026-08-19
Denzel Boston,141,153,WR,CLE,6778,142.4,18.06,205,107,174,13.3,11,ppr,8,6,6885,2026-08-12,2026-08-19
Jordan Love,142,155,QB,GB,4892,142.7,18.07,258,111,175,12.1,11,ppr,8,6,6885,2026-08-12,2026-08-19
Juwan Johnson,143,154,TE,NO,5151,142.7,18.07,105,88,180,26.9,8,ppr,8,6,6885,2026-08-12,2026-08-19
Calvin Ridley,144,156,WR,TEN,2866,143.2,18.07,70,116,179,10.2,9,ppr,8,6,6885,2026-08-12,2026-08-19
Emari Demercado,145,157,RB,KC,6080,143.4,18.07,11,137,162,8.4,5,ppr,8,6,6885,2026-08-12,2026-08-19
Jauan Jennings,146,159,WR,MIN,5020,144,18.08,56,117,168,10.1,6,ppr,8,6,6885,2026-08-12,2026-08-19
Kimani Vidal,147,161,RB,LAC,6263,144.8,19.01,6,99,176,26.6,7,ppr,8,6,6885,2026-08-12,2026-08-19
Rashod Bateman,148,163,WR,BAL,5180,145.7,19.02,48,105,171,15.6,13,ppr,8,6,6885,2026-08-12,2026-08-19
Alvin Kamara,149,164,RB,NO,2439,146.1,19.02,333,96,180,19,8,ppr,8,6,6885,2026-08-12,2026-08-19
De'Zhaun Stribling,150,166,WR,SF,6777,146.9,19.03,724,101,180,17.4,8,ppr,8,6,6885,2026-08-12,2026-08-19
Ty Johnson,151,168,RB,BUF,3453,148.4,19.04,14,92,201,37.8,7,ppr,8,6,6885,2026-08-12,2026-08-19
Woody Marks,152,169,RB,HOU,6529,149.2,19.05,165,112,179,14.3,8,ppr,8,6,6885,2026-08-12,2026-08-19
Tyrone Tracy Jr.,153,170,RB,NYG,6276,149.3,19.05,193,106,178,16.5,8,ppr,8,6,6885,2026-08-12,2026-08-19
Cyrus Allen,154,171,WR,KC,6828,149.9,19.06,15,116,180,23.9,5,ppr,8,6,6885,2026-08-12,2026-08-19
Malik Washington,155,172,WR,MIA,6287,150,19.06,261,108,180,15.8,6,ppr,8,6,6885,2026-08-12,2026-08-19
Pat Bryant,156,174,WR,DEN,6548,151.2,19.07,8,139,153,4.9,10,ppr,8,6,6885,2026-08-12,2026-08-19
Braelon Allen,157,175,RB,NYJ,6176,151.3,19.07,40,102,182,18.6,13,ppr,8,6,6885,2026-08-12,2026-08-19
Dalton Kincaid,158,176,TE,BUF,5688,151.6,19.08,309,104,180,18,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jalen Nailor,159,177,WR,LV,5334,151.9,19.08,121,120,176,12.3,13,ppr,8,6,6885,2026-08-12,2026-08-19
Chimere Dike,160,179,WR,TEN,6553,152.7,20.01,7,146,173,9.1,9,ppr,8,6,6885,2026-08-12,2026-08-19
Cooper Kupp,161,181,WR,SEA,2449,153.7,20.02,129,99,179,20.9,11,ppr,8,6,6885,2026-08-12,2026-08-19
Mike Washington Jr.,162,180,RB,LV,6803,153.7,20.02,34,109,177,18.6,13,ppr,8,6,6885,2026-08-12,2026-08-19
Kaelon Black,163,182,RB,SF,6798,154.2,20.02,10,129,174,14.3,8,ppr,8,6,6885,2026-08-12,2026-08-19
Isiah Pacheco,164,187,RB,DET,5337,156.1,20.04,208,105,180,19.6,6,ppr,8,6,6885,2026-08-12,2026-08-19
Hunter Henry,165,189,TE,NE,2354,157.3,20.05,86,105,180,20,11,ppr,8,6,6885,2026-08-12,2026-08-19
Chris Rodriguez Jr.,166,190,RB,JAX,5717,157.6,20.06,211,102,203,21.2,7,ppr,8,6,6885,2026-08-12,2026-08-19
Dalton Schultz,167,195,TE,HOU,2977,158.6,20.07,22,83,192,29.1,8,ppr,8,6,6885,2026-08-12,2026-08-19
AJ Barner,168,193,TE,SEA,6290,158.6,20.07,14,120,179,14.7,11,ppr,8,6,6885,2026-08-12,2026-08-19
Jordan James,169,194,RB,SF,6517,158.6,20.07,5,135,174,16.6,8,ppr,8,6,6885,2026-08-12,2026-08-19
Daniel Jones,170,196,QB,IND,3264,158.7,20.07,166,118,180,15.7,13,ppr,8,6,6885,2026-08-12,2026-08-19
Tank Dell,171,198,WR,HOU,5711,158.8,20.07,202,120,180,14.9,8,ppr,8,6,6885,2026-08-12,2026-08-19
C.J. Stroud,172,199,QB,HOU,5676,159.4,20.07,131,125,180,13.2,8,ppr,8,6,6885,2026-08-12,2026-08-19
Dylan Sampson,173,201,RB,CLE,6511,159.6,20.08,67,112,187,18.2,11,ppr,8,6,6885,2026-08-12,2026-08-19
Ja'Kobi Lane,174,202,WR,BAL,6787,159.8,20.08,55,113,205,18,13,ppr,8,6,6885,2026-08-12,2026-08-19
Fernando Mendoza,175,203,QB,LV,6767,160.1,20.08,16,120,201,24.2,13,ppr,8,6,6885,2026-08-12,2026-08-19
Travis Hunter,176,204,WR,JAX,6563,160.2,20.08,64,89,207,27.3,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jonah Coleman,177,205,RB,DEN,6799,160.4,20.08,40,122,179,18.4,10,ppr,8,6,6885,2026-08-12,2026-08-19
Tyler Allgeier,178,208,RB,ARI,5655,160.5,21.01,142,102,204,22.2,14,ppr,8,6,6885,2026-08-12,2026-08-19
Brian Robinson,179,206,RB,ATL,5605,160.5,20.08,32,97,207,26.9,11,ppr,8,6,6885,2026-08-12,2026-08-19
Adonai Mitchell,180,210,WR,NYJ,6184,160.8,21.01,64,117,180,16.5,13,ppr,8,6,6885,2026-08-12,2026-08-19
Malik Willis,181,212,QB,MIA,5545,161.8,21.02,186,131,194,12,6,ppr,8,6,6885,2026-08-12,2026-08-19
James Conner,182,213,RB,ARI,2470,162.2,21.02,23,104,203,26.9,14,ppr,8,6,6885,2026-08-12,2026-08-19
Chig Okonkwo,183,214,TE,WAS,5453,162.3,21.02,34,118,200,21.4,7,ppr,8,6,6885,2026-08-12,2026-08-19
Tank Bigsby,184,217,RB,PHI,5691,163.4,21.03,108,112,208,20.1,10,ppr,8,6,6885,2026-08-12,2026-08-19
Brenton Strange,185,221,TE,JAX,5985,164.9,21.05,102,127,197,16.1,7,ppr,8,6,6885,2026-08-12,2026-08-19
Kenyon Sadiq,186,222,TE,NYJ,6773,165.2,21.05,32,124,201,17.6,13,ppr,8,6,6885,2026-08-12,2026-08-19
Omar Cooper Jr.,187,224,WR,NYJ,6775,165.6,21.06,34,109,202,21.6,13,ppr,8,6,6885,2026-08-12,2026-08-19
Jacoby Brissett,188,225,QB,ARI,2365,165.8,21.06,25,108,200,22.1,14,ppr,8,6,6885,2026-08-12,2026-08-19
Keaton Mitchell,189,227,RB,LAC,5982,166.2,21.06,72,96,210,26.9,7,ppr,8,6,6885,2026-08-12,2026-08-19
Jaydon Blue,190,228,RB,DAL,6557,166.5,21.06,6,150,174,9,14,ppr,8,6,6885,2026-08-12,2026-08-19
Brandon Aiyuk,191,231,WR,SF,4891,166.6,21.07,5,141,196,19.7,8,ppr,8,6,6885,2026-08-12,2026-08-19
Jalen Tolbert,192,230,WR,MIA,5658,166.6,21.07,5,155,180,12,6,ppr,8,6,6885,2026-08-12,2026-08-19
Ryan Flournoy,193,232,WR,DAL,6304,166.9,21.07,21,148,200,14.7,14,ppr,8,6,6885,2026-08-12,2026-08-19
Ray Davis,194,233,RB,BUF,6197,167.4,21.07,19,129,207,17.9,7,ppr,8,6,6885,2026-08-12,2026-08-19
Tre' Harris,195,234,WR,LAC,6525,167.7,21.08,19,133,202,20.9,7,ppr,8,6,6885,2026-08-12,2026-08-19
Malachi Fields,196,237,WR,NYG,6784,168.8,22.01,6,108,209,40,8,ppr,8,6,6885,2026-08-12,2026-08-19
MarShawn Lloyd,197,238,RB,GB,5622,169,22.01,22,126,204,17.4,11,ppr,8,6,6885,2026-08-12,2026-08-19
Kayshon Boutte,198,239,WR,NE,5694,169.1,22.01,49,125,199,16.8,11,ppr,8,6,6885,2026-08-12,2026-08-19
T.J. Hockenson,199,240,TE,MIN,3307,169.4,22.01,52,117,209,20.7,6,ppr,8,6,6885,2026-08-12,2026-08-19
Justice Hill,200,241,RB,BAL,3266,169.5,22.02,25,130,202,15.1,13,ppr,8,6,6885,2026-08-12,2026-08-19
Emmett Johnson,201,243,RB,KC,6811,170,22.02,5,149,199,19.4,5,ppr,8,6,6885,2026-08-12,2026-08-19
Antonio Williams,202,244,WR,WAS,6789,170.2,22.02,9,159,180,7.5,7,ppr,8,6,6885,2026-08-12,2026-08-19
Germie Bernard,203,245,WR,PIT,6779,170.7,22.03,31,143,204,14.6,9,ppr,8,6,6885,2026-08-12,2026-08-19
Aaron Rodgers,204,246,QB,PIT,1004,170.8,22.03,21,101,209,26.5,9,ppr,8,6,6885,2026-08-12,2026-08-19
