name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
D'Andre Swift,46,46,RB,CHI,4862,44.5,6.04,504,32,59,4.5,10,ppr,8,6,6160,2026-08-06,2026-08-13
Jameson Williams,47,47,WR,DET,5643,45.4,6.05,256,34,63,4.3,6,ppr,8,6,6160,2026-08-06,2026-08-13
Jaylen Waddle,48,48,WR,DEN,5178,48.1,6.08,1145,32,69,5.9,10,ppr,8,6,6160,2026-08-06,2026-08-13
Rome Odunze,49,49,WR,CHI,6194,49.3,7.01,602,34,72,5.7,10,ppr,8,6,6160,2026-08-06,2026-08-13
Drake Maye,50,50,QB,NE,6187,50,7.02,282,32,67,6.8,11,ppr,8,6,6160,2026-08-06,2026-08-13
Quinshon Judkins,51,51,RB,CLE,6531,50.2,7.02,845,36,65,5.3,11,ppr,8,6,6160,2026-08-06,2026-08-13
DJ Moore,52,52,WR,BUF,2876,52.7,7.05,1190,36,71,6.2,7,ppr,8,6,6160,2026-08-06,2026-08-13
Bhayshul Tuten,53,53,RB,JAX,6513,53,7.05,890,38,68,5.6,7,ppr,8,6,6160,2026-08-06,2026-08-13
Lamar Jackson,54,54,QB,BAL,2888,53.2,7.05,574,33,70,7.5,13,ppr,8,6,6160,2026-08-06,2026-08-13
Luther Burden III,55,55,WR,CHI,6559,54.5,7.07,762,35,79,7.3,10,ppr,8,6,6160,2026-08-06,2026-08-13
Alec Pierce,56,56,WR,IND,5641,56.2,7.08,215,38,74,6.7,13,ppr,8,6,6160,2026-08-06,2026-08-13
TreVeyon Henderson,57,57,RB,NE,6490,56.3,7.08,562,40,71,6.1,11,ppr,8,6,6160,2026-08-06,2026-08-13
Joe Burrow,58,58,QB,CIN,4882,56.9,8.01,548,36,77,8,6,ppr,8,6,6160,2026-08-06,2026-08-13
Mike Evans,59,59,WR,SF,2111,58.3,8.02,1159,39,80,7.1,8,ppr,8,6,6160,2026-08-06,2026-08-13
Courtland Sutton,60,60,WR,DEN,2862,59.9,8.04,329,44,79,6,10,ppr,8,6,6160,2026-08-06,2026-08-13
Colston Loveland,61,61,TE,CHI,6501,60,8.04,1016,35,81,9.6,10,ppr,8,6,6160,2026-08-06,2026-08-13
Marvin Harrison Jr.,62,62,WR,ARI,6193,63.8,8.08,594,46,82,7,14,ppr,8,6,6160,2026-08-06,2026-08-13
Tyler Warren,63,63,TE,IND,6504,65.1,9.01,1144,38,87,10.1,13,ppr,8,6,6160,2026-08-06,2026-08-13
DK Metcalf,64,65,WR,PIT,3239,65.5,9.02,594,46,85,7.2,9,ppr,8,6,6160,2026-08-06,2026-08-13
Dak Prescott,65,64,QB,DAL,2377,65.5,9.01,349,42,90,8.8,14,ppr,8,6,6160,2026-08-06,2026-08-13
David Montgomery,66,66,RB,HOU,3238,65.8,9.02,1273,43,91,8.7,8,ppr,8,6,6160,2026-08-06,2026-08-13
Tony Pollard,67,67,RB,TEN,3435,66.3,9.02,242,46,85,7.7,9,ppr,8,6,6160,2026-08-06,2026-08-13
Rico Dowdle,68,68,RB,PIT,5095,66.7,9.03,278,45,94,9.5,9,ppr,8,6,6160,2026-08-06,2026-08-13
Jayden Daniels,69,69,QB,WAS,5854,68,9.04,357,40,106,10.5,7,ppr,8,6,6160,2026-08-06,2026-08-13
Jadarian Price,70,70,RB,SEA,6776,68.2,9.04,1255,33,112,13.1,11,ppr,8,6,6160,2026-08-06,2026-08-13
Jaylen Warren,71,71,RB,PIT,5443,68.5,9.04,221,49,96,7.2,9,ppr,8,6,6160,2026-08-06,2026-08-13
Christian Watson,72,72,WR,GB,5360,69.9,9.06,1567,46,94,9.1,11,ppr,8,6,6160,2026-08-06,2026-08-13
Parker Washington,73,73,WR,JAX,5705,71,9.07,1173,49,96,8.2,7,ppr,8,6,6160,2026-08-06,2026-08-13
Rhamondre Stevenson,74,74,RB,NE,5210,71.9,9.08,281,53,89,7.2,11,ppr,8,6,6160,2026-08-06,2026-08-13
Michael Pittman Jr.,75,75,WR,PIT,4880,72.6,10.01,575,54,88,7.1,9,ppr,8,6,6160,2026-08-06,2026-08-13
Wan'Dale Robinson,76,76,WR,TEN,5588,73.4,10.01,431,54,97,8.8,9,ppr,8,6,6160,2026-08-06,2026-08-13
Jalen Hurts,77,77,QB,PHI,5025,74.9,10.03,414,51,103,9.1,10,ppr,8,6,6160,2026-08-06,2026-08-13
Chuba Hubbard,78,78,RB,CAR,4873,75.8,10.04,285,56,96,7.3,5,ppr,8,6,6160,2026-08-06,2026-08-13
Carnell Tate,79,79,WR,TEN,6768,76.8,10.05,980,55,100,8.1,9,ppr,8,6,6160,2026-08-06,2026-08-13
Jakobi Meyers,80,80,WR,JAX,3496,77.2,10.05,268,55,103,9.2,7,ppr,8,6,6160,2026-08-06,2026-08-13
Kyle Pitts Sr.,81,81,TE,ATL,5181,77.7,10.06,261,55,98,8.5,11,ppr,8,6,6160,2026-08-06,2026-08-13
Brock Purdy,82,82,QB,SF,5648,77.9,10.06,108,54,107,12.3,8,ppr,8,6,6160,2026-08-06,2026-08-13
Brian Thomas Jr.,83,83,WR,JAX,6175,79.1,10.07,973,56,103,8.8,7,ppr,8,6,6160,2026-08-06,2026-08-13
Harold Fannin Jr.,84,84,TE,CLE,6502,81.7,11.02,137,53,130,10.7,11,ppr,8,6,6160,2026-08-06,2026-08-13
RJ Harvey,85,85,RB,DEN,6530,82.9,11.03,460,60,112,8.8,10,ppr,8,6,6160,2026-08-06,2026-08-13
Matthew Stafford,86,86,QB,LAR,1664,83.7,11.04,477,55,119,11.4,11,ppr,8,6,6160,2026-08-06,2026-08-13
Michael Wilson,87,87,WR,ARI,5721,86.9,11.07,791,62,112,9.4,14,ppr,8,6,6160,2026-08-06,2026-08-13
Kenny Gainwell,88,88,RB,TB,5196,87.4,11.07,408,62,120,9.7,10,ppr,8,6,6160,2026-08-06,2026-08-13
Sam LaPorta,89,89,TE,DET,5564,88.4,11.08,432,55,143,12.5,6,ppr,8,6,6160,2026-08-06,2026-08-13
Jordyn Tyson,90,90,WR,NO,6771,89,12.01,661,67,117,8.2,8,ppr,8,6,6160,2026-08-06,2026-08-13
Trevor Lawrence,91,91,QB,JAX,5186,89.7,12.02,701,57,125,12.4,7,ppr,8,6,6160,2026-08-06,2026-08-13
Josh Downs,92,92,WR,IND,5680,90.1,12.02,674,66,112,9,13,ppr,8,6,6160,2026-08-06,2026-08-13
Chris Godwin Jr.,93,94,WR,TB,2465,91.1,12.03,708,66,114,9.6,10,ppr,8,6,6160,2026-08-06,2026-08-13
Stefon Diggs,94,93,WR,WAS,2316,91.1,12.03,579,57,179,12.8,7,ppr,8,6,6160,2026-08-06,2026-08-13
Aaron Jones Sr.,95,95,RB,MIN,2507,92.5,12.04,294,65,125,11.9,6,ppr,8,6,6160,2026-08-06,2026-08-13
J.K. Dobbins,96,96,RB,DEN,4888,92.9,12.05,675,64,120,10.9,10,ppr,8,6,6160,2026-08-06,2026-08-13
Quentin Johnston,97,98,WR,LAC,5674,95,12.07,551,72,120,8.7,7,ppr,8,6,6160,2026-08-06,2026-08-13
Jayden Reed,98,99,WR,GB,5707,96.8,13.01,228,72,114,9.3,11,ppr,8,6,6160,2026-08-06,2026-08-13
Patrick Mahomes,99,100,QB,KC,2462,98.2,13.02,551,65,126,12.7,5,ppr,8,6,6160,2026-08-06,2026-08-13
Deebo Samuel Sr.,100,101,WR,SF,3246,99.9,13.04,310,68,146,12.1,8,ppr,8,6,6160,2026-08-06,2026-08-13
Rachaad White,101,103,RB,WAS,5626,100.9,13.05,533,72,144,11,7,ppr,8,6,6160,2026-08-06,2026-08-13
Jaxson Dart,102,105,QB,NYG,6568,101.4,13.05,363,66,134,13.3,8,ppr,8,6,6160,2026-08-06,2026-08-13
Khalil Shakir,103,104,WR,BUF,5636,101.4,13.05,185,78,125,8.6,7,ppr,8,6,6160,2026-08-06,2026-08-13
Kyle Monangai,104,106,RB,CHI,6534,102.8,13.07,633,69,141,12.9,10,ppr,8,6,6160,2026-08-06,2026-08-13
Jordan Addison,105,107,WR,MIN,5673,102.9,13.07,323,79,121,8.9,6,ppr,8,6,6160,2026-08-06,2026-08-13
Justin Herbert,106,108,QB,LAC,4887,103.8,13.08,1009,68,138,13.5,7,ppr,8,6,6160,2026-08-06,2026-08-13
Caleb Williams,107,109,QB,CHI,6173,105.5,14.02,929,65,138,15.3,10,ppr,8,6,6160,2026-08-06,2026-08-13
Xavier Worthy,108,111,WR,KC,6172,106.5,14.02,380,83,128,8.8,5,ppr,8,6,6160,2026-08-06,2026-08-13
Tucker Kraft,109,112,TE,GB,5718,106.7,14.03,758,54,167,21.1,11,ppr,8,6,6160,2026-08-06,2026-08-13
Dallas Goedert,110,113,TE,PHI,2896,108,14.04,174,74,150,19.2,10,ppr,8,6,6160,2026-08-06,2026-08-13
Jared Goff,111,114,QB,DET,2351,108.1,14.04,380,75,132,12.6,6,ppr,8,6,6160,2026-08-06,2026-08-13
Travis Kelce,112,115,TE,KC,1989,108.3,14.04,184,56,149,19.9,5,ppr,8,6,6160,2026-08-06,2026-08-13
Makai Lemon,113,116,WR,PHI,6772,108.9,14.05,503,84,148,9.3,10,ppr,8,6,6160,2026-08-06,2026-08-13
Jonathon Brooks,114,117,RB,CAR,6179,109.1,14.05,1608,67,150,16,5,ppr,8,6,6160,2026-08-06,2026-08-13
Jacory Croskey-Merritt,115,118,RB,WAS,6595,111.5,14.08,761,71,150,15.5,7,ppr,8,6,6160,2026-08-06,2026-08-13
Ricky Pearsall,116,119,WR,SF,6199,112.6,15.01,77,95,126,6.6,8,ppr,8,6,6160,2026-08-06,2026-08-13
George Kittle,117,120,TE,SF,2499,114.2,15.02,456,65,169,18.9,8,ppr,8,6,6160,2026-08-06,2026-08-13
Romeo Doubs,118,121,WR,NE,5586,115.5,15.03,303,88,150,10.4,11,ppr,8,6,6160,2026-08-06,2026-08-13
Bo Nix,119,123,QB,DEN,6253,121,16.01,477,90,143,11.9,10,ppr,8,6,6160,2026-08-06,2026-08-13
John Metchie III,120,124,WR,CAR,5582,121.3,16.01,57,111,162,7.9,5,ppr,8,6,6160,2026-08-06,2026-08-13
Matthew Golden,121,125,WR,GB,6523,121.7,16.02,598,93,149,10.8,11,ppr,8,6,6160,2026-08-06,2026-08-13
Blake Corum,122,126,RB,LAR,5965,122.3,16.02,1109,81,162,15.8,11,ppr,8,6,6160,2026-08-06,2026-08-13
Jordan Mason,123,127,RB,MIN,5330,122.9,16.03,817,83,151,15.1,6,ppr,8,6,6160,2026-08-06,2026-08-13
Rashid Shaheed,124,128,WR,SEA,5896,123.4,16.03,395,96,150,10.5,11,ppr,8,6,6160,2026-08-06,2026-08-13
Jalen Coker,125,129,WR,CAR,6302,126.1,16.06,267,99,148,10.1,5,ppr,8,6,6160,2026-08-06,2026-08-13
Baker Mayfield,126,131,QB,TB,2886,128.4,16.08,337,102,150,10.1,10,ppr,8,6,6160,2026-08-06,2026-08-13
Tyjae Spears,127,132,RB,TEN,5692,129.3,17.01,103,100,150,11,9,ppr,8,6,6160,2026-08-06,2026-08-13
KC Concepcion,128,133,WR,CLE,6774,130.4,17.02,549,104,151,9.8,11,ppr,8,6,6160,2026-08-06,2026-08-13
Isaiah Likely,129,136,TE,NYG,5661,132.7,17.05,891,83,175,19,8,ppr,8,6,6160,2026-08-06,2026-08-13
Calvin Ridley,130,137,WR,TEN,2866,133.2,17.05,173,106,157,10.2,9,ppr,8,6,6160,2026-08-06,2026-08-13
Tre Tucker,131,138,WR,LV,5977,133.6,17.06,128,106,151,10.5,13,ppr,8,6,6160,2026-08-06,2026-08-13
Jerry Jeudy,132,141,WR,CLE,4861,135.1,17.07,140,109,150,9.9,11,ppr,8,6,6160,2026-08-06,2026-08-13
Jayden Higgins,133,142,WR,HOU,6577,135.2,17.07,314,103,167,12.3,8,ppr,8,6,6160,2026-08-06,2026-08-13
Alvin Kamara,134,144,RB,NO,2439,136.2,17.08,362,87,173,18.6,8,ppr,8,6,6160,2026-08-06,2026-08-13
Tyler Shough,135,145,QB,NO,5602,137.6,18.02,253,110,169,10.3,8,ppr,8,6,6160,2026-08-06,2026-08-13
Theo Wease Jr.,136,146,WR,MIA,6489,138.5,18.03,85,124,150,5.9,6,ppr,8,6,6160,2026-08-06,2026-08-13
Zach Charbonnet,137,147,RB,SEA,5677,139.1,18.03,495,91,176,18.4,11,ppr,8,6,6160,2026-08-06,2026-08-13
Jake Ferguson,138,148,TE,DAL,5561,139.2,18.03,440,83,176,21.4,14,ppr,8,6,6160,2026-08-06,2026-08-13
Sam Darnold,139,150,QB,SEA,2884,142.2,18.06,115,115,174,12,11,ppr,8,6,6160,2026-08-06,2026-08-13
MarShawn Lloyd,140,151,RB,GB,5622,142.4,18.06,7,104,162,21.2,11,ppr,8,6,6160,2026-08-06,2026-08-13
Mark Andrews,141,154,TE,BAL,2872,144.6,19.01,360,98,178,19.2,13,ppr,8,6,6160,2026-08-06,2026-08-13
Kyler Murray,142,155,QB,MIN,3299,145.7,19.02,379,105,178,15.3,6,ppr,8,6,6160,2026-08-06,2026-08-13
Jauan Jennings,143,156,WR,MIN,5020,146.3,19.02,64,107,180,14.9,6,ppr,8,6,6160,2026-08-06,2026-08-13
Tank Dell,144,157,WR,HOU,5711,146.6,19.03,188,109,178,14.2,8,ppr,8,6,6160,2026-08-06,2026-08-13
Daniel Jones,145,158,QB,IND,3264,146.7,19.03,120,106,180,15.6,13,ppr,8,6,6160,2026-08-06,2026-08-13
Jonah Coleman,146,159,RB,DEN,6799,147.7,19.04,24,91,175,24.5,10,ppr,8,6,6160,2026-08-06,2026-08-13
Jordan Love,147,160,QB,GB,4892,148,19.04,266,109,178,14.8,11,ppr,8,6,6160,2026-08-06,2026-08-13
Mike Washington Jr.,148,161,RB,LV,6803,148.4,19.04,8,109,170,20.2,13,ppr,8,6,6160,2026-08-06,2026-08-13
Isiah Pacheco,149,162,RB,DET,5337,149,19.05,185,100,180,18.7,6,ppr,8,6,6160,2026-08-06,2026-08-13
Woody Marks,150,164,RB,HOU,6529,149.4,19.05,158,107,179,16.2,8,ppr,8,6,6160,2026-08-06,2026-08-13
Dalton Kincaid,151,167,TE,BUF,5688,151.8,19.08,196,103,186,18.5,7,ppr,8,6,6160,2026-08-06,2026-08-13
Jalen McMillan,152,168,WR,TB,6282,152,19.08,146,116,179,14.3,10,ppr,8,6,6160,2026-08-06,2026-08-13
Jaydon Blue,153,169,RB,DAL,6557,152,19.08,23,33,207,47.4,14,ppr,8,6,6160,2026-08-06,2026-08-13
Denzel Boston,154,172,WR,CLE,6778,153.1,20.01,174,106,180,17.9,11,ppr,8,6,6160,2026-08-06,2026-08-13
Cade Otton,155,173,TE,TB,5557,153.3,20.01,6,106,207,35.3,10,ppr,8,6,6160,2026-08-06,2026-08-13
Braelon Allen,156,174,RB,NYJ,6176,153.6,20.02,5,75,207,49.2,13,ppr,8,6,6160,2026-08-06,2026-08-13
Rashod Bateman,157,175,WR,BAL,5180,154.5,20.02,37,126,177,12.6,13,ppr,8,6,6160,2026-08-06,2026-08-13
Tyrone Tracy Jr.,158,177,RB,NYG,6276,155.3,20.03,221,115,180,15.3,8,ppr,8,6,6160,2026-08-06,2026-08-13
T.J. Hockenson,159,178,TE,MIN,3307,155.6,20.04,24,90,209,29.4,6,ppr,8,6,6160,2026-08-06,2026-08-13
De'Zhaun Stribling,160,179,WR,SF,6777,155.8,20.04,182,115,180,15.5,8,ppr,8,6,6160,2026-08-06,2026-08-13
Kaelon Black,161,182,RB,SF,6798,156.5,20.04,12,101,177,24.7,8,ppr,8,6,6160,2026-08-06,2026-08-13
Tank Bigsby,162,183,RB,PHI,5691,156.7,20.05,58,111,201,19,10,ppr,8,6,6160,2026-08-06,2026-08-13
Malik Washington,163,185,WR,MIA,6287,156.9,20.05,90,112,201,17.2,6,ppr,8,6,6160,2026-08-06,2026-08-13
Hunter Henry,164,187,TE,NE,2354,157.9,20.06,58,102,200,21.2,11,ppr,8,6,6160,2026-08-06,2026-08-13
Jalen Nailor,165,189,WR,LV,5334,158.7,20.07,101,132,180,12.2,13,ppr,8,6,6160,2026-08-06,2026-08-13
Keaton Mitchell,166,193,RB,LAC,5982,159.7,20.08,66,97,207,25.6,7,ppr,8,6,6160,2026-08-06,2026-08-13
Juwan Johnson,167,194,TE,NO,5151,159.9,20.08,54,104,200,21.4,8,ppr,8,6,6160,2026-08-06,2026-08-13
Dylan Sampson,168,195,RB,CLE,6511,160,20.08,42,126,181,14.5,11,ppr,8,6,6160,2026-08-06,2026-08-13
Dalton Schultz,169,196,TE,HOU,2977,160.3,20.08,15,118,201,25.3,8,ppr,8,6,6160,2026-08-06,2026-08-13
Cooper Kupp,170,198,WR,SEA,2449,160.5,21.01,94,115,180,17.3,11,ppr,8,6,6160,2026-08-06,2026-08-13
Malik Willis,171,199,QB,MIA,5545,160.6,21.01,134,123,194,14.2,6,ppr,8,6,6160,2026-08-06,2026-08-13
Kenyon Sadiq,172,200,TE,NYJ,6773,160.6,21.01,32,119,197,18.4,13,ppr,8,6,6160,2026-08-06,2026-08-13
Antonio Williams,173,201,WR,WAS,6789,160.7,21.01,33,137,179,12.8,7,ppr,8,6,6160,2026-08-06,2026-08-13
Ja'Kobi Lane,174,202,WR,BAL,6787,160.8,21.01,22,108,190,20.3,13,ppr,8,6,6160,2026-08-06,2026-08-13
Ray Davis,175,203,RB,BUF,6197,160.8,21.01,13,106,207,27,7,ppr,8,6,6160,2026-08-06,2026-08-13
C.J. Stroud,176,204,QB,HOU,5676,161.6,21.02,92,130,180,12,8,ppr,8,6,6160,2026-08-06,2026-08-13
Cyrus Allen,177,206,WR,KC,6828,161.8,21.02,9,126,180,18.3,5,ppr,8,6,6160,2026-08-06,2026-08-13
Adonai Mitchell,178,208,WR,NYJ,6184,162.2,21.02,35,137,180,13,13,ppr,8,6,6160,2026-08-06,2026-08-13
Chig Okonkwo,179,209,TE,WAS,5453,162.3,21.02,37,123,207,19.3,7,ppr,8,6,6160,2026-08-06,2026-08-13
Ty Johnson,180,213,RB,BUF,3453,163.4,21.03,14,92,207,44.8,7,ppr,8,6,6160,2026-08-06,2026-08-13
Jordan James,181,214,RB,SF,6517,163.4,21.03,11,133,201,19.1,8,ppr,8,6,6160,2026-08-06,2026-08-13
Chris Rodriguez Jr.,182,215,RB,JAX,5717,163.6,21.04,126,116,206,18.2,7,ppr,8,6,6160,2026-08-06,2026-08-13
Travis Hunter,183,216,WR,JAX,6563,164,21.04,45,124,207,17.5,7,ppr,8,6,6160,2026-08-06,2026-08-13
AJ Dillon,184,217,RB,CAR,4886,164.1,21.04,8,126,182,18,5,ppr,8,6,6160,2026-08-06,2026-08-13
Omar Cooper Jr.,185,220,WR,NYJ,6775,164.9,21.05,60,123,180,15.9,13,ppr,8,6,6160,2026-08-06,2026-08-13
Fernando Mendoza,186,221,QB,LV,6767,165,21.05,17,125,209,20.5,13,ppr,8,6,6160,2026-08-06,2026-08-13
Brenton Strange,187,223,TE,JAX,5985,165.1,21.05,88,118,197,17.8,7,ppr,8,6,6160,2026-08-06,2026-08-13
Brian Robinson,188,222,RB,ATL,5605,165.1,21.05,28,113,204,20.2,11,ppr,8,6,6160,2026-08-06,2026-08-13
Kimani Vidal,189,224,RB,LAC,6263,165.2,21.05,10,136,177,13.7,7,ppr,8,6,6160,2026-08-06,2026-08-13
Tyler Allgeier,190,225,RB,ARI,5655,165.5,21.06,98,106,208,22.8,14,ppr,8,6,6160,2026-08-06,2026-08-13
Oronde Gadsden,191,226,TE,LAC,6506,165.7,21.06,6,114,210,37.4,7,ppr,8,6,6160,2026-08-06,2026-08-13
Jacoby Brissett,192,228,QB,ARI,2365,165.8,21.06,19,139,208,17.2,14,ppr,8,6,6160,2026-08-06,2026-08-13
Justice Hill,193,230,RB,BAL,3266,166.4,21.06,29,145,202,10.5,13,ppr,8,6,6160,2026-08-06,2026-08-13
Greg Dulcich,194,231,TE,MIA,5277,167.9,21.08,18,113,206,26.3,6,ppr,8,6,6160,2026-08-06,2026-08-13
Emari Demercado,195,232,RB,KC,6080,168,21.08,7,142,205,19.4,5,ppr,8,6,6160,2026-08-06,2026-08-13
AJ Barner,196,233,TE,SEA,6290,168,21.08,6,153,180,11.3,11,ppr,8,6,6160,2026-08-06,2026-08-13
Samaje Perine,197,234,RB,CIN,2441,168.7,22.01,7,116,196,26.8,6,ppr,8,6,6160,2026-08-06,2026-08-13
Tre' Harris,198,236,WR,LAC,6525,169.3,22.01,6,137,182,16.5,7,ppr,8,6,6160,2026-08-06,2026-08-13
Germie Bernard,199,238,WR,PIT,6779,170,22.02,11,149,189,11.7,9,ppr,8,6,6160,2026-08-06,2026-08-13
Bryce Young,200,240,QB,CAR,5678,171.2,22.03,15,139,189,15,5,ppr,8,6,6160,2026-08-06,2026-08-13
Kayshon Boutte,201,242,WR,NE,5694,172.2,22.04,35,139,207,15.4,11,ppr,8,6,6160,2026-08-06,2026-08-13
Zachariah Branch,202,243,WR,ATL,6791,173.7,22.06,12,155,185,7.1,11,ppr,8,6,6160,2026-08-06,2026-08-13
Aaron Rodgers,203,244,QB,PIT,1004,173.9,22.06,14,128,206,22.4,9,ppr,8,6,6160,2026-08-06,2026-08-13
Cam Ward,204,245,QB,TEN,6457,174.2,22.06,40,131,210,17.9,9,ppr,8,6,6160,2026-08-06,2026-08-13
Ryan Flournoy,205,248,WR,DAL,6304,176.4,22.08,7,162,200,14.1,14,ppr,8,6,6160,2026-08-06,2026-08-13
