name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Luther Burden III,66,WR,CHI,WR23,7,51,110,66.15,9.45,27016
Cam Ward,67,QB,TEN,QB24,7,33,92,67.50,8.52,24755
Davante Adams,68,WR,LAR,WR24,7,52,94,68.35,8.28,12123
Travis Etienne Jr.,69,RB,NO,RB18,7,42,95,69.63,10.86,19231
Mike Evans,70,WR,SF,WR25,7,44,102,70.88,10.55,12119
Daniel Jones,71,QB,IND,QB25,7,29,127,69.79,13.55,18232
DJ Moore,72,WR,BUF,WR26,7,35,117,73.78,12.49,17265
Cam Skattebo,73,RB,NYG,RB19,7,54,95,74.29,8.81,27166
Tyler Warren,74,TE,IND,TE4,7,39,93,74.96,11.16,26434
Jameson Williams,75,WR,DET,WR27,7,62,110,76.83,8.95,23677
Bryce Young,76,QB,CAR,QB26,7,31,127,73.62,10.77,22900
Christian Watson,77,WR,GB,WR28,7,57,114,77.60,11.60,23886
Rome Odunze,78,WR,CHI,WR29,7,57,110,79.09,9.81,25411
Bucky Irving,79,RB,TB,RB20,7,53,104,80.00,9.71,25981
Quinshon Judkins,80,RB,CLE,RB21,7,57,99,81.14,7.69,25391
D'Andre Swift,81,RB,CHI,RB22,7,65,98,81.38,7.14,19210
Jacoby Brissett,82,QB,ARI,QB27,7,27,127,83.10,17.23,15642
TreVeyon Henderson,83,RB,NE,RB23,7,54,116,84.35,10.65,23065
David Montgomery,84,RB,HOU,RB24,7,67,134,84.45,11.42,18239
Carnell Tate,85,WR,TEN,WR30,7,62,195,85.21,19.86,26009
Marvin Harrison Jr.,86,WR,ARI,WR31,8,65,129,90.31,13.05,23064
Bhayshul Tuten,87,RB,JAC,RB25,8,62,139,91.06,12.21,27297
Tucker Kraft,88,TE,GB,TE5,8,76,125,94.88,10.47,25298
Harold Fannin Jr.,89,TE,CLE,TE6,8,78,127,94.99,9.67,27050
Jaylen Warren,90,RB,PIT,RB26,8,79,116,95.94,6.83,24209
Jadarian Price,91,RB,SEA,RB27,8,74,111,96.12,8.11,27329
Brian Thomas Jr.,92,WR,JAC,WR32,8,68,132,97.59,13.57,23000
DK Metcalf,93,WR,PIT,WR33,8,72,122,97.71,11.07,18219
Chris Godwin Jr.,94,WR,TB,WR34,8,59,124,98.54,12.29,16406
Parker Washington,95,WR,JAC,WR35,8,68,144,99.26,15.66,23106
Alec Pierce,96,WR,IND,WR36,8,72,132,99.97,14.78,23791
Courtland Sutton,97,WR,DEN,WR37,8,69,123,100.00,12.09,17253
Kyle Pitts Sr.,98,TE,ATL,TE7,8,86,121,100.10,8.95,20164
Michael Pittman Jr.,99,WR,PIT,WR38,8,59,131,100.69,13.14,19278
Rhamondre Stevenson,100,RB,NE,RB28,8,80,131,102.15,8.73,22726
Tony Pollard,101,RB,TEN,RB29,8,85,130,103.14,8.54,18705
Chuba Hubbard,102,RB,CAR,RB30,8,78,141,103.88,11.87,19792
Sam LaPorta,103,TE,DET,TE8,8,78,121,104.23,9.67,22978
Jordyn Tyson,104,WR,NO,WR39,8,72,216,106.27,23.16,26035
Rico Dowdle,105,RB,PIT,RB31,8,88,134,106.78,9.65,19647
Geno Smith,106,QB,NYJ,QB28,8,30,184,100.59,25.49,11687
Wan'Dale Robinson,107,WR,TEN,WR40,8,63,148,107.45,14.30,22985
Michael Wilson,108,WR,ARI,WR41,8,76,139,107.56,12.19,25333
Josh Downs,109,WR,IND,WR42,8,75,137,108.09,13.81,24706
RJ Harvey,110,RB,DEN,RB32,8,74,153,111.67,16.73,27142
Jakobi Meyers,111,WR,JAC,WR43,8,82,156,113.83,14.02,18598
Quentin Johnston,112,WR,LAC,WR44,8,82,136,115.42,12.11,23123
Travis Kelce,113,TE,KC,TE9,8,93,153,115.60,11.91,11594
Makai Lemon,114,WR,PHI,WR45,8,84,209,116.81,20.79,25420
Kenny Gainwell,115,RB,TB,RB33,8,95,153,116.90,13.12,23310
Aaron Rodgers,116,QB,PIT,QB29,9,29,177,94.44,24.86,9001
J.K. Dobbins,117,RB,DEN,RB34,9,95,154,118.12,12.23,19245
Kyle Monangai,118,RB,CHI,RB35,9,99,141,119.08,9.33,27131
Jordan Addison,119,WR,MIN,WR46,9,90,171,120.59,11.89,23107
George Kittle,120,TE,SF,TE10,9,47,161,121.24,16.03,16499
Rachaad White,121,RB,WAS,RB36,9,88,156,122.13,13.41,23891
Jayden Reed,122,WR,GB,WR47,9,100,147,123.63,11.05,23020
Blake Corum,123,RB,LAR,RB37,9,103,150,123.74,9.89,23013
Jake Ferguson,124,TE,DAL,TE11,9,93,153,124.65,12.01,22718
Aaron Jones Sr.,125,RB,MIN,RB38,9,98,150,125.49,11.61,16673
Dalton Kincaid,126,TE,BUF,TE12,9,113,164,128.00,11.73,25247
Dallas Goedert,127,TE,PHI,TE13,9,113,175,132.41,15.04,17270
Jonathon Brooks,128,RB,CAR,RB39,9,97,321,132.96,32.48,26148
Jayden Higgins,129,WR,HOU,WR48,9,112,160,133.13,10.43,27077
Khalil Shakir,130,WR,BUF,WR49,9,106,166,133.69,11.71,23748
Xavier Worthy,131,WR,KC,WR50,9,109,157,134.14,9.47,23019
Isaiah Likely,132,TE,NYG,TE14,9,106,225,136.03,24.40,23781
Jordan Mason,133,RB,MIN,RB40,9,115,166,137.05,10.74,22969
Jacory Croskey-Merritt,134,RB,WAS,RB41,9,111,159,137.10,8.90,27316
Mark Andrews,135,TE,BAL,TE15,9,110,185,138.44,16.69,17269
Jalen Coker,136,WR,CAR,WR51,9,117,171,139.78,11.11,26403
Romeo Doubs,137,WR,NE,WR52,9,110,175,140.06,12.54,23794
KC Concepcion,138,WR,CLE,WR53,9,101,269,142.23,28.84,27331
Tyrone Tracy Jr.,139,RB,NYG,RB42,9,118,171,144.22,8.65,22980
Matthew Golden,140,WR,GB,WR54,9,113,190,146.14,15.89,26024
Fernando Mendoza,141,QB,LV,QB30,9,38,190,122.64,33.41,28013
Woody Marks,142,RB,HOU,RB43,9,103,186,148.09,13.13,27520
Tyjae Spears,143,RB,TEN,RB44,9,120,188,150.60,11.13,25323
Tyler Allgeier,144,RB,ARI,RB45,9,119,205,150.63,13.40,24172
Tua Tagovailoa,145,QB,ATL,QB31,9,34,184,128.57,29.68,19198
Chris Rodriguez Jr.,146,RB,JAC,RB46,10,129,211,153.15,16.38,22986
Alvin Kamara,147,RB,NO,RB47,10,120,186,153.36,11.58,16421
Zach Charbonnet,148,RB,SEA,RB48,10,99,218,151.58,19.75,23152
Rashid Shaheed,149,WR,SEA,WR55,10,133,190,154.88,10.75,24687
Dylan Sampson,150,RB,CLE,RB49,10,139,187,155.32,9.28,27102
Juwan Johnson,151,TE,NO,TE16,10,121,194,155.36,16.53,19562
Chig Okonkwo,152,TE,WAS,TE17,10,109,230,158.85,25.01,23982
Isiah Pacheco,153,RB,DET,RB50,10,131,187,156.94,9.65,24333
Jauan Jennings,154,WR,MIN,WR56,10,112,247,159.73,22.01,19590
Jerry Jeudy,155,WR,CLE,WR57,10,112,196,160.28,15.21,19201
Brenton Strange,156,TE,JAC,TE18,10,123,215,160.54,18.51,25345
Hunter Henry,157,TE,NE,TE19,10,121,212,165.08,16.15,15561
Adonai Mitchell,158,WR,NYJ,WR58,10,129,236,167.88,18.72,24357
Oronde Gadsden II,159,TE,LAC,TE20,10,115,223,168.46,25.60,25997
Omar Cooper Jr.,160,WR,NYJ,WR59,10,132,271,166.86,25.35,28127
Denzel Boston,161,WR,CLE,WR60,10,128,272,165.25,26.20,27339
Keaton Mitchell,162,RB,LAC,RB51,10,131,231,162.87,18.76,25360
Jonah Coleman,163,RB,DEN,RB52,10,132,284,165.97,23.05,27320
Deebo Samuel Sr.,164,WR,SF,WR61,10,96,230,159.99,30.29,18244
Brian Robinson Jr.,165,RB,ATL,RB53,10,150,220,172.46,12.94,20094
Tank Bigsby,166,RB,PHI,RB54,10,142,220,173.22,17.65,22908
Jalen McMillan,167,WR,TB,WR62,10,145,258,171.68,19.86,23179
Tre Tucker,168,WR,LV,WR63,10,129,241,174.19,18.81,25337
Travis Hunter,169,WR,JAC,WR64,10,112,254,173.07,24.83,26034
Dalton Schultz,170,TE,HOU,TE21,10,142,209,178.63,15.02,17349
Tre' Harris,171,WR,LAC,WR65,10,146,260,179.44,20.21,26215
Ryan Flournoy,172,WR,DAL,WR66,10,156,288,183.91,20.43,26398
T.J. Hockenson,173,TE,MIN,TE22,10,136,219,183.96,14.61,18290
Braelon Allen,174,RB,NYJ,RB55,10,134,276,178.27,23.17,24346
James Conner,175,RB,ARI,RB56,10,120,284,182.21,30.42,16447
Michael Penix Jr.,176,QB,ATL,QB32,10,83,267,148.56,33.39,22973
De'Zhaun Stribling,177,WR,SF,WR67,10,133,346,190.99,39.24,28138
Kayshon Boutte,178,WR,NE,WR68,10,144,242,187.04,18.14,22989
Stefon Diggs,179,WR,FA,WR69,11,102,308,169.47,36.97,13981
Troy Franklin,180,WR,DEN,WR70,11,139,285,187.57,26.44,23092
Jalen Nailor,181,WR,LV,WR71,11,124,275,188.67,32.31,24177
Kimani Vidal,182,RB,LAC,RB57,11,157,251,189.23,22.34,26355
Calvin Ridley,183,WR,TEN,WR72,11,147,288,192.09,23.85,17258
Ray Davis,184,RB,BUF,RB58,11,153,293,192.46,22.86,26191
Jaylin Noel,185,WR,HOU,WR73,11,140,265,188.26,20.72,27122
AJ Barner,186,TE,SEA,TE23,11,152,228,196.74,14.12,26335
Darnell Mooney,187,WR,NYG,WR74,11,158,253,194.37,15.54,19810
Dontayvion Wicks,188,WR,PHI,WR75,11,147,257,195.89,16.83,24354
Malik Washington,189,WR,MIA,WR76,11,149,261,196.72,25.79,26314
Isaac TeSlaa,190,WR,DET,WR77,11,160,260,193.11,17.05,27446
Deshaun Watson,191,QB,CLE,QB33,11,35,281,155.87,37.90,16398
Emmett Johnson,192,RB,KC,RB59,11,156,283,191.01,24.82,28107
Sean Tucker,193,RB,TB,RB60,11,152,317,195.57,27.66,23679
Kenyon Sadiq,194,TE,NYJ,TE24,11,148,350,198.36,30.01,26055
Antonio Williams,195,WR,WAS,WR78,11,129,281,189.85,31.77,25418
Gunnar Helm,196,TE,TEN,TE25,11,163,295,204.03,21.37,27109
Kirk Cousins,197,QB,LV,QB34,11,36,277,153.98,39.91,11177
Emanuel Wilson,198,RB,SEA,RB61,11,154,255,198.27,24.35,25885
Pat Bryant,199,WR,DEN,WR79,11,170,256,198.89,17.87,27211
Cooper Kupp,200,WR,SEA,WR80,11,154,265,205.66,20.21,16433
Rashod Bateman,201,WR,BAL,WR81,11,169,262,208.61,19.72,19794
Shedeur Sanders,202,QB,CLE,QB35,11,39,276,162.84,35.85,25968
Nicholas Singleton,203,RB,TEN,RB62,11,152,328,204.19,31.98,24343
Mike Washington Jr.,204,RB,LV,RB63,11,152,282,196.06,23.45,28108
Tank Dell,205,WR,HOU,WR82,11,169,279,205.86,20.59,25361
Kaytron Allen,206,RB,WAS,RB64,11,161,286,206.57,28.34,24362
Pat Freiermuth,207,TE,PIT,TE26,11,164,279,218.61,17.59,20163
Cade Otton,208,TE,TB,TE27,11,184,289,220.64,17.05,23181
Chimere Dike,209,WR,TEN,WR83,11,149,315,212.35,31.10,27315
Jaylen Wright,210,RB,MIA,RB65,11,166,268,212.74,18.26,25987
MarShawn Lloyd,211,RB,GB,RB66,11,154,289,216.53,35.25,23118
Zachariah Branch,212,WR,ATL,WR84,11,151,256,211.35,23.33,25419
Terrance Ferguson,213,TE,LAR,TE28,11,183,345,220.21,21.70,23091
Germie Bernard,214,WR,PIT,WR85,11,177,282,211.10,21.41,26039
David Njoku,215,TE,LAC,TE29,11,182,266,222.19,16.27,16399
Ted Hurst III,216,WR,TB,WR86,11,193,342,229.87,29.32,28130
Jaydon Blue,217,RB,DAL,RB67,11,162,283,222.10,32.07,24344
Ollie Gordon II,218,RB,MIA,RB68,11,182,301,222.22,18.31,25984
Evan Engram,219,TE,DEN,TE30,11,181,262,229.14,16.94,16411
Jack Bech,220,WR,LV,WR87,11,180,292,219.59,20.39,27224
Keon Coleman,221,WR,BUF,WR88,11,149,274,222.46,25.92,26019
Elic Ayomanor,222,WR,TEN,WR89,11,159,298,222.24,28.74,27059
Justice Hill,223,RB,BAL,RB69,11,155,276,218.74,29.27,18256
Greg Dulcich,224,TE,MIA,TE31,12,133,271,196.28,31.32,23153
Colby Parkinson,225,TE,LAR,TE32,12,185,313,232.30,17.96,19372
Isaiah Davis,226,RB,NYJ,RB70,12,168,289,227.57,23.15,25977
Tory Horton,227,WR,SEA,WR90,12,169,303,230.86,22.96,26022
Chris Bell,228,WR,MIA,WR91,12,157,269,218.51,24.35,26038
Brandon Aiyuk,229,WR,SF,WR92,12,142,325,209.49,38.64,19252
George Holani,230,RB,SEA,RB71,12,165,349,235.63,35.52,22915
Christian Kirk,231,WR,SF,WR93,12,180,288,228.91,21.24,17268
Ty Johnson,232,RB,BUF,RB72,12,172,327,230.97,22.44,18406
Eli Stowers,233,TE,PHI,TE33,12,183,319,241.37,26.33,23144
Elijah Sarratt,234,WR,BAL,WR94,12,180,284,227.02,19.10,27463
Malachi Fields,235,WR,NYG,WR95,12,178,320,229.57,27.33,27994
Tyquan Thornton,236,WR,KC,WR96,12,173,294,237.80,25.61,22913
Demond Claiborne,237,RB,MIN,RB73,12,165,317,231.18,28.16,28084
DJ Giddens,238,RB,IND,RB74,12,179,292,238.55,21.99,27097
Darius Slayton,239,WR,NYG,WR97,12,181,341,237.22,27.89,18706
Xavier Legette,240,WR,CAR,WR98,12,188,288,232.86,25.18,26136
Mason Taylor,241,TE,NYJ,TE34,12,189,308,243.44,23.44,26005
Trey Benson,242,RB,ARI,RB75,12,132,318,233.25,36.45,25388
Theo Johnson,243,TE,NYG,TE35,12,183,306,244.23,23.40,23104
Marvin Mims Jr.,244,WR,DEN,WR99,12,191,350,234.89,26.03,23080
LeQuint Allen Jr.,245,RB,JAC,RB76,12,163,324,239.29,27.46,27285
Chris Brooks,246,RB,GB,RB77,12,185,280,239.88,21.71,25823
Samaje Perine,247,RB,CIN,RB78,12,163,345,244.81,32.26,16423
Jordan James,248,RB,SF,RB79,12,157,339,244.85,30.11,27310
Devin Neal,249,RB,NO,RB80,12,172,336,239.14,29.17,23682
Devaughn Vele,250,WR,NO,WR100,12,195,326,243.09,20.46,26409
Malik Davis,251,RB,DAL,RB81,12,184,291,250.59,22.00,24205
Kaelon Black,252,RB,SF,RB82,12,163,300,244.39,36.66,28401
Kendre Miller,253,RB,NO,RB83,12,166,327,245.69,34.67,24360
Kaleb Johnson,254,RB,PIT,RB84,12,165,322,244.97,28.84,27165
Oscar Delp,255,TE,NO,TE36,12,227,330,270.16,30.48,25430
Hollywood Brown,256,WR,PHI,WR101,12,191,310,250.57,21.22,18226
Keenan Allen,257,WR,LAC,WR102,12,183,270,241.42,20.40,11616
Tyreek Hill,258,WR,FA,WR103,12,134,324,222.83,41.23,15802
Emari Demercado,259,RB,KC,RB85,12,162,316,257.66,29.58,25654
Brashard Smith,260,RB,KC,RB86,12,207,314,249.90,22.75,27259
Mike Gesicki,261,TE,CIN,TE37,12,206,305,240.47,19.78,17272
Mack Hollins,262,WR,NE,WR104,12,169,333,245.20,34.17,16489
Kyle Williams,263,WR,NE,WR105,12,189,332,244.91,28.28,27487
Devin Singletary,264,RB,NYG,RB87,12,214,294,259.60,15.89,18280
Jerome Ford,265,RB,WAS,RB88,12,178,293,255.68,24.26,22921
Najee Harris,266,RB,LAC,RB89,12,187,297,250.71,24.24,19302
Adam Randall,267,RB,BAL,RB90,12,212,309,260.04,23.30,24367
Skyler Bell,268,WR,BUF,WR106,12,198,340,255.34,27.28,28126
Isaiah Bond,269,WR,CLE,WR107,12,218,343,263.68,26.04,24371
Tahj Brooks,270,RB,CIN,RB91,12,216,322,268.56,21.50,26212
Trevor Etienne,271,RB,CAR,RB92,12,232,321,273.58,16.40,25393
Seth McGowan,272,RB,IND,RB93,12,223,314,263.47,20.70,23079
Ja'Kobi Lane,273,WR,BAL,WR108,13,209,348,261.16,22.89,27337
Jake Tonges,274,TE,SF,TE38,13,208,309,257.76,22.54,24778
Jaleel McLaughlin,275,RB,DEN,RB94,13,187,299,261.51,21.77,25876
Isaac Guerendo,276,RB,SF,RB95,13,216,338,270.13,22.72,26392
Andrei Iosivas,277,WR,CIN,WR109,13,180,304,244.92,28.13,25335
Chris Brazzell II,278,WR,CAR,WR110,13,210,311,248.20,26.28,28047
Jarquez Hunter,279,RB,LAR,RB96,13,232,319,274.73,16.70,24335
Audric Estime,280,RB,NO,RB97,13,225,320,272.78,21.35,23054
Darnell Washington,281,TE,PIT,TE39,13,192,330,261.35,27.22,22967
Joe Mixon,282,RB,FA,RB98,13,163,317,263.65,37.57,16420
Will Shipley,283,RB,PHI,RB99,13,247,318,282.23,15.54,22930
Kareem Hunt,284,RB,FA,RB100,13,170,352,276.00,26.21,16425
Caleb Douglas,285,WR,MIA,WR111,13,183,331,262.34,39.77,28135
Jalen Tolbert,286,WR,MIA,WR112,13,177,329,255.97,44.05,23770
Cedric Tillman,287,WR,CLE,WR113,13,221,337,268.91,25.80,25287
Tez Johnson,288,WR,TB,WR114,13,203,324,272.18,25.11,27147
Konata Mumpfield,289,WR,LAR,WR115,13,212,328,262.57,27.77,27449
Luke McCaffrey,290,WR,WAS,WR116,13,190,328,273.18,27.58,26328
J.J. McCarthy,291,QB,MIN,QB36,13,70,283,170.50,49.07,23018
Jalen Royals,292,WR,KC,WR117,13,239,335,277.18,24.84,27076
Jahan Dotson,293,WR,ATL,WR118,13,191,310,258.04,29.70,23101
Elijah Arroyo,294,TE,SEA,TE40,13,246,319,280.71,20.35,23004
Max Klare,295,TE,LAR,TE41,13,242,316,280.94,19.41,27993
Tyler Higbee,296,TE,LAR,TE42,13,206,323,274.21,25.68,15623
Olamide Zaccheaus,297,WR,ATL,WR119,13,212,319,275.66,26.86,18864
Michael Mayer,298,TE,LV,TE43,13,240,327,279.28,24.15,23056
Calvin Austin III,299,WR,NYG,WR120,13,219,349,279.34,37.45,23739
Noah Gray,300,TE,KC,TE44,13,231,326,286.44,21.77,19539
Cyrus Allen,301,WR,KC,WR121,13,160,367,245.05,60.42,28424
Cole Kmet,302,TE,CHI,TE45,13,231,317,284.20,22.57,19229
Bam Knight,303,RB,ARI,RB101,13,214,332,273.77,31.68,24901
Joshua Palmer,304,WR,BUF,WR122,13,181,339,266.04,40.30,22845
Ja'Tavion Sanders,305,TE,CAR,TE46,13,227,333,280.15,27.24,24334
DeMario Douglas,306,WR,NE,WR123,13,200,353,286.97,32.19,25304
Treylon Burks,307,WR,WAS,WR124,13,203,334,275.04,36.91,22905
Kendrick Bourne,308,WR,ARI,WR125,13,198,374,268.80,50.30,17066
Dawson Knox,309,TE,BUF,TE47,13,247,349,290.44,24.90,18631
Eli Heidenreich,310,RB,PIT,RB102,13,223,325,279.77,27.96,28297
Michael Carter,311,RB,TEN,RB103,13,175,347,281.71,36.78,22728
Jawhar Jordan,312,RB,HOU,RB104,13,166,342,282.90,44.01,26329
Raheim Sanders,313,RB,CLE,RB105,14,192,343,279.74,36.91,24351
Bryce Lance,314,WR,NO,WR126,14,199,328,279.74,32.24,28129
Dont'e Thornton Jr.,315,WR,LV,WR127,14,241,336,284.80,32.65,27288
Erick All Jr.,316,TE,CIN,TE48,14,245,344,292.41,27.95,23837
Nick Chubb,317,RB,FA,RB106,14,186,335,286.16,37.91,17246
John Metchie III,318,WR,CAR,WR128,14,245,348,282.67,31.72,22895
Justin Joly,319,TE,DEN,TE49,14,246,342,296.59,24.13,28079
J'Mari Taylor,320,RB,JAC,RB107,14,257,335,292.45,20.72,28109
Xavier Hutchinson,321,WR,HOU,WR129,14,258,337,289.95,23.51,25332
Brenen Thompson,322,WR,LAC,WR130,14,234,352,289.00,32.84,28133
Eli Raridon,323,TE,NE,TE50,14,240,375,298.35,34.62,28154
Tutu Atwell,324,WR,MIA,WR131,14,210,354,286.25,41.46,20126
Mac Jones,325,QB,SF,QB37,14,127,286,179.83,53.14,20156
Noah Fant,326,TE,NO,TE51,14,253,342,302.65,22.88,17527
Jaylin Lane,327,WR,WAS,WR132,14,265,342,305.10,26.45,27454
Carson Beck,328,QB,ARI,QB38,14,36,214,116.75,79.84,22953
Kalif Raymond,329,WR,CHI,WR133,14,252,337,280.77,27.29,16081
Kevin Coleman Jr.,330,WR,MIA,WR134,14,218,351,288.57,39.45,28067
John Bates,331,TE,WAS,TE52,14,246,359,287.00,34.79,22833
Luke Musgrave,332,TE,GB,TE53,14,257,339,308.47,19.42,25282
KaVontae Turpin,333,WR,DAL,WR135,14,224,362,276.30,45.22,18520
Anthony Richardson Sr.,334,QB,IND,QB39,14,173,291,199.80,45.69,24347
Phil Mafah,335,RB,DAL,RB108,14,198,338,283.55,40.32,22928
Nick Westbrook-Ikhine,336,WR,IND,WR136,14,237,343,287.27,38.86,19747
Austin Ekeler,337,RB,FA,RB109,14,209,346,297.62,38.64,16483
Kyle Juszczyk,338,RB,SF,RB110,14,196,324,263.13,45.10,11798
Savion Williams,339,WR,GB,WR137,14,270,372,307.93,27.35,27144
Tommy Tremble,340,TE,CAR,TE54,14,254,336,306.77,22.84,22795
Joe Milton III,341,QB,DAL,QB40,14,180,297,210.00,50.23,25967
Ben Sinnott,342,TE,WAS,TE55,14,272,345,312.14,21.14,26310
Jordan Whittington,343,WR,LAR,WR138,14,235,371,303.18,38.24,23135
Zavion Thomas,344,WR,CHI,WR139,14,228,370,298.70,43.10,28132
Devontez Walker,345,WR,BAL,WR140,14,219,379,288.75,53.21,26011
Darren Waller,346,TE,FA,TE56,14,250,344,293.67,27.07,14104
Deion Burks,347,WR,IND,WR141,14,269,381,307.55,32.91,27093
Jam Miller,348,RB,NE,RB111,14,232,322,290.75,35.18,27326
Dameon Pierce,349,RB,PHI,RB112,14,277,341,304.80,24.46,22947
Ty Simpson,350,QB,LAR,QB41,14,182,243,202.33,28.76,25368
Dyami Brown,351,WR,WAS,WR142,14,256,382,308.11,39.84,20113
Terrell Jennings,352,RB,NE,RB113,14,268,344,295.57,30.07,26964
Justin Fields,353,QB,KC,QB42,14,182,295,219.67,53.27,19781
Antonio Gibson,354,RB,FA,RB114,14,234,363,292.33,48.21,19624
Ashton Dulin,355,WR,IND,WR143,14,244,292,278.60,17.88,18656
Zach Ertz,356,TE,FA,TE57,14,264,340,291.50,27.84,11689
Sione Vaki,357,RB,DET,RB115,14,259,349,291.67,28.72,26309
Austin Hooper,358,TE,ATL,TE58,14,270,348,307.75,30.96,15581
Roschon Johnson,359,RB,CHI,RB116,14,264,332,301.71,22.12,25322
Miles Sanders,360,RB,FA,RB117,14,184,373,285.60,66.84,18283
