name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Carnell Tate,39,WR,TEN,WR14,5,25,55,40.33,7.38,26009
Kenneth Walker III,40,RB,KC,RB9,5,29,63,41.29,7.82,23021
Garrett Wilson,41,WR,NYJ,WR15,5,26,55,42.00,6.44,23072
Ladd McConkey,42,WR,LAC,WR16,5,33,59,44.29,6.30,26122
Breece Hall,43,RB,NYJ,RB10,5,30,65,46.19,9.53,22982
Luther Burden III,44,WR,CHI,WR17,5,36,66,48.24,8.34,27016
A.J. Brown,45,WR,NE,WR18,5,33,66,48.33,8.66,18218
DeVonta Smith,46,WR,PHI,WR19,5,35,59,48.43,6.44,19222
Colston Loveland,47,TE,CHI,TE3,5,22,68,48.57,13.41,26006
Zay Flowers,48,WR,BAL,WR20,6,35,77,49.33,9.61,22916
Jordyn Tyson,49,WR,NO,WR21,6,36,77,50.57,8.35,26035
Jared Goff,50,QB,DET,QB16,6,24,85,50.76,17.41,15501
Chase Brown,51,RB,CIN,RB11,6,37,65,52.71,7.61,25324
Makai Lemon,52,WR,PHI,WR22,6,37,82,54.90,9.47,25420
Fernando Mendoza,53,QB,LV,QB17,6,25,94,55.33,18.40,28013
Tee Higgins,54,WR,CIN,WR23,6,42,72,56.29,8.81,19211
Jaylen Waddle,55,WR,DEN,WR24,6,40,69,56.76,7.28,19790
Rashee Rice,56,WR,KC,WR25,6,37,90,57.05,13.68,23113
Tyler Warren,57,TE,IND,TE4,6,39,70,57.29,7.41,26434
Baker Mayfield,58,QB,TB,QB18,6,24,78,58.29,14.50,17237
Rome Odunze,59,WR,CHI,WR26,6,46,80,60.00,9.18,25411
Cam Ward,60,QB,TEN,QB19,6,34,87,60.19,13.18,24755
TreVeyon Henderson,61,RB,NE,RB12,6,48,85,61.67,10.07,23065
Quinshon Judkins,62,RB,CLE,RB13,6,39,93,62.95,12.65,25391
C.J. Stroud,63,QB,HOU,QB20,6,25,104,63.19,22.34,23071
Saquon Barkley,64,RB,PHI,RB14,6,42,77,64.38,9.75,17240
Marvin Harrison Jr.,65,WR,ARI,WR27,6,46,83,64.62,10.69,23064
Tucker Kraft,66,TE,GB,TE5,6,53,82,64.86,6.43,25298
Christian McCaffrey,67,RB,SF,RB15,7,41,79,66.14,10.48,16393
Jameson Williams,68,WR,DET,WR28,7,50,86,67.19,8.88,23677
Harold Fannin Jr.,69,TE,CLE,TE6,7,59,86,67.67,5.83,27050
Tyler Shough,70,QB,NO,QB21,7,36,96,69.00,16.02,23096
Brian Thomas Jr.,71,WR,JAC,WR29,7,48,84,69.95,10.32,23000
Kyren Williams,72,RB,LAR,RB16,7,58,89,70.19,7.74,23059
Kyler Murray,73,QB,MIN,QB22,7,50,103,72.52,14.24,18600
Sam LaPorta,74,TE,DET,TE7,7,65,83,72.67,4.97,22978
Travis Etienne Jr.,75,RB,NO,RB17,7,58,84,74.57,5.89,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,63,102,75.62,10.03,20164
Cam Skattebo,77,RB,NYG,RB18,7,59,95,77.81,7.23,27166
Christian Watson,78,WR,GB,WR30,7,57,107,79.29,13.29,23886
Bucky Irving,79,RB,TB,RB19,7,57,101,79.62,12.40,25981
KC Concepcion,80,WR,CLE,WR31,7,57,113,80.62,12.63,27331
Javonte Williams,81,RB,DAL,RB20,7,62,100,81.19,9.83,22739
Sam Darnold,82,QB,SEA,QB23,7,52,95,81.33,11.68,17236
Jadarian Price,83,RB,SEA,RB21,7,64,94,82.76,8.15,27329
Malik Willis,84,QB,MIA,QB24,7,41,135,83.90,22.54,23499
Terry McLaurin,85,WR,WAS,WR32,7,77,97,86.05,5.89,18466
Alec Pierce,86,WR,IND,WR33,7,68,112,87.90,10.63,23791
DJ Moore,87,WR,BUF,WR34,7,72,107,88.14,9.82,17265
Kenyon Sadiq,88,TE,NYJ,TE9,8,74,126,89.05,15.33,26055
Matthew Stafford,89,QB,LAR,QB25,8,50,116,90.52,14.39,9451
Derrick Henry,90,RB,BAL,RB22,8,71,106,93.24,10.40,15514
Josh Jacobs,91,RB,GB,RB23,8,66,118,93.81,13.63,18269
Jordan Addison,92,WR,MIN,WR35,8,79,112,94.00,9.13,23107
Bryce Young,93,QB,CAR,QB26,8,54,137,94.33,15.53,22900
Bhayshul Tuten,94,RB,JAC,RB24,8,74,112,95.48,11.10,27297
Daniel Jones,95,QB,IND,QB27,8,82,122,95.57,8.30,18232
DK Metcalf,96,WR,PIT,WR36,8,74,110,96.05,8.00,18219
Eli Stowers,97,TE,PHI,TE10,8,74,126,98.71,17.44,23144
Omar Cooper Jr.,98,WR,NYJ,WR37,8,76,129,98.76,15.49,28127
Michael Wilson,99,WR,ARI,WR38,8,78,129,103.33,10.86,25333
D'Andre Swift,100,RB,CHI,RB25,8,93,111,103.52,5.33,19210
Parker Washington,101,WR,JAC,WR39,8,75,142,104.00,17.02,23106
Ty Simpson,102,QB,LAR,QB28,8,91,140,105.71,14.08,25368
Wan'Dale Robinson,103,WR,TEN,WR40,8,85,125,106.00,8.76,22985
Ricky Pearsall,104,WR,SF,WR41,8,85,122,108.00,9.41,26214
Davante Adams,105,WR,LAR,WR42,8,81,129,108.90,12.83,12123
Dalton Kincaid,106,TE,BUF,TE11,8,89,128,109.38,13.12,25247
Josh Downs,107,WR,IND,WR43,8,91,133,109.71,9.00,24706
David Montgomery,108,RB,HOU,RB26,8,87,132,109.86,10.60,18239
Oronde Gadsden II,109,TE,LAC,TE12,8,82,164,110.76,21.17,25997
Jayden Higgins,110,WR,HOU,WR44,8,96,152,110.86,13.93,27077
Mike Evans,111,WR,SF,WR45,8,99,122,111.29,6.83,12119
Michael Pittman Jr.,112,WR,PIT,WR46,8,94,124,111.48,7.52,19278
Isaiah Likely,113,TE,NYG,TE13,8,82,158,112.00,21.46,23781
Denzel Boston,114,WR,CLE,WR47,8,95,135,113.67,11.32,27339
Courtland Sutton,115,WR,DEN,WR48,8,91,133,114.71,9.75,17253
Jake Ferguson,116,TE,DAL,TE14,8,86,139,114.90,14.99,22718
George Kittle,117,TE,SF,TE15,9,80,134,115.86,16.20,16499
Xavier Worthy,118,WR,KC,WR49,9,84,149,117.57,15.10,23019
RJ Harvey,119,RB,DEN,RB27,9,97,144,117.67,11.32,27142
Jayden Reed,120,WR,GB,WR50,9,99,136,120.10,8.89,23020
Matthew Golden,121,WR,GB,WR51,9,99,136,121.33,8.54,26024
Quentin Johnston,122,WR,LAC,WR52,9,100,148,122.24,11.48,23123
Chris Godwin Jr.,123,WR,TB,WR53,9,91,141,123.48,10.73,16406
Brenton Strange,124,TE,JAC,TE16,9,89,156,123.57,16.49,25345
Jakobi Meyers,125,WR,JAC,WR54,9,107,149,124.10,10.84,18598
Jaylen Warren,126,RB,PIT,RB28,9,102,145,126.29,12.02,24209
Travis Hunter,127,WR,JAC,WR55,9,80,166,128.90,21.92,26034
Antonio Williams,128,WR,WAS,WR56,9,119,155,132.00,8.44,25418
Kyle Monangai,129,RB,CHI,RB29,9,107,165,132.62,15.27,27131
Michael Penix Jr.,130,QB,ATL,QB29,9,98,168,122.05,18.79,22973
Zach Charbonnet,131,RB,SEA,RB30,9,101,157,134.00,14.45,23152
Blake Corum,132,RB,LAR,RB31,9,101,182,135.14,20.53,23013
Chuba Hubbard,133,RB,CAR,RB32,9,98,167,136.05,17.88,19792
Jalen Coker,134,WR,CAR,WR57,9,115,155,137.29,8.48,26403
Romeo Doubs,135,WR,NE,WR58,9,109,174,137.33,16.49,23794
Jonathon Brooks,136,RB,CAR,RB33,9,111,172,138.86,18.39,26148
Khalil Shakir,137,WR,BUF,WR59,9,123,165,138.95,10.27,23748
Rhamondre Stevenson,138,RB,NE,RB34,9,108,155,140.38,12.29,22726
Chig Okonkwo,139,TE,WAS,TE17,9,122,168,141.95,12.23,23982
Mark Andrews,140,TE,BAL,TE18,9,121,174,146.24,13.86,17269
Rico Dowdle,141,RB,PIT,RB35,9,121,168,148.38,9.92,19647
Jonah Coleman,142,RB,DEN,RB36,9,113,193,149.86,19.50,27320
Dallas Goedert,143,TE,PHI,TE19,9,124,200,150.52,18.26,17270
Tony Pollard,144,RB,TEN,RB37,9,126,170,151.00,12.53,18705
Tua Tagovailoa,145,QB,ATL,QB30,10,106,208,142.00,20.75,19198
AJ Barner,146,TE,SEA,TE20,10,127,198,155.76,21.17,26335
Jalen McMillan,147,WR,TB,WR60,10,132,210,156.67,20.08,23179
Kenny Gainwell,148,RB,TB,RB38,10,126,192,158.00,14.16,23310
Tre' Harris,149,WR,LAC,WR61,10,124,234,158.05,26.25,26215
De'Zhaun Stribling,150,WR,SF,WR62,10,130,212,158.44,19.33,28138
J.K. Dobbins,151,RB,DEN,RB39,10,130,183,160.10,9.87,19245
Chris Bell,152,WR,MIA,WR63,10,112,172,140.00,13.09,26038
Germie Bernard,153,WR,PIT,WR64,10,118,184,152.90,15.57,26039
Travis Kelce,154,TE,KC,TE21,10,132,194,163.57,17.12,11594
Terrance Ferguson,155,TE,LAR,TE22,10,125,215,164.62,20.20,23091
Jacory Croskey-Merritt,156,RB,WAS,RB40,10,136,195,165.62,16.14,27316
Juwan Johnson,157,TE,NO,TE23,10,133,197,167.38,17.13,19562
Rachaad White,158,RB,WAS,RB41,10,140,195,167.62,12.70,23891
Ted Hurst III,159,WR,TB,WR65,10,140,230,169.83,23.52,28130
T.J. Hockenson,160,TE,MIN,TE24,10,139,196,171.29,17.46,18290
Tyler Allgeier,161,RB,ARI,RB42,10,151,203,172.05,13.85,24172
Woody Marks,162,RB,HOU,RB43,10,135,199,173.43,14.97,27520
Jauan Jennings,163,WR,MIN,WR66,10,137,209,163.60,18.49,19590
Nicholas Singleton,164,RB,TEN,RB44,10,142,226,174.71,22.00,24343
Tyrone Tracy Jr.,165,RB,NYG,RB45,10,146,205,174.86,15.35,22980
Rashid Shaheed,166,WR,SEA,WR67,10,130,192,157.16,14.28,24687
Jordan Mason,167,RB,MIN,RB46,10,159,198,180.14,12.23,22969
Jaylin Noel,168,WR,HOU,WR68,10,128,218,164.37,23.13,27122
Dylan Sampson,169,RB,CLE,RB47,10,165,220,186.10,15.36,27102
Gunnar Helm,170,TE,TEN,TE25,10,158,221,186.81,18.19,27109
Oscar Delp,171,TE,NO,TE26,10,132,258,187.81,30.02,25430
Hunter Henry,172,TE,NE,TE27,10,153,251,188.29,24.08,15561
Chris Rodriguez Jr.,173,RB,JAC,RB48,10,151,232,188.38,18.89,22986
Emmett Johnson,174,RB,KC,RB49,10,149,270,189.14,24.13,28107
Elijah Sarratt,175,WR,BAL,WR69,10,134,227,174.47,24.68,27463
Stefon Diggs,176,WR,FA,WR70,10,144,212,174.47,19.05,13981
Eli Raridon,177,TE,NE,TE28,11,128,266,189.20,30.82,28154
Troy Franklin,178,WR,DEN,WR71,11,153,243,189.45,24.66,23092
Adonai Mitchell,179,WR,NYJ,WR72,11,154,217,184.53,14.93,24357
Tyjae Spears,180,RB,TEN,RB50,11,169,247,202.48,21.80,25323
Aaron Jones Sr.,181,RB,MIN,RB51,11,169,218,194.60,14.28,16673
Max Klare,182,TE,LAR,TE29,11,134,253,195.10,28.56,27993
Mason Taylor,183,TE,NYJ,TE30,11,159,297,204.14,32.62,26005
J.J. McCarthy,184,QB,MIN,QB31,11,100,178,138.73,18.40,23018
Zachariah Branch,185,WR,ATL,WR73,11,154,266,188.53,30.90,25419
Shedeur Sanders,186,QB,CLE,QB32,11,130,242,154.19,24.82,25968
Kaytron Allen,187,RB,WAS,RB52,11,152,257,197.95,24.44,24362
Malachi Fields,188,WR,NYG,WR74,11,153,255,190.53,23.32,27994
Jerry Jeudy,189,WR,CLE,WR75,11,153,246,182.39,19.49,19201
Tank Bigsby,190,RB,PHI,RB53,11,171,283,211.67,24.91,22908
Kayshon Boutte,191,WR,NE,WR76,11,161,228,186.28,17.57,22989
Isiah Pacheco,192,RB,DET,RB54,11,176,274,212.95,21.14,24333
Dalton Schultz,193,TE,HOU,TE31,11,153,248,197.53,27.47,17349
Pat Bryant,194,WR,DEN,WR77,11,160,237,188.83,19.03,27211
Cade Otton,195,TE,TB,TE32,11,174,254,209.90,18.21,23181
David Njoku,196,TE,LAC,TE33,11,175,245,209.95,16.48,16399
Skyler Bell,197,WR,BUF,WR78,11,160,246,192.78,25.81,28126
Greg Dulcich,198,TE,MIA,TE34,11,162,287,210.85,33.55,23153
Braelon Allen,199,RB,NYJ,RB55,11,179,300,211.70,29.46,24346
Jack Bech,200,WR,LV,WR79,11,146,251,203.53,25.21,27224
Isaac TeSlaa,201,WR,DET,WR80,11,158,243,195.72,21.27,27446
Brandon Aiyuk,202,WR,SF,WR81,11,118,244,175.69,34.78,19252
Tank Dell,203,WR,HOU,WR82,11,177,237,206.68,19.90,25361
Mike Washington Jr.,204,RB,LV,RB56,11,178,275,206.89,25.39,28108
Chimere Dike,205,WR,TEN,WR83,11,187,256,208.42,17.25,27315
Pat Freiermuth,206,TE,PIT,TE35,11,174,248,208.68,18.19,20163
Brian Robinson Jr.,207,RB,ATL,RB57,11,186,262,217.15,19.59,20094
Chris Brazzell II,208,WR,CAR,WR84,11,157,228,189.88,20.88,28047
Jalen Nailor,209,WR,LV,WR85,11,153,318,204.06,36.43,24177
Elic Ayomanor,210,WR,TEN,WR86,11,160,265,204.39,29.25,27059
Keaton Mitchell,211,RB,LAC,RB58,11,179,277,208.61,25.99,25360
Deebo Samuel Sr.,212,WR,FA,WR87,11,144,257,199.06,28.20,18244
Ja'Kobi Lane,213,WR,BAL,WR88,11,153,251,200.06,26.73,27337
Kaleb Johnson,214,RB,PIT,RB59,11,184,305,225.85,27.72,27165
Keon Coleman,215,WR,BUF,WR89,11,179,246,223.11,16.24,26019
Demond Claiborne,216,RB,MIN,RB60,11,186,293,224.53,25.15,28084
Tory Horton,217,WR,SEA,WR90,11,151,345,208.24,40.95,26022
Kimani Vidal,218,RB,LAC,RB61,11,196,269,226.00,16.63,26355
Dontayvion Wicks,219,WR,PHI,WR91,11,184,264,216.41,18.78,24354
Malik Washington,220,WR,MIA,WR92,11,188,251,225.83,17.91,26314
Kyle Williams,221,WR,NE,WR93,12,191,242,220.59,13.97,27487
Geno Smith,222,QB,NYJ,QB33,12,135,223,157.58,22.21,11687
Ollie Gordon II,223,RB,MIA,RB62,12,220,311,236.84,22.12,25984
Ryan Flournoy,224,WR,DAL,WR94,12,176,320,231.06,35.66,26398
Alvin Kamara,225,RB,NO,RB63,12,177,265,223.12,23.00,16421
Calvin Ridley,226,WR,TEN,WR95,12,147,305,225.53,30.80,17258
Ray Davis,227,RB,BUF,RB64,12,213,275,241.47,15.99,26191
Emanuel Wilson,228,RB,SEA,RB65,12,213,306,242.79,24.69,25885
Tre Tucker,229,WR,LV,WR96,12,180,274,230.59,23.58,25337
Darnell Mooney,230,WR,NYG,WR97,12,199,252,224.50,13.08,19810
Sean Tucker,231,RB,TB,RB66,12,205,295,247.84,23.45,23679
James Conner,232,RB,ARI,RB67,12,205,305,250.05,25.36,16447
Tyreek Hill,233,WR,FA,WR98,12,168,252,217.67,23.20,15802
Trey Benson,234,RB,ARI,RB68,12,186,289,244.11,27.91,25388
Bryce Lance,235,WR,NO,WR99,12,178,247,218.87,24.26,28129
Aaron Rodgers,236,QB,PIT,QB34,12,106,250,166.55,38.14,9001
MarShawn Lloyd,237,RB,GB,RB69,12,187,296,248.06,25.95,23118
Kaelon Black,238,RB,SF,RB70,12,195,288,234.25,28.08,28401
Rashod Bateman,239,WR,BAL,WR100,12,208,282,236.00,20.32,19794
Elijah Arroyo,240,TE,SEA,TE36,12,187,260,220.00,26.32,23004
Devin Neal,241,RB,NO,RB71,12,219,295,256.11,20.92,23682
Jacoby Brissett,242,QB,ARI,QB35,12,138,245,164.60,29.67,15642
Justin Joly,243,TE,DEN,TE37,12,174,298,224.57,35.95,28079
Tez Johnson,244,WR,TB,WR101,12,224,323,251.47,23.67,27147
Jaylen Wright,245,RB,MIA,RB72,12,211,315,251.53,22.05,25987
Marvin Mims Jr.,246,WR,DEN,WR102,12,199,279,235.87,19.45,23080
Anthony Richardson Sr.,247,QB,IND,QB36,12,106,232,152.67,37.08,24347
Jaydon Blue,248,RB,DAL,RB73,12,226,283,256.35,15.65,24344
Theo Johnson,249,TE,NYG,TE38,12,200,272,232.64,21.56,23104
Michael Mayer,250,TE,LV,TE39,12,204,262,232.64,16.51,23056
Adam Randall,251,RB,BAL,RB74,12,212,298,255.50,22.46,24367
Mac Jones,252,QB,SF,QB37,12,137,249,174.78,40.46,20156
Christian Kirk,253,WR,SF,WR103,12,206,312,253.67,29.48,17268
Xavier Legette,254,WR,CAR,WR104,12,234,282,250.21,12.91,26136
Isaiah Davis,255,RB,NYJ,RB75,12,255,305,268.38,13.67,25977
Cedric Tillman,256,WR,CLE,WR105,12,234,315,262.13,25.73,25287
Seth McGowan,257,RB,IND,RB76,12,224,336,265.93,28.29,23079
DJ Giddens,258,RB,IND,RB77,12,255,304,272.63,16.07,27097
Brashard Smith,259,RB,KC,RB78,12,253,331,278.88,23.10,27259
Najee Harris,260,RB,LAC,RB79,12,241,301,267.13,15.03,19302
Jarquez Hunter,261,RB,LAR,RB80,12,255,317,274.88,19.28,24335
Jordan James,262,RB,SF,RB81,12,209,304,261.21,21.67,27310
DeMario Douglas,263,WR,NE,WR106,12,227,298,252.92,23.30,25304
Cooper Kupp,264,WR,SEA,WR107,12,229,326,263.29,30.74,16433
Hollywood Brown,265,WR,PHI,WR108,12,231,333,263.36,33.54,18226
Isaiah Bond,266,WR,CLE,WR109,12,241,330,271.93,32.23,24371
Devaughn Vele,267,WR,NO,WR110,12,232,336,272.20,33.37,26409
Kevin Coleman Jr.,268,WR,MIA,WR111,12,196,280,236.82,19.91,28067
Brenen Thompson,269,WR,LAC,WR112,12,222,266,239.09,13.59,28133
Kendre Miller,270,RB,NO,RB82,13,254,331,282.63,26.86,24360
Isaac Guerendo,271,RB,SF,RB83,13,261,346,290.88,24.64,26392
Tahj Brooks,272,RB,CIN,RB84,13,260,321,283.73,19.07,26212
Eli Heidenreich,273,RB,PIT,RB85,13,230,330,263.42,26.74,28297
Jalen Royals,274,WR,KC,WR113,13,215,319,265.50,26.10,27076
Ja'Tavion Sanders,275,TE,CAR,TE40,13,231,303,266.42,22.08,24334
Chris Brooks,276,RB,GB,RB86,13,229,368,275.38,32.74,25823
Evan Engram,277,TE,DEN,TE41,13,225,321,268.00,23.70,16411
Mike Gesicki,278,TE,CIN,TE42,13,231,301,268.25,20.57,17272
Darnell Washington,279,TE,PIT,TE43,13,209,318,260.27,37.71,22967
Ben Sinnott,280,TE,WAS,TE44,13,242,311,269.75,20.10,26310
Trevor Etienne,281,RB,CAR,RB87,13,263,306,280.69,14.91,25393
Carson Beck,282,QB,ARI,QB38,13,138,279,175.17,47.94,22953
Colby Parkinson,283,TE,LAR,TE45,13,218,329,264.82,29.11,19372
Cole Kmet,284,TE,CHI,TE46,13,204,317,260.00,29.33,19229
Will Shipley,285,RB,PHI,RB88,13,264,342,292.29,24.80,22930
Deshaun Watson,286,QB,CLE,QB39,13,137,282,189.83,49.27,16398
LeQuint Allen Jr.,287,RB,JAC,RB89,13,259,322,288.38,22.38,27285
Jake Tonges,288,TE,SF,TE47,13,221,304,264.50,25.28,24778
Jerome Ford,289,RB,WAS,RB90,13,263,341,291.77,28.91,22921
Sam Roush,290,TE,CHI,TE48,13,243,314,268.60,22.06,28161
Andrei Iosivas,291,WR,CIN,WR114,13,247,329,278.00,24.02,25335
Caleb Douglas,292,WR,MIA,WR115,13,226,287,258.44,18.53,28135
Tyquan Thornton,293,WR,KC,WR116,13,237,327,270.10,27.48,22913
Justin Fields,294,QB,KC,QB40,13,107,293,182.00,64.30,19781
Tanner Koziol,295,TE,JAC,TE49,13,246,309,280.60,21.00,27499
Keenan Allen,296,WR,LAC,WR117,13,229,328,277.78,36.06,11616
Dont'e Thornton Jr.,297,WR,LV,WR118,13,259,348,295.55,22.89,27288
Darius Slayton,298,WR,NYG,WR119,13,236,330,279.67,32.31,18706
Devin Singletary,299,RB,NYG,RB91,13,228,338,284.11,31.88,18280
Kirk Cousins,300,QB,LV,QB41,13,156,299,219.00,54.06,11177
Luke McCaffrey,301,WR,WAS,WR120,13,242,330,296.00,33.52,26328
Jaylin Lane,302,WR,WAS,WR121,13,251,321,290.78,25.10,27454
Marlin Klein,303,TE,HOU,TE50,13,240,308,281.38,20.27,28157
Savion Williams,304,WR,GB,WR122,13,266,325,293.89,18.62,27144
Joshua Palmer,305,WR,BUF,WR123,13,239,354,302.60,33.25,22845
Justice Hill,306,RB,BAL,RB92,13,269,325,296.56,23.66,18256
Konata Mumpfield,307,WR,LAR,WR124,13,224,365,275.14,44.95,27449
Deion Burks,308,WR,IND,WR125,13,244,304,275.57,22.42,27093
Calvin Austin III,309,WR,NYG,WR126,13,244,323,280.86,26.90,23739
Jack Endries,310,TE,CIN,TE51,13,253,321,292.38,22.29,27501
Jordan Whittington,311,WR,LAR,WR127,13,265,351,315.09,26.26,23135
Jalen Tolbert,312,WR,MIA,WR128,13,240,319,283.57,25.10,23770
Tutu Atwell,313,WR,MIA,WR129,13,249,371,295.25,39.08,20126
Dawson Knox,314,TE,BUF,TE52,13,243,361,296.50,32.36,18631
Cade Klubnik,315,QB,NYJ,QB42,13,158,317,223.00,65.05,24361
Drew Allar,316,QB,PIT,QB43,13,157,334,224.75,69.94,24345
Michael Trigg,317,TE,DAL,TE53,14,259,329,295.00,22.49,23167
Tyler Higbee,318,TE,LAR,TE54,14,267,363,312.22,29.80,15623
Quinn Ewers,319,QB,MIA,QB44,14,146,350,243.50,74.93,23680
Noah Gray,320,TE,KC,TE55,14,275,347,310.13,21.05,19539
Emari Demercado,321,RB,KC,RB93,14,256,345,311.25,29.05,25654
CJ Daniels,322,WR,LAR,WR130,14,253,332,291.83,32.67,28125
George Holani,323,RB,SEA,RB94,14,257,339,292.50,28.88,22915
Matt Hibner,324,TE,BAL,TE56,14,251,320,292.83,22.18,28168
Cyrus Allen,325,WR,KC,WR131,14,249,327,293.33,24.22,28424
Jahan Dotson,326,WR,ATL,WR132,14,250,313,294.83,21.27,23101
KeAndre Lambert-Smith,327,WR,LAC,WR133,14,285,334,314.75,16.79,24372
Malik Benson,328,WR,LV,WR134,14,236,331,284.20,37.75,26012
Zavion Thomas,329,WR,CHI,WR135,14,268,340,301.00,22.58,28132
Audric Estime,330,RB,NO,RB95,14,270,345,301.33,31.48,23054
Jam Miller,331,RB,NE,RB96,14,268,336,287.40,25.86,27326
Charlie Kolar,332,TE,LAC,TE57,14,231,343,287.80,46.19,22756
John Metchie III,333,WR,CAR,WR136,14,261,346,312.29,24.73,22895
Roman Hemby,334,RB,LV,RB97,14,272,329,303.83,20.36,25387
Ja'Lynn Polk,335,WR,NO,WR137,14,217,337,293.80,51.70,26205
Luke Musgrave,336,TE,GB,TE58,14,297,335,316.86,13.36,25282
Garrett Nussmeier,337,QB,KC,QB45,14,167,338,247.33,70.19,22998
Taylen Green,338,QB,CLE,QB46,14,177,324,248.33,60.09,28094
J'Mari Taylor,339,RB,JAC,RB98,14,264,339,298.60,29.97,28109
Robert Henry Jr.,340,RB,WAS,RB99,14,257,342,299.00,34.43,28404
Jaleel McLaughlin,341,RB,DEN,RB100,14,273,375,321.00,35.08,25876
Joe Mixon,342,RB,FA,RB101,14,280,333,304.20,16.93,16420
Aaron Anderson,343,WR,CLE,WR138,14,242,349,288.00,40.96,27500
Jonnu Smith,344,TE,FA,TE59,14,248,326,288.00,28.49,16460
Malik Davis,345,RB,DAL,RB102,14,261,352,305.00,37.11,24205
Cole Payton,346,QB,PHI,QB47,14,187,356,262.67,70.12,28302
KaVontae Turpin,347,WR,DAL,WR139,14,245,358,309.00,44.39,18520
Erick All Jr.,348,TE,CIN,TE60,14,290,370,320.50,29.27,23837
Josh Cameron,349,WR,JAC,WR140,14,292,344,310.60,18.07,28137
Mitchell Evans,350,TE,CAR,TE61,14,288,369,321.00,30.19,27138
Will Howard,351,QB,PIT,QB48,14,207,357,270.67,63.30,25972
Mack Hollins,352,WR,NE,WR141,14,263,355,312.80,36.52,16489
Samaje Perine,353,RB,CIN,RB103,14,264,337,301.25,26.43,16423
Noah Fant,354,TE,NO,TE62,14,283,360,315.60,31.94,17527
Jalen Milroe,355,QB,SEA,QB49,14,182,361,278.67,73.78,22884
Barion Brown,356,WR,NO,WR142,14,279,358,320.40,26.69,25416
Tyson Bagent,357,QB,CHI,QB50,14,178,316,247.00,69.00,25321
Devontez Walker,358,WR,BAL,WR143,14,263,353,312.00,34.50,26011
Ty Johnson,359,RB,BUF,RB104,14,274,367,324.20,33.65,18406
Nate Boerkircher,360,TE,JAC,TE63,14,306,366,327.80,21.23,28427
