name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Omarion Hampton,40,RB,LAC,RB9,5,15,74,41.48,8.75,25395
Kenneth Walker III,41,RB,KC,RB10,5,15,77,41.86,9.57,23021
Rashee Rice,42,WR,KC,WR14,5,21,110,44.44,12.97,23113
Ashton Jeanty,43,RB,LV,RB11,5,15,79,45.04,8.77,25989
Jordan Love,44,QB,GB,QB18,5,18,60,43.34,9.73,19246
Zay Flowers,45,WR,BAL,WR15,5,27,73,45.36,8.34,22916
Garrett Wilson,46,WR,NYJ,WR16,5,28,80,47.05,7.85,23072
Baker Mayfield,47,QB,TB,QB19,5,17,64,46.15,10.08,17237
Colston Loveland,48,TE,CHI,TE2,6,32,126,49.69,16.50,26006
Derrick Henry,49,RB,BAL,RB12,6,22,74,50.22,8.90,15514
Jaylen Waddle,50,WR,DEN,WR17,6,27,102,50.85,10.76,19790
Ladd McConkey,51,WR,LAC,WR18,6,23,90,51.63,9.95,26122
Brock Bowers,52,TE,LV,TE3,6,22,113,48.31,21.21,22955
Tyler Shough,53,QB,NO,QB20,6,19,76,51.49,8.82,23096
Tee Higgins,54,WR,CIN,WR19,6,32,81,53.85,7.79,19211
Tetairoa McMillan,55,WR,CAR,WR20,6,28,82,54.20,8.81,25417
Malik Willis,56,QB,MIA,QB21,6,29,124,53.99,13.56,23499
Breece Hall,57,RB,NYJ,RB13,6,25,81,58.17,7.34,22982
Jeremiyah Love,58,RB,ARI,RB14,6,39,99,58.69,10.16,25403
Emeka Egbuka,59,WR,TB,WR21,6,27,129,59.63,10.19,23062
Javonte Williams,60,RB,DAL,RB15,6,38,85,60.01,8.61,22739
Kyren Williams,61,RB,LAR,RB16,6,40,81,60.27,8.98,23059
Travis Etienne Jr.,62,RB,NO,RB17,6,42,95,65.44,8.05,19231
Luther Burden III,63,WR,CHI,WR22,6,36,117,65.49,11.08,27016
C.J. Stroud,64,QB,HOU,QB22,6,26,86,63.98,7.40,23071
Sam Darnold,65,QB,SEA,QB23,6,41,92,62.39,6.27,17236
Daniel Jones,66,QB,IND,QB24,6,29,94,64.51,8.52,18232
Terry McLaurin,67,WR,WAS,WR23,7,45,91,68.76,7.87,18466
DJ Moore,68,WR,BUF,WR24,7,35,122,69.18,12.68,17265
Davante Adams,69,WR,LAR,WR25,7,33,112,69.24,11.22,12123
Tyler Warren,70,TE,IND,TE4,7,39,153,69.80,16.89,26434
D'Andre Swift,71,RB,CHI,RB18,7,49,96,71.61,7.74,19210
Jameson Williams,72,WR,DET,WR26,7,53,139,74.62,12.21,23677
Bucky Irving,73,RB,TB,RB19,7,37,99,75.83,7.81,25981
Parker Washington,74,WR,JAC,WR27,7,36,157,76.90,14.40,23106
Cam Ward,75,QB,TEN,QB25,7,56,126,73.70,10.92,24755
Christian Watson,76,WR,GB,WR28,7,45,123,77.76,12.43,23886
Cam Skattebo,77,RB,NYG,RB20,7,42,117,77.85,9.71,27166
David Montgomery,78,RB,HOU,RB21,7,49,130,79.60,9.17,18239
Quinshon Judkins,79,RB,CLE,RB22,7,49,103,80.80,9.13,25391
Mike Evans,80,WR,SF,WR29,7,45,146,81.19,14.19,12119
Rome Odunze,81,WR,CHI,WR30,7,57,124,82.13,10.35,25411
Jadarian Price,82,RB,SEA,RB23,7,54,145,87.09,10.89,27329
Marvin Harrison Jr.,83,WR,ARI,WR31,7,57,137,87.32,13.75,23064
Bryce Young,84,QB,CAR,QB26,7,56,132,76.38,9.66,22900
Carnell Tate,85,WR,TEN,WR32,7,51,146,87.73,16.72,26009
Bhayshul Tuten,86,RB,JAC,RB24,7,58,119,87.80,10.57,27297
Rhamondre Stevenson,87,RB,NE,RB25,7,58,119,89.19,9.57,22726
Chris Godwin Jr.,88,WR,TB,WR33,8,63,138,93.45,13.91,16406
Jaylen Warren,89,RB,PIT,RB26,8,49,119,93.69,8.89,24209
Harold Fannin Jr.,90,TE,CLE,TE5,8,39,195,96.06,15.15,27050
DK Metcalf,91,WR,PIT,WR34,8,61,144,96.27,12.66,18219
TreVeyon Henderson,92,RB,NE,RB27,8,40,179,94.84,12.25,23065
Kyle Pitts Sr.,93,TE,ATL,TE6,8,77,142,96.60,11.19,20164
Jacoby Brissett,94,QB,ARI,QB27,8,30,127,84.25,12.99,15642
Michael Pittman Jr.,95,WR,PIT,WR35,8,63,174,99.54,14.79,19278
Tucker Kraft,96,TE,GB,TE7,8,47,125,100.31,13.66,25298
Brian Thomas Jr.,97,WR,JAC,WR36,8,69,169,101.23,13.57,23000
Aaron Rodgers,98,QB,PIT,QB28,8,56,173,89.86,18.24,9001
Tony Pollard,99,RB,TEN,RB28,8,74,132,102.34,10.56,18705
Rico Dowdle,100,RB,PIT,RB29,8,80,154,102.84,10.87,19647
Sam LaPorta,101,TE,DET,TE8,8,74,148,103.06,12.51,22978
Josh Downs,102,WR,IND,WR37,8,69,149,105.28,13.50,24706
Michael Wilson,103,WR,ARI,WR38,8,52,156,105.55,15.26,25333
Courtland Sutton,104,WR,DEN,WR39,8,69,137,104.39,12.94,17253
Wan'Dale Robinson,105,WR,TEN,WR40,8,59,149,107.77,13.78,22985
Jonathon Brooks,106,RB,CAR,RB30,8,71,216,108.20,19.79,26148
Stefon Diggs,107,WR,WAS,WR41,8,69,204,107.41,19.69,13981
Quentin Johnston,108,WR,LAC,WR42,8,72,157,109.29,14.22,23123
RJ Harvey,109,RB,DEN,RB31,8,63,157,112.16,14.10,27142
Geno Smith,110,QB,NYJ,QB29,8,66,175,95.92,17.05,11687
Kenny Gainwell,111,RB,TB,RB32,8,81,154,113.04,12.08,23310
George Kittle,112,TE,SF,TE9,8,47,197,113.20,13.75,16499
Chuba Hubbard,113,RB,CAR,RB33,8,67,149,114.13,13.67,19792
Alec Pierce,114,WR,IND,WR43,8,62,180,115.05,17.11,23791
Travis Kelce,115,TE,KC,TE10,8,78,152,116.05,13.48,11594
Jayden Reed,116,WR,GB,WR44,8,75,158,116.55,13.84,23020
J.K. Dobbins,117,RB,DEN,RB34,8,81,145,117.64,14.05,19245
Jordan Addison,118,WR,MIN,WR45,9,84,167,121.14,13.40,23107
Blake Corum,119,RB,LAR,RB35,9,96,159,122.51,12.86,23013
MarShawn Lloyd,120,RB,GB,RB36,9,75,257,120.05,29.74,23118
KC Concepcion,121,WR,CLE,WR46,9,89,191,123.99,16.32,27331
Jordan Mason,122,RB,MIN,RB37,9,81,163,125.54,15.28,22969
Rachaad White,123,RB,WAS,RB38,9,87,163,125.67,13.42,23891
Dalton Kincaid,124,TE,BUF,TE11,9,93,174,125.72,13.28,25247
Jakobi Meyers,125,WR,JAC,WR47,9,90,178,126.23,14.99,18598
Makai Lemon,126,WR,PHI,WR48,9,91,241,126.90,19.11,25420
Jacory Croskey-Merritt,127,RB,WAS,RB39,9,88,156,129.98,12.23,27316
Dallas Goedert,128,TE,PHI,TE12,9,93,197,130.12,14.76,17270
De'Zhaun Stribling,129,WR,SF,WR49,9,82,210,129.84,21.29,28138
Aaron Jones Sr.,130,RB,MIN,RB40,9,85,163,131.50,14.15,16673
Kyle Monangai,131,RB,CHI,RB41,9,96,184,131.84,11.90,27131
Isaiah Likely,132,TE,NYG,TE13,9,93,228,133.15,22.40,23781
Matthew Golden,133,WR,GB,WR50,9,100,193,133.99,15.93,26024
Jake Ferguson,134,TE,DAL,TE14,9,93,209,135.19,17.29,22718
Romeo Doubs,135,WR,NE,WR51,9,94,194,136.10,12.36,23794
Jalen Coker,136,WR,CAR,WR52,9,101,195,136.37,13.74,26403
Khalil Shakir,137,WR,BUF,WR53,9,102,196,136.74,12.83,23748
Juwan Johnson,138,TE,NO,TE15,9,97,209,138.25,16.71,19562
Xavier Worthy,139,WR,KC,WR54,9,96,201,140.11,13.33,23019
Woody Marks,140,RB,HOU,RB42,9,111,187,143.72,11.98,27520
Tyler Allgeier,141,RB,ARI,RB43,9,99,187,143.81,12.81,24172
Mark Andrews,142,TE,BAL,TE16,9,106,228,144.73,20.19,17269
Chris Rodriguez Jr.,143,RB,JAC,RB44,9,105,216,146.48,13.72,22986
Tyjae Spears,144,RB,TEN,RB45,9,103,205,148.13,15.77,25323
Deebo Samuel Sr.,145,WR,SF,WR55,9,101,234,147.54,20.56,18244
Fernando Mendoza,146,QB,LV,QB30,9,76,192,129.15,30.40,28013
Rashid Shaheed,147,WR,SEA,WR56,9,122,198,151.94,13.22,24687
Jonah Coleman,148,RB,DEN,RB46,10,114,235,155.37,16.54,27320
Jordyn Tyson,149,WR,NO,WR57,10,101,242,151.91,23.16,26035
Josh Jacobs,150,RB,GB,RB47,10,47,318,149.67,38.37,18269
Dylan Sampson,151,RB,CLE,RB48,10,103,213,156.98,14.90,27102
Denzel Boston,152,WR,CLE,WR58,10,112,221,156.08,16.26,27339
Mike Washington Jr.,153,RB,LV,RB49,10,108,317,156.43,19.72,28108
Keaton Mitchell,154,RB,LAC,RB50,10,116,280,156.53,20.19,25360
Tre Tucker,155,WR,LV,WR59,10,111,260,158.86,20.83,25337
Dalton Schultz,156,TE,HOU,TE17,10,115,215,162.59,19.19,17349
Brenton Strange,157,TE,JAC,TE18,10,125,215,162.61,16.39,25345
Chig Okonkwo,158,TE,WAS,TE19,10,121,235,167.44,18.85,23982
Tank Bigsby,159,RB,PHI,RB51,10,143,238,169.58,15.46,22908
Hunter Henry,160,TE,NE,TE20,10,125,228,169.97,17.27,15561
Zach Charbonnet,161,RB,SEA,RB52,10,104,275,163.79,19.32,23152
Kayshon Boutte,162,WR,HOU,WR60,10,124,248,168.73,17.56,22989
Alvin Kamara,163,RB,NO,RB53,10,73,284,167.83,22.83,16421
Adonai Mitchell,164,WR,NYJ,WR61,10,137,241,169.93,16.72,24357
Michael Penix Jr.,165,QB,ATL,QB31,10,83,240,142.97,26.86,22973
Jalen McMillan,166,WR,TB,WR62,10,139,265,172.81,17.57,23179
Brian Robinson Jr.,167,RB,ATL,RB54,10,130,225,174.70,15.22,20094
Dontayvion Wicks,168,WR,PHI,WR63,10,112,256,175.13,23.08,24354
Emmett Johnson,169,RB,KC,RB55,10,136,321,176.34,24.54,28107
Braelon Allen,170,RB,NYJ,RB56,10,132,249,175.77,19.09,24346
Tua Tagovailoa,171,QB,ATL,QB32,10,70,268,145.97,29.22,19198
Jerry Jeudy,172,WR,CLE,WR64,10,132,253,173.33,18.06,19201
Jalen Nailor,173,WR,LV,WR65,10,134,250,180.52,19.89,24177
Tyrone Tracy Jr.,174,RB,NYG,RB57,10,97,300,178.43,30.36,22980
T.J. Hockenson,175,TE,MIN,TE21,10,93,262,182.51,21.73,18290
Tre' Harris,176,WR,LAC,WR66,10,137,270,179.53,19.41,26215
Jauan Jennings,177,WR,MIN,WR67,10,124,274,178.65,20.12,19590
Keenan Allen,178,WR,IND,WR68,10,101,351,178.44,35.76,11616
Kirk Cousins,179,QB,LV,QB33,10,82,260,153.75,32.96,11177
Ryan Flournoy,180,WR,DAL,WR69,10,144,298,181.75,18.39,26398
Ray Davis,181,RB,BUF,RB58,10,139,235,183.95,19.64,26191
Pat Bryant,182,WR,DEN,WR70,10,126,265,182.78,18.33,27211
Omar Cooper Jr.,183,WR,NYJ,WR71,10,135,269,181.88,20.98,28127
Malik Washington,184,WR,MIA,WR72,10,117,263,183.89,22.43,26314
Deshaun Watson,185,QB,CLE,QB34,11,60,273,157.75,31.94,16398
AJ Barner,186,TE,SEA,TE22,11,134,245,193.17,18.57,26335
Terrance Ferguson,187,TE,LAR,TE23,11,126,270,193.08,27.18,23091
Ja'Kobi Lane,188,WR,BAL,WR73,11,117,295,194.93,28.72,27337
Kimani Vidal,189,RB,LAC,RB59,11,146,295,196.50,24.61,26355
Chris Bell,190,WR,MIA,WR74,11,117,260,197.20,26.60,26038
Calvin Ridley,191,WR,TEN,WR75,11,147,277,197.42,21.26,17258
Jaylin Noel,192,WR,HOU,WR76,11,151,265,193.86,15.46,27122
Kenyon Sadiq,193,TE,NYJ,TE24,11,147,332,204.91,21.93,26055
Sean Tucker,194,RB,TB,RB60,11,152,273,202.35,23.03,23679
Kaelon Black,195,RB,SF,RB61,11,136,337,201.72,33.61,28401
Shedeur Sanders,196,QB,CLE,QB35,11,93,269,171.74,21.89,25968
Malachi Fields,197,WR,NYG,WR77,11,140,306,198.80,24.50,27994
Malik Davis,198,RB,DAL,RB62,11,154,326,206.51,32.30,24205
Travis Hunter,199,WR,JAC,WR78,11,144,287,196.96,25.30,26034
Nicholas Singleton,200,RB,TEN,RB63,11,152,322,206.57,26.14,24343
Gunnar Helm,201,TE,TEN,TE25,11,157,268,210.56,17.70,27109
Pat Freiermuth,202,TE,PIT,TE26,11,153,300,212.36,21.08,20163
Cooper Kupp,203,WR,SEA,WR79,11,129,264,207.75,19.48,16433
Isaac TeSlaa,204,WR,DET,WR80,11,171,280,207.10,17.37,27446
Rashod Bateman,205,WR,BAL,WR81,11,170,282,208.22,18.81,19794
Justice Hill,206,RB,BAL,RB64,11,143,280,206.30,28.98,18256
Cade Otton,207,TE,TB,TE27,11,164,275,214.19,18.67,23181
Zachariah Branch,208,WR,ATL,WR82,11,151,281,210.18,22.34,25419
Oronde Gadsden II,209,TE,LAC,TE28,11,136,309,213.05,25.77,25997
Darnell Mooney,210,WR,NYG,WR83,11,167,277,210.67,18.56,19810
Caleb Douglas,211,WR,MIA,WR84,11,142,290,197.96,29.44,28135
Kaytron Allen,212,RB,WAS,RB65,11,154,323,214.02,24.92,24362
George Holani,213,RB,SEA,RB66,11,130,339,211.42,30.58,22915
Najee Harris,214,RB,NYG,RB67,11,118,291,209.73,32.55,19302
Devaughn Vele,215,WR,NO,WR85,11,139,272,211.59,28.82,26409
Germie Bernard,216,WR,PIT,WR86,11,160,290,211.56,21.09,26039
Isiah Pacheco,217,RB,DET,RB68,11,88,327,208.33,38.16,24333
Greg Dulcich,218,TE,MIA,TE29,11,136,262,205.28,26.76,23153
Jaylen Wright,219,RB,MIA,RB69,11,157,287,216.99,19.98,25987
Troy Franklin,220,WR,DEN,WR87,11,158,310,213.33,24.97,23092
James Conner,221,RB,ARI,RB70,11,91,289,215.81,30.24,16447
Kaleb Johnson,222,RB,GB,RB71,11,75,347,220.33,34.33,27165
Antonio Williams,223,WR,WAS,WR88,11,146,304,216.03,26.13,25418
Evan Engram,224,TE,DEN,TE30,11,163,307,228.18,19.88,16411
Ted Hurst III,225,WR,TB,WR89,11,158,335,219.24,26.18,28130
Samaje Perine,226,RB,CIN,RB72,11,133,342,224.65,32.35,16423
Emanuel Wilson,227,RB,SEA,RB73,11,154,323,224.73,28.68,25885
Jack Bech,228,WR,LV,WR90,11,160,331,221.81,21.31,27224
Keon Coleman,229,WR,BUF,WR91,11,158,301,227.14,20.38,26019
David Njoku,230,TE,LAC,TE31,11,161,350,231.69,24.53,16399
Chris Brooks,231,RB,GB,RB74,11,140,299,227.60,30.26,25823
Cyrus Allen,232,WR,KC,WR92,11,123,362,212.14,38.34,28424
Demond Claiborne,233,RB,MIN,RB75,12,138,343,230.96,26.25,28084
Ollie Gordon II,234,RB,MIA,RB76,12,159,314,234.92,24.37,25984
Tank Dell,235,WR,HOU,WR93,12,169,288,219.60,27.59,25361
Colby Parkinson,236,TE,LAR,TE32,12,193,312,238.94,16.70,19372
Isaiah Davis,237,RB,NYJ,RB77,12,166,289,238.71,19.06,25977
Tyquan Thornton,238,WR,KC,WR94,12,171,312,237.46,21.62,22913
LeQuint Allen Jr.,239,RB,JAC,RB78,12,154,287,239.51,21.40,27285
Ty Johnson,240,RB,BUF,RB79,12,163,322,238.92,23.15,18406
Seth McGowan,241,RB,IND,RB80,12,143,345,237.72,33.66,23079
Elic Ayomanor,242,WR,TEN,WR95,12,182,302,234.20,22.98,27059
Xavier Legette,243,WR,CAR,WR96,12,188,295,236.93,20.24,26136
Jordan James,244,RB,SF,RB81,12,163,334,242.05,26.91,27310
Chimere Dike,245,WR,TEN,WR97,12,170,349,235.75,30.16,27315
Tory Horton,246,WR,SEA,WR98,12,194,315,240.36,16.72,26022
Mason Taylor,247,TE,NYJ,TE33,12,194,298,245.98,18.96,26005
Kendre Miller,248,RB,NO,RB82,12,166,301,247.73,26.61,24360
Marvin Mims Jr.,249,WR,DEN,WR99,12,199,305,243.49,19.80,23080
Brashard Smith,250,RB,KC,RB83,12,166,337,251.31,22.43,27259
Elijah Sarratt,251,WR,BAL,WR100,12,193,336,246.23,23.42,27463
Kyle Williams,252,WR,NE,WR101,12,193,307,245.72,21.42,27487
Theo Johnson,253,TE,NYG,TE34,12,192,319,258.09,24.10,23104
Devin Singletary,254,RB,NYG,RB84,12,156,298,257.70,20.99,18280
DJ Giddens,255,RB,IND,RB85,12,200,300,255.30,19.06,27097
Christian Kirk,256,WR,SF,WR102,12,186,340,253.77,28.70,17268
Hollywood Brown,257,WR,PHI,WR103,12,207,324,259.91,16.25,18226
Darius Slayton,258,WR,FA,WR104,12,172,334,252.34,25.10,18706
Andrei Iosivas,259,WR,CIN,WR105,12,171,319,249.83,26.25,25335
Mack Hollins,260,WR,NE,WR106,12,199,341,257.95,22.19,16489
Eli Stowers,261,TE,PHI,TE35,12,199,347,263.07,28.44,23144
Skyler Bell,262,WR,BUF,WR107,12,201,344,260.12,24.59,28126
Mike Gesicki,263,TE,CIN,TE36,12,199,315,245.97,20.72,17272
DeMario Douglas,264,WR,NE,WR108,12,171,348,245.22,34.84,25304
Michael Mayer,265,TE,LV,TE37,12,164,313,241.53,34.85,23056
Darren Waller,266,TE,CAR,TE38,12,188,316,243.86,26.52,14104
Adam Randall,267,RB,BAL,RB86,12,202,348,266.88,25.23,24367
Isaiah Bond,268,WR,CLE,WR109,12,204,328,266.60,20.28,24371
Emari Demercado,269,RB,DAL,RB87,12,172,318,269.77,22.40,25654
Will Shipley,270,RB,PHI,RB88,12,156,321,266.25,20.59,22930
Charlie Kolar,271,TE,LAC,TE39,12,164,326,244.98,33.91,22756
Jahan Dotson,272,WR,ATL,WR110,12,160,324,246.78,33.89,23101
Jaydon Blue,273,RB,PHI,RB89,12,157,347,259.41,36.52,24344
Tahj Brooks,274,RB,CIN,RB90,12,211,347,274.57,17.02,26212
Trevor Etienne,275,RB,CAR,RB91,13,201,344,273.13,17.58,25393
Jake Tonges,276,TE,SF,TE40,13,200,323,269.52,27.69,24778
Audric Estime,277,RB,NO,RB92,13,231,322,278.01,15.35,23054
Darnell Washington,278,TE,PIT,TE41,13,209,331,264.54,26.17,22967
Devin Neal,279,RB,FA,RB93,13,198,326,260.54,27.60,23682
Isaac Guerendo,280,RB,SF,RB94,13,186,343,270.85,22.21,26392
Jaleel McLaughlin,281,RB,CLE,RB95,13,232,349,277.95,21.09,25876
Kareem Hunt,282,RB,FA,RB96,13,168,347,271.88,23.81,16425
Jacob Saylors,283,RB,DET,RB97,13,155,328,262.49,42.70,25693
Xavier Hutchinson,284,WR,HOU,WR111,13,180,342,262.18,33.36,25332
Bryce Lance,285,WR,NO,WR112,13,180,325,258.33,27.40,28129
Trey Benson,286,RB,ARI,RB98,13,187,348,269.71,25.78,25388
Elijah Arroyo,287,TE,SEA,TE42,13,209,324,277.52,23.20,23004
Oscar Delp,288,TE,NO,TE43,13,227,337,282.76,28.29,25430
Jalen Tolbert,289,WR,MIA,WR113,13,191,349,265.46,33.63,23770
Jarquez Hunter,290,RB,MIA,RB99,13,199,348,277.22,24.23,24335
Carson Beck,291,QB,ARI,QB36,13,139,285,183.46,21.28,22953
Kendrick Bourne,292,WR,ARI,WR114,13,204,369,260.13,30.25,17066
Jerome Ford,293,RB,FA,RB100,13,208,343,269.28,24.53,22921
Brandon Aiyuk,294,WR,SF,WR115,13,188,357,268.22,33.43,19252
Cole Kmet,295,TE,CHI,TE44,13,227,327,288.27,21.59,19229
Olamide Zaccheaus,296,WR,ATL,WR116,13,204,337,278.44,26.74,18864
Tyreek Hill,297,WR,FA,WR117,13,193,351,266.51,37.03,15802
Joshua Palmer,298,WR,BUF,WR118,13,193,337,273.51,30.97,22845
Erick All Jr.,299,TE,CIN,TE45,13,209,339,280.38,26.48,23837
Dawson Knox,300,TE,BUF,TE46,13,231,344,292.39,23.56,18631
Roschon Johnson,301,RB,CHI,RB101,13,175,341,274.21,33.54,25322
Tez Johnson,302,WR,TB,WR119,13,204,337,286.94,31.10,27147
Eli Raridon,303,TE,NE,TE47,13,195,341,288.21,28.23,28154
Malik Benson,304,WR,LV,WR120,13,193,359,273.88,35.15,26012
Bam Knight,305,RB,ARI,RB102,13,171,342,282.38,32.75,24901
Tyler Higbee,306,TE,LAR,TE48,13,246,334,296.34,22.78,15623
Treylon Burks,307,WR,WAS,WR121,13,202,342,282.07,37.23,22905
Roman Wilson,308,WR,PIT,WR122,13,188,333,266.87,35.45,28896
Zavion Thomas,309,WR,CHI,WR123,13,204,365,277.06,32.52,28132
Brenen Thompson,310,WR,LAC,WR124,13,227,351,286.14,25.04,28133
Jalen Royals,311,WR,KC,WR125,13,253,341,290.73,20.67,27076
Noah Gray,312,TE,KC,TE49,13,241,337,297.06,19.82,19539
Eli Heidenreich,313,RB,PIT,RB103,13,217,344,274.42,26.78,28297
Luke McCaffrey,314,WR,WAS,WR126,13,208,337,294.43,28.75,26328
Kalif Raymond,315,WR,CHI,WR127,13,207,352,282.08,33.64,16081
Cedric Tillman,316,WR,NO,WR128,13,212,358,278.54,29.50,25287
Konata Mumpfield,317,WR,LAR,WR129,13,243,341,290.14,30.27,27449
KaVontae Turpin,318,WR,DAL,WR130,13,219,357,276.74,35.07,18520
Odell Beckham Jr.,319,WR,NYG,WR131,13,203,337,277.79,40.07,12127
Max Klare,320,TE,LAR,TE50,13,248,343,300.18,24.81,27993
Ja'Tavion Sanders,321,TE,CAR,TE51,13,220,345,303.31,28.69,24334
Rasheen Ali,322,RB,BAL,RB104,13,229,336,284.92,23.77,25983
Kyle Juszczyk,323,RB,SF,RB105,13,211,320,265.71,19.90,11798
Sione Vaki,324,RB,DET,RB106,13,189,346,286.41,30.47,26309
Kevin Coleman Jr.,325,WR,MIA,WR132,13,204,346,295.19,38.57,28067
Joe Mixon,326,RB,FA,RB107,14,217,338,285.97,24.21,16420
Raheim Sanders,327,RB,CLE,RB108,14,184,351,298.07,34.39,24351
Tutu Atwell,328,WR,LAR,WR133,14,248,352,304.39,30.16,20126
Noah Fant,329,TE,NO,TE52,14,247,348,310.59,24.68,17527
J.J. McCarthy,330,QB,MIN,QB37,14,171,302,208.47,38.06,23018
Colbie Young,331,WR,CIN,WR134,14,242,346,298.08,28.59,26037
Demarcus Robinson,332,WR,SF,WR135,14,241,346,306.51,29.27,15665
Mac Jones,333,QB,SF,QB38,14,177,310,214.93,37.43,20156
John Metchie III,334,WR,CAR,WR136,14,239,350,303.64,32.02,22895
Chris Brazzell II,335,WR,CAR,WR137,14,219,327,272.62,29.47,28047
Justin Fields,336,QB,KC,QB39,14,167,304,221.31,36.25,19781
Dylan Laube,337,RB,LV,RB109,14,234,349,295.52,23.77,26194
Ty Simpson,338,QB,LAR,QB40,14,182,251,213.17,22.42,25368
Barion Brown,339,WR,NO,WR138,14,209,353,303.67,45.34,25416
Jaylin Lane,340,WR,WAS,WR139,14,269,352,316.71,22.88,27454
Anthony Richardson Sr.,341,QB,IND,QB41,14,182,300,232.85,36.07,24347
Jonnu Smith,342,TE,GB,TE53,14,250,354,311.52,26.66,16460
Tommy Tremble,343,TE,CAR,TE54,14,257,350,313.26,26.42,22795
Savion Williams,344,WR,GB,WR140,14,253,367,317.65,24.96,27144
Michael Carter,345,RB,TEN,RB110,14,263,343,296.72,25.18,22728
Ben Sinnott,346,TE,WAS,TE55,14,274,353,318.67,16.28,26310
Dont'e Thornton Jr.,347,WR,LV,WR141,14,256,357,305.15,28.78,27288
Daniel Bellinger,348,TE,TEN,TE56,14,226,339,311.13,28.14,24238
Corey Kiner,349,RB,NE,RB111,14,234,344,298.75,27.25,22997
CJ Daniels,350,WR,LAR,WR142,14,261,347,309.25,22.90,28125
Ameer Abdullah,351,RB,JAC,RB112,14,255,350,292.55,26.93,13924
AJ Dillon,352,RB,CAR,RB113,14,237,355,305.26,29.77,19358
Jordan Whittington,353,WR,LAR,WR143,14,239,366,316.04,32.68,23135
Isaiah Williams,354,WR,NYJ,WR144,14,235,352,291.72,32.49,26379
Hunter Luepke,355,RB,DAL,RB114,14,255,348,295.89,28.80,25941
Joe Flacco,356,QB,CIN,QB42,14,220,307,250.70,29.92,9300
Elijah Higgins,357,TE,ARI,TE57,14,290,353,326.27,17.05,23119
J'Mari Taylor,358,RB,JAC,RB115,14,268,323,296.25,19.35,28109
Austin Hooper,359,TE,ATL,TE58,14,274,359,321.36,22.58,15581
Devontez Walker,360,WR,BAL,WR145,14,237,374,315.14,33.66,26011
