name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
AJ Barner,205,246,TE,SEA,6290,171.7,22.04,6,121,208,28.5,11,ppr,8,6,8007,2026-08-26,2026-09-02
Keon Coleman,206,248,WR,BUF,6189,172.3,22.04,6,141,208,23.1,7,ppr,8,6,8007,2026-08-26,2026-09-02
Xavier Legette,207,249,WR,CAR,6213,172.8,22.05,5,113,206,35.1,5,ppr,8,6,8007,2026-08-26,2026-09-02
Pat Freiermuth,208,250,TE,PIT,5193,173,22.05,8,110,210,35.8,9,ppr,8,6,8007,2026-08-26,2026-09-02
Aaron Rodgers,209,252,QB,PIT,1004,174.6,22.07,19,119,207,21.1,9,ppr,8,6,8007,2026-08-26,2026-09-02
Tre' Harris,210,253,WR,LAC,6525,174.8,22.07,12,144,209,21.8,7,ppr,8,6,8007,2026-08-26,2026-09-02
Darius Slayton,211,254,WR,NYG,3437,175.6,22.08,20,170,183,3,8,ppr,8,6,8007,2026-08-26,2026-09-02
Jaylin Noel,212,255,WR,HOU,6522,175.7,22.08,11,142,206,19.2,8,ppr,8,6,8007,2026-08-26,2026-09-02
Malik Davis,213,258,RB,DAL,5928,177,23.01,5,169,181,4.7,14,ppr,8,6,8007,2026-08-26,2026-09-02
Deshaun Watson,214,260,QB,CLE,2444,178.5,23.02,6,173,206,13.5,11,ppr,8,6,8007,2026-08-26,2026-09-02
Troy Franklin,215,262,WR,DEN,6192,186.8,24.03,14,147,208,17.1,10,ppr,8,6,8007,2026-08-26,2026-09-02
Xavier Hutchinson,216,263,WR,HOU,5708,187.1,24.03,7,173,210,12.9,8,ppr,8,6,8007,2026-08-26,2026-09-02
