name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jadarian Price,94,RB,SEA,RB27,8,66,116,96.83,9.46,27329
Brian Thomas Jr.,95,WR,JAC,WR35,8,72,127,98.88,14.02,23000
Kyle Pitts Sr.,96,TE,ATL,TE7,8,86,121,99.38,9.15,20164
Chris Godwin Jr.,97,WR,TB,WR36,8,80,126,100.12,11.08,16406
Tony Pollard,98,RB,TEN,RB28,8,79,130,101.78,8.12,18705
Rhamondre Stevenson,99,RB,NE,RB29,8,88,120,102.76,7.33,22726
Michael Pittman Jr.,100,WR,PIT,WR37,8,68,129,103.15,11.33,19278
Chuba Hubbard,101,RB,CAR,RB30,8,85,138,103.34,11.61,19792
Jordyn Tyson,102,WR,NO,WR38,8,80,201,105.13,22.80,26035
Wan'Dale Robinson,103,WR,TEN,WR39,8,69,148,106.26,14.01,22985
RJ Harvey,104,RB,DEN,RB31,8,54,145,106.34,16.39,27142
Sam LaPorta,105,TE,DET,TE8,8,86,126,106.44,8.67,22978
Rico Dowdle,106,RB,PIT,RB32,8,83,130,106.73,8.99,19647
Parker Washington,107,WR,JAC,WR40,8,73,149,107.27,16.01,23106
Michael Wilson,108,WR,ARI,WR41,8,84,139,107.67,11.58,25333
Josh Downs,109,WR,IND,WR42,8,72,139,112.50,14.76,24706
Jakobi Meyers,110,WR,JAC,WR43,8,84,146,112.65,12.42,18598
Geno Smith,111,QB,NYJ,QB28,9,31,184,103.13,27.92,11687
Makai Lemon,112,WR,PHI,WR44,9,84,190,115.32,21.23,25420
Ricky Pearsall,113,WR,SF,WR45,9,89,167,115.95,14.38,26214
Travis Kelce,114,TE,KC,TE9,9,93,153,117.07,12.53,11594
Kyle Monangai,115,RB,CHI,RB33,9,98,134,117.28,9.36,27131
Kenny Gainwell,116,RB,TB,RB34,9,94,152,118.05,13.77,23310
Quentin Johnston,117,WR,LAC,WR46,9,82,140,118.66,12.42,23123
George Kittle,118,TE,SF,TE10,9,47,163,120.83,19.28,16499
J.K. Dobbins,119,RB,DEN,RB35,9,96,154,121.23,12.01,19245
Jake Ferguson,120,TE,DAL,TE11,9,93,153,121.49,10.76,22718
Jordan Addison,121,WR,MIN,WR47,9,100,146,121.71,8.98,23107
Rachaad White,122,RB,WAS,RB36,9,88,156,123.41,14.05,23891
Aaron Jones Sr.,123,RB,MIN,RB37,9,97,152,123.83,12.86,16673
Blake Corum,124,RB,LAR,RB38,9,104,155,124.34,10.88,23013
Aaron Rodgers,125,QB,PIT,QB29,9,29,177,97.01,23.67,9001
Jayden Reed,126,WR,GB,WR48,9,100,157,125.61,10.73,23020
Dalton Kincaid,127,TE,BUF,TE12,9,104,164,128.34,12.78,25247
Khalil Shakir,128,WR,BUF,WR49,9,107,157,130.55,10.52,23748
Isaiah Likely,129,TE,NYG,TE13,9,104,215,131.30,21.35,23781
Xavier Worthy,130,WR,KC,WR50,9,106,151,134.33,9.85,23019
Jayden Higgins,131,WR,HOU,WR51,9,110,162,134.78,10.00,27077
Dallas Goedert,132,TE,PHI,TE14,9,113,206,135.67,16.15,17270
Jonathon Brooks,133,RB,CAR,RB39,9,97,214,136.01,25.42,26148
Jacory Croskey-Merritt,134,RB,WAS,RB40,9,102,165,136.60,9.52,27316
Jordan Mason,135,RB,MIN,RB41,9,118,163,138.56,9.89,22969
Romeo Doubs,136,WR,NE,WR52,9,112,175,141.87,13.21,23794
Mark Andrews,137,TE,BAL,TE15,9,115,185,142.52,16.83,17269
KC Concepcion,138,WR,CLE,WR53,9,101,269,143.00,32.50,27331
Jalen Coker,139,WR,CAR,WR54,9,123,195,143.09,13.74,26403
Tyrone Tracy Jr.,140,RB,NYG,RB42,9,129,168,143.26,8.94,22980
Fernando Mendoza,141,QB,LV,QB30,9,36,192,114.54,31.96,28013
Matthew Golden,142,WR,GB,WR55,10,111,188,146.87,15.17,26024
Woody Marks,143,RB,HOU,RB43,10,103,210,147.67,16.16,27520
Tyler Allgeier,144,RB,ARI,RB44,10,130,229,149.94,14.27,24172
Zach Charbonnet,145,RB,SEA,RB45,10,88,216,151.06,17.97,23152
Tyjae Spears,146,RB,TEN,RB46,10,130,188,152.09,11.15,25323
Chris Rodriguez Jr.,147,RB,JAC,RB47,10,111,211,152.95,18.15,22986
Dylan Sampson,148,RB,CLE,RB48,10,132,181,153.21,9.24,27102
Juwan Johnson,149,TE,NO,TE16,10,106,189,153.91,17.81,19562
Isiah Pacheco,150,RB,DET,RB49,10,131,172,155.07,9.05,24333
Alvin Kamara,151,RB,NO,RB50,10,120,211,156.62,15.70,16421
Rashid Shaheed,152,WR,SEA,WR56,10,134,254,157.56,15.60,24687
Brenton Strange,153,TE,JAC,TE17,10,121,209,157.84,17.09,25345
Tua Tagovailoa,154,QB,ATL,QB31,10,35,184,132.65,32.31,19198
Jerry Jeudy,155,WR,CLE,WR57,10,124,218,161.43,15.56,19201
Chig Okonkwo,156,TE,WAS,TE18,10,109,230,162.51,24.87,23982
Jauan Jennings,157,WR,MIN,WR58,10,110,243,158.49,20.25,19590
Denzel Boston,158,WR,CLE,WR59,10,128,272,161.96,26.82,27339
Hunter Henry,159,TE,NE,TE19,10,115,209,165.40,18.36,15561
Omar Cooper Jr.,160,WR,NYJ,WR60,10,131,271,163.40,24.51,28127
Oronde Gadsden II,161,TE,LAC,TE20,10,113,228,165.96,27.60,25997
Keaton Mitchell,162,RB,LAC,RB51,10,134,254,166.77,22.09,25360
Adonai Mitchell,163,WR,NYJ,WR61,10,143,278,171.23,19.82,24357
Michael Penix Jr.,164,QB,ATL,QB32,10,40,268,137.25,34.99,22973
Jonah Coleman,165,RB,DEN,RB52,10,138,282,165.51,22.32,27320
Tre Tucker,166,WR,LV,WR62,10,123,251,173.89,20.76,25337
Jalen McMillan,167,WR,TB,WR63,10,144,269,170.69,20.94,23179
Travis Hunter,168,WR,JAC,WR64,10,102,255,171.06,27.20,26034
Tank Bigsby,169,RB,PHI,RB53,10,146,220,175.63,16.71,22908
Brian Robinson Jr.,170,RB,ATL,RB54,10,149,295,173.95,19.60,20094
Braelon Allen,171,RB,NYJ,RB55,10,132,290,172.38,21.63,24346
Dalton Schultz,172,TE,HOU,TE21,10,126,237,177.33,17.83,17349
Tre' Harris,173,WR,LAC,WR65,10,146,254,178.58,19.25,26215
T.J. Hockenson,174,TE,MIN,TE22,10,148,223,184.46,12.76,18290
Troy Franklin,175,WR,DEN,WR66,11,137,270,184.33,25.03,23092
Ryan Flournoy,176,WR,DAL,WR67,11,157,297,184.74,21.11,26398
Stefon Diggs,177,WR,FA,WR68,11,89,278,163.88,35.74,13981
Jaylin Noel,178,WR,HOU,WR69,11,145,258,188.15,21.60,27122
Kayshon Boutte,179,WR,NE,WR70,11,158,242,186.80,17.06,22989
James Conner,180,RB,ARI,RB56,11,103,319,185.24,35.91,16447
Calvin Ridley,181,WR,TEN,WR71,11,147,281,193.17,22.63,17258
Isaac TeSlaa,182,WR,DET,WR72,11,169,260,192.50,17.73,27446
Emanuel Wilson,183,RB,SEA,RB57,11,153,321,192.66,29.13,25885
Kenyon Sadiq,184,TE,NYJ,TE23,11,148,350,196.63,26.36,26055
AJ Barner,185,TE,SEA,TE24,11,152,228,197.28,15.87,26335
Ray Davis,186,RB,BUF,RB58,11,153,262,194.68,21.81,26191
Shedeur Sanders,187,QB,CLE,QB33,11,38,277,158.74,38.26,25968
Darnell Mooney,188,WR,NYG,WR73,11,158,260,195.96,17.42,19810
Jalen Nailor,189,WR,LV,WR74,11,123,275,194.57,34.24,24177
Pat Bryant,190,WR,DEN,WR75,11,170,281,199.09,19.07,27211
Dontayvion Wicks,191,WR,PHI,WR76,11,157,257,199.57,16.93,24354
Gunnar Helm,192,TE,TEN,TE25,11,166,255,201.80,18.45,27109
Malik Washington,193,WR,MIA,WR77,11,124,265,201.90,28.97,26314
Kimani Vidal,194,RB,LAC,RB59,11,162,291,192.26,23.57,26355
Deebo Samuel Sr.,195,WR,FA,WR78,11,136,269,182.41,28.48,18244
Antonio Williams,196,WR,WAS,WR79,11,133,285,187.30,31.68,25418
Emmett Johnson,197,RB,KC,RB60,11,154,283,190.48,27.78,28107
Sean Tucker,198,RB,TB,RB61,11,152,324,200.94,28.27,23679
Mike Washington Jr.,199,RB,LV,RB62,11,152,289,193.97,25.51,28108
Cooper Kupp,200,WR,SEA,WR80,11,167,265,209.29,20.98,16433
Tank Dell,201,WR,HOU,WR81,11,170,249,207.87,19.20,25361
Nicholas Singleton,202,RB,TEN,RB63,11,147,284,202.25,29.51,24343
Deshaun Watson,203,QB,CLE,QB34,11,34,278,152.57,41.96,16398
Chimere Dike,204,WR,TEN,WR82,11,149,325,207.43,33.11,27315
Rashod Bateman,205,WR,BAL,WR83,11,171,263,213.60,20.62,19794
De'Zhaun Stribling,206,WR,SF,WR84,11,158,346,218.00,36.03,28138
Kaytron Allen,207,RB,WAS,RB64,11,161,287,205.64,30.62,24362
Jaylen Wright,208,RB,MIA,RB65,11,162,325,211.75,22.12,25987
Cade Otton,209,TE,TB,TE26,11,175,289,220.89,16.88,23181
Pat Freiermuth,210,TE,PIT,TE27,11,161,279,219.78,17.29,20163
Germie Bernard,211,WR,PIT,WR85,11,172,284,211.12,26.50,26039
David Njoku,212,TE,LAC,TE28,11,181,303,222.57,17.68,16399
Jack Bech,213,WR,LV,WR86,11,169,308,221.47,24.27,27224
Brandon Aiyuk,214,WR,SF,WR87,11,144,296,198.53,34.84,19252
Zachariah Branch,215,WR,ATL,WR88,11,157,304,217.77,26.30,25419
Ollie Gordon II,216,RB,MIA,RB66,12,176,327,222.13,19.58,25984
Elic Ayomanor,217,WR,TEN,WR89,12,160,298,220.63,31.75,27059
Terrance Ferguson,218,TE,LAR,TE29,12,190,345,224.76,23.28,23091
Ted Hurst III,219,WR,TB,WR90,12,178,342,231.23,31.21,28130
Kirk Cousins,220,QB,LV,QB35,12,83,282,168.87,31.15,11177
MarShawn Lloyd,221,RB,GB,RB67,12,157,322,224.05,34.40,23118
Colby Parkinson,222,TE,LAR,TE30,12,187,273,229.99,15.67,19372
Keon Coleman,223,WR,BUF,WR91,12,177,274,225.42,23.62,26019
Evan Engram,224,TE,DEN,TE31,12,177,262,231.11,16.61,16411
Justice Hill,225,RB,BAL,RB68,12,154,292,219.51,31.34,18256
Christian Kirk,226,WR,SF,WR92,12,176,288,227.60,20.68,17268
Elijah Sarratt,227,WR,BAL,WR93,12,174,286,227.06,22.34,27463
Ty Johnson,228,RB,BUF,RB69,12,166,327,229.05,25.29,18406
Chris Bell,229,WR,MIA,WR94,12,160,276,217.03,26.02,26038
Tory Horton,230,WR,SEA,WR95,12,199,327,236.84,22.03,26022
Eli Stowers,231,TE,PHI,TE32,12,154,319,238.40,27.36,23144
Tyreek Hill,232,WR,FA,WR96,12,128,300,211.98,42.82,15802
Jaydon Blue,233,RB,DAL,RB70,12,168,333,232.31,29.24,24344
Marvin Mims Jr.,234,WR,DEN,WR97,12,189,349,231.61,27.47,23080
DJ Giddens,235,RB,IND,RB71,12,155,328,236.59,24.59,27097
Malachi Fields,236,WR,NYG,WR98,12,157,308,228.58,28.73,27994
Isaiah Davis,237,RB,NYJ,RB72,12,189,293,231.79,21.79,25977
Greg Dulcich,238,TE,MIA,TE33,12,142,274,202.36,35.03,23153
Mason Taylor,239,TE,NYJ,TE34,12,189,309,241.11,25.33,26005
Darius Slayton,240,WR,NYG,WR99,12,179,343,238.12,29.87,18706
Chris Brooks,241,RB,GB,RB73,12,162,301,236.63,26.79,25823
Chris Brazzell II,242,WR,CAR,WR100,12,171,287,233.59,23.66,28047
Devin Neal,243,RB,NO,RB74,12,168,318,235.81,30.63,23682
Xavier Legette,244,WR,CAR,WR101,12,180,295,234.42,27.04,26136
Theo Johnson,245,TE,NYG,TE35,12,184,318,243.92,24.44,23104
Trey Benson,246,RB,ARI,RB75,12,131,314,231.55,39.58,25388
Demond Claiborne,247,RB,MIN,RB76,12,164,317,232.70,29.66,28084
Samaje Perine,248,RB,CIN,RB77,12,159,345,242.64,34.55,16423
Jordan James,249,RB,SF,RB78,12,156,339,242.32,31.25,27310
Tyquan Thornton,250,WR,KC,WR102,12,171,328,244.08,25.05,22913
LeQuint Allen Jr.,251,RB,JAC,RB79,12,185,303,238.66,24.83,27285
George Holani,252,RB,SEA,RB80,12,166,349,242.67,33.75,22915
Devaughn Vele,253,WR,NO,WR103,12,201,328,243.10,20.72,26409
Kaleb Johnson,254,RB,PIT,RB81,12,159,332,239.88,34.58,27165
Malik Davis,255,RB,DAL,RB82,12,172,335,245.51,27.05,24205
Kyle Williams,256,WR,NE,WR104,12,187,344,241.17,33.70,27487
Mack Hollins,257,WR,NE,WR105,12,181,333,245.38,35.72,16489
Oscar Delp,258,TE,NO,TE36,12,210,330,267.76,28.44,25430
Keenan Allen,259,WR,LAC,WR106,12,185,272,241.43,21.13,11616
Brashard Smith,260,RB,KC,RB83,12,204,291,246.46,21.93,27259
Hollywood Brown,261,WR,PHI,WR107,12,218,320,254.38,18.07,18226
Jerome Ford,262,RB,WAS,RB84,12,178,299,252.17,26.24,22921
Kendre Miller,263,RB,NO,RB85,12,166,318,253.95,33.41,24360
Mike Gesicki,264,TE,CIN,TE37,12,206,290,238.63,18.83,17272
Emari Demercado,265,RB,KC,RB86,12,172,292,258.18,26.22,25654
Kaelon Black,266,RB,SF,RB87,12,179,306,251.06,30.30,28401
Devin Singletary,267,RB,NYG,RB88,12,214,320,261.42,17.49,18280
Isaiah Bond,268,WR,CLE,WR108,13,210,341,261.77,26.94,24371
Najee Harris,269,RB,LAC,RB89,13,182,291,252.54,25.94,19302
Skyler Bell,270,WR,BUF,WR109,13,191,331,253.00,28.55,28126
Seth McGowan,271,RB,IND,RB90,13,202,338,255.38,27.15,23079
Jaleel McLaughlin,272,RB,DEN,RB91,13,187,299,255.91,24.27,25876
Tahj Brooks,273,RB,CIN,RB92,13,179,324,264.75,24.45,26212
Trevor Etienne,274,RB,CAR,RB93,13,218,321,272.15,15.56,25393
Isaac Guerendo,275,RB,SF,RB94,13,192,338,262.93,28.67,26392
Ja'Kobi Lane,276,WR,BAL,WR110,13,177,319,256.30,23.94,27337
Adam Randall,277,RB,BAL,RB95,13,202,317,262.16,22.09,24367
Andrei Iosivas,278,WR,CIN,WR111,13,180,305,240.33,28.30,25335
Jake Tonges,279,TE,SF,TE38,13,210,314,254.74,19.31,24778
Jarquez Hunter,280,RB,LAR,RB96,13,218,300,272.93,14.74,24335
Audric Estime,281,RB,NO,RB97,13,220,316,272.76,19.49,23054
Joe Mixon,282,RB,FA,RB98,13,159,294,262.40,31.51,16420
Darnell Washington,283,TE,PIT,TE39,13,211,330,259.78,24.79,22967
Cedric Tillman,284,WR,CLE,WR112,13,218,342,269.27,27.44,25287
Will Shipley,285,RB,PHI,RB99,13,246,306,278.76,13.07,22930
Konata Mumpfield,286,WR,LAR,WR113,13,210,342,260.80,31.64,27449
Luke McCaffrey,287,WR,WAS,WR114,13,195,330,270.44,31.44,26328
Jalen Royals,288,WR,KC,WR115,13,220,335,272.51,29.62,27076
Tez Johnson,289,WR,TB,WR116,13,194,323,271.44,27.09,27147
Kareem Hunt,290,RB,FA,RB100,13,240,352,281.68,19.37,16425
J.J. McCarthy,291,QB,MIN,QB36,13,70,284,160.87,53.70,23018
Calvin Austin III,292,WR,NYG,WR117,13,219,342,270.97,36.40,23739
Joshua Palmer,293,WR,BUF,WR118,13,181,336,262.10,43.83,22845
Caleb Douglas,294,WR,MIA,WR119,13,196,331,266.17,38.68,28135
Max Klare,295,TE,LAR,TE40,13,242,309,271.87,18.31,27993
Olamide Zaccheaus,296,WR,ATL,WR120,13,210,342,269.30,30.12,18864
Jahan Dotson,297,WR,ATL,WR121,13,186,326,260.26,35.18,23101
Jalen Tolbert,298,WR,MIA,WR122,13,205,329,265.32,34.55,23770
DeMario Douglas,299,WR,NE,WR123,13,183,353,276.17,38.73,25304
Michael Mayer,300,TE,LV,TE41,13,240,328,270.89,24.40,23056
Tyler Higbee,301,TE,LAR,TE42,13,215,323,276.52,29.18,15623
Elijah Arroyo,302,TE,SEA,TE43,13,246,317,281.03,19.30,23004
Noah Gray,303,TE,KC,TE44,13,231,325,282.67,22.75,19539
Bam Knight,304,RB,ARI,RB101,13,218,334,271.88,29.06,24901
Ja'Tavion Sanders,305,TE,CAR,TE45,14,233,323,275.44,21.53,24334
Dont'e Thornton Jr.,306,WR,LV,WR124,14,234,336,283.22,33.47,27288
Cole Kmet,307,TE,CHI,TE46,14,228,329,283.38,24.57,19229
Eli Heidenreich,308,RB,PIT,RB102,14,211,337,271.32,35.49,28297
Kendrick Bourne,309,WR,ARI,WR125,14,202,374,267.75,49.40,17066
Bryce Lance,310,WR,NO,WR126,14,204,328,270.45,29.00,28129
Brenen Thompson,311,WR,LAC,WR127,14,222,352,281.52,34.26,28133
Dawson Knox,312,TE,BUF,TE47,14,225,336,286.96,27.48,18631
Xavier Hutchinson,313,WR,HOU,WR128,14,234,341,285.09,28.14,25332
Mac Jones,314,QB,SF,QB37,14,118,287,172.13,50.63,20156
Treylon Burks,315,WR,WAS,WR129,14,208,334,278.74,36.23,22905
Jaylin Lane,316,WR,WAS,WR130,14,254,344,297.29,29.71,27454
J'Mari Taylor,317,RB,JAC,RB103,14,266,323,289.50,17.15,28109
Tutu Atwell,318,WR,MIA,WR131,14,216,354,288.17,42.15,20126
John Metchie III,319,WR,CAR,WR132,14,245,348,293.05,33.98,22895
Nick Chubb,320,RB,FA,RB104,14,200,322,288.00,28.09,17246
Michael Carter,321,RB,TEN,RB105,14,269,348,298.10,25.60,22728
Raheim Sanders,322,RB,CLE,RB106,14,242,344,289.29,28.80,24351
Jawhar Jordan,323,RB,HOU,RB107,14,229,338,290.06,28.42,26329
Kalif Raymond,324,WR,CHI,WR133,14,203,337,278.79,40.85,16081
Justin Joly,325,TE,DEN,TE48,14,246,337,299.21,23.82,28079
Nick Westbrook-Ikhine,326,WR,IND,WR134,14,212,352,285.73,47.86,19747
Noah Fant,327,TE,NO,TE49,14,250,350,303.15,27.93,17527
Savion Williams,328,WR,GB,WR135,14,256,372,299.67,30.19,27144
Carson Beck,329,QB,ARI,QB38,14,39,216,158.80,61.58,22953
Eli Raridon,330,TE,NE,TE50,14,250,375,301.56,31.42,28154
KaVontae Turpin,331,WR,DAL,WR136,14,227,362,274.92,40.57,18520
Justin Fields,332,QB,KC,QB39,14,177,296,200.67,42.70,19781
Kevin Coleman Jr.,333,WR,MIA,WR137,14,212,351,290.00,40.48,28067
Erick All Jr.,334,TE,CIN,TE51,14,240,325,277.82,29.75,23837
Ty Simpson,335,QB,LAR,QB40,14,182,245,195.40,24.82,25368
Anthony Richardson Sr.,336,QB,IND,QB41,14,176,292,200.80,45.65,24347
Joe Milton III,337,QB,DAL,QB42,14,180,298,204.60,46.71,25967
Zavion Thomas,338,WR,CHI,WR138,14,234,370,283.50,45.24,28132
Kyle Juszczyk,339,RB,SF,RB108,14,206,314,256.71,43.47,11798
John Bates,340,TE,WAS,TE52,14,240,359,279.00,38.99,22833
Tommy Tremble,341,TE,CAR,TE53,14,250,350,301.42,28.56,22795
Devontez Walker,342,WR,BAL,WR139,14,220,379,270.29,48.00,26011
Cyrus Allen,343,WR,KC,WR140,14,243,367,296.70,38.08,28424
Jordan Whittington,344,WR,LAR,WR141,14,235,371,303.00,42.50,23135
Dyami Brown,345,WR,WAS,WR142,14,262,382,294.22,37.32,20113
Phil Mafah,346,RB,DAL,RB109,14,271,338,292.78,22.77,22928
Dameon Pierce,347,RB,PHI,RB110,14,280,341,303.30,20.14,22947
Tommy Myers,348,TE,FA,TE54,14,227,355,284.71,45.56,25167
Luke Musgrave,349,TE,GB,TE55,14,293,339,316.15,11.34,25282
Austin Ekeler,350,RB,FA,RB111,14,246,335,302.22,29.40,16483
Jeremy McNichols,351,RB,WAS,RB112,14,214,327,270.20,46.43,16445
Greg Dortch,352,WR,DET,WR143,14,242,351,298.29,37.16,18585
Ben Sinnott,353,TE,WAS,TE56,14,289,346,319.00,17.75,26310
Terrell Jennings,354,RB,NE,RB113,14,278,341,302.71,23.45,26964
Daniel Bellinger,355,TE,TEN,TE57,14,274,345,313.89,22.64,24238
Darren Waller,356,TE,FA,TE58,14,250,344,303.29,26.71,14104
Deion Burks,357,WR,IND,WR144,14,269,381,317.89,31.31,27093
Ashton Dulin,358,WR,IND,WR145,14,266,301,285.40,12.18,18656
Rasheen Ali,359,RB,BAL,RB114,15,247,299,270.50,19.62,25983
Jam Miller,360,RB,NE,RB115,15,271,322,308.43,17.74,27326
