name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jameson Williams,72,WR,DET,WR26,7,53,139,74.88,12.36,23677
Bucky Irving,73,RB,TB,RB19,7,37,99,76.06,7.65,25981
Parker Washington,74,WR,JAC,WR27,7,36,157,76.76,14.14,23106
Cam Ward,75,QB,TEN,QB25,7,56,126,73.79,11.03,24755
Christian Watson,76,WR,GB,WR28,7,45,123,77.62,12.21,23886
Cam Skattebo,77,RB,NYG,RB20,7,42,117,77.98,9.85,27166
David Montgomery,78,RB,HOU,RB21,7,49,130,79.58,9.18,18239
Quinshon Judkins,79,RB,CLE,RB22,7,49,103,80.88,9.31,25391
Mike Evans,80,WR,SF,WR29,7,45,146,81.31,14.17,12119
Rome Odunze,81,WR,CHI,WR30,7,57,124,82.03,10.10,25411
Jadarian Price,82,RB,SEA,RB23,7,54,145,86.85,10.69,27329
Marvin Harrison Jr.,83,WR,ARI,WR31,7,57,137,87.54,13.88,23064
Bhayshul Tuten,84,RB,JAC,RB24,7,58,119,87.60,10.74,27297
Carnell Tate,85,WR,TEN,WR32,7,51,146,87.71,16.71,26009
Bryce Young,86,QB,CAR,QB26,7,56,132,76.78,10.36,22900
Rhamondre Stevenson,87,RB,NE,RB25,7,58,119,89.05,9.55,22726
Jaylen Warren,88,RB,PIT,RB26,8,49,119,93.62,8.97,24209
Chris Godwin Jr.,89,WR,TB,WR33,8,63,138,93.75,13.95,16406
Harold Fannin Jr.,90,TE,CLE,TE5,8,39,195,96.04,15.17,27050
DK Metcalf,91,WR,PIT,WR34,8,61,144,96.27,12.70,18219
Kyle Pitts Sr.,92,TE,ATL,TE6,8,69,142,96.55,11.40,20164
TreVeyon Henderson,93,RB,NE,RB27,8,40,179,95.10,12.28,23065
Jacoby Brissett,94,QB,ARI,QB27,8,30,127,84.05,13.11,15642
Michael Pittman Jr.,95,WR,PIT,WR35,8,63,174,99.81,14.92,19278
Tucker Kraft,96,TE,GB,TE7,8,47,125,100.15,13.79,25298
Brian Thomas Jr.,97,WR,JAC,WR36,8,69,169,101.37,13.64,23000
Tony Pollard,98,RB,TEN,RB28,8,74,132,102.41,10.62,18705
Sam LaPorta,99,TE,DET,TE8,8,72,148,102.55,12.16,22978
Rico Dowdle,100,RB,PIT,RB29,8,80,132,102.63,10.22,19647
Aaron Rodgers,101,QB,PIT,QB28,8,56,173,89.72,18.30,9001
Josh Downs,102,WR,IND,WR37,8,69,149,105.37,13.61,24706
Michael Wilson,103,WR,ARI,WR38,8,52,156,105.71,15.16,25333
Courtland Sutton,104,WR,DEN,WR39,8,69,137,104.45,12.90,17253
Wan'Dale Robinson,105,WR,TEN,WR40,8,59,149,107.96,13.93,22985
Jonathon Brooks,106,RB,CAR,RB30,8,71,216,108.09,19.84,26148
Stefon Diggs,107,WR,WAS,WR41,8,69,204,106.86,19.04,13981
Quentin Johnston,108,WR,LAC,WR42,8,72,157,109.07,14.12,23123
RJ Harvey,109,RB,DEN,RB31,8,63,157,112.08,14.16,27142
Kenny Gainwell,110,RB,TB,RB32,8,81,154,112.98,12.08,23310
George Kittle,111,TE,SF,TE9,8,47,197,113.22,13.75,16499
Chuba Hubbard,112,RB,CAR,RB33,8,67,149,113.89,13.67,19792
Geno Smith,113,QB,NYJ,QB29,8,66,175,96.05,17.29,11687
Alec Pierce,114,WR,IND,WR43,8,62,180,114.70,16.79,23791
Travis Kelce,115,TE,KC,TE10,8,78,152,115.84,13.73,11594
Jayden Reed,116,WR,GB,WR44,8,75,167,116.79,14.35,23020
J.K. Dobbins,117,RB,DEN,RB34,8,81,145,117.69,13.96,19245
Jordan Addison,118,WR,MIN,WR45,9,84,167,121.19,13.49,23107
MarShawn Lloyd,119,RB,GB,RB35,9,75,257,119.28,28.15,23118
Blake Corum,120,RB,LAR,RB36,9,96,159,122.54,12.89,23013
KC Concepcion Jr.,121,WR,CLE,WR46,9,89,191,124.00,16.26,27331
Jordan Mason,122,RB,MIN,RB37,9,81,163,125.41,15.14,22969
Dalton Kincaid,123,TE,BUF,TE11,9,93,174,125.71,13.26,25247
Rachaad White,124,RB,WAS,RB38,9,87,163,125.80,13.31,23891
Jakobi Meyers,125,WR,JAC,WR47,9,90,178,126.32,14.97,18598
Makai Lemon,126,WR,PHI,WR48,9,91,241,127.21,19.03,25420
Jacory Croskey-Merritt,127,RB,WAS,RB39,9,88,156,129.77,12.27,27316
Dallas Goedert,128,TE,PHI,TE12,9,93,197,129.99,14.42,17270
Kyle Monangai,129,RB,CHI,RB40,9,96,184,131.50,11.71,27131
De'Zhaun Stribling,130,WR,SF,WR49,9,82,210,130.11,21.69,28138
Aaron Jones Sr.,131,RB,MIN,RB41,9,85,163,131.79,13.97,16673
Isaiah Likely,132,TE,NYG,TE13,9,93,228,133.28,22.30,23781
Matthew Golden,133,WR,GB,WR50,9,100,193,134.07,15.99,26024
Jake Ferguson,134,TE,DAL,TE14,9,93,209,135.31,17.36,22718
Jalen Coker,135,WR,CAR,WR51,9,101,182,136.15,13.09,26403
Romeo Doubs,136,WR,NE,WR52,9,94,194,136.17,12.39,23794
Juwan Johnson,137,TE,NO,TE15,9,97,209,137.98,16.79,19562
Khalil Shakir,138,WR,BUF,WR53,9,102,196,136.98,12.62,23748
Xavier Worthy,139,WR,KC,WR54,9,96,201,139.90,13.41,23019
Woody Marks,140,RB,HOU,RB42,9,111,187,143.60,11.95,27520
Tyler Allgeier,141,RB,ARI,RB43,9,99,187,144.03,12.68,24172
Mark Andrews,142,TE,BAL,TE16,9,106,228,144.98,20.17,17269
Chris Rodriguez Jr.,143,RB,JAC,RB44,9,105,216,146.35,13.55,22986
Tyjae Spears,144,RB,TEN,RB45,9,103,205,148.16,15.71,25323
Deebo Samuel Sr.,145,WR,SF,WR55,9,101,234,147.41,20.25,18244
Rashid Shaheed,146,WR,SEA,WR56,9,122,198,151.83,13.34,24687
Fernando Mendoza,147,QB,LV,QB30,9,76,192,128.74,30.23,28013
Jonah Coleman,148,RB,DEN,RB46,10,114,235,155.62,16.47,27320
Dylan Sampson,149,RB,CLE,RB47,10,103,213,156.66,14.69,27102
Jordyn Tyson,150,WR,NO,WR57,10,101,242,151.51,23.07,26035
Denzel Boston,151,WR,CLE,WR58,10,112,221,156.42,16.56,27339
Josh Jacobs,152,RB,GB,RB48,10,47,318,149.84,38.42,18269
Mike Washington Jr.,153,RB,LV,RB49,10,108,317,156.61,19.81,28108
Keaton Mitchell,154,RB,LAC,RB50,10,116,280,156.55,20.25,25360
Tre Tucker,155,WR,LV,WR59,10,111,260,159.18,20.93,25337
Brenton Strange,156,TE,JAC,TE17,10,125,215,162.28,16.55,25345
Dalton Schultz,157,TE,HOU,TE18,10,115,215,162.67,19.15,17349
Chig Okonkwo,158,TE,WAS,TE19,10,121,235,167.67,18.64,23982
Hunter Henry,159,TE,NE,TE20,10,125,228,170.19,17.17,15561
Tank Bigsby,160,RB,PHI,RB51,10,143,238,169.30,14.66,22908
Zach Charbonnet,161,RB,SEA,RB52,10,104,275,163.68,19.38,23152
Alvin Kamara,162,RB,NO,RB53,10,73,284,167.28,22.32,16421
Kayshon Boutte,163,WR,HOU,WR60,10,124,248,168.98,17.51,22989
Adonai Mitchell,164,WR,NYJ,WR61,10,137,241,170.43,16.79,24357
Jalen McMillan,165,WR,TB,WR62,10,139,265,173.01,17.58,23179
Brian Robinson Jr.,166,RB,ATL,RB54,10,130,225,174.39,14.99,20094
Emmett Johnson,167,RB,KC,RB55,10,136,321,175.94,24.00,28107
Dontayvion Wicks,168,WR,PHI,WR63,10,112,256,174.94,22.61,24354
Braelon Allen,169,RB,NYJ,RB56,10,132,249,175.60,18.83,24346
Michael Penix Jr.,170,QB,ATL,QB31,10,83,240,142.81,26.82,22973
Jerry Jeudy,171,WR,CLE,WR64,10,132,253,173.34,17.94,19201
Tua Tagovailoa,172,QB,ATL,QB32,10,70,268,145.42,29.31,19198
Tyrone Tracy Jr.,173,RB,NYG,RB57,10,97,300,177.70,30.39,22980
Jalen Nailor,174,WR,LV,WR65,10,134,250,180.45,20.08,24177
T.J. Hockenson,175,TE,MIN,TE21,10,106,262,182.87,20.82,18290
Jauan Jennings,176,WR,MIN,WR66,10,124,274,178.30,19.88,19590
Tre' Harris,177,WR,LAC,WR67,10,138,270,179.73,19.17,26215
Keenan Allen,178,WR,IND,WR68,10,101,351,178.36,35.66,11616
Ray Davis,179,RB,BUF,RB58,10,139,235,183.63,19.22,26191
Ryan Flournoy,180,WR,DAL,WR69,10,147,298,182.01,18.16,26398
Omar Cooper Jr.,181,WR,NYJ,WR70,10,135,269,182.41,21.49,28127
Malik Washington,182,WR,MIA,WR71,10,117,263,183.60,22.34,26314
Pat Bryant,183,WR,DEN,WR72,10,126,265,182.72,18.37,27211
Kirk Cousins,184,QB,LV,QB33,10,82,260,153.80,33.01,11177
AJ Barner,185,TE,SEA,TE22,10,134,245,193.04,18.53,26335
Terrance Ferguson,186,TE,LAR,TE23,11,126,270,193.05,27.24,23091
Deshaun Watson,187,QB,CLE,QB34,11,60,273,156.95,31.96,16398
Ja'Kobi Lane,188,WR,BAL,WR73,11,117,295,194.55,28.67,27337
Kimani Vidal,189,RB,LAC,RB59,11,146,295,196.73,24.53,26355
Calvin Ridley,190,WR,TEN,WR74,11,147,277,197.48,21.16,17258
Chris Bell,191,WR,MIA,WR75,11,117,260,197.69,26.64,26038
Jaylin Noel,192,WR,HOU,WR76,11,151,265,193.90,15.41,27122
Kenyon Sadiq,193,TE,NYJ,TE24,11,147,332,204.88,21.92,26055
Sean Tucker,194,RB,TB,RB60,11,152,273,202.33,22.78,23679
Kaelon Black,195,RB,SF,RB61,11,136,337,202.14,33.99,28401
Malachi Fields,196,WR,NYG,WR77,11,140,306,198.92,24.54,27994
Travis Hunter,197,WR,JAC,WR78,11,144,287,196.96,25.05,26034
Malik Davis,198,RB,DAL,RB62,11,154,326,206.80,32.14,24205
Gunnar Helm,199,TE,TEN,TE25,11,157,268,210.16,17.57,27109
Shedeur Sanders,200,QB,CLE,QB35,11,93,269,172.09,21.65,25968
Pat Freiermuth,201,TE,PIT,TE26,11,153,300,212.10,21.16,20163
Nicholas Singleton,202,RB,TEN,RB63,11,152,322,206.51,26.18,24343
Cooper Kupp,203,WR,SEA,WR79,11,129,264,207.18,19.67,16433
Rashod Bateman,204,WR,BAL,WR80,11,170,282,207.62,18.66,19794
Cade Otton,205,TE,TB,TE27,11,164,275,214.24,18.58,23181
Isaac TeSlaa,206,WR,DET,WR81,11,171,280,207.12,17.37,27446
Justice Hill,207,RB,BAL,RB64,11,143,280,206.12,29.16,18256
Oronde Gadsden II,208,TE,LAC,TE28,11,136,309,212.82,25.47,25997
Darnell Mooney,209,WR,NYG,WR82,11,167,277,210.47,18.57,19810
Zachariah Branch,210,WR,ATL,WR83,11,151,281,209.82,21.98,25419
Kaytron Allen,211,RB,WAS,RB65,11,154,323,213.96,24.80,24362
Devaughn Vele,212,WR,NO,WR84,11,139,272,211.49,28.97,26409
Caleb Douglas,213,WR,MIA,WR85,11,137,290,197.89,29.76,28135
George Holani,214,RB,SEA,RB66,11,130,339,212.09,30.44,22915
Najee Harris,215,RB,NYG,RB67,11,118,291,210.00,32.50,19302
Germie Bernard,216,WR,PIT,WR86,11,160,290,211.62,21.11,26039
Greg Dulcich,217,TE,MIA,TE29,11,133,262,204.94,27.19,23153
Isiah Pacheco,218,RB,DET,RB68,11,88,327,208.43,38.08,24333
Jaylen Wright,219,RB,MIA,RB69,11,157,287,216.99,20.04,25987
Troy Franklin,220,WR,DEN,WR87,11,158,310,212.97,25.02,23092
Evan Engram,221,TE,DEN,TE30,11,163,307,228.10,19.89,16411
Kaleb Johnson,222,RB,GB,RB70,11,75,347,220.70,34.12,27165
James Conner,223,RB,ARI,RB71,11,91,289,215.94,30.25,16447
Ted Hurst III,224,WR,TB,WR88,11,158,335,218.60,26.28,28130
Antonio Williams,225,WR,WAS,WR89,11,146,304,216.23,26.10,25418
Samaje Perine,226,RB,CIN,RB72,11,133,342,223.96,32.43,16423
Emanuel Wilson,227,RB,SEA,RB73,11,154,323,224.49,28.65,25885
Keon Coleman,228,WR,BUF,WR90,11,158,301,226.86,20.46,26019
David Njoku,229,TE,LAC,TE31,11,161,350,231.45,24.70,16399
Jack Bech,230,WR,LV,WR91,11,160,331,221.69,21.13,27224
Chris Brooks,231,RB,GB,RB74,11,140,299,227.91,30.00,25823
Ollie Gordon II,232,RB,MIA,RB75,11,159,314,234.35,24.42,25984
Cyrus Allen,233,WR,KC,WR92,11,123,362,212.00,38.66,28424
Demond Claiborne,234,RB,MIN,RB76,11,138,343,231.00,26.12,28084
Colby Parkinson,235,TE,LAR,TE32,12,193,312,238.74,16.66,19372
Tank Dell,236,WR,HOU,WR93,12,169,288,219.45,27.61,25361
Isaiah Davis,237,RB,NYJ,RB77,12,166,289,238.99,18.77,25977
Tyquan Thornton,238,WR,KC,WR94,12,171,285,237.37,20.30,22913
Ty Johnson,239,RB,BUF,RB78,12,163,322,238.40,23.53,18406
LeQuint Allen Jr.,240,RB,JAC,RB79,12,154,287,239.45,21.56,27285
Seth McGowan,241,RB,IND,RB80,12,143,345,237.49,33.54,23079
Xavier Legette,242,WR,CAR,WR95,12,188,295,236.89,20.28,26136
Elic Ayomanor,243,WR,TEN,WR96,12,182,302,233.94,23.16,27059
Jordan James,244,RB,SF,RB81,12,163,334,241.90,26.86,27310
Tory Horton,245,WR,SEA,WR97,12,194,282,239.83,15.63,26022
Chimere Dike,246,WR,TEN,WR98,12,170,349,234.90,29.62,27315
Mason Taylor,247,TE,NYJ,TE33,12,194,298,245.78,19.19,26005
Kendre Miller,248,RB,NO,RB82,12,166,299,247.21,26.31,24360
Marvin Mims Jr.,249,WR,DEN,WR99,12,199,305,243.20,19.72,23080
Brashard Smith,250,RB,KC,RB83,12,166,337,251.10,22.44,27259
Elijah Sarratt,251,WR,BAL,WR100,12,193,336,246.46,23.35,27463
Kyle Williams,252,WR,NE,WR101,12,193,307,245.68,21.38,27487
Theo Johnson,253,TE,NYG,TE34,12,192,319,257.97,24.22,23104
Devin Singletary,254,RB,NYG,RB84,12,156,298,257.94,20.72,18280
DJ Giddens,255,RB,IND,RB85,12,200,300,255.28,19.14,27097
Christian Kirk,256,WR,SF,WR102,12,180,340,253.29,29.34,17268
Hollywood Brown,257,WR,PHI,WR103,12,207,324,259.93,16.36,18226
Darius Slayton,258,WR,IND,WR104,12,172,334,252.08,25.74,18706
Andrei Iosivas,259,WR,CIN,WR105,12,171,319,249.21,27.04,25335
Mack Hollins,260,WR,NE,WR106,12,199,341,257.65,22.28,16489
Eli Stowers,261,TE,PHI,TE35,12,199,347,263.81,28.68,23144
Skyler Bell,262,WR,BUF,WR107,12,201,344,260.66,24.20,28126
Mike Gesicki,263,TE,CIN,TE36,12,199,315,245.83,20.96,17272
DeMario Douglas,264,WR,NE,WR108,12,171,348,245.68,35.26,25304
Michael Mayer,265,TE,LV,TE37,12,164,313,241.80,35.26,23056
Adam Randall,266,RB,BAL,RB86,12,202,348,267.10,25.01,24367
Isaiah Bond,267,WR,CLE,WR109,12,204,328,267.00,20.22,24371
Darren Waller,268,TE,CAR,TE38,12,188,312,243.36,26.30,14104
Emari Demercado,269,RB,DAL,RB87,12,193,318,270.25,20.59,25654
Will Shipley,270,RB,PHI,RB88,12,156,321,266.27,20.61,22930
Jahan Dotson,271,WR,ATL,WR110,12,160,324,246.31,34.39,23101
Jaydon Blue,272,RB,PHI,RB89,12,157,347,258.88,36.77,24344
Charlie Kolar,273,TE,LAC,TE39,12,164,326,244.43,33.31,22756
Tahj Brooks,274,RB,CIN,RB90,12,211,347,274.50,17.00,26212
Trevor Etienne,275,RB,CAR,RB91,12,201,344,273.05,17.57,25393
Audric Estime,276,RB,FA,RB92,13,231,322,277.88,15.35,23054
Jake Tonges,277,TE,SF,TE40,13,200,323,269.92,27.46,24778
Darnell Washington,278,TE,PIT,TE41,13,209,331,264.48,26.39,22967
Devin Neal,279,RB,FA,RB93,13,204,326,260.84,27.06,23682
Isaac Guerendo,280,RB,SF,RB94,13,186,343,270.81,22.20,26392
Jaleel McLaughlin,281,RB,CLE,RB95,13,232,349,277.81,21.17,25876
Kareem Hunt,282,RB,FA,RB96,13,168,347,271.97,23.84,16425
Jacob Saylors,283,RB,DET,RB97,13,155,328,261.71,42.40,25693
Xavier Hutchinson,284,WR,HOU,WR111,13,180,342,262.49,33.60,25332
Trey Benson,285,RB,ARI,RB98,13,187,348,269.33,26.17,25388
Elijah Arroyo,286,TE,SEA,TE42,13,209,324,277.51,23.19,23004
Oscar Delp,287,TE,NO,TE43,13,227,337,282.43,28.31,25430
Bryce Lance,288,WR,NO,WR112,13,186,325,260.71,25.60,28129
Jalen Tolbert,289,WR,MIA,WR113,13,191,349,265.00,34.52,23770
Jarquez Hunter,290,RB,MIA,RB99,13,199,348,277.04,24.23,24335
Jerome Ford,291,RB,MIN,RB100,13,208,343,269.72,24.12,22921
Kendrick Bourne,292,WR,ARI,WR114,13,204,369,260.52,30.80,17066
Cole Kmet,293,TE,CHI,TE44,13,227,327,288.14,21.39,19229
Brandon Aiyuk,294,WR,SF,WR115,13,188,357,269.22,34.46,19252
Carson Beck,295,QB,ARI,QB36,13,139,285,184.67,20.29,22953
Olamide Zaccheaus,296,WR,ATL,WR116,13,204,337,278.69,26.62,18864
Dawson Knox,297,TE,BUF,TE45,13,231,344,292.29,23.41,18631
Joshua Palmer,298,WR,BUF,WR117,13,193,337,273.90,30.87,22845
Erick All Jr.,299,TE,CIN,TE46,13,209,375,281.82,28.70,23837
Tyreek Hill,300,WR,FA,WR118,13,193,351,264.79,37.74,15802
Eli Raridon,301,TE,NE,TE47,13,195,341,286.82,29.11,28154
Tez Johnson,302,WR,TB,WR119,13,204,337,286.66,31.02,27147
Roschon Johnson,303,RB,CHI,RB101,13,175,367,275.78,35.65,25322
Tyler Higbee,304,TE,LAR,TE48,13,246,334,296.27,22.78,15623
Bam Knight,305,RB,ARI,RB102,13,171,342,282.07,32.63,24901
Malik Benson,306,WR,LV,WR120,13,193,385,275.55,38.05,26012
Treylon Burks,307,WR,WAS,WR121,13,204,342,282.81,36.78,22905
Jalen Royals,308,WR,KC,WR122,13,253,341,290.23,20.39,27076
Noah Gray,309,TE,KC,TE49,13,241,337,296.94,19.74,19539
Brenen Thompson,310,WR,LAC,WR123,13,227,351,286.42,25.22,28133
Zavion Thomas,311,WR,CHI,WR124,13,204,365,278.33,33.45,28132
Luke McCaffrey,312,WR,WAS,WR125,13,208,337,294.36,28.51,26328
Roman Wilson,313,WR,PIT,WR126,13,188,402,271.30,39.13,28896
Kalif Raymond,314,WR,CHI,WR127,13,207,352,282.63,34.11,16081
Eli Heidenreich,315,RB,PIT,RB103,13,217,344,274.96,27.10,28297
Cedric Tillman,316,WR,NO,WR128,13,212,358,278.54,29.50,25287
Konata Mumpfield,317,WR,LAR,WR129,13,243,341,290.00,29.99,27449
Max Klare,318,TE,LAR,TE50,13,248,343,300.91,24.32,27993
KaVontae Turpin,319,WR,DAL,WR130,13,219,357,278.00,35.61,18520
Odell Beckham Jr.,320,WR,NYG,WR131,13,203,337,278.26,40.28,12127
Ja'Tavion Sanders,321,TE,CAR,TE51,13,220,345,302.00,29.48,24334
Rasheen Ali,322,RB,BAL,RB104,13,229,360,286.10,26.20,25983
Kevin Coleman Jr.,323,WR,MIA,WR132,13,204,346,296.79,38.72,28067
Sione Vaki,324,RB,DET,RB105,13,189,346,285.79,30.62,26309
Kyle Juszczyk,325,RB,SF,RB106,13,211,345,268.19,23.96,11798
Noah Fant,326,TE,NO,TE52,13,247,348,310.69,24.74,17527
Tutu Atwell,327,WR,LAR,WR133,14,248,352,304.73,29.92,20126
Raheim Sanders,328,RB,CLE,RB107,14,184,351,299.31,34.15,24351
Joe Mixon,329,RB,FA,RB108,14,217,338,285.53,24.41,16420
Colbie Young,330,WR,CIN,WR134,14,242,346,298.08,28.59,26037
Demarcus Robinson,331,WR,SF,WR135,14,242,346,308.18,28.07,15665
Jaylin Lane,332,WR,WAS,WR136,14,269,352,316.67,22.58,27454
John Metchie III,333,WR,CAR,WR137,14,239,350,305.09,31.13,22895
Savion Williams,334,WR,GB,WR138,14,253,367,317.95,24.69,27144
Tommy Tremble,335,TE,CAR,TE53,14,257,350,313.83,26.25,22795
Chris Brazzell II,336,WR,CAR,WR139,14,219,327,272.68,28.79,28047
J.J. McCarthy,337,QB,MIN,QB37,14,171,302,209.36,39.24,23018
Mac Jones,338,QB,SF,QB38,14,177,310,210.07,37.24,20156
Jonnu Smith,339,TE,GB,TE54,14,250,354,312.62,27.02,16460
Ben Sinnott,340,TE,WAS,TE55,14,274,353,319.03,16.49,26310
Barion Brown,341,WR,NO,WR140,14,209,353,307.37,44.60,25416
Dylan Laube,342,RB,LV,RB109,14,234,349,295.96,24.11,26194
Michael Carter,343,RB,TEN,RB110,14,263,343,296.73,24.69,22728
Daniel Bellinger,344,TE,TEN,TE56,14,226,339,311.81,27.93,24238
Dont'e Thornton Jr.,345,WR,LV,WR141,14,256,357,304.71,28.35,27288
CJ Daniels,346,WR,LAR,WR142,14,261,351,310.69,23.76,28125
Justin Fields,347,QB,KC,QB39,14,167,304,220.75,37.67,19781
Corey Kiner,348,RB,NE,RB111,14,234,344,298.96,27.81,22997
Jordan Whittington,349,WR,LAR,WR143,14,239,366,316.86,32.41,23135
Ty Simpson,350,QB,LAR,QB40,14,182,251,214.36,23.05,25368
Anthony Richardson Sr.,351,QB,IND,QB41,14,182,300,231.08,37.01,24347
Ameer Abdullah,352,RB,JAC,RB112,14,255,350,292.16,27.57,13924
AJ Dillon,353,RB,CAR,RB113,14,237,371,308.48,32.57,19358
Elijah Higgins,354,TE,ARI,TE57,14,290,365,327.57,18.41,23119
Hunter Luepke,355,RB,DAL,RB114,14,255,382,300.20,33.77,25941
Isaiah Williams,356,WR,NYJ,WR144,14,235,352,291.72,32.49,26379
Austin Hooper,357,TE,ATL,TE58,14,274,359,322.46,22.81,15581
Mitchell Evans,358,TE,CAR,TE59,14,263,373,326.42,23.81,27138
Devontez Walker,359,WR,BAL,WR145,14,237,374,317.36,34.43,26011
Jawhar Jordan,360,RB,HOU,RB115,14,253,344,315.00,23.43,26329
