name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Ladd McConkey,44,WR,LAC,WR18,5,37,56,44.67,6.27,26122
DeVonta Smith,45,WR,PHI,WR19,5,40,55,46.11,5.19,19222
Breece Hall,46,RB,NYJ,RB10,5,30,72,46.78,11.02,22982
Luther Burden III,47,WR,CHI,WR20,5,39,59,47.00,6.70,27016
Tee Higgins,48,WR,CIN,WR21,6,44,60,51.44,5.78,19211
Chase Brown,49,RB,CIN,RB11,6,37,63,51.89,8.71,25324
Jared Goff,50,QB,DET,QB16,6,30,83,52.33,16.48,15501
Jaylen Waddle,51,WR,DEN,WR22,6,46,64,52.89,6.57,19790
Colston Loveland,52,TE,CHI,TE3,6,30,70,53.22,10.88,26006
Rashee Rice,53,WR,KC,WR23,6,37,92,54.11,19.03,23113
Fernando Mendoza,54,QB,LV,QB17,6,32,87,55.89,14.69,28013
Rome Odunze,55,WR,CHI,WR24,6,50,73,58.56,7.10,25411
C.J. Stroud,56,QB,HOU,QB18,6,31,105,59.00,25.25,23071
Makai Lemon,57,WR,PHI,WR25,6,47,76,59.00,9.57,25420
Saquon Barkley,58,RB,PHI,RB12,6,39,68,59.67,8.87,17240
TreVeyon Henderson,59,RB,NE,RB13,6,44,74,60.89,10.44,23065
Tyler Warren,60,TE,IND,TE4,6,54,79,62.11,8.12,26434
Christian McCaffrey,61,RB,SF,RB14,6,40,76,63.78,9.98,16393
Jameson Williams,62,WR,DET,WR26,6,53,78,64.22,8.66,23677
Jordyn Tyson,63,WR,NO,WR27,6,43,95,65.33,16.31,26035
Tucker Kraft,64,TE,GB,TE5,6,55,88,65.89,9.07,25298
Marvin Harrison Jr.,65,WR,ARI,WR28,6,56,82,66.56,9.07,23064
Baker Mayfield,66,QB,TB,QB19,7,54,79,67.67,9.12,17237
Kyren Williams,67,RB,LAR,RB15,7,58,75,68.00,6.58,23059
Cam Ward,68,QB,TEN,QB20,7,38,95,68.11,16.78,24755
Tyler Shough,69,QB,NO,QB21,7,50,87,68.44,13.09,23096
Malik Willis,70,QB,MIA,QB22,7,44,111,68.67,18.73,23499
Kyler Murray,71,QB,MIN,QB23,7,50,103,70.11,19.97,18600
Christian Watson,72,WR,GB,WR29,7,52,86,70.89,11.32,23886
Quinshon Judkins,73,RB,CLE,RB16,7,55,88,71.22,9.45,25391
Kyle Pitts Sr.,74,TE,ATL,TE6,7,63,102,73.00,10.92,20164
Bucky Irving,75,RB,TB,RB17,7,57,91,75.33,11.01,25981
Travis Etienne Jr.,76,RB,NO,RB18,7,65,85,76.22,6.46,19231
Brian Thomas Jr.,77,WR,JAC,WR30,7,59,94,77.56,11.44,23000
Sam LaPorta,78,TE,DET,TE7,7,67,102,77.67,9.53,22978
Harold Fannin Jr.,79,TE,CLE,TE8,7,63,110,78.78,13.24,27050
Sam Darnold,80,QB,SEA,QB24,7,61,92,79.00,9.25,17236
Terry McLaurin,81,WR,WAS,WR31,7,54,104,79.78,14.94,18466
Javonte Williams,82,RB,DAL,RB19,7,62,100,80.44,12.37,22739
Cam Skattebo,83,RB,NYG,RB20,7,66,104,81.67,11.58,27166
Parker Washington,84,WR,JAC,WR32,7,60,107,87.00,13.74,23106
DJ Moore,85,WR,BUF,WR33,7,72,105,87.22,9.44,17265
Jadarian Price,86,RB,SEA,RB21,7,75,105,87.33,9.72,27329
KC Concepcion,87,WR,CLE,WR34,7,58,128,88.44,20.68,27331
Alec Pierce,88,WR,IND,WR35,7,68,125,89.22,18.15,23791
Daniel Jones,89,QB,IND,QB25,7,73,104,90.22,12.16,18232
Bhayshul Tuten,90,RB,JAC,RB22,7,81,101,92.22,6.58,27297
Derrick Henry,91,RB,BAL,RB23,7,70,104,92.33,9.48,15514
DK Metcalf,92,WR,PIT,WR36,8,74,108,93.67,10.21,18219
Bryce Young,93,QB,CAR,QB26,8,69,130,94.00,19.20,22900
Isaiah Likely,94,TE,NYG,TE9,8,82,146,99.33,17.82,23781
Matthew Stafford,95,QB,LAR,QB27,8,78,144,99.44,17.17,9451
Jordan Addison,96,WR,MIN,WR37,8,81,129,101.67,13.14,23107
Kenyon Sadiq,97,TE,NYJ,TE10,8,74,181,102.78,31.28,26055
D'Andre Swift,98,RB,CHI,RB24,8,96,113,103.56,5.85,19210
Eli Stowers,99,TE,PHI,TE11,8,68,159,104.89,27.59,23144
Davante Adams,100,WR,LAR,WR38,8,58,136,109.56,21.33,12123
Michael Wilson,101,WR,ARI,WR39,8,96,139,110.44,14.52,25333
Mike Evans,102,WR,SF,WR40,8,94,120,111.44,8.07,12119
Josh Downs,103,WR,IND,WR41,8,87,145,112.44,16.79,24706
Michael Pittman Jr.,104,WR,PIT,WR42,8,94,129,112.67,10.98,19278
Dalton Kincaid,105,TE,BUF,TE12,8,94,158,113.00,19.06,25247
Quentin Johnston,106,WR,LAC,WR43,8,98,132,113.56,9.88,23123
David Montgomery,107,RB,HOU,RB25,8,93,122,114.00,7.97,18239
Denzel Boston,108,WR,CLE,WR44,8,89,136,114.33,17.65,27339
Wan'Dale Robinson,109,WR,TEN,WR45,8,102,138,114.33,10.18,22985
Courtland Sutton,110,WR,DEN,WR46,8,99,152,118.22,14.51,17253
Matthew Golden,111,WR,GB,WR47,8,96,131,118.89,10.58,26024
Jaylen Warren,112,RB,PIT,RB26,8,102,136,119.11,11.28,24209
Chris Godwin Jr.,113,WR,TB,WR48,8,92,152,119.89,14.89,16406
Josh Jacobs,114,RB,GB,RB27,8,77,166,121.11,33.49,18269
George Kittle,115,TE,SF,TE13,8,89,170,122.00,23.31,16499
Jayden Reed,116,WR,GB,WR49,8,108,143,122.78,11.09,23020
Omar Cooper Jr.,117,WR,NYJ,WR50,8,92,167,123.00,23.14,28127
Blake Corum,118,RB,LAR,RB28,8,101,152,125.44,19.41,23013
Jonathon Brooks,119,RB,CAR,RB29,9,103,172,129.22,22.57,26148
Jake Ferguson,120,TE,DAL,TE14,9,98,157,129.33,15.97,22718
Jalen Coker,121,WR,CAR,WR51,9,115,174,129.78,16.27,26403
Brenton Strange,122,TE,JAC,TE15,9,126,141,131.11,4.63,25345
Jakobi Meyers,123,WR,JAC,WR52,9,112,157,131.78,17.15,18598
Romeo Doubs,124,WR,NE,WR53,9,106,175,132.11,20.32,23794
RJ Harvey,125,RB,DEN,RB30,9,109,153,133.22,16.84,27142
Kyle Monangai,126,RB,CHI,RB31,9,116,163,138.56,14.65,27131
Rhamondre Stevenson,127,RB,NE,RB32,9,115,160,140.33,13.25,22726
Rico Dowdle,128,RB,PIT,RB33,9,115,160,140.78,14.05,19647
Khalil Shakir,129,WR,BUF,WR54,9,128,165,144.44,12.54,23748
Jayden Higgins,130,WR,HOU,WR55,9,91,137,117.75,15.67,27077
Xavier Worthy,131,WR,KC,WR56,9,106,154,117.75,14.48,23019
Mark Andrews,132,TE,BAL,TE16,9,111,236,148.22,34.33,17269
Chuba Hubbard,133,RB,CAR,RB34,9,115,183,148.22,23.72,19792
Antonio Williams,134,WR,WAS,WR57,9,123,217,150.11,27.09,25418
Tre' Harris,135,WR,LAC,WR58,9,129,174,150.11,14.40,26215
Oronde Gadsden II,136,TE,LAC,TE17,9,105,204,150.22,31.21,25997
Zach Charbonnet,137,RB,SEA,RB35,9,99,199,152.33,31.17,23152
Tony Pollard,138,RB,TEN,RB36,9,122,198,153.11,23.71,18705
Chig Okonkwo,139,TE,WAS,TE18,9,103,200,154.67,30.96,23982
Kenny Gainwell,140,RB,TB,RB37,9,127,173,155.89,13.17,23310
Michael Penix Jr.,141,QB,ATL,QB28,9,106,146,129.50,11.87,22973
De'Zhaun Stribling,142,WR,SF,WR59,9,97,185,130.38,26.85,28138
Rachaad White,143,RB,WAS,RB38,9,134,195,159.56,19.37,23891
Travis Kelce,144,TE,KC,TE19,9,118,204,161.67,24.80,11594
Travis Hunter,145,WR,JAC,WR60,9,91,238,162.56,39.10,26034
Jalen McMillan,146,WR,TB,WR61,9,133,227,163.78,31.68,23179
AJ Barner,147,TE,SEA,TE20,9,141,192,164.44,18.97,26335
Terrance Ferguson,148,TE,LAR,TE21,9,125,173,139.63,15.07,23091
Ty Simpson,149,QB,LAR,QB29,9,93,127,108.00,10.16,25368
Jacory Croskey-Merritt,150,RB,WAS,RB39,9,147,206,168.11,19.71,27316
J.K. Dobbins,151,RB,DEN,RB40,9,149,203,168.56,16.77,19245
Ja'Kobi Lane,152,WR,BAL,WR62,10,131,233,169.44,31.04,27337
Jonah Coleman,153,RB,DEN,RB41,10,117,208,144.75,28.72,27320
Dallas Goedert,154,TE,PHI,TE22,10,103,202,148.75,27.65,17270
Woody Marks,155,RB,HOU,RB42,10,135,213,178.56,20.14,27520
Rashid Shaheed,156,WR,SEA,WR63,10,123,198,156.88,23.84,24687
Chris Bell,157,WR,MIA,WR64,10,121,234,157.38,36.39,26038
Tua Tagovailoa,158,QB,ATL,QB30,10,130,208,161.25,22.22,19198
Juwan Johnson,159,TE,NO,TE23,10,127,224,161.50,29.23,19562
Ricky Pearsall,160,WR,SF,WR65,10,112,167,133.86,18.95,26214
Troy Franklin,161,WR,DEN,WR66,10,156,255,191.89,30.44,23092
Adonai Mitchell,162,WR,NYJ,WR67,10,143,198,169.38,18.01,24357
Pat Bryant,163,WR,DEN,WR68,10,146,193,169.75,18.21,27211
Jaylin Noel,164,WR,HOU,WR69,10,149,223,170.13,23.80,27122
Jordan Mason,165,RB,MIN,RB43,10,159,186,170.13,9.77,22969
Ted Hurst III,166,WR,TB,WR70,10,142,201,171.00,19.12,28130
MarShawn Lloyd,167,RB,GB,RB44,10,155,267,196.78,42.22,23118
Emmett Johnson,168,RB,KC,RB45,10,147,207,176.75,20.33,28107
Tyler Allgeier,169,RB,ARI,RB46,10,167,196,176.75,10.28,24172
T.J. Hockenson,170,TE,MIN,TE24,10,151,200,177.50,17.40,18290
Kayshon Boutte,171,WR,HOU,WR71,10,142,256,177.88,33.39,22989
Jauan Jennings,172,WR,MIN,WR72,10,152,227,178.50,22.15,19590
Germie Bernard,173,WR,PIT,WR73,10,148,217,179.13,19.73,26039
Pat Freiermuth,174,TE,PIT,TE25,10,182,247,202.89,18.57,20163
Stefon Diggs,175,WR,WAS,WR74,10,127,177,154.00,18.24,13981
Isaac TeSlaa,176,WR,DET,WR75,10,165,201,183.63,11.07,27446
Shedeur Sanders,177,QB,CLE,QB31,10,131,221,159.29,29.35,25968
Jerry Jeudy,178,WR,CLE,WR76,10,159,225,186.63,21.62,19201
Gunnar Helm,179,TE,TEN,TE26,10,173,225,191.38,17.07,27109
Chris Rodriguez Jr.,180,RB,JAC,RB47,10,163,229,193.38,22.22,22986
Max Klare,181,TE,LAR,TE27,10,162,247,194.13,28.86,27993
Malachi Fields,182,WR,NYG,WR77,10,149,254,194.38,31.67,27994
Dylan Sampson,183,RB,CLE,RB48,10,185,218,194.50,11.15,27102
Mason Taylor,184,TE,NYJ,TE28,11,191,254,215.44,22.76,26005
Dalton Schultz,185,TE,HOU,TE29,11,161,245,196.38,28.30,17349
Aaron Jones Sr.,186,RB,MIN,RB49,11,160,219,198.88,17.69,16673
Nicholas Singleton,187,RB,TEN,RB50,11,165,243,199.75,27.81,24343
Tyrone Tracy Jr.,188,RB,NYG,RB51,11,168,250,200.75,24.94,22980
Hunter Henry,189,TE,NE,TE30,11,164,318,202.00,47.32,15561
Deebo Samuel Sr.,190,WR,SF,WR78,11,145,211,180.29,22.13,18244
Ryan Flournoy,191,WR,DAL,WR79,11,172,250,204.63,27.65,26398
Dontayvion Wicks,192,WR,PHI,WR80,11,160,298,205.75,41.78,24354
Oscar Delp,193,TE,NO,TE31,11,158,317,206.38,46.55,25430
Tyjae Spears,194,RB,TEN,RB52,11,186,233,208.00,14.30,25323
Calvin Ridley,195,WR,TEN,WR81,11,172,242,208.88,26.09,17258
Keaton Mitchell,196,RB,LAC,RB53,11,189,264,208.88,23.37,25360
Zachariah Branch,197,WR,ATL,WR82,11,182,253,209.00,22.85,25419
Tank Bigsby,198,RB,PHI,RB54,11,181,289,214.25,32.06,22908
Darnell Mooney,199,WR,NYG,WR83,11,193,231,215.75,12.12,19810
Mike Washington Jr.,200,RB,LV,RB55,11,149,234,193.57,30.38,28108
Tre Tucker,201,WR,LV,WR84,11,157,252,194.00,31.65,25337
Braelon Allen,202,RB,NYJ,RB56,11,195,274,218.88,23.66,24346
Kaytron Allen,203,RB,WAS,RB57,11,175,281,219.13,31.60,24362
Elic Ayomanor,204,WR,TEN,WR85,11,177,270,219.25,30.04,27059
Keon Coleman,205,WR,BUF,WR86,11,192,250,219.75,18.34,26019
Elijah Sarratt,206,WR,BAL,WR87,11,175,226,198.29,14.77,27463
Rashod Bateman,207,WR,BAL,WR88,11,178,260,220.63,22.22,19794
Brian Robinson Jr.,208,RB,ATL,RB58,11,199,267,220.88,18.75,20094
Skyler Bell,209,WR,BUF,WR89,11,150,256,199.86,38.91,28126
Cade Otton,210,TE,TB,TE32,11,197,245,221.88,18.46,23181
David Njoku,211,TE,LAC,TE33,11,200,276,223.50,22.78,16399
Kimani Vidal,212,RB,LAC,RB59,11,215,235,224.13,7.22,26355
Tank Dell,213,WR,HOU,WR90,11,197,250,224.38,21.07,25361
Alvin Kamara,214,RB,NO,RB60,11,213,260,224.38,14.53,16421
Greg Dulcich,215,TE,MIA,TE34,11,168,254,204.29,27.46,23153
Jack Bech,216,WR,LV,WR91,11,206,260,226.38,17.37,27224
Malik Washington,217,WR,MIA,WR92,11,179,258,226.63,25.25,26314
Eli Raridon,218,TE,NE,TE35,11,148,288,210.00,45.30,28154
Kirk Cousins,219,QB,LV,QB32,11,1,235,145.20,88.29,11177
Chimere Dike,220,WR,TEN,WR93,11,203,280,232.50,22.34,27315
Jacoby Brissett,221,QB,ARI,QB33,11,82,177,147.80,34.82,15642
Ray Davis,222,RB,BUF,RB61,11,209,275,235.88,19.66,26191
Isiah Pacheco,223,RB,DET,RB62,11,205,307,237.50,33.04,24333
Jalen Nailor,224,WR,LV,WR94,11,175,302,218.29,41.22,24177
J.J. McCarthy,225,QB,MIN,QB34,11,134,214,156.80,29.60,23018
Anthony Richardson Sr.,226,QB,IND,QB35,11,118,239,158.60,41.84,24347
Demond Claiborne,227,RB,MIN,RB63,11,193,296,240.00,33.61,28084
Kaleb Johnson,228,RB,GB,RB64,11,218,286,241.00,22.75,27165
Cyrus Allen,229,WR,KC,WR95,11,190,256,222.00,21.37,28424
Jaylen Wright,230,RB,MIA,RB65,12,218,273,244.63,18.40,25987
Sean Tucker,231,RB,TB,RB66,12,216,281,247.50,21.89,23679
James Conner,232,RB,ARI,RB67,12,210,305,248.00,30.96,16447
Mac Jones,233,QB,SF,QB36,12,137,222,174.00,34.60,20156
Geno Smith,234,QB,NYJ,QB37,12,139,231,175.00,40.31,11687
Bryce Lance,235,WR,NO,WR96,12,169,234,208.50,23.51,28129
Keenan Allen,236,WR,IND,WR97,12,210,256,235.71,15.62,11616
Theo Johnson,237,TE,NYG,TE36,12,209,283,253.38,21.42,23104
Michael Mayer,238,TE,LV,TE37,12,225,251,236.86,8.44,23056
Elijah Arroyo,239,TE,SEA,TE38,12,190,292,237.71,36.38,23004
Kyle Williams,240,WR,NE,WR98,12,213,294,238.00,25.32,27487
Emanuel Wilson,241,RB,SEA,RB68,12,196,278,256.38,25.71,25885
Chris Brazzell II,242,WR,CAR,WR99,12,171,259,217.67,30.67,28047
Evan Engram,243,TE,DEN,TE39,12,204,319,261.13,32.91,16411
Brandon Aiyuk,244,WR,SF,WR100,12,147,351,246.57,56.73,19252
Seth McGowan,245,RB,IND,RB69,12,213,283,246.57,20.61,23079
Tory Horton,246,WR,SEA,WR101,12,212,338,248.14,45.61,26022
Najee Harris,247,RB,NYG,RB70,12,237,292,264.13,15.89,19302
Devaughn Vele,248,WR,NO,WR102,12,239,285,249.43,14.78,26409
Deshaun Watson,249,QB,CLE,QB38,12,127,267,200.40,50.35,16398
Christian Kirk,250,WR,SF,WR103,12,215,329,250.86,38.51,17268
Tyreek Hill,251,WR,FA,WR104,12,210,313,251.57,29.06,15802
Marvin Mims Jr.,252,WR,DEN,WR105,12,223,349,251.71,40.44,23080
Ollie Gordon II,253,RB,MIA,RB71,12,227,268,252.00,14.10,25984
Caleb Douglas,254,WR,MIA,WR106,12,176,243,204.40,23.00,28135
Jordan James,255,RB,SF,RB72,12,239,277,256.86,11.26,27310
Cooper Kupp,256,WR,SEA,WR107,12,222,330,257.57,34.86,16433
Kaelon Black,257,RB,SF,RB73,12,199,268,238.33,25.47,28401
Aaron Rodgers,258,QB,PIT,QB39,12,118,240,171.75,43.77,9001
Isaiah Davis,259,RB,NYJ,RB74,12,251,345,273.50,28.51,25977
Adam Randall,260,RB,BAL,RB75,12,221,301,259.86,25.53,24367
Trey Benson,261,RB,ARI,RB76,12,220,341,278.75,37.53,25388
Carson Beck,262,QB,ARI,QB40,12,149,277,183.50,54.02,22953
Brenen Thompson,263,WR,LAC,WR108,12,231,271,248.67,14.76,28133
Colby Parkinson,264,TE,LAR,TE40,12,214,280,249.50,22.71,19372
DJ Giddens,265,RB,IND,RB77,12,260,333,282.25,24.73,27097
Xavier Legette,266,WR,CAR,WR109,12,237,343,272.29,34.41,26136
Darius Slayton,267,WR,NYG,WR110,12,238,334,273.57,34.40,18706
Cole Kmet,268,TE,CHI,TE41,12,225,296,257.83,31.69,19229
Kevin Coleman Jr.,269,WR,MIA,WR111,12,209,313,259.17,35.89,28067
Hollywood Brown,270,WR,PHI,WR112,12,230,328,261.17,32.45,18226
DeMario Douglas,271,WR,NE,WR113,12,217,327,261.83,34.41,25304
Kendre Miller,272,RB,NO,RB78,12,257,340,290.50,32.07,24360
Brashard Smith,273,RB,KC,RB79,12,262,321,291.00,22.67,27259
Charlie Kolar,274,TE,LAC,TE42,12,205,276,241.60,29.68,22756
Justice Hill,275,RB,BAL,RB80,13,254,317,283.14,19.25,18256
Tyquan Thornton,276,WR,KC,WR114,13,235,333,270.17,31.89,22913
Devin Neal,277,RB,FA,RB81,13,221,300,270.67,25.22,23682
Darnell Washington,278,TE,PIT,TE43,13,211,282,250.40,24.34,22967
Ben Sinnott,279,TE,WAS,TE44,13,241,357,287.29,35.73,26310
Chris Brooks,280,RB,GB,RB82,13,251,292,274.33,14.24,25823
LeQuint Allen Jr.,281,RB,JAC,RB83,13,270,318,289.29,17.17,27285
Andrei Iosivas,282,WR,CIN,WR115,13,259,299,276.33,12.75,25335
Marlin Klein,283,TE,HOU,TE45,13,221,285,259.80,25.44,28157
Jarquez Hunter,284,RB,FA,RB84,13,213,289,261.00,25.77,24335
Jalen Royals,285,WR,KC,WR116,13,261,304,280.83,16.39,27076
Tahj Brooks,286,RB,CIN,RB85,13,267,335,294.43,22.47,26212
Jaleel McLaughlin,287,RB,CLE,RB86,13,5,283,187.33,128.98,25876
Ja'Tavion Sanders,288,TE,CAR,TE46,13,243,326,294.71,27.45,24334
Mike Gesicki,289,TE,CIN,TE47,13,245,324,283.00,24.43,17272
Erick All Jr.,290,TE,CIN,TE48,13,244,295,265.00,16.88,23837
Jake Tonges,291,TE,SF,TE49,13,245,307,284.17,21.77,24778
Jaydon Blue,292,RB,PHI,RB87,13,235,340,268.60,37.60,24344
Tez Johnson,293,WR,TB,WR117,13,244,321,286.33,30.86,27147
Matt Hibner,294,TE,BAL,TE50,13,251,332,276.60,29.56,28168
Trevor Etienne,295,RB,CAR,RB88,13,266,325,293.17,22.52,25393
Sam Roush,296,TE,CHI,TE51,13,249,299,279.60,16.87,28161
Tyson Bagent,297,QB,CHI,QB41,13,155,332,222.67,78.04,25321
Calvin Austin III,298,WR,NYG,WR118,13,227,352,283.80,44.11,23739
Eli Heidenreich,299,RB,PIT,RB89,13,258,314,284.00,21.57,28297
Isaiah Bond,300,WR,CLE,WR119,13,233,335,300.17,36.41,24371
CJ Daniels,301,WR,LAR,WR120,13,263,344,300.67,30.28,28125
Isaac Guerendo,302,RB,SF,RB90,13,265,305,286.00,15.47,26392
Jalen Tolbert,303,WR,MIA,WR121,13,246,316,286.60,28.83,23770
Will Shipley,304,RB,PHI,RB91,13,265,328,286.80,25.97,22930
Malik Davis,305,RB,DAL,RB92,13,273,305,287.20,12.56,24205
Justin Joly,306,TE,MIA,TE52,13,201,306,266.25,39.35,28079
Zavion Thomas,307,WR,CHI,WR122,13,243,305,266.75,25.56,28132
Savion Williams,308,WR,GB,WR123,13,271,310,288.40,14.58,27144
Jalen Milroe,309,QB,SEA,QB42,13,178,334,231.33,72.61,22884
Justin Fields,310,QB,KC,QB43,13,143,323,232.67,73.49,19781
Cedric Tillman,311,WR,NO,WR124,13,206,341,291.20,45.43,25287
Mack Hollins,312,WR,NE,WR125,13,253,346,291.20,32.16,16489
Malik Benson,313,WR,LV,WR126,13,200,322,271.25,45.67,26012
Devin Singletary,314,RB,NYG,RB93,13,264,315,292.00,22.01,18280
Tanner Koziol,315,TE,JAC,TE53,13,248,361,292.40,40.90,27499
George Holani,316,RB,SEA,RB94,13,258,306,293.40,17.94,22915
Darren Waller,317,TE,CAR,TE54,13,218,364,294.40,50.10,14104
Jordan Whittington,318,WR,LAR,WR127,13,248,324,296.40,27.46,23135
Samaje Perine,319,RB,CIN,RB95,13,264,343,296.40,28.12,16423
Tyler Higbee,320,TE,LAR,TE55,13,231,342,297.60,39.16,15623
Jerome Ford,321,RB,WAS,RB96,13,256,301,279.50,19.35,22921
Audric Estime,322,RB,NO,RB97,13,266,336,311.83,24.82,23054
Noah Fant,323,TE,NO,TE56,13,277,339,299.40,21.11,17527
Tutu Atwell,324,WR,LAR,WR128,13,249,324,299.80,26.41,20126
Jahan Dotson,325,WR,ATL,WR129,13,261,330,300.40,22.69,23101
Joshua Palmer,326,WR,BUF,WR130,13,239,323,300.80,31.33,22845
John Metchie III,327,WR,CAR,WR131,13,246,328,283.25,30.54,22895
Dawson Knox,328,TE,BUF,TE57,13,287,323,303.00,13.13,18631
Jaylin Lane,329,WR,WAS,WR132,13,263,321,304.20,21.57,27454
J'Mari Taylor,330,RB,JAC,RB98,13,256,325,287.00,28.24,28109
Joe Milton III,331,QB,DAL,QB44,13,185,338,265.00,62.66,25967
Emari Demercado,332,RB,DAL,RB99,13,268,345,309.60,31.62,25654
Barion Brown,333,WR,NO,WR133,14,212,333,295.50,49.37,25416
Luke McCaffrey,334,WR,WAS,WR134,14,286,343,322.33,18.08,26328
Konata Mumpfield,335,WR,LAR,WR135,14,232,327,273.33,39.75,27449
Devontez Walker,336,WR,BAL,WR136,14,251,335,298.75,35.96,26011
Quinn Ewers,337,QB,JAC,QB45,14,211,342,273.67,53.63,23680
Ty Johnson,338,RB,BUF,RB100,14,264,338,316.00,27.44,18406
Roman Wilson,339,WR,PIT,WR137,14,234,341,302.25,40.76,28896
Tai Felton,340,WR,MIN,WR138,14,252,357,304.25,47.99,27182
Jack Endries,341,TE,CIN,TE58,14,285,362,319.00,26.01,27501
Jameis Winston,342,QB,NYG,QB46,14,183,336,282.33,70.32,13891
Noah Gray,343,TE,KC,TE59,14,289,355,320.00,24.80,19539
Treylon Burks,344,WR,WAS,WR139,14,281,355,309.25,29.19,22905
Luke Musgrave,345,TE,GB,TE60,14,313,353,324.40,15.03,25282
Olamide Zaccheaus,346,WR,ATL,WR140,14,256,353,327.20,36.62,18864
Joe Royer,347,TE,CLE,TE61,14,298,358,328.40,24.92,27312
KeAndre Lambert-Smith,348,WR,LAC,WR141,14,291,344,317.00,19.01,24372
Nate Boerkircher,349,TE,JAC,TE62,14,294,347,317.25,20.55,28427
Carson Wentz,350,QB,MIN,QB47,14,184,337,260.50,76.50,15520
Dont'e Thornton Jr.,351,WR,LV,WR142,14,317,350,329.40,11.25,27288
Xavier Hutchinson,352,WR,HOU,WR143,14,290,369,321.75,32.25,25332
Drew Allar,353,QB,PIT,QB48,14,177,395,286.00,109.00,24345
Deion Burks,354,WR,IND,WR144,14,302,356,325.75,21.00,27093
Mitchell Evans,355,TE,CAR,TE63,14,289,359,327.00,27.99,27138
Demarcus Robinson,356,WR,SF,WR145,14,233,354,312.67,56.35,15665
Josh Cameron,357,WR,JAC,WR146,14,288,346,313.00,24.34,28137
Roschon Johnson,358,RB,CHI,RB101,14,271,368,314.33,40.27,25322
Robert Henry Jr.,359,RB,WAS,RB102,14,257,364,315.00,44.14,28404
Elijah Higgins,360,TE,ARI,TE64,14,292,360,330.00,29.70,23119
