name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Trey McBride,37,37,TE,ARI,5656,35.2,5.03,769,19,49,6.2,14,ppr,8,6,4460,2026-07-28,2026-08-04
Javonte Williams,38,38,RB,DAL,5185,36.4,5.04,587,25,47,4,14,ppr,8,6,4460,2026-07-28,2026-08-04
Travis Etienne Jr.,39,39,RB,NO,4863,36.5,5.04,268,27,48,3.7,8,ppr,8,6,4460,2026-07-28,2026-08-04
Tee Higgins,40,40,WR,CIN,4870,39.4,5.07,407,28,53,4.2,6,ppr,8,6,4460,2026-07-28,2026-08-04
Brock Bowers,41,41,TE,LV,6178,40.7,6.01,1229,17,58,8.8,13,ppr,8,6,4460,2026-07-28,2026-08-04
Davante Adams,42,42,WR,LAR,2125,40.9,6.01,291,30,51,3.9,11,ppr,8,6,4460,2026-07-28,2026-08-04
Bucky Irving,43,43,RB,TB,6190,42,6.02,315,31,52,3.9,10,ppr,8,6,4460,2026-07-28,2026-08-04
Terry McLaurin,44,44,WR,WAS,3449,42.6,6.03,464,32,56,3.8,7,ppr,8,6,4460,2026-07-28,2026-08-04
Ladd McConkey,45,45,WR,LAC,6281,44.2,6.04,896,32,65,4.6,7,ppr,8,6,4460,2026-07-28,2026-08-04
D'Andre Swift,46,46,RB,CHI,4862,45,6.05,316,34,59,4.4,10,ppr,8,6,4460,2026-07-28,2026-08-04
Jameson Williams,47,47,WR,DET,5643,45.7,6.06,184,33,63,4.8,6,ppr,8,6,4460,2026-07-28,2026-08-04
Jaylen Waddle,48,48,WR,DEN,5178,49,7.01,685,35,73,5.4,10,ppr,8,6,4460,2026-07-28,2026-08-04
Quinshon Judkins,49,49,RB,CLE,6531,49.4,7.01,622,35,65,5.5,11,ppr,8,6,4460,2026-07-28,2026-08-04
Drake Maye,50,50,QB,NE,6187,49.4,7.01,222,29,64,7.5,11,ppr,8,6,4460,2026-07-28,2026-08-04
Rome Odunze,51,51,WR,CHI,6194,50.4,7.02,355,36,70,5.5,10,ppr,8,6,4460,2026-07-28,2026-08-04
DJ Moore,52,52,WR,BUF,2876,51.1,7.03,650,35,84,6.1,7,ppr,8,6,4460,2026-07-28,2026-08-04
Bhayshul Tuten,53,53,RB,JAX,6513,51.3,7.03,538,38,66,5.1,7,ppr,8,6,4460,2026-07-28,2026-08-04
Luther Burden III,54,54,WR,CHI,6559,53.5,7.06,529,36,73,6.6,10,ppr,8,6,4460,2026-07-28,2026-08-04
Lamar Jackson,55,55,QB,BAL,2888,54,7.06,340,32,69,8.4,13,ppr,8,6,4460,2026-07-28,2026-08-04
Alec Pierce,56,56,WR,IND,5641,55.6,7.08,177,41,70,5.7,13,ppr,8,6,4460,2026-07-28,2026-08-04
TreVeyon Henderson,57,57,RB,NE,6490,55.9,7.08,456,40,71,5.9,11,ppr,8,6,4460,2026-07-28,2026-08-04
Joe Burrow,58,58,QB,CIN,4882,57.3,8.01,417,34,74,8.7,6,ppr,8,6,4460,2026-07-28,2026-08-04
Courtland Sutton,59,59,WR,DEN,2862,59.5,8.03,213,48,81,6.1,10,ppr,8,6,4460,2026-07-28,2026-08-04
Mike Evans,60,60,WR,SF,2111,60,8.04,1034,42,81,6.7,8,ppr,8,6,4460,2026-07-28,2026-08-04
Colston Loveland,61,61,TE,CHI,6501,61.1,8.05,683,35,85,9.7,10,ppr,8,6,4460,2026-07-28,2026-08-04
Tony Pollard,62,62,RB,TEN,3435,62,8.06,208,43,80,7.2,9,ppr,8,6,4460,2026-07-28,2026-08-04
David Montgomery,63,63,RB,HOU,3238,62.7,8.07,784,43,83,7.3,8,ppr,8,6,4460,2026-07-28,2026-08-04
Marvin Harrison Jr.,64,64,WR,ARI,6193,62.8,8.07,430,45,84,6.7,14,ppr,8,6,4460,2026-07-28,2026-08-04
Jadarian Price,65,65,RB,SEA,6776,64.7,9.01,759,45,85,7.5,11,ppr,8,6,4460,2026-07-28,2026-08-04
DK Metcalf,66,66,WR,PIT,3239,65.9,9.02,334,46,83,7.3,9,ppr,8,6,4460,2026-07-28,2026-08-04
Jaylen Warren,67,67,RB,PIT,5443,66.3,9.02,148,52,85,6.1,9,ppr,8,6,4460,2026-07-28,2026-08-04
Tyler Warren,68,68,TE,IND,6504,66.7,9.03,726,42,89,9.4,13,ppr,8,6,4460,2026-07-28,2026-08-04
Dak Prescott,69,69,QB,DAL,2377,67.1,9.03,278,45,91,8.4,14,ppr,8,6,4460,2026-07-28,2026-08-04
Christian Watson,70,70,WR,GB,5360,68.2,9.04,1110,46,87,8.2,11,ppr,8,6,4460,2026-07-28,2026-08-04
Jayden Daniels,71,71,QB,WAS,5854,71.1,9.07,232,50,100,8.1,7,ppr,8,6,4460,2026-07-28,2026-08-04
Wan'Dale Robinson,72,72,WR,TEN,5588,71.4,9.07,308,50,106,7.9,9,ppr,8,6,4460,2026-07-28,2026-08-04
Michael Pittman Jr.,73,73,WR,PIT,4880,72.4,9.08,373,53,89,7.2,9,ppr,8,6,4460,2026-07-28,2026-08-04
Rhamondre Stevenson,74,74,RB,NE,5210,72.6,10.01,143,55,97,6.6,11,ppr,8,6,4460,2026-07-28,2026-08-04
Rico Dowdle,75,75,RB,PIT,5095,74.1,10.02,188,55,98,7,9,ppr,8,6,4460,2026-07-28,2026-08-04
Chuba Hubbard,76,76,RB,CAR,4873,74.4,10.02,218,58,97,6.1,5,ppr,8,6,4460,2026-07-28,2026-08-04
Jalen Hurts,77,77,QB,PHI,5025,75,10.03,264,52,112,8.7,10,ppr,8,6,4460,2026-07-28,2026-08-04
Carnell Tate,78,78,WR,TEN,6768,75.6,10.04,682,55,93,7.7,9,ppr,8,6,4460,2026-07-28,2026-08-04
Jakobi Meyers,79,79,WR,JAX,3496,76.4,10.04,192,58,94,7,7,ppr,8,6,4460,2026-07-28,2026-08-04
Parker Washington,80,80,WR,JAX,5705,76.7,10.05,550,56,96,7.8,7,ppr,8,6,4460,2026-07-28,2026-08-04
Kyle Pitts Sr.,81,81,TE,ATL,5181,78.9,10.07,165,61,92,6.8,11,ppr,8,6,4460,2026-07-28,2026-08-04
Harold Fannin Jr.,82,82,TE,CLE,6502,80.2,10.08,95,61,95,8.3,11,ppr,8,6,4460,2026-07-28,2026-08-04
Brock Purdy,83,83,QB,SF,5648,81.5,11.01,96,57,104,11.4,8,ppr,8,6,4460,2026-07-28,2026-08-04
RJ Harvey,84,84,RB,DEN,6530,83.1,11.03,400,58,117,9.5,10,ppr,8,6,4460,2026-07-28,2026-08-04
Brian Thomas Jr.,85,85,WR,JAX,6175,83.3,11.03,854,59,104,9.1,7,ppr,8,6,4460,2026-07-28,2026-08-04
Matthew Stafford,86,86,QB,LAR,1664,83.8,11.04,273,59,114,10.9,11,ppr,8,6,4460,2026-07-28,2026-08-04
Jordyn Tyson,87,87,WR,NO,6771,85.2,11.05,467,66,103,7.2,8,ppr,8,6,4460,2026-07-28,2026-08-04
Chris Godwin Jr.,88,88,WR,TB,2465,86.7,11.07,488,66,107,7.7,10,ppr,8,6,4460,2026-07-28,2026-08-04
Michael Wilson,89,89,WR,ARI,5721,87.9,11.08,548,62,112,9.9,14,ppr,8,6,4460,2026-07-28,2026-08-04
Sam LaPorta,90,90,TE,DET,5564,88.4,11.08,277,62,138,10.1,6,ppr,8,6,4460,2026-07-28,2026-08-04
Trevor Lawrence,91,91,QB,JAX,5186,89.2,12.01,482,58,116,12,7,ppr,8,6,4460,2026-07-28,2026-08-04
Kenny Gainwell,92,92,RB,TB,5196,90.2,12.02,325,64,120,9.8,10,ppr,8,6,4460,2026-07-28,2026-08-04
Aaron Jones Sr.,93,93,RB,MIN,2507,90.8,12.03,232,69,120,9.8,6,ppr,8,6,4460,2026-07-28,2026-08-04
J.K. Dobbins,94,94,RB,DEN,4888,91.3,12.03,412,67,116,9.1,10,ppr,8,6,4460,2026-07-28,2026-08-04
Jayden Reed,95,95,WR,GB,5707,91.5,12.03,220,73,113,7.1,11,ppr,8,6,4460,2026-07-28,2026-08-04
Josh Downs,96,96,WR,IND,5680,92.1,12.04,391,67,114,9.4,13,ppr,8,6,4460,2026-07-28,2026-08-04
Quentin Johnston,97,97,WR,LAC,5674,94.1,12.06,460,71,118,8.5,7,ppr,8,6,4460,2026-07-28,2026-08-04
Travis Kelce,98,98,TE,KC,1989,94.4,12.06,87,51,138,16.6,5,ppr,8,6,4460,2026-07-28,2026-08-04
Patrick Mahomes,99,100,QB,KC,2462,96.6,13.01,428,63,130,12.9,5,ppr,8,6,4460,2026-07-28,2026-08-04
Rachaad White,100,101,RB,WAS,5626,98,13.02,370,71,127,10.1,7,ppr,8,6,4460,2026-07-28,2026-08-04
Kyle Monangai,101,102,RB,CHI,6534,99.5,13.03,561,69,124,11.6,10,ppr,8,6,4460,2026-07-28,2026-08-04
Khalil Shakir,102,103,WR,BUF,5636,99.8,13.04,141,80,120,7.6,7,ppr,8,6,4460,2026-07-28,2026-08-04
Jordan Addison,103,105,WR,MIN,5673,101.2,13.05,263,78,120,8.7,6,ppr,8,6,4460,2026-07-28,2026-08-04
Deebo Samuel Sr.,104,106,WR,SF,3246,101.9,13.06,96,57,163,16.9,8,ppr,8,6,4460,2026-07-28,2026-08-04
Jaxson Dart,105,107,QB,NYG,6568,103.5,13.07,344,70,130,12.6,8,ppr,8,6,4460,2026-07-28,2026-08-04
Xavier Worthy,106,108,WR,KC,6172,104.1,13.08,260,87,118,6.6,5,ppr,8,6,4460,2026-07-28,2026-08-04
Jared Goff,107,109,QB,DET,2351,104.6,14.01,316,67,144,14.6,6,ppr,8,6,4460,2026-07-28,2026-08-04
Dallas Goedert,108,110,TE,PHI,2896,105.1,14.01,103,53,147,19.7,10,ppr,8,6,4460,2026-07-28,2026-08-04
Makai Lemon,109,111,WR,PHI,6772,105.2,14.01,468,84,121,7.8,10,ppr,8,6,4460,2026-07-28,2026-08-04
Caleb Williams,110,112,QB,CHI,6173,105.3,14.01,696,65,137,15.3,10,ppr,8,6,4460,2026-07-28,2026-08-04
Ricky Pearsall,111,114,WR,SF,6199,107.4,14.03,256,82,147,12.3,8,ppr,8,6,4460,2026-07-28,2026-08-04
Romeo Doubs,112,115,WR,NE,5586,107.9,14.04,141,84,124,9.1,11,ppr,8,6,4460,2026-07-28,2026-08-04
Justin Herbert,113,116,QB,LAC,4887,108.2,14.04,635,68,139,15.2,7,ppr,8,6,4460,2026-07-28,2026-08-04
Jacory Croskey-Merritt,114,117,RB,WAS,6595,113.9,15.02,453,75,146,14.7,7,ppr,8,6,4460,2026-07-28,2026-08-04
Tucker Kraft,115,118,TE,GB,5718,114.5,15.02,793,58,171,21.7,11,ppr,8,6,4460,2026-07-28,2026-08-04
John Metchie III,116,119,WR,CAR,5582,114.8,15.03,31,108,124,3.7,5,ppr,8,6,4460,2026-07-28,2026-08-04
Jonathon Brooks,117,120,RB,CAR,6179,117.2,15.05,998,76,152,15.8,5,ppr,8,6,4460,2026-07-28,2026-08-04
George Kittle,118,121,TE,SF,2499,117.8,15.06,411,67,172,19.2,8,ppr,8,6,4460,2026-07-28,2026-08-04
Rashid Shaheed,119,122,WR,SEA,5896,117.9,15.06,243,98,147,7.6,11,ppr,8,6,4460,2026-07-28,2026-08-04
Matthew Golden,120,123,WR,GB,6523,118.6,15.07,414,90,149,11,11,ppr,8,6,4460,2026-07-28,2026-08-04
Blake Corum,121,124,RB,LAR,5965,119.6,15.08,841,80,151,15,11,ppr,8,6,4460,2026-07-28,2026-08-04
Bo Nix,122,126,QB,DEN,6253,120.6,16.01,273,92,144,10.9,10,ppr,8,6,4460,2026-07-28,2026-08-04
Jordan Mason,123,127,RB,MIN,5330,122.3,16.02,532,85,150,14.3,6,ppr,8,6,4460,2026-07-28,2026-08-04
Tyjae Spears,124,128,RB,TEN,5692,123,16.03,124,87,149,14.3,9,ppr,8,6,4460,2026-07-28,2026-08-04
Jalen Coker,125,130,WR,CAR,6302,125.5,16.06,182,101,147,9.1,5,ppr,8,6,4460,2026-07-28,2026-08-04
KC Concepcion,126,131,WR,CLE,6774,128.6,17.01,347,103,150,9.6,11,ppr,8,6,4460,2026-07-28,2026-08-04
Baker Mayfield,127,132,QB,TB,2886,128.6,17.01,209,102,149,10.1,10,ppr,8,6,4460,2026-07-28,2026-08-04
Calvin Ridley,128,133,WR,TEN,2866,129.6,17.02,93,105,150,9.4,9,ppr,8,6,4460,2026-07-28,2026-08-04
Jerry Jeudy,129,135,WR,CLE,4861,134.2,17.06,160,111,150,8.6,11,ppr,8,6,4460,2026-07-28,2026-08-04
Tre Tucker,130,136,WR,LV,5977,135,17.07,89,110,150,9.6,13,ppr,8,6,4460,2026-07-28,2026-08-04
Alvin Kamara,131,137,RB,NO,2439,135.6,17.08,229,82,178,20.5,8,ppr,8,6,4460,2026-07-28,2026-08-04
Tyler Shough,132,139,QB,NO,5602,136.7,18.01,179,110,156,10.1,8,ppr,8,6,4460,2026-07-28,2026-08-04
Jayden Higgins,133,140,WR,HOU,6577,136.9,18.01,227,113,153,9.1,8,ppr,8,6,4460,2026-07-28,2026-08-04
Theo Wease Jr.,134,141,WR,MIA,6489,138,18.02,42,122,149,5.8,6,ppr,8,6,4460,2026-07-28,2026-08-04
Mark Andrews,135,142,TE,BAL,2872,138.4,18.02,243,90,173,18.4,13,ppr,8,6,4460,2026-07-28,2026-08-04
Jauan Jennings,136,143,WR,MIN,5020,138.5,18.02,76,99,178,14.9,6,ppr,8,6,4460,2026-07-28,2026-08-04
Sam Darnold,137,144,QB,SEA,2884,138.7,18.03,107,105,172,12.7,11,ppr,8,6,4460,2026-07-28,2026-08-04
Jake Ferguson,138,145,TE,DAL,5561,139,18.03,301,88,179,19.6,14,ppr,8,6,4460,2026-07-28,2026-08-04
Zach Charbonnet,139,146,RB,SEA,5677,139.5,18.03,328,90,206,18.7,11,ppr,8,6,4460,2026-07-28,2026-08-04
Jalen McMillan,140,147,WR,TB,6282,139.7,18.04,131,105,176,13.1,10,ppr,8,6,4460,2026-07-28,2026-08-04
Isaiah Likely,141,149,TE,NYG,5661,140.2,18.04,535,91,179,18.9,8,ppr,8,6,4460,2026-07-28,2026-08-04
Woody Marks,142,150,RB,HOU,6529,140.2,18.04,146,96,174,16.6,8,ppr,8,6,4460,2026-07-28,2026-08-04
Jake Tonges,143,152,TE,SF,5879,142.2,18.06,5,125,159,12.8,8,ppr,8,6,4460,2026-07-28,2026-08-04
Kyler Murray,144,156,QB,MIN,3299,143.9,18.08,296,98,178,17.6,6,ppr,8,6,4460,2026-07-28,2026-08-04
Jordan Love,145,159,QB,GB,4892,146.2,19.02,241,109,180,14,11,ppr,8,6,4460,2026-07-28,2026-08-04
Rashod Bateman,146,161,WR,BAL,5180,146.9,19.03,37,117,172,14.1,13,ppr,8,6,4460,2026-07-28,2026-08-04
Isiah Pacheco,147,162,RB,DET,5337,148.2,19.04,219,94,180,20.5,6,ppr,8,6,4460,2026-07-28,2026-08-04
Dalton Kincaid,148,164,TE,BUF,5688,152.9,20.01,187,98,180,20.8,7,ppr,8,6,4460,2026-07-28,2026-08-04
Jaydon Blue,149,165,RB,DAL,6557,153,20.01,13,49,195,39.8,14,ppr,8,6,4460,2026-07-28,2026-08-04
T.J. Hockenson,150,166,TE,MIN,3307,154,20.02,28,106,204,26.4,6,ppr,8,6,4460,2026-07-28,2026-08-04
Tyrone Tracy Jr.,151,169,RB,NYG,6276,156,20.04,164,110,180,17.5,8,ppr,8,6,4460,2026-07-28,2026-08-04
James Conner,152,170,RB,ARI,2470,156.3,20.04,11,108,209,28.5,14,ppr,8,6,4460,2026-07-28,2026-08-04
Malik Washington,153,171,WR,MIA,6287,156.4,20.04,51,135,180,13.7,6,ppr,8,6,4460,2026-07-28,2026-08-04
Juwan Johnson,154,172,TE,NO,5151,156.6,20.05,44,123,196,20.2,8,ppr,8,6,4460,2026-07-28,2026-08-04
Tank Dell,155,173,WR,HOU,5711,156.7,20.05,167,121,180,13.7,8,ppr,8,6,4460,2026-07-28,2026-08-04
Antonio Williams,156,174,WR,WAS,6789,157.2,20.05,82,128,180,11.1,7,ppr,8,6,4460,2026-07-28,2026-08-04
Mike Washington Jr.,157,177,RB,LV,6803,158.1,20.06,7,125,209,28.7,13,ppr,8,6,4460,2026-07-28,2026-08-04
Denzel Boston,158,178,WR,CLE,6778,158.5,20.06,67,133,180,11.9,11,ppr,8,6,4460,2026-07-28,2026-08-04
Hunter Henry,159,179,TE,NE,2354,158.5,20.06,49,92,188,25.2,11,ppr,8,6,4460,2026-07-28,2026-08-04
Adonai Mitchell,160,180,WR,NYJ,6184,158.6,20.07,16,124,178,14.5,13,ppr,8,6,4460,2026-07-28,2026-08-04
Kenyon Sadiq,161,181,TE,NYJ,6773,159,20.07,39,115,209,22.2,13,ppr,8,6,4460,2026-07-28,2026-08-04
Cooper Kupp,162,183,WR,SEA,2449,159.1,20.07,86,133,192,10.5,11,ppr,8,6,4460,2026-07-28,2026-08-04
Jordan James,163,182,RB,SF,6517,159.1,20.07,8,128,206,23.1,8,ppr,8,6,4460,2026-07-28,2026-08-04
Jalen Nailor,164,184,WR,LV,5334,159.2,20.07,102,133,179,11.9,13,ppr,8,6,4460,2026-07-28,2026-08-04
Chris Rodriguez Jr.,165,185,RB,JAX,5717,159.9,20.08,86,111,210,21.6,7,ppr,8,6,4460,2026-07-28,2026-08-04
De'Zhaun Stribling,166,186,WR,SF,6777,160,20.08,52,112,205,19.3,8,ppr,8,6,4460,2026-07-28,2026-08-04
Brenton Strange,167,187,TE,JAX,5985,160.3,20.08,51,127,199,15.8,7,ppr,8,6,4460,2026-07-28,2026-08-04
C.J. Stroud,168,189,QB,HOU,5676,160.7,21.01,79,132,180,11,8,ppr,8,6,4460,2026-07-28,2026-08-04
Omar Cooper Jr.,169,190,WR,NYJ,6775,161.5,21.02,80,119,180,16.3,13,ppr,8,6,4460,2026-07-28,2026-08-04
Tank Bigsby,170,191,RB,PHI,5691,161.6,21.02,30,117,184,20.1,10,ppr,8,6,4460,2026-07-28,2026-08-04
Travis Hunter,171,192,WR,JAX,6563,161.7,21.02,60,112,179,18.9,7,ppr,8,6,4460,2026-07-28,2026-08-04
Daniel Jones,172,194,QB,IND,3264,161.8,21.02,50,112,180,19.1,13,ppr,8,6,4460,2026-07-28,2026-08-04
Jacoby Brissett,173,193,QB,ARI,2365,161.8,21.02,8,127,178,15.3,14,ppr,8,6,4460,2026-07-28,2026-08-04
Malik Willis,174,196,QB,MIA,5545,161.9,21.02,66,133,181,13.2,6,ppr,8,6,4460,2026-07-28,2026-08-04
Keaton Mitchell,175,195,RB,LAC,5982,161.9,21.02,31,113,204,22.3,7,ppr,8,6,4460,2026-07-28,2026-08-04
Justice Hill,176,200,RB,BAL,3266,162.4,21.02,19,128,179,13.1,13,ppr,8,6,4460,2026-07-28,2026-08-04
Brian Robinson Jr.,177,201,RB,ATL,5605,162.6,21.03,23,132,179,14.5,11,ppr,8,6,4460,2026-07-28,2026-08-04
Emari Demercado,178,202,RB,KC,6080,162.8,21.03,6,157,174,8,5,ppr,8,6,4460,2026-07-28,2026-08-04
Dylan Sampson,179,203,RB,CLE,6511,162.9,21.03,42,126,178,13.9,11,ppr,8,6,4460,2026-07-28,2026-08-04
Isaac TeSlaa,180,206,WR,DET,6580,163.4,21.03,9,94,180,28.1,6,ppr,8,6,4460,2026-07-28,2026-08-04
Chig Okonkwo,181,207,TE,WAS,5453,163.5,21.03,32,116,193,21,7,ppr,8,6,4460,2026-07-28,2026-08-04
Tyler Allgeier,182,208,RB,ARI,5655,163.6,21.04,87,114,210,18.9,14,ppr,8,6,4460,2026-07-28,2026-08-04
Kaelon Black,183,209,RB,SF,6798,163.6,21.04,11,124,197,21.7,8,ppr,8,6,4460,2026-07-28,2026-08-04
Ray Davis,184,210,RB,BUF,6197,164.2,21.04,10,150,177,11.6,7,ppr,8,6,4460,2026-07-28,2026-08-04
Jonah Coleman,185,211,RB,DEN,6799,164.3,21.04,9,102,182,24.7,10,ppr,8,6,4460,2026-07-28,2026-08-04
Dalton Schultz,186,213,TE,HOU,2977,164.6,21.05,7,132,201,25.4,8,ppr,8,6,4460,2026-07-28,2026-08-04
Kimani Vidal,187,217,RB,LAC,6263,166,21.06,8,127,178,16.6,7,ppr,8,6,4460,2026-07-28,2026-08-04
Darnell Mooney,188,220,WR,NYG,5119,166.4,21.06,9,140,177,12.5,8,ppr,8,6,4460,2026-07-28,2026-08-04
Christian Kirk,189,222,WR,SF,2870,166.5,21.06,16,130,202,18.1,8,ppr,8,6,4460,2026-07-28,2026-08-04
Kayshon Boutte,190,223,WR,NE,5694,166.6,21.07,45,119,207,18.7,11,ppr,8,6,4460,2026-07-28,2026-08-04
Germie Bernard,191,225,WR,PIT,6779,166.8,21.07,19,155,179,7.7,9,ppr,8,6,4460,2026-07-28,2026-08-04
Demond Claiborne,192,229,RB,MIN,6830,169.4,22.01,5,140,197,28.6,6,ppr,8,6,4460,2026-07-28,2026-08-04
Samaje Perine,193,231,RB,CIN,2441,170.5,22.02,10,130,180,15.6,6,ppr,8,6,4460,2026-07-28,2026-08-04
Fernando Mendoza,194,232,QB,LV,6767,171.5,22.04,6,149,178,11.7,13,ppr,8,6,4460,2026-07-28,2026-08-04
Bryce Young,195,233,QB,CAR,5678,171.7,22.04,17,150,193,12.8,5,ppr,8,6,4460,2026-07-28,2026-08-04
Braelon Allen,196,234,RB,NYJ,6176,172.1,22.04,7,139,196,21.3,13,ppr,8,6,4460,2026-07-28,2026-08-04
Greg Dulcich,197,235,TE,MIA,5277,172.8,22.05,13,151,206,14.8,6,ppr,8,6,4460,2026-07-28,2026-08-04
Oronde Gadsden,198,236,TE,LAC,6506,173.1,22.05,10,145,197,18.5,7,ppr,8,6,4460,2026-07-28,2026-08-04
Tory Horton,199,237,WR,SEA,6205,173.3,22.05,6,153,196,14.5,11,ppr,8,6,4460,2026-07-28,2026-08-04
Dontayvion Wicks,200,238,WR,PHI,5725,173.8,22.06,12,147,189,10,10,ppr,8,6,4460,2026-07-28,2026-08-04
Zachariah Branch,201,239,WR,ATL,6791,175,22.07,8,173,177,2.1,11,ppr,8,6,4460,2026-07-28,2026-08-04
Ty Johnson,202,240,RB,BUF,3453,175.4,22.07,5,161,180,8.1,7,ppr,8,6,4460,2026-07-28,2026-08-04
Cam Ward,203,244,QB,TEN,6457,177.6,23.02,36,157,209,12.5,9,ppr,8,6,4460,2026-07-28,2026-08-04
