name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Tetairoa McMillan,49,WR,CAR,WR16,6,28,72,49.06,9.32,25417
Tee Higgins,50,WR,CIN,WR17,6,35,69,49.30,8.26,19211
Ladd McConkey,51,WR,LAC,WR18,6,30,76,52.65,8.76,26122
Jeremiyah Love,52,RB,ARI,RB12,6,42,90,54.17,9.80,25403
Malik Willis,53,QB,MIA,QB21,6,21,94,54.65,13.06,23499
Colston Loveland,54,TE,CHI,TE3,6,39,106,55.44,16.07,26006
Jaylen Waddle,55,WR,DEN,WR19,6,34,76,55.62,9.06,19790
Emeka Egbuka,56,WR,TB,WR20,6,31,82,55.87,10.19,23062
Derrick Henry,57,RB,BAL,RB13,6,25,74,56.21,9.80,15514
Malik Nabers,58,WR,NYG,WR21,6,21,91,57.06,17.00,25409
Breece Hall,59,RB,NYJ,RB14,6,47,84,58.04,7.28,22982
C.J. Stroud,60,QB,HOU,QB22,6,22,76,60.66,9.75,23071
Kyren Williams,61,RB,LAR,RB15,6,45,77,61.08,8.23,23059
Terry McLaurin,62,WR,WAS,WR22,6,44,80,61.58,7.94,18466
Josh Jacobs,63,RB,GB,RB16,6,37,85,62.38,9.83,18269
Sam Darnold,64,QB,SEA,QB23,6,24,83,62.69,7.00,17236
Luther Burden III,65,WR,CHI,WR23,6,49,84,64.66,8.10,27016
Cam Ward,66,QB,TEN,QB24,7,33,91,67.00,8.10,24755
Javonte Williams,67,RB,DAL,RB17,7,48,81,67.00,7.78,22739
Davante Adams,68,WR,LAR,WR24,7,53,84,67.92,6.93,12123
Mike Evans,69,WR,SF,WR25,7,52,100,70.54,9.40,12119
Travis Etienne Jr.,70,RB,NO,RB18,7,47,95,71.04,9.38,19231
Bryce Young,71,QB,CAR,QB25,7,30,94,72.73,9.19,22900
Cam Skattebo,72,RB,NYG,RB19,7,54,99,74.55,8.94,27166
DJ Moore,73,WR,BUF,WR26,7,36,117,74.90,13.32,17265
Jameson Williams,74,WR,DET,WR27,7,57,110,74.96,8.24,23677
Daniel Jones,75,QB,IND,QB26,7,26,127,72.04,15.04,18232
Tyler Warren,76,TE,IND,TE4,7,47,104,76.34,9.90,26434
Christian Watson,77,WR,GB,WR28,7,59,123,78.65,11.59,23886
Bucky Irving,78,RB,TB,RB20,7,49,104,78.68,10.05,25981
Rome Odunze,79,WR,CHI,WR29,7,57,117,79.51,10.51,25411
Quinshon Judkins,80,RB,CLE,RB21,7,52,98,81.70,9.21,25391
TreVeyon Henderson,81,RB,NE,RB22,7,49,105,82.08,11.51,23065
D'Andre Swift,82,RB,CHI,RB23,7,67,98,82.42,7.83,19210
David Montgomery,83,RB,HOU,RB24,7,63,120,84.34,11.32,18239
Carnell Tate,84,WR,TEN,WR30,7,52,195,85.93,27.26,26009
Marvin Harrison Jr.,85,WR,ARI,WR31,7,63,123,87.85,11.95,23064
Jacoby Brissett,86,QB,ARI,QB27,8,27,127,86.71,19.24,15642
Bhayshul Tuten,87,RB,JAC,RB25,8,62,132,92.83,12.89,27297
Tucker Kraft,88,TE,GB,TE5,8,76,121,93.69,10.35,25298
Jaylen Warren,89,RB,PIT,RB26,8,79,108,94.30,5.88,24209
Harold Fannin Jr.,90,TE,CLE,TE6,8,78,127,95.73,10.41,27050
Jadarian Price,91,RB,SEA,RB27,8,74,111,97.75,8.13,27329
DK Metcalf,92,WR,PIT,WR32,8,69,129,97.79,13.11,18219
Alec Pierce,93,WR,IND,WR33,8,72,128,97.96,13.54,23791
Courtland Sutton,94,WR,DEN,WR34,8,69,122,98.23,13.28,17253
Brian Thomas Jr.,95,WR,JAC,WR35,8,72,127,98.99,13.20,23000
Chris Godwin Jr.,96,WR,TB,WR36,8,80,122,99.28,10.53,16406
Kyle Pitts Sr.,97,TE,ATL,TE7,8,86,115,99.66,8.47,20164
Tony Pollard,98,RB,TEN,RB28,8,79,129,101.94,8.92,18705
Rhamondre Stevenson,99,RB,NE,RB29,8,88,120,102.08,7.54,22726
Michael Pittman Jr.,100,WR,PIT,WR37,8,69,129,102.83,12.09,19278
Chuba Hubbard,101,RB,CAR,RB30,8,85,141,104.52,12.50,19792
Sam LaPorta,102,TE,DET,TE8,8,78,125,105.08,10.11,22978
Parker Washington,103,WR,JAC,WR38,8,68,149,105.20,17.10,23106
Jordyn Tyson,104,WR,NO,WR39,8,80,201,105.97,23.99,26035
Rico Dowdle,105,RB,PIT,RB31,8,82,130,106.59,9.30,19647
Wan'Dale Robinson,106,WR,TEN,WR40,8,69,148,106.93,14.60,22985
Michael Wilson,107,WR,ARI,WR41,8,82,139,108.15,11.82,25333
RJ Harvey,108,RB,DEN,RB32,8,54,153,109.00,17.11,27142
Josh Downs,109,WR,IND,WR42,8,72,137,111.58,15.55,24706
Geno Smith,110,QB,NYJ,QB28,8,31,184,105.30,29.68,11687
Jakobi Meyers,111,WR,JAC,WR43,8,84,146,113.06,12.56,18598
Ricky Pearsall,112,WR,SF,WR44,8,89,149,113.37,13.70,26214
Makai Lemon,113,WR,PHI,WR45,9,84,190,116.65,21.18,25420
Travis Kelce,114,TE,KC,TE9,9,93,153,117.25,12.72,11594
Quentin Johnston,115,WR,LAC,WR46,9,88,135,117.34,11.09,23123
Kenny Gainwell,116,RB,TB,RB33,9,94,152,117.39,14.47,23310
Kyle Monangai,117,RB,CHI,RB34,9,99,138,117.51,9.36,27131
George Kittle,118,TE,SF,TE10,9,47,161,119.49,19.71,16499
Jordan Addison,119,WR,MIN,WR47,9,101,140,120.76,8.97,23107
J.K. Dobbins,120,RB,DEN,RB35,9,92,154,120.85,13.56,19245
Rachaad White,121,RB,WAS,RB36,9,88,156,123.17,14.16,23891
Jake Ferguson,122,TE,DAL,TE11,9,104,153,123.45,11.54,22718
Blake Corum,123,RB,LAR,RB37,9,105,150,123.61,10.22,23013
Aaron Jones Sr.,124,RB,MIN,RB38,9,98,146,124.99,12.40,16673
Jayden Reed,125,WR,GB,WR48,9,96,146,125.54,10.75,23020
Aaron Rodgers,126,QB,PIT,QB29,9,29,177,96.23,24.84,9001
Dalton Kincaid,127,TE,BUF,TE12,9,113,164,129.49,12.53,25247
Isaiah Likely,128,TE,NYG,TE13,9,106,215,132.25,21.95,23781
Khalil Shakir,129,WR,BUF,WR49,9,108,169,132.65,11.50,23748
Jonathon Brooks,130,RB,CAR,RB39,9,88,214,132.87,26.58,26148
Jayden Higgins,131,WR,HOU,WR50,9,110,156,133.85,9.90,27077
Dallas Goedert,132,TE,PHI,TE14,9,112,206,134.06,16.02,17270
Xavier Worthy,133,WR,KC,WR51,9,106,151,134.58,9.61,23019
Jacory Croskey-Merritt,134,RB,WAS,RB40,9,119,165,137.03,8.79,27316
Jordan Mason,135,RB,MIN,RB41,9,116,163,138.45,10.36,22969
Mark Andrews,136,TE,BAL,TE15,9,113,185,140.25,17.19,17269
Romeo Doubs,137,WR,NE,WR52,9,110,175,142.83,13.29,23794
Jalen Coker,138,WR,CAR,WR53,9,124,191,143.04,12.86,26403
Fernando Mendoza,139,QB,LV,QB30,9,36,192,113.15,31.63,28013
Tyrone Tracy Jr.,140,RB,NYG,RB42,9,129,166,143.85,8.78,22980
KC Concepcion,141,WR,CLE,WR54,9,101,269,145.96,35.48,27331
Matthew Golden,142,WR,GB,WR55,9,113,188,146.65,15.58,26024
Woody Marks,143,RB,HOU,RB43,9,103,210,147.07,16.44,27520
Tyler Allgeier,144,RB,ARI,RB44,10,119,229,151.87,14.90,24172
Zach Charbonnet,145,RB,SEA,RB45,10,88,218,151.92,20.97,23152
Tyjae Spears,146,RB,TEN,RB46,10,119,188,152.06,11.62,25323
Chris Rodriguez Jr.,147,RB,JAC,RB47,10,111,211,152.59,19.52,22986
Dylan Sampson,148,RB,CLE,RB48,10,134,187,153.58,8.93,27102
Alvin Kamara,149,RB,NO,RB49,10,120,176,153.83,12.10,16421
Juwan Johnson,150,TE,NO,TE16,10,125,189,154.35,17.11,19562
Isiah Pacheco,151,RB,DET,RB50,10,131,187,155.82,9.58,24333
Tua Tagovailoa,152,QB,ATL,QB31,10,35,184,131.49,31.76,19198
Rashid Shaheed,153,WR,SEA,WR56,10,134,183,156.62,11.27,24687
Brenton Strange,154,TE,JAC,TE17,10,121,209,157.48,17.64,25345
Chig Okonkwo,155,TE,WAS,TE18,10,109,230,160.70,25.67,23982
Jerry Jeudy,156,WR,CLE,WR57,10,127,196,160.97,14.10,19201
Jauan Jennings,157,WR,MIN,WR58,10,110,247,158.40,21.26,19590
Oronde Gadsden II,158,TE,LAC,TE19,10,115,209,165.62,25.45,25997
Denzel Boston,159,WR,CLE,WR59,10,139,272,163.16,27.34,27339
Hunter Henry,160,TE,NE,TE20,10,121,209,166.21,17.09,15561
Omar Cooper Jr.,161,WR,NYJ,WR60,10,131,271,165.17,26.03,28127
Adonai Mitchell,162,WR,NYJ,WR61,10,143,234,168.11,15.87,24357
Keaton Mitchell,163,RB,LAC,RB51,10,133,254,166.37,22.77,25360
Jonah Coleman,164,RB,DEN,RB52,10,132,282,165.17,22.38,27320
Jalen McMillan,165,WR,TB,WR62,10,145,266,171.73,21.42,23179
Michael Penix Jr.,166,QB,ATL,QB32,10,40,268,138.82,36.79,22973
Travis Hunter,167,WR,JAC,WR63,10,102,247,170.90,27.09,26034
Brian Robinson Jr.,168,RB,ATL,RB53,10,149,295,174.34,19.74,20094
Tre Tucker,169,WR,LV,WR64,10,129,251,174.85,19.29,25337
Tank Bigsby,170,RB,PHI,RB54,10,150,222,175.48,17.09,22908
Dalton Schultz,171,TE,HOU,TE21,10,142,206,178.45,14.96,17349
Braelon Allen,172,RB,NYJ,RB55,10,132,290,174.35,24.90,24346
Tre' Harris,173,WR,LAC,WR65,10,146,254,177.47,19.04,26215
Stefon Diggs,174,WR,FA,WR66,10,89,320,162.05,38.10,13981
Ryan Flournoy,175,WR,DAL,WR67,10,156,297,184.68,21.53,26398
Troy Franklin,176,WR,DEN,WR68,10,139,270,185.28,25.13,23092
T.J. Hockenson,177,TE,MIN,TE22,10,148,223,185.37,11.37,18290
James Conner,178,RB,ARI,RB56,10,103,319,183.30,37.14,16447
Jaylin Noel,179,WR,HOU,WR69,10,145,258,186.59,19.92,27122
Kayshon Boutte,180,WR,NE,WR70,11,168,242,187.91,15.71,22989
Calvin Ridley,181,WR,TEN,WR71,11,149,236,192.85,20.00,17258
Isaac TeSlaa,182,WR,DET,WR72,11,158,260,191.07,17.06,27446
AJ Barner,183,TE,SEA,TE23,11,152,224,197.15,15.38,26335
Ray Davis,184,RB,BUF,RB57,11,153,262,196.30,22.00,26191
Pat Bryant,185,WR,DEN,WR73,11,170,281,198.96,20.38,27211
Dontayvion Wicks,186,WR,PHI,WR74,11,157,257,199.00,16.10,24354
Kenyon Sadiq,187,TE,NYJ,TE24,11,148,350,199.13,27.80,26055
Darnell Mooney,188,WR,NYG,WR75,11,160,260,196.97,17.65,19810
Deebo Samuel Sr.,189,WR,FA,WR76,11,137,322,182.69,31.54,18244
Jalen Nailor,190,WR,LV,WR77,11,123,275,195.80,35.36,24177
Kimani Vidal,191,RB,LAC,RB58,11,162,291,193.60,25.11,26355
Shedeur Sanders,192,QB,CLE,QB33,11,38,277,157.82,39.52,25968
Gunnar Helm,193,TE,TEN,TE25,11,163,255,202.04,19.57,27109
Emanuel Wilson,194,RB,SEA,RB59,11,154,321,198.03,29.26,25885
Malik Washington,195,WR,MIA,WR78,11,157,265,203.03,27.93,26314
Emmett Johnson,196,RB,KC,RB60,11,154,283,189.20,28.17,28107
Sean Tucker,197,RB,TB,RB61,11,155,324,199.21,30.41,23679
Antonio Williams,198,WR,WAS,WR79,11,129,285,186.03,33.55,25418
Nicholas Singleton,199,RB,TEN,RB62,11,152,284,202.16,28.50,24343
Cooper Kupp,200,WR,SEA,WR80,11,167,265,209.30,20.20,16433
Mike Washington Jr.,201,RB,LV,RB63,11,152,289,193.63,25.18,28108
Tank Dell,202,WR,HOU,WR81,11,170,249,207.19,16.66,25361
Rashod Bateman,203,WR,BAL,WR82,11,171,262,213.49,18.14,19794
Chimere Dike,204,WR,TEN,WR83,11,149,325,207.48,33.70,27315
Deshaun Watson,205,QB,CLE,QB34,11,34,278,155.82,41.24,16398
Kaytron Allen,206,RB,WAS,RB64,11,160,287,207.43,31.13,24362
De'Zhaun Stribling,207,WR,SF,WR84,11,158,346,219.92,38.42,28138
Jaylen Wright,208,RB,MIA,RB65,11,162,325,212.22,23.34,25987
Pat Freiermuth,209,TE,PIT,TE26,11,164,279,218.91,18.99,20163
Brandon Aiyuk,210,WR,SF,WR85,11,144,323,199.28,37.45,19252
Cade Otton,211,TE,TB,TE27,11,175,289,221.43,17.06,23181
Jack Bech,212,WR,LV,WR86,11,169,302,219.85,23.20,27224
Ollie Gordon II,213,RB,MIA,RB66,11,176,327,222.19,19.71,25984
Elic Ayomanor,214,WR,TEN,WR87,11,160,298,221.09,31.58,27059
Zachariah Branch,215,WR,ATL,WR88,11,157,304,215.12,27.49,25419
Terrance Ferguson,216,TE,LAR,TE28,11,179,345,223.13,25.31,23091
David Njoku,217,TE,LAC,TE29,11,183,266,221.69,14.53,16399
Germie Bernard,218,WR,PIT,WR89,11,172,284,213.02,26.98,26039
Keon Coleman,219,WR,BUF,WR90,11,177,274,223.87,23.17,26019
Evan Engram,220,TE,DEN,TE30,12,177,262,229.97,16.77,16411
MarShawn Lloyd,221,RB,GB,RB67,12,163,322,223.59,35.22,23118
Kirk Cousins,222,QB,LV,QB35,12,83,282,167.76,33.39,11177
Ted Hurst III,223,WR,TB,WR91,12,190,342,233.05,31.80,28130
Colby Parkinson,224,TE,LAR,TE31,12,188,273,230.35,14.59,19372
Justice Hill,225,RB,BAL,RB68,12,155,292,221.65,30.85,18256
Christian Kirk,226,WR,SF,WR92,12,176,288,228.42,20.66,17268
Isaiah Davis,227,RB,NYJ,RB69,12,179,293,228.58,24.10,25977
Tory Horton,228,WR,SEA,WR93,12,199,327,235.39,22.73,26022
Jaydon Blue,229,RB,DAL,RB70,12,165,333,230.11,29.51,24344
Trey Benson,230,RB,ARI,RB71,12,131,314,224.97,41.22,25388
Elijah Sarratt,231,WR,BAL,WR94,12,176,286,227.34,21.64,27463
Greg Dulcich,232,TE,MIA,TE32,12,142,274,201.59,32.25,23153
Ty Johnson,233,RB,BUF,RB72,12,176,327,231.65,24.63,18406
Tyreek Hill,234,WR,FA,WR95,12,128,321,211.56,48.09,15802
Chris Bell,235,WR,MIA,WR96,12,160,276,219.54,24.46,26038
Eli Stowers,236,TE,PHI,TE33,12,165,319,240.12,27.20,23144
Marvin Mims Jr.,237,WR,DEN,WR97,12,189,349,231.87,28.96,23080
Darius Slayton,238,WR,NYG,WR98,12,181,343,236.17,29.09,18706
Malachi Fields,239,WR,NYG,WR99,12,178,324,228.90,28.76,27994
DJ Giddens,240,RB,IND,RB73,12,179,328,237.02,23.33,27097
Devin Neal,241,RB,NO,RB74,12,168,318,235.52,30.91,23682
Mason Taylor,242,TE,NYJ,TE34,12,189,308,241.40,25.01,26005
Demond Claiborne,243,RB,MIN,RB75,12,164,317,232.73,29.70,28084
Chris Brooks,244,RB,GB,RB76,12,162,301,236.02,26.60,25823
Chris Brazzell II,245,WR,CAR,WR100,12,171,287,232.56,22.15,28047
Xavier Legette,246,WR,CAR,WR101,12,180,314,233.92,27.98,26136
Jordan James,247,RB,SF,RB77,12,156,339,242.03,32.22,27310
LeQuint Allen Jr.,248,RB,JAC,RB78,12,187,303,240.27,24.47,27285
Theo Johnson,249,TE,NYG,TE35,12,184,318,243.92,25.69,23104
George Holani,250,RB,SEA,RB79,12,176,349,241.20,34.64,22915
Tyquan Thornton,251,WR,KC,WR102,12,178,328,244.97,24.67,22913
Samaje Perine,252,RB,CIN,RB80,12,159,345,246.13,33.86,16423
Kyle Williams,253,WR,NE,WR103,12,187,344,239.81,34.18,27487
Kaleb Johnson,254,RB,PIT,RB81,12,159,332,244.17,33.86,27165
Devaughn Vele,255,WR,NO,WR104,12,201,328,243.07,20.69,26409
Malik Davis,256,RB,DAL,RB82,12,172,335,248.77,26.74,24205
Keenan Allen,257,WR,LAC,WR105,12,185,265,240.43,20.77,11616
Oscar Delp,258,TE,NO,TE36,12,227,330,267.53,27.02,25430
Mack Hollins,259,WR,NE,WR106,12,181,333,244.42,36.82,16489
Hollywood Brown,260,WR,PHI,WR107,12,218,310,252.47,17.98,18226
Brashard Smith,261,RB,KC,RB83,12,204,284,248.00,21.33,27259
Kendre Miller,262,RB,NO,RB84,12,166,322,252.26,34.50,24360
Jerome Ford,263,RB,WAS,RB85,12,184,286,251.47,26.19,22921
Devin Singletary,264,RB,NYG,RB86,12,217,320,261.87,15.58,18280
Emari Demercado,265,RB,KC,RB87,12,172,316,260.60,26.44,25654
Mike Gesicki,266,TE,CIN,TE37,12,206,305,240.04,19.97,17272
Kaelon Black,267,RB,SF,RB88,12,206,306,253.91,29.02,28401
Isaiah Bond,268,WR,CLE,WR108,12,210,333,257.75,23.43,24371
Najee Harris,269,RB,LAC,RB89,12,182,291,252.10,26.40,19302
Tahj Brooks,270,RB,CIN,RB90,13,179,324,264.35,25.00,26212
Trevor Etienne,271,RB,CAR,RB91,13,218,321,272.03,16.75,25393
Adam Randall,272,RB,BAL,RB92,13,202,317,262.89,22.21,24367
Jaleel McLaughlin,273,RB,DEN,RB93,13,187,299,256.71,24.08,25876
Skyler Bell,274,WR,BUF,WR109,13,198,331,255.29,28.49,28126
Seth McGowan,275,RB,IND,RB94,13,213,338,255.71,26.63,23079
Isaac Guerendo,276,RB,SF,RB95,13,192,338,261.55,29.05,26392
Andrei Iosivas,277,WR,CIN,WR110,13,180,305,242.56,28.91,25335
Jarquez Hunter,278,RB,LAR,RB96,13,218,300,274.18,15.83,24335
Ja'Kobi Lane,279,WR,BAL,WR111,13,230,319,262.02,19.59,27337
Jake Tonges,280,TE,SF,TE38,13,210,314,258.37,20.75,24778
Audric Estime,281,RB,NO,RB97,13,220,316,271.84,19.82,23054
Joe Mixon,282,RB,FA,RB98,13,159,304,260.81,36.75,16420
Will Shipley,283,RB,PHI,RB99,13,246,314,278.42,13.96,22930
Cedric Tillman,284,WR,CLE,WR112,13,221,342,268.00,25.37,25287
Jalen Royals,285,WR,KC,WR113,13,220,335,270.74,28.14,27076
Konata Mumpfield,286,WR,LAR,WR114,13,210,342,260.24,30.32,27449
Darnell Washington,287,TE,PIT,TE39,13,211,330,261.42,26.99,22967
Luke McCaffrey,288,WR,WAS,WR115,13,213,330,272.72,27.17,26328
J.J. McCarthy,289,QB,MIN,QB36,13,70,284,161.20,53.81,23018
Calvin Austin III,290,WR,NYG,WR116,13,219,342,272.21,34.77,23739
Kareem Hunt,291,RB,FA,RB100,13,240,352,280.53,20.29,16425
Tez Johnson,292,WR,TB,WR117,13,226,320,272.13,22.45,27147
Joshua Palmer,293,WR,BUF,WR118,13,181,336,258.76,41.74,22845
Olamide Zaccheaus,294,WR,ATL,WR119,13,212,309,273.38,26.26,18864
Jalen Tolbert,295,WR,MIA,WR120,13,195,329,262.44,40.62,23770
Caleb Douglas,296,WR,MIA,WR121,13,196,331,271.15,35.75,28135
Tyler Higbee,297,TE,LAR,TE40,13,215,323,275.29,27.97,15623
DeMario Douglas,298,WR,NE,WR122,13,201,353,278.14,34.77,25304
Max Klare,299,TE,LAR,TE41,13,242,308,273.00,17.15,27993
Jahan Dotson,300,WR,ATL,WR123,13,186,326,259.77,36.76,23101
Michael Mayer,301,TE,LV,TE42,13,240,323,276.58,23.31,23056
Elijah Arroyo,302,TE,SEA,TE43,13,246,317,282.69,20.41,23004
Noah Gray,303,TE,KC,TE44,13,231,315,283.04,22.05,19539
Bam Knight,304,RB,ARI,RB101,13,226,334,272.91,27.77,24901
Dont'e Thornton Jr.,305,WR,LV,WR124,13,234,336,283.29,33.69,27288
Cole Kmet,306,TE,CHI,TE45,14,250,319,287.50,21.79,19229
Treylon Burks,307,WR,WAS,WR125,14,208,334,279.38,35.81,22905
Ja'Tavion Sanders,308,TE,CAR,TE46,14,240,333,283.59,24.27,24334
Eli Heidenreich,309,RB,PIT,RB102,14,211,337,277.00,32.39,28297
Kendrick Bourne,310,WR,ARI,WR126,14,202,374,274.63,48.65,17066
Xavier Hutchinson,311,WR,HOU,WR127,14,253,328,284.10,22.79,25332
Bryce Lance,312,WR,NO,WR128,14,204,328,273.00,30.83,28129
Brenen Thompson,313,WR,LAC,WR129,14,222,352,282.63,37.24,28133
Mac Jones,314,QB,SF,QB37,14,118,287,170.43,53.91,20156
Raheim Sanders,315,RB,CLE,RB103,14,242,326,280.44,22.26,24351
Jaylin Lane,316,WR,WAS,WR130,14,254,344,298.10,29.62,27454
Michael Carter,317,RB,TEN,RB104,14,269,347,296.10,22.25,22728
Carson Beck,318,QB,ARI,QB38,14,36,216,129.20,76.19,22953
Tutu Atwell,319,WR,MIA,WR131,14,216,354,292.78,41.62,20126
Dawson Knox,320,TE,BUF,TE47,14,255,349,293.00,26.00,18631
John Metchie III,321,WR,CAR,WR132,14,245,348,289.65,32.51,22895
Nick Chubb,322,RB,FA,RB105,14,178,335,285.75,34.25,17246
Justin Joly,323,TE,DEN,TE48,14,246,337,296.76,23.37,28079
Jawhar Jordan,324,RB,HOU,RB106,14,257,342,291.60,25.40,26329
J'Mari Taylor,325,RB,JAC,RB107,14,268,323,291.67,17.30,28109
Kevin Coleman Jr.,326,WR,MIA,WR133,14,212,351,290.15,40.58,28067
Noah Fant,327,TE,NO,TE49,14,250,341,302.38,22.18,17527
Kalif Raymond,328,WR,CHI,WR134,14,212,337,280.18,35.44,16081
Erick All Jr.,329,TE,CIN,TE50,14,240,344,286.42,34.21,23837
Savion Williams,330,WR,GB,WR135,14,258,372,301.27,31.48,27144
Ty Simpson,331,QB,LAR,QB39,14,182,245,195.00,25.01,25368
Anthony Richardson Sr.,332,QB,IND,QB40,14,176,292,200.80,45.65,24347
Joe Milton III,333,QB,DAL,QB41,14,180,298,204.60,46.71,25967
Justin Fields,334,QB,KC,QB42,14,181,296,205.40,45.31,19781
Eli Raridon,335,TE,NE,TE51,14,250,375,305.53,33.06,28154
KaVontae Turpin,336,WR,DAL,WR136,14,227,362,281.00,41.13,18520
John Bates,337,TE,WAS,TE52,14,240,359,276.00,37.02,22833
Kyle Juszczyk,338,RB,SF,RB108,14,205,314,255.71,45.67,11798
Devontez Walker,339,WR,BAL,WR137,14,220,379,266.43,49.44,26011
Nick Westbrook-Ikhine,340,WR,IND,WR138,14,237,347,297.55,43.41,19747
Dyami Brown,341,WR,WAS,WR139,14,262,382,298.00,34.34,20113
Phil Mafah,342,RB,DAL,RB109,14,259,338,287.75,23.02,22928
Jordan Whittington,343,WR,LAR,WR140,14,235,371,303.10,42.05,23135
Cyrus Allen,344,WR,KC,WR141,14,243,367,299.44,38.75,28424
Luke Musgrave,345,TE,GB,TE53,14,293,335,315.31,10.78,25282
Zavion Thomas,346,WR,CHI,WR142,14,234,370,297.25,42.08,28132
Darren Waller,347,TE,FA,TE54,14,250,315,298.75,20.50,14104
Tommy Myers,348,TE,FA,TE55,14,227,355,269.20,44.94,25167
Dameon Pierce,349,RB,PHI,RB110,14,280,341,301.63,21.50,22947
Rasheen Ali,350,RB,BAL,RB111,14,247,315,278.80,24.55,25983
Tommy Tremble,351,TE,CAR,TE56,14,250,336,306.75,24.98,22795
Sione Vaki,352,RB,DET,RB112,14,259,294,279.40,12.50,26309
Ashton Dulin,353,WR,IND,WR143,14,242,301,280.60,20.66,18656
Austin Ekeler,354,RB,FA,RB113,14,246,333,302.14,28.46,16483
Deion Burks,355,WR,IND,WR144,14,269,381,317.00,30.90,27093
Ben Sinnott,356,TE,WAS,TE57,14,289,340,316.78,17.61,26310
Terrell Jennings,357,RB,NE,RB114,14,274,341,292.20,24.70,26964
Antonio Gibson,358,RB,FA,RB115,14,234,363,280.50,50.75,19624
Jonnu Smith,359,TE,FA,TE58,15,246,358,298.20,39.58,16460
Jeremy McNichols,360,RB,WAS,RB116,15,214,327,283.50,42.55,16445
