name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Rome Odunze,77,WR,CHI,WR29,7,55,117,79.70,10.57,25411
Bryce Young,78,QB,CAR,QB26,7,31,127,74.13,10.64,22900
Bucky Irving,79,RB,TB,RB20,7,53,104,80.83,9.58,25981
D'Andre Swift,80,RB,CHI,RB21,7,62,99,80.90,7.27,19210
Quinshon Judkins,81,RB,CLE,RB22,7,57,99,81.26,7.96,25391
David Montgomery,82,RB,HOU,RB23,7,54,117,83.07,10.24,18239
TreVeyon Henderson,83,RB,NE,RB24,7,58,116,84.69,10.25,23065
Carnell Tate,84,WR,TEN,WR30,7,59,190,85.59,20.12,26009
Jacoby Brissett,85,QB,ARI,QB27,7,27,140,83.15,17.91,15642
Bhayshul Tuten,86,RB,JAC,RB25,8,62,139,89.25,12.08,27297
Marvin Harrison Jr.,87,WR,ARI,WR31,8,63,122,89.95,12.89,23064
Harold Fannin Jr.,88,TE,CLE,TE5,8,47,127,93.43,10.86,27050
Tucker Kraft,89,TE,GB,TE6,8,47,121,94.17,12.59,25298
Jaylen Warren,90,RB,PIT,RB26,8,77,116,94.88,7.22,24209
Jadarian Price,91,RB,SEA,RB27,8,63,111,95.17,9.29,27329
Parker Washington,92,WR,JAC,WR32,8,68,135,95.60,16.67,23106
Brian Thomas Jr.,93,WR,JAC,WR33,8,69,133,96.19,12.19,23000
DK Metcalf,94,WR,PIT,WR34,8,72,123,97.28,11.51,18219
Kyle Pitts Sr.,95,TE,ATL,TE7,8,78,125,99.36,9.55,20164
Chris Godwin Jr.,96,WR,TB,WR35,8,59,140,99.41,12.87,16406
Michael Pittman Jr.,97,WR,PIT,WR36,8,59,131,100.68,13.41,19278
Alec Pierce,98,WR,IND,WR37,8,62,132,101.13,15.34,23791
Rhamondre Stevenson,99,RB,NE,RB28,8,77,131,101.64,8.19,22726
Courtland Sutton,100,WR,DEN,WR38,8,72,128,101.89,13.03,17253
Tony Pollard,101,RB,TEN,RB29,8,79,130,102.27,8.69,18705
Sam LaPorta,102,TE,DET,TE8,8,77,126,104.05,10.03,22978
Chuba Hubbard,103,RB,CAR,RB30,8,78,141,104.25,11.95,19792
Josh Downs,104,WR,IND,WR39,8,72,137,105.40,14.02,24706
Wan'Dale Robinson,105,WR,TEN,WR40,8,63,144,105.57,14.60,22985
Jordyn Tyson,106,WR,NO,WR41,8,65,216,106.00,22.26,26035
Geno Smith,107,QB,NYJ,QB28,8,30,171,98.11,20.82,11687
Rico Dowdle,108,RB,PIT,RB31,8,79,138,107.25,10.98,19647
Michael Wilson,109,WR,ARI,WR42,8,76,135,107.52,12.20,25333
RJ Harvey,110,RB,DEN,RB32,8,71,150,110.91,16.19,27142
Travis Kelce,111,TE,KC,TE9,9,89,147,114.77,10.57,11594
Jakobi Meyers,112,WR,JAC,WR43,9,82,158,115.63,14.48,18598
Aaron Rodgers,113,QB,PIT,QB29,9,29,177,95.53,23.53,9001
Quentin Johnston,114,WR,LAC,WR44,9,82,144,116.10,13.04,23123
Kenny Gainwell,115,RB,TB,RB33,9,95,153,116.56,12.26,23310
Makai Lemon,116,WR,PHI,WR45,9,84,209,118.07,19.44,25420
J.K. Dobbins,117,RB,DEN,RB34,9,92,152,118.18,12.75,19245
Kyle Monangai,118,RB,CHI,RB35,9,97,145,120.08,10.12,27131
Rachaad White,119,RB,WAS,RB36,9,87,152,121.65,13.20,23891
Jordan Addison,120,WR,MIN,WR46,9,90,173,121.89,12.61,23107
Jayden Reed,121,WR,GB,WR47,9,88,157,122.34,11.63,23020
George Kittle,122,TE,SF,TE10,9,97,164,122.39,13.99,16499
Blake Corum,123,RB,LAR,RB37,9,103,155,123.94,10.52,23013
Jake Ferguson,124,TE,DAL,TE11,9,93,153,124.66,12.42,22718
Aaron Jones Sr.,125,RB,MIN,RB38,9,103,150,125.85,11.75,16673
Dalton Kincaid,126,TE,BUF,TE12,9,99,164,127.45,12.15,25247
Jonathon Brooks,127,RB,CAR,RB39,9,88,307,128.38,31.42,26148
Jayden Higgins,128,WR,HOU,WR48,9,109,165,132.77,10.86,27077
Isaiah Likely,129,TE,NYG,TE13,9,95,225,133.27,24.29,23781
Khalil Shakir,130,WR,BUF,WR49,9,106,167,133.67,12.42,23748
Jacory Croskey-Merritt,131,RB,WAS,RB40,9,93,156,133.95,10.96,27316
Dallas Goedert,132,TE,PHI,TE14,9,112,189,135.01,17.47,17270
Xavier Worthy,133,WR,KC,WR50,9,106,167,135.15,10.96,23019
Jordan Mason,134,RB,MIN,RB41,9,108,168,136.58,11.10,22969
Mark Andrews,135,TE,BAL,TE15,9,108,191,137.56,16.22,17269
Romeo Doubs,136,WR,NE,WR51,9,110,175,139.32,12.32,23794
Jalen Coker,137,WR,CAR,WR52,9,110,195,139.75,13.69,26403
Tyrone Tracy Jr.,138,RB,NYG,RB42,9,114,169,143.15,9.20,22980
KC Concepcion,139,WR,CLE,WR53,9,100,265,143.81,29.49,27331
Matthew Golden,140,WR,GB,WR54,9,109,190,145.09,14.98,26024
Fernando Mendoza,141,QB,LV,QB30,10,38,189,120.49,32.97,28013
Woody Marks,142,RB,HOU,RB43,10,116,186,147.85,12.10,27520
Tyler Allgeier,143,RB,ARI,RB44,10,118,193,149.08,12.68,24172
Tyjae Spears,144,RB,TEN,RB45,10,120,208,152.10,13.52,25323
Chris Rodriguez Jr.,145,RB,JAC,RB46,10,124,211,152.75,14.52,22986
Alvin Kamara,146,RB,NO,RB47,10,116,196,153.65,13.57,16421
Juwan Johnson,147,TE,NO,TE16,10,121,194,153.72,16.95,19562
Zach Charbonnet,148,RB,SEA,RB48,10,105,222,151.71,18.02,23152
Rashid Shaheed,149,WR,SEA,WR55,10,122,180,154.13,10.47,24687
Tua Tagovailoa,150,QB,ATL,QB31,10,34,184,125.82,30.16,19198
Dylan Sampson,151,RB,CLE,RB49,10,138,202,156.32,10.96,27102
Chig Okonkwo,152,TE,WAS,TE17,10,120,230,158.17,21.51,23982
Isiah Pacheco,153,RB,DET,RB50,10,130,198,157.23,10.37,24333
Brenton Strange,154,TE,JAC,TE18,10,119,223,160.17,19.18,25345
Jauan Jennings,155,WR,MIN,WR56,10,110,242,158.43,20.47,19590
Jerry Jeudy,156,WR,CLE,WR57,10,136,224,162.76,16.56,19201
Deebo Samuel Sr.,157,WR,SF,WR58,10,98,218,151.33,26.97,18244
Keaton Mitchell,158,RB,LAC,RB51,10,130,220,161.51,18.04,25360
Hunter Henry,159,TE,NE,TE19,10,126,212,166.81,16.59,15561
Denzel Boston,160,WR,CLE,WR59,10,128,272,165.84,27.59,27339
Stefon Diggs,161,WR,WAS,WR60,10,82,269,145.14,37.97,13981
Adonai Mitchell,162,WR,NYJ,WR61,10,137,250,169.89,19.44,24357
Omar Cooper Jr.,163,WR,NYJ,WR62,10,132,268,168.32,25.89,28127
Oronde Gadsden II,164,TE,LAC,TE20,10,115,227,171.20,26.10,25997
Brian Robinson Jr.,165,RB,ATL,RB52,10,137,220,172.15,13.85,20094
Jonah Coleman,166,RB,DEN,RB53,10,132,312,168.06,27.26,27320
Tank Bigsby,167,RB,PHI,RB54,10,138,225,172.26,17.67,22908
Tre Tucker,168,WR,LV,WR63,10,107,241,172.38,19.81,25337
Jalen McMillan,169,WR,TB,WR64,10,137,258,170.70,19.64,23179
Travis Hunter,170,WR,JAC,WR65,10,114,256,172.10,24.35,26034
Dalton Schultz,171,TE,HOU,TE21,10,126,215,178.17,15.66,17349
Tre' Harris,172,WR,LAC,WR66,10,142,260,179.98,20.82,26215
T.J. Hockenson,173,TE,MIN,TE22,10,136,223,184.88,15.66,18290
Braelon Allen,174,RB,NYJ,RB55,10,143,246,178.96,21.66,24346
De'Zhaun Stribling,175,WR,SF,WR67,11,129,278,185.94,36.62,28138
Ryan Flournoy,176,WR,DAL,WR68,11,157,288,182.52,18.75,26398
Kayshon Boutte,177,WR,NE,WR69,11,144,242,185.58,17.42,22989
Kimani Vidal,178,RB,LAC,RB56,11,156,250,188.84,21.67,26355
Jalen Nailor,179,WR,LV,WR70,11,124,269,189.00,30.98,24177
Troy Franklin,180,WR,DEN,WR71,11,123,285,187.37,26.29,23092
Calvin Ridley,181,WR,TEN,WR72,11,147,288,192.17,23.53,17258
James Conner,182,RB,ARI,RB57,11,117,250,182.40,27.17,16447
Sean Tucker,183,RB,TB,RB58,11,141,321,190.80,27.35,23679
Jaylin Noel,184,WR,HOU,WR73,11,147,265,189.21,22.73,27122
Ray Davis,185,RB,BUF,RB59,11,148,274,191.58,22.74,26191
Dontayvion Wicks,186,WR,PHI,WR74,11,145,237,193.53,16.73,24354
Deshaun Watson,187,QB,CLE,QB32,11,35,280,157.23,37.46,16398
AJ Barner,188,TE,SEA,TE23,11,152,228,197.59,14.53,26335
Michael Penix Jr.,189,QB,ATL,QB33,11,87,266,152.38,30.82,22973
Malik Washington,190,WR,MIA,WR75,11,140,258,193.25,27.01,26314
Kenyon Sadiq,191,TE,NYJ,TE24,11,145,300,197.29,25.12,26055
Emmett Johnson,192,RB,KC,RB60,11,154,323,190.75,27.90,28107
Darnell Mooney,193,WR,NYG,WR76,11,151,253,195.68,16.68,19810
Isaac TeSlaa,194,WR,DET,WR77,11,167,252,193.94,16.86,27446
Pat Bryant,195,WR,DEN,WR78,11,166,256,197.98,18.99,27211
Gunnar Helm,196,TE,TEN,TE25,11,148,295,204.26,21.97,27109
Antonio Williams,197,WR,WAS,WR79,11,135,281,195.01,32.78,25418
Kirk Cousins,198,QB,LV,QB34,11,36,276,156.32,37.90,11177
Emanuel Wilson,199,RB,SEA,RB61,11,152,253,199.11,24.28,25885
Mike Washington Jr.,200,RB,LV,RB62,11,152,326,197.40,28.21,28108
Cooper Kupp,201,WR,SEA,WR80,11,149,264,203.66,21.38,16433
Rashod Bateman,202,WR,BAL,WR81,11,170,260,206.60,19.45,19794
Shedeur Sanders,203,QB,CLE,QB35,11,39,275,162.98,34.36,25968
Nicholas Singleton,204,RB,TEN,RB63,11,147,308,202.30,31.19,24343
Tank Dell,205,WR,HOU,WR82,11,163,275,203.07,19.44,25361
Pat Freiermuth,206,TE,PIT,TE26,11,161,279,218.34,18.99,20163
Cade Otton,207,TE,TB,TE27,11,186,257,219.36,15.71,23181
MarShawn Lloyd,208,RB,GB,RB64,11,151,294,213.17,37.91,23118
Kaytron Allen,209,RB,WAS,RB65,11,161,286,206.54,25.50,24362
Chimere Dike,210,WR,TEN,WR83,11,148,276,211.10,27.77,27315
Zachariah Branch,211,WR,ATL,WR84,11,151,260,211.31,24.60,25419
Terrance Ferguson,212,TE,LAR,TE28,11,161,284,215.20,19.60,23091
Jaylen Wright,213,RB,MIA,RB66,11,163,268,210.44,18.34,25987
Germie Bernard,214,WR,PIT,WR85,11,160,281,212.99,23.20,26039
Jaydon Blue,215,RB,DAL,RB67,11,159,283,214.84,33.83,24344
Greg Dulcich,216,TE,MIA,TE29,11,125,271,194.61,31.33,23153
David Njoku,217,TE,LAC,TE30,11,174,265,221.70,17.96,16399
Ollie Gordon II,218,RB,MIA,RB68,11,174,270,220.74,18.54,25984
Jack Bech,219,WR,LV,WR86,11,157,292,217.93,22.43,27224
Evan Engram,220,TE,DEN,TE31,12,189,262,229.28,15.86,16411
Keon Coleman,221,WR,BUF,WR87,12,146,268,219.23,25.84,26019
Elic Ayomanor,222,WR,TEN,WR88,12,167,295,218.92,26.15,27059
Justice Hill,223,RB,BAL,RB69,12,155,276,218.00,28.98,18256
Colby Parkinson,224,TE,LAR,TE32,12,183,313,231.57,18.73,19372
Isaiah Davis,225,RB,NYJ,RB70,12,172,293,225.79,24.61,25977
Tory Horton,226,WR,SEA,WR89,12,179,280,229.23,20.55,26022
Chris Bell,227,WR,MIA,WR90,12,158,277,223.21,26.55,26038
Christian Kirk,228,WR,SF,WR91,12,175,287,227.09,22.08,17268
Ty Johnson,229,RB,BUF,RB71,12,162,326,228.97,26.58,18406
George Holani,230,RB,SEA,RB72,12,163,320,230.92,32.04,22915
Elijah Sarratt,231,WR,BAL,WR92,12,186,297,229.95,19.40,27463
Eli Stowers,232,TE,PHI,TE33,12,161,312,239.77,28.03,23144
Malachi Fields,233,WR,NYG,WR93,12,188,325,231.48,26.99,27994
Demond Claiborne,234,RB,MIN,RB73,12,165,327,228.85,29.91,28084
Ted Hurst III,235,WR,TB,WR94,12,182,301,229.88,25.23,28130
Darius Slayton,236,WR,NYG,WR95,12,179,340,236.92,26.79,18706
Jordan James,237,RB,SF,RB74,12,156,338,240.58,32.24,27310
Xavier Legette,238,WR,CAR,WR96,12,174,286,232.22,26.53,26136
Tyquan Thornton,239,WR,KC,WR97,12,173,328,238.95,26.57,22913
Mason Taylor,240,TE,NYJ,TE34,12,189,298,243.48,22.60,26005
Marvin Mims Jr.,241,WR,DEN,WR98,12,189,350,233.25,23.81,23080
DJ Giddens,242,RB,IND,RB75,12,179,291,239.48,21.63,27097
Chris Brooks,243,RB,GB,RB76,12,163,284,238.12,24.44,25823
Theo Johnson,244,TE,NYG,TE35,12,194,316,245.63,21.03,23104
Samaje Perine,245,RB,CIN,RB77,12,163,344,242.59,32.42,16423
LeQuint Allen Jr.,246,RB,JAC,RB78,12,163,298,237.69,23.97,27285
Brandon Aiyuk,247,WR,SF,WR99,12,137,318,216.98,40.41,19252
Trey Benson,248,RB,ARI,RB79,12,136,318,239.35,36.06,25388
Devaughn Vele,249,WR,NO,WR100,12,195,326,242.86,20.42,26409
Kaleb Johnson,250,RB,PIT,RB80,12,155,322,237.84,30.12,27165
Kaelon Black,251,RB,SF,RB81,12,163,299,242.19,37.03,28401
Malik Davis,252,RB,DAL,RB82,12,176,304,251.38,23.63,24205
Devin Neal,253,RB,NO,RB83,12,176,336,243.34,29.72,23682
Hollywood Brown,254,WR,PHI,WR101,12,191,309,249.69,22.11,18226
Oscar Delp,255,TE,NO,TE36,12,227,330,268.84,28.16,25430
Keenan Allen,256,WR,LAC,WR102,12,179,265,239.60,21.36,11616
Emari Demercado,257,RB,KC,RB84,12,154,314,256.11,31.15,25654
Mack Hollins,258,WR,NE,WR103,12,170,333,241.60,30.82,16489
Kyle Williams,259,WR,NE,WR104,12,188,333,242.21,27.04,27487
Mike Gesicki,260,TE,CIN,TE37,12,209,306,241.72,20.78,17272
Brashard Smith,261,RB,KC,RB85,12,209,315,251.12,21.85,27259
Kendre Miller,262,RB,NO,RB86,12,168,327,251.43,31.50,24360
Devin Singletary,263,RB,NYG,RB87,12,172,294,258.54,21.02,18280
Ja'Kobi Lane,264,WR,BAL,WR105,12,169,348,249.15,28.18,27337
Jerome Ford,265,RB,WAS,RB88,12,178,293,254.58,26.21,22921
Tyreek Hill,266,WR,FA,WR106,12,151,324,228.36,33.82,15802
Skyler Bell,267,WR,BUF,WR107,13,178,340,254.31,26.87,28126
Isaiah Bond,268,WR,CLE,WR108,13,210,343,258.27,24.25,24371
Adam Randall,269,RB,BAL,RB89,13,212,300,260.02,23.34,24367
Najee Harris,270,RB,LAC,RB90,13,208,299,253.54,21.44,19302
Jake Tonges,271,TE,SF,TE38,13,203,309,254.14,24.35,24778
Tahj Brooks,272,RB,CIN,RB91,13,184,321,267.64,25.54,26212
Jarquez Hunter,273,RB,LAR,RB92,13,231,319,267.88,18.97,24335
Seth McGowan,274,RB,IND,RB93,13,220,314,266.47,21.30,23079
Jaleel McLaughlin,275,RB,DEN,RB94,13,213,293,262.18,19.41,25876
Andrei Iosivas,276,WR,CIN,WR109,13,176,319,244.50,30.27,25335
Trevor Etienne,277,RB,CAR,RB95,13,235,321,275.80,14.71,25393
Isaac Guerendo,278,RB,SF,RB96,13,210,338,273.49,22.05,26392
Darnell Washington,279,TE,PIT,TE39,13,190,329,262.31,27.76,22967
Audric Estime,280,RB,NO,RB97,13,225,320,273.98,19.88,23054
Caleb Douglas,281,WR,MIA,WR110,13,181,330,252.73,43.18,28135
Chris Brazzell II,282,WR,CAR,WR111,13,214,331,254.38,29.22,28047
Cyrus Allen,283,WR,KC,WR112,13,160,366,239.18,52.33,28424
Cedric Tillman,284,WR,CLE,WR113,13,221,337,269.45,24.80,25287
Jalen Tolbert,285,WR,MIA,WR114,13,177,328,261.24,40.89,23770
Luke McCaffrey,286,WR,WAS,WR115,13,190,345,272.14,27.83,26328
Will Shipley,287,RB,PHI,RB98,13,234,318,281.85,18.13,22930
Tez Johnson,288,WR,TB,WR116,13,175,328,269.23,28.43,27147
Kareem Hunt,289,RB,FA,RB99,13,170,351,279.00,25.72,16425
Jahan Dotson,290,WR,ATL,WR117,13,190,332,263.59,32.79,23101
Max Klare,291,TE,LAR,TE40,13,242,327,279.78,21.50,27993
Joe Mixon,292,RB,FA,RB100,13,178,317,272.14,29.63,16420
Konata Mumpfield,293,WR,LAR,WR118,13,218,328,260.75,25.96,27449
Jalen Royals,294,WR,KC,WR119,13,239,331,276.45,21.71,27076
Elijah Arroyo,295,TE,SEA,TE41,13,230,326,278.51,22.80,23004
Calvin Austin III,296,WR,NYG,WR120,13,219,349,277.11,35.93,23739
Michael Mayer,297,TE,LV,TE42,13,233,327,278.81,25.07,23056
Olamide Zaccheaus,298,WR,ATL,WR121,13,200,328,274.85,28.18,18864
Tyler Higbee,299,TE,LAR,TE43,13,206,323,277.24,27.70,15623
DeMario Douglas,300,WR,NE,WR122,13,188,352,279.79,37.75,25304
Cole Kmet,301,TE,CHI,TE44,13,230,323,283.97,23.79,19229
Ja'Tavion Sanders,302,TE,CAR,TE45,13,224,331,278.39,29.19,24334
Bam Knight,303,RB,ARI,RB101,13,192,331,275.40,31.11,24901
Noah Gray,304,TE,KC,TE46,13,257,324,287.32,18.62,19539
Joshua Palmer,305,WR,BUF,WR123,13,188,339,271.00,40.59,22845
J.J. McCarthy,306,QB,MIN,QB36,13,139,282,183.69,30.45,23018
Treylon Burks,307,WR,WAS,WR124,13,191,333,275.82,35.50,22905
Eli Heidenreich,308,RB,PIT,RB102,13,220,323,276.68,26.82,28297
Dawson Knox,309,TE,BUF,TE47,13,227,347,288.88,28.69,18631
Kendrick Bourne,310,WR,ARI,WR125,14,197,373,267.88,48.71,17066
Bryce Lance,311,WR,NO,WR126,14,199,329,279.63,29.86,28129
Brenen Thompson,312,WR,LAC,WR127,14,215,325,270.00,33.69,28133
Erick All Jr.,313,TE,CIN,TE48,14,244,342,288.68,25.14,23837
Michael Carter,314,RB,TEN,RB103,14,175,346,284.35,33.72,22728
Eli Raridon,315,TE,NE,TE49,14,240,374,291.54,31.84,28154
Justin Joly,316,TE,DEN,TE50,14,235,342,297.43,26.46,28079
Dont'e Thornton Jr.,317,WR,LV,WR128,14,234,328,279.29,30.16,27288
John Metchie III,318,WR,CAR,WR129,14,241,347,281.05,29.52,22895
Noah Fant,319,TE,NO,TE51,14,251,342,295.13,25.47,17527
Xavier Hutchinson,320,WR,HOU,WR130,14,239,337,287.10,26.19,25332
J'Mari Taylor,321,RB,JAC,RB104,14,257,335,291.00,19.92,28109
Raheim Sanders,322,RB,CLE,RB105,14,210,343,283.16,33.04,24351
Jawhar Jordan,323,RB,HOU,RB106,14,188,340,287.65,38.45,26329
Nick Chubb,324,RB,FA,RB107,14,186,335,287.75,37.52,17246
Jaylin Lane,325,WR,WAS,WR131,14,245,341,300.29,27.70,27454
Tutu Atwell,326,WR,MIA,WR132,14,210,353,286.84,43.63,20126
Carson Beck,327,QB,ARI,QB37,14,40,213,155.83,55.99,22953
Kevin Coleman Jr.,328,WR,MIA,WR133,14,218,350,288.06,39.00,28067
Kalif Raymond,329,WR,CHI,WR134,14,212,326,276.00,31.58,16081
KaVontae Turpin,330,WR,DAL,WR135,14,224,361,275.54,44.73,18520
Nick Westbrook-Ikhine,331,WR,IND,WR136,14,227,331,283.36,34.65,19747
Phil Mafah,332,RB,DAL,RB108,14,198,337,278.92,40.73,22928
Luke Musgrave,333,TE,GB,TE52,14,256,339,307.19,19.95,25282
Savion Williams,334,WR,GB,WR137,14,262,371,305.79,25.39,27144
Mac Jones,335,QB,SF,QB38,14,37,285,170.40,78.90,20156
Kyle Juszczyk,336,RB,SF,RB109,14,196,324,263.20,48.47,11798
Tommy Tremble,337,TE,CAR,TE53,14,248,334,296.00,28.04,22795
John Bates,338,TE,WAS,TE54,14,246,358,290.83,34.54,22833
Ben Sinnott,339,TE,WAS,TE55,14,271,345,310.60,19.71,26310
Zavion Thomas,340,WR,CHI,WR138,14,235,369,301.42,38.42,28132
Devontez Walker,341,WR,BAL,WR139,14,230,378,292.90,44.50,26011
Jordan Whittington,342,WR,LAR,WR140,14,238,370,298.91,34.71,23135
Dyami Brown,343,WR,WAS,WR141,14,260,381,305.58,35.81,20113
Deion Burks,344,WR,IND,WR142,14,253,380,306.17,33.80,27093
Austin Ekeler,345,RB,FA,RB110,14,246,346,308.08,28.09,16483
Jam Miller,346,RB,NE,RB111,14,232,329,288.44,36.67,27326
Daniel Bellinger,347,TE,TEN,TE56,14,273,347,309.54,25.25,24238
Charlie Kolar,348,TE,LAC,TE57,14,217,350,298.50,42.52,22756
Ashton Dulin,349,WR,IND,WR143,14,259,330,285.13,20.99,18656
Dameon Pierce,350,RB,PHI,RB112,14,277,341,308.25,23.84,22947
Rasheen Ali,351,RB,BAL,RB113,14,232,348,294.67,30.44,25983
Sione Vaki,352,RB,DET,RB114,14,259,349,290.38,25.03,26309
CJ Daniels,353,WR,LAR,WR144,14,257,348,308.55,26.63,28125
Greg Dortch,354,WR,DET,WR145,14,244,326,283.71,29.72,18585
Jeremy McNichols,355,RB,WAS,RB115,14,215,316,257.40,41.91,16445
Mitchell Evans,356,TE,CAR,TE58,14,283,343,316.38,17.72,27138
Terrell Jennings,357,RB,NE,RB116,14,249,344,300.44,31.61,26964
Austin Hooper,358,TE,ATL,TE59,14,270,348,300.78,27.58,15581
Ty Simpson,359,QB,LAR,QB39,14,182,242,202.33,28.05,25368
Malik Benson,360,WR,LV,WR146,14,221,363,297.88,43.29,26012
