name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Bryce Young,80,QB,CAR,QB26,7,60,127,77.52,9.97,22900
David Montgomery,81,RB,HOU,RB22,7,54,98,81.55,9.05,18239
Quinshon Judkins,82,RB,CLE,RB23,7,54,98,81.69,9.42,25391
Parker Washington,83,WR,JAC,WR30,7,57,124,82.51,15.54,23106
Carnell Tate,84,WR,TEN,WR31,8,63,127,87.47,13.87,26009
Bhayshul Tuten,85,RB,JAC,RB24,8,63,111,87.78,9.26,27297
Marvin Harrison Jr.,86,WR,ARI,WR32,8,57,117,88.25,11.34,23064
Jacoby Brissett,87,QB,ARI,QB27,8,55,127,84.35,14.89,15642
TreVeyon Henderson,88,RB,NE,RB25,8,71,112,91.18,8.95,23065
Jadarian Price,89,RB,SEA,RB26,8,65,134,92.29,10.25,27329
Harold Fannin Jr.,90,TE,CLE,TE5,8,77,127,93.18,10.97,27050
Chris Godwin Jr.,91,WR,TB,WR33,8,63,131,95.58,13.13,16406
Rhamondre Stevenson,92,RB,NE,RB27,8,74,130,96.42,8.64,22726
Jaylen Warren,93,RB,PIT,RB28,8,85,116,97.25,7.40,24209
Kyle Pitts Sr.,94,TE,ATL,TE6,8,83,142,97.65,10.04,20164
DK Metcalf,95,WR,PIT,WR34,8,75,123,98.59,10.47,18219
Brian Thomas Jr.,96,WR,JAC,WR35,8,69,129,99.17,11.95,23000
Michael Pittman Jr.,97,WR,PIT,WR36,8,63,131,99.45,13.12,19278
Tucker Kraft,98,TE,GB,TE7,8,47,121,100.57,12.39,25298
Courtland Sutton,99,WR,DEN,WR37,8,63,129,101.80,12.64,17253
Tony Pollard,100,RB,TEN,RB29,8,79,131,103.92,9.13,18705
Aaron Rodgers,101,QB,PIT,QB28,8,60,140,94.06,16.06,9001
Sam LaPorta,102,TE,DET,TE8,8,74,142,104.33,12.54,22978
Wan'Dale Robinson,103,WR,TEN,WR38,8,68,139,104.50,12.63,22985
Josh Downs,104,WR,IND,WR39,8,73,144,105.58,13.16,24706
Geno Smith,105,QB,NYJ,QB29,8,56,158,96.04,18.12,11687
Michael Wilson,106,WR,ARI,WR40,8,63,144,106.45,14.46,25333
Rico Dowdle,107,RB,PIT,RB30,8,85,134,106.66,11.22,19647
Jonathon Brooks,108,RB,CAR,RB31,8,78,159,107.73,14.91,26148
Quentin Johnston,109,WR,LAC,WR41,8,84,146,112.56,11.56,23123
RJ Harvey,110,RB,DEN,RB32,9,88,149,114.70,14.04,27142
Travis Kelce,111,TE,KC,TE9,9,86,149,115.05,12.40,11594
Chuba Hubbard,112,RB,CAR,RB33,9,77,149,115.18,13.86,19792
Alec Pierce,113,WR,IND,WR42,9,83,151,115.79,17.22,23791
George Kittle,114,TE,SF,TE10,9,86,195,115.84,13.88,16499
Kenny Gainwell,115,RB,TB,RB34,9,88,151,116.33,11.64,23310
J.K. Dobbins,116,RB,DEN,RB35,9,98,138,116.90,12.50,19245
Stefon Diggs,117,WR,WAS,WR43,9,68,204,113.59,27.80,13981
Jakobi Meyers,118,WR,JAC,WR44,9,75,158,119.53,15.24,18598
Jayden Reed,119,WR,GB,WR45,9,96,144,119.59,11.20,23020
Jordan Addison,120,WR,MIN,WR46,9,91,169,121.02,12.21,23107
Makai Lemon,121,WR,PHI,WR47,9,90,157,124.10,14.78,25420
Rachaad White,122,RB,WAS,RB36,9,95,162,126.27,13.44,23891
Blake Corum,123,RB,LAR,RB37,9,99,152,126.36,11.47,23013
Dalton Kincaid,124,TE,BUF,TE11,9,104,161,126.85,13.17,25247
Jacory Croskey-Merritt,125,RB,WAS,RB38,9,95,145,127.09,12.59,27316
Jordan Mason,126,RB,MIN,RB39,9,94,162,128.97,13.91,22969
Aaron Jones Sr.,127,RB,MIN,RB40,9,97,162,129.16,13.93,16673
KC Concepcion,128,WR,CLE,WR48,9,92,189,129.29,19.10,27331
Jake Ferguson,129,TE,DAL,TE12,9,93,172,130.37,15.10,22718
Kyle Monangai,130,RB,CHI,RB41,9,103,162,130.37,10.91,27131
Dallas Goedert,131,TE,PHI,TE13,9,110,174,130.37,13.64,17270
Isaiah Likely,132,TE,NYG,TE14,9,105,213,133.83,22.31,23781
Khalil Shakir,133,WR,BUF,WR49,9,101,192,135.34,13.67,23748
Jalen Coker,134,WR,CAR,WR50,9,100,178,136.26,14.46,26403
Romeo Doubs,135,WR,NE,WR51,9,100,179,137.92,13.42,23794
Matthew Golden,136,WR,GB,WR52,9,101,188,139.95,16.76,26024
Xavier Worthy,137,WR,KC,WR53,9,110,186,140.07,12.35,23019
Mark Andrews,138,TE,BAL,TE15,9,106,203,141.42,17.36,17269
Fernando Mendoza,139,QB,LV,QB30,9,70,192,124.38,32.13,28013
Jordyn Tyson,140,WR,NO,WR54,9,107,219,142.51,22.95,26035
Juwan Johnson,141,TE,NO,TE16,9,104,206,143.98,17.64,19562
Woody Marks,142,RB,HOU,RB42,10,103,172,146.58,11.60,27520
De'Zhaun Stribling,143,WR,SF,WR55,10,91,254,142.84,32.20,28138
Tyler Allgeier,144,RB,ARI,RB43,10,126,174,147.77,9.77,24172
Tyjae Spears,145,RB,TEN,RB44,10,108,200,148.47,15.15,25323
Chris Rodriguez Jr.,146,RB,JAC,RB45,10,119,202,148.60,13.27,22986
Deebo Samuel Sr.,147,WR,SF,WR56,10,100,212,147.03,24.74,18244
Rashid Shaheed,148,WR,SEA,WR57,10,130,194,155.73,12.90,24687
Dylan Sampson,149,RB,CLE,RB46,10,111,200,155.78,13.76,27102
Denzel Boston,150,WR,CLE,WR58,10,117,272,156.75,24.74,27339
Keaton Mitchell,151,RB,LAC,RB47,10,119,268,157.67,20.31,25360
Zach Charbonnet,152,RB,SEA,RB48,10,130,243,159.44,19.60,23152
Jonah Coleman,153,RB,DEN,RB49,10,128,271,160.81,21.74,27320
Brenton Strange,154,TE,JAC,TE17,10,127,206,162.74,16.86,25345
Chig Okonkwo,155,TE,WAS,TE18,10,126,208,164.04,18.11,23982
Tua Tagovailoa,156,QB,ATL,QB31,10,64,264,136.41,32.08,19198
Tre Tucker,157,WR,LV,WR59,10,129,228,165.66,19.02,25337
Tyrone Tracy Jr.,158,RB,NYG,RB50,10,124,228,164.69,23.58,22980
Alvin Kamara,159,RB,NO,RB51,10,138,226,167.00,20.92,16421
Dalton Schultz,160,TE,HOU,TE19,10,125,197,167.10,18.22,17349
Hunter Henry,161,TE,NE,TE20,10,127,209,167.43,16.44,15561
Isiah Pacheco,162,RB,DET,RB52,10,138,220,167.86,17.36,24333
Adonai Mitchell,163,WR,NYJ,WR60,10,124,212,168.95,17.47,24357
Jerry Jeudy,164,WR,CLE,WR61,10,134,236,170.13,18.58,19201
Tank Bigsby,165,RB,PHI,RB53,10,145,220,173.32,17.30,22908
Mike Washington Jr.,166,RB,LV,RB54,10,120,270,167.89,27.28,28108
Braelon Allen,167,RB,NYJ,RB55,10,134,255,175.76,21.49,24346
Jalen McMillan,168,WR,TB,WR62,10,144,274,173.13,18.95,23179
Jauan Jennings,169,WR,MIN,WR63,10,122,249,168.32,21.97,19590
MarShawn Lloyd,170,RB,GB,RB56,10,131,291,177.99,38.03,23118
Michael Penix Jr.,171,QB,ATL,QB32,10,70,240,149.90,29.83,22973
Kayshon Boutte,172,WR,HOU,WR64,10,137,245,176.74,19.93,22989
Brian Robinson Jr.,173,RB,ATL,RB57,10,145,219,178.78,15.47,20094
Tre' Harris,174,WR,LAC,WR65,10,128,249,179.32,20.60,26215
Omar Cooper Jr.,175,WR,NYJ,WR66,10,137,281,178.43,27.17,28127
Dontayvion Wicks,176,WR,PHI,WR67,10,122,256,182.96,23.64,24354
T.J. Hockenson,177,TE,MIN,TE21,11,126,265,185.60,18.90,18290
Ryan Flournoy,178,WR,DAL,WR68,11,146,297,182.23,21.64,26398
Pat Bryant,179,WR,DEN,WR69,11,126,265,186.48,21.10,27211
Jalen Nailor,180,WR,LV,WR70,11,129,269,184.84,22.44,24177
Emmett Johnson,181,RB,KC,RB58,11,143,251,185.37,23.85,28107
Malik Washington,182,WR,MIA,WR71,11,140,256,185.67,22.05,26314
Deshaun Watson,183,QB,CLE,QB33,11,94,274,156.43,32.40,16398
Kirk Cousins,184,QB,LV,QB34,11,76,273,157.85,33.23,11177
Calvin Ridley,185,WR,TEN,WR72,11,144,278,191.35,22.14,17258
Ray Davis,186,RB,BUF,RB59,11,139,236,188.79,22.28,26191
AJ Barner,187,TE,SEA,TE22,11,136,240,196.94,16.76,26335
Travis Hunter,188,WR,JAC,WR73,11,114,272,185.59,28.97,26034
Kimani Vidal,189,RB,LAC,RB60,11,162,282,192.93,24.89,26355
Keenan Allen,190,WR,IND,WR74,11,118,270,189.12,43.22,11616
Sean Tucker,191,RB,TB,RB61,11,149,299,194.52,27.23,23679
Oronde Gadsden II,192,TE,LAC,TE23,11,115,262,199.07,29.69,25997
Terrance Ferguson,193,TE,LAR,TE24,11,126,250,200.14,29.53,23091
Jaylin Noel,194,WR,HOU,WR75,11,149,283,192.23,20.42,27122
Gunnar Helm,195,TE,TEN,TE25,11,150,277,204.84,20.87,27109
Nicholas Singleton,196,RB,TEN,RB62,11,155,287,204.12,26.65,24343
Tank Dell,197,WR,HOU,WR76,11,148,310,198.34,22.36,25361
Kenyon Sadiq,198,TE,NYJ,TE26,11,147,332,206.44,25.82,26055
James Conner,199,RB,ARI,RB63,11,141,295,199.66,31.44,16447
Cooper Kupp,200,WR,SEA,WR77,11,151,256,205.89,19.34,16433
Darnell Mooney,201,WR,NYG,WR78,11,167,297,203.96,18.45,19810
Shedeur Sanders,202,QB,CLE,QB35,11,94,278,169.09,27.95,25968
Rashod Bateman,203,WR,BAL,WR79,11,158,290,208.82,22.69,19794
Isaac TeSlaa,204,WR,DET,WR80,11,170,269,202.88,16.73,27446
Pat Freiermuth,205,TE,PIT,TE27,11,161,300,217.22,20.97,20163
Troy Franklin,206,WR,DEN,WR81,11,151,302,202.90,27.61,23092
Kaytron Allen,207,RB,WAS,RB64,11,162,304,212.51,26.99,24362
Jaydon Blue,208,RB,DAL,RB65,11,151,285,211.15,31.17,24344
Emanuel Wilson,209,RB,SEA,RB66,11,143,348,211.84,31.22,25885
Germie Bernard,210,WR,PIT,WR82,11,170,289,213.36,22.17,26039
Cade Otton,211,TE,TB,TE28,11,187,294,218.47,18.22,23181
Zachariah Branch,212,WR,ATL,WR83,11,162,289,215.65,24.20,25419
Ja'Kobi Lane,213,WR,BAL,WR84,11,149,289,210.03,35.49,27337
Jaylen Wright,214,RB,MIA,RB67,11,172,274,216.33,20.86,25987
Antonio Williams,215,WR,WAS,WR85,11,140,319,215.47,30.40,25418
Evan Engram,216,TE,DEN,TE29,12,165,281,228.16,20.31,16411
Justice Hill,217,RB,BAL,RB68,12,150,299,217.55,29.88,18256
David Njoku,218,TE,LAC,TE30,12,153,314,225.75,23.56,16399
George Holani,219,RB,SEA,RB69,12,158,294,223.20,32.07,22915
Greg Dulcich,220,TE,MIA,TE31,12,142,273,197.49,27.45,23153
Kaelon Black,221,RB,SF,RB70,12,140,289,219.89,37.17,28401
Jack Bech,222,WR,LV,WR86,12,149,344,217.97,25.71,27224
Malachi Fields,223,WR,NYG,WR87,12,149,286,216.69,25.22,27994
Keon Coleman,224,WR,BUF,WR88,12,160,295,225.11,24.59,26019
Chris Bell,225,WR,MIA,WR89,12,160,278,222.34,25.87,26038
Devaughn Vele,226,WR,NO,WR90,12,160,269,227.11,26.79,26409
Ted Hurst III,227,WR,TB,WR91,12,158,346,220.52,29.54,28130
Chimere Dike,228,WR,TEN,WR92,12,169,302,222.85,28.21,27315
Ollie Gordon II,229,RB,MIA,RB71,12,166,296,226.08,23.31,25984
Caleb Douglas,230,WR,MIA,WR93,12,128,302,200.40,41.60,28135
Demond Claiborne,231,RB,MIN,RB72,12,165,314,227.60,25.41,28084
Isaiah Davis,232,RB,NYJ,RB73,12,176,288,231.81,20.24,25977
Elic Ayomanor,233,WR,TEN,WR94,12,182,310,228.79,25.37,27059
Colby Parkinson,234,TE,LAR,TE32,12,202,298,238.11,16.55,19372
Samaje Perine,235,RB,CIN,RB74,12,159,293,237.05,29.53,16423
Ty Johnson,236,RB,BUF,RB75,12,166,293,233.37,24.13,18406
Najee Harris,237,RB,NYG,RB76,12,162,304,229.51,37.32,19302
LeQuint Allen Jr.,238,RB,JAC,RB77,12,165,302,236.37,23.52,27285
Jordan James,239,RB,SF,RB78,12,168,304,238.71,28.74,27310
Tory Horton,240,WR,SEA,WR95,12,191,314,236.22,21.74,26022
Darius Slayton,241,WR,NYG,WR96,12,185,297,238.61,19.35,18706
Tyquan Thornton,242,WR,KC,WR97,12,170,330,239.15,24.22,22913
Chris Brooks,243,RB,GB,RB79,12,166,315,242.51,23.91,25823
Mason Taylor,244,TE,NYJ,TE33,12,191,298,246.07,22.18,26005
Christian Kirk,245,WR,SF,WR98,12,178,330,237.83,26.57,17268
Elijah Sarratt,246,WR,BAL,WR99,12,181,287,235.55,19.99,27463
Cyrus Allen,247,WR,KC,WR100,12,135,333,208.76,43.34,28424
Xavier Legette,248,WR,CAR,WR101,12,191,293,237.99,23.83,26136
Malik Davis,249,RB,DAL,RB80,12,179,317,245.11,24.61,24205
Marvin Mims Jr.,250,WR,DEN,WR102,12,196,325,241.75,21.01,23080
Theo Johnson,251,TE,NYG,TE34,12,194,309,252.40,21.91,23104
DJ Giddens,252,RB,IND,RB81,12,202,291,243.95,20.26,27097
Devin Neal,253,RB,NO,RB82,12,192,317,244.16,26.02,23682
Eli Stowers,254,TE,PHI,TE35,12,197,342,255.26,32.73,23144
Seth McGowan,255,RB,IND,RB83,12,177,304,248.41,31.22,23079
Kendre Miller,256,RB,NO,RB84,12,166,324,254.73,26.26,24360
Kyle Williams,257,WR,NE,WR103,12,193,324,247.81,25.50,27487
Brashard Smith,258,RB,KC,RB85,12,202,322,253.82,21.66,27259
Emari Demercado,259,RB,KC,RB86,12,168,313,259.31,27.17,25654
Hollywood Brown,260,WR,PHI,WR104,12,218,328,257.51,18.44,18226
Adam Randall,261,RB,BAL,RB87,12,203,299,258.03,22.41,24367
Mike Gesicki,262,TE,CIN,TE36,12,206,312,244.24,21.78,17272
Trey Benson,263,RB,ARI,RB88,13,165,304,248.28,28.98,25388
Mack Hollins,264,WR,NE,WR105,13,191,342,253.79,27.82,16489
Devin Singletary,265,RB,NYG,RB89,13,220,324,265.66,17.73,18280
Isaiah Bond,266,WR,CLE,WR106,13,204,334,259.60,23.00,24371
Skyler Bell,267,WR,BUF,WR107,13,205,347,262.85,28.68,28126
Kaleb Johnson,268,RB,PIT,RB90,13,202,336,263.10,27.49,27165
Brandon Aiyuk,269,WR,SF,WR108,13,167,338,245.82,37.33,19252
Trevor Etienne,270,RB,CAR,RB91,13,220,301,270.92,16.10,25393
Jake Tonges,271,TE,SF,TE37,13,161,316,260.65,28.39,24778
Darren Waller,272,TE,CAR,TE38,13,191,316,241.92,30.95,14104
Andrei Iosivas,273,WR,CIN,WR109,13,188,318,248.80,28.54,25335
Jarquez Hunter,274,RB,MIA,RB92,13,176,326,265.55,23.44,24335
Jerome Ford,275,RB,WAS,RB93,13,220,323,270.60,18.44,22921
Oscar Delp,276,TE,NO,TE39,13,226,330,271.27,27.33,25430
Isaac Guerendo,277,RB,SF,RB94,13,213,337,272.53,21.35,26392
Jaleel McLaughlin,278,RB,DEN,RB95,13,211,317,265.38,18.99,25876
Audric Estime,279,RB,NO,RB96,13,225,322,274.54,19.53,23054
Tyreek Hill,280,WR,FA,WR110,13,188,340,253.06,34.33,15802
Darnell Washington,281,TE,PIT,TE40,13,209,315,261.48,27.66,22967
DeMario Douglas,282,WR,NE,WR111,13,171,344,249.80,45.51,25304
Tahj Brooks,283,RB,CIN,RB97,13,226,304,272.46,15.11,26212
Michael Mayer,284,TE,LV,TE41,13,221,319,266.56,26.05,23056
Will Shipley,285,RB,PHI,RB98,13,215,317,277.20,16.10,22930
Jahan Dotson,286,WR,ATL,WR112,13,170,329,248.84,35.64,23101
Elijah Arroyo,287,TE,SEA,TE42,13,197,323,268.41,28.01,23004
Jalen Tolbert,288,WR,MIA,WR113,13,196,335,257.21,36.26,23770
Bryce Lance,289,WR,NO,WR114,13,181,310,258.21,31.76,28129
Charlie Kolar,290,TE,LAC,TE43,13,206,337,255.42,34.26,22756
Xavier Hutchinson,291,WR,HOU,WR115,13,178,343,259.40,44.92,25332
Cole Kmet,292,TE,CHI,TE44,13,231,329,284.56,22.35,19229
Tyler Higbee,293,TE,LAR,TE45,13,240,335,286.70,20.80,15623
Konata Mumpfield,294,WR,LAR,WR116,13,230,335,274.71,26.72,27449
Erick All Jr.,295,TE,CIN,TE46,13,197,340,279.30,31.78,23837
Tez Johnson,296,WR,TB,WR117,13,203,341,279.49,29.89,27147
Kareem Hunt,297,RB,FA,RB99,13,258,337,282.00,15.73,16425
Joe Mixon,298,RB,FA,RB100,13,225,314,273.79,21.40,16420
Olamide Zaccheaus,299,WR,ATL,WR118,13,230,328,278.43,24.08,18864
Luke McCaffrey,300,WR,WAS,WR119,13,225,334,281.78,26.73,26328
Cedric Tillman,301,WR,FA,WR120,13,245,343,283.39,26.86,25287
Jalen Royals,302,WR,KC,WR121,13,239,333,281.66,22.97,27076
Carson Beck,303,QB,ARI,QB36,13,167,293,188.67,28.34,22953
Bam Knight,304,RB,ARI,RB101,13,209,313,265.82,26.08,24901
Eli Raridon,305,TE,NE,TE47,14,197,342,287.97,30.44,28154
Kendrick Bourne,306,WR,ARI,WR122,14,203,320,260.12,36.79,17066
Dawson Knox,307,TE,BUF,TE48,14,238,345,291.05,25.07,18631
Chris Brazzell II,308,WR,CAR,WR123,14,219,333,266.50,30.59,28047
Max Klare,309,TE,LAR,TE49,14,246,338,291.69,21.39,27993
Joshua Palmer,310,WR,BUF,WR124,14,219,333,269.54,28.10,22845
Noah Gray,311,TE,KC,TE50,14,252,323,289.68,19.77,19539
Brenen Thompson,312,WR,LAC,WR125,14,223,351,281.53,30.17,28133
Treylon Burks,313,WR,WAS,WR126,14,202,339,281.43,35.65,22905
Eli Heidenreich,314,RB,PIT,RB102,14,226,299,273.88,20.05,28297
Ja'Tavion Sanders,315,TE,CAR,TE51,14,228,332,291.58,27.25,24334
J.J. McCarthy,316,QB,MIN,QB37,14,171,250,191.18,22.53,23018
Justin Joly,317,TE,DEN,TE52,14,233,348,299.48,24.03,28079
Malik Benson,318,WR,LV,WR127,14,218,352,282.86,40.24,26012
Roman Wilson,319,WR,PIT,WR128,14,199,323,262.81,36.09,28896
Jawhar Jordan,320,RB,HOU,RB103,14,262,338,294.71,20.56,26329
Michael Carter,321,RB,TEN,RB104,14,249,342,292.64,23.07,22728
Kevin Coleman Jr.,322,WR,MIA,WR129,14,219,333,287.90,33.39,28067
Kalif Raymond,323,WR,CHI,WR130,14,222,334,285.00,33.60,16081
Savion Williams,324,WR,GB,WR131,14,258,332,300.17,20.27,27144
KaVontae Turpin,325,WR,DAL,WR132,14,217,332,271.86,39.06,18520
Raheim Sanders,326,RB,CLE,RB105,14,259,322,286.35,17.17,24351
Dont'e Thornton Jr.,327,WR,LV,WR133,14,244,340,289.94,30.36,27288
Tutu Atwell,328,WR,LAR,WR134,14,224,337,291.12,35.85,20126
John Metchie III,329,WR,CAR,WR135,14,244,329,281.14,28.26,22895
Noah Fant,330,TE,NO,TE53,14,262,340,307.45,19.52,17527
Kyle Juszczyk,331,RB,SF,RB106,14,192,317,265.36,39.96,11798
Mac Jones,332,QB,SF,QB38,14,175,280,200.00,36.31,20156
Colbie Young,333,WR,CIN,WR136,14,243,336,284.85,30.91,26037
Demarcus Robinson,334,WR,SF,WR137,14,218,337,290.57,41.47,15665
Roschon Johnson,335,RB,CHI,RB107,14,247,343,290.77,22.89,25322
Jaylin Lane,336,WR,WAS,WR138,14,265,341,305.41,23.25,27454
Luke Musgrave,337,TE,GB,TE54,14,267,342,313.55,17.04,25282
CJ Daniels,338,WR,LAR,WR139,14,248,340,295.77,25.08,28125
Zavion Thomas,339,WR,CHI,WR140,14,254,345,300.50,23.74,28132
Tommy Tremble,340,TE,CAR,TE55,14,260,344,303.93,21.91,22795
Nick Westbrook-Ikhine,341,WR,IND,WR141,14,199,345,301.07,39.86,19747
J'Mari Taylor,342,RB,JAC,RB108,14,271,320,292.36,17.16,28109
Phil Mafah,343,RB,DAL,RB109,14,268,339,297.67,21.68,22928
Ashton Dulin,344,WR,IND,WR142,14,274,326,287.40,15.53,18656
Anthony Richardson Sr.,345,QB,IND,QB39,14,176,251,196.50,31.55,24347
Devontez Walker,346,WR,BAL,WR143,14,229,338,290.30,31.94,26011
Barion Brown,347,WR,NO,WR144,14,219,350,278.38,51.81,25416
Jam Miller,348,RB,NE,RB110,14,262,328,298.91,18.75,27326
Jordan Whittington,349,WR,LAR,WR145,14,267,341,303.67,23.74,23135
Rasheen Ali,350,RB,BAL,RB111,14,276,330,299.00,19.13,25983
Marcus Mariota,351,QB,WAS,QB40,14,181,280,223.50,42.84,13890
Ty Simpson,352,QB,LAR,QB41,14,181,195,188.00,5.72,25368
Joe Flacco,353,QB,CIN,QB42,14,196,283,230.00,32.19,9300
Justin Fields,354,QB,KC,QB43,14,181,288,231.50,42.97,19781
Ben Sinnott,355,TE,WAS,TE56,14,290,345,312.42,14.37,26310
Mitchell Evans,356,TE,CAR,TE57,14,275,350,320.50,20.53,27138
John Bates,357,TE,WAS,TE58,15,246,349,299.63,31.85,22833
Isaiah Williams,358,WR,NYJ,WR146,15,229,316,268.40,28.99,26379
Daniel Bellinger,359,TE,TEN,TE59,15,274,346,317.42,20.23,24238
Elijah Higgins,360,TE,ARI,TE60,15,299,328,313.30,9.12,23119
