name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Omarion Hampton,34,RB,LAC,RB8,5,19,51,33.50,7.68,25395
George Pickens,35,WR,DAL,WR11,5,23,41,33.92,5.19,22963
Chris Olave,36,WR,NO,WR12,5,34,43,38.17,2.64,20111
Trey McBride,37,TE,ARI,TE2,5,16,48,38.75,9.43,22936
Emeka Egbuka,38,WR,TB,WR13,5,30,54,39.75,7.37,23062
Kenneth Walker III,39,RB,KC,RB9,5,31,64,42.92,10.25,23021
Garrett Wilson,40,WR,NYJ,WR14,5,36,58,43.67,6.09,23072
Jared Goff,41,QB,DET,QB16,5,25,72,44.58,13.76,15501
Zay Flowers,42,WR,BAL,WR15,5,38,53,44.75,3.34,22916
DeVonta Smith,43,WR,PHI,WR16,6,40,55,47.75,5.39,19222
Ladd McConkey,44,WR,LAC,WR17,6,41,55,48.58,4.77,26122
A.J. Brown,45,WR,NE,WR18,6,33,65,49.08,9.32,18218
Carnell Tate,46,WR,TEN,WR19,6,34,86,49.17,14.76,26009
Tee Higgins,47,WR,CIN,WR20,6,42,62,49.33,7.12,19211
Luther Burden III,48,WR,CHI,WR21,6,37,72,49.58,9.18,27016
Breece Hall,49,RB,NYJ,RB10,6,39,72,52.08,12.38,22982
Colston Loveland,50,TE,CHI,TE3,6,28,61,52.67,8.97,26006
Chase Brown,51,RB,CIN,RB11,6,36,63,52.92,6.70,25324
Rashee Rice,52,WR,KC,WR22,6,38,85,54.33,14.96,23113
Fernando Mendoza,53,QB,LV,QB17,6,25,87,54.83,17.67,28013
Tyler Warren,54,TE,IND,TE4,6,42,63,57.17,6.47,26434
C.J. Stroud,55,QB,HOU,QB18,6,35,87,57.83,15.69,23071
Jaylen Waddle,56,WR,DEN,WR23,6,49,71,57.92,6.54,19790
Christian McCaffrey,57,RB,SF,RB12,6,23,75,59.00,16.63,16393
Baker Mayfield,58,QB,TB,QB19,6,50,73,59.33,7.52,17237
Cam Ward,59,QB,TEN,QB20,6,37,75,59.58,9.87,24755
Rome Odunze,60,WR,CHI,WR24,6,47,76,61.42,9.46,25411
Makai Lemon,61,WR,PHI,WR25,6,46,99,61.83,15.60,25420
Tyler Shough,62,QB,NO,QB21,6,50,84,62.17,10.51,23096
Tucker Kraft,63,TE,GB,TE5,7,52,68,62.75,4.17,25298
Saquon Barkley,64,RB,PHI,RB13,7,36,75,63.42,11.32,17240
Jameson Williams,65,WR,DET,WR26,7,51,77,63.83,7.32,23677
Jordyn Tyson,66,WR,NO,WR27,7,45,98,66.67,18.55,26035
Quinshon Judkins,67,RB,CLE,RB14,7,52,95,68.33,10.94,25391
Harold Fannin Jr.,68,TE,CLE,TE6,7,61,82,68.67,5.76,27050
Kyren Williams,69,RB,LAR,RB15,7,63,75,69.42,4.41,23059
TreVeyon Henderson,70,RB,NE,RB16,7,48,111,69.58,19.07,23065
Malik Willis,71,QB,MIA,QB22,7,44,93,69.75,17.23,23499
Kyler Murray,72,QB,MIN,QB23,7,49,87,71.00,14.28,18600
Marvin Harrison Jr.,73,WR,ARI,WR28,7,56,84,71.33,8.67,23064
Sam LaPorta,74,TE,DET,TE7,7,69,79,72.58,3.33,22978
Kyle Pitts Sr.,75,TE,ATL,TE8,7,65,94,73.58,7.23,20164
Christian Watson,76,WR,GB,WR29,7,57,94,73.67,10.73,23886
Bucky Irving,77,RB,TB,RB17,7,63,91,76.17,9.49,25981
Sam Darnold,78,QB,SEA,QB24,7,61,87,76.92,9.43,17236
Brian Thomas Jr.,79,WR,JAC,WR30,7,57,95,77.75,12.87,23000
Matthew Stafford,80,QB,LAR,QB25,7,30,99,78.42,19.37,9451
Terry McLaurin,81,WR,WAS,WR31,7,52,96,79.17,13.64,18466
Javonte Williams,82,RB,DAL,RB18,7,71,92,79.50,6.64,22739
Travis Etienne Jr.,83,RB,NO,RB19,7,74,92,80.17,5.01,19231
Cam Skattebo,84,RB,NYG,RB20,8,76,104,84.25,8.99,27166
KC Concepcion,85,WR,CLE,WR32,8,58,124,85.50,18.56,27331
DJ Moore,86,WR,BUF,WR33,8,70,97,86.58,6.70,17265
Alec Pierce,87,WR,IND,WR34,8,77,110,87.08,8.07,23791
Parker Washington,88,WR,JAC,WR35,8,70,118,88.83,13.73,23106
Daniel Jones,89,QB,IND,QB26,8,76,98,89.00,6.70,18232
Jadarian Price,90,RB,SEA,RB21,8,74,105,89.58,12.10,27329
Josh Jacobs,91,RB,GB,RB22,8,72,102,91.92,9.77,18269
Derrick Henry,92,RB,BAL,RB23,8,55,103,92.67,14.78,15514
Bryce Young,93,QB,CAR,QB27,8,70,108,93.58,9.31,22900
DK Metcalf,94,WR,PIT,WR36,8,82,107,95.33,7.78,18219
Bhayshul Tuten,95,RB,JAC,RB24,8,87,102,95.92,5.88,27297
Isaiah Likely,96,TE,NYG,TE9,8,79,125,96.08,11.49,23781
Kenyon Sadiq,97,TE,NYJ,TE10,8,78,159,99.50,24.17,26055
Jordan Addison,98,WR,MIN,WR37,8,89,108,99.58,6.17,23107
Davante Adams,99,WR,LAR,WR38,8,57,130,99.92,22.06,12123
Dalton Kincaid,100,TE,BUF,TE11,8,84,125,101.25,12.56,25247
D'Andre Swift,101,RB,CHI,RB25,8,88,109,101.25,4.90,19210
George Kittle,102,TE,SF,TE12,8,76,130,104.75,18.39,16499
Michael Wilson,103,WR,ARI,WR39,8,100,123,108.33,6.72,25333
Mike Evans,104,WR,SF,WR40,8,66,122,109.33,13.63,12119
Denzel Boston,105,WR,CLE,WR41,8,89,136,109.33,15.92,27339
Courtland Sutton,106,WR,DEN,WR42,8,94,119,109.92,8.74,17253
Wan'Dale Robinson,107,WR,TEN,WR43,9,99,120,110.08,5.60,22985
Quentin Johnston,108,WR,LAC,WR44,9,102,129,112.33,6.72,23123
David Montgomery,109,RB,HOU,RB26,9,96,130,112.83,8.70,18239
Xavier Worthy,110,WR,KC,WR45,9,98,125,112.83,7.41,23019
Michael Pittman Jr.,111,WR,PIT,WR46,9,101,128,112.92,7.98,19278
Josh Downs,112,WR,IND,WR47,9,100,123,113.67,7.64,24706
Omar Cooper Jr.,113,WR,NYJ,WR48,9,85,150,114.58,22.40,28127
Jayden Reed,114,WR,GB,WR49,9,97,126,116.17,7.05,23020
Jakobi Meyers,115,WR,JAC,WR50,9,107,138,119.50,9.14,18598
Jayden Higgins,116,WR,HOU,WR51,9,97,174,119.75,20.15,27077
Ty Simpson,117,QB,LAR,QB28,9,90,127,101.45,10.91,25368
Chris Godwin Jr.,118,WR,TB,WR52,9,107,141,122.75,9.83,16406
Matthew Golden,119,WR,GB,WR53,9,110,130,122.83,6.41,26024
Jaylen Warren,120,RB,PIT,RB27,9,111,142,123.67,11.71,24209
Michael Penix Jr.,121,QB,ATL,QB29,9,98,137,124.08,11.56,22973
Jake Ferguson,122,TE,DAL,TE13,9,105,141,125.75,8.44,22718
Brenton Strange,123,TE,JAC,TE14,9,103,141,125.83,11.00,25345
Eli Stowers,124,TE,PHI,TE15,9,79,210,126.42,45.82,23144
Romeo Doubs,125,WR,NE,WR54,9,118,145,127.08,7.40,23794
Blake Corum,126,RB,LAR,RB28,9,112,148,130.17,14.23,23013
Kyle Monangai,127,RB,CHI,RB29,9,110,163,130.58,15.92,27131
Dallas Goedert,128,TE,PHI,TE16,9,89,161,133.83,20.94,17270
RJ Harvey,129,RB,DEN,RB30,9,111,153,133.92,13.49,27142
Oronde Gadsden II,130,TE,LAC,TE17,9,102,186,134.08,22.35,25997
Jalen Coker,131,WR,CAR,WR55,9,131,141,134.58,3.01,26403
Khalil Shakir,132,WR,BUF,WR56,9,122,153,135.50,9.39,23748
Mark Andrews,133,TE,BAL,TE18,9,111,160,136.58,12.80,17269
Jonathon Brooks,134,RB,CAR,RB31,9,111,181,140.58,21.88,26148
Rico Dowdle,135,RB,PIT,RB32,10,117,154,143.08,11.15,19647
Zach Charbonnet,136,RB,SEA,RB33,10,100,197,143.33,27.63,23152
Rhamondre Stevenson,137,RB,NE,RB34,10,131,156,143.33,8.03,22726
Chuba Hubbard,138,RB,CAR,RB35,10,120,165,144.92,13.43,19792
Shedeur Sanders,139,QB,CLE,QB30,10,131,177,146.58,13.90,25968
Terrance Ferguson,140,TE,LAR,TE19,10,121,180,148.42,20.78,23091
Jonah Coleman,141,RB,DEN,RB36,10,119,208,149.58,23.49,27320
Tre' Harris,142,WR,LAC,WR57,10,123,192,151.00,19.13,26215
Stefon Diggs,143,WR,WAS,WR58,10,127,185,152.00,19.79,13981
Antonio Williams,144,WR,WAS,WR59,10,120,201,152.67,25.34,25418
Tony Pollard,145,RB,TEN,RB37,10,122,185,153.42,19.22,18705
De'Zhaun Stribling,146,WR,SF,WR60,10,113,243,153.83,36.72,28138
AJ Barner,147,TE,SEA,TE20,10,126,180,154.58,16.30,26335
Chig Okonkwo,148,TE,WAS,TE21,10,128,198,154.58,20.94,23982
Rashid Shaheed,149,WR,SEA,WR61,10,131,195,154.92,18.33,24687
Kenny Gainwell,150,RB,TB,RB38,10,126,171,156.92,12.90,23310
Ricky Pearsall,151,WR,SF,WR62,10,112,209,141.36,29.38,26214
Travis Kelce,152,TE,KC,TE22,10,101,185,159.50,22.12,11594
Jalen McMillan,153,WR,TB,WR63,10,137,207,159.75,18.54,23179
Jacory Croskey-Merritt,154,RB,WAS,RB39,10,153,169,160.25,5.02,27316
Travis Hunter,155,WR,JAC,WR64,10,117,196,162.33,21.78,26034
Adonai Mitchell,156,WR,NYJ,WR65,10,136,196,163.33,17.73,24357
J.K. Dobbins,157,RB,DEN,RB40,10,149,184,163.42,10.90,19245
Germie Bernard,158,WR,PIT,WR66,10,136,217,163.83,23.88,26039
Juwan Johnson,159,TE,NO,TE23,10,127,199,164.58,20.99,19562
Chris Bell,160,WR,MIA,WR67,10,126,233,164.67,35.46,26038
Rachaad White,161,RB,WAS,RB41,10,140,187,165.75,12.05,23891
Jauan Jennings,162,WR,MIN,WR68,10,135,209,167.33,22.13,19590
Jaylin Noel,163,WR,HOU,WR69,10,135,222,170.17,22.90,27122
T.J. Hockenson,164,TE,MIN,TE24,10,151,192,170.58,13.84,18290
Jordan Mason,165,RB,MIN,RB42,10,155,195,171.00,13.25,22969
Tua Tagovailoa,166,QB,ATL,QB31,10,138,208,155.64,20.20,19198
Pat Bryant,167,WR,DEN,WR70,10,146,206,173.92,17.89,27211
Tyler Allgeier,168,RB,ARI,RB43,10,164,202,175.33,12.52,24172
Jerry Jeudy,169,WR,CLE,WR71,10,136,218,175.92,22.62,19201
Ted Hurst III,170,WR,TB,WR72,10,136,244,177.92,31.00,28130
Hunter Henry,171,TE,NE,TE25,10,135,231,178.42,29.52,15561
Woody Marks,172,RB,HOU,RB44,10,163,196,178.42,8.97,27520
Tyrone Tracy Jr.,173,RB,NYG,RB45,11,167,198,180.75,9.60,22980
Chris Rodriguez Jr.,174,RB,JAC,RB46,11,160,204,182.33,16.08,22986
Emmett Johnson,175,RB,KC,RB47,11,149,207,182.50,19.54,28107
Deebo Samuel Sr.,176,WR,SF,WR73,11,136,233,182.58,33.40,18244
Ja'Kobi Lane,177,WR,BAL,WR74,11,136,245,184.92,32.93,27337
Kayshon Boutte,178,WR,HOU,WR75,11,148,259,185.00,28.09,22989
Isaac TeSlaa,179,WR,DET,WR76,11,135,236,185.50,29.64,27446
Troy Franklin,180,WR,DEN,WR77,11,154,216,187.58,21.33,23092
Nicholas Singleton,181,RB,TEN,RB48,11,162,223,188.25,17.21,24343
Gunnar Helm,182,TE,TEN,TE26,11,162,221,188.83,13.78,27109
Dylan Sampson,183,RB,CLE,RB49,11,169,217,189.42,15.59,27102
Aaron Jones Sr.,184,RB,MIN,RB50,11,159,217,191.00,20.25,16673
Elijah Sarratt,185,WR,BAL,WR78,11,152,235,191.08,27.01,27463
Keaton Mitchell,186,RB,LAC,RB51,11,166,215,192.17,12.10,25360
Malachi Fields,187,WR,NYG,WR79,11,152,235,193.17,26.89,27994
Zachariah Branch,188,WR,ATL,WR80,11,149,229,193.83,22.88,25419
Dalton Schultz,189,TE,HOU,TE27,11,151,246,195.67,26.54,17349
Mike Washington Jr.,190,RB,LV,RB52,11,171,230,196.75,21.25,28108
Jalen Nailor,191,WR,LV,WR81,11,160,298,203.33,35.39,24177
Tyjae Spears,192,RB,TEN,RB53,11,181,231,203.42,13.83,25323
Cade Otton,193,TE,TB,TE28,11,177,243,204.50,17.92,23181
Dontayvion Wicks,194,WR,PHI,WR82,11,174,297,204.58,33.68,24354
Tank Bigsby,195,RB,PHI,RB54,11,186,222,207.33,13.02,22908
Braelon Allen,196,RB,NYJ,RB55,11,184,222,207.58,13.36,24346
Kaytron Allen,197,RB,WAS,RB56,11,173,239,208.83,17.58,24362
David Njoku,198,TE,LAC,TE29,11,187,252,212.08,20.63,16399
Elic Ayomanor,199,WR,TEN,WR83,11,174,248,212.17,24.14,27059
Tre Tucker,200,WR,LV,WR84,11,157,280,212.25,36.53,25337
Skyler Bell,201,WR,BUF,WR85,11,149,250,202.73,33.76,28126
Ryan Flournoy,202,WR,DAL,WR86,11,165,245,204.55,26.96,26398
Isiah Pacheco,203,RB,DET,RB57,11,183,246,216.92,18.43,24333
Max Klare,204,TE,LAR,TE30,11,179,288,218.25,32.13,27993
Jacoby Brissett,205,QB,ARI,QB32,11,83,267,158.50,48.19,15642
Tory Horton,206,WR,SEA,WR87,11,186,295,220.75,28.76,26022
Alvin Kamara,207,RB,NO,RB58,11,185,262,220.83,21.27,16421
Calvin Ridley,208,WR,TEN,WR88,12,172,296,210.09,35.74,17258
Pat Freiermuth,209,TE,PIT,TE31,12,192,243,210.09,15.44,20163
Brian Robinson Jr.,210,RB,ATL,RB59,12,190,262,221.92,19.78,20094
Jack Bech,211,WR,LV,WR89,12,198,246,222.67,15.26,27224
Chimere Dike,212,WR,TEN,WR90,12,188,260,223.33,18.36,27315
Mason Taylor,213,TE,NYJ,TE32,12,189,254,212.91,20.02,26005
Kyle Williams,214,WR,NE,WR91,12,177,294,226.58,27.17,27487
Darnell Mooney,215,WR,NYG,WR92,12,178,262,217.00,23.68,19810
Chris Brazzell II,216,WR,CAR,WR93,12,166,271,204.50,36.21,28047
Kimani Vidal,217,RB,LAC,RB60,12,205,275,229.50,19.70,26355
Demond Claiborne,218,RB,MIN,RB61,12,183,261,230.08,23.54,28084
Rashod Bateman,219,WR,BAL,WR94,12,175,255,222.27,25.06,19794
Malik Washington,220,WR,MIA,WR95,12,180,261,222.27,25.67,26314
Greg Dulcich,221,TE,MIA,TE33,12,158,279,195.44,34.96,23153
Keon Coleman,222,WR,BUF,WR96,12,192,299,232.92,28.97,26019
J.J. McCarthy,223,QB,MIN,QB33,12,146,189,155.00,14.16,23018
Eli Raridon,224,TE,NE,TE34,12,164,288,212.20,38.55,28154
Mac Jones,225,QB,SF,QB34,12,106,224,156.29,42.45,20156
Cyrus Allen,226,WR,KC,WR97,12,174,252,213.60,23.70,28424
Tank Dell,227,WR,HOU,WR98,12,182,310,226.91,35.84,25361
MarShawn Lloyd,228,RB,GB,RB62,12,175,277,227.09,30.01,23118
Oscar Delp,229,TE,NO,TE35,12,133,317,216.60,47.24,25430
Ray Davis,230,RB,BUF,RB63,12,225,265,241.08,11.65,26191
Sean Tucker,231,RB,TB,RB64,12,216,268,242.92,16.13,23679
Ollie Gordon II,232,RB,MIA,RB65,12,223,270,243.00,18.54,25984
Christian Kirk,233,WR,SF,WR99,12,214,286,235.55,18.62,17268
Tyreek Hill,234,WR,FA,WR100,12,212,300,236.73,23.93,15802
Marvin Mims Jr.,235,WR,DEN,WR101,12,217,361,248.50,36.87,23080
Caleb Douglas,236,WR,MIA,WR102,12,173,250,215.11,23.82,28135
Bryce Lance,237,WR,NO,WR103,12,157,259,215.44,33.60,28129
Emanuel Wilson,238,RB,SEA,RB66,12,196,287,247.58,27.92,25885
James Conner,239,RB,ARI,RB67,12,219,301,248.25,24.80,16447
Jaylen Wright,240,RB,MIA,RB68,12,221,282,248.67,20.15,25987
Geno Smith,241,QB,NYJ,QB35,12,123,231,154.50,35.28,11687
Aaron Rodgers,242,QB,PIT,QB36,12,118,202,154.83,25.92,9001
Keenan Allen,243,WR,IND,WR104,12,204,307,241.09,26.04,11616
Kaleb Johnson,244,RB,PIT,RB69,12,210,286,250.00,23.47,27165
Kaelon Black,245,RB,SF,RB70,12,205,280,243.91,25.92,28401
Theo Johnson,246,TE,NYG,TE36,12,200,269,235.10,23.44,23104
Anthony Richardson Sr.,247,QB,IND,QB37,12,121,273,164.00,49.95,24347
Michael Mayer,248,TE,LV,TE37,12,209,246,226.00,12.64,23056
Adam Randall,249,RB,BAL,RB71,12,204,282,251.82,27.26,24367
Cooper Kupp,250,WR,SEA,WR105,12,206,309,252.64,28.79,16433
Devin Neal,251,RB,NO,RB72,12,222,302,262.67,25.66,23682
Xavier Legette,252,WR,CAR,WR106,12,239,302,255.73,18.75,26136
Jaydon Blue,253,RB,DAL,RB73,12,228,306,263.50,21.79,24344
Elijah Arroyo,254,TE,SEA,TE38,12,191,292,223.63,33.74,23004
Isaiah Davis,255,RB,NYJ,RB74,12,224,298,264.00,17.85,25977
Jordan James,256,RB,SF,RB75,12,248,300,264.42,13.98,27310
Evan Engram,257,TE,DEN,TE39,12,204,318,251.30,35.70,16411
Trey Benson,258,RB,ARI,RB76,12,238,291,266.92,16.65,25388
Devaughn Vele,259,WR,NO,WR107,12,236,299,254.20,20.00,26409
Brandon Aiyuk,260,WR,SF,WR108,13,197,312,246.89,35.62,19252
Justin Joly,261,TE,DEN,TE40,13,200,269,235.38,23.49,28079
Brenen Thompson,262,WR,LAC,WR109,13,228,272,245.88,14.47,28133
Brashard Smith,263,RB,KC,RB77,13,254,307,279.83,18.89,27259
DJ Giddens,264,RB,IND,RB78,13,253,324,274.73,20.13,27097
Hollywood Brown,265,WR,PHI,WR110,13,235,333,268.20,31.29,18226
Colby Parkinson,266,TE,LAR,TE41,13,194,272,239.71,28.05,19372
Tez Johnson,267,WR,TB,WR111,13,232,297,255.50,19.63,27147
Deshaun Watson,268,QB,CLE,QB38,13,145,321,208.20,59.74,16398
Isaiah Bond,269,WR,CLE,WR112,13,242,353,280.60,34.60,24371
Drew Allar,270,QB,PIT,QB39,13,138,272,183.75,53.22,24345
Kevin Coleman Jr.,271,WR,MIA,WR113,13,196,313,253.00,44.23,28067
Mike Gesicki,272,TE,CIN,TE42,13,218,325,265.63,31.25,17272
Chris Brooks,273,RB,GB,RB79,13,254,304,274.44,15.51,25823
Tahj Brooks,274,RB,CIN,RB80,13,263,321,288.45,19.52,26212
Darius Slayton,275,WR,NYG,WR114,13,237,352,270.38,38.88,18706
Kirk Cousins,276,QB,LV,QB40,13,94,273,197.75,68.03,11177
George Holani,277,RB,SEA,RB81,13,230,337,279.11,33.76,22915
Seth McGowan,278,RB,IND,RB82,13,258,325,280.11,20.51,23079
Najee Harris,279,RB,NYG,RB83,13,255,315,280.56,22.70,19302
Cedric Tillman,280,WR,FA,WR115,13,242,341,273.13,38.21,25287
Darnell Washington,281,TE,PIT,TE43,13,242,298,263.57,20.21,22967
DeMario Douglas,282,WR,NE,WR116,13,242,327,273.88,28.82,25304
Cole Kmet,283,TE,CHI,TE44,13,231,285,252.33,18.09,19229
Kendre Miller,284,RB,NO,RB84,13,257,338,289.10,24.38,24360
Jake Tonges,285,TE,SF,TE45,13,248,304,275.88,19.55,24778
Jalen Royals,286,WR,KC,WR117,13,233,304,266.43,23.22,27076
LeQuint Allen Jr.,287,RB,JAC,RB85,13,262,308,286.11,15.91,27285
Andrei Iosivas,288,WR,CIN,WR118,13,252,302,271.29,17.02,25335
Tyquan Thornton,289,WR,KC,WR119,13,233,351,261.83,40.72,22913
Jarquez Hunter,290,RB,MIA,RB86,13,253,320,281.63,21.60,24335
Jerome Ford,291,RB,WAS,RB87,13,257,297,276.43,15.05,22921
Ben Sinnott,292,TE,WAS,TE46,13,248,364,283.43,37.00,26310
Erick All Jr.,293,TE,CIN,TE47,13,253,287,273.00,12.48,23837
Trevor Etienne,294,RB,CAR,RB88,13,260,331,296.78,24.92,25393
Carson Beck,295,QB,ARI,QB41,13,122,154,138.00,16.00,22953
Charlie Kolar,296,TE,LAC,TE48,13,207,323,277.00,36.47,22756
Jalen Tolbert,297,WR,MIA,WR120,14,214,324,279.17,35.04,23770
Malik Davis,298,RB,DAL,RB89,14,248,291,266.40,14.75,24205
Isaac Guerendo,299,RB,SF,RB90,14,266,348,302.33,27.65,26392
Matt Hibner,300,TE,BAL,TE49,14,220,323,270.60,34.56,28168
Justice Hill,301,RB,BAL,RB91,14,251,346,291.86,35.45,18256
Eli Heidenreich,302,RB,PIT,RB92,14,260,340,283.33,26.41,28297
Tyler Higbee,303,TE,LAR,TE50,14,225,317,272.00,37.05,15623
Luke McCaffrey,304,WR,WAS,WR121,14,243,336,285.67,27.66,26328
Sam Roush,305,TE,CHI,TE51,14,217,277,257.00,23.45,28161
Ja'Tavion Sanders,306,TE,CAR,TE52,14,266,326,294.71,21.57,24334
Devin Singletary,307,RB,NYG,RB93,14,261,299,275.60,15.30,18280
Ty Johnson,308,RB,BUF,RB94,14,252,331,288.50,30.91,18406
Joshua Palmer,309,WR,BUF,WR122,14,249,315,278.20,29.08,22845
Savion Williams,310,WR,GB,WR123,14,273,289,278.20,5.91,27144
Quinn Ewers,311,QB,MIA,QB42,14,211,258,234.67,19.19,23680
Zavion Thomas,312,WR,CHI,WR124,14,236,337,279.60,36.61,28132
Tanner Koziol,313,TE,JAC,TE53,14,236,367,284.80,44.12,27499
Malik Benson,314,WR,LV,WR125,14,230,309,267.50,34.50,26012
Calvin Austin III,315,WR,NYG,WR126,14,227,315,283.80,30.39,23739
Konata Mumpfield,316,WR,LAR,WR127,14,214,316,269.50,36.59,27449
J'Mari Taylor,317,RB,JAC,RB95,14,266,341,294.67,25.55,28109
Samaje Perine,318,RB,CIN,RB96,14,260,335,286.40,28.77,16423
Mack Hollins,319,WR,NE,WR128,14,236,357,290.40,43.60,16489
Michael Trigg,320,TE,DAL,TE54,14,208,327,288.00,42.54,23167
Emari Demercado,321,RB,KC,RB97,14,267,335,298.00,27.65,25654
Justin Fields,322,QB,KC,QB43,14,177,240,208.50,31.50,19781
Jahan Dotson,323,WR,ATL,WR129,14,239,309,278.00,29.14,23101
Dawson Knox,324,TE,BUF,TE55,14,263,319,291.60,17.72,18631
Noah Fant,325,TE,NO,TE56,14,275,311,294.80,11.75,17527
Jalen Milroe,326,QB,SEA,QB44,14,168,289,228.50,60.50,22884
Deion Burks,327,WR,IND,WR130,14,235,334,297.80,34.30,27093
Cade Klubnik,328,QB,NYJ,QB45,14,233,233,233.00,0.00,24361
Noah Gray,329,TE,KC,TE57,14,287,362,310.67,25.32,19539
Jack Endries,330,TE,CIN,TE58,14,257,370,306.20,36.79,27501
Marlin Klein,331,TE,HOU,TE59,14,251,285,273.33,15.80,28157
Barion Brown,332,WR,NO,WR131,14,254,324,301.80,26.06,25416
Tai Felton,333,WR,MIN,WR132,14,256,333,302.20,27.64,27182
KeAndre Lambert-Smith,334,WR,LAC,WR133,14,240,337,302.40,32.83,24372
Kendrick Bourne,335,WR,ARI,WR134,14,249,293,275.33,18.98,17066
Will Howard,336,QB,PIT,QB46,14,232,251,241.50,9.50,25972
Darren Waller,337,TE,CAR,TE60,14,218,371,284.67,63.99,14104
Roman Hemby,338,RB,LV,RB98,14,268,327,292.75,24.89,25387
Jaylin Lane,339,WR,WAS,WR135,14,293,321,303.00,10.33,27454
John Metchie III,340,WR,CAR,WR136,14,283,328,303.40,16.85,22895
Will Shipley,341,RB,PHI,RB99,14,282,326,303.80,17.51,22930
Devontez Walker,342,WR,BAL,WR137,14,251,323,279.00,31.50,26011
Tyson Bagent,343,QB,CHI,QB47,14,155,155,155.00,0.00,25321
Luke Musgrave,344,TE,GB,TE61,14,295,327,306.20,13.01,25282
Taylen Green,345,QB,CLE,QB48,14,234,267,250.50,16.50,28094
KaVontae Turpin,346,WR,DAL,WR138,14,259,325,283.00,29.80,18520
CJ Daniels,347,WR,LAR,WR139,14,268,355,312.20,30.55,28125
Garrett Nussmeier,348,QB,KC,QB49,14,249,271,260.00,11.00,22998
Cole Payton,349,QB,PHI,QB50,14,250,270,260.00,10.00,28302
Joe Milton III,350,QB,DAL,QB51,14,178,178,178.00,0.00,25967
Treylon Burks,351,WR,WAS,WR140,14,281,323,302.50,18.67,22905
Xavier Hutchinson,352,WR,HOU,WR141,14,211,312,261.50,50.50,25332
Tutu Atwell,353,WR,LAR,WR142,14,265,328,303.75,23.47,20126
Mitchell Evans,354,TE,CAR,TE62,14,261,365,316.50,37.48,27138
Dont'e Thornton Jr.,355,WR,LV,WR143,14,291,360,321.80,23.04,27288
Nate Boerkircher,356,TE,JAC,TE63,14,298,307,302.00,3.74,28427
Joe Royer,357,TE,CLE,TE64,14,298,368,319.25,28.33,27312
Jordan Whittington,358,WR,LAR,WR144,14,305,332,319.40,9.39,23135
Audric Estime,359,RB,NO,RB100,14,273,350,305.33,32.62,23054
Elijah Higgins,360,TE,ARI,TE65,14,293,366,324.40,24.47,23119
